,HMX3 (340784)
ACH-000332,0.042606972078330495
ACH-000334,0.040069714140783835
ACH-000335,-0.033084704701918745
ACH-000336,0.09449528209242357
ACH-000337,-0.14532758404022514
ACH-000338,-0.15101421896821388
ACH-000339,-0.003495451990503513
ACH-000341,0.029631832850216536
ACH-000348,0.0011251774612734756
ACH-000350,-0.10145534786994542
ACH-000352,-0.08575390041919692
ACH-000356,-0.09472249146022617
ACH-000361,0.14230842398881638
ACH-000362,-0.023449952632292426
ACH-000363,-0.05002074107935159
ACH-000364,-0.00195937129624206
ACH-000365,0.012412169834283228
ACH-000366,-0.4514539286462528
ACH-000368,-0.050951532594670036
ACH-000374,0.0220494746491878
ACH-000375,-0.035547410948757435
ACH-000376,-0.012449405398021649
ACH-000381,0.1240920946391266
ACH-000383,-0.025310354270583226
ACH-000387,-0.0503670895289692
ACH-000389,0.10760219730414818
ACH-000390,0.008170775108580268
ACH-000393,-0.04378262027812148
ACH-000395,-0.032886574705483416
ACH-000396,-0.08384204783484155
ACH-000397,0.14812432034815845
ACH-000401,0.3050934677333525
ACH-000402,0.04101375951801721
ACH-000403,-0.03959778293157902
ACH-000404,-0.3069239735608044
ACH-000406,0.052789072573970766
ACH-000407,-0.07385254071554362
ACH-000408,-0.10846134157041956
ACH-000410,-0.18419080087943945
ACH-000411,-0.10591690663286976
ACH-000414,-0.03998305022252063
ACH-000415,0.08317855175952016
ACH-000416,-0.0732769570363796
ACH-000420,-0.011907747656969085
ACH-000421,-0.08808563511119319
ACH-000424,-0.22646480483516865
ACH-000425,0.09514274862975536
ACH-000426,-0.10540764975393307
ACH-000427,0.04757431710260604
ACH-000433,-0.03497116471818265
ACH-000435,-0.10886387519407444
ACH-000436,0.056925812318169414
ACH-000444,-0.10651597563713472
ACH-000445,0.041818633204471656
ACH-000448,0.060434731223481926
ACH-000450,0.03324289993836649
ACH-000452,-0.02742525802239891
ACH-000454,-0.009861724099824856
ACH-000458,-0.0007549201340920394
ACH-000459,0.15725474073516274
ACH-000460,-0.01497454175194164
ACH-000461,0.17166206526251473
ACH-000463,-0.0240496787586638
ACH-000464,-0.05684526018285535
ACH-000466,0.05439498546165643
ACH-000467,-0.002882675827424621
ACH-000468,0.1904526656029369
ACH-000469,-0.00027262077615661365
ACH-000470,0.0004472140409825031
ACH-000471,-0.09406222264063467
ACH-000472,0.09928151718696927
ACH-000473,-0.0469986364461817
ACH-000475,0.006729580892375994
ACH-000476,-0.08171999613595056
ACH-000477,0.10965649289050752
ACH-000479,-0.3355559239434529
ACH-000480,-0.06433620158339287
ACH-000481,0.02751231656632192
ACH-000483,0.019319797945777248
ACH-000484,-0.21704195312283645
ACH-000485,0.07920659677427616
ACH-000486,0.11133064019253833
ACH-000487,0.2664240670338243
ACH-000488,0.035523574992216006
ACH-000490,6.016612481445022e-05
ACH-000491,-0.013751772682117457
ACH-000495,0.04616233545036568
ACH-000496,-0.07871557245328169
ACH-000499,0.01899687672994893
ACH-000500,-0.023681985558771882
ACH-000502,0.013957682975925936
ACH-000503,0.10870966601932286
ACH-000505,0.019863753668727998
ACH-000507,-0.10193069499586443
ACH-000510,0.017019785613715886
ACH-000511,-0.07351442730473247
ACH-000512,0.016902126571940297
ACH-000516,-0.01557000328627246
ACH-000517,0.036019422925986845
ACH-000518,-0.011784399584730562
ACH-000520,0.08210530950135943
ACH-000521,-0.059257367203498265
ACH-000522,-0.020731268116131383
ACH-000524,-0.0456655969353351
ACH-000527,0.0028419183734506638
ACH-000528,-0.02274878154774174
ACH-000537,0.17834283126118286
ACH-000541,-0.16909864912104636
ACH-000542,0.027394503413170932
ACH-000544,-0.06121334337047338
ACH-000545,0.12376363033961235
ACH-000547,0.0837727314661236
ACH-000548,-0.09575017703456183
ACH-000549,-0.18255090986778386
ACH-000550,-0.05339484056576157
ACH-000552,-0.021079570875931368
ACH-000556,0.02775693564248793
ACH-000557,0.06137978080768849
ACH-000569,0.003980574613887821
ACH-000570,-0.017185873994320353
ACH-000571,0.0397801048923518
ACH-000573,-0.017705357238343558
ACH-000576,-0.08732575577674938
ACH-000579,-0.18562555181496093
ACH-000580,0.040997478065698166
ACH-000584,0.0811919341242769
ACH-000585,-0.033285377042496525
ACH-000588,0.09410263068654627
ACH-000589,-0.08180434655328962
ACH-000591,-0.0014838340379892494
ACH-000593,-0.014813811650694238
ACH-000600,-0.11313476408544865
ACH-000601,0.06291471002126163
ACH-000605,-0.10022248340761054
ACH-000606,-0.024248137566524917
ACH-000608,-0.08599924809489763
ACH-000614,0.004061977543850018
ACH-000616,0.02253469697064821
ACH-000618,-0.07802096100780592
ACH-000619,0.0068569001767502255
ACH-000620,0.04909960447722975
ACH-000621,-0.02006239215562485
ACH-000622,-0.03407534461969956
ACH-000623,-0.04188928907860268
ACH-000624,0.11791489084796106
ACH-000627,0.001280762010720899
ACH-000630,0.042539132862800255
ACH-000631,0.082501073122294
ACH-000632,0.023852378968950937
ACH-000633,0.1238163608612458
ACH-000637,0.0973453151170688
ACH-000638,-0.016595661378164185
ACH-000646,0.305228416096839
ACH-000647,-0.06616196273393248
ACH-000648,-0.03914544644856658
ACH-000649,0.008394694915970186
ACH-000651,0.013883444990842556
ACH-000652,0.06165709706118259
ACH-000653,0.057344680259617815
ACH-000657,0.07707407684513355
ACH-000658,0.08267708145400877
ACH-000661,-0.013308573248669494
ACH-000662,0.009198883547093391
ACH-000663,0.0044654796537676456
ACH-000665,0.007049104242200341
ACH-000671,0.020489946721444014
ACH-000672,-0.19822642155952128
ACH-000673,-0.013325907524131876
ACH-000676,-0.05147360621897688
ACH-000677,0.18747239313106692
ACH-000681,-0.044817052343035686
ACH-000683,-0.011273087548997193
ACH-000684,0.12393361479213898
ACH-000688,0.08839883492738802
ACH-000693,-0.05463843598222836
ACH-000694,0.08469209385744404
ACH-000695,-0.08844206621979199
ACH-000696,0.020997094233182557
ACH-000697,-0.0067187572991197755
ACH-000699,-0.03526429252280821
ACH-000701,0.06800419460184713
ACH-000706,0.08193984575365923
ACH-000711,-0.017545918270392945
ACH-000713,0.0772043521561707
ACH-000714,0.07561645549920779
ACH-000718,-0.0018484929880602913
ACH-000720,-0.05835230669717451
ACH-000721,0.02522527635914585
ACH-000724,-0.07631526877410798
ACH-000725,0.16107466167868367
ACH-000732,-0.29725195500437945
ACH-000734,-0.0004861522952938396
ACH-000735,-0.0011719394381138333
ACH-000736,0.07974214168088213
ACH-000738,-0.020576318834053555
ACH-000746,0.1352480781868677
ACH-000747,0.15969103602256945
ACH-000748,-0.03370103957716243
ACH-000753,0.08266956203513225
ACH-000756,0.10733251381322012
ACH-000757,0.008569071466710695
ACH-000758,-0.058468404744245576
ACH-000760,-0.05846745321584485
ACH-000762,0.16968191044589956
ACH-000763,0.05875331449775669
ACH-000764,0.13578659928301084
ACH-000765,-0.02440381692533278
ACH-000766,-0.03288992907961725
ACH-000767,-0.7632418610796465
ACH-000768,0.014847438120930619
ACH-000769,0.02624938549935141
ACH-000770,-0.025145963748973533
ACH-000771,0.10049232645538246
ACH-000773,-0.0007356663879788263
ACH-000776,0.10723171140561236
ACH-000777,0.0724181370454631
ACH-000778,-0.0335205421882855
ACH-000781,-0.09090272175060407
ACH-000782,0.20723245311894575
ACH-000783,-0.006290098291249891
ACH-000784,-0.03343110665866275
ACH-000785,-0.11054789530476744
ACH-000787,0.06351392101685722
ACH-000788,0.027162241549543158
ACH-000791,-0.01821252062017536
ACH-000792,0.07581847999693198
ACH-000794,0.10166964058180314
ACH-000796,-0.003892807758025532
ACH-000798,0.0712136254398938
ACH-000799,-0.10706752639910504
ACH-000800,0.04640770695278982
ACH-000802,-0.10088164276467576
ACH-000804,0.15988526647725945
ACH-000805,-0.17142368309429862
ACH-000809,-0.018907978508001543
ACH-000810,-0.03788430857393295
ACH-000811,-0.04244540817294355
ACH-000817,0.11394301928190327
ACH-000819,-0.10479587874578723
ACH-000820,0.015296681614429796
ACH-000821,-0.0013473967897509912
ACH-000822,-0.015735411358728805
ACH-000823,0.04712310405424546
ACH-000824,0.01729100949243694
ACH-000827,0.05662513126805676
ACH-000829,-0.3942354017632099
ACH-000831,0.09023354011210492
ACH-000832,-0.08277774702250687
ACH-000833,0.17732652822766773
ACH-000834,-0.05399530282852254
ACH-000835,-0.06157708896019865
ACH-000836,-0.011739505226538938
ACH-000837,-0.03916789714452898
ACH-000838,-0.004690553113001571
ACH-000839,0.07964876933563086
ACH-000840,0.12869557562319486
ACH-000841,0.022344716730497267
ACH-000843,-0.05066524179794827
ACH-000846,0.14995594764921266
ACH-000847,-0.020972099924357945
ACH-000848,-0.0957850895876101
ACH-000849,-0.028596306877501743
ACH-000851,0.012998012851182692
ACH-000855,-0.015209127042359
ACH-000856,0.06462596591489282
ACH-000858,-0.013956034326945187
ACH-000859,0.1121375332189108
ACH-000861,0.03346771975718592
ACH-000862,-0.0314317052170114
ACH-000865,-0.05343950551778195
ACH-000866,0.006419261359395457
ACH-000867,0.005385946573151815
ACH-000869,0.07720459667595468
ACH-000872,-0.026183208784797
ACH-000873,0.027249198546134702
ACH-000876,-0.039911746557765714
ACH-000878,0.2358645118357909
ACH-000880,0.08559531598192871
ACH-000881,0.0688786099152845
ACH-000882,0.05468733846229644
ACH-000884,0.013986219436618685
ACH-000885,0.022447349402029595
ACH-000887,-0.0025711602982737038
ACH-000889,0.06517049098911469
ACH-000896,-0.007581963624536351
ACH-000898,0.07048459441455228
ACH-000900,0.10862747014507478
ACH-000901,0.07883973157508703
ACH-000905,-0.03355597985360822
ACH-000906,-0.00902581928889164
ACH-000907,0.029229157825656483
ACH-000910,-0.039316219037324636
ACH-000911,0.09071763342429744
ACH-000912,0.06753029597172111
ACH-000913,0.036459421911825385
ACH-000915,0.08314766342899513
ACH-000916,-0.06462045327207351
ACH-000917,0.15581688464211388
ACH-000920,-0.03755196669441044
ACH-000921,-0.07236016390149831
ACH-000924,-0.08663480259967066
ACH-000926,-0.02742974801888981
ACH-000928,-0.04703274419132399
ACH-000929,0.030643747302785986
ACH-000932,-0.09349579867567663
ACH-000935,0.15158646157713926
ACH-000936,-0.030196502481059786
ACH-000937,0.04552471667301014
ACH-000938,0.11438036896441435
ACH-000939,-0.17283975211945185
ACH-000941,0.02963374562687616
ACH-000943,0.09467281920529863
ACH-000946,-0.16377421765550984
ACH-000947,0.05088877736004401
ACH-000948,0.0880895903499738
ACH-000950,-0.10318573026268853
ACH-000953,0.057707769279959624
ACH-000954,0.01282423089376282
ACH-000957,-0.1368523230698909
ACH-000958,-0.12251194935955376
ACH-000960,0.045688389491958206
ACH-000963,-0.1730414852597071
ACH-000968,-0.06372952889747227
ACH-000969,-0.05744670257821021
ACH-000972,0.0437383618543579
ACH-000973,0.0027951392577280102
ACH-000974,0.018858508514773192
ACH-000978,-0.1084795019145424
ACH-000984,-0.0550610459518518
ACH-000986,0.029636809894568857
ACH-000988,-0.06627356542223073
ACH-000993,-0.045775768185602236
ACH-000994,0.10213738157376784
ACH-000996,0.12670658435103133
ACH-001001,-0.03723759441260474
ACH-001020,-0.019481573547359573
ACH-001028,-0.0992655662673294
ACH-001031,0.026906882771400683
ACH-001038,0.08274009341499806
ACH-001048,-0.0046071574386325155
ACH-001050,-0.07052150818537756
ACH-001053,-0.2114398269810596
ACH-001054,-0.046607961489785764
ACH-001061,-0.005309641004718274
ACH-001067,-0.015349640955391082
ACH-001075,-0.14378882465037604
ACH-001096,0.05111844362930167
ACH-001111,0.31932142853080275
ACH-001119,0.049271462443446525
ACH-001128,-0.060572285684711326
ACH-001134,0.009762260692671332
ACH-001151,-0.02016488591290995
ACH-001163,-0.012269858747403
ACH-001164,-0.061006435129914875
ACH-001183,0.013689737347545406
ACH-001192,0.0742565686090637
ACH-001193,0.14185000523869118
ACH-001196,0.025927057178612573
ACH-001197,0.011019902968303423
ACH-001205,0.05657328528367109
ACH-001211,-0.1387587082013078
ACH-001212,-0.03666926432760117
ACH-001228,0.058633143368293186
ACH-001232,-0.03197906672291022
ACH-001239,-0.043045410162901726
ACH-001270,0.05001767789205461
ACH-001274,0.03612140482878662
ACH-001275,-0.04106012889630718
ACH-001277,-0.17473880066084838
ACH-001278,0.0007054732884031527
ACH-001280,0.056394038437580486
ACH-001283,-0.13089239223005691
ACH-001289,0.1367905719738685
ACH-001300,0.04133265817198953
ACH-001301,0.07974802605041399
ACH-001302,-0.10621541735549707
ACH-001306,-0.024521037639534518
ACH-001318,-0.10404460067802764
ACH-001322,0.18808809871069085
ACH-001328,0.03577432039518422
ACH-001332,0.17463874051509293
ACH-001336,-0.025241815383168185
ACH-001346,0.06323614971843469
ACH-001353,0.015176319351278209
ACH-001354,-0.0867987025617897
ACH-001367,-0.2743762688015821
ACH-001368,-0.02969389705122688
ACH-001374,0.2419890411781168
ACH-001377,-0.0003912105543238638
ACH-001380,-0.060573074349938014
ACH-001391,0.09579422422633456
ACH-001408,-0.05323889774247024
ACH-001430,0.2907710877243845
ACH-001431,-0.11475681716681035
ACH-001450,-0.07221031542302425
ACH-001496,-0.0698421873202134
ACH-001500,0.004031160355054472
ACH-001523,-0.015255939401822587
ACH-001532,0.07845905066049626
ACH-001550,-0.007644456675140876
ACH-001552,0.0805127639974528
ACH-001554,-0.025317690908311617
ACH-001654,-0.030333378517922293
ACH-001735,0.04105796142588037
ACH-001736,0.16603902746989774
ACH-001737,0.18300730726548325
ACH-001740,0.06121339096813847
ACH-001745,-0.035500732737097765
ACH-001765,0.05237771315082765
