,OTUD6B (51633)
ACH-000294,-0.12248261402933246
ACH-000295,-0.32271603811230964
ACH-000296,-0.1423510646758532
ACH-000302,-0.039149207489919936
ACH-000304,-0.30432243568493605
ACH-000307,-0.11694524112399332
ACH-000308,0.04157040758479909
ACH-000310,-0.06579360462000773
ACH-000311,0.003650397778343967
ACH-000312,0.0016605345822856105
ACH-000315,0.11528954835660228
ACH-000316,0.04341714016776769
ACH-000317,0.15904366411768384
ACH-000318,-0.14477098913315706
ACH-000319,-0.010307234408502787
ACH-000320,0.2169724656915895
ACH-000322,-0.16069378678315555
ACH-000323,-0.10804952009899843
ACH-000324,0.06597343933236745
ACH-000329,-0.042930062164183234
ACH-000330,-0.0402338369127902
ACH-000331,0.043420656348577086
ACH-000332,-0.0326485738220462
ACH-000334,-0.22029056933192692
ACH-000335,-0.13527091890189366
ACH-000336,-0.0947620926544436
ACH-000337,-0.07202930179634559
ACH-000338,0.19468707742673244
ACH-000339,0.1189235777375717
ACH-000341,-0.09171968899355208
ACH-000348,-0.14019024725094573
ACH-000350,0.03680278787385072
ACH-000352,-0.006263388309084802
ACH-000356,0.04467089301641338
ACH-000361,0.06620211813391709
ACH-000362,-0.06975169253419577
ACH-000363,-0.0033918609624498807
ACH-000364,0.03505239758501292
ACH-000365,-0.07098897101878485
ACH-000366,-0.02185441633006889
ACH-000368,-0.1321842769586889
ACH-000374,-0.040606983721221394
ACH-000375,-0.14615393376649682
ACH-000376,-0.1647795558476149
ACH-000381,-0.16615107472316604
ACH-000383,-0.007657071871645658
ACH-000387,-0.04034309279972423
ACH-000389,-0.060168524217223227
ACH-000390,0.0004972810894002256
ACH-000393,-0.08938196880915042
ACH-000395,-0.2853356073798929
ACH-000396,0.06483177823832449
ACH-000397,-0.07196777710420528
ACH-000401,0.15215968746521566
ACH-000402,-0.06270779079817408
ACH-000403,-0.03694760613495305
ACH-000404,0.05077603813569597
ACH-000406,-0.006057721370330029
ACH-000407,0.10407612002780688
ACH-000408,-0.011734145500230834
ACH-000410,-0.08840547178363226
ACH-000411,-0.3081967055899165
ACH-000414,-0.08599756007451112
ACH-000415,0.1533472966745484
ACH-000416,0.006822163725045098
ACH-000420,0.1890416019709274
ACH-000421,0.018634153616673418
ACH-000424,-0.3940061632982584
ACH-000425,0.032325815322278836
ACH-000426,0.14697246946766596
ACH-000427,0.008027069834034159
ACH-000433,0.1303100327760053
ACH-000435,-0.17246157779146756
ACH-000436,0.008407939650098914
ACH-000444,-0.20988942791881784
ACH-000445,-0.051197646097040236
ACH-000448,0.020461872553728968
ACH-000450,0.08739620719480652
ACH-000452,-0.033994735185540234
ACH-000454,-0.2754684522704528
ACH-000458,0.0018301729941704327
ACH-000459,-0.09385576522374194
ACH-000460,-0.07152758686284197
ACH-000461,0.1448806047096413
ACH-000463,0.01157870513879383
ACH-000464,-0.07570752881657791
ACH-000466,-0.10499627580091654
ACH-000467,-0.13387433813429725
ACH-000468,-0.03628551555214525
ACH-000469,-0.0317606722098146
ACH-000470,-0.15242522255273402
ACH-000471,-0.24369485232960714
ACH-000472,-0.21484003049574327
ACH-000473,-0.16766526764948975
ACH-000475,-0.06987262642898899
ACH-000476,0.0293040848561354
ACH-000477,0.059460524718451264
ACH-000479,0.14170292892063846
ACH-000480,-0.0893117700744283
ACH-000481,0.04271234656515765
ACH-000483,-0.07484305301704675
ACH-000484,-0.06176921185319944
ACH-000485,-0.01476254589588833
ACH-000486,-0.1161028303646438
ACH-000487,-0.04837320560152585
ACH-000488,-0.011932262073059809
ACH-000490,0.11856502738402712
ACH-000491,-0.0536310324914557
ACH-000495,-0.04461741026349426
ACH-000496,0.1888400049991401
ACH-000499,0.12687372506320302
ACH-000500,-0.199062318701802
ACH-000502,-0.18843783977815656
ACH-000503,0.324226294067265
ACH-000505,-0.06875638152237151
ACH-000507,-0.01708140650659555
ACH-000510,-0.02641286171650582
ACH-000511,-0.055836868179623314
ACH-000512,-0.0168002904343899
ACH-000516,-0.06460951472790301
ACH-000517,0.02105824692546671
ACH-000518,0.006809801155921261
ACH-000520,0.1145639288033717
ACH-000521,0.020792656584843392
ACH-000522,-0.0014357400287562275
ACH-000524,-0.01289916590996982
ACH-000527,-0.07372276249563621
ACH-000528,-0.09377553497979013
ACH-000537,-0.10646208414409966
ACH-000541,-0.16471272414363322
ACH-000542,-0.16615982610547847
ACH-000544,0.02321914043481569
ACH-000545,0.03433628713078229
ACH-000547,0.027081343554804974
ACH-000548,-0.04050263123129412
ACH-000549,-0.3059199728596718
ACH-000550,-0.0015642688017049238
ACH-000552,-0.1000106997851961
ACH-000556,-0.12080032525825005
ACH-000557,-0.09163895366354334
ACH-000569,0.13368087722036798
ACH-000570,-0.0786499180495015
ACH-000571,0.08742220475684756
ACH-000573,-0.054497284813094515
ACH-000576,0.027250751103640898
ACH-000579,-0.05753053444588033
ACH-000580,-0.1221613759420076
ACH-000584,-0.08580283081003312
ACH-000585,0.0604051904846397
ACH-000588,-0.09066501056547337
ACH-000589,-0.13170051774598734
ACH-000591,-0.20461219158458505
ACH-000593,0.14660285894148464
ACH-000600,-0.0616368593781427
ACH-000601,-0.11756650576750766
ACH-000605,0.12141175398698682
ACH-000606,-0.10591289487584354
ACH-000608,-0.059005206961546014
ACH-000614,0.05989868642960535
ACH-000616,-0.10042025542961346
ACH-000618,0.09217348445331494
ACH-000619,-0.12599171317418073
ACH-000620,-0.08146787745033411
ACH-000621,-0.11359736799896562
ACH-000622,-0.1885713721576275
ACH-000623,-0.08330026285149282
ACH-000624,0.08935250959288073
ACH-000627,-0.0066540108943205535
ACH-000630,0.04172670606395861
ACH-000631,0.04462439478170956
ACH-000632,0.23233252377629784
ACH-000633,0.06503501353146249
ACH-000637,-0.11431044748640765
ACH-000638,-0.1142495670657636
ACH-000646,-0.13379098968496775
ACH-000647,-0.035988825740818346
ACH-000648,-0.050852029508784785
ACH-000649,0.034680444456733336
ACH-000651,-0.013475108298144913
ACH-000652,0.056654085709139226
ACH-000653,-0.1295607580244937
ACH-000657,-0.007224659372485486
ACH-000658,0.06828925273957663
ACH-000661,-0.2088863437117628
ACH-000662,0.0724043166230708
ACH-000663,-0.002540352475910962
ACH-000665,0.02645720664919424
ACH-000671,-0.04097410566104081
ACH-000672,-0.2019085987209358
ACH-000673,0.03651105535018016
ACH-000676,-0.22316708821314707
ACH-000677,-0.06084165516024674
ACH-000681,-0.10687030552430894
ACH-000683,-0.07906184239313913
ACH-000684,0.0192993093813365
ACH-000688,-0.007000853331150323
ACH-000693,-0.08075527368680313
ACH-000694,-0.09359867958174337
ACH-000695,-0.04654362704511037
ACH-000696,0.01905396687847696
ACH-000697,-0.17349130022531725
ACH-000699,-0.039072997156000974
ACH-000701,0.052375691763795994
ACH-000706,-0.031772079476571964
ACH-000711,-0.04926333163826966
ACH-000713,-0.08453490254825934
ACH-000714,0.009704095976118656
ACH-000718,-0.0005320478761256159
ACH-000720,0.003956005993953641
ACH-000721,-0.08154551752007032
ACH-000724,-0.16083310554161184
ACH-000725,0.055078694776064516
ACH-000732,0.02058515099684571
ACH-000734,-0.04536444799378505
ACH-000735,0.02022895559025476
ACH-000736,0.0444020940052425
ACH-000738,0.02847960474028285
ACH-000746,0.049550866897301364
ACH-000747,0.028847073367606595
ACH-000748,-0.05108149178486456
ACH-000753,-0.0851355709915594
ACH-000756,0.13207423109508096
ACH-000757,0.017421204167263594
ACH-000758,0.005107136222273316
ACH-000760,-0.17479940360286414
ACH-000762,0.05320764463080405
ACH-000763,0.07790547827373304
ACH-000764,-0.06151844726203221
ACH-000765,0.08715032845724717
ACH-000766,0.12552898656005562
ACH-000767,0.008846724902577475
ACH-000768,0.04626233714678595
ACH-000769,-0.1432776973259419
ACH-000770,-0.023574275251461732
ACH-000771,-0.054783361819377666
ACH-000773,0.0202048421444695
ACH-000776,-0.08869556101288394
ACH-000777,0.07448689243191532
ACH-000778,0.040453204595748034
ACH-000781,-0.06541414035314289
ACH-000782,0.1066270158807876
ACH-000783,-0.1596349765409199
ACH-000784,-0.11524674548636002
ACH-000785,0.09388161533525173
ACH-000787,0.14842422232235666
ACH-000788,0.09121230222285936
ACH-000791,0.014204357458526959
ACH-000792,-0.054646951895568834
ACH-000794,0.06032889324674477
ACH-000796,0.11475343483594147
ACH-000798,-0.046750454376447856
ACH-000799,-0.053686246623859936
ACH-000800,-0.07903666190488395
ACH-000802,-0.03611010179672963
ACH-000804,0.001342543564937943
ACH-000805,-0.6203161437136614
ACH-000809,-0.17484184403629793
ACH-000810,-0.1284451739272252
ACH-000811,-0.04250951426683237
ACH-000817,-0.15297493155092912
ACH-000819,0.12834248978359494
ACH-000820,0.2465316653773573
ACH-000821,0.07674218915876138
ACH-000822,-0.16905434333129712
ACH-000823,-0.009955111785113494
ACH-000824,-0.04430837816476025
ACH-000827,-0.12047003816238225
ACH-000829,0.05535602018087921
ACH-000831,0.037339258369757065
ACH-000832,0.08532804878199207
ACH-000833,-0.01093575191551937
ACH-000834,-0.07026420355172174
ACH-000835,0.08623224597035492
ACH-000836,0.013437585903789549
ACH-000837,-0.03295080396891869
ACH-000838,-0.053065069178739516
ACH-000839,0.10299113857119893
ACH-000840,0.22161205775641085
ACH-000841,-0.015190810387480809
ACH-000843,-0.011462868902813271
ACH-000846,-0.4859643651180395
ACH-000847,-0.12956652194568855
ACH-000848,-0.014412518305010088
ACH-000849,-0.009434932834448248
ACH-000851,-0.01723873308076635
ACH-000855,-0.08933700778080493
ACH-000856,-0.012180804750301828
ACH-000858,-0.1712914034472515
ACH-000859,-0.03599841583348105
ACH-000861,0.0020411063746961877
ACH-000862,-0.0476622101472442
ACH-000865,-0.005850976497108228
ACH-000866,-0.09238253580861684
ACH-000867,0.05314850310448413
ACH-000869,-0.014404817606607228
ACH-000872,-0.13623288657699054
ACH-000873,0.16541206989417526
ACH-000876,-0.021964917182856588
ACH-000878,-0.12352409192636685
ACH-000880,-0.0441765369757686
ACH-000881,-0.0990952370473642
ACH-000882,-0.2662568891921769
ACH-000884,-0.14307414362148774
ACH-000885,0.016643049241289315
ACH-000887,0.008897620136133651
ACH-000889,-0.11464353630036984
ACH-000896,0.09639462357339502
ACH-000898,-0.005402088753992835
ACH-000900,-0.06266614067955957
ACH-000901,-0.10853922557958644
ACH-000905,-0.009011714559519306
ACH-000906,-0.027915561367851543
ACH-000907,-0.18931551953785147
ACH-000910,-0.19686855662626246
ACH-000911,0.012338364474315308
ACH-000912,-0.02965682621038278
ACH-000913,0.05795614436250944
ACH-000915,0.043592718874325885
ACH-000916,-0.1271116793323742
ACH-000917,-0.1729935454130301
ACH-000920,-0.026146179097155383
ACH-000921,0.21467442162130745
ACH-000924,0.026605405964297474
ACH-000926,-0.08294938325143184
ACH-000928,0.09266627392866747
ACH-000929,-0.21636376696843895
ACH-000932,-0.1460931906408308
ACH-000935,-0.042342823741661734
ACH-000936,-0.007776254489655136
ACH-000937,-0.024152429797452142
ACH-000938,-0.013889275447007366
ACH-000939,-0.2369946873521346
ACH-000941,-0.07926197559750775
ACH-000943,-0.05592736137496822
ACH-000946,0.08169075530420046
ACH-000947,0.1376527601475077
ACH-000948,-0.049736054698400166
ACH-000950,0.12449871413195605
ACH-000953,-0.07730653062646675
ACH-000954,-0.1911353298928671
ACH-000957,0.12097234423244978
ACH-000958,-0.008700926668778891
ACH-000960,-0.08078699225216583
ACH-000963,0.06413480618453596
ACH-000968,0.014943294357441546
ACH-000969,-0.1225594589902713
ACH-000972,-0.10699742685147837
ACH-000973,-0.08309784286675337
ACH-000974,0.018488848516609955
ACH-000978,0.1958956966351816
ACH-000984,-0.019461938859274025
ACH-000986,-0.06193664777515236
ACH-000988,-0.02220832539998505
ACH-000993,0.06486943660104025
ACH-000994,-0.0243746879365376
ACH-000996,-0.054578196835703315
ACH-001001,0.06365503864968115
ACH-001020,-0.3641444670691487
ACH-001028,-0.031679174598177096
ACH-001031,0.15126261545374595
ACH-001038,0.017264155857358816
ACH-001048,0.07196544725919175
ACH-001050,-0.0488685773459443
ACH-001053,-0.2263949944206542
ACH-001054,-0.006228699846646507
ACH-001061,0.13376112375589574
ACH-001067,-0.11484200457900748
ACH-001075,-0.09360375100040086
ACH-001096,0.045507136122541265
ACH-001111,-0.18831189998271916
ACH-001119,-0.027357636251839814
ACH-001128,-0.2742961811658607
ACH-001134,0.13991493401688113
ACH-001151,-0.14136281848142898
ACH-001163,-0.029999753320186295
ACH-001164,0.12315318716094185
ACH-001183,-0.17503493803128153
ACH-001192,-0.0246035718442506
ACH-001193,0.07297670119842921
ACH-001196,-0.3005398780579646
ACH-001197,0.08194942817615075
ACH-001205,0.015313705857470222
ACH-001211,0.13762695927254734
ACH-001212,-0.08215673346175452
ACH-001228,-0.06571501402929646
ACH-001232,-0.048807821089518484
ACH-001239,-0.029999522459296026
ACH-001270,0.024481317525584148
ACH-001274,-0.0630894158059182
ACH-001275,-0.3857900162764881
ACH-001277,-0.30188310703596843
ACH-001278,-0.18027412809184315
ACH-001280,-0.5601093371659805
ACH-001283,-0.13632443317678647
ACH-001289,-0.015382378728649337
ACH-001300,0.014045618393168572
ACH-001301,0.06954520342847824
ACH-001302,-0.08353037364185235
ACH-001306,0.0013516737834531449
ACH-001318,-0.0375185116656906
ACH-001322,-0.4908589348694255
ACH-001328,-0.10909395199222388
ACH-001332,-0.11230569674631727
ACH-001336,0.12899295838628838
ACH-001346,-0.0413817114249658
ACH-001353,-0.0415449132093799
ACH-001354,-0.12188725897546365
ACH-001367,-0.10617826759180657
ACH-001368,-0.17146614345860658
ACH-001374,-0.10900369522862784
ACH-001377,0.04684313934783837
ACH-001380,-0.12714174467333872
ACH-001391,-0.18963323051462155
ACH-001408,-0.08319397709069558
ACH-001430,-0.053892834765199515
ACH-001431,0.2043646651031484
ACH-001450,-0.17575982683831287
ACH-001496,-0.2457221066348855
ACH-001500,0.05903952711712105
ACH-001523,-0.054117538217025744
ACH-001532,-0.2023557471163676
ACH-001550,-0.04708687959646834
ACH-001552,-0.17349563750912778
ACH-001554,-0.04944331143208069
ACH-001654,-0.003127957767733698
ACH-001735,-0.09092958416790947
ACH-001736,-0.026160926940571226
ACH-001737,-0.09893409683675003
ACH-001740,-0.03911185416822949
ACH-001745,-0.07998297881126798
ACH-001765,0.1094857737980804
