,ANTXR2 (118429)
ACH-000160,0.1398740189523508
ACH-000163,0.059367859484920835
ACH-000167,-0.30207070607907355
ACH-000168,0.1837541264572512
ACH-000169,0.1338928217657048
ACH-000178,0.11252915747821472
ACH-000183,0.07562603878555174
ACH-000188,0.14745832404634812
ACH-000189,-0.048834643649680425
ACH-000190,-0.09783834008038353
ACH-000198,0.06054547256349713
ACH-000203,0.11508569805298545
ACH-000204,-0.08201729126654707
ACH-000206,0.08582463590246213
ACH-000207,0.11748269358056401
ACH-000208,0.03421427389719907
ACH-000210,0.18779790620772885
ACH-000211,-0.0284343074058041
ACH-000215,0.00937611038415288
ACH-000221,-0.008780406282183175
ACH-000222,0.09274860024642237
ACH-000223,0.1389368064182269
ACH-000226,0.1238545017339528
ACH-000227,0.13050798193815027
ACH-000228,0.1166680696879188
ACH-000231,0.12043929280476055
ACH-000232,0.10052034880275793
ACH-000233,0.12404171861069728
ACH-000234,0.04376385510436248
ACH-000235,0.20960048475108792
ACH-000237,0.09101706480051863
ACH-000238,0.07967975949319886
ACH-000242,0.22027812379665773
ACH-000243,0.1548074852389994
ACH-000244,0.17566615379381456
ACH-000246,0.1725615068361694
ACH-000248,-0.010247723480325642
ACH-000250,0.09387812872546382
ACH-000251,-0.07889405665241286
ACH-000252,0.09362158546784094
ACH-000253,0.16085452783580234
ACH-000255,0.16507149695867665
ACH-000256,0.1666873969901895
ACH-000257,0.3603153255832309
ACH-000258,0.12285286039031668
ACH-000259,0.14318687891379234
ACH-000260,0.14661532789484452
ACH-000261,0.10999657664062652
ACH-000262,0.21548369267369524
ACH-000263,0.1606857127447333
ACH-000264,0.0006373987596513415
ACH-000265,0.08875299221246853
ACH-000266,0.1602397978527063
ACH-000272,0.10024385395860624
ACH-000274,0.1445569865532236
ACH-000277,0.11257153818375716
ACH-000278,0.07512594913727214
ACH-000279,0.08041177338486953
ACH-000280,0.06629495458203594
ACH-000281,0.18852396583333164
ACH-000288,0.18755588767831527
ACH-000291,0.0970973535132875
ACH-000293,0.13222463545847304
ACH-000294,0.1873155582328827
ACH-000295,0.1149138101696464
ACH-000296,0.02081171579229226
ACH-000302,0.09857913991452204
ACH-000304,0.20067161072374495
ACH-000307,0.2138561961923227
ACH-000308,0.08080853732851415
ACH-000310,0.1234458433872778
ACH-000311,0.15617965788311908
ACH-000312,0.17692928834952396
ACH-000315,0.16688856567460394
ACH-000316,0.06134982371275612
ACH-000317,0.12012580647991633
ACH-000318,-0.04990779011930389
ACH-000319,0.14453638590434584
ACH-000320,0.2424127249292269
ACH-000322,0.21237166626521414
ACH-000323,0.09556131388294893
ACH-000324,0.1414749025057491
ACH-000329,0.1808279625004762
ACH-000330,-0.05166099533617647
ACH-000331,0.06808201058905608
ACH-000332,0.08309712728381682
ACH-000334,0.12616816663030306
ACH-000335,0.16118722091088333
ACH-000336,0.1716237762414651
ACH-000337,0.028850185931103892
ACH-000338,-0.3399787120847887
ACH-000339,0.012517516695459046
ACH-000341,0.15067918659122193
ACH-000348,0.15902112178908082
ACH-000350,0.15376528575873966
ACH-000352,0.12893063986317352
ACH-000356,0.25355989051387984
ACH-000361,0.1375141854186181
ACH-000362,0.14121400146362548
ACH-000363,0.09552962084251676
ACH-000364,0.14868374961597214
ACH-000365,0.12645418310862955
ACH-000366,0.12481283089065133
ACH-000368,0.13535297148162198
ACH-000374,0.2062508232228291
ACH-000375,0.14561542685420747
ACH-000376,0.08892247074677916
ACH-000381,-0.011538588486298115
ACH-000383,0.09611864774135813
ACH-000387,0.1864782825190206
ACH-000389,0.06590019437199195
ACH-000390,0.0964981656090194
ACH-000393,0.1923772824430782
ACH-000395,0.09598082389927756
ACH-000396,0.06168698348974145
ACH-000397,0.1453331286656576
ACH-000401,0.14155020486998893
ACH-000402,0.07525368342329343
ACH-000403,0.06070174421015274
ACH-000404,0.19559744264992374
ACH-000406,0.08613185812077663
ACH-000407,0.0441403027338083
ACH-000408,0.11743994781122626
ACH-000410,0.053071680509678726
ACH-000411,0.020815128512860732
ACH-000414,0.07257475745513903
ACH-000415,0.09898623493413347
ACH-000416,0.0410821719864689
ACH-000420,0.08036372647170621
ACH-000421,0.13590452333396494
ACH-000424,0.04309137485698195
ACH-000425,0.08094107888889236
ACH-000426,0.23175321306567065
ACH-000427,0.10436691708897247
ACH-000433,0.06775341689813151
ACH-000435,0.3612539487814111
ACH-000436,0.2757025224851098
ACH-000444,0.12009370658969175
ACH-000445,-0.02522091593749393
ACH-000448,0.12036750811500127
ACH-000450,0.15019175435015875
ACH-000452,0.08355397396265035
ACH-000454,-0.016917151520431873
ACH-000458,0.05552054148922499
ACH-000459,0.12123826064896585
ACH-000460,0.16146309222055247
ACH-000461,0.12800926378812924
ACH-000463,0.10985518233027353
ACH-000464,0.13159306491053213
ACH-000466,0.08002934776192848
ACH-000467,0.07644124292576543
ACH-000468,0.1275492095145287
ACH-000469,0.050311670064671625
ACH-000470,0.14934951443338612
ACH-000471,0.13697606363714004
ACH-000472,0.12108042454369808
ACH-000473,0.3315082900869855
ACH-000475,0.09797427280585023
ACH-000476,0.12830780133998804
ACH-000477,0.4630695503729157
ACH-000479,0.2383063390524139
ACH-000480,-0.020852315775208432
ACH-000481,0.04941582815983362
ACH-000483,0.2842849127340433
ACH-000484,0.2461898313286722
ACH-000485,0.04353553056673316
ACH-000486,0.03259233308493118
ACH-000487,0.10981947474992863
ACH-000488,0.053654433017851264
ACH-000490,0.14599007874517547
ACH-000491,0.1553639622817824
ACH-000495,0.05881668663927009
ACH-000496,0.22234837051489514
ACH-000499,0.20898835702955332
ACH-000500,0.6394279061345529
ACH-000502,0.10186603824136793
ACH-000503,-0.20513885755547825
ACH-000505,0.12754013228076205
ACH-000507,0.10917823288606104
ACH-000510,0.022599043383652498
ACH-000511,0.04117691157974788
ACH-000512,0.026076879137930862
ACH-000516,0.10252681754095
ACH-000517,0.15480788091377168
ACH-000518,0.0759640695589438
ACH-000520,0.11684602147118192
ACH-000521,0.08001995260154418
ACH-000522,0.14158210846431446
ACH-000524,0.1456752705397789
ACH-000527,0.08604773520459587
ACH-000528,0.2057242353290733
ACH-000537,0.09254845820304104
ACH-000541,0.2920606973623393
ACH-000542,0.14067095205565586
ACH-000544,0.10235091898336153
ACH-000545,-0.012025358504431706
ACH-000547,0.14812331770831413
ACH-000548,0.10019594469941152
ACH-000549,0.3083507515765357
ACH-000550,0.11635986206230756
ACH-000552,0.0429540223636751
ACH-000556,0.14655408709786874
ACH-000557,0.053188298844116966
ACH-000569,0.054645134106339255
ACH-000570,0.056840546907394526
ACH-000571,0.0855849957610749
ACH-000573,0.0922878518422726
ACH-000576,0.16641371578547878
ACH-000579,0.023513615455469143
ACH-000580,-0.0435792431038836
ACH-000584,0.10762102014245628
ACH-000585,0.07272483068252705
ACH-000588,0.16661851115231993
ACH-000589,0.26969496964969003
ACH-000591,0.07330694435745773
ACH-000593,0.10094971416819418
ACH-000600,0.08926816062353615
ACH-000601,0.08940735681239488
ACH-000605,0.04986721331820055
ACH-000606,-0.034908168798161186
ACH-000608,0.13248784870558147
ACH-000614,0.1503351757415648
ACH-000616,0.08121166154046269
ACH-000618,-0.054246990070179656
ACH-000619,0.2189450377020466
ACH-000620,0.07590709330455205
ACH-000621,0.1288736652135281
ACH-000622,0.02875355929041372
ACH-000623,0.06218051555454239
ACH-000624,0.1136507248390339
ACH-000627,0.1826116596427025
ACH-000630,0.18451188326519
ACH-000631,0.14427594026013674
ACH-000632,0.0722745412993518
ACH-000633,0.2785912139676839
ACH-000637,0.13850787550138674
ACH-000638,0.13567696057565426
ACH-000646,0.078666856606996
ACH-000647,0.09046479215130757
ACH-000648,0.2036823577502
ACH-000649,0.0924997832355049
ACH-000651,0.13865445690994244
ACH-000652,0.08707736485688794
ACH-000653,0.011194970680674241
ACH-000657,0.0450358415667883
ACH-000658,0.08635767862699581
ACH-000661,0.17475660240892926
ACH-000662,0.07663318411334717
ACH-000663,0.2681120143878512
ACH-000665,-0.016964756746640032
ACH-000671,0.22336483101262306
ACH-000672,-0.04492442832745847
ACH-000673,0.03009458928683065
ACH-000676,0.08119505429987399
ACH-000677,0.054090878675419236
ACH-000681,0.1561076749393983
ACH-000683,0.13408663574219232
ACH-000684,0.04753212527607713
ACH-000688,-0.010508367957412112
ACH-000693,0.07128796728901089
ACH-000694,0.040674205326293913
ACH-000695,0.17101133545476255
ACH-000696,0.1867222452715108
ACH-000697,0.006188788601662607
ACH-000699,0.10561644205825862
ACH-000701,0.005867047860518913
ACH-000706,0.157637630739747
ACH-000711,0.060887541632834975
ACH-000713,0.09384337645309793
ACH-000714,0.16564142939129675
ACH-000718,0.17209382057840727
ACH-000720,0.16179918388552206
ACH-000721,0.1508849487849314
ACH-000724,0.19242222783538745
ACH-000725,0.12039104479617108
ACH-000732,0.1671572714880537
ACH-000734,0.06230675061521208
ACH-000735,0.06388059017707745
ACH-000736,0.3164190519718089
ACH-000738,0.19420894075466502
ACH-000746,0.10279635470635434
ACH-000747,0.10717216361728364
ACH-000748,0.0898738697928831
ACH-000753,0.07202406682930866
ACH-000756,0.1382521536554432
ACH-000757,0.14837658531131698
ACH-000758,0.19188991073843087
ACH-000760,0.08343322454689904
ACH-000762,0.12307541115118005
ACH-000763,0.08901253255419317
ACH-000764,-0.11174589669124924
ACH-000765,0.14329331636464968
ACH-000766,0.13005627703329214
ACH-000767,0.11700061770014494
ACH-000768,0.13182164694920534
ACH-000769,-0.051454547791035504
ACH-000770,0.10620997683067396
ACH-000771,0.07984762691443127
ACH-000773,0.16606053434175272
ACH-000776,0.1783638290835085
ACH-000777,0.07243193760121136
ACH-000778,0.19399617127832236
ACH-000781,0.12332172331977527
ACH-000782,0.28290145542734635
ACH-000783,0.08769065396262589
ACH-000784,0.12328950147933615
ACH-000785,0.14671714554603554
ACH-000787,0.03756639977542642
ACH-000788,0.1067362743683006
ACH-000791,0.11346861922528315
ACH-000792,-0.015762454260681447
ACH-000794,0.0021061704406592358
ACH-000796,0.029103370170205606
ACH-000798,0.1381062172749501
ACH-000799,0.07873874634776894
ACH-000800,0.06321577056611176
ACH-000802,0.23932343754492824
ACH-000804,0.08198855992700133
ACH-000805,0.24512121809665746
ACH-000809,0.028648946507774543
ACH-000810,0.263431303316774
ACH-000811,0.145490536620133
ACH-000817,0.019186541216458877
ACH-000819,0.14633870223841247
ACH-000820,0.21068164323398209
ACH-000821,0.18548645710002545
ACH-000822,0.18513057640767105
ACH-000823,0.13380122902134514
ACH-000824,0.06280486952505986
ACH-000827,0.17349910115570802
ACH-000829,0.2039859194482442
ACH-000831,0.15472693932751652
ACH-000832,0.1817114179879971
ACH-000833,0.19424711171415607
ACH-000834,-0.01858702310583069
ACH-000835,0.054138130109712065
ACH-000836,0.06474278771044227
ACH-000837,0.1322461519868155
ACH-000838,-0.15357703217851354
ACH-000839,0.2304386003677159
ACH-000840,0.07668506838099161
ACH-000841,0.15326371700820285
ACH-000843,0.2847547550877121
ACH-000846,0.15705504170221915
ACH-000847,0.17232890120002806
ACH-000848,0.09819985646497853
ACH-000849,0.04634120736496314
ACH-000851,0.05802460987739825
ACH-000855,-0.0729481232445245
ACH-000856,0.10879358489684174
ACH-000858,0.08313474733874261
ACH-000859,0.08165229352631323
ACH-000861,0.06135726044363415
ACH-000862,0.07329663498501766
ACH-000865,-0.0033992766752938513
ACH-000866,0.061228290919279886
ACH-000867,0.10786719135673947
ACH-000869,0.07128870343717808
ACH-000872,0.2516424009321605
ACH-000873,0.24164889049159766
ACH-000876,0.11534115250770233
ACH-000878,0.2722825523784669
ACH-000880,0.23772072949096304
ACH-000881,0.1538343470541378
ACH-000882,0.05599442164553061
ACH-000884,0.14439022553103273
ACH-000885,0.26120153728093065
ACH-000887,0.11402342546966975
ACH-000889,0.15380218575414026
ACH-000896,0.08140300172067624
ACH-000898,0.08179918647859986
ACH-000900,0.1719368319305551
ACH-000901,0.07678991302769912
ACH-000905,0.07049297541012052
ACH-000906,0.08171708941121683
ACH-000907,0.06231284250639892
ACH-000910,0.11343692632856715
ACH-000911,0.0999150831881358
ACH-000912,0.18083835879739324
ACH-000913,0.055094073860883615
ACH-000915,0.22061310021855535
ACH-000916,0.4628428377378169
ACH-000917,-0.10938063678909613
ACH-000920,-0.16245581651884985
ACH-000921,0.11291010297849165
ACH-000924,0.09343427942421303
ACH-000926,0.14319367999422036
ACH-000928,0.14555283447983464
ACH-000929,-0.1755802333434485
ACH-000932,0.039364086193574684
ACH-000935,0.08589107927647244
ACH-000936,0.18944070082276068
ACH-000937,0.1647085209066489
ACH-000938,0.10005235954501993
ACH-000939,0.17281195789368978
ACH-000941,0.029406913007837286
ACH-000943,0.06174514282837551
ACH-000946,0.09390461776226618
ACH-000947,0.0929410529462287
ACH-000948,0.06123950489453545
ACH-000950,0.18823022253316027
ACH-000953,0.1099034519132034
ACH-000954,0.3268049924685397
ACH-000957,0.020771321152554652
ACH-000958,0.019993219236242515
ACH-000960,0.13106682554126942
ACH-000963,0.16161313290452053
ACH-000968,-0.01021841530857485
ACH-000969,0.12441369242100732
ACH-000972,0.07300065145908496
ACH-000973,0.05559950792048556
ACH-000974,0.11290425694495075
ACH-000978,-0.07349865487268803
ACH-000984,0.0436427297893439
ACH-000986,0.21216181457213806
ACH-000988,0.08882050443083021
ACH-000993,0.039005192552163614
ACH-000994,0.12818908123545494
ACH-000996,0.07022543045807159
ACH-001001,0.15103422749189402
ACH-001020,0.053680193780610036
ACH-001028,0.1041416553165008
ACH-001031,0.2096768215279512
ACH-001038,0.11041607814072836
ACH-001048,0.09136925824712193
ACH-001050,0.107034618316757
ACH-001053,0.2535812842327899
ACH-001054,0.08528331339267217
ACH-001061,0.003738709573392197
ACH-001067,0.10112556930709422
ACH-001075,0.21519276600057627
ACH-001096,0.027787065552016703
ACH-001111,0.1986203300111384
ACH-001119,0.06348542940517524
ACH-001128,-0.014084281414527137
ACH-001134,0.1022901444777795
ACH-001151,0.10591112451966432
ACH-001163,0.15329174329551165
ACH-001164,0.19436598232531668
ACH-001183,0.08843960510447449
ACH-001192,0.3306581640889765
ACH-001193,0.3978800699946587
ACH-001196,0.12611954635949402
ACH-001197,-0.025651517408713475
ACH-001205,0.310289653086455
ACH-001211,0.17158607488963296
ACH-001212,0.13557763064017753
ACH-001228,0.06592944388237244
ACH-001232,0.17692445468499465
ACH-001239,0.1182297635076706
ACH-001270,-0.1390212173458769
ACH-001274,0.11965175565622115
ACH-001275,0.15153957236345056
ACH-001277,0.24350093977209716
ACH-001278,0.09825256994096498
ACH-001280,0.1759696528701383
ACH-001283,0.2548082938224513
ACH-001289,0.24050940528931536
ACH-001300,0.13341309383486902
ACH-001301,0.20919938515019887
ACH-001302,0.2063612746148216
ACH-001306,0.13381038204917986
ACH-001318,0.13376205996045842
ACH-001322,0.008213492659926444
ACH-001328,0.11721503921529815
ACH-001332,0.3276385525491837
ACH-001336,0.05409296228942175
ACH-001346,-0.02750028024569373
ACH-001353,0.12600136810027818
ACH-001354,-0.17225294376831898
ACH-001367,0.2575302241140092
ACH-001368,0.13577038614884238
ACH-001374,-0.1393430256757913
ACH-001377,0.12479520024839427
ACH-001380,0.1440162535889366
ACH-001391,-0.02870081035602448
ACH-001408,0.035804574621107636
ACH-001430,0.0442328257704469
ACH-001431,0.11961388147788828
ACH-001450,0.2137336308151853
ACH-001496,0.1408583056983952
ACH-001500,0.046184088363689715
ACH-001523,0.08823042275289703
ACH-001532,0.08998269198642031
ACH-001550,0.08452970640200236
ACH-001552,0.3061472243922759
ACH-001554,0.1421520916767249
ACH-001654,0.14039756722777075
ACH-001735,0.17906007891641249
ACH-001736,0.2355565110232792
ACH-001737,0.038866188582572826
ACH-001740,0.13805385879659907
ACH-001745,0.10838085965406932
ACH-001765,0.26475500185348355
