,DepMap_ID
11692,ACH-000036
18711,ACH-000054
24416,ACH-000065
32120,ACH-000086
58175,ACH-000186
79531,ACH-000252
97233,ACH-000305
119299,ACH-000363
125700,ACH-000380
158762,ACH-000463
159935,ACH-000466
164488,ACH-000477
166139,ACH-000481
178590,ACH-000512
186922,ACH-000532
187634,ACH-000534
196465,ACH-000554
196870,ACH-000555
207732,ACH-000579
221692,ACH-000608
236073,ACH-000638
236074,ACH-000638
247384,ACH-000660
258364,ACH-000679
258903,ACH-000680
276232,ACH-000713
279156,ACH-000718
292336,ACH-000743
298478,ACH-000753
312044,ACH-000775
340165,ACH-000786
340166,ACH-000786
340167,ACH-000786
340168,ACH-000786
340169,ACH-000786
367877,ACH-000801
367878,ACH-000801
381030,ACH-000817
381031,ACH-000817
381032,ACH-000817
387518,ACH-000825
395906,ACH-000837
409662,ACH-000853
411979,ACH-000856
436299,ACH-000880
449513,ACH-000890
464292,ACH-000904
467076,ACH-000907
474951,ACH-000912
480348,ACH-000915
507568,ACH-000929
556156,ACH-000948
556157,ACH-000948
564472,ACH-000951
645769,ACH-000974
654820,ACH-000977
654821,ACH-000977
661681,ACH-000978
661682,ACH-000978
667329,ACH-000979
691968,ACH-000984
706067,ACH-000986
713669,ACH-000987
713670,ACH-000987
713671,ACH-000987
713672,ACH-000987
728043,ACH-000989
750005,ACH-000991
791850,ACH-000992
791851,ACH-000992
791852,ACH-000992
791853,ACH-000992
825590,ACH-000993
825591,ACH-000993
854478,ACH-000996
865817,ACH-000997
876186,ACH-000998
876187,ACH-000998
876188,ACH-000998
907283,ACH-001002
925657,ACH-001081
925658,ACH-001081
925659,ACH-001081
925660,ACH-001081
935914,ACH-001126
945805,ACH-001137
952070,ACH-001148
962999,ACH-001203
966848,ACH-001233
971374,ACH-001295
974437,ACH-001318
987064,ACH-001345
993544,ACH-001362
994701,ACH-001363
995614,ACH-001364
1009055,ACH-001401
1033071,ACH-001519
1056488,ACH-001563
1057721,ACH-001566
1057722,ACH-001566
1063436,ACH-001599
1068437,ACH-001610
1072269,ACH-001625
1083435,ACH-001674
1094743,ACH-001765
1099436,ACH-002040
1108441,ACH-002097
1112555,ACH-002106
1118521,ACH-002130
1118522,ACH-002130
1118523,ACH-002130
1121839,ACH-002145
1134751,ACH-002167
1140761,ACH-002178
1151352,ACH-002206
1156754,ACH-002221
1190357,ACH-002268
1193112,ACH-002272
1199865,ACH-002284
1206718,ACH-002297
1213716,ACH-002309
1213717,ACH-002309
1213718,ACH-002309
1213719,ACH-002309
1213720,ACH-002309
1226516,ACH-002348
1230248,ACH-002365
1240413,ACH-002396
1240414,ACH-002396
1242659,ACH-002397
