,HTN1 (3346)
ACH-000381,0.16272303386111714
ACH-000383,0.12974682690258382
ACH-000387,0.09913302283930668
ACH-000389,0.15200312721337736
ACH-000390,0.13986058552530048
ACH-000393,-0.02300209823826953
ACH-000395,0.2010644808496411
ACH-000396,-0.006051788786949914
ACH-000397,0.18193635148802076
ACH-000401,-0.05158985295952897
ACH-000402,0.06193029437492386
ACH-000403,-0.02247095550854623
ACH-000404,0.0233945658378309
ACH-000406,0.06922741564342337
ACH-000407,0.12885224563323666
ACH-000408,0.19485760131806407
ACH-000410,0.16095434425697805
ACH-000411,0.16181004648512504
ACH-000414,0.1282033104751088
ACH-000415,0.11517328909299407
ACH-000416,0.12585199817632564
ACH-000420,0.02576092997038327
ACH-000421,0.0858966901950154
ACH-000424,0.20464319887140692
ACH-000425,0.05197456593062142
ACH-000426,0.2013344416489542
ACH-000427,0.09034640902177346
ACH-000433,0.2611259747205317
ACH-000435,-0.25018004566697394
ACH-000436,0.20601445163901635
ACH-000444,0.17403338715269706
ACH-000445,0.09514606419307574
ACH-000448,0.12306834328745238
ACH-000450,0.19028032839446074
ACH-000452,0.1022219328516607
ACH-000454,0.062213864357305415
ACH-000458,-0.01809293513870493
ACH-000459,0.17484741317961086
ACH-000460,0.13613619325957213
ACH-000461,0.044720657679987015
ACH-000463,0.11343115446376133
ACH-000464,0.09479561403996484
ACH-000466,-0.0050627039862430395
ACH-000467,0.057994879010141415
ACH-000468,0.0944838190710031
ACH-000469,0.12005934787740108
ACH-000470,0.1854109738418468
ACH-000471,0.11216732384003596
ACH-000472,0.13372146148449954
ACH-000473,0.25845231364980564
ACH-000475,0.10735699919743484
ACH-000476,0.04948090228245735
ACH-000477,0.0007494299240243987
ACH-000479,0.04002663249059301
ACH-000480,0.16318808809482213
ACH-000481,0.08839292365444207
ACH-000483,0.06398020042050707
ACH-000484,0.13990344502742247
ACH-000485,0.06591323571246765
ACH-000486,0.09007576833938508
ACH-000487,0.21461125285500365
ACH-000488,0.11134065902501464
ACH-000490,0.19384481985729995
ACH-000491,0.02125110439560895
ACH-000495,0.08663831314753148
ACH-000496,0.09929109171903654
ACH-000499,0.01293079724775702
ACH-000500,-0.0956758325088342
ACH-000502,0.03344001771869298
ACH-000503,0.3602824358707622
ACH-000505,0.11673055104110985
ACH-000507,0.1819161617907357
ACH-000510,0.08715259686296628
ACH-000511,0.10359908981528568
ACH-000512,0.14102843294039866
ACH-000516,0.06763226279423094
ACH-000517,0.03655480255052721
ACH-000518,0.08970950136114826
ACH-000520,-0.01099436088322781
ACH-000521,0.17268615107822322
ACH-000522,0.07881983677552162
ACH-000524,0.02905761873955855
ACH-000527,0.053221892772856716
ACH-000528,0.050872880424231284
ACH-000537,0.17233266531641775
ACH-000541,0.07044369355706888
ACH-000542,0.0797931609036082
ACH-000544,0.13961598371804945
ACH-000545,0.07212521416999665
ACH-000547,0.11869003954852975
ACH-000548,0.10558565115491476
ACH-000549,0.05297558710004403
ACH-000550,0.07024994804881557
ACH-000552,0.20718715165103746
ACH-000556,0.051117966425543455
ACH-000557,0.10111085550695884
ACH-000569,0.057542220220697486
ACH-000570,0.006037378905216786
ACH-000571,0.1199914239485487
ACH-000573,0.12775377759957726
ACH-000576,0.04141482247950076
ACH-000579,-0.027659241065567018
ACH-000580,0.15612790101076549
ACH-000584,0.11659454383696978
ACH-000585,0.06723100076771124
ACH-000588,0.08768886874364896
ACH-000589,0.12185271421069745
ACH-000591,0.14737526285107955
ACH-000593,0.1107595807411149
ACH-000600,0.10788558822820354
ACH-000601,0.06005717593336458
ACH-000605,0.08834149892222888
ACH-000606,0.03610172378032395
ACH-000608,0.022196796162127358
ACH-000614,0.11463107857184045
ACH-000616,0.014632876589810072
ACH-000618,0.09677812058303166
ACH-000619,0.11093877198078313
ACH-000620,0.13087855324105854
ACH-000621,0.0931780908211015
ACH-000622,0.14193241944161972
ACH-000623,0.08342561875278763
ACH-000624,0.030919080468331892
ACH-000627,0.004042038460585004
ACH-000630,0.08618983254822818
ACH-000631,-0.12518750136750514
ACH-000632,0.2061177402089752
ACH-000633,0.14575605426638966
ACH-000637,0.08609229039173791
ACH-000638,0.10724330322567813
ACH-000646,0.14258395546575664
ACH-000647,0.06714394441129927
ACH-000648,-0.02663696420590328
ACH-000649,0.12577476739426352
ACH-000651,0.1221149017168817
ACH-000652,0.08443551214551452
ACH-000653,0.2035225567514656
ACH-000657,0.10030044211222028
ACH-000658,0.16472496863757913
ACH-000661,0.09820287692497624
ACH-000662,0.041991923567455895
ACH-000663,0.14989976675597871
ACH-000665,0.0999242043987914
ACH-000671,0.09310136567491542
ACH-000672,0.3543651145601641
ACH-000673,0.1233880561959682
ACH-000676,0.12480102573287835
ACH-000677,0.06657707672657487
ACH-000681,0.08376682913486923
ACH-000683,0.09591341768360442
ACH-000684,0.23299441169198315
ACH-000688,0.06316153148532276
ACH-000693,0.1073868608376314
ACH-000694,0.1730184397237366
ACH-000695,0.3786962488407027
ACH-000696,0.05480267800506266
ACH-000697,0.17940897832359573
ACH-000699,0.08124108805149696
ACH-000701,0.17063545075055184
ACH-000706,0.12546769969348806
ACH-000711,0.03196353404784616
ACH-000713,0.06517804745208118
ACH-000714,0.06463273414694913
ACH-000718,0.0367958918328725
ACH-000720,0.14372749436417376
ACH-000721,0.12087397634775855
ACH-000724,0.28121347921190826
ACH-000725,0.07738630179995007
ACH-000732,0.1546768943612669
ACH-000734,0.11047732926662132
ACH-000735,0.049977270515752084
ACH-000736,0.1440523152109375
ACH-000738,0.0018378592943856934
ACH-000746,0.10944149363288476
ACH-000747,0.13999745114109785
ACH-000748,0.11885756485101785
ACH-000753,0.11340726808578408
ACH-000756,0.06684348255314353
ACH-000757,0.05293094636721148
ACH-000758,0.16111535548038786
ACH-000760,-0.05252704077486356
ACH-000762,0.04152879477563573
ACH-000763,0.03513067856064163
ACH-000764,0.1905177599347162
ACH-000765,0.14295034916536584
ACH-000766,0.07908695586082448
ACH-000767,0.14907717944780527
ACH-000768,0.08018496945676405
ACH-000769,0.12811016948108506
ACH-000770,0.04568540447159581
ACH-000771,0.06895854852437362
ACH-000773,0.060562989795966714
ACH-000776,0.12346649928123705
ACH-000777,0.07213915163535581
ACH-000778,0.13019447151675426
ACH-000781,0.09782319309198056
ACH-000782,0.2550678694247719
ACH-000783,0.13874426873462642
ACH-000784,0.10661807746775014
ACH-000785,0.15452076271352114
ACH-000787,0.22105904784491387
ACH-000788,0.17255629253590035
ACH-000791,0.0594557460695354
ACH-000792,0.08869380361275281
ACH-000794,0.05580799072310242
ACH-000796,0.041197852075786974
ACH-000798,0.20820177090610015
ACH-000799,-0.07225058929853306
ACH-000800,0.19090263620896733
ACH-000802,0.1598811981920618
ACH-000804,0.19484154508321253
ACH-000805,0.01515576093353934
ACH-000809,0.0452392148110161
ACH-000810,0.07490104921913343
ACH-000811,0.13456815275332007
ACH-000817,0.05450820024829184
ACH-000819,0.03764800518707058
ACH-000820,0.0475771329902104
ACH-000821,0.14869424604247322
ACH-000822,0.06972761080500055
ACH-000823,0.02749487469356589
ACH-000824,0.13800922205337793
ACH-000827,0.05212393479673174
ACH-000829,0.0631613507036547
ACH-000831,0.14993042044499227
ACH-000832,0.18869228669310004
ACH-000833,0.16149444302455293
ACH-000834,0.12955723796896204
ACH-000835,0.09915126556562594
ACH-000836,0.024217030174197143
ACH-000837,0.12484951646266088
ACH-000838,0.16675763070940255
ACH-000839,0.040584364071344615
ACH-000840,0.02615540494539329
ACH-000841,0.15377481264673518
ACH-000843,0.19909459433603235
ACH-000846,0.07782350745418272
ACH-000847,0.1678696674016754
ACH-000848,0.03023042626070365
ACH-000849,0.10786662978328523
ACH-000851,0.014138247854155371
ACH-000855,0.07385229762195791
ACH-000856,0.11343309426593695
ACH-000858,0.0733539464620628
ACH-000859,0.18440033100217532
ACH-000861,-0.0044794612362761815
ACH-000862,0.1226981529670364
ACH-000865,0.10310324273917493
ACH-000866,0.10557167820047812
ACH-000867,0.06459996371315194
ACH-000869,0.2264037299655353
ACH-000872,0.0901100395389998
ACH-000873,0.04375822000056442
ACH-000876,0.05841656164564515
ACH-000878,0.14550508663703526
ACH-000880,0.06155262690873541
ACH-000881,0.03901729735233237
ACH-000882,0.07906826538956023
ACH-000884,0.15801894152423246
ACH-000885,0.11341099963973572
ACH-000887,0.08725304384124494
ACH-000889,0.07671959895577113
ACH-000896,0.03982713387895129
ACH-000898,0.04051822834505854
ACH-000900,0.09442209106734616
ACH-000901,0.08499382912122007
ACH-000905,0.04412240963889017
ACH-000906,0.041409344619491216
ACH-000907,0.12078647870829386
ACH-000910,0.08243330254140557
ACH-000911,0.1144704169860558
ACH-000912,0.08522321615223387
ACH-000913,0.120709606716114
ACH-000915,0.18004900061122792
ACH-000916,0.2139551413302397
ACH-000917,-0.019059205300752932
ACH-000920,0.11517660968994255
ACH-000921,0.07978838207332448
ACH-000924,0.07610799694485272
ACH-000926,0.061858208461449085
ACH-000928,0.10266356895298588
ACH-000929,0.16502994723711126
ACH-000932,0.20707874367112886
ACH-000935,0.009654530785328692
ACH-000936,0.014614977918335074
ACH-000937,0.13520427188614195
ACH-000938,0.06184605652086805
ACH-000939,-0.14309702153218756
ACH-000941,0.06124373088699715
ACH-000943,0.0561347257420939
ACH-000946,0.17439613525920475
ACH-000947,0.16283405931176706
ACH-000948,0.09097018413320844
ACH-000950,0.09607538359053873
ACH-000953,0.08082150045753529
ACH-000954,-0.08240931657176173
ACH-000957,0.1070364078366188
ACH-000958,0.20370539156875708
ACH-000960,0.14659551123228626
ACH-000963,0.14903564170567488
ACH-000968,0.12024904321808035
ACH-000969,0.16179842091734095
ACH-000972,0.03140323715129045
ACH-000973,0.12486813307491207
ACH-000974,0.16097916270377222
ACH-000978,0.0730487947268399
ACH-000984,0.21846096727727685
ACH-000986,0.1179818195631428
ACH-000988,0.1444810837475421
ACH-000993,0.07041162370148157
ACH-000994,0.07740313628170023
ACH-000996,-0.0030107398259290007
ACH-001001,0.15116282194357458
ACH-001020,0.19693817667830807
ACH-001028,0.1019854036424621
ACH-001031,0.031878234592602375
ACH-001038,0.2262595261991909
ACH-001048,0.14417374739319916
ACH-001050,0.11212438757038357
ACH-001053,0.22536893909813674
ACH-001054,0.057836398455791964
ACH-001061,0.05122352065007355
ACH-001067,0.05440698358661459
ACH-001075,0.16889719846572396
ACH-001096,0.004875004421345915
ACH-001111,0.12975328346233306
ACH-001119,0.06163822826384997
ACH-001128,0.2599632275577203
ACH-001134,0.012757351225544332
ACH-001151,0.12327143111173405
ACH-001163,0.07113482642867315
ACH-001164,0.09391463305769733
ACH-001183,0.09162086936753776
ACH-001192,0.10560236538560244
ACH-001193,0.3311848036939905
ACH-001196,0.09600161818006392
ACH-001197,0.08268408100357615
ACH-001205,0.15808818519590667
ACH-001211,0.023522185983506614
ACH-001212,-0.06781264771908976
ACH-001228,0.06952860188722951
ACH-001232,0.1472673126208058
ACH-001239,0.02718017379505383
ACH-001270,0.044332445900678835
ACH-001274,0.11165939937204844
ACH-001275,0.07454405409938814
ACH-001277,0.11941331995943187
ACH-001278,0.07713318513922639
ACH-001280,0.18722703569354449
ACH-001283,0.14423109923400887
ACH-001289,0.10548282720085707
ACH-001300,0.17354509725479286
ACH-001301,0.2821154749163772
ACH-001302,0.4618251078416
ACH-001306,0.08617065217584048
ACH-001318,0.14971910819572612
ACH-001322,-0.016246694132646324
ACH-001328,0.1118121303675986
ACH-001332,0.09966503455945336
ACH-001336,0.06302967148493488
ACH-001346,0.16803321881635178
ACH-001353,0.0994577865360688
ACH-001354,0.18127958334959268
ACH-001367,0.06557061942764045
ACH-001368,0.09906576800067383
ACH-001374,0.008439917307216913
ACH-001377,0.08717397716375806
ACH-001380,0.09185693942165236
ACH-001391,0.2102170851692708
ACH-001408,0.12592913122968513
ACH-001430,0.4207359623435298
ACH-001431,0.17978932115820456
ACH-001450,0.044704723912272135
ACH-001496,0.07418859781524569
ACH-001500,0.2353191902394492
ACH-001523,0.07450155414531044
ACH-001532,0.1116858114239933
ACH-001550,0.05778519140673359
ACH-001552,0.03489468820418379
ACH-001554,0.20373056678735108
ACH-001654,0.10106871577899287
ACH-001735,0.21556384747236945
ACH-001736,0.0927457566899964
ACH-001737,-0.07040617886842752
ACH-001740,0.1351279143539213
ACH-001745,0.0959599266606104
ACH-001765,0.10811555231409883
