,KDELR3 (11015)
ACH-000414,-0.06160067879381384
ACH-000415,-0.08993901449500068
ACH-000416,-0.036427264876495405
ACH-000420,0.02265562074898652
ACH-000421,-0.051887469277958335
ACH-000424,-0.01552129256627999
ACH-000425,-0.1702596310187912
ACH-000426,-0.012430305734119651
ACH-000427,0.02876004226358005
ACH-000433,-0.07917111615519222
ACH-000435,-0.05728532015816538
ACH-000436,-0.14047063650451502
ACH-000444,-0.10369131393638288
ACH-000445,0.01827474906537893
ACH-000448,-0.1005589210506895
ACH-000450,-0.028265123793462327
ACH-000452,-0.05335670236240138
ACH-000454,-0.19573208536397946
ACH-000458,-0.16300932562115072
ACH-000459,0.07263262327605086
ACH-000460,-0.1752284798514768
ACH-000461,-0.02760696695635257
ACH-000463,0.01451657732633316
ACH-000464,-0.01871627320628685
ACH-000466,0.03985297772888082
ACH-000467,-0.0464016512626559
ACH-000468,0.02450389445323816
ACH-000469,-0.22930420331669776
ACH-000470,-0.1358773273495195
ACH-000471,0.007602786268123226
ACH-000472,-0.14675708756189984
ACH-000473,-0.25763078675356765
ACH-000475,-0.16370409433320002
ACH-000476,0.0482414056167419
ACH-000477,0.0404581909643456
ACH-000479,-0.20565971339193534
ACH-000480,-0.07812430276921585
ACH-000481,-0.07978949715566709
ACH-000483,-0.18930269300792701
ACH-000484,-0.00834970616514899
ACH-000485,-0.06423455923432526
ACH-000486,-0.0644200442820368
ACH-000487,-0.09110824737228408
ACH-000488,-0.10439914628800473
ACH-000490,-0.08343780912337348
ACH-000491,0.009118797114843898
ACH-000495,-0.0065894861285926
ACH-000496,-0.010782176522681595
ACH-000499,-0.21143529389320395
ACH-000500,-0.28883640808075906
ACH-000502,-0.04160783739843051
ACH-000503,-0.05751112706645942
ACH-000505,-0.15923082405509492
ACH-000507,-0.15012053302312714
ACH-000510,-0.02767798004907722
ACH-000511,-0.07352861833944667
ACH-000512,0.3619780440197955
ACH-000516,-0.27575604984542257
ACH-000517,-0.03897210432407916
ACH-000518,-0.20277289400532267
ACH-000520,0.0824137373162429
ACH-000521,0.1003943794620616
ACH-000522,0.10164519268769996
ACH-000524,-0.034868511929641265
ACH-000527,-0.09292939995950353
ACH-000528,-0.17018424209504993
ACH-000537,-0.00034922566316054676
ACH-000541,-0.06282482888876753
ACH-000542,-0.07014358012340155
ACH-000544,0.08685662632034735
ACH-000545,0.02923137150316657
ACH-000547,-0.00015222801199523954
ACH-000548,-0.07510343496066398
ACH-000549,-0.21340250926115414
ACH-000550,-0.15935996994263826
ACH-000552,-0.10375238539242364
ACH-000556,-0.01782397886332999
ACH-000557,-0.07109529394667308
ACH-000569,0.040203192548483285
ACH-000570,-0.16288674780503393
ACH-000571,-0.16521580258154428
ACH-000573,-0.09169142798827566
ACH-000576,-0.16509488804986605
ACH-000579,-0.0018225636326492237
ACH-000580,-0.15659236188716585
ACH-000584,-0.0031827322324858576
ACH-000585,0.09141074718207398
ACH-000588,-0.1026851835700674
ACH-000589,-0.021072178782890343
ACH-000591,-0.0944226664509278
ACH-000593,-0.006013509451201668
ACH-000600,-0.0475927322015659
ACH-000601,-0.03249004589225
ACH-000605,-0.02317705592040656
ACH-000606,-0.025284157035752836
ACH-000608,-0.1088191126905049
ACH-000614,-0.12659237311112978
ACH-000616,-0.02133311493995061
ACH-000618,0.007713373741784627
ACH-000619,0.10294562432846316
ACH-000620,-0.15482909100801978
ACH-000621,-0.044729031019245385
ACH-000622,-0.18632585666715065
ACH-000623,-0.12610493562924174
ACH-000624,-0.033679740052343504
ACH-000627,-0.08157843853477915
ACH-000630,-0.004846633011469407
ACH-000631,-0.1963046884033668
ACH-000632,-0.11104061724575524
ACH-000633,-0.1491597290500647
ACH-000637,-0.13144419641213292
ACH-000638,-0.05775565484751145
ACH-000646,-0.2365074546107588
ACH-000647,-0.06898744170455785
ACH-000648,-0.14251219191516507
ACH-000649,-0.07557731418049997
ACH-000651,-0.106492118808253
ACH-000652,0.08251984721083369
ACH-000653,0.13725069086317562
ACH-000657,-0.02693153977854917
ACH-000658,0.09949835272704488
ACH-000661,0.2547646005558386
ACH-000662,-0.020017778697410005
ACH-000663,-0.10271681090809744
ACH-000665,-0.10147674568792843
ACH-000671,-0.05605451367689098
ACH-000672,-0.32377478876168764
ACH-000673,-0.17209640265157242
ACH-000676,-0.02590862277551397
ACH-000677,-0.09056508962166968
ACH-000681,-0.03589532466313289
ACH-000683,0.03402066556704938
ACH-000684,-0.12579641408362774
ACH-000688,0.09470414353887972
ACH-000693,-0.09899633302190314
ACH-000694,-0.12630783500211576
ACH-000695,0.24361387024513154
ACH-000696,-0.030429487829409487
ACH-000697,-0.03188255971154829
ACH-000699,0.002685947599048339
ACH-000701,-0.003642147590742793
ACH-000706,-0.15978949310658752
ACH-000711,-0.2123524586511164
ACH-000713,-0.10443083126806237
ACH-000714,-0.03213561420125178
ACH-000718,-0.031054382189090457
ACH-000720,-0.04776628969854301
ACH-000721,-0.07390645704524985
ACH-000724,0.07319892313294267
ACH-000725,-0.03490927820076635
ACH-000732,-0.016209411868898457
ACH-000734,-0.06993830945788845
ACH-000735,-0.05618755835772611
ACH-000736,0.01224420793998454
ACH-000738,-0.03804652411580089
ACH-000746,-0.2878276591825412
ACH-000747,-0.15685656053851182
ACH-000748,0.016209201808553453
ACH-000753,-0.07477702011987243
ACH-000756,-0.07591561013852882
ACH-000757,-0.31878897552712365
ACH-000758,-0.17148222827835724
ACH-000760,-0.15748090279536084
ACH-000762,0.09555725674579607
ACH-000763,-0.09079811479755943
ACH-000764,0.16997013050979773
ACH-000765,-0.11109474795461717
ACH-000766,-0.012045872699283991
ACH-000767,-0.08422878390058139
ACH-000768,-0.08749280748864853
ACH-000769,-0.05214110851862412
ACH-000770,-0.06554146230086566
ACH-000771,-0.05659071665530685
ACH-000773,-0.018243281335207983
ACH-000776,-0.07195428051997747
ACH-000777,-0.16137677182502372
ACH-000778,-0.12671922599758928
ACH-000781,-0.09781391918351327
ACH-000782,-0.02891419802771783
ACH-000783,-0.01916124164018705
ACH-000784,-0.0037360788823894014
ACH-000785,0.005754786705746772
ACH-000787,-0.11839334479286245
ACH-000788,-0.04205814094809717
ACH-000791,-0.1711608042615599
ACH-000792,-0.021368177070371797
ACH-000794,-0.028944321945476706
ACH-000796,0.050679681169353744
ACH-000798,-0.13493562940305434
ACH-000799,-0.17951541943341975
ACH-000800,0.09552741337521477
ACH-000802,-0.08155004822937635
ACH-000804,0.13055817942615458
ACH-000805,-0.2259289001484472
ACH-000809,-0.09094220539947488
ACH-000810,-0.15319171659183756
ACH-000811,-0.11585432181734168
ACH-000817,-0.04641713603429232
ACH-000819,-0.16958819393577412
ACH-000820,-0.26236326618332273
ACH-000821,-0.3608843062447827
ACH-000822,-0.1117706176427116
ACH-000823,-0.04066940643365628
ACH-000824,-0.05338743017131407
ACH-000827,-0.009668307686875731
ACH-000829,-0.24474523019862246
ACH-000831,-0.032116610404474895
ACH-000832,-0.02935284001114628
ACH-000833,-0.2606382135360785
ACH-000834,-0.1579079518033984
ACH-000835,-0.2252597452166341
ACH-000836,-0.1953239821491047
ACH-000837,0.002610667727881024
ACH-000838,-0.0915910493091704
ACH-000839,-0.06620994753581842
ACH-000840,-0.06682617288428626
ACH-000841,-0.01581467512268026
ACH-000843,-0.05869900157391856
ACH-000846,-0.3039353772309973
ACH-000847,-0.04428056186358577
ACH-000848,-0.10815622997418646
ACH-000849,0.0142163588346234
ACH-000851,-0.16484698284680455
ACH-000855,-0.13605205695538722
ACH-000856,-0.019055636675965847
ACH-000858,-0.04864693030483723
ACH-000859,-0.1969768501396664
ACH-000861,0.02321047198855668
ACH-000862,-0.07602383616354115
ACH-000865,-0.24321245886029394
ACH-000866,-0.1190137585276737
ACH-000867,-0.020903600047264676
ACH-000869,-0.0517245724592998
ACH-000872,-0.12018835833195612
ACH-000873,-0.08487812217639919
ACH-000876,-0.062382454427869424
ACH-000878,0.3060778827071319
ACH-000880,0.06542291794447055
ACH-000881,-0.22039228729072524
ACH-000882,-0.07391821614324026
ACH-000884,-0.3385306634957643
ACH-000885,-0.09804753405988594
ACH-000887,-0.1006970022474726
ACH-000889,-0.0571773056048852
ACH-000896,-0.14599231382829692
ACH-000898,-0.1016882225761643
ACH-000900,-0.17699720605669478
ACH-000901,-0.056096702312352316
ACH-000905,-0.01422065571867861
ACH-000906,-0.09138040075900312
ACH-000907,-0.056206768342625835
ACH-000910,-0.08436233107104271
ACH-000911,-0.017712761641354997
ACH-000912,0.026217958837282725
ACH-000913,-0.04745139632045371
ACH-000915,0.04893211473980485
ACH-000916,0.18848122231321696
ACH-000917,-0.003762875162956115
ACH-000920,0.5955648168172516
ACH-000921,-0.042811367858006114
ACH-000924,-0.13315752173479298
ACH-000926,-0.09957000953852377
ACH-000928,-0.20137935913843985
ACH-000929,0.035814669602533065
ACH-000932,0.0876460920273463
ACH-000935,-0.3799287143600665
ACH-000936,0.03890292628606398
ACH-000937,-0.04128300859681232
ACH-000938,-0.03813120448816774
ACH-000939,-0.15154596953201954
ACH-000941,-0.07634688456876541
ACH-000943,-0.021184114567209884
ACH-000946,-0.08434824916769036
ACH-000947,-0.0024878009281698197
ACH-000948,-0.02722938887980457
ACH-000950,-0.14271006105391
ACH-000953,-0.10834202279510688
ACH-000954,-0.13956104082295462
ACH-000957,-0.11783939879459315
ACH-000958,0.07173234940076582
ACH-000960,-0.03742239375287811
ACH-000963,-0.2371280668078767
ACH-000968,-0.0912539534957885
ACH-000969,0.099469126823383
ACH-000972,-0.1281192891691581
ACH-000973,-0.017930362384888817
ACH-000974,-0.11267309473597599
ACH-000978,0.032586783920011374
ACH-000984,-0.08053872460162947
ACH-000986,-0.09293049797766123
ACH-000988,0.0148625295405469
ACH-000993,0.004383619250879012
ACH-000994,0.03364079004648629
ACH-000996,-0.11057464630889756
ACH-001001,-0.15614929806090072
ACH-001020,-0.22354145999985908
ACH-001028,-0.09696369765348456
ACH-001031,-0.02832485870180083
ACH-001038,-0.09088409237640438
ACH-001048,-0.137917449176551
ACH-001050,0.00979657789034484
ACH-001053,-0.1511024755746227
ACH-001054,0.036371879790237364
ACH-001061,-0.1016691030190505
ACH-001067,-0.2266841964845826
ACH-001075,0.05053704947571267
ACH-001096,-0.2024166630334958
ACH-001111,-0.2204400303806011
ACH-001119,0.09530027507726113
ACH-001128,0.10569736050351476
ACH-001134,-0.05886661701094707
ACH-001151,-0.03650449941287896
ACH-001163,-0.05265823042552074
ACH-001164,-0.03595195310505291
ACH-001183,-0.085975165638669
ACH-001192,-0.02721345360048644
ACH-001193,-0.4114866090159982
ACH-001196,-0.08764216400083384
ACH-001197,-0.11171676513277977
ACH-001205,-0.05093591173417169
ACH-001211,-0.11938450802066256
ACH-001212,-0.11466085967466855
ACH-001228,0.0766821981243525
ACH-001232,-0.06826378902384016
ACH-001239,-0.10945605126918163
ACH-001270,-0.41097604008968014
ACH-001274,-0.1317271618248221
ACH-001275,-0.15989661961164425
ACH-001277,-0.2913025131120208
ACH-001278,-0.2516893785432844
ACH-001280,0.020700010651510992
ACH-001283,0.04141431647408776
ACH-001289,-0.11591233572360687
ACH-001300,-0.025424771817928696
ACH-001301,-0.02861373018956428
ACH-001302,-0.20538509207961408
ACH-001306,-0.055607598385594266
ACH-001318,-0.09347112418736622
ACH-001322,-0.120023481535848
ACH-001328,-0.1191182998469796
ACH-001332,-0.1020091185196062
ACH-001336,-0.006649296316931587
ACH-001346,-0.30543429221183216
ACH-001353,-0.04549402163455072
ACH-001354,-0.02433635551608566
ACH-001367,-0.21532712539722268
ACH-001368,0.008870850094507601
ACH-001374,-0.1391958595503371
ACH-001377,0.11279335618153224
ACH-001380,0.12692232837300832
ACH-001391,0.05320255737180525
ACH-001408,0.02886344419495977
ACH-001430,-0.005989238091101097
ACH-001431,-0.061810571951426536
ACH-001450,-0.1903444909241732
ACH-001496,-0.08751008003835163
ACH-001500,-0.13213460435573424
ACH-001523,0.08271050529530016
ACH-001532,-0.0461020919235504
ACH-001550,-0.17603197390199682
ACH-001552,0.004121550327760072
ACH-001554,-0.0379997664226176
ACH-001654,-0.1254526171542797
ACH-001735,-0.13028391317543078
ACH-001736,0.02126010546567781
ACH-001737,0.17367343161132584
ACH-001740,0.03149868081631906
ACH-001745,-0.09713042687590763
ACH-001765,-0.06141900320445382
