,PML (5371)
ACH-000159,0.1354848541913655
ACH-000160,0.2734757534586901
ACH-000163,0.1433623835576094
ACH-000167,0.6823594940105236
ACH-000168,-0.028918589629086788
ACH-000169,-0.004579377032213461
ACH-000178,0.03926227208262841
ACH-000183,-0.05049287357217492
ACH-000188,0.09210352240596296
ACH-000189,0.060746842949224174
ACH-000190,0.3642957385692333
ACH-000198,0.03779346710820629
ACH-000203,-0.13160314143578913
ACH-000204,0.04356575832826532
ACH-000206,0.07735859599519065
ACH-000207,0.10005348516919377
ACH-000208,-0.05588970293164268
ACH-000210,-0.32470702209918945
ACH-000211,0.15723843452436695
ACH-000215,0.10684919781012593
ACH-000221,0.04039259559686458
ACH-000222,0.1954898207312968
ACH-000223,-0.09190375166823557
ACH-000226,0.12376355163553852
ACH-000227,0.0057707039432242785
ACH-000228,0.143851464627849
ACH-000231,0.07373792979932725
ACH-000232,0.09530369160832264
ACH-000233,0.008165541448469843
ACH-000234,-0.03915426941707395
ACH-000235,0.0583488636829756
ACH-000237,0.2009582491281121
ACH-000238,0.005328560760343458
ACH-000242,-0.03559460311519981
ACH-000243,0.1282788569481648
ACH-000244,0.08719279710036644
ACH-000246,0.1822024831813764
ACH-000248,0.16249839448506806
ACH-000250,0.1309745116860564
ACH-000251,-0.17423099890280194
ACH-000252,0.13317497980875453
ACH-000253,0.01090039784446741
ACH-000255,0.07084056995816188
ACH-000256,-0.06032295759552672
ACH-000257,-0.16385828217689224
ACH-000258,-0.1690548751347704
ACH-000259,0.08493321990924439
ACH-000260,0.04733338047718338
ACH-000261,0.09147856275289867
ACH-000262,0.10369577932183094
ACH-000263,-0.06569162255037382
ACH-000264,-0.009886019513575229
ACH-000265,0.044132158997559866
ACH-000266,0.08745999477064008
ACH-000272,-0.06751174308780199
ACH-000274,0.03921535007222657
ACH-000277,0.007394475228400931
ACH-000278,0.09616347370903536
ACH-000279,-0.01040091150339667
ACH-000280,0.1405045637415488
ACH-000281,-0.00999320340940872
ACH-000288,0.09131453878373327
ACH-000291,0.04753358803186581
ACH-000293,0.03561730528321939
ACH-000294,-0.8976649133770891
ACH-000295,-0.09705916318805596
ACH-000296,0.12422089340195368
ACH-000302,-0.019030447132342216
ACH-000304,0.02842163042027994
ACH-000307,0.007789621964643435
ACH-000308,0.08414171564859815
ACH-000310,-0.26399651851686784
ACH-000311,-0.0014469692500385602
ACH-000312,0.0727637171689309
ACH-000315,0.06649895579607842
ACH-000316,0.07690945009713031
ACH-000317,0.20564764183731798
ACH-000318,0.12546711738328487
ACH-000319,0.07132463526774595
ACH-000320,0.18135893762514085
ACH-000322,0.20273784771722814
ACH-000323,0.00513861023864203
ACH-000324,0.04891356846839421
ACH-000329,-0.10720721554361234
ACH-000330,0.042731239388938184
ACH-000331,0.016357015826545283
ACH-000332,0.11613967927181296
ACH-000334,-0.005242664805593249
ACH-000335,0.06424398559685361
ACH-000336,0.004608768072644044
ACH-000337,0.3035774230758061
ACH-000338,0.052457998416110534
ACH-000339,0.07654810550556676
ACH-000341,0.08583975108033946
ACH-000348,0.08046953646528318
ACH-000350,-0.07710173642488546
ACH-000352,0.13757209704598347
ACH-000356,0.0468015374996595
ACH-000361,0.04024512195152138
ACH-000362,0.10227284017901447
ACH-000363,0.13222268543616952
ACH-000364,-0.04063212650870457
ACH-000365,0.16764397439167714
ACH-000366,0.06556693237734408
ACH-000368,0.053270253216989416
ACH-000374,0.08507710061678088
ACH-000375,0.12931835944010173
ACH-000376,0.021887921497623482
ACH-000381,0.10920035112649366
ACH-000383,-0.013625630752333574
ACH-000387,0.02168533730642427
ACH-000389,-0.18033225851579748
ACH-000390,0.1065058646335484
ACH-000393,-0.01601230094477072
ACH-000395,-0.06383953391274554
ACH-000396,0.4445398386042728
ACH-000397,0.06566978887568302
ACH-000401,0.13279020085866708
ACH-000402,-0.4286231308343771
ACH-000403,0.045819045446931564
ACH-000404,0.06803165841563467
ACH-000406,0.03394977732300407
ACH-000407,-0.03840762557932969
ACH-000408,-0.010266517729868054
ACH-000410,0.00872327965259439
ACH-000411,0.18444112964507295
ACH-000414,0.0602378130361878
ACH-000415,0.10913887812935306
ACH-000416,0.08632346664215247
ACH-000420,0.07245283917166567
ACH-000421,0.10501998754961074
ACH-000424,0.2652055356106436
ACH-000425,0.02658907554337364
ACH-000426,-0.0012918516686541127
ACH-000427,0.2353654712805729
ACH-000433,0.07925144844788491
ACH-000435,0.12585967281531485
ACH-000436,-0.06441188851142579
ACH-000444,0.0540839173118419
ACH-000445,0.07775493829581824
ACH-000448,0.04902247394552378
ACH-000450,-0.18794139572491408
ACH-000452,0.062009302848508224
ACH-000454,0.11564914538870595
ACH-000458,0.08214311660376314
ACH-000459,0.17462175762892476
ACH-000460,0.06388812172418261
ACH-000461,0.07144128304670268
ACH-000463,-0.04651100963897389
ACH-000464,-0.05932493044138797
ACH-000466,-0.012182703027126773
ACH-000467,0.08710131795104686
ACH-000468,0.06180459814590774
ACH-000469,0.15653222747824694
ACH-000470,0.06874552783836528
ACH-000471,0.06209862492275664
ACH-000472,0.062035850023800736
ACH-000473,0.05917508827014575
ACH-000475,-0.007157434986181586
ACH-000476,-0.08267414143303138
ACH-000477,0.17233087255080926
ACH-000479,-0.06876126692681685
ACH-000480,0.008333428002502414
ACH-000481,-0.02084658190838885
ACH-000483,-0.02292950654047064
ACH-000484,0.19877191493354335
ACH-000485,-0.04153078415609603
ACH-000486,0.016777790793138084
ACH-000487,0.09598934669546937
ACH-000488,0.05595573076462468
ACH-000490,0.1217746287546524
ACH-000491,-0.3175372213416776
ACH-000495,0.06958665434512336
ACH-000496,0.05355958139493962
ACH-000499,-0.011707224155015971
ACH-000500,0.26447081136003225
ACH-000502,0.22219053773101705
ACH-000503,0.2173148163226559
ACH-000505,0.05340505096518207
ACH-000507,0.08677974859550126
ACH-000510,0.06137105106521337
ACH-000511,0.0938558326689025
ACH-000512,-0.011340338362695386
ACH-000516,0.0684409814006438
ACH-000517,0.07506367456348571
ACH-000518,-0.029138708179736805
ACH-000520,0.021740428617048408
ACH-000521,-0.07982775814740048
ACH-000522,0.0613916101893293
ACH-000524,-0.015284036891833197
ACH-000527,-0.02447049361600953
ACH-000528,0.04786891087462501
ACH-000537,0.14038866582566645
ACH-000541,-0.11407219096897153
ACH-000542,-0.04298445852228931
ACH-000544,0.06279524552792289
ACH-000545,0.02412376305308753
ACH-000547,-0.02778414063796437
ACH-000548,0.07066337444959088
ACH-000549,0.087807540524555
ACH-000550,0.03085918138754927
ACH-000552,0.01912858010985222
ACH-000556,-0.04915881036273241
ACH-000557,-0.08146476874242667
ACH-000569,-0.11755656273970012
ACH-000570,0.18451201135313733
ACH-000571,0.0838466747846174
ACH-000573,0.014434580810628069
ACH-000576,-0.13820743108872202
ACH-000579,0.005650262914506777
ACH-000580,0.16187515653719306
ACH-000584,0.027109155443764136
ACH-000585,0.1392329010440167
ACH-000588,0.007311344871481647
ACH-000589,0.07246941138369792
ACH-000591,-0.034895156789320474
ACH-000593,-0.003837725740100872
ACH-000600,0.001873669837509309
ACH-000601,0.07484528241965567
ACH-000605,0.04045910781478986
ACH-000606,0.07314434354672986
ACH-000608,0.022735660172309744
ACH-000614,-0.011510526805209757
ACH-000616,0.23881912891529114
ACH-000618,0.18412958255309086
ACH-000619,0.14860758916692465
ACH-000620,0.02866065446079508
ACH-000621,0.03219684167611006
ACH-000622,0.003805153524816693
ACH-000623,0.018940112043667662
ACH-000624,0.020915063058828547
ACH-000627,0.1426258815251919
ACH-000630,-0.002168484895035738
ACH-000631,-0.16160599623609226
ACH-000632,0.13327380348334408
ACH-000633,-0.06838575674052914
ACH-000637,0.11774023883732927
ACH-000638,0.16067028154282195
ACH-000646,-0.04827797347543265
ACH-000647,0.011375516742144116
ACH-000648,0.13871920079743402
ACH-000649,0.09023239233227837
ACH-000651,0.027667069320294533
ACH-000652,0.02948097365432349
ACH-000653,0.03204962644834434
ACH-000657,-0.013227618018500212
ACH-000658,0.016263248315590957
ACH-000661,0.06306992213102547
ACH-000662,-0.03547334893501202
ACH-000663,0.36660311046152
ACH-000665,0.021282459766096263
ACH-000671,-0.013298913973743342
ACH-000672,-0.3524337118584508
ACH-000673,-0.01840228028315823
ACH-000676,0.0005398557600230225
ACH-000677,0.09220376161420564
ACH-000681,0.05918988750409445
ACH-000683,-0.030517834957744582
ACH-000684,0.2556844538416357
ACH-000688,0.19193939588613965
ACH-000693,0.0076936318039954625
ACH-000694,0.07495165119557139
ACH-000695,-0.01636227862546016
ACH-000696,0.09389195347657377
ACH-000697,-0.04328190090456537
ACH-000699,0.1146114192296874
ACH-000701,-0.05713157326693999
ACH-000706,-0.06842429377795735
ACH-000711,0.0045400838349002395
ACH-000713,-0.1013842403259436
ACH-000714,-0.10016896925929282
ACH-000718,-0.12329277265999812
ACH-000720,0.05849351712728267
ACH-000721,0.16485772923202352
ACH-000724,0.0164701990271837
ACH-000725,0.008536250923953256
ACH-000732,0.2716972715439874
ACH-000734,0.022062151377657633
ACH-000735,0.18295471672745664
ACH-000736,0.15907866983150473
ACH-000738,0.08680737621325707
ACH-000746,0.09923545597934864
ACH-000747,0.14339768140785933
ACH-000748,0.08682581517934762
ACH-000753,-0.010033617665038849
ACH-000756,-0.07499709695267334
ACH-000757,-0.14422440076827853
ACH-000758,0.1426035852029797
ACH-000760,-0.002648711305089389
ACH-000762,0.12733326976360412
ACH-000763,-0.13335217024199672
ACH-000764,0.2274387904319723
ACH-000765,0.19627947609776264
ACH-000766,0.10381148846822506
ACH-000767,-0.059636688260483385
ACH-000768,-0.011242514597884294
ACH-000769,-0.016364278462200985
ACH-000770,-0.07749518972664489
ACH-000771,0.032953155556828116
ACH-000773,0.1957745193597236
ACH-000776,-0.009043904384950526
ACH-000777,-0.000890449840331151
ACH-000778,0.007205138825952367
ACH-000781,0.025746866380466343
ACH-000782,0.050816922857282905
ACH-000783,0.0831463152227447
ACH-000784,-0.12522329377772007
ACH-000785,0.015664498599627284
ACH-000787,0.052766938557376526
ACH-000788,0.05764053194755224
ACH-000791,0.08567504452738542
ACH-000792,0.014149303402068426
ACH-000794,0.15737435121352925
ACH-000796,0.05089282155975646
ACH-000798,-0.019216481538800883
ACH-000799,-0.10230114036135382
ACH-000800,0.28538540035134435
ACH-000802,0.11292691006612594
ACH-000804,0.06323087371221818
ACH-000805,0.05439910254400922
ACH-000809,0.09824463594571456
ACH-000810,-0.13412086621661834
ACH-000811,-0.024584945234464174
ACH-000817,-0.1865572911629472
ACH-000819,-0.037335239519042884
ACH-000820,0.31101332623609124
ACH-000821,-0.0037948746353689477
ACH-000822,0.10401029101539523
ACH-000823,0.11493531307606356
ACH-000824,-0.06782630864151766
ACH-000827,0.07996145563867779
ACH-000829,-0.004768657799557339
ACH-000831,0.010874034860271152
ACH-000832,0.15266750277735494
ACH-000833,-0.053892680028934534
ACH-000834,0.10969233629207946
ACH-000835,0.08882415785513965
ACH-000836,0.3057088013466261
ACH-000837,0.07714820698875466
ACH-000838,0.021464237753241376
ACH-000839,-0.07788912759469284
ACH-000840,0.3230057149477032
ACH-000841,0.26432902554988896
ACH-000843,0.16726932480104453
ACH-000846,-0.040955934467733456
ACH-000847,0.09315961695235032
ACH-000848,0.19747283452999306
ACH-000849,-0.046514111951432055
ACH-000851,0.03603269529565994
ACH-000855,0.004253948292568384
ACH-000856,0.10950300685647946
ACH-000858,-0.007873233367125813
ACH-000859,-0.149041528011568
ACH-000861,-0.052797951703886535
ACH-000862,0.0025634177963230398
ACH-000865,0.02724052911340068
ACH-000866,0.06291421556316874
ACH-000867,-0.06358996565888435
ACH-000869,-0.12789381436240652
ACH-000872,0.10573908855544403
ACH-000873,-0.11476720754358258
ACH-000876,0.002546027256327437
ACH-000878,0.14227040322420184
ACH-000880,0.07952273245454029
ACH-000881,0.16757107560444373
ACH-000882,0.09349014880283292
ACH-000884,0.05006741593819582
ACH-000885,0.10180286734627136
ACH-000887,-0.0019404154400737095
ACH-000889,0.08100380123450672
ACH-000896,-0.023883348876370804
ACH-000898,0.15052552132923042
ACH-000900,0.10697946030974856
ACH-000901,0.09359397816630917
ACH-000905,0.02562643283601554
ACH-000906,0.07170921360584935
ACH-000907,0.09422892448866473
ACH-000910,0.054187427094132073
ACH-000911,0.15983908005473632
ACH-000912,0.10621014027462032
ACH-000913,0.20038796668267672
ACH-000915,0.12158685585499535
ACH-000916,0.3569554267578674
ACH-000917,0.12116354100857928
ACH-000920,-0.056044820249719816
ACH-000921,0.09329301895485456
ACH-000924,-0.05198629034309544
ACH-000926,0.04361899161558926
ACH-000928,0.11207298862193793
ACH-000929,-0.11825224434813385
ACH-000932,-0.04466436181351774
ACH-000935,-0.07014636061858254
ACH-000936,-0.10434181107483756
ACH-000937,0.0431304493321913
ACH-000938,0.10390343720341226
ACH-000939,0.4962500740809508
ACH-000941,0.07796565472172769
ACH-000943,0.10559717282405526
ACH-000946,0.03125651449545624
ACH-000947,0.038641715703351516
ACH-000948,-0.07978397435305863
ACH-000950,0.1865479490312147
ACH-000953,-0.051770433561161566
ACH-000954,0.037404090726092194
ACH-000957,0.002293680096158449
ACH-000958,-0.14636211276934025
ACH-000960,0.07896357687930862
ACH-000963,0.09672591907309476
ACH-000968,0.15105489268455038
ACH-000969,-0.10693234759868428
ACH-000972,-0.30717237367846584
ACH-000973,0.0495180573367428
ACH-000974,0.02732046749365073
ACH-000978,0.4128610253882449
ACH-000984,0.0347705484354588
ACH-000986,0.11005511333229506
ACH-000988,0.015972140211801
ACH-000993,-0.016944205857328226
ACH-000994,0.07218254481536554
ACH-000996,0.10272705612691244
ACH-001001,0.004698816033535457
ACH-001020,0.4304275751257098
ACH-001028,0.13414536365027666
ACH-001031,-0.012389401097239832
ACH-001038,-0.04966871107437725
ACH-001048,0.20496478803586352
ACH-001050,-0.061735792711519064
ACH-001053,0.2750461321901553
ACH-001054,0.032795542589896885
ACH-001061,0.0793229798510718
ACH-001067,-0.04409824466343357
ACH-001075,-0.0692658300871328
ACH-001096,0.2182468848096608
ACH-001111,0.2548640009989446
ACH-001119,0.14795284513011914
ACH-001128,1.0885679796526722
ACH-001134,-0.028208879760448183
ACH-001151,0.04762773359559284
ACH-001163,-0.002682794003984111
ACH-001164,0.06676472864602262
ACH-001183,0.011335796268554795
ACH-001192,0.11393148270614542
ACH-001193,0.2458539807581469
ACH-001196,0.06579365810012122
ACH-001197,0.10995769446700082
ACH-001205,0.12961351138590352
ACH-001211,0.04307976566262723
ACH-001212,0.17865180036001255
ACH-001228,-0.17235525620584127
ACH-001232,0.217788649908308
ACH-001239,0.10154995480631683
ACH-001270,-0.025723564189441658
ACH-001274,0.256942716784207
ACH-001275,0.005983166115568752
ACH-001277,0.06356436424415461
ACH-001278,0.0769240023306744
ACH-001280,-0.13656461522926186
ACH-001283,-0.06979557997661053
ACH-001289,0.03371882279599575
ACH-001300,-0.09689704667248993
ACH-001301,-0.11667286327526392
ACH-001302,-0.10311392876922976
ACH-001306,-0.022666908761506427
ACH-001318,0.12898535528287394
ACH-001322,-0.13618945735274846
ACH-001328,0.054477866577228716
ACH-001332,0.13154130775720255
ACH-001336,-0.09652058534770637
ACH-001346,0.11268881406102553
ACH-001353,0.032402966371662296
ACH-001354,-0.15156826661439185
ACH-001367,-0.20560514344514416
ACH-001368,-0.043925477964563614
ACH-001374,0.04989996715239969
ACH-001377,-0.02307166371665895
ACH-001380,0.03795108163413356
ACH-001391,-0.1351615792364318
ACH-001408,0.05073976569916184
ACH-001430,0.2235467185289606
ACH-001431,-0.07932632786948164
ACH-001450,0.18236381424906448
ACH-001496,0.2391620597927513
ACH-001500,0.3848046581703595
ACH-001523,0.04542316578507728
ACH-001532,0.08471897919477869
ACH-001550,0.2582890058219748
ACH-001552,-0.1284874865012226
ACH-001554,0.04934264619875106
ACH-001654,-0.0100264962085667
ACH-001735,0.03740432122925203
ACH-001736,0.1796710548537712
ACH-001737,0.0504378981495134
ACH-001740,0.12944059218375806
ACH-001745,0.0897369693280113
ACH-001765,-0.03598999397439614
