,DUSP5 (1847)
ACH-000004,-0.10319130372060374
ACH-000005,-0.4174257958211824
ACH-000007,-0.0001815255729398685
ACH-000009,0.1115886599461804
ACH-000011,-0.1375209425922147
ACH-000012,0.022735858270840015
ACH-000013,0.0995555022531182
ACH-000014,-0.035950976103437955
ACH-000015,0.11969182434260894
ACH-000017,0.07454434009214822
ACH-000018,-0.11552881996184593
ACH-000019,-0.02917862955625118
ACH-000021,0.09085488554233573
ACH-000022,-0.027901393233772824
ACH-000025,0.04863335916044123
ACH-000028,-0.15117306985173595
ACH-000030,-0.07737041009964132
ACH-000035,0.19223354429406325
ACH-000036,0.12743099377310935
ACH-000037,-0.008801988120845901
ACH-000039,0.08082397748778904
ACH-000040,-0.048467429003901434
ACH-000041,0.10646364995702494
ACH-000042,0.02932178650553204
ACH-000045,-0.031205274694230838
ACH-000047,0.1326206748434111
ACH-000052,0.08783273080251235
ACH-000053,0.1783577408230474
ACH-000054,-0.08760648575995783
ACH-000055,-0.4055391764262048
ACH-000060,-0.024170329650505203
ACH-000067,-0.16742346041410786
ACH-000070,-0.0714054711063142
ACH-000075,0.12027602601185987
ACH-000078,0.13399824876614927
ACH-000082,-0.08736209698795325
ACH-000085,-0.13801821478954027
ACH-000086,0.15400553601119485
ACH-000087,0.1361957532176366
ACH-000092,0.16970278879439962
ACH-000095,0.07274641341539588
ACH-000097,0.015633919203912886
ACH-000098,-0.03153208101477435
ACH-000099,0.14749290712205845
ACH-000108,0.1550438346955315
ACH-000113,0.09183338443461164
ACH-000116,0.016251591993431118
ACH-000118,0.03794654468044555
ACH-000120,-0.055577216607249735
ACH-000123,0.11349436040466584
ACH-000127,0.010167578172910537
ACH-000128,0.05006214009153315
ACH-000132,0.2407210333566381
ACH-000133,0.029576335117437062
ACH-000137,0.012327163410190226
ACH-000138,0.027853688465841797
ACH-000142,0.19857594804364556
ACH-000143,-0.04250369700091697
ACH-000146,0.13449177385440605
ACH-000148,0.0010912861347249598
ACH-000150,-0.0313198127218717
ACH-000152,0.06100170837797547
ACH-000153,0.045069208622726536
ACH-000159,0.0690213725221622
ACH-000160,0.00019353750638955575
ACH-000163,0.15136419022111047
ACH-000167,0.07881206734474541
ACH-000168,-0.03820929659051858
ACH-000169,-0.12508251000936269
ACH-000178,0.08868248221055833
ACH-000183,-0.25732432843079084
ACH-000188,0.12662314448916934
ACH-000189,0.03798776098575959
ACH-000190,-0.10007580593482088
ACH-000198,0.12579925390428873
ACH-000203,0.22872026685132896
ACH-000204,0.029932773687784093
ACH-000206,0.09993831244312344
ACH-000207,0.005274590668248836
ACH-000208,0.09848058213164897
ACH-000210,0.15929571134558326
ACH-000211,0.049912053929969134
ACH-000215,0.11019930555581224
ACH-000221,0.2189543990016853
ACH-000222,0.00592983547164742
ACH-000223,0.04983406393032589
ACH-000226,0.0563855294701236
ACH-000227,0.008162509460803434
ACH-000228,0.03645458516642919
ACH-000231,0.07665687980655521
ACH-000232,0.016910526249985774
ACH-000233,-0.011400326738931514
ACH-000234,0.011064923629710422
ACH-000235,0.0321867603561806
ACH-000237,-0.005774718170332296
ACH-000238,0.1884688985407692
ACH-000242,0.2966808079448334
ACH-000243,-0.12439531915872346
ACH-000244,-0.04472005529188824
ACH-000246,0.1677479948727661
ACH-000248,-0.03117681894117445
ACH-000250,0.09718223683562788
ACH-000251,0.2084299216183104
ACH-000252,-0.3635045278961925
ACH-000253,-0.11541823543911825
ACH-000255,0.09282064621933024
ACH-000256,0.0539704222318752
ACH-000257,0.10265030851594802
ACH-000258,-0.8254377423340458
ACH-000259,0.10873706278277434
ACH-000260,0.1511886176408379
ACH-000261,0.1155020845895194
ACH-000262,0.2017614105409415
ACH-000263,0.11558536909149718
ACH-000264,-0.008420798830996421
ACH-000265,-0.18099515116664708
ACH-000266,0.04637445774042013
ACH-000272,0.08609972137038249
ACH-000274,0.08726612418127867
ACH-000277,-0.13114770946022325
ACH-000278,-0.04396455428497759
ACH-000279,0.0928168085511172
ACH-000280,0.19557897162366006
ACH-000281,0.15422850317404155
ACH-000288,0.042628093395065327
ACH-000291,-0.0807912547862704
