,ARL5B (221079)
ACH-000168,0.04997926608975097
ACH-000169,0.19919592967447644
ACH-000178,0.08510641153549771
ACH-000183,0.20593747867910536
ACH-000188,0.06258453015212986
ACH-000189,-0.044378423938355
ACH-000190,0.08468893970940182
ACH-000198,0.16003415713857125
ACH-000203,0.03383714183022052
ACH-000204,-0.10486803901873226
ACH-000206,0.01603551338409868
ACH-000207,0.1812470900536776
ACH-000208,0.19617933613874647
ACH-000210,0.008649204650948313
ACH-000211,0.1291039357747656
ACH-000215,0.07771375289707162
ACH-000221,0.022235274705946488
ACH-000222,0.10402190814712757
ACH-000223,0.06210857144761123
ACH-000226,0.1471085511574826
ACH-000227,-0.01837589590321154
ACH-000228,0.13951217077555395
ACH-000231,0.030659836233215762
ACH-000232,0.0795844867139139
ACH-000233,0.09692982612436564
ACH-000234,0.18052385438464225
ACH-000235,0.1464038220772529
ACH-000237,0.062101573072843634
ACH-000238,0.14411746823000698
ACH-000242,0.5284772875692941
ACH-000243,0.33309586302674377
ACH-000244,0.1064095197103181
ACH-000246,0.23027492610177103
ACH-000248,0.2168721691974424
ACH-000250,0.11249656418341628
ACH-000251,0.07790710730191222
ACH-000252,0.06595371535200366
ACH-000253,0.12263559902488375
ACH-000255,0.10993327478255534
ACH-000256,0.05384237590511076
ACH-000257,-0.1721548146757287
ACH-000258,0.13702935451680626
ACH-000259,0.08416431019891421
ACH-000260,0.06378493677004382
ACH-000261,0.035608976121710566
ACH-000262,-0.1907530071720432
ACH-000263,-0.0510979438120792
ACH-000264,0.05361237145783074
ACH-000265,0.12542615867879278
ACH-000266,0.06227112289970256
ACH-000272,0.17953577206002988
ACH-000274,0.03725118062891543
ACH-000277,0.07289483316325927
ACH-000278,0.09995222386531984
ACH-000279,0.09214780578267888
ACH-000280,0.14839902212342354
ACH-000281,0.14478172887348545
ACH-000288,0.07199857840638245
ACH-000291,0.027882899225553183
ACH-000293,0.2644187796868421
ACH-000294,-0.04808568352494183
ACH-000295,0.14138145676467406
ACH-000296,0.05009366060638254
ACH-000302,0.1347112240245972
ACH-000304,0.23060956749390105
ACH-000307,0.17575212760824402
ACH-000308,0.0914391014500115
ACH-000310,-0.08795342097597396
ACH-000311,0.24079759362860906
ACH-000312,0.04308654023954117
ACH-000315,0.180830824905664
ACH-000316,0.2561113448338875
ACH-000317,0.10931563057311154
ACH-000318,0.14789518579655614
ACH-000319,0.03048308506991705
ACH-000320,0.15444382972568732
ACH-000322,0.02160523574491108
ACH-000323,0.1236902699785584
ACH-000324,0.08469173119449126
ACH-000329,0.15728753782539875
ACH-000330,0.17495738182044998
ACH-000331,0.029256472368220324
ACH-000332,0.017970176752939673
ACH-000334,0.0020455464284355324
ACH-000335,0.20033131355469297
ACH-000336,0.2785109181521062
ACH-000337,0.0391917094801896
ACH-000338,0.13434100103692415
ACH-000339,0.0670458904889106
ACH-000341,0.07052145288513484
ACH-000348,0.008037793478469757
ACH-000350,0.16738339932223864
ACH-000352,0.1367195313279211
ACH-000356,0.09568089413532986
ACH-000361,0.04198269506180874
ACH-000362,0.05318855614850527
ACH-000363,0.011621131009927286
ACH-000364,0.20494397307503448
ACH-000365,-0.04286965384864013
ACH-000366,0.20650454958501693
ACH-000368,0.16976883803612702
ACH-000374,0.16723609657476898
ACH-000375,0.15369541667762332
ACH-000376,0.07380332176793254
ACH-000381,-0.006627181306143969
ACH-000383,0.11174399104654466
ACH-000387,0.0728600683505751
ACH-000389,-0.009909848971626613
ACH-000390,0.15433398449111846
ACH-000393,0.1248360576613326
ACH-000395,0.03213750616839973
ACH-000396,-0.021840588459261297
ACH-000397,0.2152483062617208
ACH-000401,0.2442502582303519
ACH-000402,-0.198230352399678
ACH-000403,0.09784363466571737
ACH-000404,0.2742732882465931
ACH-000406,0.10035409362380893
ACH-000407,0.194847388588576
ACH-000408,0.2620632091731096
ACH-000410,0.19025767407136115
ACH-000411,0.12408744927363292
ACH-000414,0.11019310798550787
ACH-000415,0.15659632662964476
ACH-000416,0.1122082381866073
ACH-000420,0.10269473265848107
ACH-000421,0.1607709121026664
ACH-000424,-0.034992748546463746
ACH-000425,0.061477054092962585
ACH-000426,-0.05646929944595599
ACH-000427,0.3453136714663639
ACH-000433,0.2513487211706346
ACH-000435,-0.0032381970275606976
ACH-000436,0.09100707049875494
ACH-000444,0.11551908774084052
ACH-000445,0.1748072365978587
ACH-000448,0.15258295605627245
ACH-000450,0.048410251153404436
ACH-000452,0.19420430069934969
ACH-000454,0.022009916693733717
ACH-000458,0.03653200342128295
ACH-000459,0.21949984383540413
ACH-000460,0.1974462144184064
ACH-000461,0.09852270187060737
ACH-000463,0.19873005003939728
ACH-000464,0.01951608510553995
ACH-000466,0.2499422849512264
ACH-000467,0.09829806956754324
ACH-000468,0.0918579984398844
ACH-000469,-0.05913121818178295
ACH-000470,0.0734334007315244
ACH-000471,0.16460746295204598
ACH-000472,0.0801525412122516
ACH-000473,0.2964172157832716
ACH-000475,0.0900181302435444
ACH-000476,0.1809060790392507
ACH-000477,0.1527939339879603
ACH-000479,0.1764866089493706
ACH-000480,0.12843257632375898
ACH-000481,0.12646193795002186
ACH-000483,0.0956457904558006
ACH-000484,0.11113192534819023
ACH-000485,0.049641438124456684
ACH-000486,0.15856857633303464
ACH-000487,0.26008002767974997
ACH-000488,0.16376659683348185
ACH-000490,0.06913601149070643
ACH-000491,0.08379759443374894
ACH-000495,0.19272782125659207
ACH-000496,0.11440423535897312
ACH-000499,0.08408946868421448
ACH-000500,0.1245827729919623
ACH-000502,0.1038788271400419
ACH-000503,0.1806182146207435
ACH-000505,0.07835169908876005
ACH-000507,0.06184118666435055
ACH-000510,0.11183208602223878
ACH-000511,0.07580739443814327
ACH-000512,0.32026612470451565
ACH-000516,0.11670256584786175
ACH-000517,0.06085784647907351
ACH-000518,0.3008236431999524
ACH-000520,0.201815320028105
ACH-000521,0.3402247673180185
ACH-000522,0.04947618466304053
ACH-000524,0.08656688042801725
ACH-000527,0.12687294152575251
ACH-000528,0.1392797755541295
ACH-000537,0.14465195037411044
ACH-000541,-0.04654079423053852
ACH-000542,0.04879696299388942
ACH-000544,0.25610011791902104
ACH-000545,0.16225925006365627
ACH-000547,0.07644708790031234
ACH-000548,-0.05344015076901412
ACH-000549,0.3560945872366656
ACH-000550,0.1457539918890907
ACH-000552,0.09111733618875803
ACH-000556,0.12492303278258696
ACH-000557,0.07462712397831632
ACH-000569,0.006260072924175339
ACH-000570,0.0816120512958419
ACH-000571,0.04255376328060664
ACH-000573,0.11310519379247792
ACH-000576,0.11870398993197853
ACH-000579,0.10653616527807984
ACH-000580,0.0268543114867099
ACH-000584,0.10390425939235932
ACH-000585,0.18637219783306067
ACH-000588,0.22358657293414366
ACH-000589,0.1786933631285751
ACH-000591,-0.06997439017398796
ACH-000593,0.029803448067385562
ACH-000600,0.12385919994273972
ACH-000601,0.1969048642616281
ACH-000605,0.03295393677317368
ACH-000606,0.09337131402946533
ACH-000608,0.05810452730751151
ACH-000614,0.116715207721855
ACH-000616,0.06380661751537904
ACH-000618,0.23494926122195495
ACH-000619,0.5626776802110168
ACH-000620,0.18093900520409845
ACH-000621,0.08530197437089168
ACH-000622,0.07999226301683786
ACH-000623,-0.00024294493374061064
ACH-000624,0.142704326102329
ACH-000627,0.04522047516949435
ACH-000630,0.0425753252020356
ACH-000631,0.4088108223898555
ACH-000632,0.015251605581977516
ACH-000633,0.059175398388081724
ACH-000637,0.030187935483897775
ACH-000638,0.10473180798067086
ACH-000646,0.15253418860657034
ACH-000647,0.11012043752838843
ACH-000648,0.15986654041479453
ACH-000649,0.18586585959305085
ACH-000651,0.08780116979690104
ACH-000652,0.164591566953695
ACH-000653,0.11174762713960967
ACH-000657,0.16543292866675288
ACH-000658,0.11608206857450645
ACH-000661,0.14791474682789935
ACH-000662,0.21242751923719191
ACH-000663,0.2025576788524465
ACH-000665,0.20096330681065416
ACH-000671,0.25256197106232736
ACH-000672,0.05595889860157621
ACH-000673,0.01912357758747781
ACH-000676,0.16090919365298995
ACH-000677,0.05398422836390978
ACH-000681,0.12488485934122467
ACH-000683,0.1076879463130699
ACH-000684,0.20665982841793565
ACH-000688,0.0050330208570293885
ACH-000693,0.12501434693391406
ACH-000694,0.190854141341595
ACH-000695,0.16847518873290335
ACH-000696,0.11390177164789307
ACH-000697,0.0954130481068029
ACH-000699,0.1058750736154246
ACH-000701,0.09697942313518676
ACH-000706,0.09427030924290504
ACH-000711,0.09633826540001032
ACH-000713,0.11669415420006204
ACH-000714,0.16903031602629526
ACH-000718,0.19056643237754986
ACH-000720,0.08086659555330117
ACH-000721,0.13951614240400922
ACH-000724,0.1393907184416392
ACH-000725,0.0806531973311804
ACH-000732,0.2090825304040391
ACH-000734,0.15192685637508666
ACH-000735,0.03017495185315897
ACH-000736,0.13393575557296808
ACH-000738,0.11229690069652808
ACH-000746,0.15371647180982664
ACH-000747,0.19842412557956526
ACH-000748,0.07968527989105711
ACH-000753,0.1230170900708048
ACH-000756,0.15411682018637898
ACH-000757,0.10507527986750227
ACH-000758,0.17135791214845902
ACH-000760,0.036541545264071336
ACH-000762,0.2150914637560057
ACH-000763,0.08785401558688437
ACH-000764,0.20630843039968952
ACH-000765,0.20371270262874674
ACH-000766,0.10122765294563107
ACH-000767,0.0971279355854577
ACH-000768,0.07488289982410977
ACH-000769,0.1907170583027923
ACH-000770,0.14927237181097275
ACH-000771,0.21314401530805388
ACH-000773,0.05704203640135869
ACH-000776,0.2037251983649544
ACH-000777,0.411751997283493
ACH-000778,0.1310425181577218
ACH-000781,0.2155347418390697
ACH-000782,0.17716840312869167
ACH-000783,0.09088768572367208
ACH-000784,-0.03522918685454718
ACH-000785,0.09985743948986786
ACH-000787,0.08932751962277875
ACH-000788,0.10636366902070904
ACH-000791,0.10334277956432776
ACH-000792,0.09273131720237696
ACH-000794,0.21607659344937635
ACH-000796,0.04998084435714195
ACH-000798,0.0720709721516305
ACH-000799,0.1058134840017662
ACH-000800,0.09272379683323492
ACH-000802,0.21372385940481595
ACH-000804,0.05993082071596629
ACH-000805,0.3397313979213649
ACH-000809,0.15511272827106826
ACH-000810,0.3852495204374859
ACH-000811,0.0638664751974594
ACH-000817,0.1814849289332511
ACH-000819,0.11854517313724955
ACH-000820,0.11564760224504653
ACH-000821,0.05902103850015216
ACH-000822,-0.05195158136472602
ACH-000823,0.04253078802261692
ACH-000824,0.02545522477621421
ACH-000827,0.13719425985773756
ACH-000829,0.13379611919634046
ACH-000831,0.3150592305569421
ACH-000832,0.004769152720799097
ACH-000833,-0.021467615171258524
ACH-000834,0.18864708662883364
ACH-000835,0.0686191633401897
ACH-000836,0.14514312386906406
ACH-000837,0.07880011325931306
ACH-000838,0.09790710257007974
ACH-000839,0.18420097266953991
ACH-000840,0.049651295581114786
ACH-000841,0.13041050865473033
ACH-000843,0.281985208899805
ACH-000846,-0.027499217337981458
ACH-000847,0.2734638815957622
ACH-000848,0.16952816063017986
ACH-000849,0.0975816879427779
ACH-000851,0.2687166727584577
ACH-000855,0.23946304974764426
ACH-000856,0.1406641210152712
ACH-000858,0.2309521578825472
ACH-000859,-0.014682662112545278
ACH-000861,0.06070520044742021
ACH-000862,0.22055096347402994
ACH-000865,0.1537601527864354
ACH-000866,0.13898071044557614
ACH-000867,-0.002062567313562313
ACH-000869,0.04928394291899061
ACH-000872,0.17995763546115046
ACH-000873,0.3406867219001665
ACH-000876,0.0556879431265316
ACH-000878,0.26402392594017715
ACH-000880,0.18099925389088295
ACH-000881,0.2659121470969413
ACH-000882,0.14270220992942534
ACH-000884,0.16287795493508248
ACH-000885,0.3143371610520005
ACH-000887,0.0888618735203547
ACH-000889,0.06060540645602103
ACH-000896,0.12842201095712838
ACH-000898,0.1270066108720758
ACH-000900,0.1818641224600166
ACH-000901,0.07165524145448184
ACH-000905,0.1372945841011988
ACH-000906,0.127629226879958
ACH-000907,0.16150243189665586
ACH-000910,0.16891967766342997
ACH-000911,0.1953492425617053
ACH-000912,0.13228265414893664
ACH-000913,0.09026971706295132
ACH-000915,0.2299435418795317
ACH-000916,0.013074524160653892
ACH-000917,-0.103665509875217
ACH-000920,0.036200150436644714
ACH-000921,0.20263625248579395
ACH-000924,0.18415818923453608
ACH-000926,0.13955529178866027
ACH-000928,0.23659199984663265
ACH-000929,0.101591336548533
ACH-000932,0.12187114020583716
ACH-000935,0.1239370225520394
ACH-000936,0.22385277748453414
ACH-000937,0.019293555955938704
ACH-000938,0.15738858475237394
ACH-000939,0.14253391621482098
ACH-000941,0.13509231897175833
ACH-000943,0.05415655923072489
ACH-000946,0.06656896285645872
ACH-000947,0.10900047982278192
ACH-000948,0.06681071099391618
ACH-000950,0.21049529810516748
ACH-000953,0.21247059458495246
ACH-000954,0.1021848068553189
ACH-000957,0.03581470156912522
ACH-000958,0.003364719266885457
ACH-000960,0.15977415589961413
ACH-000963,0.23142510426994625
ACH-000968,0.04405374575982515
ACH-000969,0.1462958132022365
ACH-000972,0.3133503037250839
ACH-000973,0.0927231931172603
ACH-000974,0.1057954551996526
ACH-000978,0.307591859495065
ACH-000984,0.10202162182254243
ACH-000986,-0.13052576757322554
ACH-000988,0.22224633621378406
ACH-000993,0.1974296538767204
ACH-000994,0.1618915528907105
ACH-000996,0.14871545439364375
ACH-001001,0.040619036418599375
ACH-001020,-0.03622550388106953
ACH-001028,0.08372421973993986
ACH-001031,0.16453439180058047
ACH-001038,0.03558095657743137
ACH-001048,0.032878505605013805
ACH-001050,0.11109802493598313
ACH-001053,0.2572397077289483
ACH-001054,0.1093184544089994
ACH-001061,0.03544913504661445
ACH-001067,-0.01337729405341063
ACH-001075,0.1801496857817829
ACH-001096,0.06926706662222208
ACH-001111,0.1093346940635253
ACH-001119,0.10551446294625663
ACH-001128,-0.03480243320025346
ACH-001134,0.016817597267731053
ACH-001151,0.05332870551926263
ACH-001163,0.06360710478742182
ACH-001164,0.0648605783056666
ACH-001183,0.15097541293196032
ACH-001192,-0.055635371725436866
ACH-001193,0.023314612387093397
ACH-001196,0.08610351681976748
ACH-001197,0.01797671389361386
ACH-001205,0.05123820891453475
ACH-001211,-0.052855402866085116
ACH-001212,0.0198766623810813
ACH-001228,0.052073193677000335
ACH-001232,0.015272281300786766
ACH-001239,0.1273935708581547
ACH-001270,0.10451530761857644
ACH-001274,0.12314320706689096
ACH-001275,0.15254261045621453
ACH-001277,0.2545777395939451
ACH-001278,-0.03291671903774356
ACH-001280,-0.07420435068657856
ACH-001283,0.11863578280745815
ACH-001289,0.07607972295833207
ACH-001300,0.07409990497162272
ACH-001301,0.02657831650130562
ACH-001302,0.2165756186244588
ACH-001306,-0.10257993280210206
ACH-001318,0.3265016307823197
ACH-001322,0.04519759434215788
ACH-001328,0.3058019798248633
ACH-001332,0.19637514756548288
ACH-001336,0.21911970197128489
ACH-001346,0.13332057505490807
ACH-001353,-0.02033590668159763
ACH-001354,-0.04833095958463187
ACH-001367,0.1480389004075677
ACH-001368,0.15720309571804442
ACH-001374,0.08579863827938901
ACH-001377,0.1295318278798942
ACH-001380,0.16188408755666125
ACH-001391,0.08044709025622601
ACH-001408,0.17194806050588612
ACH-001430,0.045096451289750664
ACH-001431,-0.026182050777760403
ACH-001450,0.1150060515197692
ACH-001496,0.15789561709845518
ACH-001500,0.01996346419798569
ACH-001523,0.08435048125196096
ACH-001532,0.1999552236939355
ACH-001550,0.13752590838037698
ACH-001552,0.1796112395003909
ACH-001554,0.1268323589988195
ACH-001654,0.16333151848849586
ACH-001735,0.1799644943506086
ACH-001736,0.1644888876933839
ACH-001737,-0.002344136236137241
ACH-001740,0.13520740833268408
ACH-001745,0.058087289115080994
ACH-001765,-0.0185091522151458
