,TM4SF18 (116441)
ACH-000183,-0.10489605144561744
ACH-000188,0.021734831413827503
ACH-000189,-0.13126759506751348
ACH-000190,-0.022642891608174318
ACH-000198,-0.032202605121293346
ACH-000203,0.1283063041989009
ACH-000204,-0.07908491877857843
ACH-000206,-0.08592002090212843
ACH-000207,-0.17806372426525632
ACH-000208,0.040296448603875434
ACH-000210,0.012589119358818509
ACH-000211,-0.1435370036231481
ACH-000215,-0.062228800898712924
ACH-000221,-0.032212183929556236
ACH-000222,-0.022335731648584437
ACH-000223,-0.03433986913009705
ACH-000226,-0.05453008341746201
ACH-000227,-0.20241756529457253
ACH-000228,-0.11185632704614684
ACH-000231,-0.12174067916486478
ACH-000232,-0.043312068304078494
ACH-000233,-0.09512777505856783
ACH-000234,-0.026471411395711242
ACH-000235,-0.08686938882480931
ACH-000237,-0.05338682597381288
ACH-000238,-0.015598703750042615
ACH-000242,0.06314908875769075
ACH-000243,-0.13188582366024604
ACH-000244,-0.14236367028245447
ACH-000246,-0.10488553107896388
ACH-000248,-0.0800147040414391
ACH-000250,-0.184506378354144
ACH-000251,-0.10383497475379083
ACH-000252,-0.10277175735182532
ACH-000253,-0.12985900182676266
ACH-000255,-0.07385587298808438
ACH-000256,-0.1590016609876297
ACH-000257,-0.16620381879883855
ACH-000258,0.04282409678209175
ACH-000259,-0.16212007908380807
ACH-000260,-0.07291417041665721
ACH-000261,-0.080335708168581
ACH-000262,-0.02281811285081386
ACH-000263,-0.0955916798634652
ACH-000264,-0.012425427367037242
ACH-000265,-0.13999560103609165
ACH-000266,-0.10543750959619982
ACH-000272,-0.11711350356479044
ACH-000274,-0.1161212430916502
ACH-000277,0.043744038007552985
ACH-000278,-0.18931841161105809
ACH-000279,-0.08100918235105871
ACH-000280,-0.15064014957438027
ACH-000281,-0.027795644637309158
ACH-000288,-0.107345175404367
ACH-000291,-0.048691200919868165
ACH-000293,-0.05555512794423389
ACH-000294,-0.10913999529907373
ACH-000295,-0.12721567205673726
ACH-000296,-0.0605808616185052
ACH-000302,-0.09215512428240573
ACH-000304,-0.132211279788294
ACH-000307,-0.11773335271542965
ACH-000308,-0.05680988141832944
ACH-000310,0.11745546487810313
ACH-000311,-0.04324686947889269
ACH-000312,-0.12095468641564433
ACH-000315,0.2059557740932695
ACH-000316,-0.09188534261061597
ACH-000317,-0.19832633905187816
ACH-000318,-0.05939366732471357
ACH-000319,-0.0198248936007259
ACH-000320,-0.055545074971918684
ACH-000322,-0.16603547718447886
ACH-000323,-0.21752259680972635
ACH-000324,-0.049617062915982925
ACH-000329,-0.08023262188842482
ACH-000330,0.08647229841379206
ACH-000331,-0.16287862585879195
ACH-000332,-0.09478864121178307
ACH-000334,0.12798304018704573
ACH-000335,-0.1322248111209724
ACH-000336,-0.13016599370264936
ACH-000337,-0.17200568770922642
ACH-000338,-0.8366196342701834
ACH-000339,-0.1456500205802712
ACH-000341,-0.04356594574724163
ACH-000348,-0.011376540333423809
ACH-000350,-0.11513161161829925
ACH-000352,-0.16315605561234411
ACH-000356,-0.08848300175292424
ACH-000361,0.16589231590034806
ACH-000362,0.028429347502344857
ACH-000363,-0.0945598853912676
ACH-000364,-0.1344946055306747
ACH-000365,0.007306899363122924
ACH-000366,0.0018448784039549648
ACH-000368,-0.09385173803095984
ACH-000374,-0.14393208290706064
ACH-000375,-0.02464378958862247
ACH-000376,0.05260093734280809
ACH-000381,-0.08151986420802516
ACH-000383,-0.101029210031771
ACH-000387,0.00932564224275414
ACH-000389,-0.2853518548307588
ACH-000390,-0.16471511499384306
ACH-000393,-0.10727344684864706
ACH-000395,-0.13602655720603368
ACH-000396,0.03350103551473377
ACH-000397,-0.2469537114214604
ACH-000401,0.060730228575427724
ACH-000402,-0.20345623345530545
ACH-000403,-0.2023612459294692
ACH-000404,-0.4811630395787973
ACH-000406,-0.027030678121319214
ACH-000407,-0.21087156638858606
ACH-000408,-0.04444211972773634
ACH-000410,-0.21543431824558854
ACH-000411,-0.12734123602551087
ACH-000414,-0.136677571495785
ACH-000415,-0.07497772177774825
ACH-000416,-0.0951507230122546
ACH-000420,0.044230185935470234
ACH-000421,-0.0926999179759776
ACH-000424,-0.16219020558945005
ACH-000425,-0.04300536493800168
ACH-000426,-0.1347039584744682
ACH-000427,-0.27576077093553264
ACH-000433,-0.08278450293124387
ACH-000435,-0.01798249173342373
ACH-000436,0.06301718485517377
ACH-000444,-0.06874360711408209
ACH-000445,-0.2505198467969266
ACH-000448,-0.0016837141700638545
ACH-000450,-0.22260853623160312
ACH-000452,-0.1334008958634315
ACH-000454,-0.2269751853243169
ACH-000458,-0.03969455876280966
ACH-000459,0.1741097081577469
ACH-000460,-0.08177675773716263
ACH-000461,-0.18720625609517846
ACH-000463,-0.049282999266409694
ACH-000464,-0.07595506579324285
ACH-000466,-0.3480402319457112
ACH-000467,-0.21144780592452206
ACH-000468,-0.02016365552025245
ACH-000469,-0.15569447263155778
ACH-000470,0.023085846006850787
ACH-000471,-0.15053252630941674
ACH-000472,-0.10972806064025796
ACH-000473,-0.09223341222987397
ACH-000475,-0.06192703936641988
ACH-000476,-0.1355814629285071
ACH-000477,-0.0930604334282608
ACH-000479,-0.34438750366748866
ACH-000480,-0.1474984079339327
ACH-000481,-0.05251563041452828
ACH-000483,-0.14955527589397796
ACH-000484,-0.010385399577923348
ACH-000485,-0.08923546143587999
ACH-000486,-0.1020439109379765
ACH-000487,0.030962227218523663
ACH-000488,-0.04144073146516195
ACH-000490,-0.090082906774669
ACH-000491,-0.05660638983173745
ACH-000495,-0.023040411621141173
ACH-000496,-0.11428058873702965
ACH-000499,0.1956148492873289
ACH-000500,0.07351972257508439
ACH-000502,-0.3018132162933477
ACH-000503,-0.09987369122277442
ACH-000505,-0.07996662701636255
ACH-000507,-0.2091472818194509
ACH-000510,-0.048202790180687766
ACH-000511,-0.02634020705388539
ACH-000512,0.06841218166490717
ACH-000516,-0.09344415721674527
ACH-000517,-0.08724899164746151
ACH-000518,-0.1293594946156672
ACH-000520,-0.14759142627661004
ACH-000521,-0.2233068992226354
ACH-000522,-0.05466885673228819
ACH-000524,-0.0482300081045484
ACH-000527,-0.03753471677906002
ACH-000528,-0.19998323741190607
ACH-000537,-0.19058609519587053
ACH-000541,-0.14680389146720066
ACH-000542,-0.033556374883134905
ACH-000544,-0.15719899782915092
ACH-000545,-0.1778572481916806
ACH-000547,0.13370766926121436
ACH-000548,0.01551669434989931
ACH-000549,-0.1440879187978715
ACH-000550,-0.18444052803017708
ACH-000552,-0.3075397641204047
ACH-000556,-0.16635848981299273
ACH-000557,-0.05895978422816705
ACH-000569,-0.2330384628812615
ACH-000570,-0.1769368451853425
ACH-000571,-0.15338688389184404
ACH-000573,-0.06280311351520862
ACH-000576,-0.053218527156461824
ACH-000579,-0.4303746209361022
ACH-000580,-0.00947842404397588
ACH-000584,-0.07067619710616617
ACH-000585,-0.1632052145068268
ACH-000588,-0.11985817079445972
ACH-000589,-0.08846358666316552
ACH-000591,-0.03788989017022927
ACH-000593,-0.1750631472204421
ACH-000600,-0.031551639533807734
ACH-000601,-0.17055387632313876
ACH-000605,-0.15118214164356172
ACH-000606,0.019411681242117524
ACH-000608,-0.09930713081795264
ACH-000614,-0.004926868118125551
ACH-000616,-0.14894559878292662
ACH-000618,-0.12553369022631866
ACH-000619,-0.12018196875199127
ACH-000620,-0.16991949416304347
ACH-000621,-0.06913067582027951
ACH-000622,-0.1897072861437953
ACH-000623,0.09603409509086497
ACH-000624,-0.04709300709801045
ACH-000627,-0.12617827218571626
ACH-000630,-0.07412208855883227
ACH-000631,-0.19345654342099805
ACH-000632,-0.12233061495622895
ACH-000633,0.01932392520481255
ACH-000637,-0.10217948514741708
ACH-000638,-0.02086414762371818
ACH-000646,-0.11690707602290824
ACH-000647,-0.04046981865232406
ACH-000648,-0.18280989860012847
ACH-000649,-0.11080507276635768
ACH-000651,-0.08008290015512687
ACH-000652,-0.04435614823093135
ACH-000653,-0.02949242479019628
ACH-000657,-0.05156108443361029
ACH-000658,-0.005264291615291399
ACH-000661,0.02026454637333247
ACH-000662,-0.05466582768748116
ACH-000663,-0.03996263703186844
ACH-000665,-0.12220842410988444
ACH-000671,-0.08622573317809536
ACH-000672,-0.17249848619545635
ACH-000673,-0.16580847336236734
ACH-000676,-0.05768164971227454
ACH-000677,-0.0826459668174492
ACH-000681,-0.14349499683806452
ACH-000683,-0.06827892180217345
ACH-000684,-0.09548345433255184
ACH-000688,-0.11375664570200017
ACH-000693,-0.1855574672227134
ACH-000694,-0.08046019345689748
ACH-000695,-0.2379210468058376
ACH-000696,-0.1545358307121901
ACH-000697,-0.15174137264834467
ACH-000699,-0.14902874114292156
ACH-000701,-0.23560503029768334
ACH-000706,-0.08137657202960391
ACH-000711,-0.05217986827025914
ACH-000713,-0.20509020727580726
ACH-000714,-0.020808242609198863
ACH-000718,-0.13201344382618474
ACH-000720,-0.1007802226416446
ACH-000721,-0.13931541440782888
ACH-000724,-0.004521358629363065
ACH-000725,-0.0653460261680732
ACH-000732,-0.0331243896703253
ACH-000734,-0.07932020870720828
ACH-000735,-0.21627059518397576
ACH-000736,-0.05685413659610662
ACH-000738,-0.06669807191262278
ACH-000746,-0.08604818504855251
ACH-000747,-0.1203899676439052
ACH-000748,-0.055023237441066464
ACH-000753,-0.056875040632851113
ACH-000756,-0.0524617341605355
ACH-000757,-0.1405961122783767
ACH-000758,-0.1256428123328186
ACH-000760,-0.11652634115463595
ACH-000762,-0.06765076990416631
ACH-000763,0.006007907431860627
ACH-000764,-0.05442066325237934
ACH-000765,0.008243172289275144
ACH-000766,0.07523760002505657
ACH-000767,-0.0760522889656343
ACH-000768,-0.1558241100708774
ACH-000769,-0.19388539209225972
ACH-000770,-0.12655076326760792
ACH-000771,-0.17680307263063122
ACH-000773,-0.06296689608402914
ACH-000776,-0.10423609805643673
ACH-000777,-0.20303182355570384
ACH-000778,-0.1680330723489528
ACH-000781,-0.095187988810046
ACH-000782,-0.06707185380602074
ACH-000783,-0.10892341233456823
ACH-000784,-0.039571611410673856
ACH-000785,-0.2455403691190781
ACH-000787,-0.016724625851228716
ACH-000788,-0.07779738670740746
ACH-000791,-0.17709148340760775
ACH-000792,-0.21787331375784166
ACH-000794,-0.1823883090398608
ACH-000796,-0.2368174919099208
ACH-000798,0.1370146261714261
ACH-000799,-0.11262982900765385
ACH-000800,-0.15250059993121962
ACH-000802,-0.19859232003987087
ACH-000804,0.05889776100323501
ACH-000805,-0.2691856448902166
ACH-000809,-0.18028975808060413
ACH-000810,-0.008912191232453943
ACH-000811,-0.10277515318624597
ACH-000817,-0.012249216800378724
ACH-000819,0.011465547252936676
ACH-000820,0.04330227184919161
ACH-000821,0.08520940544338274
ACH-000822,-0.08874897182520172
ACH-000823,-0.10275283255849173
ACH-000824,-0.0538033722152431
ACH-000827,-0.06279294229906973
ACH-000829,-0.06689529828179296
ACH-000831,-0.20070802054558612
ACH-000832,0.0903425662597694
ACH-000833,-0.22307835993797095
ACH-000834,-0.16993799978854102
ACH-000835,-0.09466912416355404
ACH-000836,-0.3059733440009484
ACH-000837,-0.0587340940830469
ACH-000838,-0.005386399211484881
ACH-000839,-0.19387104643455247
ACH-000840,-0.04292716246988045
ACH-000841,-0.14935908130066886
ACH-000843,-0.29423441274612816
ACH-000846,-0.0415736283123076
ACH-000847,-0.15525398452780154
ACH-000848,-0.1038502487618128
ACH-000849,-0.17070419828050162
ACH-000851,-0.18598292478452325
ACH-000855,-0.1884702249798575
ACH-000856,-0.19636842483063785
ACH-000858,-0.15439374351341145
ACH-000859,-0.09820150550703878
ACH-000861,-0.08009227254688378
ACH-000862,-0.13637591640298072
ACH-000865,-0.10651071087293124
ACH-000866,-0.016615579166662092
ACH-000867,-0.055582683750285966
ACH-000869,-0.07599092271816972
ACH-000872,-0.05521537690852097
ACH-000873,-0.16283639698368613
ACH-000876,-0.0475767815771315
ACH-000878,-0.055890683496819436
ACH-000880,-0.17094271603920322
ACH-000881,-0.04427120185772775
ACH-000882,-0.10700779300781972
ACH-000884,0.013600009494642882
ACH-000885,-0.09497061847273386
ACH-000887,-0.15965575478977506
ACH-000889,-0.1262678516144431
ACH-000896,-0.005386232860326807
ACH-000898,-0.20943263048466765
ACH-000900,-0.16558781715039098
ACH-000901,-0.09867679117664586
ACH-000905,-0.08568462639338308
ACH-000906,-0.12390095174856305
ACH-000907,-0.07023893308795337
ACH-000910,-0.11108719297897887
ACH-000911,-0.09380415154551824
ACH-000912,-0.16972478559960974
ACH-000913,-0.08844007912435478
ACH-000915,-0.1981969901764222
ACH-000916,0.055229648787016764
ACH-000917,-0.17443476268041416
ACH-000920,-0.10384841770482796
ACH-000921,-0.025624567303716532
ACH-000924,-0.03234279168084432
ACH-000926,-0.1316929327371104
ACH-000928,0.02115136192050629
ACH-000929,-0.04100598962257242
ACH-000932,0.0057357825456138024
ACH-000935,-0.1725035707010478
ACH-000936,-0.2411159201890221
ACH-000937,-0.0679319302868916
ACH-000938,-0.06442283529675823
ACH-000939,-0.16964126875079058
ACH-000941,-0.028173522866106093
ACH-000943,-0.002515274854952479
ACH-000946,-0.0720756015862116
ACH-000947,-0.10819900985012144
ACH-000948,-0.029176946722517225
ACH-000950,0.13681615479920942
ACH-000953,0.013177121523574637
ACH-000954,-0.2307324940359976
ACH-000957,-0.09404146664865703
ACH-000958,0.0432818591384756
ACH-000960,-0.16291439269004332
ACH-000963,-0.19129799762191105
ACH-000968,-0.1418993480397738
ACH-000969,-0.08543899424273965
ACH-000972,-0.2158645888259912
ACH-000973,-0.04331142035994268
ACH-000974,-0.17637483869455156
ACH-000978,0.15384844226167466
ACH-000984,-0.05909732302658941
ACH-000986,-0.21622778750995475
ACH-000988,-0.2830763720373053
ACH-000993,-0.07965046927636467
ACH-000994,0.0021295998985220665
ACH-000996,-0.04602830914047533
ACH-001001,-0.1199425888691288
ACH-001020,-0.11589474939397937
ACH-001028,-0.06619301263716908
ACH-001031,-0.044695686993931664
ACH-001038,-0.08586608887644777
ACH-001048,-0.2164879618099487
ACH-001050,-0.09448509153972598
ACH-001053,-0.342883822065127
ACH-001054,-0.10114932795374316
ACH-001061,-0.11962177838503392
ACH-001067,-0.05938052596452546
ACH-001075,0.10165831188114123
ACH-001096,-0.10391710814415134
ACH-001111,-0.10264602617722364
ACH-001119,-0.0931970395115409
ACH-001128,-0.17564937684468038
ACH-001134,-0.1280722663863758
ACH-001151,-0.01732723248773855
ACH-001163,0.04380815741154368
ACH-001164,-0.05156994056402363
ACH-001183,-0.2322978999475804
ACH-001192,-0.08018645119455955
ACH-001193,-0.15431694278495006
ACH-001196,-0.1185975876557347
ACH-001197,0.05571388303376045
ACH-001205,-0.049725307494551216
ACH-001211,-0.2036560242147559
ACH-001212,-0.0074298741727436566
ACH-001228,-0.1805248538878048
ACH-001232,0.002856159928130676
ACH-001239,-0.04337088133823586
ACH-001270,-0.11688585242605926
ACH-001274,-0.3950393410616795
ACH-001275,-0.002367099155265168
ACH-001277,-0.0283326939522865
ACH-001278,-0.16813653087333566
ACH-001280,-0.0702895200610857
ACH-001283,-0.14429452556443334
ACH-001289,-0.1104230592273388
ACH-001300,0.005413434152244229
ACH-001301,-0.06118928601211114
ACH-001302,-0.11434052744727174
ACH-001306,-0.06362992110539868
ACH-001318,-0.03215209335022785
ACH-001322,-0.17144743139352198
ACH-001328,-0.12969741262320425
ACH-001332,0.017492815120643018
ACH-001336,-0.14051133965527085
ACH-001346,-0.06627280853976894
ACH-001353,-0.2318376046692823
ACH-001354,-0.11774383728197185
ACH-001367,-0.13133210959851144
ACH-001368,-0.1195250194064162
ACH-001374,0.1160782985384583
ACH-001377,-0.10098367599482387
ACH-001380,-0.044236469954964566
ACH-001391,-0.09151924385008392
ACH-001408,-0.008059860245359712
ACH-001430,-0.08832639183517052
ACH-001431,0.04231792938323762
ACH-001450,-0.09600624111577674
ACH-001496,-0.26869592151788474
ACH-001500,-0.019156880093437727
ACH-001523,-0.02191639815834576
ACH-001532,-0.14623303031708107
ACH-001550,-0.1252109065516933
ACH-001552,-0.1718485132904073
ACH-001554,-0.12555734687703646
ACH-001654,-0.10597003007360416
ACH-001735,0.051150916498415334
ACH-001736,-0.006421198763749306
ACH-001737,-0.3206458604528546
ACH-001740,-0.05621038218088334
ACH-001745,-0.0890637511976218
ACH-001765,-0.044273945900600006
