,NPRL2 (10641)
ACH-000178,0.17154629048309758
ACH-000183,-0.24169451406240205
ACH-000188,-0.16095131751136374
ACH-000189,-0.1012244020543109
ACH-000190,0.049252169391391314
ACH-000198,-0.06782934656417161
ACH-000203,-0.05225269684612502
ACH-000204,0.40341395320392
ACH-000206,-0.14419945995800149
ACH-000207,0.005014014780164913
ACH-000208,0.3900151118804818
ACH-000210,0.11443671083531858
ACH-000211,-0.00688664921827092
ACH-000215,0.07883696436743992
ACH-000221,-0.2470710999350303
ACH-000222,0.03777367404944892
ACH-000223,0.018299545681948404
ACH-000226,-0.006618921091403183
ACH-000227,-0.008650184894866755
ACH-000228,-0.04943517742772915
ACH-000231,0.14741133091948785
ACH-000232,0.38769499719731104
ACH-000233,-0.2322546252557085
ACH-000234,-0.10070591305916077
ACH-000235,-0.005861378305600458
ACH-000237,0.13173999447586549
ACH-000238,-0.10961429549619416
ACH-000242,0.4000829556331039
ACH-000243,0.09193134899866967
ACH-000244,0.14715723090918886
ACH-000246,-0.1995572187632908
ACH-000248,0.011138033516892052
ACH-000250,-0.06756674717917117
ACH-000251,0.07408626654725667
ACH-000252,-0.009701697508440492
ACH-000253,-0.06807439394688762
ACH-000255,-0.047983519334837
ACH-000256,0.21340760193555774
ACH-000257,0.0510134315280725
ACH-000258,-0.012319295388516786
ACH-000259,0.118447935027403
ACH-000260,0.20205870629867775
ACH-000261,0.14453157024246194
ACH-000262,0.4429653026912085
ACH-000263,-0.22197509925428008
ACH-000264,-0.051409267820258786
ACH-000265,-0.02822934850592356
ACH-000266,0.13293478898650216
ACH-000272,0.13814282812024803
ACH-000274,0.011249779456465991
ACH-000277,-0.1539371336213575
ACH-000278,-0.022440130499252718
ACH-000279,0.2720613559184355
ACH-000280,0.11391077679121395
ACH-000281,0.1272405136135975
ACH-000288,0.1275654332342828
ACH-000291,-0.027288941842368176
ACH-000293,0.2238816824592446
ACH-000294,-0.4762569355609698
ACH-000295,-0.39705659124877213
ACH-000296,0.09181185321769117
ACH-000302,0.005573158650115917
ACH-000304,0.12111085567009858
ACH-000307,0.0254768836885631
ACH-000308,-0.062374941409707424
ACH-000310,0.011029928613101382
ACH-000311,-0.19086231313832724
ACH-000312,0.6229107810542559
ACH-000315,0.2153963260724744
ACH-000316,-0.28038441645383244
ACH-000317,-0.04082611206400148
ACH-000318,-0.1335364176428009
ACH-000319,-0.1069624434520872
ACH-000320,0.1655906380489188
ACH-000322,0.1800910159030462
ACH-000323,0.04739070654474295
ACH-000324,0.11862419101949065
ACH-000329,-0.051178938564730866
ACH-000330,0.09520481759679024
ACH-000331,0.09363205592127022
ACH-000332,-0.017234035090135217
ACH-000334,0.2401932799612959
ACH-000335,0.14908319338981688
ACH-000336,0.11889572279245005
ACH-000337,-0.007325770166239225
ACH-000338,0.2413844845708729
ACH-000339,0.0732699743589956
ACH-000341,0.10628963453899136
ACH-000348,0.018814304712472054
ACH-000350,0.01553194549516776
ACH-000352,0.06727816953591019
ACH-000356,0.07471150240443565
ACH-000361,0.11773548528664125
ACH-000362,-0.35420433749538444
ACH-000363,0.34239770191367325
ACH-000364,0.19783307600547886
ACH-000365,0.14112865297321955
ACH-000366,0.6009694971754531
ACH-000368,0.4884811069540929
ACH-000374,-0.08025700081062867
ACH-000375,0.026256321926269675
ACH-000376,0.12806056976327296
ACH-000381,-0.10321202445022376
ACH-000383,-0.11358151095582444
ACH-000387,-0.028247953251108387
ACH-000389,0.12052055642885345
ACH-000390,0.18497011562364668
ACH-000393,-0.17618297956622805
ACH-000395,0.03403001229525912
ACH-000396,0.0009440102405220293
ACH-000397,0.10021754892151663
ACH-000401,0.019566297868694668
ACH-000402,-0.20747902800754395
ACH-000403,-0.009866402617571008
ACH-000404,0.028622428977051136
ACH-000406,-0.10531806414691312
ACH-000407,0.07763310942212867
ACH-000408,-0.2403462708167475
ACH-000410,0.1489467679850082
ACH-000411,-0.1318117852297729
ACH-000414,0.12599418284755148
ACH-000415,-0.09149904452907433
ACH-000416,0.03193292160807585
ACH-000420,0.2253753861145967
ACH-000421,-0.0711277463851449
ACH-000424,0.12828842457543468
ACH-000425,-0.010134204676671098
ACH-000426,0.25518474958115234
ACH-000427,-0.2319298937835364
ACH-000433,0.043374036811591125
ACH-000435,-0.016379081368095752
ACH-000436,-0.04036297019512607
ACH-000444,0.09244191348189093
ACH-000445,0.109566333358199
ACH-000448,-0.02837356913093312
ACH-000450,-0.01363154571605852
ACH-000452,-0.04618657516350747
ACH-000454,0.08569986458200428
ACH-000458,-0.10910678468766563
ACH-000459,-0.19424963026564152
ACH-000460,0.3135633258724432
ACH-000461,-0.017970353187953973
ACH-000463,0.056775527095535024
ACH-000464,0.1498290779494058
ACH-000466,0.21424061771353836
ACH-000467,-0.05096879028085445
ACH-000468,-0.03741850917661863
ACH-000469,-0.09752944007764107
ACH-000470,0.0924097023095444
ACH-000471,0.02553261245500273
ACH-000472,-0.06658504947885535
ACH-000473,0.22558106261702926
ACH-000475,-0.03370784559802443
ACH-000476,0.016035986700567887
ACH-000477,-0.048144693981252464
ACH-000479,-0.019815052617627036
ACH-000480,-0.09310696409686964
ACH-000481,-0.002175797546549185
ACH-000483,0.10808335728724
ACH-000484,-0.15569713040491545
ACH-000485,0.011755967763468177
ACH-000486,-0.0673416883214853
ACH-000487,0.7095980998205932
ACH-000488,0.09009737727656106
ACH-000490,0.01617663027156018
ACH-000491,0.2098565880877783
ACH-000495,0.04750271783995032
ACH-000496,0.22502260016562672
ACH-000499,0.13340799367881487
ACH-000500,0.04324827021850716
ACH-000502,0.08850882623703066
ACH-000503,0.11107267422010393
ACH-000505,0.001274865116178189
ACH-000507,0.09374618114582677
ACH-000510,0.04270805597980257
ACH-000511,0.21548929938789627
ACH-000512,-0.526803376536487
ACH-000516,0.025250376839291603
ACH-000517,-0.003487205259739767
ACH-000518,0.29435142519861457
ACH-000520,-0.09271247295609547
ACH-000521,0.264617571276461
ACH-000522,0.07177762345876021
ACH-000524,0.16286472645764194
ACH-000527,0.06711961213455386
ACH-000528,-0.1151555758454293
ACH-000537,0.17869710301067915
ACH-000541,-0.07344227224380194
ACH-000542,0.10647352696870964
ACH-000544,0.1439674997419125
ACH-000545,0.044272674205930174
ACH-000547,-0.4568344748614724
ACH-000548,0.11968947096600302
ACH-000549,0.17718087105125185
ACH-000550,0.0605519726755534
ACH-000552,0.1625522735737731
ACH-000556,-0.06726753431191718
ACH-000557,0.047401251243441384
ACH-000569,0.21701996515126928
ACH-000570,0.14996402321217522
ACH-000571,-0.04970160005327216
ACH-000573,0.21335674180810826
ACH-000576,0.32735044754976983
ACH-000579,-0.09812287108439982
ACH-000580,-0.1298890279920031
ACH-000584,0.011801078647322091
ACH-000585,0.0018218079553212387
ACH-000588,0.1708354079114994
ACH-000589,-0.0036048783946611303
ACH-000591,0.23106009075387104
ACH-000593,0.4284415981470315
ACH-000600,-0.08327389522124969
ACH-000601,-0.022123087009170005
ACH-000605,0.018741252198777068
ACH-000606,-0.1624411876955417
ACH-000608,-0.08413653900972519
ACH-000614,0.2382179751792457
ACH-000616,0.03132323375441485
ACH-000618,-0.13983992104145254
ACH-000619,-0.012703620281718292
ACH-000620,-0.1084395247474276
ACH-000621,0.13578757724268667
ACH-000622,0.002817190341300335
ACH-000623,0.2890140848227677
ACH-000624,-0.0704100500106212
ACH-000627,-0.051973120585837626
ACH-000630,0.08612989996969128
ACH-000631,-0.015103232395059491
ACH-000632,0.10090302828547873
ACH-000633,-0.18691142890975584
ACH-000637,0.16369337193079386
ACH-000638,0.06371781348214679
ACH-000646,0.08153684260307993
ACH-000647,-0.015234106079467225
ACH-000648,0.08785345074572175
ACH-000649,0.2496690279836864
ACH-000651,0.21697498494223488
ACH-000652,0.16231825782775192
ACH-000653,-0.20131582014758725
ACH-000657,0.082283465565651
ACH-000658,-0.20383327281872085
ACH-000661,-0.013975105586985177
ACH-000662,0.16822432997591585
ACH-000663,0.05186682249011968
ACH-000665,-0.0163100547607075
ACH-000671,0.06318293660139714
ACH-000672,-0.3064841383531873
ACH-000673,0.037714995169795526
ACH-000676,0.12254747056401084
ACH-000677,-0.11979528675628022
ACH-000681,0.32151447879817435
ACH-000683,-0.02065024898134985
ACH-000684,-0.15614591016880752
ACH-000688,-0.15519909419970934
ACH-000693,0.011875685867832109
ACH-000694,-0.013071005625742677
ACH-000695,0.09121644072763033
ACH-000696,-0.008014510224454546
ACH-000697,-0.34593703950936505
ACH-000699,0.04537533011994026
ACH-000701,0.019022462321670524
ACH-000706,-0.06242017237291993
ACH-000711,0.05643978254567021
ACH-000713,0.06837371168364864
ACH-000714,0.14817582862801212
ACH-000718,0.020592283304843337
ACH-000720,0.025316410169117773
ACH-000721,0.056550042877088876
ACH-000724,0.09884767412840237
ACH-000725,0.011281203112247014
ACH-000732,0.1973499681713532
ACH-000734,0.034111806866181066
ACH-000735,-0.18124902448667385
ACH-000736,-0.059434854128220034
ACH-000738,-0.07075483185562191
ACH-000746,-0.11931464434628455
ACH-000747,0.1297798305280327
ACH-000748,0.011925040653891151
ACH-000753,-0.06849989311436917
ACH-000756,0.058055564961592525
ACH-000757,0.08714332110096945
ACH-000758,-0.1129195047905807
ACH-000760,0.09499164163534032
ACH-000762,0.037117434648516884
ACH-000763,0.12172497980088487
ACH-000764,-0.34521683735930936
ACH-000765,-0.03983317921075287
ACH-000766,0.12952230602489467
ACH-000767,0.29058618959190163
ACH-000768,0.014680894985793341
ACH-000769,0.2625484546524839
ACH-000770,0.016339338634896575
ACH-000771,0.01398488244280431
ACH-000773,-0.1650176615848712
ACH-000776,0.3124724654927541
ACH-000777,-0.050334398820219416
ACH-000778,-0.14023792826243742
ACH-000781,0.1457022771651064
ACH-000782,-0.24198008477747296
ACH-000783,-0.2842359641656301
ACH-000784,0.2708034502385995
ACH-000785,0.040528130236477736
ACH-000787,-0.034805844392158
ACH-000788,0.11523568822261925
ACH-000791,-0.002298693146496669
ACH-000792,-0.07303644312847131
ACH-000794,-0.29215236281397994
ACH-000796,-0.1700620238506389
ACH-000798,-0.18001228381794251
ACH-000799,0.07542192225134581
ACH-000800,-0.04825258977454834
ACH-000802,0.033606386590354566
ACH-000804,0.14522183915722006
ACH-000805,-0.2768242677839107
ACH-000809,-0.17958278598674324
ACH-000810,-0.13855414549173184
ACH-000811,-0.0260376147397291
ACH-000817,0.5831457381023891
ACH-000819,0.14353055195373385
ACH-000820,0.2428586688058892
ACH-000821,-0.126807199282838
ACH-000822,-0.3259234518398817
ACH-000823,0.00288496566918042
ACH-000824,-0.13069670110376333
ACH-000827,0.0013419038132968756
ACH-000829,-0.12945064430309244
ACH-000831,0.1385860713426523
ACH-000832,-0.035568143085053044
ACH-000833,-0.006919572832454292
ACH-000834,-0.18090248502046516
ACH-000835,0.15733252988728913
ACH-000836,-0.0898425918765575
ACH-000837,-0.11536492394741332
ACH-000838,-0.06006956259791368
ACH-000839,-0.048539965185918216
ACH-000840,-0.08635390351547508
ACH-000841,0.07003230118199702
ACH-000843,-0.04761545745230336
ACH-000846,-0.049962484384014016
ACH-000847,0.1810873767722759
ACH-000848,-0.02852166610141509
ACH-000849,0.03546727393692526
ACH-000851,-0.029842191072364025
ACH-000855,0.10143930672928568
ACH-000856,0.10772096914195743
ACH-000858,0.10073888595286333
ACH-000859,-0.2817366042514691
ACH-000861,0.04772460320021071
ACH-000862,0.08096228445950307
ACH-000865,0.03200747118298467
ACH-000866,0.19713308514050426
ACH-000867,0.0607325150951212
ACH-000869,0.10409290436005056
ACH-000872,0.09969844666424968
ACH-000873,0.054193759417854426
ACH-000876,0.14847698705109336
ACH-000878,0.005841050800765863
ACH-000880,-0.5824168900270335
ACH-000881,0.1528742500119043
ACH-000882,0.034222179226967964
ACH-000884,0.18276526769345905
ACH-000885,0.1494160218654107
ACH-000887,-0.062108121544366776
ACH-000889,-0.0760435148813612
ACH-000896,0.11712279624612867
ACH-000898,-0.074254039738954
ACH-000900,-0.12364243828898408
ACH-000901,-0.06375039723235601
ACH-000905,0.11065563598684024
ACH-000906,0.21746555729724165
ACH-000907,0.17907613685789195
ACH-000910,0.013195937545721945
ACH-000911,-0.043706219524210624
ACH-000912,-0.3214326540809348
ACH-000913,0.03260286429193008
ACH-000915,0.16032681889587874
ACH-000916,-0.14129954537022638
ACH-000917,-0.20413718774334236
ACH-000920,-0.1661511590019811
ACH-000921,-0.011554130561817769
ACH-000924,0.14178667519660373
ACH-000926,0.00769726985109373
ACH-000928,-0.07047515611694885
ACH-000929,-0.11012116341457633
ACH-000932,-0.01652274179168149
ACH-000935,0.3856299897769073
ACH-000936,0.04882581031460834
ACH-000937,-0.021632887305964237
ACH-000938,-0.8305955000048209
ACH-000939,0.2715586601417493
ACH-000941,0.006695128566286314
ACH-000943,-0.12936274494363587
ACH-000946,-0.3161243782395367
ACH-000947,0.1015645971772489
ACH-000948,0.07431821441366564
ACH-000950,0.27430119553151056
ACH-000953,-0.4886036041056682
ACH-000954,0.09099749142551353
ACH-000957,-0.2359672156910125
ACH-000958,0.24355898422418676
ACH-000960,-0.5470549666919247
ACH-000963,-0.003982026006582355
ACH-000968,-0.0923378972931843
ACH-000969,-0.03353038337757809
ACH-000972,-0.18874515257979527
ACH-000973,0.04020734528120862
ACH-000974,0.00406211467249062
ACH-000978,-0.2442991146683406
ACH-000984,-0.094440635993374
ACH-000986,-0.14453109533109906
ACH-000988,0.1134149242550097
ACH-000993,-0.33448311269341874
ACH-000994,0.16898075124788553
ACH-000996,0.07606626351006689
ACH-001001,-0.08993782596813375
ACH-001020,-0.09126794326860928
ACH-001028,0.13544954288893266
ACH-001031,-0.11007963737548572
ACH-001038,0.06253304689949182
ACH-001048,0.054680349273340055
ACH-001050,0.12430669849681605
ACH-001053,0.375915455462061
ACH-001054,0.15517757799824916
ACH-001061,0.0015349159022368384
ACH-001067,-0.03848088136673143
ACH-001075,0.1107541187429882
ACH-001096,-0.1882091488667628
ACH-001111,-0.08047412965877547
ACH-001119,-0.245279005691351
ACH-001128,-0.11349222063399332
ACH-001134,-0.34258091925454576
ACH-001151,-0.013202762233262551
ACH-001163,0.023532041635590525
ACH-001164,1.0951543591322397
ACH-001183,0.2403275834638045
ACH-001192,0.2664165411180432
ACH-001193,-0.009474669656722851
ACH-001196,0.19773667197308054
ACH-001197,0.005945968409013828
ACH-001205,0.3506155922636964
ACH-001211,-0.4770260824699984
ACH-001212,0.0449118922230612
ACH-001228,0.10766579993824364
ACH-001232,-0.3380970198710643
ACH-001239,0.17696195637216772
ACH-001270,-0.034929909448117434
ACH-001274,0.037794109096064434
ACH-001275,0.15849631713753207
ACH-001277,0.05249041359594957
ACH-001278,0.17261627130970295
ACH-001280,0.14654775523572666
ACH-001283,0.01771761243480807
ACH-001289,-0.11482957466183187
ACH-001300,0.35572290274501783
ACH-001301,0.12757350590247896
ACH-001302,0.3915738435067317
ACH-001306,0.2206993725441135
ACH-001318,-0.008788436018049527
ACH-001322,0.0922005008697486
ACH-001328,-0.03451686051607945
ACH-001332,-0.0763265834958177
ACH-001336,-0.05476540841285126
ACH-001346,-0.07503431794390958
ACH-001353,-0.041439152868426886
ACH-001354,-0.3162784743662165
ACH-001367,0.33739401579576594
ACH-001368,-0.0037863680441299406
ACH-001374,0.25257367637452177
ACH-001377,0.17007194395729064
ACH-001380,-0.050334943716449705
ACH-001391,-0.03483268091532632
ACH-001408,0.2364810551014479
ACH-001430,0.2814180405872049
ACH-001431,0.18066831620896007
ACH-001450,0.8153605860706648
ACH-001496,-0.021452912279776432
ACH-001500,0.20524155767272925
ACH-001523,0.08737584398761121
ACH-001532,-0.2421673801625603
ACH-001550,0.04177272846208351
ACH-001552,0.05912000392215073
ACH-001554,0.10426924337776386
ACH-001654,0.026020119836386482
ACH-001735,-0.15525296059193802
ACH-001736,-0.03499100592583388
ACH-001737,-0.3686091532335294
ACH-001740,0.14540853871010806
ACH-001745,0.19958168152224354
ACH-001765,0.25419439340020145
