,THBS1 (7057)
ACH-000004,-0.28540601813253885
ACH-000005,-0.3669461950870382
ACH-000007,0.02250850245313144
ACH-000009,-0.175492901481394
ACH-000011,-0.031822961538479244
ACH-000012,-0.0333548912565898
ACH-000013,-0.022151882942241137
ACH-000014,-0.23516874769395396
ACH-000015,-0.04304192637265555
ACH-000017,-0.04553200387248178
ACH-000018,0.1684193935769112
ACH-000019,0.1136808868197017
ACH-000021,0.0552104591576626
ACH-000022,-0.05855723717610688
ACH-000025,-0.215263758513652
ACH-000028,0.09333335651487117
ACH-000030,-0.06554475648149803
ACH-000035,0.030357934076151907
ACH-000036,-0.1139529023885284
ACH-000037,0.03560767850653713
ACH-000039,0.08445343081026192
ACH-000040,0.041904534513921406
ACH-000041,-0.0930433357613299
ACH-000042,-0.08420721140612708
ACH-000045,-0.1259316146316455
ACH-000047,0.038646218865168766
ACH-000052,0.009861996470589504
ACH-000053,-0.06917168822625157
ACH-000054,-0.023700424469786947
ACH-000055,0.1529504876149898
ACH-000060,0.13870170980685195
ACH-000067,0.010753320200291409
ACH-000070,-0.0014652901870736386
ACH-000075,0.033077080292665234
ACH-000078,-0.12990991768535726
ACH-000082,-0.008995499601964102
ACH-000085,-0.20399552972311707
ACH-000086,0.01472519773564795
ACH-000087,-0.015150851402267638
ACH-000092,-0.006646507197531943
ACH-000095,0.0024337497151067948
ACH-000097,0.005441296694626307
ACH-000098,0.03157836834728623
ACH-000099,-0.1602548137452526
ACH-000108,0.05538055370686325
ACH-000113,0.0012398781709737124
ACH-000116,-0.012007913800578002
ACH-000118,-0.031422583143632964
ACH-000120,0.06748286774338566
ACH-000123,-0.13697586032016032
ACH-000127,-0.023902813962014446
ACH-000128,-0.03178341134186052
ACH-000132,-0.07915998048007196
ACH-000133,-0.054220309971601655
ACH-000137,-0.07674432061860917
ACH-000138,0.022438530770089025
ACH-000142,0.045306876941637965
ACH-000143,-0.10858796514588688
ACH-000146,-0.0928027313066612
ACH-000148,-0.010597675280455821
ACH-000150,0.0160979080415763
ACH-000152,0.0627239776287633
ACH-000153,-0.19004990141959102
ACH-000159,-0.05778411295261539
ACH-000160,-0.05312901831583728
ACH-000163,-0.12267191568830794
ACH-000167,-0.10303969200392014
ACH-000168,-0.0386389681218408
ACH-000169,-0.060779371699776485
ACH-000178,0.0586365045656446
ACH-000183,-0.15713712475584446
ACH-000188,0.04267302463201427
ACH-000189,0.13629475324927695
ACH-000190,-0.198023115313046
ACH-000198,-0.02295707360160604
ACH-000203,-0.24752272358458416
ACH-000204,-0.16836650549517296
ACH-000206,-0.036774059934142234
ACH-000207,-0.00016958266286221132
ACH-000208,-0.10458579569374388
ACH-000210,-0.014179107283490556
ACH-000211,0.05335500656205449
ACH-000215,-0.025967755092388592
ACH-000221,-0.10442050213470223
ACH-000222,-0.22687341812034945
ACH-000223,-0.06278961762239472
ACH-000226,-0.1350913267708232
ACH-000227,-0.15418844496307965
ACH-000228,-0.041244281341374624
ACH-000231,-0.08528974052492523
ACH-000232,0.01066316985043175
ACH-000233,-0.1340903865662349
ACH-000234,-0.01668392228241127
ACH-000235,-0.09603696157018993
ACH-000237,-0.056995110050700626
ACH-000238,0.0404166046278548
ACH-000242,0.07341681419427877
ACH-000243,-0.05574598525338026
ACH-000244,-0.1898350818814046
ACH-000246,-0.011636492854788951
ACH-000248,-0.06434947292627106
ACH-000250,-0.07942389636732823
ACH-000251,0.17805820641718412
ACH-000252,0.05682550422208085
ACH-000253,-0.05326930241003877
ACH-000255,-0.05053989740907698
ACH-000256,-0.025835239043612263
ACH-000257,-0.07154469831086806
ACH-000258,-0.07347967367059112
ACH-000259,0.01002190601562263
ACH-000260,-0.028867769119302444
ACH-000261,-0.07209672466210458
ACH-000262,0.13874769640251794
ACH-000263,0.31136086492271914
ACH-000264,-0.08729704811976374
ACH-000265,-0.04994495314799974
ACH-000266,-0.06994007414280043
ACH-000272,-0.03908971667611559
ACH-000274,-0.05089115423145171
ACH-000277,0.08408300860235447
ACH-000278,-0.01718372063143593
ACH-000279,-0.11092038293946578
ACH-000280,-0.036564110682311454
ACH-000281,0.0681044329357361
ACH-000288,-0.12149625665959547
ACH-000291,-0.08504305327008051
ACH-000293,0.032145224732943706
ACH-000294,-0.15799514353801938
ACH-000295,-0.07277902472657932
ACH-000296,-0.09720839038567096
ACH-000302,-0.06558436383732204
ACH-000304,0.09454747255992026
ACH-000307,-0.015033752525608709
ACH-000308,0.01849620723216312
ACH-000310,-0.015027385979709613
ACH-000311,-0.08151776230495578
ACH-000312,-0.10263027775405044
ACH-000315,-0.16036694601850324
ACH-000316,0.16539114011520434
ACH-000317,0.031498230807289994
ACH-000318,0.12434272091120092
ACH-000319,-0.018568194304514514
ACH-000320,0.1205539783161691
ACH-000322,-0.10556912783119377
ACH-000323,0.20240354202319136
ACH-000324,0.060072916825935276
ACH-000329,-0.021795097679069772
ACH-000330,-0.027285360633607376
ACH-000331,3.101561234121026e-05
ACH-000332,0.0406978618802971
ACH-000334,-0.09974796866685827
ACH-000335,-0.25323748551073083
ACH-000336,-0.0011236717782823343
ACH-000337,0.02885844558686093
ACH-000338,-0.6173882157666765
ACH-000339,0.010650361819549809
ACH-000341,0.02393517925434217
ACH-000348,-0.034985350720533014
ACH-000350,0.04911884402809685
ACH-000352,-0.09372758940742948
ACH-000356,0.1340698263350795
ACH-000361,0.0229446735367812
ACH-000362,-0.04642528269565894
ACH-000363,-0.19117370952929852
ACH-000364,-0.04512297861490847
ACH-000365,0.015058941380811269
ACH-000366,-0.013675508935676149
ACH-000368,-0.11984017664406882
ACH-000374,-0.08245876609495374
ACH-000375,0.08263268167342498
ACH-000376,-0.04429818974348485
ACH-000381,-0.009329437868212458
ACH-000383,-0.06022842859477291
ACH-000387,-0.05067365541230003
ACH-000389,0.003557482199745458
ACH-000390,-0.04239741900076192
ACH-000393,-0.09235919207145044
ACH-000395,0.05588682220465322
ACH-000396,-0.0038479873957416467
ACH-000397,-0.06245239751072044
ACH-000401,0.22109547164988788
ACH-000402,-0.09588855995161702
ACH-000403,-0.04970679928598494
ACH-000404,0.08096594801907891
ACH-000406,0.01577414533359144
ACH-000407,-0.13669189739919554
ACH-000408,-0.17154414111160446
ACH-000410,-0.022596604956677063
ACH-000411,0.047969708639114005
ACH-000414,0.05822261124935275
ACH-000415,-0.04905715755773914
ACH-000416,-0.08196844581867023
ACH-000420,-0.04892289552948818
ACH-000421,-0.01959531157223997
ACH-000424,0.002901656278723744
ACH-000425,0.07666441880240846
ACH-000426,0.03292634422163018
ACH-000427,-0.01831755600402306
ACH-000433,-0.0965830213540384
ACH-000435,-0.16333232954717594
ACH-000436,0.006288540088917384
ACH-000444,-0.02031747668611856
ACH-000445,0.07383260373457974
ACH-000448,0.03743645917734808
ACH-000450,0.03180204467790099
ACH-000452,-0.10840056199242136
ACH-000454,-0.1712376980595456
ACH-000458,-0.03677925834035841
ACH-000459,0.049664567938618065
ACH-000460,0.02572030253305377
ACH-000461,-0.012346247582935314
ACH-000463,0.058765647255735326
ACH-000464,-0.2285658236469762
ACH-000466,0.05338069302185672
ACH-000467,0.03989098842948845
ACH-000468,-0.07233971516497438
ACH-000469,-0.015742719031050675
ACH-000470,-0.12657018608334505
ACH-000471,-0.016384077488738966
ACH-000472,-0.05053601799996292
ACH-000473,-0.06491597211151995
ACH-000475,0.041829845520059895
ACH-000476,0.08917259538568335
ACH-000477,-0.01002471341997275
ACH-000479,-0.28267143459096006
ACH-000480,-0.08733825709305912
ACH-000481,-0.14924594344011213
ACH-000483,0.005394697811586136
ACH-000484,0.006224874317126837
ACH-000485,0.027269898650012787
ACH-000486,-0.1454844878557985
ACH-000487,0.00942165313665678
ACH-000488,0.031112803243163525
ACH-000490,-0.041529781456640984
ACH-000491,-0.01073629193374528
ACH-000495,-0.10514312142039567
ACH-000496,-0.19843784613625812
ACH-000499,-0.18888524092879536
ACH-000500,0.07904145480538644
ACH-000502,-0.007691971728088934
ACH-000503,-0.0201011437853545
ACH-000505,-0.056644000515132825
ACH-000507,-0.051311988516741694
ACH-000510,-0.09981447886042873
ACH-000511,-0.1564827651452388
ACH-000512,0.04092923171698808
ACH-000516,-0.01332803268466413
ACH-000517,-0.09982954827545608
ACH-000518,-0.000732116437290925
ACH-000520,-0.1456501770762499
ACH-000521,0.04421503964834572
ACH-000522,-0.02287775072771908
ACH-000524,-0.006556836831746454
ACH-000527,-0.005158942903754413
ACH-000528,-0.0037082605047796357
ACH-000537,-0.21667164166839828
ACH-000541,0.15110107911875353
ACH-000542,-0.02924032029769133
ACH-000544,-0.07930300449476138
ACH-000545,-0.019951470609430432
ACH-000547,-0.0648998972080735
ACH-000548,-0.14583899678942408
ACH-000549,-0.02121898519823541
ACH-000550,0.11420631691475396
ACH-000552,-0.03139727614343063
