,CASP2 (835)
ACH-000004,0.11317436020512238
ACH-000005,0.5134371495237868
ACH-000007,0.2791339645116802
ACH-000009,0.2324214729730813
ACH-000011,0.15021271961774546
ACH-000012,0.24415955799450115
ACH-000013,0.30366728527805803
ACH-000014,0.07601495695511527
ACH-000015,0.1479706501005033
ACH-000017,0.08117940364380709
ACH-000018,0.20956058410386985
ACH-000019,0.234924940806706
ACH-000021,0.06480138955778941
ACH-000022,0.16303173976394866
ACH-000025,0.271255010355958
ACH-000028,0.21416778998893024
ACH-000030,0.17892675430931554
ACH-000035,-0.01694056129739346
ACH-000036,0.2863206016169226
ACH-000037,-0.009885260816873177
ACH-000039,0.4309465051480971
ACH-000040,0.15941179692922774
ACH-000041,0.2247702971361118
ACH-000042,0.2360160398718449
ACH-000045,0.14272690399128635
ACH-000047,0.2218021830213335
ACH-000052,0.2099107165064748
ACH-000053,0.16785337523213206
ACH-000054,0.2870087291849986
ACH-000055,0.20418962731114304
ACH-000060,0.3161367344691973
ACH-000067,0.16894652557933448
ACH-000070,0.2364604702545069
ACH-000075,-0.11694872172900128
ACH-000078,0.15886731561310696
ACH-000082,0.18670566345079745
ACH-000085,0.11614977207593492
ACH-000086,0.2893804575118005
ACH-000087,0.5437691037690856
ACH-000092,0.2637574172264105
ACH-000095,0.3310832402535229
ACH-000097,0.1455439668789426
ACH-000098,0.25476849606055274
ACH-000099,0.18890488024558202
ACH-000108,0.14254178911288165
ACH-000113,0.1658892346199913
ACH-000116,0.2705757117532088
ACH-000118,0.20313267239298605
ACH-000120,0.26537643503723346
ACH-000123,0.15615603983099954
ACH-000127,0.3355487794842826
ACH-000128,0.05998652649983281
ACH-000132,0.16767305317441986
ACH-000133,0.17318291128442778
ACH-000137,0.20723213008954366
ACH-000138,0.12958768640756538
ACH-000142,0.1925644892204516
ACH-000143,0.4274821057156304
ACH-000146,0.1993067591631568
ACH-000148,0.0546778785319544
ACH-000150,0.2271332299300856
ACH-000152,0.14611470438559493
ACH-000153,0.26055711189179576
ACH-000159,0.12378810437949772
ACH-000160,0.17170119622821542
ACH-000163,0.14197381522845115
ACH-000167,0.07621677931990084
ACH-000168,0.21464320990955546
ACH-000169,0.14008271931607175
ACH-000178,0.3110946976517617
ACH-000183,0.25168854902663224
ACH-000188,0.22971889441297755
ACH-000189,0.18581180931555302
ACH-000190,0.2604680770535494
ACH-000198,0.22498045455385696
ACH-000203,0.2418568842017503
ACH-000204,0.25822848521232883
ACH-000206,0.4784663677714347
ACH-000207,0.4089904836147537
ACH-000208,0.18910205956464754
ACH-000210,-0.04041022690412142
ACH-000211,0.2153437472158386
ACH-000215,0.2496790628500307
ACH-000221,0.1486765290128761
ACH-000222,-0.048366653938563896
ACH-000223,0.2252274549761779
ACH-000226,0.20523878908371096
ACH-000227,0.6486282909191438
ACH-000228,0.2602367039723977
ACH-000231,0.3615379891025832
ACH-000232,0.11908480677585835
ACH-000233,0.2687770416441537
ACH-000234,0.20957728609695225
ACH-000235,0.18786255047199504
ACH-000237,0.2223610102174191
ACH-000238,0.18337159659760088
ACH-000242,0.07325064073285922
ACH-000243,0.1977731329101441
ACH-000244,0.01839770850973237
ACH-000246,0.2451478938953052
ACH-000248,0.14483541116275933
ACH-000250,0.13990104163481232
ACH-000251,0.09776140538281616
ACH-000252,0.1760409367872982
ACH-000253,0.1744446859227204
ACH-000255,0.1840301064737159
ACH-000256,0.08143797988331172
ACH-000257,0.31630044757399417
ACH-000258,0.32611305527587864
ACH-000259,0.19109702328383288
ACH-000260,0.12306313524345296
ACH-000261,0.12896756168843004
ACH-000262,0.23040498824261826
ACH-000263,0.1834278647105689
ACH-000264,0.22079306656317926
ACH-000265,0.18144545459838254
ACH-000266,0.21891529856210093
ACH-000272,0.028310970796425212
ACH-000274,0.15844163144900394
ACH-000277,0.4988252006843029
ACH-000278,0.140224050042795
ACH-000279,0.16787493254357044
ACH-000280,0.2690362558385125
ACH-000281,0.2871015941442354
ACH-000288,0.16783217648792434
ACH-000291,0.2614390760580325
ACH-000293,0.06732371903031506
ACH-000294,0.2621451673194274
ACH-000295,0.1861428354635791
ACH-000296,0.25788165111349315
ACH-000302,0.1899935079778869
ACH-000304,0.17374122027326552
ACH-000307,0.17567075297280108
ACH-000308,0.125012927607847
ACH-000310,0.2274574260551781
ACH-000311,0.05381271161952027
ACH-000312,0.16928888660075125
ACH-000315,0.12883248279726198
ACH-000316,0.18352936512044604
ACH-000317,-0.0004223812437342591
ACH-000318,0.1748100623240328
ACH-000319,0.2487381528479489
ACH-000320,0.344869374084496
ACH-000322,0.3348558196172283
ACH-000323,0.3790216707448944
ACH-000324,0.13268365230779208
ACH-000329,0.4317308559562437
ACH-000330,0.35579421211195145
ACH-000331,0.09863537396783953
ACH-000332,0.19143718065183685
ACH-000334,0.1707338416592435
ACH-000335,0.07622248002777693
ACH-000336,-0.012742220869510237
ACH-000337,0.1977575049419502
ACH-000338,-0.15370053041805645
ACH-000339,0.21175348103507532
ACH-000341,0.28305563299216274
ACH-000348,0.2497341177340034
ACH-000350,0.31368954460100146
ACH-000352,0.10098315075882323
ACH-000356,0.3030150524618905
ACH-000361,0.2547861456666887
ACH-000362,0.1831875267854308
ACH-000363,0.17830506745994704
ACH-000364,0.2599116124290968
ACH-000365,0.21879546300267366
ACH-000366,0.15132257571463653
ACH-000368,0.3270622883160097
ACH-000374,0.2602618882556615
ACH-000375,0.195543530099308
ACH-000376,0.21102195702022647
ACH-000381,0.048459237489596164
ACH-000383,0.1595697216306486
ACH-000387,0.3671993318532079
ACH-000389,0.2884188191029889
ACH-000390,0.0932802809309682
ACH-000393,0.06882605753760536
ACH-000395,-0.02752039606509936
ACH-000396,0.17395643187319565
ACH-000397,0.2332459229388468
ACH-000401,0.04487272418809777
ACH-000402,-0.03720750907270321
ACH-000403,0.1401801314988859
ACH-000404,0.24439878674608215
ACH-000406,0.2756085573213917
ACH-000407,0.168691085477736
ACH-000408,0.1667032166262551
ACH-000410,0.39648270593927615
ACH-000411,0.299450476873931
ACH-000414,0.14890643801971665
ACH-000415,0.23839692845813484
