,GPR4 (2828)
ACH-000004,-0.05291237700037572
ACH-000005,-0.19411744813726425
ACH-000007,0.17868045701492286
ACH-000009,0.06363630760314486
ACH-000011,0.20572064801007856
ACH-000012,0.09265098339246956
ACH-000013,-0.058940157088786777
ACH-000014,0.06802671082244732
ACH-000015,-0.03252314039691065
ACH-000017,0.23032791265879346
ACH-000018,0.031951426869090103
ACH-000019,0.03934661664790908
ACH-000021,0.01424472643885036
ACH-000022,0.06510140366739875
ACH-000025,0.2617589635102224
ACH-000028,0.12604280724637926
ACH-000030,-0.01217773816659873
ACH-000035,0.07999660533149583
ACH-000036,0.11203635424160928
ACH-000037,0.07213820434495036
ACH-000039,-0.12765849704361834
ACH-000040,0.1162037080707907
ACH-000041,0.08765387464820233
ACH-000042,0.10777248207882677
ACH-000045,0.11887840790249347
ACH-000047,0.0004017918824829852
ACH-000052,0.18167095703725794
ACH-000053,-0.046512810284116406
ACH-000054,0.16003997801547715
ACH-000055,0.17030493327879434
ACH-000060,0.2038972431093712
ACH-000067,0.045452987002625726
ACH-000070,0.08568698581589093
ACH-000075,0.3460826244181027
ACH-000078,0.1487054368726759
ACH-000082,0.07343853182673457
ACH-000085,-0.13445270011535498
ACH-000086,0.05290714396232549
ACH-000087,0.057691816552475
ACH-000092,0.11320362414466112
ACH-000095,0.06189176421269224
ACH-000097,0.0308865715132987
ACH-000098,0.027385900386425608
ACH-000099,0.17587018018092304
ACH-000108,0.023681250803409888
ACH-000113,0.06325340481767823
ACH-000116,0.10305717353737837
ACH-000118,0.0072957397315675295
ACH-000120,0.22515663128160648
ACH-000123,0.09437088182303598
ACH-000127,0.157357570479504
ACH-000128,0.26942277982105023
ACH-000132,0.13753517936562715
ACH-000133,0.10261262045708043
ACH-000137,0.0238055705495875
ACH-000138,0.06579407444633045
ACH-000142,-0.034214854300417506
ACH-000143,0.09314953955758
ACH-000146,0.11515863019317173
ACH-000148,0.07911360303227175
ACH-000150,0.24859768251814976
ACH-000152,0.12092298237301832
ACH-000153,0.12507953152115178
ACH-000159,0.0967729408348364
ACH-000160,0.1216478020806897
ACH-000163,0.08239331278481113
ACH-000167,0.08957496109705214
ACH-000168,0.03414026528216282
ACH-000169,-0.02663885420973359
ACH-000178,0.13961887356335534
ACH-000183,0.09185020714505747
ACH-000188,-0.0110546488858384
ACH-000189,0.10070843650299444
ACH-000190,0.08678418348368598
ACH-000198,0.17195139368011747
ACH-000203,0.077909626014551
ACH-000204,-0.050328833717183635
ACH-000206,0.24874220773713845
ACH-000207,0.09804510824526544
ACH-000208,-0.02989477214905847
ACH-000210,0.3894382559852389
ACH-000211,0.05392519730118992
ACH-000215,0.22073217223721325
ACH-000221,0.010230759038430563
ACH-000222,0.112301763110865
ACH-000223,0.16426831323902996
ACH-000226,0.14411415621013265
ACH-000227,0.32506421325504736
ACH-000228,0.09427685920218598
ACH-000231,0.14393406448316706
ACH-000232,0.2030646152984144
ACH-000233,0.12069422646201015
ACH-000234,0.09007306241533698
ACH-000235,0.055750459255688535
ACH-000237,0.08820141098959082
ACH-000238,0.1704520345025231
ACH-000242,0.028570411068061238
ACH-000243,0.11944893171419682
ACH-000244,0.1456651910840867
ACH-000246,0.0437303852664636
ACH-000248,0.04142528963582594
ACH-000250,0.07872672749098013
ACH-000251,0.1271777163314428
ACH-000252,-0.034192742033360125
ACH-000253,0.1268348164274362
ACH-000255,0.051939210669467765
ACH-000256,0.01763169517595082
ACH-000257,0.10669129072835044
ACH-000258,0.06782416151444573
ACH-000259,0.09209891320837224
ACH-000260,-0.054584816162646384
ACH-000261,0.10911583382277376
ACH-000262,-0.007410213157592862
ACH-000263,0.008432473911795437
ACH-000264,0.14689899461718625
ACH-000265,0.02525292708872479
ACH-000266,0.04588743377052912
ACH-000272,0.16686854110360916
ACH-000274,0.11184371776408654
ACH-000277,0.10921052743931464
ACH-000278,0.14509128564585638
ACH-000279,0.15754866716634486
ACH-000280,-0.03906357751581016
ACH-000281,0.1322463362757537
ACH-000288,0.18009358960550054
ACH-000291,0.08028708837112263
ACH-000293,0.0534806202010513
ACH-000294,0.03093858778175589
ACH-000295,0.2369554064196549
ACH-000296,0.07520635731442131
ACH-000302,-0.020528408043281585
ACH-000304,0.2360336558942234
ACH-000307,0.1255323997149701
ACH-000308,0.09804638283873694
ACH-000310,0.1503211277989015
ACH-000311,0.03250355850536467
ACH-000312,0.14528628399957266
ACH-000315,0.2182052374204352
ACH-000316,0.2907866069890552
ACH-000317,0.053309971819022764
ACH-000318,0.06922193687697653
ACH-000319,0.06777953955418244
ACH-000320,0.2399126036687991
ACH-000322,0.13442979724963866
ACH-000323,0.06293413656118861
ACH-000324,0.024398013828695848
ACH-000329,0.11912510400119793
ACH-000330,0.09230098942605636
ACH-000331,0.25580284201840664
ACH-000332,0.07762983348195314
ACH-000334,0.0512432958714989
ACH-000335,-0.00011887482554374636
ACH-000336,0.22388649443375427
ACH-000337,0.029130964024624062
ACH-000338,-0.010947009795268673
ACH-000339,0.07866346202987844
ACH-000341,-0.06997311802751732
ACH-000348,0.038825194626205116
ACH-000350,-0.002087441799514068
ACH-000352,0.08096446601327012
ACH-000356,0.07032115883798082
ACH-000361,0.13036917235840922
ACH-000362,0.1687638595893856
ACH-000363,0.13104465213338434
ACH-000364,0.03641974783734953
ACH-000365,0.07326878925140176
ACH-000366,-0.005438143927041194
ACH-000368,0.10405250065880753
ACH-000374,0.20086014707204414
ACH-000375,0.05759101702874461
ACH-000376,0.24746613549549235
ACH-000381,-0.0061783977219857095
ACH-000383,-0.009053591771796005
ACH-000387,0.07232936676419235
ACH-000389,-0.001637268915754348
ACH-000390,0.033916452855511266
ACH-000393,0.12733818693855078
ACH-000395,-0.1058739072839995
ACH-000396,0.15480694859687275
ACH-000397,0.06351304407789543
ACH-000401,-0.05584986713258785
ACH-000402,0.13146126416078593
ACH-000403,0.07142864284720186
ACH-000404,0.1794852978669292
ACH-000406,0.13946466224550488
ACH-000407,0.02408364048682161
ACH-000408,0.14321271346480113
ACH-000410,-0.040740157788768584
ACH-000411,0.06276455552061729
ACH-000414,0.15671826199412053
ACH-000415,0.11852399960965572
ACH-000416,0.12711102400883162
ACH-000420,0.15872433933892616
ACH-000421,0.04337425805204116
ACH-000424,0.06313136985544132
ACH-000425,0.09245053836092518
ACH-000426,0.1529832568082909
ACH-000427,0.239124355136224
ACH-000433,0.2154264145385274
ACH-000435,0.2977271232064728
ACH-000436,-0.01983601118774949
ACH-000444,0.1782089271403289
ACH-000445,0.1498194867496178
ACH-000448,0.034871041324266265
ACH-000450,0.014157935942833003
ACH-000452,0.14894660324799328
ACH-000454,0.04990112934983449
ACH-000458,0.1855227513133136
ACH-000459,0.11225509034789093
ACH-000460,0.017809265644238462
ACH-000461,0.14091852850722764
ACH-000463,-0.011552580673286484
ACH-000464,0.10705239141210164
ACH-000466,0.0944039739923614
ACH-000467,0.2555535408545113
ACH-000468,-0.022224728603817887
