,FAM200B (285550)
ACH-000204,-0.18982438642207936
ACH-000206,-0.28128195252170946
ACH-000207,-0.3119539026225494
ACH-000208,-0.2416777414552583
ACH-000210,-0.5908068198725654
ACH-000211,-0.18430246102628056
ACH-000215,-0.3450469368002993
ACH-000221,-0.24479248217346555
ACH-000222,-0.2666829337464129
ACH-000223,-0.36044660353921776
ACH-000226,-0.2990671283055367
ACH-000227,-0.4430465062438944
ACH-000228,-0.3873567784800343
ACH-000231,-0.2917560269380869
ACH-000232,-0.29616462597949184
ACH-000233,-0.2455417370648715
ACH-000234,-0.2695064790751738
ACH-000235,-0.24720215134193796
ACH-000237,-0.2186018139562684
ACH-000238,-0.2654070654008169
ACH-000242,-0.5116988870300689
ACH-000243,-0.21901998781775625
ACH-000244,-0.168698288102341
ACH-000246,-0.2607363112867743
ACH-000248,-0.05782601575178521
ACH-000250,-0.22141811219400329
ACH-000251,-0.0561037607044876
ACH-000252,-0.0695286053160425
ACH-000253,-0.16638125677605764
ACH-000255,-0.10305765611941874
ACH-000256,-0.2874449620805257
ACH-000257,-0.1475801368945288
ACH-000258,-0.1425572149786442
ACH-000259,-0.1973713954731299
ACH-000260,-0.33057107927216234
ACH-000261,-0.36897675223996734
ACH-000262,-0.10660337182977543
ACH-000263,-0.1524086468922113
ACH-000264,-0.15901429119250746
ACH-000265,-0.3080221557091184
ACH-000266,-0.2384891767361204
ACH-000272,-0.2340360954934974
ACH-000274,-0.3462133822473776
ACH-000277,-0.07990457351903113
ACH-000278,-0.2570092853060193
ACH-000279,-0.34339675088190896
ACH-000280,-0.2753319603626725
ACH-000281,-0.30907570300117665
ACH-000288,-0.2774273750039297
ACH-000291,-0.2775211235443302
ACH-000293,-0.20391781076594764
ACH-000294,0.029387593777032855
ACH-000295,-0.212606379184876
ACH-000296,-0.21844950956916395
ACH-000302,-0.2486921694365988
ACH-000304,-0.4671888073558982
ACH-000307,-0.3203911685816895
ACH-000308,-0.22187719491760066
ACH-000310,-0.30909497017070864
ACH-000311,-0.2751267520534957
ACH-000312,-0.2977967477648648
ACH-000315,-0.22140073504483415
ACH-000316,-0.14277799093030766
ACH-000317,-0.16828148966854548
ACH-000318,-0.32759557900840963
ACH-000319,-0.13637397632328202
ACH-000320,-0.22409499027028007
ACH-000322,-0.3114217798092386
ACH-000323,-0.4173186247579847
ACH-000324,-0.25099793641177065
ACH-000329,-0.2650780157899846
ACH-000330,-0.2257204748239592
ACH-000331,-0.1379138948345896
ACH-000332,-0.23077523095106575
ACH-000334,-0.4763019587498237
ACH-000335,-0.4007922012013971
ACH-000336,-0.4605546192415431
ACH-000337,-0.1951927495291916
ACH-000338,-0.17993206089099148
ACH-000339,-0.213247272426464
ACH-000341,-0.26596421503707296
ACH-000348,-0.24708814509845595
ACH-000350,-0.14035688570770416
ACH-000352,-0.20763951119010235
ACH-000356,-0.3443373332231863
ACH-000361,-0.2301863226583317
ACH-000362,-0.2765128210017725
ACH-000363,-0.366330358169212
ACH-000364,-0.18884012725504254
ACH-000365,-0.3266218364247334
ACH-000366,-0.2894689973496601
ACH-000368,-0.38996681602245337
ACH-000374,-0.175210889282443
ACH-000375,-0.2805226824528454
ACH-000376,-0.20181482678040316
ACH-000381,-0.2917787695866724
ACH-000383,-0.2543490967167299
ACH-000387,-0.2557987812152688
ACH-000389,-0.2784692688573415
ACH-000390,-0.2344457481229089
ACH-000393,-0.21998505389671094
ACH-000395,-0.4370539935458004
ACH-000396,-0.6857957685384697
ACH-000397,-0.20829150551595169
ACH-000401,-0.3712351354694324
ACH-000402,0.3287682977448652
ACH-000403,-0.264573181776494
ACH-000404,-0.3436756777971328
ACH-000406,-0.23058303236019986
ACH-000407,-0.08527580520028526
ACH-000408,-0.2253952891674109
ACH-000410,-0.19458331917053726
ACH-000411,-0.24016979932395915
ACH-000414,-0.4096417935430708
ACH-000415,-0.3089888877182423
ACH-000416,-0.3153370424222433
ACH-000420,-0.15959927382357936
ACH-000421,-0.21613112135287926
ACH-000424,-0.2477007162318949
ACH-000425,-0.24404953603218146
ACH-000426,-0.2085837154059026
ACH-000427,-0.3191659654406316
ACH-000433,-0.30219314123566865
ACH-000435,0.012680686804619994
ACH-000436,-0.10300005305093743
ACH-000444,-0.17099856902059002
ACH-000445,-0.3088630176948141
ACH-000448,-0.2848585647507529
ACH-000450,-0.20039272543364264
ACH-000452,-0.31016835981692825
ACH-000454,-0.2140099013682379
ACH-000458,-0.3554660862841991
ACH-000459,-0.11742047771852457
ACH-000460,-0.31919216565043784
ACH-000461,-0.22215742538153135
ACH-000463,-0.3577450729765695
ACH-000464,-0.33698904187580025
ACH-000466,-0.21911490531424066
ACH-000467,-0.3553183779060674
ACH-000468,-0.2543217782286115
ACH-000469,-0.09305492759486107
ACH-000470,-0.4072158916847597
ACH-000471,-0.2550924799313549
ACH-000472,-0.2708209003778715
ACH-000473,-0.07025338887495865
ACH-000475,-0.2337542127887937
ACH-000476,-0.2046164581721213
ACH-000477,-0.20270153028439206
ACH-000479,-0.3280050367285483
ACH-000480,-0.22250892107355585
ACH-000481,-0.2015028554751716
ACH-000483,-0.12210876899829776
ACH-000484,-0.33764910110437096
ACH-000485,-0.3864236008388411
ACH-000486,-0.17624641045987258
ACH-000487,-0.3182326612233688
ACH-000488,-0.2371318231336239
ACH-000490,-0.3081286198044865
ACH-000491,-0.2210039060426198
ACH-000495,-0.30286103554974186
ACH-000496,-0.19896075127576898
ACH-000499,-0.08234027120334682
ACH-000500,-0.4921627403763919
ACH-000502,-0.2825228457873977
ACH-000503,-0.19516184556755733
ACH-000505,-0.26326709340806875
ACH-000507,-0.21633008490117445
ACH-000510,-0.15502082813935264
ACH-000511,-0.2258022230142916
ACH-000512,-0.2737689953040697
ACH-000516,-0.16500515938212154
ACH-000517,-0.2865714599517936
ACH-000518,-0.21892461703652816
ACH-000520,-0.10774742837654123
ACH-000521,-0.19235599852839624
ACH-000522,-0.2400480577069521
ACH-000524,-0.15846921761127386
ACH-000527,-0.2487975246250386
ACH-000528,-0.20571708451101728
ACH-000537,-0.2723526079097681
ACH-000541,-0.1222479819307058
ACH-000542,-0.279343457992598
ACH-000544,-0.3211373171412849
ACH-000545,-0.10391257515181604
ACH-000547,-0.1029201458246753
ACH-000548,-0.2904322183949897
ACH-000549,-0.18343664361554046
ACH-000550,-0.311746771048833
ACH-000552,-0.11931743588698393
ACH-000556,-0.2737615447240451
ACH-000557,-0.28305187965957856
ACH-000569,-0.29171967617114875
ACH-000570,-0.3287887124068274
ACH-000571,-0.28362078894281506
ACH-000573,-0.2360514497974135
ACH-000576,-0.2163232413997161
ACH-000579,-0.28425245925097303
ACH-000580,-0.214452484716085
ACH-000584,-0.2658420291705195
ACH-000585,-0.3153649850907211
ACH-000588,-0.2866985943898926
ACH-000589,-0.11509336691266504
ACH-000591,-0.34512923872169154
ACH-000593,-0.3197320745772249
ACH-000600,-0.3313044662895285
ACH-000601,-0.3452844010003168
ACH-000605,-0.2835863525178947
ACH-000606,-0.18547403346384955
ACH-000608,-0.24203172670224465
ACH-000614,-0.2402852318213337
ACH-000616,-0.1538327731028536
ACH-000618,-0.26198686107731817
ACH-000619,-0.3120858300886722
ACH-000620,-0.19283377909189894
ACH-000621,-0.2069809125312818
ACH-000622,-0.3435868127542145
ACH-000623,-0.3602288814751527
ACH-000624,-0.16154328232585954
ACH-000627,-0.3014558299250661
ACH-000630,-0.18176966277439316
ACH-000631,0.07683167227781687
ACH-000632,-0.2490502646276975
ACH-000633,-0.1869103036702967
ACH-000637,-0.3470676813247065
ACH-000638,-0.1496985642720078
ACH-000646,-0.31780461899255424
ACH-000647,-0.23744158259106904
ACH-000648,-0.1449297958766809
ACH-000649,-0.17621624736754218
ACH-000651,-0.08385057144191503
ACH-000652,-0.15904797948353966
ACH-000653,-0.1256089960798705
ACH-000657,-0.23161849335011164
ACH-000658,-0.2637830989314133
ACH-000661,-0.28362314709259684
ACH-000662,-0.28645773764244425
ACH-000663,-0.2357789885795339
ACH-000665,-0.2942118038170736
ACH-000671,-0.21876149545145848
ACH-000672,-0.15849073668869787
ACH-000673,-0.31123799742896363
ACH-000676,-0.1646865592530219
ACH-000677,-0.1839694162373909
ACH-000681,-0.3566661399906835
ACH-000683,-0.3335601782078224
ACH-000684,-0.19636171763965876
ACH-000688,-0.3304441716963974
ACH-000693,-0.2266981156182963
ACH-000694,-0.3489515237580721
ACH-000695,-0.3549420139584003
ACH-000696,-0.24149811663022
ACH-000697,-0.16515295720912046
ACH-000699,-0.2873323953849501
ACH-000701,-0.2127619745739531
ACH-000706,-0.004112771208857478
ACH-000711,-0.2807854400245786
ACH-000713,-0.3371486416945448
ACH-000714,-0.22835511097719646
ACH-000718,-0.14910681695320227
ACH-000720,-0.2786132862550267
ACH-000721,-0.2023381429764511
ACH-000724,-0.003780612625851504
ACH-000725,-0.16385630940087534
ACH-000732,-0.3833383064489509
ACH-000734,-0.3374479721259538
ACH-000735,-0.19979307074103875
ACH-000736,-0.2803487547298177
ACH-000738,-0.2446260464431551
ACH-000746,-0.3330798077563165
ACH-000747,-0.25943084030055424
ACH-000748,-0.3167310634345232
ACH-000753,-0.1585324280753469
ACH-000756,-0.16164539241349354
ACH-000757,-0.2429817039552937
ACH-000758,-0.237647376057342
ACH-000760,-0.22781794645692785
ACH-000762,-0.0742167913878395
ACH-000763,-0.2891802489422137
ACH-000764,-0.12007915905050992
ACH-000765,-0.06798776495018957
ACH-000766,-0.3075798673528903
ACH-000767,-0.2462709049112124
ACH-000768,-0.19748633423747414
ACH-000769,-0.1576462807687072
ACH-000770,-0.2849555842743625
ACH-000771,-0.2069433675776047
ACH-000773,-0.2469173503840757
ACH-000776,-0.14778403316445493
ACH-000777,-0.2257365490461303
ACH-000778,-0.2257301501171887
ACH-000781,-0.2800774147903113
ACH-000782,-0.23127903429793015
ACH-000783,-0.2756770147653969
ACH-000784,-0.2845101261748823
ACH-000785,-0.27401169119955665
ACH-000787,-0.0879840058231643
ACH-000788,-0.24535919072057746
ACH-000791,-0.3297738194050072
ACH-000792,-0.29596748040641463
ACH-000794,-0.3938913824457605
ACH-000796,-0.1773517228671618
ACH-000798,-0.211704662708216
ACH-000799,-0.20396931252617576
ACH-000800,0.04025681544043301
ACH-000802,-0.13954730901833434
ACH-000804,-0.2892934042293656
ACH-000805,-0.3441938613691059
ACH-000809,-0.13744668830426826
ACH-000810,-0.10962472199658133
ACH-000811,-0.1932266680208989
ACH-000817,-0.2302539776452148
ACH-000819,-0.2661702554175005
ACH-000820,-0.1904548171517102
ACH-000821,-0.36226885710606654
ACH-000822,-0.3794244825262378
ACH-000823,-0.2463411535842712
ACH-000824,-0.3417287830597739
ACH-000827,-0.11745351904209
ACH-000829,-0.10688760684012336
ACH-000831,-0.1738036846343924
ACH-000832,-0.25616009177734383
ACH-000833,-0.2757570507941832
ACH-000834,-0.1088797872702775
ACH-000835,-0.2064104949479456
ACH-000836,-0.282572243143958
ACH-000837,-0.16036389964968525
ACH-000838,-0.12769452721058572
ACH-000839,-0.16239542761697082
ACH-000840,0.04326005594442029
ACH-000841,-0.24368019030224825
ACH-000843,-0.19720345381391088
ACH-000846,-0.4100387149116114
ACH-000847,-0.24645031892241026
ACH-000848,-0.243782825552058
ACH-000849,-0.2486457188023401
ACH-000851,-0.0961349958876434
ACH-000855,0.03833819974889351
ACH-000856,-0.2966779180555064
ACH-000858,-0.1421909581976908
ACH-000859,-0.1838553764313775
ACH-000861,-0.28001145194360155
ACH-000862,-0.35921449330500155
ACH-000865,-0.23936241781516174
ACH-000866,-0.2983032415940034
ACH-000867,-0.24860827189226975
ACH-000869,-0.294656108141645
ACH-000872,-0.13937048099156188
ACH-000873,-0.266926309963315
ACH-000876,-0.3196034423270755
ACH-000878,-0.14550887164809947
ACH-000880,-0.2061082447359735
ACH-000881,-0.20672184878939773
ACH-000882,-0.18583609467370912
ACH-000884,-0.2550128115474312
ACH-000885,-0.11143212323194568
ACH-000887,-0.1895042306081727
ACH-000889,-0.23761195550124425
ACH-000896,-0.2616544234014024
ACH-000898,-0.2897856142662254
ACH-000900,-0.3494881639404835
ACH-000901,-0.17300214413168155
ACH-000905,-0.3535212516246609
ACH-000906,-0.22644587849990505
ACH-000907,-0.1848336388530188
ACH-000910,-0.3045367634498607
ACH-000911,-0.10454200797738973
ACH-000912,-0.19250520472934507
ACH-000913,-0.2594189567737977
ACH-000915,-0.0916720096751749
ACH-000916,-0.09605922214761213
ACH-000917,-0.12027560770526845
ACH-000920,-0.2854477492636605
ACH-000921,-0.23075851077221424
ACH-000924,-0.2080173415133973
ACH-000926,-0.3573715621771084
ACH-000928,-0.3213197721555629
ACH-000929,-0.2505157521135193
ACH-000932,-0.29772138722118124
ACH-000935,-0.19515758674782305
ACH-000936,-0.08539447549314541
ACH-000937,-0.3511913037555483
ACH-000938,-0.24564759707854536
ACH-000939,-0.2468570166599949
ACH-000941,-0.28920972954545304
ACH-000943,-0.26542908188603404
ACH-000946,-0.3125933412149404
ACH-000947,-0.19289515890923092
ACH-000948,-0.36463961683797214
ACH-000950,-0.14111085188725989
ACH-000953,-0.3287393241394728
ACH-000954,-0.3118638958780002
ACH-000957,-0.44498535954668056
ACH-000958,-0.21422071834706008
ACH-000960,-0.2274805623024552
ACH-000963,-0.2191525793354176
ACH-000968,-0.11423940093025114
ACH-000969,-0.2337771035469268
ACH-000972,-0.11023302296206472
ACH-000973,-0.21632364493642164
ACH-000974,-0.26880248631272685
ACH-000978,-0.3637627120360858
ACH-000984,-0.2848545215002254
ACH-000986,-0.2428485438466565
ACH-000988,-0.3134747984156423
ACH-000993,-0.21980702270891894
ACH-000994,-0.37622858890341815
ACH-000996,-0.18934506588959807
ACH-001001,-0.10511949678476548
ACH-001020,-0.14708459341626218
ACH-001028,-0.2232472594497424
ACH-001031,-0.19989404782294706
ACH-001038,-0.26829230429569195
ACH-001048,-0.25101895860051576
ACH-001050,-0.14437324046299696
ACH-001053,-0.3538137615727985
ACH-001054,-0.24457685754660335
ACH-001061,-0.07010796386929072
ACH-001067,-0.1959065103572968
ACH-001075,-0.2750041308948786
ACH-001096,-0.15851932680620048
ACH-001111,-0.09554073231080977
ACH-001119,-0.4061846725602588
ACH-001128,-0.4575249204382215
ACH-001134,-0.251289475618752
ACH-001151,-0.10358928747667344
ACH-001163,-0.3490352542617541
ACH-001164,-0.28646682952977354
ACH-001183,-0.2531959281202478
ACH-001192,-0.28545599004253663
ACH-001193,-0.17237878084016608
ACH-001196,-0.3861860313543168
ACH-001197,-0.3120270665123884
ACH-001205,-0.442959245366392
ACH-001211,-0.19102730769092105
ACH-001212,-0.24569334378411326
ACH-001228,-0.159458714476527
ACH-001232,-0.14233629902726866
ACH-001239,-0.3960409992283411
ACH-001270,-0.3328052751387407
ACH-001274,-0.244407062050427
ACH-001275,-0.21873673987481698
ACH-001277,-0.03023128149230221
ACH-001278,-0.16553779329395132
ACH-001280,-0.12709643589644395
ACH-001283,-0.17459136716218762
ACH-001289,-0.285955235983034
ACH-001300,-0.30275009033564515
ACH-001301,-0.11185341919223532
ACH-001302,-0.2268047803589501
ACH-001306,-0.30732531264163226
ACH-001318,-0.14219983121454194
ACH-001322,-0.11718416268971407
ACH-001328,-0.26631549398044696
ACH-001332,-0.3389282674353021
ACH-001336,-0.2465098107449029
ACH-001346,-0.08939779158222197
ACH-001353,-0.2850963951003421
ACH-001354,-0.04386585970065625
ACH-001367,-0.44779729139325536
ACH-001368,-0.16594908772307773
ACH-001374,-0.1325827044406648
ACH-001377,-0.3562020953401427
ACH-001380,-0.2035807371764228
ACH-001391,-0.289050814771585
ACH-001408,-0.3295594581493994
ACH-001430,-0.16046798707766774
ACH-001431,-0.40813899127601055
ACH-001450,-0.07531959972309225
ACH-001496,-0.2477585703614884
ACH-001500,-0.1107016656086331
ACH-001523,-0.15491352594782032
ACH-001532,-0.18454046245128708
ACH-001550,-0.2504414859925126
ACH-001552,-0.13567364137701954
ACH-001554,-0.2630742876064425
ACH-001654,-0.2557748771496751
ACH-001735,-0.3154586273609172
ACH-001736,-0.17183447905781352
ACH-001737,-0.1857033747840778
ACH-001740,-0.3086921414881312
ACH-001745,-0.2171522310457836
ACH-001765,-0.09323040212210566
