,DDX47 (51202)
ACH-000296,-1.125445718486728
ACH-000302,-0.9316401022011652
ACH-000304,-1.1584038169931723
ACH-000307,-0.7505086774821746
ACH-000308,-1.3967310349839306
ACH-000310,-0.9602012683469209
ACH-000311,-1.0241505953514172
ACH-000312,-0.8919106641486452
ACH-000315,-0.8463127655124064
ACH-000316,-0.8488887472105339
ACH-000317,-0.7625478146139888
ACH-000318,-0.9030828706083792
ACH-000319,-1.3117636350036137
ACH-000320,-1.0233427424145205
ACH-000322,-0.7576750424229518
ACH-000323,-1.3094170628832138
ACH-000324,-0.9405683394709136
ACH-000329,-1.0764063327458924
ACH-000330,-1.0853217543181808
ACH-000331,-1.1378812029180023
ACH-000332,-1.1404380646946444
ACH-000334,-1.1423630467252093
ACH-000335,-1.0155614852362655
ACH-000336,-0.6420889421319748
ACH-000337,-1.0434466012016834
ACH-000338,-1.0694141321306556
ACH-000339,-1.0543111886979863
ACH-000341,-0.9147811645870996
ACH-000348,-0.8630932128070763
ACH-000350,-0.7446155057529646
ACH-000352,-0.9448715759351396
ACH-000356,-0.878421016618693
ACH-000361,-0.8432912459717407
ACH-000362,-0.9434536301389488
ACH-000363,-0.9227997040749876
ACH-000364,-0.7175775457457619
ACH-000365,-0.7066463317283284
ACH-000366,-1.0682988007222616
ACH-000368,-1.0322101946575333
ACH-000374,-1.0865571709784023
ACH-000375,-0.8786247655086221
ACH-000376,-1.1761768565710438
ACH-000381,-0.9182378936011838
ACH-000383,-1.03938464223934
ACH-000387,-1.0057444411441718
ACH-000389,-0.6512100562761277
ACH-000390,-0.9181847319944412
ACH-000393,-1.0042884276371729
ACH-000395,-1.0036269710290755
ACH-000396,-1.2256528355448175
ACH-000397,-1.0416289895780264
ACH-000401,-1.0301784550405055
ACH-000402,-0.8294686687334156
ACH-000403,-0.7833576593827054
ACH-000404,-0.9158985341569322
ACH-000406,-1.1544604619866965
ACH-000407,-1.1850016112302335
ACH-000408,-0.9880182463519892
ACH-000410,-1.1469221515395311
ACH-000411,-1.027909979220474
ACH-000414,-1.1057679232609172
ACH-000415,-0.9795351050447451
ACH-000416,-1.257222600747969
ACH-000420,-1.0608343525887396
ACH-000421,-1.0781289970634529
ACH-000424,-1.004948536681039
ACH-000425,-0.8208006170613199
ACH-000426,-0.8912069476209319
ACH-000427,-0.9462809545428124
ACH-000433,-1.1092547740795966
ACH-000435,-0.8719668601348162
ACH-000436,-1.4869295396582258
ACH-000444,-0.8320786570827902
ACH-000445,-1.0529317044806117
ACH-000448,-1.2524375111054016
ACH-000450,-1.119799849744315
ACH-000452,-0.8687809953202116
ACH-000454,-1.2100457509682698
ACH-000458,-1.1429256010817426
ACH-000459,-0.807693985800884
ACH-000460,-1.1221161831520954
ACH-000461,-0.9766979763178332
ACH-000463,-1.2456012264976684
ACH-000464,-1.2654733587828375
ACH-000466,-0.9891615237353598
ACH-000467,-0.9284674344070768
ACH-000468,-0.9665232908788121
ACH-000469,-0.8086220949786476
ACH-000470,-1.0290734795839056
ACH-000471,-0.81734584699785
ACH-000472,-0.6989963988592107
ACH-000473,-0.913543613917934
ACH-000475,-1.190675998281499
ACH-000476,-1.4330658065164985
ACH-000477,-0.797468455357024
ACH-000479,-1.2142392043410335
ACH-000480,-1.0379829434957324
ACH-000481,-1.2282827322459091
ACH-000483,-0.8750025626911727
ACH-000484,-1.1164480700026236
ACH-000485,-0.7698152935917275
ACH-000486,-0.7179801577850866
ACH-000487,-0.8784659616842614
ACH-000488,-0.7063147771163689
ACH-000490,-1.0031901872528155
ACH-000491,-1.0112171058818826
ACH-000495,-0.8993444536650864
ACH-000496,-1.1993114840689578
ACH-000499,-0.952585948434076
ACH-000500,-0.9956967578589166
ACH-000502,-0.948416372794568
ACH-000503,-0.8436797137886639
ACH-000505,-0.8242174347093154
ACH-000507,-0.97358953577266
ACH-000510,-0.7742416432234943
ACH-000511,-1.114463841943528
ACH-000512,-1.1932822637339664
ACH-000516,-1.1059996703708252
ACH-000517,-1.1856271884158394
ACH-000518,-1.0383462967532242
ACH-000520,-1.1827251119197475
ACH-000521,-1.1218053562347414
ACH-000522,-0.8048286661130704
ACH-000524,-1.0885549833176018
ACH-000527,-0.766338379376013
ACH-000528,-0.8757700367744182
ACH-000537,-0.8727418278794609
ACH-000541,-0.6264158847828938
ACH-000542,-0.7405520438190486
ACH-000544,-0.7573350018962443
ACH-000545,-1.1081776749818493
ACH-000547,-0.8436808961368961
ACH-000548,-0.8927555519957983
ACH-000549,-1.0211578347604546
ACH-000550,-0.8550225125913484
ACH-000552,-0.8643261100118476
ACH-000556,-1.1640395109561161
ACH-000557,-0.9699039328479944
ACH-000569,-1.139602766693712
ACH-000570,-1.1230458505876122
ACH-000571,-0.9498453867704724
ACH-000573,-0.5658725814589614
ACH-000576,-0.8658556923288838
ACH-000579,-0.6363407762285057
ACH-000580,-0.9035221177583296
ACH-000584,-0.7528749265036241
ACH-000585,-0.7352805104844388
ACH-000588,-0.779437061231111
ACH-000589,-1.250994727160287
ACH-000591,-1.0324715900969594
ACH-000593,-1.1319127062407457
ACH-000600,-1.0302778277147084
ACH-000601,-1.0238061332437505
ACH-000605,-0.975518406306914
ACH-000606,-0.967205801557704
ACH-000608,-0.8574142536695019
ACH-000614,-0.9563432397749796
ACH-000616,-0.8864648458917654
ACH-000618,-1.1324001617257022
ACH-000619,-0.9696771287914214
ACH-000620,-0.7771108799818294
ACH-000621,-1.3033300671849697
ACH-000622,-1.0357140850843
ACH-000623,-0.865241811916437
ACH-000624,-1.0359122462463963
ACH-000627,-0.9905463014058457
ACH-000630,-0.8837176566675098
ACH-000631,-1.1801417596657764
ACH-000632,-1.3081162310026453
ACH-000633,-0.6542204136828631
ACH-000637,-1.0040770028913482
ACH-000638,-0.9311589661662372
ACH-000646,-0.7897518293400819
ACH-000647,-0.9105986292072532
ACH-000648,-1.2041566888061486
ACH-000649,-1.2445665253135267
ACH-000651,-0.956178027345062
ACH-000652,-1.1703590646113782
ACH-000653,-1.2597817416948216
ACH-000657,-1.0156089324464337
ACH-000658,-0.7201869848901781
ACH-000661,-0.9057770743180888
ACH-000662,-1.1305880767737164
ACH-000663,-0.8931766169197972
ACH-000665,-0.9775494369599244
ACH-000671,-0.8001311418194095
ACH-000672,-1.0175485810528035
ACH-000673,-1.1347230081981394
ACH-000676,-0.959403768034016
ACH-000677,-0.9786245470121804
ACH-000681,-0.9153195319165868
ACH-000683,-0.9694103773953602
ACH-000684,-0.9048202779446716
ACH-000688,-1.2012128927096244
ACH-000693,-0.8129550128228212
ACH-000694,-0.8006763161758329
ACH-000695,-1.2729255018318657
ACH-000696,-1.1940028505014115
ACH-000697,-1.063659447507471
ACH-000699,-0.9886573889984412
ACH-000701,-0.8889238946727964
ACH-000706,-1.122917008170405
ACH-000711,-0.9213208216633256
ACH-000713,-0.9095418698920172
ACH-000714,-0.9236951891030336
ACH-000718,-0.9641255931957059
ACH-000720,-1.1479478419716531
ACH-000721,-1.035424533581181
ACH-000724,-1.3566518608019649
ACH-000725,-1.1119219324636505
ACH-000732,-0.9741853024960404
ACH-000734,-0.6705566275233296
ACH-000735,-0.9235368150865398
ACH-000736,-1.2366028247410883
ACH-000738,-1.174334252650291
ACH-000746,-1.154087888394518
ACH-000747,-0.8795886381053715
ACH-000748,-1.1561003540542834
ACH-000753,-0.8890489433074495
ACH-000756,-1.0118834832307737
ACH-000757,-0.9574415641151752
ACH-000758,-0.9995601024252112
ACH-000760,-0.9027594003149642
ACH-000762,-1.065666647409732
ACH-000763,-1.1436414488369624
ACH-000764,-0.8926604301108544
ACH-000765,-1.1292859332397802
ACH-000766,-1.0870801967632435
ACH-000767,-0.8563528411034125
ACH-000768,-1.2241153439746897
ACH-000769,-1.0383879183615428
ACH-000770,-0.9009010429756472
ACH-000771,-1.1578608451640957
ACH-000773,-1.0230588310027595
ACH-000776,-1.0770114663528665
ACH-000777,-0.7124719323571898
ACH-000778,-0.9719248100614674
ACH-000781,-1.0429899544809471
ACH-000782,-0.8235492612578833
ACH-000783,-1.1733046527317084
ACH-000784,-0.7539332276592401
ACH-000785,-1.1328610961761365
ACH-000787,-0.9665622638336128
ACH-000788,-0.9689161168472352
ACH-000791,-0.7721527059255541
ACH-000792,-0.7887696854135423
ACH-000794,-1.0346448908272274
ACH-000796,-1.0818864846454306
ACH-000798,-0.9523595475276166
ACH-000799,-1.1140418882069616
ACH-000800,-0.9934889733571404
ACH-000802,-0.9096176368406952
ACH-000804,-1.0768532439065328
ACH-000805,-1.036267599200315
ACH-000809,-1.1852496820909666
ACH-000810,-1.4240672635307032
ACH-000811,-1.4684536095370588
ACH-000817,-1.0285016187387497
ACH-000819,-1.1166307114814265
ACH-000820,-0.8182027181853727
ACH-000821,-1.354712004579815
ACH-000822,-0.9057046106491928
ACH-000823,-0.9700690032861832
ACH-000824,-1.0198275338262646
ACH-000827,-1.076830220549032
ACH-000829,-0.9377223598208512
ACH-000831,-1.1993711002358949
ACH-000832,-0.9997120717418816
ACH-000833,-0.8057430876141044
ACH-000834,-0.8805657491587223
ACH-000835,-1.0953152046900854
ACH-000836,-1.3696577950336557
ACH-000837,-1.0425810887655036
ACH-000838,-0.7847006035652141
ACH-000839,-1.0561500470321452
ACH-000840,-1.1222440529205235
ACH-000841,-1.1842002275899417
ACH-000843,-0.8829967618030355
ACH-000846,-1.1506195164642727
ACH-000847,-1.0054860345771857
ACH-000848,-0.9387636686436676
ACH-000849,-1.1558874230170242
ACH-000851,-1.1857343511816452
ACH-000855,-0.9316077775480536
ACH-000856,-0.9666093655010558
ACH-000858,-0.8578801784264917
ACH-000859,-1.0235127224766458
ACH-000861,-1.2160641086890742
ACH-000862,-1.01589561809689
ACH-000865,-0.808028261214386
ACH-000866,-1.0501349045672357
ACH-000867,-1.1068798035066556
ACH-000869,-0.8611435494706257
ACH-000872,-0.9603649713724052
ACH-000873,-0.8190599639517032
ACH-000876,-1.1790539656637624
ACH-000878,-1.0716630631173087
ACH-000880,-1.0172279438373428
ACH-000881,-1.1989161670985384
ACH-000882,-1.0104068900685792
ACH-000884,-1.0588329946042845
ACH-000885,-1.1316362199394063
ACH-000887,-0.9215373585475352
ACH-000889,-1.117351344755357
ACH-000896,-0.9084840423680516
ACH-000898,-0.9028851487047432
ACH-000900,-0.8730417230739634
ACH-000901,-1.2008608805438516
ACH-000905,-1.023087612192527
ACH-000906,-1.000477407521744
ACH-000907,-0.8864920790940213
ACH-000910,-1.033352787437254
ACH-000911,-1.007542602687304
ACH-000912,-1.143182400481195
ACH-000913,-1.0912690354067829
ACH-000915,-1.0399296586345366
ACH-000916,-1.0671602368420656
ACH-000917,-0.8678772846088885
ACH-000920,-0.5155123812908169
ACH-000921,-1.025606148705489
ACH-000924,-1.1438837087061495
ACH-000926,-1.2036098719153432
ACH-000928,-1.1228266298649112
ACH-000929,-0.8201733734137387
ACH-000932,-0.8981603099678822
ACH-000935,-1.0522260083395938
ACH-000936,-0.7646342144178705
ACH-000937,-1.0278782664907498
ACH-000938,-1.0643382350083699
ACH-000939,-1.1045364001942413
ACH-000941,-1.1954243786176308
ACH-000943,-0.8272076978353835
ACH-000946,-1.110302419181108
ACH-000947,-0.8726980703996036
ACH-000948,-0.9269352679660164
ACH-000950,-1.3777968967254108
ACH-000953,-0.9180758773740392
ACH-000954,-0.8710787859674933
ACH-000957,-0.7937731052132457
ACH-000958,-1.0166306259505846
ACH-000960,-0.8984158124279694
ACH-000963,-1.2547183224286405
ACH-000968,-1.0199545886394616
ACH-000969,-0.8502115089516956
ACH-000972,-0.8297535838688509
ACH-000973,-1.1563934545863317
ACH-000974,-0.7396708709094698
ACH-000978,-0.8376193692663721
ACH-000984,-0.7313580345040139
ACH-000986,-1.0540886142484058
ACH-000988,-1.0560948043870328
ACH-000993,-0.4152291326690564
ACH-000994,-0.930288513844606
ACH-000996,-0.9524621368562708
ACH-001001,-1.0474658353343522
ACH-001020,-0.7904464438294683
ACH-001028,-0.9819450683660964
ACH-001031,-1.276033437083998
ACH-001038,-1.138881080294381
ACH-001048,-1.015906480518618
ACH-001050,-0.8758397963969976
ACH-001053,-1.4609175104090506
ACH-001054,-1.2306850166768388
ACH-001061,-0.9866233978422941
ACH-001067,-1.050983087981226
ACH-001075,-1.2064143272506094
ACH-001096,-1.0505722865880491
ACH-001111,-1.0780176810501667
ACH-001119,-0.8015086587044749
ACH-001128,-1.1382174995148782
ACH-001134,-0.7543998645115866
ACH-001151,-1.1729706148613257
ACH-001163,-1.1374164581765969
ACH-001164,-0.8887810846501495
ACH-001183,-1.0548914565124308
ACH-001192,-0.8778053793793804
ACH-001193,-1.0033747810975258
ACH-001196,-0.9579363904408176
ACH-001197,-1.0439502419863282
ACH-001205,-1.055021221619188
ACH-001211,-1.1084623894263421
ACH-001212,-0.7800575347113587
ACH-001228,-1.106158608453599
ACH-001232,-0.9529088041965762
ACH-001239,-1.0398558983973134
ACH-001270,-1.057167384613075
ACH-001274,-0.7899662797877426
ACH-001275,-0.7774526874036506
ACH-001277,-0.9235999244237456
ACH-001278,-0.8236277401207681
ACH-001280,-1.0666428523092324
ACH-001283,-0.8934713458534411
ACH-001289,-1.02920864512714
ACH-001300,-0.9250431818364082
ACH-001301,-1.1421253036567118
ACH-001302,-1.287321580400189
ACH-001306,-1.0763715214428988
ACH-001318,-1.0848027703375431
ACH-001322,-1.212867527496844
ACH-001328,-1.117875379080116
ACH-001332,-1.2210967544117777
ACH-001336,-1.2044033472655191
ACH-001346,-1.0535468824274716
ACH-001353,-1.0814133633940457
ACH-001354,-1.4377619529377443
ACH-001367,-1.057217964113418
ACH-001368,-1.1428675068998315
ACH-001374,-1.1418774476740552
ACH-001377,-0.7919505535736595
ACH-001380,-0.7698353058729971
ACH-001391,-1.3063200358776754
ACH-001408,-0.9285543117872394
ACH-001430,-0.6526858813513142
ACH-001431,-0.9449363190018232
ACH-001450,-0.8433579954564657
ACH-001496,-1.0735697930424168
ACH-001500,-0.8180083175621151
ACH-001523,-0.943211378395182
ACH-001532,-1.034318093334061
ACH-001550,-1.066448273192712
ACH-001552,-0.939375742772097
ACH-001554,-1.0253166779419922
ACH-001654,-0.930222049890735
ACH-001735,-1.0744679181489831
ACH-001736,-0.8084929090541998
ACH-001737,-1.3535928319724078
ACH-001740,-1.1926222223308065
ACH-001745,-1.0737228176216724
ACH-001765,-1.0302805066217884
