,DLX1 (1745)
ACH-000390,-0.21607570493783795
ACH-000393,-0.1150968908148
ACH-000395,-0.12006967310244783
ACH-000396,0.3791442364133416
ACH-000397,-0.1481654089605765
ACH-000401,-0.2809678269285144
ACH-000402,-0.22411512117167626
ACH-000403,-0.12553716200461945
ACH-000404,-0.41083331404931417
ACH-000406,-0.20247143342957968
ACH-000407,-0.4017418852955225
ACH-000408,0.02181379578469399
ACH-000410,-0.1298125632656936
ACH-000411,-0.1234353340447444
ACH-000414,-0.10104840913742127
ACH-000415,-0.06667747956445892
ACH-000416,-0.14502438695571096
ACH-000420,-0.06910960096847342
ACH-000421,-0.03502686816857846
ACH-000424,-0.08744056685963747
ACH-000425,-0.08711802147240319
ACH-000426,0.07762336707442415
ACH-000427,-0.02283982026793426
ACH-000433,-0.13792039917681054
ACH-000435,-0.3037060227911537
ACH-000436,-0.08926129943262966
ACH-000444,-0.1963308474868124
ACH-000445,-0.05493235633727857
ACH-000448,-0.09940949687535336
ACH-000450,-0.07049379308198749
ACH-000452,-0.14742028478291466
ACH-000454,0.02099703043935753
ACH-000458,-0.3121997277918661
ACH-000459,-0.014901151902415291
ACH-000460,0.014555773688874703
ACH-000461,-0.2835506699663721
ACH-000463,-0.17982571158292807
ACH-000464,0.08679928963487556
ACH-000466,0.04933635104284284
ACH-000467,-0.0008814192899240848
ACH-000468,-0.2017876321804176
ACH-000469,0.03574308127668342
ACH-000470,0.04143709570393694
ACH-000471,-0.11932815949984504
ACH-000472,-0.12283908019321993
ACH-000473,-0.12753996460645786
ACH-000475,-0.13441699269104712
ACH-000476,-0.2319763503752148
ACH-000477,-0.3028589804600727
ACH-000479,0.13727565335091213
ACH-000480,-0.06444587265548128
ACH-000481,-0.14861369931199905
ACH-000483,-0.034059057663499474
ACH-000484,-0.0266011037471436
ACH-000485,-0.10283847324932363
ACH-000486,-0.14083324242841702
ACH-000487,-0.16540085982774855
ACH-000488,-0.10075136893179708
ACH-000490,-0.18594999960579287
ACH-000491,-0.218870670053378
ACH-000495,-0.11649004912048586
ACH-000496,-0.17899132003847015
ACH-000499,0.04724550310360176
ACH-000500,-0.4056854186385182
ACH-000502,0.06138573124771764
ACH-000503,-0.224256041795861
ACH-000505,-0.16153295487467165
ACH-000507,-0.1817189107657668
ACH-000510,-0.1991886960595826
ACH-000511,-0.14196004836277434
ACH-000512,0.015454705801336281
ACH-000516,-0.09987662398348184
ACH-000517,-0.11637446119811372
ACH-000518,0.12776403149818907
ACH-000520,-0.031672009625380824
ACH-000521,-0.32108951875526265
ACH-000522,-0.18039526863496644
ACH-000524,-0.04536463175615353
ACH-000527,-0.10320131952289012
ACH-000528,-0.16040953986720435
ACH-000537,-0.032411994342618176
ACH-000541,-0.027956920892734532
ACH-000542,-0.1530892816425752
ACH-000544,-0.018831901850226887
ACH-000545,-0.14732618624091678
ACH-000547,-0.09121280366533636
ACH-000548,-0.08050338919827801
ACH-000549,-0.24757164638731
ACH-000550,-0.2630781432031865
ACH-000552,-0.16666354935498107
ACH-000556,-0.03411250595846
ACH-000557,-0.1767542903093353
ACH-000569,0.04057327991899829
ACH-000570,-0.1147712668580088
ACH-000571,0.0698511664583544
ACH-000573,-0.007002871916120457
ACH-000576,-0.04306258101772626
ACH-000579,-0.17000489342213052
ACH-000580,-0.03478433048170252
ACH-000584,-0.17699256523749646
ACH-000585,-0.06272073108343061
ACH-000588,-0.0836714123936246
ACH-000589,-0.1924486863250508
ACH-000591,-0.15793791405879445
ACH-000593,-0.2563677773203061
ACH-000600,-0.1291249751798319
ACH-000601,-0.10062352033655224
ACH-000605,-0.09465625959485267
ACH-000606,-0.18007790834560286
ACH-000608,-0.09417529617994752
ACH-000614,-0.1450431886958858
ACH-000616,-0.2668691330568682
ACH-000618,-0.16500883446444176
ACH-000619,-0.1851356905568839
ACH-000620,-0.13211123399186722
ACH-000621,-0.2175123244279514
ACH-000622,-0.13046285965413082
ACH-000623,-0.11419540048068227
ACH-000624,-0.133284447167732
ACH-000627,-0.2232944720122101
ACH-000630,-0.1344033141923288
ACH-000631,-0.15143670536287776
ACH-000632,-0.1559060271103658
ACH-000633,-0.03797760668621791
ACH-000637,-0.03584197778041018
ACH-000638,-0.062374398132627885
ACH-000646,-0.09684123071624028
ACH-000647,-0.114095272660777
ACH-000648,-0.028314398160686805
ACH-000649,-0.042968569404070366
ACH-000651,-0.06367990540779417
ACH-000652,-0.09680035687348766
ACH-000653,-0.12395454116532292
ACH-000657,-0.007192868311955311
ACH-000658,-0.026603906260569656
ACH-000661,-0.18925978888008707
ACH-000662,0.15530334793420802
ACH-000663,-0.18006529416928976
ACH-000665,-0.24130688559842456
ACH-000671,-0.17776942409847335
ACH-000672,-0.24051421109826746
ACH-000673,-0.1578885334016332
ACH-000676,-0.0694932931008256
ACH-000677,-0.11199102339998072
ACH-000681,-0.007784277340481233
ACH-000683,-0.09572531475418
ACH-000684,-0.08731634300328668
ACH-000688,-0.09890153584341192
ACH-000693,-0.06316375100398608
ACH-000694,-0.05323310369545578
ACH-000695,-0.09385085751290377
ACH-000696,-0.12550424934548962
ACH-000697,-0.14854805787633105
ACH-000699,-0.1862198162362588
ACH-000701,-0.019569686447586467
ACH-000706,0.009864487246552244
ACH-000711,-0.12286536994207264
ACH-000713,0.04156945595716193
ACH-000714,-0.12343155017977107
ACH-000718,-0.22010572618045032
ACH-000720,-0.1050211606570335
ACH-000721,-0.09529217991965132
ACH-000724,0.04203953472515242
ACH-000725,-0.045113523652994085
ACH-000732,0.018715357851165026
ACH-000734,-0.059693720871256926
ACH-000735,-0.16689710754770806
ACH-000736,-0.10960916369215304
ACH-000738,-0.08376172929567073
ACH-000746,-0.113433733596011
ACH-000747,-0.16848118610315746
ACH-000748,-0.16179124572542752
ACH-000753,-0.06696094256228953
ACH-000756,-0.01043323411932333
ACH-000757,-0.18388413587633076
ACH-000758,-0.061548896203383635
ACH-000760,-0.0648112254632311
ACH-000762,0.02616309486569653
ACH-000763,-0.029754722566561236
ACH-000764,-0.002489552709920076
ACH-000765,-0.21623429608529665
ACH-000766,-0.18557672548600945
ACH-000767,-0.08429332114351347
ACH-000768,-0.1790450772257228
ACH-000769,-0.17836928808714844
ACH-000770,-0.1679076162293203
ACH-000771,-0.04704331874543668
ACH-000773,0.08019960644521969
ACH-000776,-0.14018183367893244
ACH-000777,-0.1559383517677861
ACH-000778,-0.04783867705176433
ACH-000781,-0.1116458508983924
ACH-000782,-0.11811463067043908
ACH-000783,0.010349909678408292
ACH-000784,-0.06666734379205186
ACH-000785,-0.12658378293513772
ACH-000787,-0.11722879280379375
ACH-000788,-0.06753557089336139
ACH-000791,-0.2144798300224728
ACH-000792,-0.14582987394446212
ACH-000794,-0.07611820457454525
ACH-000796,-0.1470992925298032
ACH-000798,-0.16457608620684785
ACH-000799,-0.20759725240670332
ACH-000800,-0.02831866585891409
ACH-000802,-0.09772973999307988
ACH-000804,-0.028037314407092003
ACH-000805,-0.06314793113330333
ACH-000809,-0.12774115319704038
ACH-000810,-0.19983051816747632
ACH-000811,-0.10199805528347863
ACH-000817,-0.2600634615535842
ACH-000819,-0.08389549747518672
ACH-000820,-0.4167697806447491
ACH-000821,-0.2414578214348253
ACH-000822,-0.005083406623469082
ACH-000823,-0.1277061995331064
ACH-000824,-0.083988905392901
ACH-000827,-0.23047993898002606
ACH-000829,0.08509079154171993
ACH-000831,-0.09214880951634287
ACH-000832,-0.16647808436244527
ACH-000833,0.037304770053107214
ACH-000834,-0.17457350093114202
ACH-000835,0.043829510777768935
ACH-000836,-0.20455179766786774
ACH-000837,-0.08596002932484857
ACH-000838,-0.11736157450963933
ACH-000839,-0.033347315673511665
ACH-000840,-0.17776018189904222
ACH-000841,-0.12403722013786328
ACH-000843,-0.1295383310063991
ACH-000846,-0.21437822397127024
ACH-000847,-0.2012027004031614
ACH-000848,-0.2680524910000629
ACH-000849,-0.03955540882888051
ACH-000851,-0.19415726278700252
ACH-000855,-0.0703462965875422
ACH-000856,-0.13371289641831025
ACH-000858,-0.19525283848240946
ACH-000859,-0.14788381469792306
ACH-000861,-0.17641092752757787
ACH-000862,-0.0830136801343453
ACH-000865,-0.06956958726174879
ACH-000866,-0.08727767343876759
ACH-000867,-0.14462321613296705
ACH-000869,-0.20000322340829327
ACH-000872,-0.13689363299216648
ACH-000873,-0.4301914735557227
ACH-000876,0.07172956445500629
ACH-000878,-0.1403560976858541
ACH-000880,0.04121175811921842
ACH-000881,-0.16087191535573692
ACH-000882,0.0019455444172756125
ACH-000884,-0.11117022950790112
ACH-000885,0.03259701791215886
ACH-000887,-0.05459201888916354
ACH-000889,-0.13895122365427873
ACH-000896,-0.10041935249515753
ACH-000898,-0.2813032368981373
ACH-000900,-0.08131966125919768
ACH-000901,-0.10300242821526856
ACH-000905,-0.13206554012211785
ACH-000906,-0.16479732762086305
ACH-000907,-0.0608143288628067
ACH-000910,-0.09015968321201537
ACH-000911,-0.012969102658781418
ACH-000912,-0.11576962048164699
ACH-000913,-0.09976696614182157
ACH-000915,-0.05233163668190536
ACH-000916,0.1112201980042778
ACH-000917,-0.08966313177454062
ACH-000920,-0.2225801075423506
ACH-000921,-0.21157738386878414
ACH-000924,-0.17239585160328147
ACH-000926,-0.1423200111111244
ACH-000928,-0.04566910189872301
ACH-000929,0.04029393781343492
ACH-000932,-0.0030978542371922525
ACH-000935,-0.0763391835480497
ACH-000936,-0.10999498764892897
ACH-000937,-0.07338937507150317
ACH-000938,-0.032663339566704336
ACH-000939,-0.01583546312034934
ACH-000941,0.0130292924763661
ACH-000943,-0.08290479130149551
ACH-000946,-0.1435615190092773
ACH-000947,-0.06802135462025438
ACH-000948,-0.237349964991434
ACH-000950,-0.05599276348033273
ACH-000953,0.003963212700203571
ACH-000954,-0.1906238373575641
ACH-000957,-0.2375428214846823
ACH-000958,0.05996324734612934
ACH-000960,-0.118222129343858
ACH-000963,-0.21169957773541634
ACH-000968,-0.04997237348641531
ACH-000969,-0.15804881164608106
ACH-000972,-0.07980297365174475
ACH-000973,-0.2301270289418664
ACH-000974,-0.12150186405739392
ACH-000978,-0.2355831476389217
ACH-000984,-0.14539736824986293
ACH-000986,0.0051744208671092
ACH-000988,-0.2457926230846661
ACH-000993,0.10994341503383233
ACH-000994,-0.06828116832389672
ACH-000996,-0.17382570335383124
ACH-001001,-0.0746031530557085
ACH-001020,-0.053199167104587816
ACH-001028,-0.16316609012187205
ACH-001031,0.06708344864746213
ACH-001038,-0.08103694869907699
ACH-001048,-0.08912918319419202
ACH-001050,-0.07000240210092136
ACH-001053,0.0405862470221868
ACH-001054,-0.12294467003009515
ACH-001061,-0.1744477495582901
ACH-001067,-0.11105211563571048
ACH-001075,-0.1905996083541526
ACH-001096,-0.04941662457239408
ACH-001111,-0.04504611841265725
ACH-001119,-0.1599188508214501
ACH-001128,-0.23238695239940424
ACH-001134,-0.042805379220376936
ACH-001151,-0.09250913783809374
ACH-001163,0.0203704684486422
ACH-001164,-0.3077284997271084
ACH-001183,0.04525575474206275
ACH-001192,-0.044813968389418514
ACH-001193,-0.24665704347530545
ACH-001196,-0.07167503716631111
ACH-001197,-0.01907346914733304
ACH-001205,-0.2458216487947543
ACH-001211,-0.2998961368231181
ACH-001212,-0.06478852500410442
ACH-001228,-0.050547588882958114
ACH-001232,-0.043544908334203665
ACH-001239,-0.10281705342170673
ACH-001270,-0.08915662822482774
ACH-001274,-0.19803503206102288
ACH-001275,-0.07120316783707119
ACH-001277,-0.2471026140650745
ACH-001278,-0.2027374187363059
ACH-001280,-0.15514315887096658
ACH-001283,-0.08930178892208086
ACH-001289,-0.09767893807043483
ACH-001300,-0.2150772535906377
ACH-001301,0.047954752060217716
ACH-001302,0.06087627975084409
ACH-001306,-0.192628030230528
ACH-001318,-0.09959367200329952
ACH-001322,-0.09735719043210712
ACH-001328,-0.15757975669054522
ACH-001332,-0.15546586926932432
ACH-001336,-0.10696298980985196
ACH-001346,-0.07408962590846035
ACH-001353,-0.1053901858847472
ACH-001354,0.0028516574717944317
ACH-001367,-0.1659698296451156
ACH-001368,-0.056691914803823074
ACH-001374,-0.06812621090241186
ACH-001377,-0.12499691175398606
ACH-001380,-0.054445577738480425
ACH-001391,-0.21567826712569468
ACH-001408,-0.0753803623143405
ACH-001430,0.03362846294650414
ACH-001431,-0.29135122974106725
ACH-001450,-0.2613863237522932
ACH-001496,-0.044550832107247806
ACH-001500,-0.09067779769165818
ACH-001523,-0.06465929943926223
ACH-001532,-0.15932395610883765
ACH-001550,-0.1058386475699972
ACH-001552,-0.3234762128606272
ACH-001554,-0.0953031897867354
ACH-001654,-0.12173224908082116
ACH-001735,-0.06685627179316234
ACH-001736,-0.07720882063840485
ACH-001737,-0.21794511599523245
ACH-001740,-0.07794317509936692
ACH-001745,-0.15367626216308494
ACH-001765,-0.06475791549847151
