,FBXW2 (26190)
ACH-000004,-0.07700898309894451
ACH-000005,-0.08324266630435954
ACH-000007,-0.12418092286299888
ACH-000009,-0.11876742733208195
ACH-000011,0.0682634984406574
ACH-000012,0.0643459374455851
ACH-000013,-0.04961105673726124
ACH-000014,0.12455968039863233
ACH-000015,-0.16551977917439198
ACH-000017,-0.008827240301513313
ACH-000018,-0.06669657715236943
ACH-000019,-0.011076794335049938
ACH-000021,-0.06292233502413802
ACH-000022,0.062262064513086884
ACH-000025,-0.11750584251628512
ACH-000028,0.003623977247186541
ACH-000030,-0.06257328452414662
ACH-000035,-0.028497599196992008
ACH-000036,-0.15202728601589918
ACH-000037,-0.1736650956818672
ACH-000039,-0.2524497051794857
ACH-000040,-0.11307561139614665
ACH-000041,-0.02861204898860025
ACH-000042,-0.0611688529182245
ACH-000045,-0.18200273061091266
ACH-000047,0.049289604545469434
ACH-000052,-0.03949013614554086
ACH-000053,-0.01724674799097263
ACH-000054,0.01738631461615903
ACH-000055,0.007243202858061124
ACH-000060,0.24297985810447914
ACH-000067,0.021230716451160196
ACH-000070,-0.10955060059127547
ACH-000075,0.045145301043520006
ACH-000078,-0.08822360609285912
ACH-000082,0.03867774135934509
ACH-000085,0.1281110730333052
ACH-000086,-0.09036179270854984
ACH-000087,0.05711319313224735
ACH-000092,-0.020373305059730788
ACH-000095,-0.10736076818601496
ACH-000097,0.028672962655795862
ACH-000098,-0.029661353682264455
ACH-000099,-0.14889992786839748
ACH-000108,0.021020446006272002
ACH-000113,-0.21470442902769774
ACH-000116,-0.024804939511924844
ACH-000118,-0.05701975504847975
ACH-000120,-0.06891599274015163
ACH-000123,0.03643136629089498
ACH-000127,-0.06811630286913864
ACH-000128,-0.002355624821829652
ACH-000132,-0.07571982627871904
ACH-000133,-0.14195098759664773
ACH-000137,-0.09477255158091244
ACH-000138,0.0286486258976785
ACH-000142,-0.010915241929732679
ACH-000143,-0.08075894920248089
ACH-000146,-0.06018826230344086
ACH-000148,-0.027656990924500868
ACH-000150,0.07982094580973513
ACH-000152,0.10141586071760968
ACH-000153,0.04026294005691361
ACH-000159,-0.06758053137716442
ACH-000160,-0.13165561353345767
ACH-000163,-0.19582029738508336
ACH-000167,0.2408496217230374
ACH-000168,-0.07676185593329543
ACH-000169,-0.039197128444483226
ACH-000178,-0.02519222782666596
ACH-000183,-0.03386389417306162
ACH-000188,-0.04555617396364594
ACH-000189,-0.2542370296375137
ACH-000190,0.014101229079004287
ACH-000198,-0.002077496186210811
ACH-000203,-0.2123218150577359
ACH-000204,-0.11999529641605212
ACH-000206,0.059048958899506634
ACH-000207,0.10726296605182063
ACH-000208,0.010870334841923271
ACH-000210,-0.09779477109959947
ACH-000211,-0.10718441207383908
ACH-000215,-0.16633834010663873
ACH-000221,-0.1381806961012138
ACH-000222,0.05106004115717173
ACH-000223,-0.07224723443254362
ACH-000226,0.006482151148896513
ACH-000227,-0.11055673537788123
ACH-000228,0.02016229885122938
ACH-000231,0.019536187259931486
ACH-000232,-0.045449926269436766
ACH-000233,-0.06110719764122784
ACH-000234,0.029358420127071738
ACH-000235,0.016535815537726897
ACH-000237,-0.08002800565980596
ACH-000238,0.005141958439963339
ACH-000242,0.1745870186281638
ACH-000243,-0.0037350305224022563
ACH-000244,-0.15650849633604633
ACH-000246,-0.022390316807325082
ACH-000248,0.01972541806905813
ACH-000250,-0.12371585348566425
ACH-000251,0.02906103055602097
ACH-000252,0.030630947212672618
ACH-000253,-0.045564721039522825
ACH-000255,-0.11605055351660692
ACH-000256,-0.1573290563827278
ACH-000257,-0.05035583332259095
ACH-000258,-0.09850187501418932
ACH-000259,-0.05366127035163267
ACH-000260,-0.1145513965453102
ACH-000261,-0.05435292110885149
ACH-000262,-0.3393762797457241
ACH-000263,-0.0045209282666396535
ACH-000264,-0.05950083508313436
ACH-000265,-0.039350406343583416
ACH-000266,-0.07096394024865002
ACH-000272,-0.0843908750565769
ACH-000274,-0.08169330252662743
ACH-000277,0.12500718729395116
ACH-000278,0.10221419727233792
ACH-000279,0.056829490408683424
ACH-000280,-0.09470718573128348
ACH-000281,0.12563807611302735
ACH-000288,-0.012741450224700978
ACH-000291,0.010788959322638032
ACH-000293,0.03758099018583952
ACH-000294,0.01623691665496244
ACH-000295,0.048172064030764
ACH-000296,0.08863397094718692
ACH-000302,0.022570897654842832
ACH-000304,-0.048013054632121833
ACH-000307,-0.10101064164189516
ACH-000308,-0.02153396573555155
ACH-000310,0.003727756797336915
ACH-000311,0.06353070294394826
ACH-000312,-0.09965815633161336
ACH-000315,0.03911168400039119
ACH-000316,0.054153099096852585
ACH-000317,0.06500629923481897
ACH-000318,-0.07810738720369474
ACH-000319,-0.0430026192229236
ACH-000320,-0.05008421397115991
ACH-000322,-0.01998497382283905
ACH-000323,-0.07418165624446563
ACH-000324,0.024631572292458274
ACH-000329,-0.04382874866696143
ACH-000330,-0.21736292838591345
ACH-000331,-0.055276359360594884
ACH-000332,0.037032659846804004
ACH-000334,-0.048458255839960836
ACH-000335,-0.08780041852435368
ACH-000336,-0.08568886368811847
ACH-000337,0.1913716978611728
ACH-000338,-0.6151172493903099
ACH-000339,-0.017866343953353802
ACH-000341,-0.059309131870253
ACH-000348,-0.043994608137218255
ACH-000350,-0.054275414290278386
ACH-000352,0.09189936712951396
ACH-000356,-0.06862952407778046
ACH-000361,-0.01504387580699506
ACH-000362,0.05428813645450065
ACH-000363,-0.14979082698939045
ACH-000364,0.13545852210599876
ACH-000365,-0.06641724897895215
ACH-000366,-0.08731074480704623
ACH-000368,-0.09241562130660816
ACH-000374,0.02301457654299991
ACH-000375,-0.060369569559500874
ACH-000376,-0.09039574852456908
ACH-000381,-0.05021983573640578
ACH-000383,-0.06553795129290006
ACH-000387,-0.011699248537664452
ACH-000389,-0.035732637632528645
ACH-000390,-0.15007290842827015
ACH-000393,-0.017484217325447818
ACH-000395,-0.2801700250846408
ACH-000396,0.03962648213445398
ACH-000397,-0.11473236152452534
ACH-000401,-0.2451593663026047
ACH-000402,-0.2856480081349756
ACH-000403,0.07645300845349948
ACH-000404,-0.3019118798314073
ACH-000406,-0.02764881923515107
ACH-000407,0.0067552617661909425
ACH-000408,0.08686768724611847
ACH-000410,0.04673819379815289
ACH-000411,0.16135735459683095
ACH-000414,-0.033535814498960814
ACH-000415,-0.10860346469893564
ACH-000416,-0.06345172774180995
ACH-000420,0.05657961272432273
ACH-000421,0.016406158079306392
ACH-000424,0.0633114963339391
ACH-000425,0.07010853471891193
ACH-000426,0.3244124750089997
ACH-000427,-0.09615630390252604
ACH-000433,-0.039357181263869015
ACH-000435,-0.036692885003592864
ACH-000436,-0.020442588020317117
ACH-000444,-0.02001080106837726
ACH-000445,-0.0341125409932749
ACH-000448,0.1041652436171778
ACH-000450,0.11158361252378543
ACH-000452,0.036914927899528986
ACH-000454,-0.038363339602662014
ACH-000458,0.12937731797281646
ACH-000459,0.02130757716843501
ACH-000460,-0.03719061561070869
ACH-000461,0.06957852500638295
ACH-000463,0.057859837895000994
ACH-000464,0.07540212959356156
ACH-000466,0.18287798219566725
ACH-000467,-0.255419098918464
ACH-000468,-0.061593017630247125
ACH-000469,-0.10706729777568448
ACH-000470,-0.20293908926667756
ACH-000471,-0.03324700942023047
ACH-000472,-0.04750070349539822
ACH-000473,-0.053096199094713935
ACH-000475,0.0289267621465734
ACH-000476,-0.04045313481213435
ACH-000477,0.049386331935617485
ACH-000479,-0.2316330406601248
ACH-000480,0.09995834381946613
ACH-000481,-0.10573852714468183
ACH-000483,-0.058476646474858486
ACH-000484,-0.026188766746422697
ACH-000485,-0.06008297203004486
ACH-000486,0.05864616047125262
ACH-000487,0.0019180963125585199
ACH-000488,-0.04166500429532649
ACH-000490,-0.008181368296711356
ACH-000491,-0.21430736090993402
ACH-000495,0.013191576201655168
ACH-000496,-0.14172920057722696
ACH-000499,0.0710457660310464
ACH-000500,-0.16893814508460767
ACH-000502,0.027734379152132248
ACH-000503,-0.08834799695453599
ACH-000505,-0.01897087857525209
ACH-000507,-0.1207226399139145
ACH-000510,0.0012503094668304027
ACH-000511,-0.08587599028600743
ACH-000512,-0.05338432008790258
ACH-000516,0.08363661714737235
ACH-000517,-0.07614369786840615
ACH-000518,-0.05006319578080565
ACH-000520,-0.016018217583933937
ACH-000521,0.04806647119013389
ACH-000522,-0.1498935602423707
ACH-000524,-0.04556753999797068
ACH-000527,-0.00597302836755982
ACH-000528,0.008898650830480852
ACH-000537,-0.1423262093010454
ACH-000541,0.120007114643859
ACH-000542,-0.021537267101289646
ACH-000544,-0.19593684331111932
ACH-000545,0.052051639443981404
ACH-000547,0.06871539636079932
ACH-000548,-0.058853678371806925
ACH-000549,0.12825755306521208
ACH-000550,-0.036182234329918975
ACH-000552,-0.02765751020502491
ACH-000556,-0.036096397800292994
ACH-000557,-0.05310652949188052
ACH-000569,0.0703731257354246
ACH-000570,-0.02678437152474634
ACH-000571,-0.10373156183174616
ACH-000573,0.12823525707317038
ACH-000576,-0.08948007909971313
ACH-000579,-0.06598410080364903
ACH-000580,0.10820210325393964
ACH-000584,-0.1114084216707029
ACH-000585,0.11658117267274955
ACH-000588,0.1258193598275194
ACH-000589,0.15313527487275747
ACH-000591,-0.1120200804138323
ACH-000593,-0.1321813595690198
ACH-000600,0.02246804636852286
ACH-000601,-0.03924946321642857
ACH-000605,0.004412631390829002
ACH-000606,-0.024967494985231643
ACH-000608,-0.08950381483522439
ACH-000614,-0.09991499797023803
ACH-000616,0.10368800616881996
ACH-000618,0.010122171717824952
ACH-000619,0.04936917713371055
ACH-000620,0.05501779365874124
ACH-000621,0.06405480875371818
ACH-000622,0.028033357297544415
ACH-000623,-0.05672532441271695
ACH-000624,-0.02044774548796521
ACH-000627,0.04291897852031721
ACH-000630,-0.05679813274264789
ACH-000631,-0.2296461346445737
ACH-000632,-0.004126909925448856
ACH-000633,-0.008520308508940198
ACH-000637,-0.029597621974337136
ACH-000638,0.04382520326171679
ACH-000646,-0.042759054182987984
ACH-000647,-0.043132985156229736
ACH-000648,-0.12403938335289598
ACH-000649,-0.03859898335909984
ACH-000651,-0.11575976306004646
ACH-000652,-0.09319050928003894
ACH-000653,-0.04424475622099304
ACH-000657,-0.025639600572860216
ACH-000658,-0.08410426274741101
ACH-000661,0.14349828831940606
ACH-000662,-0.016993900841036757
ACH-000663,-0.1270640069132933
ACH-000665,-0.08758462642025124
ACH-000671,0.02462981537561426
ACH-000672,-0.2154488869970848
ACH-000673,-0.05333901339582135
ACH-000676,-0.059343539488857615
ACH-000677,0.1185951706342659
ACH-000681,-0.1405737882586156
ACH-000683,-0.019239951391098024
ACH-000684,0.08996962989147822
ACH-000688,-0.11646962033331618
ACH-000693,0.062040267627096635
ACH-000694,-0.06583715375706745
ACH-000695,-0.1406875677971862
ACH-000696,-0.15146857472475392
ACH-000697,-0.04125026208321722
ACH-000699,-0.10199169568174232
ACH-000701,-0.05820052173607852
ACH-000706,-0.067514404515524
ACH-000711,-0.001405973618964983
ACH-000713,0.1322697664796965
ACH-000714,-0.16806996186544382
ACH-000718,-0.19917159607894064
ACH-000720,0.06533709928285736
ACH-000721,-0.08629684330327247
ACH-000724,0.1255476624965708
ACH-000725,-0.08761461033159579
ACH-000732,-0.01569192279426233
ACH-000734,0.04974315017235464
ACH-000735,0.016607551383638456
ACH-000736,0.010837925424182248
ACH-000738,-0.10381764892295503
ACH-000746,0.19403177324895016
ACH-000747,-0.029954283115058832
ACH-000748,0.10209721266169236
ACH-000753,-0.07354245363942764
ACH-000756,-0.09774359791214136
ACH-000757,-0.17964198315883592
ACH-000758,-0.21114062021835464
ACH-000760,-0.1294567506607451
ACH-000762,-0.010250192551525249
ACH-000763,-0.03620836563935919
ACH-000764,-0.19491507582376985
ACH-000765,-0.034624731974159016
ACH-000766,0.003153996671868521
ACH-000767,-0.1688126048212864
ACH-000768,0.0519052252775323
ACH-000769,-0.04534383166928723
ACH-000770,-0.06640356525877271
ACH-000771,-0.21640161568756305
ACH-000773,-0.1274101746498993
