,GATA4 (2626)
ACH-000004,-0.0052464145456363655
ACH-000005,0.12777162270127929
ACH-000007,-0.02836323728351779
ACH-000009,0.20574382442452152
ACH-000011,0.0964799934474554
ACH-000012,0.034585782864014945
ACH-000013,0.14127823564561978
ACH-000014,-0.020455857724464597
ACH-000015,0.1488685404163659
ACH-000017,0.13437933862179666
ACH-000018,0.05319584456655236
ACH-000019,0.1265721297553982
ACH-000021,0.07829296004710093
ACH-000022,0.01008179941478233
ACH-000025,0.12047043304723742
ACH-000028,0.1304954445572516
ACH-000030,0.13040760976730614
ACH-000035,0.026118249384364956
ACH-000036,0.09586156031044077
ACH-000037,0.061034552124756385
ACH-000039,-0.026570934650665682
ACH-000040,-0.01295606338414422
ACH-000041,0.0353269415421079
ACH-000042,0.024600524185795104
ACH-000045,-0.050373295620946265
ACH-000047,0.014100634390457915
ACH-000052,0.15962698186257038
ACH-000053,0.0968369609629385
ACH-000054,0.08782736113901335
ACH-000055,0.2405516650868187
ACH-000060,0.24456213578012784
ACH-000067,0.1714493935562406
ACH-000070,0.2269993238016963
ACH-000075,0.10439002277009438
ACH-000078,0.05817280563020057
ACH-000082,0.10563936648306722
ACH-000085,0.06838382417325342
ACH-000086,0.1667038070375734
ACH-000087,0.09801416664519748
ACH-000092,0.10628543759308252
ACH-000095,0.12565959423763493
ACH-000097,0.1130964162855066
ACH-000098,0.10016946070428323
ACH-000099,0.04895901426439645
ACH-000108,0.17560211373043672
ACH-000113,0.12439021382927565
ACH-000116,0.07564260681895718
ACH-000118,0.056612984322699636
ACH-000120,0.0613714044755209
ACH-000123,0.12146752624555385
ACH-000127,0.04938355022793904
ACH-000128,-0.07017545871738216
ACH-000132,0.08922577675497585
ACH-000133,0.0863607380667023
ACH-000137,0.046975279011334616
ACH-000138,0.03827855170127207
ACH-000142,0.00651692314410348
ACH-000143,0.06769120715082527
ACH-000146,0.05299150550199448
ACH-000148,0.12158031213898275
ACH-000150,-0.03353260779125939
ACH-000152,0.01548986568273361
ACH-000153,0.0995143591021372
ACH-000159,0.08152363308282103
ACH-000160,0.035594128882335214
ACH-000163,-0.043525507822993685
ACH-000167,0.010354733247031995
ACH-000168,-0.04468639999239905
ACH-000169,0.08747595756756125
ACH-000178,0.061577808948472285
ACH-000183,0.22288897098411825
ACH-000188,0.20523310738652986
ACH-000189,0.1456777939125352
ACH-000190,0.08477798374998356
ACH-000198,0.06921992987279632
ACH-000203,-0.15723339341209022
ACH-000204,0.1858705105630513
ACH-000206,-0.4761451243134552
ACH-000207,0.0032277289684747965
ACH-000208,-0.08432267186947802
ACH-000210,0.21193221155663064
ACH-000211,0.05908519703059983
ACH-000215,0.04227945367988551
ACH-000221,0.15145245445820238
ACH-000222,-0.06770067576372088
ACH-000223,0.0646231674837408
ACH-000226,-0.021584978246222245
ACH-000227,0.04269257272610639
ACH-000228,0.07292079910915054
ACH-000231,0.07573335680468461
ACH-000232,0.07388711870632124
ACH-000233,0.17250279408104602
ACH-000234,-0.01795663766244195
ACH-000235,0.11129910072360573
ACH-000237,0.07900248892862767
ACH-000238,0.041718977605183616
ACH-000242,-0.21854823051614367
ACH-000243,-0.039548842306574884
ACH-000244,0.12766676987343725
ACH-000246,0.17137302024553025
ACH-000248,0.20304092606500976
ACH-000250,0.017731843989602262
ACH-000251,0.14415279701030434
ACH-000252,-0.1819890707286101
ACH-000253,0.06526494688703703
ACH-000255,0.1410202965834476
ACH-000256,0.18607381474244264
ACH-000257,0.12364610268229866
ACH-000258,0.22400553333672185
ACH-000259,0.07376508834477437
ACH-000260,0.08011425422029607
ACH-000261,0.13246394853535393
ACH-000262,-0.07467238303281085
ACH-000263,0.04831411217253045
ACH-000264,0.02269779366063442
ACH-000265,0.01941213687362389
ACH-000266,0.14045711531374028
ACH-000272,0.16473244220070998
ACH-000274,0.025894852437059808
ACH-000277,-0.009589016569968422
ACH-000278,0.179803406184514
ACH-000279,0.211148519632479
ACH-000280,0.057324816567539336
ACH-000281,0.4606819485448945
ACH-000288,0.14680592149116214
ACH-000291,0.06900314411599916
ACH-000293,0.050153729248570415
ACH-000294,-0.03655598477893697
ACH-000295,0.2747823192861544
ACH-000296,0.03661456973548774
ACH-000302,0.09091120822471736
ACH-000304,0.15519696989577705
ACH-000307,0.12263446365466026
ACH-000308,0.05400815173444033
ACH-000310,-0.030798588296727044
ACH-000311,-0.004654597031893307
ACH-000312,-0.049562525341636514
ACH-000315,0.11539689069384815
ACH-000316,0.13504880439318195
ACH-000317,0.0014240208018956766
ACH-000318,0.097407335983554
ACH-000319,0.0023038959134576084
ACH-000320,-0.09803822625210816
ACH-000322,0.05336531948570978
ACH-000323,0.13168940095194742
ACH-000324,0.049602868649022636
ACH-000329,0.027975531914818292
ACH-000330,-0.04489983449619546
ACH-000331,0.08972512416705676
ACH-000332,-0.002795416778059992
ACH-000334,0.06205078329376287
ACH-000335,0.07427427184090235
ACH-000336,0.1563292626089105
ACH-000337,-0.030520649896784543
ACH-000338,0.07498489121959155
ACH-000339,0.16400824678916345
ACH-000341,0.16369256119286474
ACH-000348,0.03789761188955137
ACH-000350,0.029518586477035463
ACH-000352,0.1465936005797047
ACH-000356,0.20585600153866446
ACH-000361,0.03779930840921159
ACH-000362,0.06712823889580598
ACH-000363,0.15618042357957704
ACH-000364,0.22951791140539646
ACH-000365,0.14551056663314932
ACH-000366,0.1705998313971216
ACH-000368,0.2490978585110427
ACH-000374,0.1406951168566002
ACH-000375,0.0340061295893896
ACH-000376,0.17037982000955826
ACH-000381,-0.05791896344746344
ACH-000383,0.12421432346779092
ACH-000387,-0.0022340560267300217
ACH-000389,0.27720497214020856
ACH-000390,0.10912667891296536
ACH-000393,0.09338383206866578
ACH-000395,0.25637083506555985
ACH-000396,-0.009281208662691371
ACH-000397,0.05402425619994671
ACH-000401,0.30378366509457544
ACH-000402,0.2908797619000785
ACH-000403,0.017737194628658567
ACH-000404,0.4454084435418372
ACH-000406,0.10693157016148837
ACH-000407,0.006985625332448507
ACH-000408,0.09842715745183636
ACH-000410,0.04649527755935205
ACH-000411,0.07843308188174572
ACH-000414,0.005034948005025769
ACH-000415,0.08127498403887026
ACH-000416,0.035232889262456484
ACH-000420,0.04195489459483927
ACH-000421,0.1232648462294401
ACH-000424,0.07334688489876752
ACH-000425,0.2855355518547708
ACH-000426,-0.1236985670362094
ACH-000427,0.1627295070447512
ACH-000433,0.20115559544146616
ACH-000435,0.27008582677082943
ACH-000436,0.1837875883769496
ACH-000444,0.05036943184162463
ACH-000445,0.07393687447079478
ACH-000448,0.13540969766276242
ACH-000450,0.27784647501742843
ACH-000452,0.04884877309524588
ACH-000454,0.3262203892971398
ACH-000458,0.20551534141720068
ACH-000459,0.1503651593126747
ACH-000460,-0.01925246370504781
ACH-000461,0.08235145881106047
ACH-000463,-0.018078786468884618
ACH-000464,-0.035751353210329684
ACH-000466,-0.0534320704502617
ACH-000467,0.1387794116950793
ACH-000468,0.118767824446081
ACH-000469,0.0709547001388881
ACH-000470,0.037039615473175067
ACH-000471,0.22078470502906014
ACH-000472,0.09182069271847797
ACH-000473,0.09389600394428893
ACH-000475,-0.08369707920001558
ACH-000476,0.07751016691018943
ACH-000477,0.16573302115459138
ACH-000479,0.07553137000334957
ACH-000480,0.03045819031818095
ACH-000481,0.1204910291461064
ACH-000483,0.0076951926046632535
ACH-000484,0.05012932607973362
ACH-000485,-0.14847102538464524
ACH-000486,0.05425290446640485
ACH-000487,0.0914703949299428
ACH-000488,0.14158006606933407
ACH-000490,0.0802537676955423
ACH-000491,0.013887660201864568
ACH-000495,0.04622803480084574
ACH-000496,0.0914428385630852
ACH-000499,0.1930425223605052
ACH-000500,0.19496306053787169
ACH-000502,0.06094782347169295
ACH-000503,0.0010306354190775997
ACH-000505,0.07063191992016828
ACH-000507,0.21933893526686304
ACH-000510,0.15972716437538986
ACH-000511,0.03703236593916335
ACH-000512,-0.06179681189959262
ACH-000516,-0.03864218423041403
ACH-000517,0.032557581978578436
ACH-000518,0.03720297386676453
ACH-000520,0.2545520633925682
ACH-000521,0.16070057978081026
ACH-000522,0.15564625785526093
ACH-000524,-0.0537554110886334
ACH-000527,0.0893770883873592
ACH-000528,0.01653549079238091
ACH-000537,0.2401144121856921
ACH-000541,0.15872820795504095
ACH-000542,0.13242029455544754
ACH-000544,0.12606359716553606
ACH-000545,0.24088442633556165
ACH-000547,0.2779978585448423
