,BPIFA1 (51297)
ACH-000263,0.08643267859519832
ACH-000264,0.06911709778586167
ACH-000265,0.11146501033954097
ACH-000266,0.1829967765357305
ACH-000272,0.10390265371482298
ACH-000274,-0.004844699235070712
ACH-000277,0.20834762589122052
ACH-000278,0.22405405427431765
ACH-000279,0.19855002690352055
ACH-000280,0.14106925856482458
ACH-000281,0.21688831650208606
ACH-000288,0.16540187844660073
ACH-000291,0.0928599143115166
ACH-000293,0.08823336876883248
ACH-000294,0.22146466288320774
ACH-000295,0.1536972961890408
ACH-000296,0.2260651384645368
ACH-000302,0.12990966539867624
ACH-000304,-0.16368993480150815
ACH-000307,0.11173728765372416
ACH-000308,0.10173047869807042
ACH-000310,0.07588979757385991
ACH-000311,0.13288279565966246
ACH-000312,0.10313616046323623
ACH-000315,0.008349530772258728
ACH-000316,0.2433912479100943
ACH-000317,0.16686152595315215
ACH-000318,0.2292236424795977
ACH-000319,0.14955291741088084
ACH-000320,0.11561651117718585
ACH-000322,0.13386605505934052
ACH-000323,0.15151899111964412
ACH-000324,0.16436273539853782
ACH-000329,0.044993663046236615
ACH-000330,0.11379370178302227
ACH-000331,0.0017971157261012691
ACH-000332,0.11108246086485137
ACH-000334,0.10407530570268354
ACH-000335,0.38478162285636347
ACH-000336,0.20360668278440094
ACH-000337,0.05229673222510468
ACH-000338,0.4036074345952391
ACH-000339,0.2448700924042549
ACH-000341,0.122710311005394
ACH-000348,0.12048018854050675
ACH-000350,0.04846002438412663
ACH-000352,-0.036419177632736055
ACH-000356,0.052199641885274005
ACH-000361,0.17308646755095494
ACH-000362,0.1131593510817499
ACH-000363,0.11659481041317375
ACH-000364,0.28278481885202805
ACH-000365,0.011850383208044612
ACH-000366,0.10933038826685433
ACH-000368,0.06366504366437505
ACH-000374,0.0747865541948045
ACH-000375,-0.12535514402124864
ACH-000376,0.07615823359240342
ACH-000381,0.1700523637366144
ACH-000383,0.18641520462532707
ACH-000387,0.1306747437457514
ACH-000389,0.33413383899899457
ACH-000390,0.2261629631012516
ACH-000393,0.1191591275384276
ACH-000395,0.10775138443027202
ACH-000396,-0.003700686220675719
ACH-000397,0.2260014218172847
ACH-000401,0.2560416176938973
ACH-000402,0.2254095344894143
ACH-000403,0.028839977794590195
ACH-000404,0.12280465196660012
ACH-000406,0.11882459796979696
ACH-000407,0.15832011495648782
ACH-000408,-0.03434440811054399
ACH-000410,0.08033359075472626
ACH-000411,0.21145371910568567
ACH-000414,0.09942776106148336
ACH-000415,0.12134263118353655
ACH-000416,0.2219364856696237
ACH-000420,-0.02017193767243515
ACH-000421,0.11165174721169456
ACH-000424,-0.020407564799857475
ACH-000425,0.11445465119327396
ACH-000426,0.09437625611850553
ACH-000427,0.0976738715217626
ACH-000433,0.07621776046398074
ACH-000435,0.24263907510014104
ACH-000436,0.13987198556292582
ACH-000444,0.055740845428691836
ACH-000445,0.06499520989889138
ACH-000448,0.10460665152663516
ACH-000450,0.2641481512410709
ACH-000452,0.14235014260860376
ACH-000454,0.08767830497237843
ACH-000458,0.018782096523564256
ACH-000459,0.035473675168221225
ACH-000460,0.2400262373231148
ACH-000461,0.17270487448953473
ACH-000463,0.13977016551901267
ACH-000464,-0.04200360968874937
ACH-000466,0.11332685346292735
ACH-000467,-0.01963801746313296
ACH-000468,0.15270421123700312
ACH-000469,0.14332463950640992
ACH-000470,0.09977803602023667
ACH-000471,0.09890788238277988
ACH-000472,0.13440496250979325
ACH-000473,0.09142838335291928
ACH-000475,0.16356383522423806
ACH-000476,0.11696619947543445
ACH-000477,0.04599805192695525
ACH-000479,0.18078642238927628
ACH-000480,0.015631373333995398
ACH-000481,0.07584609346570098
ACH-000483,0.19754137790740306
ACH-000484,0.1843770364520929
ACH-000485,0.16629467572385534
ACH-000486,0.05090628805484153
ACH-000487,0.18432784304777086
ACH-000488,0.11838497522310655
ACH-000490,0.055806328153513066
ACH-000491,0.10686318288313118
ACH-000495,0.12163550463131274
ACH-000496,0.01089323354905822
ACH-000499,0.033875347326525224
ACH-000500,0.07638288119409123
ACH-000502,0.07685312814459637
ACH-000503,0.032325589414444474
ACH-000505,0.1684057843497105
ACH-000507,0.07837628624499562
ACH-000510,-0.013610386135563791
ACH-000511,0.07333663785376579
ACH-000512,0.18478850690418624
ACH-000516,0.15094782268563992
ACH-000517,0.2390617110142329
ACH-000518,0.14124761572280606
ACH-000520,0.11355717081107522
ACH-000521,0.011284240125558941
ACH-000522,0.126760568205279
ACH-000524,0.16614968085554144
ACH-000527,0.026915500799734447
ACH-000528,0.15595115729155806
ACH-000537,0.09773168692309114
ACH-000541,0.11134221622998493
ACH-000542,0.12181762261013787
ACH-000544,0.08585924291523075
ACH-000545,0.20167128244789634
ACH-000547,0.015440026969327815
ACH-000548,0.024316564477446102
ACH-000549,0.012024733973734198
ACH-000550,0.15501349510097448
ACH-000552,0.1711034659365243
ACH-000556,0.05023073535777803
ACH-000557,-0.03444645122035615
ACH-000569,0.0631016316661002
ACH-000570,0.18306601774012976
ACH-000571,0.15859105789929048
ACH-000573,0.1307636072013173
ACH-000576,0.10909913280810557
ACH-000579,0.2688061445588961
ACH-000580,0.1910274270352187
ACH-000584,0.25320013423189824
ACH-000585,0.1916952532590412
ACH-000588,0.18311621078528614
ACH-000589,0.042966562313538674
ACH-000591,-0.07406508779359637
ACH-000593,0.24738402899697304
ACH-000600,0.006272287977585559
ACH-000601,0.13719625096826066
ACH-000605,0.045462712266928836
ACH-000606,0.12346680190256742
ACH-000608,0.12285624495204435
ACH-000614,0.2863652588963433
ACH-000616,0.0594932042814553
ACH-000618,0.14105432788656022
ACH-000619,0.22599853724241595
ACH-000620,0.07210432408726289
ACH-000621,0.22047170704262192
ACH-000622,0.11660368818240704
ACH-000623,0.14734827263547826
ACH-000624,0.2578257100446215
ACH-000627,0.046637735224602565
ACH-000630,0.20780481478174576
ACH-000631,-0.03705574294428141
ACH-000632,0.12704634102352028
ACH-000633,0.02815901163308495
ACH-000637,0.2819502134259898
ACH-000638,0.0742712387022571
ACH-000646,-0.07359895368103839
ACH-000647,0.09119924663227766
ACH-000648,0.011966639293372048
ACH-000649,0.07658394188903317
ACH-000651,0.13217897879317173
ACH-000652,0.2464717444119741
ACH-000653,0.20625585925272505
ACH-000657,0.08368190601038036
ACH-000658,0.030487876134620968
ACH-000661,0.03153395412946392
ACH-000662,0.2084937799099665
ACH-000663,0.07038237115605855
ACH-000665,-0.01802977971650228
ACH-000671,0.12096339879692385
ACH-000672,0.2548833411345797
ACH-000673,0.18046759961711226
ACH-000676,0.19279451558988756
ACH-000677,0.09581216926967363
ACH-000681,0.06667829401405492
ACH-000683,0.1126007518297904
ACH-000684,0.14084873507563495
ACH-000688,0.2647605544203168
ACH-000693,0.12537739008788407
ACH-000694,0.13235439858308687
ACH-000695,-0.2816558080448276
ACH-000696,0.14438159944552953
ACH-000697,0.1159247753379358
ACH-000699,0.05080185949603309
ACH-000701,0.21870704291982
ACH-000706,0.21641405773288727
ACH-000711,0.2107718961517517
ACH-000713,-0.02363710358734657
ACH-000714,0.039262809198362544
ACH-000718,0.09510372671456127
ACH-000720,0.08301800660334706
ACH-000721,0.10682332573794086
ACH-000724,0.2661834543926136
ACH-000725,0.09553633107166702
ACH-000732,-0.1532605663107559
ACH-000734,0.1407642525887467
ACH-000735,0.05381919227652565
ACH-000736,0.04433854344454336
ACH-000738,0.2437449585762388
ACH-000746,0.2249927204004667
ACH-000747,0.031824527882544085
ACH-000748,0.09166359893609476
ACH-000753,0.1083348861786421
ACH-000756,0.13988629703179592
ACH-000757,0.16307600346341558
ACH-000758,0.03145848120578743
ACH-000760,-0.060250629499100435
ACH-000762,0.15527568090281088
ACH-000763,0.1260147546241429
ACH-000764,-0.04295041052525882
ACH-000765,0.2303488113382177
ACH-000766,-0.04493348107155142
ACH-000767,0.06733306041983488
ACH-000768,0.1229978097462663
ACH-000769,0.0766005046971874
ACH-000770,0.13624983792828385
ACH-000771,0.03814629788222874
ACH-000773,0.16614754963693415
ACH-000776,0.0748486684073497
ACH-000777,-0.053650988559902836
ACH-000778,0.06859491239629834
ACH-000781,0.11033432850421844
ACH-000782,0.08158305128321634
ACH-000783,0.11175957982798786
ACH-000784,0.15207090780194532
ACH-000785,0.04011958912718303
ACH-000787,0.002343638884672881
ACH-000788,0.2037273307654333
ACH-000791,0.1185374617361859
ACH-000792,0.14056710955067284
ACH-000794,0.16246449700435447
ACH-000796,0.12409792887987163
ACH-000798,0.10059975534037392
ACH-000799,0.13616208077608455
ACH-000800,0.07222195112682052
ACH-000802,0.15068710661957482
ACH-000804,0.0621405958958075
ACH-000805,0.11879646195510428
ACH-000809,0.195721874387871
ACH-000810,0.5320686455443316
ACH-000811,0.1707402666553718
ACH-000817,0.2898089627113849
ACH-000819,0.1228335608512676
ACH-000820,0.2593887558115827
ACH-000821,0.11822065555663322
ACH-000822,0.15354667752826373
ACH-000823,-0.04658675938898476
ACH-000824,0.2228505991945773
ACH-000827,0.08107869731229418
ACH-000829,0.24324422996921366
ACH-000831,0.16393959565930435
ACH-000832,0.16757183696679134
ACH-000833,-0.010725704006304569
ACH-000834,-0.01218225330586732
ACH-000835,0.3101629432670942
ACH-000836,-0.0192478607088299
ACH-000837,0.1956155321029812
ACH-000838,0.0912811677722162
ACH-000839,0.05571419840130933
ACH-000840,0.0426367880661785
ACH-000841,0.08827032593640624
ACH-000843,0.15913804413606192
ACH-000846,0.02359865907642973
ACH-000847,0.058496780988755936
ACH-000848,0.14365290651215396
ACH-000849,0.13396794463749634
ACH-000851,0.08713939347259553
ACH-000855,0.16486165713989628
ACH-000856,0.17277996575328308
ACH-000858,-0.08175218805113088
ACH-000859,0.01819252442441394
ACH-000861,0.17528695634985694
ACH-000862,0.2879731475678037
ACH-000865,0.21707055818871476
ACH-000866,0.14295828468124835
ACH-000867,0.05770883847515276
ACH-000869,0.19125729601713912
ACH-000872,0.2142072770732812
ACH-000873,0.273935919130641
ACH-000876,0.14443281192075347
ACH-000878,0.10878627933901423
ACH-000880,0.15328214832085765
ACH-000881,0.033575939885696036
ACH-000882,0.23555376629877986
ACH-000884,0.2560526459625981
ACH-000885,0.0645777427098779
ACH-000887,0.22417995743084854
ACH-000889,0.18889479957338565
ACH-000896,0.15253649465286714
ACH-000898,0.04302037863905021
ACH-000900,0.16241427795399094
ACH-000901,0.14303821169543562
ACH-000905,0.13363185585986498
ACH-000906,0.16642976521423014
ACH-000907,-0.00895062026930497
ACH-000910,0.1342745940418182
ACH-000911,0.0078116708258982375
ACH-000912,-0.013726607039467284
ACH-000913,0.07099019746533335
ACH-000915,0.22561497973304503
ACH-000916,0.29248953120716514
ACH-000917,0.11975691419361928
ACH-000920,0.18105674602430152
ACH-000921,0.12132339693773188
ACH-000924,0.08563499615240508
ACH-000926,0.03485684947562063
ACH-000928,-0.04011393478324053
ACH-000929,-0.05496875172792863
ACH-000932,0.04747278451826069
ACH-000935,0.17453206403969648
ACH-000936,0.07679471919910537
ACH-000937,0.0008840376204422265
ACH-000938,0.2892895237479842
ACH-000939,0.09965021256199803
ACH-000941,0.20451593685199
ACH-000943,0.1066395482491151
ACH-000946,0.0546373357286015
ACH-000947,0.08656417074831578
ACH-000948,0.07782768352208733
ACH-000950,0.1358466057197747
ACH-000953,0.10381465902031996
ACH-000954,0.08298186378960139
ACH-000957,0.1591812372137649
ACH-000958,0.20696174298877865
ACH-000960,0.15688120504060232
ACH-000963,0.07825394386859669
ACH-000968,0.11104808745558646
ACH-000969,0.14533718069538265
ACH-000972,-0.015421576704327809
ACH-000973,0.15786457759931602
ACH-000974,0.0815687665663762
ACH-000978,0.10693989364354928
ACH-000984,0.201408140944266
ACH-000986,0.17557695929145928
ACH-000988,0.001885379742736389
ACH-000993,-0.0047013388446668185
ACH-000994,0.06658546183949443
ACH-000996,0.2062799924677209
ACH-001001,0.1746255835638798
ACH-001020,0.2830161733988094
ACH-001028,0.10287141779439653
ACH-001031,-0.058339867093589674
ACH-001038,0.09940727754396826
ACH-001048,0.16422442646640958
ACH-001050,0.20128504649553788
ACH-001053,0.26501252921227353
ACH-001054,0.054486903047191816
ACH-001061,0.13607634582840167
ACH-001067,0.2625985051068587
ACH-001075,0.2818127735408701
ACH-001096,0.12717808800652836
ACH-001111,0.08325724825387765
ACH-001119,0.08480329861465777
ACH-001128,0.3121764292941984
ACH-001134,0.10689735038504873
ACH-001151,0.15126867285590492
ACH-001163,-0.03819807285708223
ACH-001164,0.10649439655982812
ACH-001183,0.09773085867494824
ACH-001192,0.10368472768782626
ACH-001193,0.22137044803223796
ACH-001196,-0.10680945164229776
ACH-001197,0.1156494946548474
ACH-001205,0.024751312294428784
ACH-001211,0.0890135434548021
ACH-001212,0.14948124125904325
ACH-001228,0.13058583599833545
ACH-001232,0.1265785935299958
ACH-001239,0.0275453498242066
ACH-001270,0.12373270687319678
ACH-001274,0.18246043591268424
ACH-001275,0.1973770360107666
ACH-001277,0.018012632976896994
ACH-001278,0.18123073675070586
ACH-001280,0.03445073575312257
ACH-001283,0.14272642293726456
ACH-001289,0.004139709801626876
ACH-001300,0.0869796019590515
ACH-001301,-0.03320328169106043
ACH-001302,-0.07054943259725549
ACH-001306,0.035327863502856174
ACH-001318,0.14105031324073133
ACH-001322,0.1624166972141886
ACH-001328,0.2260912455758101
ACH-001332,0.4692670784925714
ACH-001336,0.09821328292488957
ACH-001346,0.05005604012706518
ACH-001353,0.09555167906888992
ACH-001354,0.016885029011346468
ACH-001367,0.21164924279581407
ACH-001368,-0.017968827679724964
ACH-001374,0.3775280430052969
ACH-001377,0.06446308130620992
ACH-001380,0.16887745661412729
ACH-001391,0.16385913889245918
ACH-001408,0.04016140672429267
ACH-001430,0.32805035240746266
ACH-001431,0.1347590814224162
ACH-001450,0.32397965825843683
ACH-001496,0.059862852927124566
ACH-001500,-0.01656845451545376
ACH-001523,-0.0025570797802802773
ACH-001532,0.13345809659079955
ACH-001550,0.12170869368659548
ACH-001552,0.02315502843682259
ACH-001554,0.1238262407944748
ACH-001654,0.06962421729233441
ACH-001735,0.10433674580778884
ACH-001736,0.12129581038667735
ACH-001737,0.045359698738520825
ACH-001740,0.10435566405397616
ACH-001745,0.18169952091242791
ACH-001765,0.0984827154636222
