,SPRY1 (10252)
ACH-000383,-0.015026866959756356
ACH-000387,-0.08693759994364711
ACH-000389,-0.03013419026405152
ACH-000390,0.06310595600912948
ACH-000393,0.06981558368524597
ACH-000395,0.0796112043969579
ACH-000396,0.03059126446360448
ACH-000397,-0.10685327803928477
ACH-000401,0.18541448545016784
ACH-000402,-0.05525267163248945
ACH-000403,0.08042848363760839
ACH-000404,-0.1692847330986374
ACH-000406,0.05176130069290133
ACH-000407,0.061672598045623035
ACH-000408,-0.10739986177705814
ACH-000410,0.10802291532823648
ACH-000411,0.14856607479804754
ACH-000414,0.06246854002588829
ACH-000415,0.08699066080263462
ACH-000416,-0.005889215951648112
ACH-000420,-0.02886684749340037
ACH-000421,0.040264340930291666
ACH-000424,-0.06861799599587758
ACH-000425,0.06372272884275552
ACH-000426,0.045444892199803424
ACH-000427,0.12445661710719932
ACH-000433,0.025921349917269437
ACH-000435,0.2230596775573822
ACH-000436,-0.010101179590662809
ACH-000444,0.010604466325568874
ACH-000445,0.10885462123645852
ACH-000448,0.11332546999520762
ACH-000450,0.405785851809647
ACH-000452,0.06410422722678114
ACH-000454,0.08140095465440797
ACH-000458,0.2060202828051208
ACH-000459,0.05955018543032022
ACH-000460,0.24598497755609094
ACH-000461,0.09399207418218022
ACH-000463,0.0013467396189595696
ACH-000464,0.00858602962865565
ACH-000466,0.18247782509229427
ACH-000467,0.023031652052987333
ACH-000468,0.08651641544204544
ACH-000469,0.005970051857618105
ACH-000470,-0.06747561193339391
ACH-000471,0.31063212962946746
ACH-000472,0.14903334191255008
ACH-000473,0.03402894615065349
ACH-000475,0.12831373523503456
ACH-000476,0.07017620201659623
ACH-000477,-0.0943701800851202
ACH-000479,0.14366160698890348
ACH-000480,0.10593382280443014
ACH-000481,0.008970787463180587
ACH-000483,0.2516930155776492
ACH-000484,0.048439264843762125
ACH-000485,-0.00875720897050875
ACH-000486,-0.0043705828829214794
ACH-000487,0.00726032929809133
ACH-000488,0.03596418118823872
ACH-000490,0.07830725829400123
ACH-000491,-0.07262585096862598
ACH-000495,0.09885059914197936
ACH-000496,0.03447744614687833
ACH-000499,-0.27782979876730435
ACH-000500,0.15577649919791234
ACH-000502,0.036293702639504086
ACH-000503,0.2700223647763059
ACH-000505,0.07868074357981546
ACH-000507,0.11964986912313195
ACH-000510,-0.010041194111731088
ACH-000511,-0.01318739783677954
ACH-000512,-0.049735908621701866
ACH-000516,0.003469269996406809
ACH-000517,0.004106909235521673
ACH-000518,-0.042026912207205135
ACH-000520,0.06621235104106278
ACH-000521,0.09431966763784796
ACH-000522,0.034605113941630614
ACH-000524,0.0760637331162057
ACH-000527,0.09224103189730602
ACH-000528,0.02155063133599385
ACH-000537,0.10157479033699678
ACH-000541,0.15447954728659005
ACH-000542,-0.004663067437393279
ACH-000544,-0.02636441624581157
ACH-000545,0.12896780007044534
ACH-000547,0.08513127293678116
ACH-000548,0.09943817031232034
ACH-000549,0.08949102556485397
ACH-000550,0.0700853326002487
ACH-000552,0.09467070447412952
ACH-000556,-0.04870793848506151
ACH-000557,0.034949965305390934
ACH-000569,0.13268642360302307
ACH-000570,0.0792900197221858
ACH-000571,0.1997723266004832
ACH-000573,0.12110568020242199
ACH-000576,0.12413593400398887
ACH-000579,0.3500824412424144
ACH-000580,0.053925309119217286
ACH-000584,0.07484451365160406
ACH-000585,0.2616835793747748
ACH-000588,0.15680671106903132
ACH-000589,0.04652156301640967
ACH-000591,0.3149585286331993
ACH-000593,0.1769848288279738
ACH-000600,0.06593468729546798
ACH-000601,0.05020270095192028
ACH-000605,-0.10748247240787498
ACH-000606,0.1194472251905202
ACH-000608,0.07742264223414064
ACH-000614,0.20111966812313026
ACH-000616,0.08108528950199084
ACH-000618,0.016734695125774104
ACH-000619,0.05989852901737919
ACH-000620,0.12713280728053125
ACH-000621,0.054591685532095216
ACH-000622,0.0847139931701217
ACH-000623,0.09498192016818878
ACH-000624,0.0706798317399909
ACH-000627,0.03703024154580945
ACH-000630,0.08562058338382747
ACH-000631,0.2666810285287073
ACH-000632,0.13209787612962515
ACH-000633,0.01360194571813971
ACH-000637,0.05200569953735304
ACH-000638,0.05612920699805925
ACH-000646,0.16694751494557894
ACH-000647,-0.09359063169973128
ACH-000648,0.2116197251953528
ACH-000649,0.06793425291647863
ACH-000651,0.02212825146113766
ACH-000652,0.00022910696588595718
ACH-000653,-0.0121679812852812
ACH-000657,0.010067559673101521
ACH-000658,0.1571896646236371
ACH-000661,0.10648337080947697
ACH-000662,-0.18149316798277626
ACH-000663,0.18816293946864385
ACH-000665,0.06519631004415857
ACH-000671,0.2192015254655687
ACH-000672,0.22001996116026787
ACH-000673,0.10261076543322108
ACH-000676,0.16926524135408755
ACH-000677,0.04056296485650178
ACH-000681,-0.005146412439260418
ACH-000683,0.03786666661613442
ACH-000684,-0.06469702795742065
ACH-000688,0.023152660012777056
ACH-000693,0.04643166395950958
ACH-000694,0.030192604389646188
ACH-000695,0.11854913801874807
ACH-000696,-0.12353637308401047
ACH-000697,-0.07941122880207123
ACH-000699,0.01536730648653121
ACH-000701,-0.07486960930202377
ACH-000706,0.08027932689223546
ACH-000711,0.02295571797272486
ACH-000713,-0.0367494818612284
ACH-000714,0.06543341873007466
ACH-000718,0.007091564421012119
ACH-000720,0.1255772794219123
ACH-000721,0.12074272494046642
ACH-000724,-0.0742399230254177
ACH-000725,-0.18523884341523295
ACH-000732,0.2911267281032117
ACH-000734,0.180540416428614
ACH-000735,0.08536837539648744
ACH-000736,0.1804948460484441
ACH-000738,0.11722140107148048
ACH-000746,0.0006190429850823716
ACH-000747,0.07995692856566733
ACH-000748,0.009151575453947371
ACH-000753,0.03998751633730599
ACH-000756,0.060059086137002574
ACH-000757,-0.006029158064164273
ACH-000758,0.14140963968220086
ACH-000760,0.08153511317126022
ACH-000762,0.1856690762155496
ACH-000763,0.0318601269179034
ACH-000764,0.1980801651100642
ACH-000765,0.1302846937840123
ACH-000766,0.0270591539959734
ACH-000767,0.019115929199179926
ACH-000768,0.12590041743133898
ACH-000769,0.1093698908414044
ACH-000770,0.022097994261945413
ACH-000771,0.12279053717729085
ACH-000773,0.035179712749636764
ACH-000776,0.2357745839632272
ACH-000777,0.06901206832501476
ACH-000778,0.12880739266840924
ACH-000781,0.0202622736757523
ACH-000782,0.009542628640868916
ACH-000783,0.09030270375862268
ACH-000784,0.07381950800185659
ACH-000785,0.07933328887055771
ACH-000787,0.09983021254266676
ACH-000788,0.10704543967841602
ACH-000791,-0.10392183329044306
ACH-000792,0.09101535812015807
ACH-000794,0.0796464261350334
ACH-000796,0.02064834243106754
ACH-000798,-0.057250564118563586
ACH-000799,0.10782136309665358
ACH-000800,-0.4458894498530109
ACH-000802,-0.022839683133575837
ACH-000804,0.1675227801943794
ACH-000805,0.14192094346152626
ACH-000809,0.06278627132829026
ACH-000810,0.2366107397402156
ACH-000811,0.12379217078313495
ACH-000817,0.034272981063253216
ACH-000819,-0.011244963624548935
ACH-000820,0.2900562654653181
ACH-000821,0.10815420869933384
ACH-000822,0.2280962605272473
ACH-000823,0.029541710869711586
ACH-000824,0.0847222388137158
ACH-000827,0.11136362273753557
ACH-000829,-0.14231959538363864
ACH-000831,0.06571677603829039
ACH-000832,-0.022417223989291368
ACH-000833,-0.15220901205688253
ACH-000834,0.13445585729980972
ACH-000835,-0.016885446461096184
ACH-000836,0.027895154723602808
ACH-000837,0.06080928521103196
ACH-000838,-0.0529285410646464
ACH-000839,0.13721908986393372
ACH-000840,0.08403609548970714
ACH-000841,0.11442943521899795
ACH-000843,0.2728982915603561
ACH-000846,0.0553343068503957
ACH-000847,0.03101912042762257
ACH-000848,-0.004433802060552999
ACH-000849,0.1008088570639205
ACH-000851,0.03790723318534557
ACH-000855,0.11090294110511399
ACH-000856,0.10259862767831043
ACH-000858,0.08643529502698424
ACH-000859,0.11205211405629938
ACH-000861,0.0958633024689653
ACH-000862,0.14909715094351075
ACH-000865,0.06258026229567748
ACH-000866,0.15992313331131705
ACH-000867,0.0861287600508193
ACH-000869,0.025650446612258185
ACH-000872,-0.009209828212471065
ACH-000873,0.1210286674989674
ACH-000876,0.17924258288066605
ACH-000878,-0.05753880895440396
ACH-000880,0.13200297769965408
ACH-000881,-0.043550128170404316
ACH-000882,0.01108351730561872
ACH-000884,-0.010615860350594957
ACH-000885,-0.0909452653451592
ACH-000887,0.04091093561980002
ACH-000889,0.11240481594225016
ACH-000896,0.07679476642358637
ACH-000898,0.15221090492927306
ACH-000900,0.11654941421933505
ACH-000901,-0.0004021983561871381
ACH-000905,-0.008428584942002377
ACH-000906,-0.045680834001558895
ACH-000907,0.3330733951862017
ACH-000910,0.10012674658421572
ACH-000911,-0.002674655068999023
ACH-000912,0.15445320361253326
ACH-000913,-0.013099375753410336
ACH-000915,0.04586774046135765
ACH-000916,-0.15014246348099322
ACH-000917,-0.005786388016773992
ACH-000920,0.04550787363594305
ACH-000921,-0.18428359198108826
ACH-000924,0.06416493839035413
ACH-000926,0.02804612020413222
ACH-000928,-0.007868013686597597
ACH-000929,0.1832347592910575
ACH-000932,0.10708223642833528
ACH-000935,-0.18814573031533285
ACH-000936,0.005574950858685374
ACH-000937,0.06040147573929161
ACH-000938,-0.0664452571257825
ACH-000939,-0.122584803973177
ACH-000941,-0.14685364066993115
ACH-000943,-0.06020105928565887
ACH-000946,0.035850013955485184
ACH-000947,0.015586908086314357
ACH-000948,0.17145449018576076
ACH-000950,0.10819150582021073
ACH-000953,-0.011589782153424698
ACH-000954,0.2646041277486017
ACH-000957,0.04296116752887544
ACH-000958,0.10908068436797808
ACH-000960,0.10040202049690036
ACH-000963,0.212666550667236
ACH-000968,0.06285916442939496
ACH-000969,-0.0627709692223408
ACH-000972,0.02502468682408349
ACH-000973,0.012711221836595636
ACH-000974,0.05192345231131966
ACH-000978,-0.022601186000256845
ACH-000984,0.06172437142480475
ACH-000986,0.13664031854477646
ACH-000988,0.029219460885437618
ACH-000993,0.12513105486803874
ACH-000994,0.09156319052010847
ACH-000996,0.021391455278478192
ACH-001001,0.01180446966041341
ACH-001020,0.05690056427258072
ACH-001028,-0.029070312142586967
ACH-001031,0.05168953912188992
ACH-001038,0.029019195515108
ACH-001048,0.22271482614380333
ACH-001050,0.04964583327596619
ACH-001053,0.007944543965981321
ACH-001054,0.04428576504307431
ACH-001061,0.09919496037262013
ACH-001067,0.05712163318870681
ACH-001075,0.22733083214217015
ACH-001096,-0.12322526244992513
ACH-001111,0.16055959614549598
ACH-001119,-0.11554295974604112
ACH-001128,0.16612224769092465
ACH-001134,-0.00795505930997407
ACH-001151,0.009949349265732179
ACH-001163,0.1146332905093148
ACH-001164,0.03286223917117611
ACH-001183,0.02958499244738005
ACH-001192,-0.039477482961297695
ACH-001193,0.12242659899663125
ACH-001196,0.07399744493119907
ACH-001197,0.23474568301065166
ACH-001205,0.11234546162089727
ACH-001211,0.20927965568170812
ACH-001212,0.221544974196904
ACH-001228,0.08021430359235428
ACH-001232,0.04614499107498134
ACH-001239,0.15424415989948104
ACH-001270,0.10701999358830094
ACH-001274,0.07460034223516013
ACH-001275,0.05072784924119185
ACH-001277,0.0023464347889404287
ACH-001278,0.3522969321697949
ACH-001280,0.17020293425897198
ACH-001283,-0.017767806235435217
ACH-001289,0.09443016315171407
ACH-001300,0.12476499587390548
ACH-001301,0.12430993126279405
ACH-001302,0.018136785135137428
ACH-001306,0.0654640455780194
ACH-001318,0.09525407376180074
ACH-001322,0.112103212091681
ACH-001328,0.11029969510521928
ACH-001332,-0.07319189453421504
ACH-001336,0.14344533545827906
ACH-001346,0.014972890650073203
ACH-001353,0.10319522297225647
ACH-001354,-0.08869098866571998
ACH-001367,0.1891709813892024
ACH-001368,0.12834051882176165
ACH-001374,0.0994398692289891
ACH-001377,0.11948309559790846
ACH-001380,0.12323909171296812
ACH-001391,0.04884335844112858
ACH-001408,0.15525610556632716
ACH-001430,0.2936393157021901
ACH-001431,0.042899310192079085
ACH-001450,-0.11942575945164073
ACH-001496,-0.028648955847733238
ACH-001500,-0.10062541106716913
ACH-001523,0.12937985690540682
ACH-001532,0.15027143137078502
ACH-001550,-0.160555432043821
ACH-001552,0.3468521661460543
ACH-001554,0.1131782896071524
ACH-001654,0.08833080639028974
ACH-001735,0.0015916210917098802
ACH-001736,0.15327606973836772
ACH-001737,-0.451222204840489
ACH-001740,0.004474485414190586
ACH-001745,-0.03153413915436649
ACH-001765,0.0069547745500059
