,NAA38 (84316)
ACH-000004,-0.03906959761823273
ACH-000005,-0.11714333041918087
ACH-000007,-0.05926865905321161
ACH-000009,-0.06568399354104733
ACH-000011,0.023868329104081557
ACH-000012,-0.06711165382803437
ACH-000013,-0.026862565229264324
ACH-000014,-0.07482623806739036
ACH-000015,-0.1137387290704094
ACH-000017,-0.07865914205682555
ACH-000018,0.032750340011867954
ACH-000019,-0.1541898157532253
ACH-000021,-0.08456333106548478
ACH-000022,0.028210956667056405
ACH-000025,-0.0921688009908702
ACH-000028,-0.08368786284748995
ACH-000030,0.052584665910234835
ACH-000035,0.1631934380548876
ACH-000036,-0.14780022851948404
ACH-000037,-0.11776109001976935
ACH-000039,-0.05040679252551035
ACH-000040,-0.1162506787458237
ACH-000041,-0.0220179800802427
ACH-000042,-0.16820216670364815
ACH-000045,-0.03723634047963413
ACH-000047,-0.3142195857291725
ACH-000052,-0.12110414865053305
ACH-000053,-0.027337323382142828
ACH-000054,-0.061454559504204635
ACH-000055,-0.07815291101934667
ACH-000060,-0.1893255737788721
ACH-000067,-0.10384729541743952
ACH-000070,-0.07998723337559481
ACH-000075,0.21071346909664726
ACH-000078,-0.12829383079719406
ACH-000082,-0.18217481816238312
ACH-000085,-0.4432025076988811
ACH-000086,0.04929866175756639
ACH-000087,0.32125555775652714
ACH-000092,0.14026633495730906
ACH-000095,-0.11797927367536964
ACH-000097,-0.04586321053424988
ACH-000098,0.016161185602239222
ACH-000099,-0.12255376746543298
ACH-000108,-0.05931127439366475
ACH-000113,0.031157487272355462
ACH-000116,-0.06216335998163195
ACH-000118,-0.2059465113082274
ACH-000120,0.0419137569829775
ACH-000123,-0.05082883186856088
ACH-000127,0.04219871099949272
ACH-000128,-0.015358309309293838
ACH-000132,0.013626401065161196
ACH-000133,-0.11611581072420615
ACH-000137,0.12045388131428515
ACH-000138,-0.09636274277661168
ACH-000142,-0.08160855254997677
ACH-000143,-0.03966972488123742
ACH-000146,0.06836963220390532
ACH-000148,0.12729139387044303
ACH-000150,-0.0032477634577858113
ACH-000152,-0.12387906367858505
ACH-000153,0.14066664204097604
ACH-000159,-0.08353053649609067
ACH-000160,-0.051572576230778544
ACH-000163,-0.105714508468412
ACH-000167,0.008244133875683983
ACH-000168,-0.08233532238425967
ACH-000169,0.08348477597851431
ACH-000178,-0.1441166383119144
ACH-000183,0.10521953696644347
ACH-000188,-0.15239711953120424
ACH-000189,-0.041434251094700884
ACH-000190,-0.15196923871735793
ACH-000198,-0.1331905212437262
ACH-000203,0.4643486319045476
ACH-000204,-0.3463409794600304
ACH-000206,0.06154515706269827
ACH-000207,-0.16088910747949886
ACH-000208,0.10845634606401136
ACH-000210,-0.19150746374235075
ACH-000211,0.05205438148979789
ACH-000215,0.07306635377224542
ACH-000221,-0.013321969402748391
ACH-000222,0.024456574321181097
ACH-000223,-0.10805760711684166
ACH-000226,0.03227245197777295
ACH-000227,0.07685083078219161
ACH-000228,-0.06840454870780148
ACH-000231,-0.013651960722426524
ACH-000232,0.09321816674693267
ACH-000233,0.07493092086981061
ACH-000234,-0.05529840277969186
ACH-000235,-0.13170032854357744
ACH-000237,0.011215352476644866
ACH-000238,-0.3384041406062399
ACH-000242,-0.16403270687014254
ACH-000243,-0.0672810363373034
ACH-000244,-0.13791408973951558
ACH-000246,-0.0762485978090676
ACH-000248,0.06759268933443341
ACH-000250,-0.06575095779865939
ACH-000251,-0.2681430736261801
ACH-000252,0.06802882760747644
ACH-000253,-0.0761887406305987
ACH-000255,-0.05636229916478343
ACH-000256,0.04814063862181663
ACH-000257,-0.11116110230105886
ACH-000258,0.1314221623295008
ACH-000259,-0.02072866432405501
ACH-000260,-0.110258249864533
ACH-000261,0.015834416337140767
