,ATXN1L (342371)
ACH-000204,0.1705286691782177
ACH-000206,0.06549080770263314
ACH-000207,-0.06732222882760244
ACH-000208,-0.19539857058762555
ACH-000210,0.31950075051510923
ACH-000211,-0.16016789615156826
ACH-000215,0.004087642900918764
ACH-000221,0.04762797227608944
ACH-000222,-0.2513995374450351
ACH-000223,-0.1424643523375093
ACH-000226,-0.11922498784809038
ACH-000227,0.04516912335788675
ACH-000228,-0.11080772340701164
ACH-000231,-0.0016532136142655672
ACH-000232,-0.14383494713705658
ACH-000233,-0.18792427082487845
ACH-000234,-0.08485866206660378
ACH-000235,-0.031937150495367286
ACH-000237,0.07472031234017704
ACH-000238,-0.13188947614515134
ACH-000242,0.16584993519729818
ACH-000243,0.009556115020838538
ACH-000244,0.14047877302333406
ACH-000246,0.13363867151686062
ACH-000248,-0.17766144294137962
ACH-000250,-0.04973630658586957
ACH-000251,-0.0022730609993079137
ACH-000252,0.04879377558371896
ACH-000253,-0.04365966147947618
ACH-000255,0.029804244156383393
ACH-000256,0.05853025150641745
ACH-000257,-0.26399873702034565
ACH-000258,-0.2609818220584019
ACH-000259,0.0035620815027941344
ACH-000260,-0.0732845283192044
ACH-000261,-0.11301344162737682
ACH-000262,0.05321304914943248
ACH-000263,-0.0006733414639680483
ACH-000264,0.008806572722545127
ACH-000265,0.07950301533786193
ACH-000266,-0.07660514073304693
ACH-000272,0.09542440838279972
ACH-000274,0.015952378995998568
ACH-000277,-0.10547612340393316
ACH-000278,0.023562182621140758
ACH-000279,-0.029019060943701026
ACH-000280,-0.10957659099250744
ACH-000281,-0.1945106994424661
ACH-000288,-0.012952366738146835
ACH-000291,-0.056984922198901014
ACH-000293,-0.060488879954220226
ACH-000294,-0.08178117620456256
ACH-000295,-0.0800616282327367
ACH-000296,0.18454564131876386
ACH-000302,0.22197818003951164
ACH-000304,0.0012778722213362902
ACH-000307,-0.1842397784110381
ACH-000308,0.06633357022935464
ACH-000310,-0.06253506520712948
ACH-000311,-0.01839805050094364
ACH-000312,0.02521375761647248
ACH-000315,-0.10979891686625087
ACH-000316,-0.05281872998542452
ACH-000317,-0.07016136667584459
ACH-000318,0.06991522305706553
ACH-000319,0.010584139276614604
ACH-000320,-0.2540543438427351
ACH-000322,-0.040075696392658185
ACH-000323,-0.05518873552479985
ACH-000324,-0.02214904486267113
ACH-000329,-0.11144551303124288
ACH-000330,-0.02026254766870458
ACH-000331,-0.01898484641692338
ACH-000332,-0.10273374135601222
ACH-000334,0.08031763944427943
ACH-000335,-0.2468353040870133
ACH-000336,-0.34472778294865497
ACH-000337,-0.09271020747437628
ACH-000338,0.2034805773530719
ACH-000339,-0.06562126452872617
ACH-000341,-0.12497963124085015
ACH-000348,-0.10565842222273032
ACH-000350,-0.07449777804452254
ACH-000352,0.0868649705569009
ACH-000356,0.014272873034991312
ACH-000361,0.10504094032464724
ACH-000362,-0.07223809986194392
ACH-000363,0.07536381385915887
ACH-000364,-0.05502945521110617
ACH-000365,0.07290735222957127
ACH-000366,0.019224427061556314
ACH-000368,-0.12632471471354967
ACH-000374,-0.10134538618929366
ACH-000375,0.006420918308632788
ACH-000376,0.005360720515956634
ACH-000381,-0.04740329361688706
ACH-000383,-0.07546876411913626
ACH-000387,-0.02267002664978113
ACH-000389,-0.2120949051402231
ACH-000390,-0.11752931799663692
ACH-000393,0.003940808602960233
ACH-000395,0.08499170771513885
ACH-000396,-0.18502212204369534
ACH-000397,-0.07604842307723092
ACH-000401,-0.12465232855812235
ACH-000402,-0.04388166086085854
ACH-000403,-0.13605875760965316
ACH-000404,-0.14665753147476887
ACH-000406,-0.050145188436241064
ACH-000407,0.07097389994258799
ACH-000408,0.0566455047863921
ACH-000410,-0.054764802484396816
ACH-000411,-0.06628613937015318
ACH-000414,-0.0748337866922385
ACH-000415,0.03236094422570756
ACH-000416,-0.11116112002089708
ACH-000420,-0.2389811893422697
ACH-000421,-0.07415139658231153
ACH-000424,-0.028096014439988902
ACH-000425,-0.026883624741621585
ACH-000426,-0.06301848975640413
ACH-000427,-0.06943989969671004
ACH-000433,-0.0551278224047809
ACH-000435,-0.23448023368262885
ACH-000436,-0.032232191073791584
ACH-000444,-0.14506580003770156
ACH-000445,0.1304452957653624
ACH-000448,-0.08495503233899004
ACH-000450,-0.15181464678410492
ACH-000452,-0.06379860346678251
ACH-000454,-0.1528944571084244
ACH-000458,0.09997418864370013
ACH-000459,0.06146737856115865
ACH-000460,-0.09368345426592324
ACH-000461,-0.006139226982419135
ACH-000463,-0.017193172789624175
ACH-000464,-0.133977586874138
ACH-000466,-0.2138711878265538
ACH-000467,-0.1037713709908586
ACH-000468,-0.04356682483225645
ACH-000469,-0.06783961100095565
ACH-000470,-0.1071122239213927
ACH-000471,-0.05137881143732249
ACH-000472,-0.06786221279427866
ACH-000473,-0.2217502086120139
ACH-000475,-0.10834002869325332
ACH-000476,-0.2346442605995654
ACH-000477,0.002401520863482177
ACH-000479,-0.02429477485878159
ACH-000480,0.07619806675297817
ACH-000481,-0.08428086754861285
ACH-000483,0.1293570052161455
ACH-000484,-0.11899747126239983
ACH-000485,-0.19931342331848595
ACH-000486,0.005902429718820107
ACH-000487,0.03335740941306372
ACH-000488,-0.052306697523923806
ACH-000490,0.056884582459041634
ACH-000491,-0.0775924785236373
ACH-000495,-0.027867145501453992
ACH-000496,-0.28688506729937346
ACH-000499,0.08534624122327522
ACH-000500,0.1430701305402742
ACH-000502,-0.024823304090341856
ACH-000503,-0.17168602656798868
ACH-000505,-0.15707058769741164
ACH-000507,-0.11880814344927285
ACH-000510,-0.09456030370040162
ACH-000511,0.017440702196002782
ACH-000512,-0.33257290688161434
ACH-000516,-0.2996029322206449
ACH-000517,-0.1209454792825917
ACH-000518,-0.16412253490429166
ACH-000520,-0.09892576635756793
ACH-000521,0.009676623275379216
ACH-000522,-0.3152500538835443
ACH-000524,-0.01996358703878568
ACH-000527,-0.11815927679518065
ACH-000528,0.11987106106940408
ACH-000537,-0.15463846522070446
ACH-000541,-0.29533196410119744
ACH-000542,-0.0050093092364980035
ACH-000544,-0.0031601413125599853
ACH-000545,0.00376813377364859
ACH-000547,-0.11938622619409475
ACH-000548,-0.02251272258497668
ACH-000549,-0.0636630775493558
ACH-000550,-0.11084424439886204
ACH-000552,-0.09652691177384244
ACH-000556,-0.10377756801165666
ACH-000557,-0.07395987185702252
ACH-000569,-0.12316384529516493
ACH-000570,-0.047730595608162035
ACH-000571,-0.19887264788001668
ACH-000573,-0.058335308165792674
ACH-000576,-0.08767790451584262
ACH-000579,-0.08687388087838532
ACH-000580,-0.0009539217637664527
ACH-000584,-0.043686388919239566
ACH-000585,-0.02303197195954033
ACH-000588,0.035900587659442804
ACH-000589,-0.09419181863371308
ACH-000591,-0.13170971335475218
ACH-000593,-0.0768538323322828
ACH-000600,-0.04218147116370337
ACH-000601,-0.029873497752508263
ACH-000605,-0.1815736829967647
ACH-000606,-0.045519921173714194
ACH-000608,-0.13426006241812458
ACH-000614,-0.08660172407147236
ACH-000616,-0.16023403934601624
ACH-000618,-0.0208669909769686
ACH-000619,-0.05772536211502256
ACH-000620,-0.13782992302764674
ACH-000621,-0.04775088885282221
ACH-000622,0.022613903454552862
ACH-000623,-0.08598808193711281
ACH-000624,-0.03996097569426569
ACH-000627,0.027851627759189874
ACH-000630,0.030131462551726645
ACH-000631,-0.16600464763096526
ACH-000632,-0.06452457814635272
ACH-000633,-0.18874719352630184
ACH-000637,-0.04159173540574815
ACH-000638,-0.01915323336100708
ACH-000646,-0.2895212755118501
ACH-000647,-0.1161551164893725
ACH-000648,-0.06474894759224127
ACH-000649,0.032683713822886665
ACH-000651,-0.19142074985362612
ACH-000652,0.06188967440868209
ACH-000653,-0.15073268150881955
ACH-000657,-0.07133827041213854
ACH-000658,-0.11146997934689587
ACH-000661,-0.0018751124060964856
ACH-000662,-0.17590274330532685
ACH-000663,0.042422579721999074
ACH-000665,-0.07145717054115085
ACH-000671,0.029834864135630062
ACH-000672,0.060039905393602974
ACH-000673,-0.13021409358565958
ACH-000676,-0.08581504232056067
ACH-000677,-0.032036219566008155
ACH-000681,-0.05681534280633058
ACH-000683,0.03271104454354309
ACH-000684,-0.046957081291746375
ACH-000688,-0.0926570002990404
ACH-000693,-0.09038295086103604
ACH-000694,-0.0021643250862204873
ACH-000695,0.013503712424449673
ACH-000696,-0.08294275808164553
ACH-000697,0.12028765777777753
ACH-000699,-0.08980212447764795
ACH-000701,-0.1532114635152392
ACH-000706,-0.06622389470166677
ACH-000711,0.006497377925069521
ACH-000713,0.03913824771231556
ACH-000714,-0.08136152530972078
ACH-000718,-0.05065316720417562
ACH-000720,-0.11510186060264133
ACH-000721,-0.12835548828779694
ACH-000724,-0.08082724131979327
ACH-000725,-0.1677924531889184
ACH-000732,-0.06139185139813895
ACH-000734,-0.020059640509998908
ACH-000735,0.08272412360937012
ACH-000736,-0.025819142242639752
ACH-000738,-0.15952015484503168
ACH-000746,0.11688990356645358
ACH-000747,-0.35844246755323345
ACH-000748,0.02614388998918915
ACH-000753,-0.0501969273751975
ACH-000756,-0.10380732107718978
ACH-000757,-0.05688738290515358
ACH-000758,-0.021666818073088383
ACH-000760,-0.08322094877221388
ACH-000762,-0.17812549791821142
ACH-000763,-0.021475804286786342
ACH-000764,-0.4400196871777684
ACH-000765,0.009379611911089441
ACH-000766,-0.0010880100184027602
ACH-000767,-0.053992109439069465
ACH-000768,-0.06345143472136554
ACH-000769,-0.14295264465402127
ACH-000770,-0.1532889305629227
ACH-000771,0.1086699673716596
ACH-000773,0.014502171437611662
ACH-000776,-0.0751961122533738
ACH-000777,-7.842545020222046e-05
ACH-000778,-0.1388432082196072
ACH-000781,0.060724524036723335
ACH-000782,-0.3319842543761146
ACH-000783,-0.10978752003862956
ACH-000784,0.004486369254509403
ACH-000785,-0.0986331963715304
ACH-000787,-0.06625894824484874
ACH-000788,-0.02755955294231929
ACH-000791,-0.050259109186888334
ACH-000792,-0.04704042763583235
ACH-000794,0.0172751367582849
ACH-000796,-0.046293310053941016
ACH-000798,-0.11686575138522172
ACH-000799,-0.19200841935829732
ACH-000800,0.07843594832073693
ACH-000802,-0.1275686921855439
ACH-000804,-0.059867113306879514
ACH-000805,0.03904040246287046
ACH-000809,-0.10958702638632062
ACH-000810,0.016870512374880936
ACH-000811,0.03090688188541025
ACH-000817,-0.24395523999495974
ACH-000819,-0.11701322746901067
ACH-000820,-0.1510801346416171
ACH-000821,0.07223657988546206
ACH-000822,-0.04931155455249681
ACH-000823,-0.11522745474860252
ACH-000824,-0.12757919379495775
ACH-000827,-0.05835189916473566
ACH-000829,-0.1640540635256114
ACH-000831,-0.1840379099585824
ACH-000832,0.15539552188899056
ACH-000833,0.09210799377316567
ACH-000834,-0.08996386836879272
ACH-000835,-0.014128728521629103
ACH-000836,-0.002565554680986252
ACH-000837,-0.112578993046403
ACH-000838,0.14419901855324296
ACH-000839,0.006018279093827515
ACH-000840,-0.3185750633150646
ACH-000841,-0.10728254917622697
ACH-000843,0.12195903820954562
ACH-000846,-0.2815253540898981
ACH-000847,-0.23073431018704094
ACH-000848,-0.051583019401159134
ACH-000849,-0.0174979945049874
ACH-000851,-0.011733869010470986
ACH-000855,0.025100092447084933
ACH-000856,-0.09595146193745244
ACH-000858,-0.05576348920376796
ACH-000859,-0.04384306055444593
ACH-000861,-0.0543151596262564
ACH-000862,-0.06861732408332794
ACH-000865,0.03451836411112117
ACH-000866,-0.06362993966194226
ACH-000867,-0.15590277774030492
ACH-000869,-0.09652727155330508
ACH-000872,-0.14355725864468385
ACH-000873,-0.03561806880267105
ACH-000876,-0.18322670140309674
ACH-000878,-0.07061010772420302
ACH-000880,0.02180263588008597
ACH-000881,-0.0634862401322867
ACH-000882,0.07224294910979563
ACH-000884,-0.04729518800946878
ACH-000885,0.008334065655673593
ACH-000887,0.01459318790666513
ACH-000889,-0.17531641260209355
ACH-000896,0.01524821428966796
ACH-000898,-0.01939498825015679
ACH-000900,-0.1069376892927532
ACH-000901,-0.08588081586916138
ACH-000905,-0.0268263224404084
ACH-000906,-0.07669537774017728
ACH-000907,-0.012278546568078405
ACH-000910,-0.047232374812990176
ACH-000911,-0.17091579865524165
ACH-000912,-0.09048180265977508
ACH-000913,0.02052112912622675
ACH-000915,-0.0050147817286916715
ACH-000916,-0.1530337395342836
ACH-000917,0.13532579300334485
ACH-000920,-0.14960159393790098
ACH-000921,-0.19767659201283055
ACH-000924,-0.1153468049638388
ACH-000926,-0.06897731009684017
ACH-000928,-0.10698614951559436
ACH-000929,-0.2009863601355578
ACH-000932,-0.09421431899681423
ACH-000935,-0.0959376955746972
ACH-000936,-0.22510062040159365
ACH-000937,-0.09787924085310888
ACH-000938,0.1179029194899586
ACH-000939,-0.255674270797893
ACH-000941,-0.1013542016209898
ACH-000943,-0.05013480401286133
ACH-000946,-0.07885217390296594
ACH-000947,-0.05977432082774445
ACH-000948,-0.055437514142775236
ACH-000950,0.03814781446836078
ACH-000953,-0.051530069341361374
ACH-000954,-0.2311030378417898
ACH-000957,0.057430412604497924
ACH-000958,-0.019221737671180825
ACH-000960,-0.023708711542389196
ACH-000963,-0.153019113020624
ACH-000968,-0.07497565215221881
ACH-000969,-0.051458029632402064
ACH-000972,-0.20767785333599265
ACH-000973,-0.0527961652544476
ACH-000974,-0.11174846270862747
ACH-000978,-0.06860471581073134
ACH-000984,-0.019527012497075717
ACH-000986,-0.050837315882160464
ACH-000988,-0.06078075284717128
ACH-000993,-0.10232049470212504
ACH-000994,-0.0763778812503272
ACH-000996,-0.00913381236122708
ACH-001001,0.03929777853097613
ACH-001020,-0.04425232900613371
ACH-001028,-0.012014359410534593
ACH-001031,-0.0718004472732927
ACH-001038,-0.08231468568500654
ACH-001048,-0.010590788393547068
ACH-001050,-0.18215773487801792
ACH-001053,0.09953979109040248
ACH-001054,-0.002232861604893991
ACH-001061,-0.08734591935171435
ACH-001067,-0.3340008965608819
ACH-001075,0.12420692601009108
ACH-001096,-0.05792930965240231
ACH-001111,-0.1989910633306518
ACH-001119,0.23514585802037646
ACH-001128,0.2243523209730631
ACH-001134,0.18482453405171348
ACH-001151,-0.13238331949333848
ACH-001163,-0.031292017134814415
ACH-001164,-0.5338126449539535
ACH-001183,-0.19665623356940465
ACH-001192,-0.03348568393769361
ACH-001193,-0.2862102461497093
ACH-001196,-0.0033905322280876997
ACH-001197,-0.04191922642502697
ACH-001205,-0.0115968993670985
ACH-001211,0.07626506270730804
ACH-001212,-0.055707952894765135
ACH-001228,-0.14437330598156373
ACH-001232,-0.07411017564405165
ACH-001239,-0.14429754517172666
ACH-001270,-0.049914477157146524
ACH-001274,0.1043915391578402
ACH-001275,0.011060143925733531
ACH-001277,-0.0238777338211634
ACH-001278,-0.03742075187166812
ACH-001280,0.04168722695247497
ACH-001283,0.1434432304155248
ACH-001289,0.1325773521405069
ACH-001300,-0.03652708441821671
ACH-001301,0.032158304197347325
ACH-001302,0.21872250233964344
ACH-001306,-0.09944222541768656
ACH-001318,-0.007884564444087605
ACH-001322,-0.1456319701758902
ACH-001328,-0.07656701336547721
ACH-001332,-0.1348308388094255
ACH-001336,0.1062817182445735
ACH-001346,0.0658253496460722
ACH-001353,-0.17684341775543985
ACH-001354,0.11158983827406016
ACH-001367,0.23611843068723276
ACH-001368,-0.06938917119804343
ACH-001374,0.3767393776712536
ACH-001377,-0.020733570131247082
ACH-001380,0.0821385627552781
ACH-001391,-0.004887015312165192
ACH-001408,-0.08021332868299179
ACH-001430,-0.06973327068532285
ACH-001431,0.17589773238353565
ACH-001450,0.16084690190400386
ACH-001496,-0.09089271594920896
ACH-001500,0.0895943476690301
ACH-001523,-0.07606842266986875
ACH-001532,-0.14756089234560724
ACH-001550,0.03457238259546351
ACH-001552,-0.0361903999428559
ACH-001554,-0.002991603891029896
ACH-001654,0.012169067502447235
ACH-001735,-0.12009986941031282
ACH-001736,0.08674892193896526
ACH-001737,0.029368165728711107
ACH-001740,-0.10643362861716052
ACH-001745,-0.12679754939788676
ACH-001765,-0.10592057836516144
