,LRRTM3 (347731)
ACH-000338,-0.4950883334213679
ACH-000339,-0.10611662264085653
ACH-000341,-0.14566152141629696
ACH-000348,-0.04754056557226508
ACH-000350,-0.07406043157592046
ACH-000352,0.07813847484591578
ACH-000356,-0.05808415338251475
ACH-000361,-0.17462344588448667
ACH-000362,0.045039423270892616
ACH-000363,0.019238910759908433
ACH-000364,0.03683219694520305
ACH-000365,-0.07907799917370828
ACH-000366,-0.09276107296709483
ACH-000368,0.021170863768605774
ACH-000374,-0.09897230866531126
ACH-000375,0.22560412861755105
ACH-000376,-0.08276428316211884
ACH-000381,-0.10053429805728276
ACH-000383,-0.09225249993884428
ACH-000387,-0.10945409875015598
ACH-000389,0.0286243480999681
ACH-000390,-0.0018110383748925183
ACH-000393,-0.017258811800289042
ACH-000395,0.010897247275874756
ACH-000396,0.18883646700206808
ACH-000397,-0.01975834212660952
ACH-000401,-0.031609185583400645
ACH-000402,-0.13337959263711038
ACH-000403,-0.027841712450920462
ACH-000404,-0.15069205716715575
ACH-000406,0.034760326663435134
ACH-000407,-0.04163771389772844
ACH-000408,-0.04799588722543994
ACH-000410,-0.013170988258413115
ACH-000411,-0.1793817222642867
ACH-000414,-0.01751715763890201
ACH-000415,-0.094705519858928
ACH-000416,-0.07871672753455954
ACH-000420,-0.2359376777678216
ACH-000421,-0.04403221563730788
ACH-000424,0.04023123767666824
ACH-000425,-0.11719650122861555
ACH-000426,-0.02009182166426153
ACH-000427,-0.1669468290102945
ACH-000433,0.20068148819652828
ACH-000435,-0.014415466481776
ACH-000436,0.00957200054657842
ACH-000444,-0.06264159201795415
ACH-000445,-0.1796242209850238
ACH-000448,0.013364435773141713
ACH-000450,-0.10851877952701164
ACH-000452,-0.1199776124859728
ACH-000454,-0.02713824253898627
ACH-000458,-0.06384560681971127
ACH-000459,0.049105767308887785
ACH-000460,0.10164820535451644
ACH-000461,0.003124708236064126
ACH-000463,-0.013423878315648164
ACH-000464,-0.06526903884454811
ACH-000466,-0.13987508414914648
ACH-000467,0.01727313271493244
ACH-000468,-0.0966650940425392
ACH-000469,-0.115483736256053
ACH-000470,0.06555751724206366
ACH-000471,-0.055939871205506635
ACH-000472,-0.09267745947829473
ACH-000473,-0.03780524478302934
ACH-000475,-0.08517150470875096
ACH-000476,-0.04253020751033932
ACH-000477,0.14784211465203612
ACH-000479,-0.020146106727311788
ACH-000480,-0.06172317296033082
ACH-000481,-0.07485826133258859
ACH-000483,0.024854866378561696
ACH-000484,0.2048410699404055
ACH-000485,-0.02511426365296662
ACH-000486,-0.07800812211425702
ACH-000487,0.06671248505688776
ACH-000488,0.011442148515876212
ACH-000490,-0.023698841189845176
ACH-000491,-0.13263265227303278
ACH-000495,0.05093973519303474
ACH-000496,-0.03165515971569175
ACH-000499,-0.07103984788131887
ACH-000500,-0.4946851267836089
ACH-000502,-0.04193821668260427
ACH-000503,0.051246645945552366
ACH-000505,-0.05308590689688877
ACH-000507,-0.16059761365579747
ACH-000510,-0.05690089549797765
ACH-000511,0.015821154657208767
ACH-000512,-0.33680719750242283
ACH-000516,0.11868471036019974
ACH-000517,-0.007252506525207281
ACH-000518,0.0031234974076747033
ACH-000520,0.04542532877840348
ACH-000521,0.08607270427804924
ACH-000522,0.05302891204948173
ACH-000524,-0.025370446066525082
ACH-000527,0.018315275033460227
ACH-000528,0.013299357477229823
ACH-000537,-0.14455561041998422
ACH-000541,0.0753736685570224
ACH-000542,-0.13088679883759782
ACH-000544,0.02841430996358105
ACH-000545,0.04327375806537883
ACH-000547,-0.30841105348541714
ACH-000548,-0.015036449678880029
ACH-000549,-0.059771266565361074
ACH-000550,-0.0009413805001995302
ACH-000552,-0.020767392381841963
ACH-000556,-0.1662383818961858
ACH-000557,0.01794842539624987
ACH-000569,0.13811326353622774
ACH-000570,-0.036423476961502096
ACH-000571,0.11431747393035227
ACH-000573,-0.10023478591740533
ACH-000576,-0.027231364657168532
ACH-000579,-0.2414752627477648
ACH-000580,-0.020246651226543483
ACH-000584,-0.14044391558315195
ACH-000585,-0.14394734842874712
ACH-000588,-0.07309357120793859
ACH-000589,-0.038077824169276284
ACH-000591,-0.17937382354967346
ACH-000593,-0.008738153550065809
ACH-000600,-0.2360931465875658
ACH-000601,0.00599502216431282
ACH-000605,-0.006022032584826188
ACH-000606,-0.10831346574281883
ACH-000608,0.03070757774411002
ACH-000614,-0.07743405271051801
ACH-000616,-0.1529800315152283
ACH-000618,-0.09179188600650053
ACH-000619,-0.1329336300356967
ACH-000620,0.002917758552024789
ACH-000621,-0.033929801728272216
ACH-000622,-0.06522822626776216
ACH-000623,-0.22697256568417765
ACH-000624,-0.0708884563122434
ACH-000627,0.02654500386023164
ACH-000630,-0.3065596092419447
ACH-000631,-0.17562571950384734
ACH-000632,-0.07995791027175185
ACH-000633,-0.013139972518373896
ACH-000637,0.01529354961580102
ACH-000638,-0.2456396005638413
ACH-000646,0.11758458842515605
ACH-000647,-0.071289643615146
ACH-000648,-0.03963315886793682
ACH-000649,-0.03947836051318687
ACH-000651,-0.04740371402587567
ACH-000652,0.1234921935475032
ACH-000653,0.02909637139011587
ACH-000657,-0.017158011645964432
ACH-000658,0.06459146298362098
ACH-000661,0.0030166756875011
ACH-000662,0.2867851150104065
ACH-000663,-0.0867129820070887
ACH-000665,-0.0203429328420496
ACH-000671,-0.10181719012630333
ACH-000672,0.2711537425059837
ACH-000673,0.025126022300341062
ACH-000676,-0.05569015177380162
ACH-000677,-0.12605831868022055
ACH-000681,-0.07277095703126506
ACH-000683,-0.10003931272808636
ACH-000684,0.11381889933543325
ACH-000688,-0.20260608141046105
ACH-000693,-0.10082949544870966
ACH-000694,0.01754679167513569
ACH-000695,0.016327950619665285
ACH-000696,-0.05592552962704979
ACH-000697,-0.0974651322961601
ACH-000699,-0.0527465974861296
ACH-000701,-0.0598854387110829
ACH-000706,-0.12678299828374656
ACH-000711,-0.1103920061709474
ACH-000713,-0.03467742345394592
ACH-000714,-0.10862986765609724
ACH-000718,0.08334675364814187
ACH-000720,0.051383049236934215
ACH-000721,-0.10131040850684164
ACH-000724,0.0841422356662415
ACH-000725,-0.08020292163135022
ACH-000732,-0.0674739103308514
ACH-000734,0.0289911233832752
ACH-000735,-0.16133601086099775
ACH-000736,0.040674909836978565
ACH-000738,-0.16736336812339872
ACH-000746,-0.06196957626781535
ACH-000747,-0.30917220951951296
ACH-000748,0.024319035693974103
ACH-000753,-0.07402124921379856
ACH-000756,-0.0853397812626294
ACH-000757,0.03621615137701728
ACH-000758,-0.08410119648362281
ACH-000760,-0.060650256576135424
ACH-000762,-0.07234653634037391
ACH-000763,0.17267435739896184
ACH-000764,-0.15513046247522388
ACH-000765,0.06096603734119437
ACH-000766,0.01411217391007146
ACH-000767,0.0726725654096805
ACH-000768,-0.01865538268109612
ACH-000769,-0.021319075806326318
ACH-000770,0.03199527694378818
ACH-000771,-0.03200309764727973
ACH-000773,-0.01933566867830245
ACH-000776,-0.08119541064171222
ACH-000777,-0.15961313647067873
ACH-000778,-0.014887350963249816
ACH-000781,-0.0699164320731185
ACH-000782,0.031682340580186465
ACH-000783,-0.02617279138976091
ACH-000784,-0.04617713908296143
ACH-000785,-0.08218912870899604
ACH-000787,-0.020330148828124932
ACH-000788,-0.0015749598688952955
ACH-000791,-0.06003943208563741
ACH-000792,-0.03802423696622535
ACH-000794,-0.01102551515827994
ACH-000796,-0.06472816745756864
ACH-000798,0.07157231130952668
ACH-000799,0.18150828375097885
ACH-000800,0.08087462823023893
ACH-000802,-0.1900375069705843
ACH-000804,0.0019510639336646016
ACH-000805,-0.060533613533295325
ACH-000809,-0.03406490370715103
ACH-000810,0.110663573616286
ACH-000811,-0.0031057965168664724
ACH-000817,0.06980134531634284
ACH-000819,-0.07101131739426425
ACH-000820,0.045821307703104636
ACH-000821,-0.07688064374357824
ACH-000822,-0.028475786797691856
ACH-000823,0.05151568522739118
ACH-000824,-0.11515401107000225
ACH-000827,0.01870938966865557
ACH-000829,0.17065184130777955
ACH-000831,-0.050251846731996286
ACH-000832,-0.13049190636620495
ACH-000833,0.02070668220941065
ACH-000834,-0.2637526696228854
ACH-000835,-0.024399401544727882
ACH-000836,-0.09945262012279177
ACH-000837,-0.057732025671651276
ACH-000838,-0.10665548006041656
ACH-000839,-0.09139851196780427
ACH-000840,0.22348787510882595
ACH-000841,0.015433165865232544
ACH-000843,0.03676952201829197
ACH-000846,-0.09170932362411643
ACH-000847,-0.14071455114270687
ACH-000848,-0.15595737645149144
ACH-000849,-0.30784561992205084
ACH-000851,-0.1106443400271063
ACH-000855,-0.007663862817987087
ACH-000856,-0.24952187757682714
ACH-000858,-0.09507754304719916
ACH-000859,-0.09303983108400607
ACH-000861,-0.022607929278301776
ACH-000862,-0.10263010930766484
ACH-000865,-0.052945667389684786
ACH-000866,-0.041892201155555295
ACH-000867,-0.014471387669508241
ACH-000869,-0.3091270633601717
ACH-000872,-0.10674589056842244
ACH-000873,0.020982834753507155
ACH-000876,-0.04333624062055631
ACH-000878,0.12705296735296395
ACH-000880,0.14255296402915638
ACH-000881,-0.04443541759361402
ACH-000882,0.06694774080649787
ACH-000884,-0.04923214492656516
ACH-000885,-0.03849335892318291
ACH-000887,0.04380831356632851
ACH-000889,-0.05020523092750544
ACH-000896,-0.16765560259172255
ACH-000898,0.03961632066923187
ACH-000900,-0.15870001938792302
ACH-000901,0.016973153017659327
ACH-000905,0.010182901111956823
ACH-000906,0.03901285887813158
ACH-000907,0.03849057560610239
ACH-000910,-0.029998506354688138
ACH-000911,-0.0195595737382185
ACH-000912,0.027438421151472773
ACH-000913,0.054179602598696835
ACH-000915,-0.14635844124285854
ACH-000916,0.3359499284748769
ACH-000917,-0.01325756863478818
ACH-000920,-0.060035706836615015
ACH-000921,0.004515822162314107
ACH-000924,0.03309545652741645
ACH-000926,-0.0806042623593641
ACH-000928,-0.021929158318786824
ACH-000929,-0.16330466465328186
ACH-000932,-0.02859034027586294
ACH-000935,0.059661173031150413
ACH-000936,0.012953533547665146
ACH-000937,-0.047452822040339085
ACH-000938,-0.15937376602907374
ACH-000939,-0.061653371389702914
ACH-000941,-0.0955377505138063
ACH-000943,-0.013724573941232457
ACH-000946,0.004776251631365777
ACH-000947,-0.15020882983973124
ACH-000948,-0.03825017599355743
ACH-000950,0.015893422556424782
ACH-000953,-0.004552837484791843
ACH-000954,-0.041254500973828434
ACH-000957,-0.03543388979002381
ACH-000958,0.01312865452598533
ACH-000960,-0.05703558672209135
ACH-000963,-0.007199017210348911
ACH-000968,-0.13934886526351942
ACH-000969,-0.02278518091152385
ACH-000972,-0.2404121005058376
ACH-000973,-0.1120498639282811
ACH-000974,-0.07367185351177652
ACH-000978,0.05429068992374298
ACH-000984,-0.2395517857207089
ACH-000986,-0.004195696568976555
ACH-000988,-0.10907347192972562
ACH-000993,0.06707413227545209
ACH-000994,-0.04775345025512194
ACH-000996,-0.03701282920257866
ACH-001001,0.02419029801835741
ACH-001020,0.06979655770352028
ACH-001028,-0.07700909183287255
ACH-001031,-0.022032405982568136
ACH-001038,-0.14754452245415806
ACH-001048,-0.07941341466215397
ACH-001050,-0.02785627607465875
ACH-001053,-0.1703823567622375
ACH-001054,-0.10871071680339618
ACH-001061,-0.07680910439033717
ACH-001067,-0.01885729964432012
ACH-001075,-0.03248344971429342
ACH-001096,-0.11474255340744875
ACH-001111,0.040936999011011915
ACH-001119,0.044335861016025886
ACH-001128,-0.22494904632300308
ACH-001134,-0.054882401554944255
ACH-001151,-0.10262170798185304
ACH-001163,-0.06927498700858484
ACH-001164,-0.07782270254315833
ACH-001183,-0.1056359031036502
ACH-001192,-0.024337203250351647
ACH-001193,-0.013269706723755324
ACH-001196,-0.042881883582430884
ACH-001197,0.1297823405582463
ACH-001205,-0.0931293863596388
ACH-001211,-0.05652218405631571
ACH-001212,0.002530791000096933
ACH-001228,-0.002392261726666038
ACH-001232,-0.040395792473210006
ACH-001239,0.04577409904661525
ACH-001270,0.07181014678183224
ACH-001274,-0.1768138925178415
ACH-001275,0.02623875097501707
ACH-001277,-0.11757217709029764
ACH-001278,-0.02593713106154411
ACH-001280,-0.12115898210175845
ACH-001283,-0.12834820343397926
ACH-001289,0.15350576047596212
ACH-001300,-0.06449740490670189
ACH-001301,0.028644320332745787
ACH-001302,0.0260964063218372
ACH-001306,-0.1769568248332142
ACH-001318,-0.12441788858145145
ACH-001322,-0.013222009413333916
ACH-001328,0.043789025703085176
ACH-001332,-0.08894127668002487
ACH-001336,0.027302998729103675
ACH-001346,-0.004941574665224856
ACH-001353,0.024007226549572724
ACH-001354,0.07540319851806647
ACH-001367,0.09448900250288006
ACH-001368,-0.04744847786592926
ACH-001374,-0.04971250371595814
ACH-001377,-0.01291711639246075
ACH-001380,0.06108804780957264
ACH-001391,0.07214868672793215
ACH-001408,-0.07097784220528673
ACH-001430,-0.11890090169112695
ACH-001431,-0.09207607900528073
ACH-001450,-0.018286405021806857
ACH-001496,0.0400208273151132
ACH-001500,-0.10474466078684257
ACH-001523,-0.11495309279892513
ACH-001532,-0.008569946513439796
ACH-001550,0.04525044811909319
ACH-001552,0.04205897499656242
ACH-001554,-0.07870059535967
ACH-001654,-0.027278765286108345
ACH-001735,-0.0002299375774741525
ACH-001736,-0.011425989606423726
ACH-001737,-0.11860905529901973
ACH-001740,0.005653653679870035
ACH-001745,0.09429262107427537
ACH-001765,-0.0942032105638786
