,DIRAS1 (148252)
ACH-000618,-0.04713615962411659
ACH-000619,0.004547837428239779
ACH-000620,-0.12715006836298742
ACH-000621,0.05923741211591355
ACH-000622,-0.2379522231362317
ACH-000623,-0.08384839898695255
ACH-000624,-0.011055039974300448
ACH-000627,-0.05278195806644667
ACH-000630,-0.07359810265680156
ACH-000631,0.21649444095102927
ACH-000632,0.048020546076252384
ACH-000633,-0.1791289530031778
ACH-000637,0.07992173101316448
ACH-000638,-0.08302306845964927
ACH-000646,-0.11620871328624575
ACH-000647,0.03339336313320653
ACH-000648,0.017721907546712903
ACH-000649,-0.034516631486578304
ACH-000651,-0.10996672305218484
ACH-000652,-0.1379842356155714
ACH-000653,-0.0595724770480269
ACH-000657,-0.07636257670824531
ACH-000658,0.014089360686907991
ACH-000661,-0.07178504254627728
ACH-000662,0.10820439714804343
ACH-000663,-0.0191508742514654
ACH-000665,-0.12485679428891022
ACH-000671,-0.032257373222810935
ACH-000672,-0.1373159876842696
ACH-000673,-0.031239897629091906
ACH-000676,0.0044229891371920845
ACH-000677,-0.07799994935310997
ACH-000681,-0.07123064711157813
ACH-000683,-0.09457860912922897
ACH-000684,0.014605608226759697
ACH-000688,0.06381075362434636
ACH-000693,-0.09890499325805692
ACH-000694,-0.017625997042463343
ACH-000695,-0.029499799659161795
ACH-000696,-0.0068527370392530524
ACH-000697,-0.002128131724573102
ACH-000699,-0.06392341980202834
ACH-000701,-0.1237594285733285
ACH-000706,-0.06292422681945617
ACH-000711,-0.02579131381038467
ACH-000713,-0.05412948780439745
ACH-000714,0.028970213368207726
ACH-000718,-0.10023147187865117
ACH-000720,-0.05793182359268825
ACH-000721,0.06558930092851525
ACH-000724,0.07196129695139372
ACH-000725,0.026764749733280368
ACH-000732,0.02545771197207044
ACH-000734,-0.1257558955834174
ACH-000735,-0.09440967013317583
ACH-000736,-0.011943112290626943
ACH-000738,-0.04691390034867609
ACH-000746,-0.14705039110381524
ACH-000747,0.017363178075789173
ACH-000748,-0.04890648229657138
ACH-000753,-0.0368338973318032
ACH-000756,-0.14538115529738585
ACH-000757,0.00336430572441695
ACH-000758,-0.04823966931388319
ACH-000760,-0.09957115606644804
ACH-000762,0.0035999582834176295
ACH-000763,0.043698701185348264
ACH-000764,-0.030562721799378918
ACH-000765,0.07513452062828442
ACH-000766,0.04259807550869229
ACH-000767,-0.054785724408648886
ACH-000768,0.036991346435613415
ACH-000769,0.014416329933457482
ACH-000770,0.11383861170544388
ACH-000771,-0.031228787309575918
ACH-000773,-0.05902800576427945
ACH-000776,-0.18834970059319908
ACH-000777,-0.04813435787991036
ACH-000778,-0.06300852617608206
ACH-000781,-0.09490064704413506
ACH-000782,0.04688046246594638
ACH-000783,-0.1165085631669088
ACH-000784,-0.061447927869670176
ACH-000785,-0.1631711316269074
ACH-000787,-0.07846962534974479
ACH-000788,0.010060903533177044
ACH-000791,-0.051187585994679874
ACH-000792,-0.007655744963846389
ACH-000794,-0.04219457995617019
ACH-000796,-0.08849586656310986
ACH-000798,0.07461329183490592
ACH-000799,-0.01012099524146486
ACH-000800,-0.23088494594937506
ACH-000802,-0.13274729174192135
ACH-000804,-0.0798739901079195
ACH-000805,0.17013718442652387
ACH-000809,0.013447514822410418
ACH-000810,0.09508336589564796
ACH-000811,0.0159870079707449
ACH-000817,0.15419837116128482
ACH-000819,-0.06690358195377571
ACH-000820,0.010970981507899605
ACH-000821,-0.15415258435064333
ACH-000822,0.04211430744332846
ACH-000823,-0.02378155837756728
ACH-000824,0.03354875998784206
ACH-000827,-0.04801898571072443
ACH-000829,-0.14857510417268072
ACH-000831,-0.21936827793085129
ACH-000832,0.02147204487805565
ACH-000833,-0.11406492584300484
ACH-000834,-0.10196284302842892
ACH-000835,-0.012358495420121886
ACH-000836,-0.01404960334489652
ACH-000837,-0.10319677363949414
ACH-000838,0.0837990544766318
ACH-000839,-0.14997175984568056
ACH-000840,0.14346438714275989
ACH-000841,-0.1086090436123948
ACH-000843,-9.802816583434244e-05
ACH-000846,0.013368593473580513
ACH-000847,0.048301536791898234
ACH-000848,0.06869622612331186
ACH-000849,-0.018975305341032502
ACH-000851,-0.04382372299644879
ACH-000855,0.06028450297008432
ACH-000856,-0.004012852931170464
ACH-000858,-0.20667555243808625
ACH-000859,0.018303626493626976
ACH-000861,0.013599757114805391
ACH-000862,0.09533597367040007
ACH-000865,-0.07117651326795475
ACH-000866,0.06929070937495233
ACH-000867,-0.09518539480342708
ACH-000869,-0.1541455469561172
ACH-000872,-0.1198424468958239
ACH-000873,-0.156178626870299
ACH-000876,-0.1872420927186971
ACH-000878,-0.010528976462598559
ACH-000880,0.01565184357015349
ACH-000881,-0.0594140947471417
ACH-000882,-0.0988377401950966
ACH-000884,0.11021175073970588
ACH-000885,0.045126127356973335
ACH-000887,-0.07435252058666966
ACH-000889,0.0009639767532057842
ACH-000896,-0.04026327958095568
ACH-000898,0.03151790458340938
ACH-000900,-0.051037792323389626
ACH-000901,-0.009409852959816042
ACH-000905,-0.03926105803069134
ACH-000906,-0.040588576131740016
ACH-000907,-0.021158034049954925
ACH-000910,-0.08002316483196882
ACH-000911,-0.16435089105390022
ACH-000912,-0.11244957788268947
ACH-000913,-0.03674454181619488
ACH-000915,0.038205670424835116
ACH-000916,0.1837187401472378
ACH-000917,-0.07896204163228722
ACH-000920,0.003664442384005364
ACH-000921,0.01739205974298548
ACH-000924,-0.05866945516839645
ACH-000926,0.010882250252114034
ACH-000928,-0.13363841803506962
ACH-000929,0.006895600841862161
ACH-000932,-0.01723718936045561
ACH-000935,-0.026787240264444102
ACH-000936,0.0015918760836524553
ACH-000937,-0.09112216334665434
ACH-000938,-0.0008068815013507736
ACH-000939,-0.11825702747284768
ACH-000941,-0.11795437729497253
ACH-000943,-0.021393344570839447
ACH-000946,-0.04718243307068215
ACH-000947,0.06839224651206645
ACH-000948,-0.011131097959106778
ACH-000950,-0.15014495320712568
ACH-000953,-0.051885067228506505
ACH-000954,0.020767582057021585
ACH-000957,0.1804102485844169
ACH-000958,-0.04868516888267901
ACH-000960,0.062386537058535536
ACH-000963,0.013773857824237415
ACH-000968,0.0780969485422419
ACH-000969,0.1136997106350556
ACH-000972,0.02971856695516841
ACH-000973,-0.015498335146273782
ACH-000974,-0.03372055465927177
ACH-000978,-0.08436844414512935
ACH-000984,-0.061309458907835
ACH-000986,-0.0829495509188235
ACH-000988,0.07581497096251938
ACH-000993,-0.07279384200946802
ACH-000994,0.009104670591834844
ACH-000996,-0.02444227418593081
ACH-001001,0.04823480441952679
ACH-001020,-0.11136991745071984
ACH-001028,-0.025679996169477276
ACH-001031,-0.17254982694650772
ACH-001038,-0.045831332379404434
ACH-001048,-0.08636368170541339
ACH-001050,-0.0831450214691459
ACH-001053,-0.1123229187803296
ACH-001054,-0.051490245890382
ACH-001061,-0.007406816677031573
ACH-001067,-0.116563562667815
ACH-001075,-0.07637198912482454
ACH-001096,-0.01259236734166678
ACH-001111,0.02445763195277839
ACH-001119,-0.11434582205152975
ACH-001128,-0.11891612119121192
ACH-001134,0.055271581659779766
ACH-001151,0.05138207494003198
ACH-001163,0.014873437240941156
ACH-001164,-0.0453602749022651
ACH-001183,-0.0023858426550321657
ACH-001192,0.09016469343688223
ACH-001193,0.2037596489740644
ACH-001196,-0.008295762269274483
ACH-001197,0.03629908736026966
ACH-001205,0.004757002642243825
ACH-001211,-0.05754742568248734
ACH-001212,-0.17092412163151438
ACH-001228,0.014521078406697812
ACH-001232,-0.03695140988991305
ACH-001239,-0.008631515018365397
ACH-001270,0.024668682612596464
ACH-001274,-0.02875527660125259
ACH-001275,-0.2034677767112824
ACH-001277,0.2002739045272841
ACH-001278,-0.08502470453244781
ACH-001280,-0.1201376513911808
ACH-001283,-0.01962696355662381
ACH-001289,-0.0952048900876725
ACH-001300,-0.13854645679706454
ACH-001301,-0.003396133536272022
ACH-001302,-0.1858984531333301
ACH-001306,-0.07615823637067974
ACH-001318,-0.12075562799767782
ACH-001322,-0.14508445447286122
ACH-001328,-0.008628327409896596
ACH-001332,-0.0031166448528048315
ACH-001336,0.01540536269585042
ACH-001346,-0.0568802502686408
ACH-001353,0.023913817623046826
ACH-001354,-0.061079070082691464
ACH-001367,-0.12955301114130108
ACH-001368,-0.053154090450558016
ACH-001374,-0.0651530487268169
ACH-001377,-0.0037870245000653476
ACH-001380,-0.009309977029980713
ACH-001391,0.009335851018287131
ACH-001408,-0.003145687378909861
ACH-001430,0.08747039011943758
ACH-001431,-0.18356458057857794
ACH-001450,0.08549549828786543
ACH-001496,-0.11176070634199624
ACH-001500,-0.0066696543309880865
ACH-001523,-0.14099500833959625
ACH-001532,-0.04500019537442265
ACH-001550,-0.01672356980350691
ACH-001552,-0.17228054556562888
ACH-001554,-0.013900563865740168
ACH-001654,-0.17091628740633868
ACH-001735,-0.0001739421356666721
ACH-001736,0.09544662123148233
ACH-001737,0.35454080946951017
ACH-001740,-0.10078329018246496
ACH-001745,-0.09943532087225576
ACH-001765,-0.07031392837229966
