,NUCB1 (4924)
ACH-000238,-0.028922866076611414
ACH-000242,0.028669114081296625
ACH-000243,-0.014275020757779547
ACH-000244,0.020299094297348788
ACH-000246,0.00325594945373088
ACH-000248,-0.1533567541053256
ACH-000250,-0.015319063702030126
ACH-000251,-0.14594869856974513
ACH-000252,0.16819282469805735
ACH-000253,0.02142862321912221
ACH-000255,-0.12242112926129785
ACH-000256,0.03685005758637478
ACH-000257,-0.031078988158027374
ACH-000258,0.07557793739244904
ACH-000259,-0.05163085805694185
ACH-000260,-0.03723761938011126
ACH-000261,0.0905533874187787
ACH-000262,-0.07385888674320039
ACH-000263,0.17058998645905826
ACH-000264,0.049368498075191586
ACH-000265,-0.11995569336283615
ACH-000266,-0.034105777029546716
ACH-000272,0.02637313765898078
ACH-000274,-0.0378551222431146
ACH-000277,0.11844610823079806
ACH-000278,0.10592886607967138
ACH-000279,-0.08361348848625473
ACH-000280,-0.0939223498455658
ACH-000281,-0.033797474030927616
ACH-000288,-0.003303523807750956
ACH-000291,-0.12115501259205587
ACH-000293,-0.0009182957946143043
ACH-000294,-0.20677046431362175
ACH-000295,0.12697930870155494
ACH-000296,-0.026869926304008758
ACH-000302,-0.13663718006539252
ACH-000304,-0.10289324687536508
ACH-000307,-0.0637769561601449
ACH-000308,-0.013155073319099929
ACH-000310,0.06093285197027644
ACH-000311,-0.013985374537351495
ACH-000312,-0.057427591545832886
ACH-000315,0.012355362175263306
ACH-000316,0.05102523021732002
ACH-000317,0.0448466399554311
ACH-000318,-0.10596727619459728
ACH-000319,-0.09831865455239196
ACH-000320,-0.08920800120797112
ACH-000322,-0.05985177466261631
ACH-000323,-0.026677403541835516
ACH-000324,-0.044261605321504915
ACH-000329,0.011160434516629446
ACH-000330,-0.1411892826289952
ACH-000331,0.10571657287367446
ACH-000332,-0.01960349615897391
ACH-000334,-0.014585478966644059
ACH-000335,-0.14147644818546912
ACH-000336,-0.06856904121400506
ACH-000337,-0.15159271038036065
ACH-000338,0.129142893622017
ACH-000339,0.035440360203117964
ACH-000341,-0.049107840213285334
ACH-000348,0.045165966077749004
ACH-000350,-0.051237778800509545
ACH-000352,0.026610818800147647
ACH-000356,-0.18489633909779055
ACH-000361,0.006875204981299525
ACH-000362,0.029492073704961905
ACH-000363,-0.01847736798137149
ACH-000364,0.08411536373449059
ACH-000365,0.08405356937864744
ACH-000366,-0.10760682026519623
ACH-000368,0.04791815739152848
ACH-000374,-0.03443065144915652
ACH-000375,0.11525441311056445
ACH-000376,0.047761882149621335
ACH-000381,0.0935925170735633
ACH-000383,-0.035615026489531285
ACH-000387,0.0695655711605225
ACH-000389,-0.12117964994536658
ACH-000390,-0.19020271019719195
ACH-000393,-0.07995915617908966
ACH-000395,0.06100312562430854
ACH-000396,-0.0933589565793842
ACH-000397,0.12853866356470967
ACH-000401,-0.03913367423761435
ACH-000402,0.022558787596885368
ACH-000403,0.028109016787685192
ACH-000404,-0.2688120419787676
ACH-000406,0.024479844324560844
ACH-000407,-0.031379924340351216
ACH-000408,-0.13614491428133546
ACH-000410,0.07048787780920035
ACH-000411,0.13022313282627432
ACH-000414,0.03544719972410566
ACH-000415,0.06262125467789423
ACH-000416,-0.07395296210275734
ACH-000420,-0.00774844751549853
ACH-000421,-0.0647573145166101
ACH-000424,0.2461204222230241
ACH-000425,-0.03366446298099569
ACH-000426,0.17540910421744266
ACH-000427,0.07173192849175035
ACH-000433,-0.03756708692600748
ACH-000435,-0.5027364822092079
ACH-000436,-0.050525323268395185
ACH-000444,-0.01057032690120842
ACH-000445,0.06085305607112055
ACH-000448,-0.060030354036568374
ACH-000450,0.03370245679414108
ACH-000452,0.08196442898788121
ACH-000454,0.04095590725966598
ACH-000458,-0.10691431249155554
ACH-000459,0.09656681941601374
ACH-000460,-0.06372364001356426
ACH-000461,0.01663723177193798
ACH-000463,-0.11718891993152082
ACH-000464,0.0012601530070624177
ACH-000466,-0.05003283494930581
ACH-000467,0.06501312330527466
ACH-000468,-0.013100213436972936
ACH-000469,-0.006174505479052468
ACH-000470,0.14256827392573562
ACH-000471,-0.06458575896855719
ACH-000472,-0.06396056931507313
ACH-000473,-0.024170535118857826
ACH-000475,0.05709385440530755
ACH-000476,-0.06874019864455894
ACH-000477,0.007310792933666709
ACH-000479,0.07841222066770404
ACH-000480,0.06600119615854075
ACH-000481,0.02750757233870089
ACH-000483,0.1208262710233297
ACH-000484,-0.1353887011230394
ACH-000485,0.07302929410153881
ACH-000486,-0.08346919066313062
ACH-000487,-0.099654466936931
ACH-000488,-0.05450949677486836
ACH-000490,-0.05477721906775748
ACH-000491,0.10121281026072892
ACH-000495,0.11933496914787645
ACH-000496,0.04210704000238194
ACH-000499,-0.19678210359495216
ACH-000500,-0.5987907492188681
ACH-000502,-0.08014049335908913
ACH-000503,0.06458043977232437
ACH-000505,0.019647040660761374
ACH-000507,-0.1288144179958982
ACH-000510,-0.02941477415207556
ACH-000511,0.02096624835948374
ACH-000512,0.2379782086699217
ACH-000516,-0.02157813184788941
ACH-000517,0.047630311126827835
ACH-000518,0.04494320873456518
ACH-000520,-0.023242350208422413
ACH-000521,0.012256888726309804
ACH-000522,0.10112093480310604
ACH-000524,0.007610275717261691
ACH-000527,-0.0618192579151543
ACH-000528,-0.021834665424604903
ACH-000537,-0.23211774658763484
ACH-000541,0.19930387022439552
ACH-000542,-0.060815865334938185
ACH-000544,0.0265557018088167
ACH-000545,0.06205757459462202
ACH-000547,0.12615640580957732
ACH-000548,0.08063527095021544
ACH-000549,-0.07797426193031655
ACH-000550,0.08138689278065749
ACH-000552,0.09331839953474322
ACH-000556,-0.11481168965091157
ACH-000557,-0.027637012765214575
ACH-000569,-0.021551195691795783
ACH-000570,0.05088993222899337
ACH-000571,-0.0011617298475107955
ACH-000573,0.07201217749223165
ACH-000576,-0.046773226221444565
ACH-000579,-0.007408051039604533
ACH-000580,-0.10926638250624927
ACH-000584,-0.020295778926653348
ACH-000585,-0.03714589403623266
ACH-000588,0.00038510610938926617
ACH-000589,-0.07233179254673566
ACH-000591,-0.1495760175084869
ACH-000593,-0.11216077214906736
ACH-000600,-0.10361153349982533
ACH-000601,0.03869989651449218
ACH-000605,0.09463433263317908
ACH-000606,-0.03368236868203068
ACH-000608,-0.06954086983080121
ACH-000614,-0.25735845136638186
ACH-000616,-0.03207778659086434
ACH-000618,-0.012872039687742412
ACH-000619,0.13618202251057873
ACH-000620,-0.08169334769654804
ACH-000621,-0.013575449181377302
ACH-000622,-0.04970613520267751
ACH-000623,0.002997409858799328
ACH-000624,-0.09618347409153467
ACH-000627,0.009469626014977505
ACH-000630,0.06276200584997034
ACH-000631,-0.2669956556640705
ACH-000632,-0.0474509891305991
ACH-000633,0.012117316100718294
ACH-000637,-0.03970981995117806
ACH-000638,0.024425281934069232
ACH-000646,-0.017599827044609988
ACH-000647,0.13903896975040994
ACH-000648,-0.047653066127162906
ACH-000649,-0.030789542458357105
ACH-000651,-0.016011832390205198
ACH-000652,-0.060952500983148764
ACH-000653,0.047226195740786084
ACH-000657,-0.12199055242196785
ACH-000658,0.08002323604881223
ACH-000661,0.0540067477636509
ACH-000662,0.056341778228046875
ACH-000663,-0.10854230756828584
ACH-000665,-0.012728708106051487
ACH-000671,0.08901712449539896
ACH-000672,0.377758188885718
ACH-000673,0.014614851317789737
ACH-000676,0.02343378066355181
ACH-000677,-0.15814623339458292
ACH-000681,-0.16310515323986588
ACH-000683,0.0762150801167269
ACH-000684,0.14420698535601942
ACH-000688,-0.0627127223739152
ACH-000693,0.00722051842556255
ACH-000694,0.022342417374528464
ACH-000695,0.09847531977420612
ACH-000696,0.01606243235357619
ACH-000697,-0.2568296457443741
ACH-000699,0.011280315969438178
ACH-000701,0.0479438395757263
ACH-000706,0.03217372223787713
ACH-000711,0.030351816520671968
ACH-000713,-0.0654293369351751
ACH-000714,-0.01979640805802553
ACH-000718,0.006048753576995595
ACH-000720,0.003719668778653888
ACH-000721,-0.08478640432199783
ACH-000724,-0.1002194299902086
ACH-000725,-0.1475020632594882
ACH-000732,0.24821954563758095
ACH-000734,-0.005562808623777106
ACH-000735,-0.02042104622062142
ACH-000736,-0.07184468521311096
ACH-000738,-0.04054112369255162
ACH-000746,0.0599790268868311
ACH-000747,0.10366800047417864
ACH-000748,-0.12323140494921694
ACH-000753,-0.0916518075684718
ACH-000756,-0.11799783951911012
ACH-000757,0.0221965528932922
ACH-000758,-0.040102105528992106
ACH-000760,-0.011585455289548362
ACH-000762,-0.3340376889198968
ACH-000763,-0.029080043822585437
ACH-000764,-0.13648077608069886
ACH-000765,0.06406656234871468
ACH-000766,0.038639754466884495
ACH-000767,-0.015381799157363738
ACH-000768,0.058640476481961676
ACH-000769,0.19202731965061245
ACH-000770,0.06887494447159198
ACH-000771,0.1873667283264533
ACH-000773,0.04756878230593035
ACH-000776,-0.02888778132279485
ACH-000777,0.02659651729705346
ACH-000778,0.031576819999652866
ACH-000781,0.02060341399290964
ACH-000782,-0.040862628862770624
ACH-000783,-0.005823119228815855
ACH-000784,-0.12559347552540315
ACH-000785,-0.033786942370335936
ACH-000787,-0.12958006838008093
ACH-000788,-0.08892821614165193
ACH-000791,0.029767326029731037
ACH-000792,-0.06699295977406226
ACH-000794,0.0728882461974332
ACH-000796,0.01841866183320981
ACH-000798,0.033492156664316715
ACH-000799,0.017604590966069728
ACH-000800,-0.051711698396479364
ACH-000802,0.08127715736146758
ACH-000804,-0.1340844866214857
ACH-000805,-0.2052824422707097
ACH-000809,0.028327610038103895
ACH-000810,-0.2891059310844004
ACH-000811,-0.05181328468581773
ACH-000817,-0.051288987202128905
ACH-000819,-0.04069798168148719
ACH-000820,0.11104847141690777
ACH-000821,0.09933589171601162
ACH-000822,-0.03877594908082434
ACH-000823,-0.062458334991482976
ACH-000824,-0.14849029824889315
ACH-000827,-0.01366283526651504
ACH-000829,0.07791742199949442
ACH-000831,-0.08856301040495998
ACH-000832,0.09761246327176068
ACH-000833,-0.09729682356352268
ACH-000834,-0.1407167564376356
ACH-000835,-0.009260038200902716
ACH-000836,-0.07581818627971129
ACH-000837,-0.0204525530271019
ACH-000838,0.1783030506788047
ACH-000839,-0.030389298425846124
ACH-000840,-0.20394393550142093
ACH-000841,-0.13186756907309255
ACH-000843,-0.0713938654596105
ACH-000846,-0.07900716580714326
ACH-000847,-0.24558827851959744
ACH-000848,-0.21185358021345035
ACH-000849,0.08975704309099343
ACH-000851,-0.0062053889122604435
ACH-000855,0.06060223305336155
ACH-000856,0.16417756464013314
ACH-000858,-0.15288963708245015
ACH-000859,0.0011612226558714892
ACH-000861,-0.010740759364137143
ACH-000862,0.015911758452312692
ACH-000865,-0.029330591755484792
ACH-000866,-0.030776858728119357
ACH-000867,-0.1045196887855778
ACH-000869,0.001239865749543379
ACH-000872,0.08836585382710464
ACH-000873,-0.13309888971089662
ACH-000876,0.05994664152781457
ACH-000878,-0.18239508495438067
ACH-000880,0.0920374185997784
ACH-000881,-0.019150593802674518
ACH-000882,-0.13933591809371856
ACH-000884,-0.09720351111678993
ACH-000885,-0.09195258949222028
ACH-000887,-0.10431471208298963
ACH-000889,-0.13489217137842555
ACH-000896,-0.009255252078344631
ACH-000898,0.07484174017886247
ACH-000900,-0.0009509906803824307
ACH-000901,0.05203203397686358
ACH-000905,-0.02775463574298156
ACH-000906,-0.001283008823729727
ACH-000907,0.022732156391596228
ACH-000910,0.0028199110391941983
ACH-000911,0.0651375099856927
ACH-000912,-0.10586775176485916
ACH-000913,0.08190360254029343
ACH-000915,0.06418308229355121
ACH-000916,-0.19670131601121088
ACH-000917,-0.009816722136850744
ACH-000920,0.03978459691968743
ACH-000921,0.0011842702647991694
ACH-000924,-0.015089125605903482
ACH-000926,-0.0448590026300853
ACH-000928,-0.02894469997128872
ACH-000929,-0.14683601498155838
ACH-000932,0.06892103718606545
ACH-000935,-0.14540445369731808
ACH-000936,-0.1611896435499377
ACH-000937,0.025091065651737972
ACH-000938,-0.07806445170158052
ACH-000939,-0.015587940043599716
ACH-000941,-0.04513707474404477
ACH-000943,0.04390434787198953
ACH-000946,-0.12166440472632105
ACH-000947,0.0012225982647555776
ACH-000948,-0.18838627124786447
ACH-000950,-0.1869107957346614
ACH-000953,-0.0048243108313873045
ACH-000954,0.04039020037517451
ACH-000957,0.04955098111045262
ACH-000958,-0.1209333858704373
ACH-000960,0.07459984113654143
ACH-000963,-0.05239065547821009
ACH-000968,-0.019663238985571454
ACH-000969,0.047167648320363326
ACH-000972,-0.13907447836310788
ACH-000973,-0.04175896624662575
ACH-000974,0.06122164734857252
ACH-000978,0.1773651848054308
ACH-000984,0.06301645896862786
ACH-000986,0.08599622137330856
ACH-000988,0.03322252676905549
ACH-000993,-0.27705637395352944
ACH-000994,0.005311338893462738
ACH-000996,-0.09821857798098202
ACH-001001,-0.046081488922624085
ACH-001020,0.2987900617922819
ACH-001028,-0.016075585120754566
ACH-001031,0.0846879084917176
ACH-001038,-0.13770373560059435
ACH-001048,0.008049210553700998
ACH-001050,0.014199416011959497
ACH-001053,-0.07642133343405913
ACH-001054,0.10430199975349798
ACH-001061,0.002094069318519064
ACH-001067,-0.016427961992829098
ACH-001075,-0.09480013102150146
ACH-001096,-0.13638653250626254
ACH-001111,0.05231435352943027
ACH-001119,-0.15057302128368066
ACH-001128,-0.2794672659338585
ACH-001134,0.01837447776335109
ACH-001151,-0.08130911404786292
ACH-001163,0.08508378737273152
ACH-001164,0.3184950287315449
ACH-001183,0.08618460706625075
ACH-001192,-0.059896637765231235
ACH-001193,-0.1294333176941206
ACH-001196,0.11506918432331888
ACH-001197,0.08355687311077077
ACH-001205,0.012416646435041841
ACH-001211,0.07605791259868372
ACH-001212,0.03785323305108874
ACH-001228,0.17924620540612266
ACH-001232,0.07747906633923707
ACH-001239,-0.06768333990183736
ACH-001270,-0.17372520657616275
ACH-001274,-0.06524111459962327
ACH-001275,-0.059785317053380735
ACH-001277,0.15783685545680126
ACH-001278,-0.1309024612347502
ACH-001280,-0.14622346977293108
ACH-001283,0.039098638544871375
ACH-001289,0.12498993076950987
ACH-001300,0.11145219187308678
ACH-001301,0.012825073647262257
ACH-001302,0.007576290501411565
ACH-001306,0.15618337111995995
ACH-001318,0.04123554568159512
ACH-001322,-0.13546683245774746
ACH-001328,-0.09527833609672204
ACH-001332,0.22199333073272415
ACH-001336,-0.1117140605666017
ACH-001346,-0.016471192020967095
ACH-001353,-0.1094836209899155
ACH-001354,-0.08791500277025477
ACH-001367,-0.04733023123159479
ACH-001368,-0.013042350540476306
ACH-001374,0.20861790663152205
ACH-001377,-0.10863279778186072
ACH-001380,-0.0041737202940174386
ACH-001391,-0.2544728946133548
ACH-001408,-0.11027122929250326
ACH-001430,0.10718631469311976
ACH-001431,-0.08368892169248789
ACH-001450,0.009162727973043044
ACH-001496,-0.16353315684454867
ACH-001500,-0.04331091700948484
ACH-001523,0.11202002130846732
ACH-001532,-0.023901958281811197
ACH-001550,-0.007285236931341311
ACH-001552,0.09993196859947596
ACH-001554,-0.011938788683712448
ACH-001654,-0.016589654048063306
ACH-001735,-0.10628807735281846
ACH-001736,0.003000803931485113
ACH-001737,0.021746798769076058
ACH-001740,0.056731228065176574
ACH-001745,-0.11781441043986045
ACH-001765,0.0004568818387514129
