,IL6R (3570)
ACH-000550,0.002202948224473175
ACH-000552,0.07556477031042208
ACH-000556,-0.13692261777040388
ACH-000557,-0.11294461689015182
ACH-000569,-0.2899268205420506
ACH-000570,-0.11787879425431948
ACH-000571,-0.15070978327103046
ACH-000573,-0.21466726928338692
ACH-000576,-0.2277893900226756
ACH-000579,-0.053180967413183504
ACH-000580,0.03755051876318314
ACH-000584,-0.08443318788266163
ACH-000585,-0.0596614502931074
ACH-000588,-0.06360799934032403
ACH-000589,-0.007038462428583859
ACH-000591,0.14724148701361692
ACH-000593,-0.11156163316255513
ACH-000600,-0.21043040955262604
ACH-000601,-0.1054538608643408
ACH-000605,-0.14100041135647054
ACH-000606,-0.060342894244398565
ACH-000608,-0.08126950112015488
ACH-000614,-0.1377822258267796
ACH-000616,-0.07961214176017893
ACH-000618,-0.19706286656567146
ACH-000619,-0.025892736797522502
ACH-000620,-0.10940073456428467
ACH-000621,-0.018765233954391537
ACH-000622,0.06614381883295446
ACH-000623,0.12826714446167586
ACH-000624,-0.03328417285679152
ACH-000627,-0.03943128220265662
ACH-000630,-0.1429746369836907
ACH-000631,0.06275596996416401
ACH-000632,0.30256133179711536
ACH-000633,-0.03555639804437246
ACH-000637,0.04036747784564117
ACH-000638,-0.10642857119985792
ACH-000646,-0.22161229202115132
ACH-000647,-0.1645946532562219
ACH-000648,0.002438928364201177
ACH-000649,0.037252829648886036
ACH-000651,-0.08015412820729728
ACH-000652,0.007164170524968701
ACH-000653,-0.15623691466624756
ACH-000657,-0.15257122693393618
ACH-000658,-0.12560314162478606
ACH-000661,0.06415715547643873
ACH-000662,-0.01012973481964455
ACH-000663,0.11954624797828944
ACH-000665,-0.1772727491248102
ACH-000671,0.0024124036370461034
ACH-000672,-0.0542616018956981
ACH-000673,-0.0433640183767343
ACH-000676,-0.10832346133022544
ACH-000677,-0.12222995814853095
ACH-000681,-0.008802739902212506
ACH-000683,-0.1926163110896414
ACH-000684,0.16038435175747434
ACH-000688,0.055589674298129305
ACH-000693,-0.03553086718181951
ACH-000694,-0.010660590238959643
ACH-000695,-0.04798206251802881
ACH-000696,-0.10064922176968692
ACH-000697,0.15519606580876144
ACH-000699,0.04095863386070007
ACH-000701,0.02871194095432027
ACH-000706,-0.31114078066245593
ACH-000711,-0.016934266121200862
ACH-000713,-0.22010491208849534
ACH-000714,-0.2597020619324513
ACH-000718,-0.05661762104681727
ACH-000720,-0.10494555864683287
ACH-000721,-0.03448424175106364
ACH-000724,-0.04632761904030399
ACH-000725,-0.21822983907792765
ACH-000732,0.0848331251161495
ACH-000734,-0.16086849741162204
ACH-000735,-0.03439428953410656
ACH-000736,-0.04268641985938197
ACH-000738,0.0080710184369733
ACH-000746,-0.008922722619890005
ACH-000747,-0.10938674353592748
ACH-000748,-0.2464943336844898
ACH-000753,-0.158367106635864
ACH-000756,-0.17094975710278285
ACH-000757,-0.06566194136921995
ACH-000758,-0.11028159613581726
ACH-000760,-0.0019388328969050805
ACH-000762,0.08252884250965377
ACH-000763,0.08048584663600891
ACH-000764,0.01402139941515299
ACH-000765,0.05645705988427914
ACH-000766,-0.11770845968938586
ACH-000767,-0.20214376041575444
ACH-000768,-0.07748119204612125
ACH-000769,-0.02723972298137511
ACH-000770,-0.05423622490265865
ACH-000771,-0.07498489343443149
ACH-000773,0.04027417120463316
ACH-000776,-0.15014760548458064
ACH-000777,-0.06572015867215472
ACH-000778,0.06325175171556728
ACH-000781,-0.12946730359782296
ACH-000782,-0.1484820482237245
ACH-000783,-0.26835705851288444
ACH-000784,-0.06558986044085689
ACH-000785,-0.3052490114843938
ACH-000787,-0.057216307262318224
ACH-000788,0.15168507468393785
ACH-000791,-0.11300370978981007
ACH-000792,-0.034124582603839035
ACH-000794,0.01816796666416301
ACH-000796,-0.06551877706456953
ACH-000798,0.14619963301387978
ACH-000799,0.006350594692840512
ACH-000800,-0.26947723723217315
ACH-000802,-0.10587255747674368
ACH-000804,-0.09792709354862453
ACH-000805,-0.11412427322471208
ACH-000809,-0.014820513410408655
ACH-000810,0.027582267686246945
ACH-000811,-0.01836717752337301
ACH-000817,-0.10027065309607514
ACH-000819,-0.25548005997776363
ACH-000820,-0.4791394720149069
ACH-000821,-0.17020167913912354
ACH-000822,-0.13323540084695665
ACH-000823,0.04917105243629324
ACH-000824,-0.05910929832152782
ACH-000827,0.007552336832914344
ACH-000829,-0.18958014687059527
ACH-000831,-0.028699807671368982
ACH-000832,-0.008431326445208456
ACH-000833,0.07874694446368657
ACH-000834,-0.12631479560230668
ACH-000835,-0.011668308720812941
ACH-000836,-0.11605238218790025
ACH-000837,0.015497671009975681
ACH-000838,-0.2825317606103112
ACH-000839,-0.09443412792728008
ACH-000840,0.047457640664585285
ACH-000841,-0.26994508130504075
ACH-000843,-0.1870877058311599
ACH-000846,-0.2432688003144184
ACH-000847,0.006900043444081864
ACH-000848,-0.10457229409580612
ACH-000849,-0.07341222363124572
ACH-000851,0.06634064296514541
ACH-000855,0.06784739876371665
ACH-000856,0.08205090381638082
ACH-000858,0.015084569359665385
ACH-000859,0.005439717483650451
ACH-000861,0.036349354759154816
ACH-000862,-0.00998579895192322
ACH-000865,-0.09316571762992386
ACH-000866,-0.07403407643523499
ACH-000867,-0.22418982778163385
ACH-000869,-0.41954561508363264
ACH-000872,-0.03983187708477075
ACH-000873,-0.005963561044295219
ACH-000876,-0.03072516878123976
ACH-000878,0.01188890616074595
ACH-000880,0.06688060169463109
ACH-000881,-0.0945770064104402
ACH-000882,0.04563882965440385
ACH-000884,-0.0585417406541468
ACH-000885,-0.09483351459185106
ACH-000887,-0.14775151222347468
ACH-000889,-0.2602769361489293
ACH-000896,-0.2271792871316555
ACH-000898,-0.07433625560356179
ACH-000900,-0.2799398366924221
ACH-000901,-0.03394213502049583
ACH-000905,-0.1684000037113079
ACH-000906,-0.007611781084886325
ACH-000907,0.015892902409162652
ACH-000910,-0.03372771325387551
ACH-000911,-0.038272839025938636
ACH-000912,-0.2134083123576047
ACH-000913,-0.2374483688221623
ACH-000915,-0.0019290080253916797
ACH-000916,0.11812070169443092
ACH-000917,0.101943698715542
ACH-000920,0.057990233016222886
ACH-000921,-0.1437611810386615
ACH-000924,-0.10239364081544572
ACH-000926,-0.2320196163690327
ACH-000928,0.0602578410489537
ACH-000929,-0.23702480115709654
ACH-000932,-0.18948967605114936
ACH-000935,0.04789417935025602
ACH-000936,-0.1581651911045589
ACH-000937,-0.11987277307387315
ACH-000938,-0.10217777660749423
ACH-000939,-0.11956821888162115
ACH-000941,-0.2092585214805231
ACH-000943,-0.06900263874413917
ACH-000946,-0.17482507873216055
ACH-000947,-0.2980897744904138
ACH-000948,-0.1840310910428392
ACH-000950,-0.07212951942578177
ACH-000953,-0.17907744073413046
ACH-000954,-0.2544696760221901
ACH-000957,-0.008593517715761964
ACH-000958,-0.08191461087778075
ACH-000960,-0.19950226465315726
ACH-000963,-0.1352003903091259
ACH-000968,-0.12649236696163504
ACH-000969,-0.1790242091327779
ACH-000972,0.02597918745309628
ACH-000973,-0.0942818841638906
ACH-000974,-0.11526792749857595
ACH-000978,-0.2798707120765889
ACH-000984,-0.08155252687302056
ACH-000986,0.034794667454869366
ACH-000988,-0.22186322089014465
ACH-000993,-0.22490886351896366
ACH-000994,-0.08039198179665889
ACH-000996,0.020134337603665137
ACH-001001,-0.1293724240322014
ACH-001020,-0.05366965806305568
ACH-001028,-0.08666989640847014
ACH-001031,0.07601584690088874
ACH-001038,-0.04964117701868683
ACH-001048,-0.057174132832210324
ACH-001050,-0.10906776351419732
ACH-001053,-0.1932893221346
ACH-001054,0.13822540271750447
ACH-001061,-0.13025500694396874
ACH-001067,0.07001477289389561
ACH-001075,-0.018480003435836702
ACH-001096,-0.20957327810904947
ACH-001111,0.2441737924049928
ACH-001119,-0.03511377990467992
ACH-001128,-0.04756381793026596
ACH-001134,-0.07792049322606204
ACH-001151,-0.11945814815666662
ACH-001163,-0.2567222800670163
ACH-001164,0.06992577672212963
ACH-001183,-0.19460855469703112
ACH-001192,-0.16688440529441753
ACH-001193,-0.0972318731634698
ACH-001196,-0.1887722328485548
ACH-001197,-0.18822953440226972
ACH-001205,-0.26169505728378417
ACH-001211,-0.19869147657413355
ACH-001212,-0.09319162740973584
ACH-001228,-0.07473798511372731
ACH-001232,-0.1908065124289678
ACH-001239,0.039007311451868
ACH-001270,-0.058595474116505064
ACH-001274,0.2707200367276565
ACH-001275,-0.021067133044473264
ACH-001277,-0.142207929094271
ACH-001278,0.08428998023941077
ACH-001280,-0.14259554949361994
ACH-001283,-0.02713364392691901
ACH-001289,-0.23861853936659666
ACH-001300,-0.05516636010129
ACH-001301,0.0016008589436295735
ACH-001302,-0.2079927948605564
ACH-001306,-0.15337253489667582
ACH-001318,-0.21887649416150634
ACH-001322,-0.11993729565007055
ACH-001328,-0.0878090364507705
ACH-001332,-0.005317023683582527
ACH-001336,-0.1404220383370208
ACH-001346,0.006452404823909672
ACH-001353,-0.03161906985298152
ACH-001354,0.04193195807237607
ACH-001367,0.012803072772725788
ACH-001368,-0.03738546658947323
ACH-001374,0.22272290412405504
ACH-001377,-0.15945662234045646
ACH-001380,-0.07813772024624255
ACH-001391,-0.15482441623057394
ACH-001408,0.056734041284321
ACH-001430,-0.11556256885035307
ACH-001431,-0.133107146625917
ACH-001450,-0.21034204104756826
ACH-001496,-0.05133596358300466
ACH-001500,-0.11461313564023833
ACH-001523,0.09335497001505863
ACH-001532,0.018109831826202627
ACH-001550,0.048876510098259086
ACH-001552,0.06831263148252373
ACH-001554,-0.1098335365288186
ACH-001654,-0.1316944639842298
ACH-001735,-0.18425246351266514
ACH-001736,-0.15538095966244306
ACH-001737,-0.031431581361556805
ACH-001740,0.01493974802040449
ACH-001745,-0.03887493213248112
ACH-001765,-0.1970144630573525
