,WDR49 (151790)
ACH-000004,-0.11090053952336408
ACH-000005,-0.047368138232476
ACH-000007,0.11766452542354833
ACH-000009,0.034931949815936836
ACH-000011,0.2956975085981969
ACH-000012,0.007030739865715496
ACH-000013,0.15767869920767308
ACH-000014,-0.025775359724658192
ACH-000015,0.018208469702986185
ACH-000017,0.15402909676167895
ACH-000018,0.08298473400142123
ACH-000019,0.1196824184676195
ACH-000021,0.09986029916376296
ACH-000022,0.2354667074461955
ACH-000025,0.09291111189973483
ACH-000028,-0.08926959003550193
ACH-000030,0.10592018942843932
ACH-000035,0.1150243139753891
ACH-000036,0.07553181562613483
ACH-000037,0.08102163900468702
ACH-000039,-0.047951908453174916
ACH-000040,0.15874510929340532
ACH-000041,0.20427096213399165
ACH-000042,0.060722138325016425
ACH-000045,-0.02626203609736105
ACH-000047,0.05559810553878262
ACH-000052,0.08249023657776547
ACH-000053,0.1158672206133395
ACH-000054,0.21162456854287628
ACH-000055,0.1854075825193824
ACH-000060,-0.02686633912748484
ACH-000067,0.19851764812458927
ACH-000070,-0.3089142592994725
ACH-000075,0.1306131203789344
ACH-000078,-0.06470837543512964
ACH-000082,0.1554874713420089
ACH-000085,-0.006776230072276664
ACH-000086,0.12414725424350688
ACH-000087,0.07515781152465477
ACH-000092,0.041780084318010495
ACH-000095,0.02708029775607888
ACH-000097,0.08748373765417225
ACH-000098,0.04076057616153824
ACH-000099,0.027029763173825768
ACH-000108,0.0688973504792985
ACH-000113,-0.04317202246739648
ACH-000116,0.1127279255938788
ACH-000118,0.034769848116527835
ACH-000120,-0.06220047868422324
ACH-000123,0.054853999500330014
ACH-000127,0.12178320183703732
ACH-000128,-0.031928198864033815
ACH-000132,0.002736869052188673
ACH-000133,0.0727688558311082
ACH-000137,0.004659711023617285
ACH-000138,0.030456072456695783
ACH-000142,0.1519610056876863
ACH-000143,0.00702084897334242
ACH-000146,0.060085720988230125
ACH-000148,0.09240642632174127
ACH-000150,0.0950244448859108
ACH-000152,0.044070734469971486
ACH-000153,0.06231028149983274
ACH-000159,0.10752543011901998
ACH-000160,-0.11927713446734135
ACH-000163,0.1927659417554416
ACH-000167,0.11028973926264456
ACH-000168,0.10986146264322848
ACH-000169,-0.03613345902243724
ACH-000178,0.10666857118376626
ACH-000183,-0.0685446135069656
ACH-000188,0.09588202560176272
ACH-000189,-0.10810516625711253
ACH-000190,-0.0625470526466764
ACH-000198,0.190777918415466
ACH-000203,-0.14822675289410814
ACH-000204,-0.16311238042091106
ACH-000206,-0.09162002878798478
ACH-000207,-0.2382336389856076
ACH-000208,0.14238398702563798
ACH-000210,-0.039999002617124656
ACH-000211,0.06669215710299717
ACH-000215,0.0271731000459393
ACH-000221,0.06570906618936986
ACH-000222,0.0935277000444859
ACH-000223,0.12432097416467455
ACH-000226,0.11105342812057356
