,DepMap_ID
28407,ACH-000068
123835,ACH-000375
182190,ACH-000520
251164,ACH-000666
272958,ACH-000705
408740,ACH-000852
414009,ACH-000859
434037,ACH-000878
455828,ACH-000896
508220,ACH-000929
639615,ACH-000972
656438,ACH-000977
656439,ACH-000977
715815,ACH-000987
722893,ACH-000988
722894,ACH-000988
730205,ACH-000989
847059,ACH-000995
858088,ACH-000996
908147,ACH-001020
928201,ACH-001081
934776,ACH-001113
956734,ACH-001190
963611,ACH-001203
980073,ACH-001333
1000150,ACH-001369
1007849,ACH-001398
1069927,ACH-001610
1093234,ACH-001740
1107024,ACH-002094
1109876,ACH-002098
1126361,ACH-002156
1242980,ACH-002397
