,GTF2IRD1 (9569)
ACH-000243,-0.0030706258548927915
ACH-000244,0.018436325563197787
ACH-000246,-0.09430607851036707
ACH-000248,0.015255571328500675
ACH-000250,-0.05570060758030237
ACH-000251,-0.10534679592556187
ACH-000252,0.2398289261352727
ACH-000253,-0.033115632505967905
ACH-000255,-0.1188245878550253
ACH-000256,0.07771817955579095
ACH-000257,0.07142286205940082
ACH-000258,-0.1427419394349071
ACH-000259,-0.061169021692357675
ACH-000260,-0.11394691795215453
ACH-000261,-0.1132775093522613
ACH-000262,-0.1512621955735685
ACH-000263,0.1666659746597408
ACH-000264,-0.06397506113398688
ACH-000265,-0.0038204458904968056
ACH-000266,-0.08746128659954876
ACH-000272,-0.046207282429957454
ACH-000274,-0.1272451763024268
ACH-000277,-0.11805385334333425
ACH-000278,-0.09634231044370507
ACH-000279,-0.0244013045348276
ACH-000280,-0.208168405249916
ACH-000281,-0.19534287521191376
ACH-000288,-0.03801636366995671
ACH-000291,-0.10367091678855664
ACH-000293,-0.01130211671562158
ACH-000294,-0.00542383423356796
ACH-000295,-0.09036468107688476
ACH-000296,-0.1201370488813895
ACH-000302,-0.038899402535489534
ACH-000304,0.01566579371778844
ACH-000307,-0.09387034797573272
ACH-000308,-0.051667352512721934
ACH-000310,0.04542661003368528
ACH-000311,-0.1881544746476732
ACH-000312,-0.18593497345623786
ACH-000315,0.0926846284819767
ACH-000316,-0.19972985232319085
ACH-000317,0.00917558157237151
ACH-000318,0.06962145386397138
ACH-000319,-0.1626328017588308
ACH-000320,0.0838184136460877
ACH-000322,-0.15056773032327098
ACH-000323,0.0175851742737552
ACH-000324,-0.10108926452334256
ACH-000329,0.01807389740743728
ACH-000330,-0.14167189582002265
ACH-000331,0.029572866384722164
ACH-000332,-0.11585698176830665
ACH-000334,0.3130123781544873
ACH-000335,0.10108820508137106
ACH-000336,-0.11976647769474387
ACH-000337,-0.2297406778641413
ACH-000338,-0.550838985534424
ACH-000339,-0.10243904402794776
ACH-000341,-0.062128200988571115
ACH-000348,0.03768950564413727
ACH-000350,0.008519410563997565
ACH-000352,-0.12541473639325765
ACH-000356,-0.07950793549201185
ACH-000361,-0.07338566032866732
ACH-000362,-0.17105355949227571
ACH-000363,-0.14530801177775238
ACH-000364,-0.0803387376779124
ACH-000365,-0.06331862226138069
ACH-000366,-0.0749644212776844
ACH-000368,-0.00248131567572486
ACH-000374,-0.2535234667183073
ACH-000375,-0.05794390559381226
ACH-000376,-0.04047240582189933
ACH-000381,-0.023983332139541774
ACH-000383,-0.2291468306609448
ACH-000387,-0.1652459338909246
ACH-000389,-0.003974006671856078
ACH-000390,-0.1758538343913625
ACH-000393,-0.07078494039844467
ACH-000395,-0.21500953495294595
ACH-000396,0.2933757530489218
ACH-000397,-0.08420565213035687
ACH-000401,-0.14892062975711753
ACH-000402,0.12219591524108632
ACH-000403,-0.023821406416179917
ACH-000404,-0.01050179902666557
ACH-000406,-0.17465972783333242
ACH-000407,-0.02055453623093956
ACH-000408,-0.19161504336818166
ACH-000410,-0.11654635333065665
ACH-000411,0.0635031247766361
ACH-000414,-0.07422605703298946
ACH-000415,-0.2698124233456017
ACH-000416,-0.015529719636952615
ACH-000420,-0.17480257866315532
ACH-000421,-0.19644289216219546
ACH-000424,0.02700118368749695
ACH-000425,-0.17007463270381773
ACH-000426,-0.008584438727647402
ACH-000427,-0.19024066665082914
ACH-000433,-0.21201620570460672
ACH-000435,-0.10379970123979962
ACH-000436,-0.17322188778562966
ACH-000444,0.0379008671138545
ACH-000445,-0.07328849155883503
ACH-000448,-0.14733676706285673
ACH-000450,0.02336886216584987
ACH-000452,-0.1649449559896918
ACH-000454,-0.07401741518824352
ACH-000458,-0.06283037782300972
ACH-000459,0.07905988164960646
ACH-000460,0.0024670584197020663
ACH-000461,0.05888407732039491
ACH-000463,-0.05919748814478541
ACH-000464,-0.13630435320925174
ACH-000466,0.05929395075430264
ACH-000467,0.06943229098380582
ACH-000468,-0.16252669251836116
ACH-000469,-0.1170573417611353
ACH-000470,-0.0423964802512103
ACH-000471,-0.17699538850644772
ACH-000472,-0.09920670683089164
ACH-000473,-0.2225122940644073
ACH-000475,-0.07582969130929645
ACH-000476,-0.059036606262827425
ACH-000477,-0.1598771626274829
ACH-000479,-0.1864267165090668
ACH-000480,-0.010916164898673334
ACH-000481,-0.1596677960136238
ACH-000483,0.003190259438301973
ACH-000484,0.011423258948625769
ACH-000485,0.06534574078171923
ACH-000486,-0.09916559191165722
ACH-000487,-0.038145318366585856
ACH-000488,-0.283479325108712
ACH-000490,0.002175017766859033
ACH-000491,-0.15769236965964722
ACH-000495,-0.0911344056973679
ACH-000496,0.07915388116208566
ACH-000499,0.15114208976058102
ACH-000500,-0.12259745729942507
ACH-000502,-0.11971696963784673
ACH-000503,0.19473750930246908
ACH-000505,-0.061187639828849075
ACH-000507,0.4340943043574433
ACH-000510,-0.10025495952338556
ACH-000511,-0.030127673100766656
ACH-000512,-0.06801500081409857
ACH-000516,0.04905189731110493
ACH-000517,-0.13169535151199638
ACH-000518,-0.10784571530865564
ACH-000520,-0.047514231018052716
ACH-000521,-0.06573226552192574
ACH-000522,0.016721013849196286
ACH-000524,-0.019973404766217173
ACH-000527,-0.1520853859955618
ACH-000528,-0.1412101004905861
ACH-000537,-0.09804428994709832
ACH-000541,0.13487491761024428
ACH-000542,-0.11806981724614897
ACH-000544,-0.11529152503795735
ACH-000545,-0.046789000893644635
ACH-000547,-0.08167187641976219
ACH-000548,0.08144955833274871
ACH-000549,-0.06931555586954129
ACH-000550,-0.2069553738738512
ACH-000552,0.08757106461051485
ACH-000556,0.027149241221746345
ACH-000557,-0.11698730868502327
ACH-000569,-0.16162738677443594
ACH-000570,-0.28403132273417386
ACH-000571,-0.09254625082597423
ACH-000573,0.03218490973067431
ACH-000576,-0.0382994056457801
ACH-000579,-0.1204743927490927
ACH-000580,-0.11433663972385825
ACH-000584,-0.1108579792663952
ACH-000585,-0.1384211575652661
ACH-000588,-0.1237723992174168
ACH-000589,-0.23066537447859725
ACH-000591,0.30712693514711786
ACH-000593,-0.1971562032777387
ACH-000600,-0.07147538248922493
ACH-000601,-0.010128909620819276
ACH-000605,-0.13915185781806766
ACH-000606,-0.08626936674892506
ACH-000608,-0.055941377263203536
ACH-000614,-0.09456628278367454
ACH-000616,-0.13706618642423854
ACH-000618,0.03670523367690417
ACH-000619,-0.1882801980710965
ACH-000620,-0.04582031789963219
ACH-000621,-0.10746302094638874
ACH-000622,-0.18731234704773425
ACH-000623,0.035985119405062535
ACH-000624,-0.15575084765294595
ACH-000627,-0.04880446923892872
ACH-000630,-0.11399529808725245
ACH-000631,-0.0736474770170391
ACH-000632,-0.0018690251818097288
ACH-000633,0.012795293137117228
ACH-000637,0.0072305711297936
ACH-000638,-0.10367196180262657
ACH-000646,-0.16708962277132994
ACH-000647,-0.03988579883076161
ACH-000648,-0.3358717338142302
ACH-000649,-0.18772540221916664
ACH-000651,-0.15602732353428952
ACH-000652,-0.08225018524048051
ACH-000653,-0.1562597147153615
ACH-000657,-0.07195866476462333
ACH-000658,-0.15737178601972684
ACH-000661,-0.21956187986136505
ACH-000662,0.27576007286364274
ACH-000663,0.004002748677748988
ACH-000665,-0.20679318230079746
ACH-000671,-0.14386134056611086
ACH-000672,0.18077045829581626
ACH-000673,-0.09572072095739473
ACH-000676,-0.05291336947121804
ACH-000677,-0.0634461569300476
ACH-000681,-0.0891213923833388
ACH-000683,-0.1453949693029996
ACH-000684,-0.01590564222610259
ACH-000688,0.011534141408502492
ACH-000693,-0.12202755057829752
ACH-000694,-0.08882005229449505
ACH-000695,-0.278285892625803
ACH-000696,0.08468803233030091
ACH-000697,-0.05612305864889901
ACH-000699,-0.0482803600295531
ACH-000701,-0.09802872011551794
ACH-000706,-0.1102041164154238
ACH-000711,-0.091942889282604
ACH-000713,-0.2553702704033796
ACH-000714,-0.05033378831911164
ACH-000718,-0.1129122457758942
ACH-000720,-0.14264245745576765
ACH-000721,-0.02656870720270372
ACH-000724,-0.3039464615550624
ACH-000725,-0.21389791852554965
ACH-000732,-0.08795455680596778
ACH-000734,-0.0991475962841017
ACH-000735,-0.07662854110034632
ACH-000736,0.09750863509898126
ACH-000738,-0.05389282591490712
ACH-000746,-0.222653823877022
ACH-000747,-0.07729774248408297
ACH-000748,-0.013531977016489366
ACH-000753,-0.07759049262206949
ACH-000756,0.10567200392490647
ACH-000757,0.07584791666002783
ACH-000758,0.012076180258875177
ACH-000760,-0.008915013199193328
ACH-000762,-0.07088138292597403
ACH-000763,0.03977094176025054
ACH-000764,-0.017870093107070485
ACH-000765,0.1953706636353581
ACH-000766,-0.04438489181725201
ACH-000767,-0.13917094826301213
ACH-000768,-0.09601484593814548
ACH-000769,-0.09359918728660896
ACH-000770,-0.13530853724039152
ACH-000771,0.05411331935109224
ACH-000773,0.03769603059057816
ACH-000776,-0.02046267142957277
ACH-000777,-0.11968248061925815
ACH-000778,-0.13854608401441929
ACH-000781,-0.04796203445745165
ACH-000782,0.0453197094163784
ACH-000783,-0.021322905200798457
ACH-000784,-0.04658819871804319
ACH-000785,-0.09182910454878793
ACH-000787,-0.09987554901521696
ACH-000788,-0.09520180863544064
ACH-000791,-0.12197035084361907
ACH-000792,-0.10241749393169304
ACH-000794,0.054221585623419534
ACH-000796,-0.1780476981018926
ACH-000798,0.007658629061134838
ACH-000799,0.03691466553583307
ACH-000800,0.045086922709714636
ACH-000802,-0.07192226586768882
ACH-000804,-0.2121526879569115
ACH-000805,-0.01185420444439882
ACH-000809,-0.16125749644427198
ACH-000810,-0.05122246315727635
ACH-000811,-0.1018570248846488
ACH-000817,0.04727410984616688
ACH-000819,0.006869135665583549
ACH-000820,-0.1365976188199259
ACH-000821,0.13813081217398812
ACH-000822,-0.03687185327721736
ACH-000823,-0.07064933234952613
ACH-000824,-0.08179700331636792
ACH-000827,-0.07416818981741825
ACH-000829,-0.11284388813298656
ACH-000831,-0.18044550752373947
ACH-000832,-0.06832118849217506
ACH-000833,-0.22495683160712468
ACH-000834,-0.08577603317784609
ACH-000835,-0.08254067654863094
ACH-000836,0.03600587788524277
ACH-000837,-0.014188088250383146
ACH-000838,-0.07144188948165107
ACH-000839,0.03299574656930698
ACH-000840,-0.3045504611620416
ACH-000841,-0.1804655963980148
ACH-000843,0.06784923215634442
ACH-000846,-0.16980325947494362
ACH-000847,-0.3301427137559374
ACH-000848,-0.04859817716103244
ACH-000849,0.0558842331176296
ACH-000851,-0.29142831730947344
ACH-000855,-0.2685584073991645
ACH-000856,0.053144285720224865
ACH-000858,-0.060687443647457075
ACH-000859,-0.02889308225714717
ACH-000861,-0.12536537755722366
ACH-000862,0.11161150097813363
ACH-000865,-0.005295123639860472
ACH-000866,-0.10589818699036334
ACH-000867,-0.053789938737713566
ACH-000869,-0.3553611240561361
ACH-000872,-0.1924843801850083
ACH-000873,0.04595675126860703
ACH-000876,-0.09083257343421534
ACH-000878,-0.0719828301084234
ACH-000880,-0.032391724935971485
ACH-000881,-0.22714223139661846
ACH-000882,-0.033720561500926366
ACH-000884,-0.0008614216586043311
ACH-000885,-0.02578524154817361
ACH-000887,-0.12989542324270456
ACH-000889,-0.25591844964357824
ACH-000896,-0.06271709084923996
ACH-000898,-0.2217041562561833
ACH-000900,0.12639342596539602
ACH-000901,-0.05386632814534409
ACH-000905,-0.12995917405570542
ACH-000906,-0.09719329644770958
ACH-000907,0.07339909818890193
ACH-000910,-0.05503820755740641
ACH-000911,-0.1867679273968285
ACH-000912,-0.1604599087493995
ACH-000913,-0.0783489667976035
ACH-000915,-0.1571127200017209
ACH-000916,-0.19955365903192215
ACH-000917,0.07375446189662385
ACH-000920,-0.32620609284347873
ACH-000921,-0.2665241949835596
ACH-000924,-0.177180168878787
ACH-000926,-0.035326685458395984
ACH-000928,0.07867467358085067
ACH-000929,-0.056922125821591736
ACH-000932,-0.16173254331034215
ACH-000935,-0.06918056138095881
ACH-000936,-0.037491433932767305
ACH-000937,-0.06850141243111607
ACH-000938,-0.12638060679009802
ACH-000939,-0.0407795823254692
ACH-000941,-0.1402668863935546
ACH-000943,-0.0863605145717675
ACH-000946,-0.14648879317089927
ACH-000947,-0.18929877224270605
ACH-000948,-0.03736220632645256
ACH-000950,-0.007598292181053644
ACH-000953,-0.03623123570844634
ACH-000954,-0.41192330961015095
ACH-000957,0.036749324511763534
ACH-000958,0.0049492781947310105
ACH-000960,-0.04880619783390425
ACH-000963,0.09401095207454888
ACH-000968,8.820511506114656e-05
ACH-000969,-0.058396888412800635
ACH-000972,0.24088877148869545
ACH-000973,0.00020285079002114185
ACH-000974,-0.02920318580294455
ACH-000978,-0.14289659589912446
ACH-000984,-0.06001364272196335
ACH-000986,0.06773091036324984
ACH-000988,-0.06470072131767249
ACH-000993,-0.19818191331393656
ACH-000994,-0.15674510515926388
ACH-000996,-0.07796071521823393
ACH-001001,-0.09124403115830168
ACH-001020,0.10381757731104686
ACH-001028,-0.03254762860970743
ACH-001031,-0.022312025070067045
ACH-001038,0.08978369212764635
ACH-001048,-0.1236203791825884
ACH-001050,-0.08321929610142033
ACH-001053,-0.16208514793559842
ACH-001054,-0.011649317608958924
ACH-001061,-0.03085364034377206
ACH-001067,0.03088651337058781
ACH-001075,-0.13096057170653969
ACH-001096,-0.10155513368574297
ACH-001111,-0.2955414747771415
ACH-001119,-0.06855611578611327
ACH-001128,-0.10836795949305504
ACH-001134,-0.01905953090192782
ACH-001151,-0.13849488947604108
ACH-001163,-0.11383847938620965
ACH-001164,-0.16803173809835095
ACH-001183,-0.21525664059421792
ACH-001192,-0.17456047221233162
ACH-001193,-0.19939918593044728
ACH-001196,-0.06218964065266969
ACH-001197,-0.1968003911474256
ACH-001205,-0.006219637166079643
ACH-001211,-0.11521755770070193
ACH-001212,0.10737647525714278
ACH-001228,-0.0013552239797842425
ACH-001232,-0.11365624512461202
ACH-001239,-0.0887107847868838
ACH-001270,-0.15543838625820044
ACH-001274,-0.08971300941277313
ACH-001275,-0.10864844816400873
ACH-001277,-0.20278165653843505
ACH-001278,-0.06441378136821138
ACH-001280,0.242833275083512
ACH-001283,0.01013422467227687
ACH-001289,-0.017066743156475526
ACH-001300,-0.0636435641260417
ACH-001301,-0.2057632658550606
ACH-001302,0.0008636447923553072
ACH-001306,-0.186184204703186
ACH-001318,-0.004674026509968601
ACH-001322,0.19310428736817625
ACH-001328,-0.14824928285218303
ACH-001332,-0.2237132514097195
ACH-001336,0.0024977907493837297
ACH-001346,0.020877552207927558
ACH-001353,-0.035882173264032015
ACH-001354,-0.2685018360495074
ACH-001367,-0.4636490236658498
ACH-001368,-0.14595276681095185
ACH-001374,-0.29559320010201795
ACH-001377,-0.0676764209898092
ACH-001380,-0.05967456361719566
ACH-001391,-0.1725825324952295
ACH-001408,-0.008493386469605818
ACH-001430,0.023110032515289692
ACH-001431,-0.23632686562016764
ACH-001450,-0.038399758262075936
ACH-001496,-0.0347916475822867
ACH-001500,-0.08296562365295121
ACH-001523,-0.1452376081218801
ACH-001532,-0.009825955602408813
ACH-001550,-0.039251869551055314
ACH-001552,0.046769907568909315
ACH-001554,-0.01060734448035325
ACH-001654,-0.07471211479947737
ACH-001735,-0.3333474581447229
ACH-001736,-0.1359341059836083
ACH-001737,-0.1258421742838862
ACH-001740,0.17071914482138084
ACH-001745,-0.04155977176580936
ACH-001765,-0.10863335690866242
