,NOX3 (50508)
ACH-000383,0.08967030524942737
ACH-000387,0.2304951186758951
ACH-000389,0.25356343451013713
ACH-000390,0.13803777990975155
ACH-000393,0.02931862363158994
ACH-000395,0.06029237765688668
ACH-000396,0.21300243414323947
ACH-000397,0.2177378611738765
ACH-000401,0.10009246767792808
ACH-000402,0.14275747217004006
ACH-000403,0.1246292993315548
ACH-000404,0.21851881126222056
ACH-000406,0.16590749847985178
ACH-000407,0.12241427754693528
ACH-000408,0.2257320399471292
ACH-000410,0.13512122689375342
ACH-000411,0.15403339475247668
ACH-000414,0.2026597565746179
ACH-000415,0.11933306961416655
ACH-000416,0.17799529090856678
ACH-000420,0.08109163684297857
ACH-000421,0.21675648435979025
ACH-000424,0.12700699472276653
ACH-000425,0.12055972095484575
ACH-000426,0.2045401372637912
ACH-000427,-0.08629293451526135
ACH-000433,0.22202416681722947
ACH-000435,0.31391638741258004
ACH-000436,0.16889552592367355
ACH-000444,0.1832508869480269
ACH-000445,0.08962742346141933
ACH-000448,0.03942428517147994
ACH-000450,-0.09977561959750712
ACH-000452,0.15139375024786186
ACH-000454,0.17909918426899074
ACH-000458,0.1690605307740328
ACH-000459,0.12773694939717892
ACH-000460,0.16958225872122193
ACH-000461,0.17186554950697824
ACH-000463,0.08758317361082142
ACH-000464,0.048884247600045824
ACH-000466,0.1818491455191671
ACH-000467,0.07853626899060005
ACH-000468,0.13775320367050412
ACH-000469,0.18212330859920275
ACH-000470,-0.010270964472706938
ACH-000471,0.18750008642185814
ACH-000472,0.1271515068977426
ACH-000473,0.19907878194979325
ACH-000475,0.14048718494688375
ACH-000476,0.25372748187399397
ACH-000477,0.2217921071434665
ACH-000479,-0.12692655327929472
ACH-000480,0.12362989394970784
ACH-000481,0.1002382256395308
ACH-000483,0.2266133032162221
ACH-000484,0.04998573336678098
ACH-000485,0.10842331336711086
ACH-000486,0.13498520118662885
ACH-000487,0.17732054281313253
ACH-000488,0.07732535293254607
ACH-000490,0.15573568636305887
ACH-000491,0.1281424199365654
ACH-000495,0.20007031911369655
ACH-000496,0.12869194797376288
ACH-000499,0.17547774321418105
ACH-000500,-0.08929014637124644
ACH-000502,0.17198862256845018
ACH-000503,0.3730049862076909
ACH-000505,0.06817082200405315
ACH-000507,0.13816839159598512
ACH-000510,0.10262937190581553
ACH-000511,0.1938046929216378
ACH-000512,0.2901138053294863
ACH-000516,0.06256470307163174
ACH-000517,0.11002654163076238
ACH-000518,0.18992117843767872
ACH-000520,0.2483050212072298
ACH-000521,0.05902962874735379
ACH-000522,0.17520128864749915
ACH-000524,0.15347294925036126
ACH-000527,0.022392400185994872
ACH-000528,0.13580447400627305
ACH-000537,0.2309707614465429
ACH-000541,0.09423049185594808
ACH-000542,0.24042805431493675
ACH-000544,0.14045609457209804
ACH-000545,0.1170673088121512
ACH-000547,0.19265623906873908
ACH-000548,0.18372906390041827
ACH-000549,0.08524105476725823
ACH-000550,0.12764179481990487
ACH-000552,0.06843678712342703
ACH-000556,0.1535619340567883
ACH-000557,0.13983644946406698
ACH-000569,-0.06274708880613357
ACH-000570,0.06655806757861439
ACH-000571,0.10594729683059192
ACH-000573,0.16437456558683272
ACH-000576,0.11520626087007955
ACH-000579,0.202950245949677
ACH-000580,0.04354205106249124
ACH-000584,0.06480552799620258
ACH-000585,0.1314910160620514
ACH-000588,0.0853747410027542
ACH-000589,0.14242172162359545
ACH-000591,-0.03020698045823812
ACH-000593,0.1349641091891755
ACH-000600,0.31062053812032586
ACH-000601,0.14859476197004115
ACH-000605,0.097853535407952
ACH-000606,0.22973916803458305
ACH-000608,0.1467170100034484
ACH-000614,0.0842499721321698
ACH-000616,0.14307392516521786
ACH-000618,0.07886485403545396
ACH-000619,0.2022100570200424
ACH-000620,0.09764654321581401
ACH-000621,0.12216309206226
ACH-000622,0.11720736185303855
ACH-000623,0.15087510928865205
ACH-000624,0.13337153712073166
ACH-000627,0.08434680709196936
ACH-000630,0.08781289473747436
ACH-000631,0.1525790412859547
ACH-000632,0.10717164555816704
ACH-000633,0.08454646573450196
ACH-000637,0.18436395114644574
ACH-000638,0.20099552533491852
ACH-000646,0.21887923964838216
ACH-000647,0.10032376403844408
ACH-000648,0.2998573958714818
ACH-000649,0.11604204681252485
ACH-000651,0.12581289037721802
ACH-000652,0.1112862031740988
ACH-000653,0.03972605228639958
ACH-000657,0.0629498834627017
ACH-000658,0.09438828682299244
ACH-000661,0.16625591520326646
ACH-000662,0.10877460100527654
ACH-000663,0.18685496022714448
ACH-000665,0.17426014801947928
ACH-000671,0.054939441114929335
ACH-000672,0.01056655214427611
ACH-000673,0.16684876735661391
ACH-000676,0.1613480889807472
ACH-000677,0.1925756997547716
ACH-000681,0.17286190769259474
ACH-000683,0.1249765807079339
ACH-000684,0.13118601760878884
ACH-000688,0.1608006319315788
ACH-000693,0.12929092197741673
ACH-000694,0.0920785478528234
ACH-000695,0.1343414769594681
ACH-000696,0.12306850510704292
ACH-000697,0.2626005142809107
ACH-000699,0.16991827974454932
ACH-000701,0.054802838210949605
ACH-000706,0.04271086071735281
ACH-000711,0.13860718823438595
ACH-000713,0.23579514127390894
ACH-000714,0.00442660764802179
ACH-000718,0.054171363464258784
ACH-000720,0.10141673129800817
ACH-000721,0.23530959749696706
ACH-000724,0.2977542853377125
ACH-000725,0.07994448556558599
ACH-000732,0.13350833960715952
ACH-000734,0.09922610603162314
ACH-000735,0.15584073830712453
ACH-000736,0.0
ACH-000738,0.07646902589625591
ACH-000746,0.06853716478673909
ACH-000747,0.19826781806092889
ACH-000748,0.2165357639204416
ACH-000753,0.17099594265977147
ACH-000756,0.0636870302756696
ACH-000757,0.19905332919217314
ACH-000758,0.10619270886328426
ACH-000760,0.1716477970707692
ACH-000762,0.19248646268877126
ACH-000763,0.11696161753641182
ACH-000764,0.13646408068036184
ACH-000765,0.15702864046289874
ACH-000766,0.22363154133879928
ACH-000767,0.19482208425281627
ACH-000768,0.0015052310513425382
ACH-000769,0.0735605140290053
ACH-000770,0.09890923954080208
ACH-000771,0.16542048606655374
ACH-000773,0.05827745630669656
ACH-000776,0.2312500578555922
ACH-000777,0.13910430722243328
ACH-000778,0.1841905762079641
ACH-000781,0.12515294293344184
ACH-000782,0.2668769869946094
ACH-000783,0.041572872894225635
ACH-000784,0.12513379526408855
ACH-000785,0.12590614055105767
ACH-000787,0.05543445603100408
ACH-000788,0.13805357670736032
ACH-000791,0.172630296925745
ACH-000792,0.16550931935442625
ACH-000794,0.15649801837944724
ACH-000796,0.10780687656275399
ACH-000798,0.31985029867382675
ACH-000799,0.09448135927716653
ACH-000800,0.07785905608473928
ACH-000802,0.2036839802804644
ACH-000804,0.06979215011380831
ACH-000805,0.10295012667947592
ACH-000809,0.13638810916207886
ACH-000810,0.12398679365471615
ACH-000811,0.1618465967926611
ACH-000817,0.1573710657250468
ACH-000819,0.16080963491933056
ACH-000820,0.325638071735646
ACH-000821,0.20657938232310294
ACH-000822,0.1758750603595305
ACH-000823,0.16547997272331347
ACH-000824,0.1453350012226596
ACH-000827,0.12023517065498895
ACH-000829,0.00489338176895665
ACH-000831,0.1052497493860508
ACH-000832,0.15253192331376073
ACH-000833,0.2009700665330577
ACH-000834,0.14548836780956734
ACH-000835,0.13490865239374486
ACH-000836,0.10161304454981708
ACH-000837,0.10473538422398758
ACH-000838,0.30915800856028497
ACH-000839,0.12386743838423317
ACH-000840,0.12624727033585206
ACH-000841,0.23281368029888205
ACH-000843,0.13647800432748333
ACH-000846,0.19766076765016968
ACH-000847,0.09668147471117497
ACH-000848,0.06484305702415041
ACH-000849,0.1951404439864216
ACH-000851,0.2261835787395775
ACH-000855,0.10726877373038486
ACH-000856,0.04054808417366103
ACH-000858,0.1741759402105743
ACH-000859,0.14093681586092766
ACH-000861,0.17164711380223696
ACH-000862,0.15836050085845166
ACH-000865,0.08464478740309385
ACH-000866,0.09548122956381333
ACH-000867,0.16457256648565774
ACH-000869,0.16381764415934208
ACH-000872,0.1270998445278249
ACH-000873,0.3060225839598364
ACH-000876,0.18012568739605828
ACH-000878,0.2269608402687417
ACH-000880,0.1386658997092338
ACH-000881,0.16201405011523332
ACH-000882,0.11381957443985975
ACH-000884,0.1972708178854961
ACH-000885,0.14750657208560025
ACH-000887,0.08608623432147376
ACH-000889,0.058712113850382525
ACH-000896,0.0626158204357195
ACH-000898,0.08964655968074714
ACH-000900,0.26235172467421364
ACH-000901,0.08984633191181775
ACH-000905,0.20064587074291895
ACH-000906,0.11029699626219386
ACH-000907,0.1661266298878959
ACH-000910,0.15474996840257066
ACH-000911,0.11633034698653293
ACH-000912,0.15834477726371307
ACH-000913,0.07181816754380135
ACH-000915,0.1676392215934123
ACH-000916,0.020350122684235902
ACH-000917,0.14124383487990955
ACH-000920,0.3935427036777277
ACH-000921,0.018681142254870203
ACH-000924,0.1258128878793138
ACH-000926,0.12176962040314322
ACH-000928,0.15029288326093435
ACH-000929,0.09058642851300468
ACH-000932,0.17315027924824306
ACH-000935,0.15036309635787834
ACH-000936,-0.07310870521361429
ACH-000937,0.1372947479454502
ACH-000938,0.20886636519349236
ACH-000939,0.1138872939564709
ACH-000941,0.10261463412267452
ACH-000943,0.06667744150394983
ACH-000946,0.1828941731739453
ACH-000947,0.07954474852238559
ACH-000948,0.03935266286964816
ACH-000950,0.14270462222504116
ACH-000953,0.2438654329159348
ACH-000954,0.2521510180577609
ACH-000957,-0.005724512800998682
ACH-000958,-0.015259523703876034
ACH-000960,0.20023809977418305
ACH-000963,0.028902855655573663
ACH-000968,0.17693832406391552
ACH-000969,0.15187105911854815
ACH-000972,0.38284932384758896
ACH-000973,0.11010109196811094
ACH-000974,0.10570616698027252
ACH-000978,0.1473930802761642
ACH-000984,0.042537856926752535
ACH-000986,0.09024415800327182
ACH-000988,0.14061720294271735
ACH-000993,0.21750905081217894
ACH-000994,0.13624668696326048
ACH-000996,0.030124778542695893
ACH-001001,0.054634823079039364
ACH-001020,0.02920511437611065
ACH-001028,0.14015170335519025
ACH-001031,0.17352470957242527
ACH-001038,0.11656672777488157
ACH-001048,0.10500096088031488
ACH-001050,0.1244952634981048
ACH-001053,0.00863069921558015
ACH-001054,0.0575714776312485
ACH-001061,0.06227636608160984
ACH-001067,0.09116232695259427
ACH-001075,0.10846292896116648
ACH-001096,0.08704968366934032
ACH-001111,0.2895445010402118
ACH-001119,0.05663948774242361
ACH-001128,0.3801095271479218
ACH-001134,0.1018922890485834
ACH-001151,0.12926011838144527
ACH-001163,0.13979538209720516
ACH-001164,0.02672089946365659
ACH-001183,0.1351904066738885
ACH-001192,0.1914552018888015
ACH-001193,0.19123431411428
ACH-001196,0.0996259665336469
ACH-001197,0.14977833514356176
ACH-001205,0.15137658613217822
ACH-001211,0.17038543162785244
ACH-001212,0.27918070753977364
ACH-001228,0.12939596499528108
ACH-001232,0.0877958278038723
ACH-001239,0.1992626140925503
ACH-001270,0.06303171280871099
ACH-001274,-0.053331975538101116
ACH-001275,0.12233982146337513
ACH-001277,0.27395979595654113
ACH-001278,0.2896960792920191
ACH-001280,0.14647952469335046
ACH-001283,0.14929022060230493
ACH-001289,0.03722419121902538
ACH-001300,0.0006119298194808718
ACH-001301,-0.09684266403183656
ACH-001302,0.12461613377500423
ACH-001306,0.17432774620479655
ACH-001318,0.13536652780706107
ACH-001322,0.031495059970191745
ACH-001328,0.08089502087603684
ACH-001332,0.06038547027104268
ACH-001336,0.012540404093917115
ACH-001346,0.17488709524531182
ACH-001353,0.201325626844066
ACH-001354,0.1648746287754815
ACH-001367,-0.0057727645527415935
ACH-001368,0.16695552386710272
ACH-001374,0.009070128646188341
ACH-001377,0.16835201439671568
ACH-001380,0.06399383394778485
ACH-001391,0.2843243742060242
ACH-001408,0.00892171629210313
ACH-001430,0.07261008590405288
ACH-001431,0.2410315068247253
ACH-001450,0.1429255716214999
ACH-001496,0.16388404251854335
ACH-001500,0.18388775430743848
ACH-001523,0.12804642811725808
ACH-001532,0.19828336264136925
ACH-001550,0.11164681876131416
ACH-001552,0.17450285144307984
ACH-001554,0.06952653846998673
ACH-001654,0.1550360353295843
ACH-001735,0.14703000843167366
ACH-001736,0.04221957320211084
ACH-001737,0.1712575190456491
ACH-001740,0.10348503328049499
ACH-001745,0.15776175110876686
ACH-001765,0.10268780776513407
