,SLC25A26 (115286)
ACH-000004,-0.6505101199407477
ACH-000005,-0.40988356557550093
ACH-000007,-0.6652436500119788
ACH-000009,-0.4592862616142889
ACH-000011,-0.1788032594768071
ACH-000012,-0.6552339597096363
ACH-000013,-0.4974687821264288
ACH-000014,-0.4278744849914881
ACH-000015,-0.667798428634239
ACH-000017,-0.4075941276606357
ACH-000018,-0.8547773479093194
ACH-000019,-0.7681231090352006
ACH-000021,-0.335646321985424
ACH-000022,-0.4813013328752039
ACH-000025,-0.6743889483918677
ACH-000028,-0.6838666094476883
ACH-000030,-0.6018216450506066
ACH-000035,-0.3698155965967996
ACH-000036,-0.15810245107653562
ACH-000037,-0.3699368811642727
ACH-000039,-0.6741632068920533
ACH-000040,-0.2441785077491852
ACH-000041,-0.5125682002643147
ACH-000042,-0.423768071579761
ACH-000045,-0.4950486106887084
ACH-000047,-0.21928043634936165
ACH-000052,-0.4556502069147783
ACH-000053,-0.34989965231348746
ACH-000054,-0.3097957535869389
ACH-000055,-0.4665300007002722
ACH-000060,-0.4059560382483798
ACH-000067,-0.4829845733268938
ACH-000070,-0.6387832081396868
ACH-000075,-0.3914723927267922
ACH-000078,-0.4451220483523308
ACH-000082,-0.1645137471247322
ACH-000085,-0.39329064182209017
ACH-000086,-0.6538589919177772
ACH-000087,-0.8234267307431338
ACH-000092,-0.3952506735936451
ACH-000095,0.01646544255401701
ACH-000097,-0.4487799777051813
ACH-000098,-0.5214390218511973
ACH-000099,-0.5545369695949843
ACH-000108,-0.3645778901919844
ACH-000113,-0.4939790632456499
ACH-000116,-0.5178141934956941
ACH-000118,-0.4700267628175572
ACH-000120,-0.5001843366636577
ACH-000123,-0.4366754657210536
ACH-000127,-0.6036922364247281
ACH-000128,-0.6501722814433075
ACH-000132,-0.13003530553526207
ACH-000133,-0.6209999715693851
ACH-000137,-0.4582501055279759
ACH-000138,-0.5475155337837411
ACH-000142,-0.457991568731649
ACH-000143,-0.5864599306482543
ACH-000146,-0.5520070781387438
ACH-000148,-0.6075843631103299
ACH-000150,-0.5016161036345513
ACH-000152,-0.33077357964389914
ACH-000153,-0.4736298801213508
ACH-000159,-0.37919025493978775
ACH-000160,-0.4609390378163481
ACH-000163,-0.5497812057393999
ACH-000167,-0.3492845540834514
ACH-000168,-0.22964474653022465
ACH-000169,-0.444907495902326
ACH-000178,-0.5086696558262566
ACH-000183,-0.25670839889424985
ACH-000188,-0.6424945824948527
ACH-000189,-0.7875069530711143
ACH-000190,-0.7459856275890921
ACH-000198,-0.6521292455704478
ACH-000203,-0.311186102125099
ACH-000204,-0.2563887364196692
ACH-000206,-0.3054859019032074
ACH-000207,-0.7397469836326188
ACH-000208,-0.23384285706699756
ACH-000210,-0.5028003537293667
ACH-000211,-0.4291747691284189
ACH-000215,-0.6219226000939843
ACH-000221,-0.7184763401997306
ACH-000222,-0.2970574526202421
ACH-000223,-0.4096830955590213
ACH-000226,-0.27462801106729257
ACH-000227,-0.7132470159565941
ACH-000228,-0.4881820409228233
ACH-000231,-0.5209468399434326
ACH-000232,-0.7621421662321253
ACH-000233,-0.4997197778051207
ACH-000234,-0.3748016718211097
ACH-000235,-0.6327101129976468
ACH-000237,-0.39032100549154425
ACH-000238,-0.6299170814007646
ACH-000242,-0.440465999165017
ACH-000243,-0.4227271946082858
ACH-000244,-0.6390167193571771
ACH-000246,-0.6274567347268583
ACH-000248,-0.5548778100890361
ACH-000250,-0.2618051626499831
ACH-000251,-0.3809343043838808
ACH-000252,-0.3870519864972801
ACH-000253,-0.5696719444559246
ACH-000255,-0.4797312096020799
ACH-000256,-0.17462082783839672
ACH-000257,-0.5173521284551701
ACH-000258,-0.6597450070101659
ACH-000259,-0.7735233215798343
ACH-000260,-0.2987228884171421
ACH-000261,-0.2845414459713317
ACH-000262,-0.5051539807721626
ACH-000263,-0.2891122835424502
ACH-000264,-0.4705509335270096
ACH-000265,-0.7839121879240729
ACH-000266,-0.2943925060498523
ACH-000272,-0.2908015020915733
ACH-000274,-0.3661092550803532
ACH-000277,-0.3600304156911424
ACH-000278,-0.4063250787535995
ACH-000279,-0.9299940250056508
ACH-000280,-0.3618670567201489
ACH-000281,-0.6453430507987347
ACH-000288,-0.5386098330932826
ACH-000291,-0.4977440047363036
ACH-000293,-0.2759083037544048
ACH-000294,-0.3852707328564551
ACH-000295,-0.3375501510852386
ACH-000296,-0.4614961074365746
ACH-000302,-0.2863821737367512
ACH-000304,-0.5647541142679046
ACH-000307,-0.6337528632402865
ACH-000308,-0.35760151323344996
ACH-000310,-0.2676382342456659
ACH-000311,-0.3891300927125688
ACH-000312,-0.6241804271237067
ACH-000315,-0.4365168073352879
ACH-000316,-0.3722543571712095
ACH-000317,-1.1252064444768521
ACH-000318,-0.4517924364652953
ACH-000319,-0.546141280747767
ACH-000320,-0.5150835773466745
ACH-000322,-0.2432118940901668
ACH-000323,-0.5648544349342799
ACH-000324,-0.4473671462105368
ACH-000329,-0.5064694619071634
ACH-000330,-0.6286749296994252
ACH-000331,-0.7700439716811762
ACH-000332,-0.3397607355911746
ACH-000334,-0.2983628424922489
ACH-000335,-0.6778282820022066
ACH-000336,-0.5462326503924675
ACH-000337,-0.5443638171391699
ACH-000338,-0.9120212286369752
ACH-000339,-0.6158178791021166
ACH-000341,-0.44668311288662704
ACH-000348,-0.4631490401351832
ACH-000350,-0.4635551584455064
ACH-000352,-0.4007338485159392
ACH-000356,-0.4446185156872479
ACH-000361,-0.22384145887629112
ACH-000362,-0.5015239324405297
ACH-000363,-0.2962004030356842
ACH-000364,-0.6980296928868883
ACH-000365,-0.4726725568589087
ACH-000366,-0.5898320769236295
ACH-000368,-0.4297086033307053
ACH-000374,-0.7523472142422641
ACH-000375,-0.34439785046165233
ACH-000376,-0.6173477602831817
ACH-000381,-0.5679193420607186
ACH-000383,-0.3922133386182025
ACH-000387,-0.5321846033442853
ACH-000389,-0.15194355624390618
ACH-000390,-0.4327414273304753
ACH-000393,-0.2792599543413912
ACH-000395,-0.053066023931417516
ACH-000396,-0.7449584765651072
ACH-000397,-0.1703420569807744
ACH-000401,-0.35480287374123193
ACH-000402,-0.5842158846652976
ACH-000403,-0.36320428705065344
ACH-000404,-0.5422170491124101
ACH-000406,-0.6543104647323258
ACH-000407,-0.461406957963999
ACH-000408,-0.6542491752138752
ACH-000410,-0.689922094165333
ACH-000411,-0.329932934802218
ACH-000414,-0.5510334660989039
ACH-000415,-0.6027592968258401
ACH-000416,-0.11201946055214744
ACH-000420,-0.5509103610416877
ACH-000421,-0.4121691031800698
ACH-000424,-0.5833594657530434
ACH-000425,-0.3903585293373536
ACH-000426,-0.2512144417638178
ACH-000427,-0.5860371415127008
ACH-000433,-0.3658222080007067
ACH-000435,-0.5604864672969317
ACH-000436,-0.4306262412655761
ACH-000444,-0.5634799292194401
ACH-000445,-0.39627725909612027
ACH-000448,-0.3708143517407843
ACH-000450,-0.4429083090253305
ACH-000452,-0.5304987395265205
ACH-000454,-0.720346879114673
ACH-000458,-0.6328545483605241
ACH-000459,-0.8747711216379076
ACH-000460,-0.4312279251096462
ACH-000461,-0.9145412820645316
ACH-000463,-0.14991712531795154
ACH-000464,-0.4911210526258167
ACH-000466,-0.4247483880597449
ACH-000467,-0.6541083940626969
ACH-000468,-0.574602455318257
ACH-000469,-0.5883966686325149
ACH-000470,-0.3260156269350065
ACH-000471,-0.3627848521115807
ACH-000472,-0.3216820605033289
ACH-000473,-0.905808426114778
ACH-000475,-0.4471231412583839
ACH-000476,-0.3593635905645927
ACH-000477,-0.3109483804251401
ACH-000479,-0.5322155772151587
ACH-000480,-0.7270664803679188
ACH-000481,-0.3129046303499723
ACH-000483,-0.4477701838329266
ACH-000484,-0.3457381886423503
ACH-000485,-0.122686280362784
ACH-000486,-0.41864095782520666
ACH-000487,-0.6752210404772014
ACH-000488,-0.6829737112686666
ACH-000490,-0.8970713604076024
ACH-000491,-0.4994814300107642
ACH-000495,-0.4472149736183508
ACH-000496,-0.3654589972788189
ACH-000499,-1.0019996978910406
ACH-000500,-0.4978758818804218
ACH-000502,-0.3819367129454071
ACH-000503,-0.7157240725973514
ACH-000505,-0.3170814715753812
ACH-000507,-0.5079977029249317
ACH-000510,-0.5042315210597202
ACH-000511,-0.5170761661314102
ACH-000512,-0.6284093351963563
ACH-000516,-0.3409264073521337
ACH-000517,-0.17672828400921414
ACH-000518,-0.5017304728134063
ACH-000520,-0.20112282050264546
ACH-000521,-0.31941967834192264
ACH-000522,-0.5661594144074127
ACH-000524,-0.4399297407667954
ACH-000527,-0.41731095672999546
ACH-000528,-0.35610214456723505
ACH-000537,-0.4646885625623323
ACH-000541,-0.05340398845893362
ACH-000542,-0.4651195611220195
ACH-000544,-0.7836875668465101
ACH-000545,-0.6508165355955523
ACH-000547,-0.7138865843422828
ACH-000548,-0.3638716510211749
ACH-000549,-0.8450564141031924
ACH-000550,-0.6743439553254327
ACH-000552,-0.7676006505886159
ACH-000556,-0.5083095060195203
ACH-000557,-0.19630081711975844
ACH-000569,-0.35103824587126903
ACH-000570,-0.4915787764747606
ACH-000571,-0.4406913271990124
ACH-000573,-0.5208674031824304
ACH-000576,-0.409074252068824
ACH-000579,-0.4761034169886752
ACH-000580,-0.4865771985378779
ACH-000584,-0.43071862748316747
ACH-000585,-0.41226441464520297
ACH-000588,-0.7313841157050456
ACH-000589,-0.916455734618376
ACH-000591,-0.3720899111112173
ACH-000593,-0.7655837050326185
ACH-000600,-0.5568203996062887
ACH-000601,-0.6933911098012865
ACH-000605,-0.33179821051466635
ACH-000606,-0.8518144457120072
ACH-000608,-0.3735005537847724
