,ITPRIPL2 (162073)
ACH-000408,0.1375085230877295
ACH-000410,0.32496155597737664
ACH-000411,0.2561898646108941
ACH-000414,0.3171079967071069
ACH-000415,0.13273404532494
ACH-000416,0.20722613278406812
ACH-000420,0.20058739544216814
ACH-000421,0.24986663181533345
ACH-000424,0.09101646844306993
ACH-000425,0.2435581671355109
ACH-000426,0.3684400000609761
ACH-000427,0.22777022229101204
ACH-000433,0.1868707630614684
ACH-000435,0.0946533893673486
ACH-000436,0.2663065633863193
ACH-000444,0.19494194984151286
ACH-000445,0.1861069939484974
ACH-000448,0.15899949349181988
ACH-000450,0.11628491627227942
ACH-000452,0.191678845715598
ACH-000454,0.2805156959789797
ACH-000458,0.212215598233533
ACH-000459,0.3259394468001167
ACH-000460,0.20137286707793706
ACH-000461,0.17484971077137434
ACH-000463,0.2310408746582617
ACH-000464,0.2189734364842506
ACH-000466,0.1567132954430653
ACH-000467,0.2579285511789659
ACH-000468,0.3072521857163593
ACH-000469,0.26680527327030434
ACH-000470,0.29291010738277296
ACH-000471,0.2272374420817615
ACH-000472,0.21271210598643672
ACH-000473,0.3221202988627199
ACH-000475,0.2583260620870925
ACH-000476,0.22307073234875446
ACH-000477,0.2549667677925926
ACH-000479,0.4102808581397913
ACH-000480,0.20126530082971536
ACH-000481,0.1637461653043185
ACH-000483,0.1805059125647684
ACH-000484,0.2343755151608543
ACH-000485,0.15890188799945154
ACH-000486,0.3086613920270892
ACH-000487,0.287273360809162
ACH-000488,0.2940323841632976
ACH-000490,0.1181474255971334
ACH-000491,0.14001096825465106
ACH-000495,0.07233895270402085
ACH-000496,0.1485301825925335
ACH-000499,0.05116318873036669
ACH-000500,0.18554504676071312
ACH-000502,0.36750685494122337
ACH-000503,0.5149286984423066
ACH-000505,0.18120081519771852
ACH-000507,0.2866029492207337
ACH-000510,0.14661653851916334
ACH-000511,0.22073090880693008
ACH-000512,0.2381009399583868
ACH-000516,0.23292144448145674
ACH-000517,0.2274298805162244
ACH-000518,0.33587379275864754
ACH-000520,0.2401648767126321
ACH-000521,0.3171068988089553
ACH-000522,0.14522931121820207
ACH-000524,0.2768181363130955
ACH-000527,0.2186041892888803
ACH-000528,0.25377921963479433
ACH-000537,0.30623575078552945
ACH-000541,0.15672488955340266
ACH-000542,0.20887387118638634
ACH-000544,0.09784848598889384
ACH-000545,0.16087370023659786
ACH-000547,0.18316124011216853
ACH-000548,0.23538240684806935
ACH-000549,0.17287961498348994
ACH-000550,0.34149826310969844
ACH-000552,0.2182551395600922
ACH-000556,0.20940864774438697
ACH-000557,0.131003818364601
ACH-000569,0.21721727145917485
ACH-000570,0.30719641427416755
ACH-000571,0.35143514617681537
ACH-000573,0.14714538563609084
ACH-000576,0.19592574153705927
ACH-000579,0.13572680872208254
ACH-000580,0.3222442643256367
ACH-000584,0.14111486081526406
ACH-000585,0.20630300552463068
ACH-000588,0.2603700731917079
ACH-000589,0.14241418179453882
ACH-000591,0.33707756100114744
ACH-000593,0.2686881751436338
ACH-000600,0.27501513762665986
ACH-000601,0.24481144035452776
ACH-000605,0.2376386993578664
ACH-000606,0.2578413839167417
ACH-000608,0.2374150853700541
ACH-000614,0.18366832855463247
ACH-000616,0.20077875969744474
ACH-000618,0.19651560376681534
ACH-000619,0.4109667989883494
ACH-000620,0.21930691167128166
ACH-000621,0.2284541641991045
ACH-000622,0.3184618844586712
ACH-000623,0.1370949325571492
ACH-000624,0.2950845009263953
ACH-000627,0.2428476872132026
ACH-000630,0.2465048463530463
ACH-000631,0.22727631339548865
ACH-000632,0.2064909797070051
ACH-000633,0.3451573169983487
ACH-000637,0.2824804295621912
ACH-000638,0.2172751014475024
ACH-000646,0.18754116889787226
ACH-000647,0.20545003284604293
ACH-000648,0.17812595715759902
ACH-000649,0.1780146628143757
ACH-000651,0.1928252225254092
ACH-000652,0.1566305321850686
ACH-000653,0.1912406597884933
ACH-000657,0.2580474381100307
ACH-000658,0.18191570964486206
ACH-000661,0.10695129120176453
ACH-000662,0.151831287813251
ACH-000663,0.2977146937439897
ACH-000665,0.2126694122474759
ACH-000671,0.2016701678734192
ACH-000672,0.15151715011025174
ACH-000673,0.26799881836809963
ACH-000676,0.2001822569083061
ACH-000677,0.25504180429349177
ACH-000681,0.2132701965218524
ACH-000683,0.16003379152401662
ACH-000684,0.22787161736695455
ACH-000688,0.2291451098698213
ACH-000693,0.2765233301050243
ACH-000694,0.24774825521387456
ACH-000695,0.19012074721978225
ACH-000696,0.2488298975691873
ACH-000697,0.07890577229256679
ACH-000699,0.18453871629534352
ACH-000701,0.3921622467400062
ACH-000706,0.210339587394853
ACH-000711,0.24188930153783955
ACH-000713,0.22970699185644766
ACH-000714,0.22352376920008746
ACH-000718,0.1866351623262666
ACH-000720,0.3102568229586169
ACH-000721,0.13462530376087709
ACH-000724,0.3083333413122847
ACH-000725,0.1034252762330238
ACH-000732,0.12935086492525882
ACH-000734,0.11401185927594035
ACH-000735,0.31097130732049205
ACH-000736,0.1387893360872851
ACH-000738,0.2327604802227992
ACH-000746,0.22384086213049886
ACH-000747,0.2511629422677701
ACH-000748,0.3011899254574536
ACH-000753,0.23586903137048465
ACH-000756,0.19040628216615305
ACH-000757,-0.010576468846024114
ACH-000758,0.3249139664971115
ACH-000760,0.1887436045900885
ACH-000762,0.19099896568106586
ACH-000763,0.21678889533773554
ACH-000764,0.25494871025981586
ACH-000765,0.14462599184669306
ACH-000766,0.20318459728521746
ACH-000767,0.18963461573156207
ACH-000768,0.2420409697292912
ACH-000769,0.2745435989752973
ACH-000770,0.2695934436567449
ACH-000771,0.28652718341391675
ACH-000773,0.15856334068840194
ACH-000776,0.2570453645267114
ACH-000777,0.3245213237526783
ACH-000778,0.13325176536428587
ACH-000781,0.18412079236612025
ACH-000782,0.3157422829840413
ACH-000783,0.2473655952519767
ACH-000784,0.2480145277702349
ACH-000785,0.1453414773352507
ACH-000787,0.2852309201309892
ACH-000788,0.204038567563661
ACH-000791,0.19211899862960471
ACH-000792,0.2423844353505205
ACH-000794,0.2697244634329402
ACH-000796,0.15127619037256554
ACH-000798,0.1570377558773007
ACH-000799,0.3630495813572325
ACH-000800,0.08809483051033154
ACH-000802,0.31446022604161844
ACH-000804,0.2808094912371567
ACH-000805,0.08832914985907933
ACH-000809,0.15440170765052136
ACH-000810,0.19137413461186026
ACH-000811,0.1295993371062511
ACH-000817,0.07560209663455758
ACH-000819,0.1988012797015022
ACH-000820,0.2638325313593065
ACH-000821,0.09223886066924768
ACH-000822,0.13222695782137334
ACH-000823,0.22822310384628464
ACH-000824,0.12961092483185088
ACH-000827,0.2417515913568712
ACH-000829,0.21796518593804493
ACH-000831,0.1849020821009611
ACH-000832,0.2769276893478612
ACH-000833,0.20493446616331515
ACH-000834,0.16472967029604604
ACH-000835,0.2640512151009637
ACH-000836,0.17050513097411982
ACH-000837,0.1881279349515556
ACH-000838,0.4204317778188789
ACH-000839,0.3200094607403886
ACH-000840,0.12407868199714715
ACH-000841,0.24344673270546724
ACH-000843,0.3930423929769994
ACH-000846,0.3018130135870745
ACH-000847,0.2534443238950003
ACH-000848,0.11478791764016127
ACH-000849,0.2531632617781258
ACH-000851,0.0613438973066428
ACH-000855,0.17802414979540804
ACH-000856,0.34921749438852184
ACH-000858,0.31414337104138107
ACH-000859,0.2901290878206371
ACH-000861,0.029017466690287607
ACH-000862,0.26231610324932203
ACH-000865,0.26211021374450755
ACH-000866,0.2561004101874542
ACH-000867,0.20381083976696215
ACH-000869,0.30652893133698383
ACH-000872,0.10435140437761856
ACH-000873,0.16601397823024505
ACH-000876,0.13702351439026594
ACH-000878,0.29523855602375537
ACH-000880,0.4559413594209181
ACH-000881,0.2540164305631066
ACH-000882,0.2456501239639789
ACH-000884,0.385972594366046
ACH-000885,0.33814429647115996
ACH-000887,0.2354838969232616
ACH-000889,0.2441873902566535
ACH-000896,0.19566678709979668
ACH-000898,0.2587974487897792
ACH-000900,0.15441553499344726
ACH-000901,0.13616623536685024
ACH-000905,0.20589459261631965
ACH-000906,0.2090768467712112
ACH-000907,0.30738049747218865
ACH-000910,0.18583759123993968
ACH-000911,0.17524294261214965
ACH-000912,0.2520921906629737
ACH-000913,0.2313954939136837
ACH-000915,0.2259088499785148
ACH-000916,0.3004351901428016
ACH-000917,0.1341085916987234
ACH-000920,0.14855571546843332
ACH-000921,0.2402220797324747
ACH-000924,0.2706194860420724
ACH-000926,0.19017391953002388
ACH-000928,0.3003817354930613
ACH-000929,0.4548412125087547
ACH-000932,0.2544268267057683
ACH-000935,0.1925427541902597
ACH-000936,0.2641723704461033
ACH-000937,0.06421723742439711
ACH-000938,0.01234055798038783
ACH-000939,0.3121406506234136
ACH-000941,0.18327189475836025
ACH-000943,0.16755732625084152
ACH-000946,0.14358095637191065
ACH-000947,0.2754090178680861
ACH-000948,0.3136188029725913
ACH-000950,0.18364176012002065
ACH-000953,0.15870047674990148
ACH-000954,-0.08123202078916128
ACH-000957,0.2340604030626639
ACH-000958,0.2705258442400549
ACH-000960,0.11307115643552848
ACH-000963,0.09638963724295732
ACH-000968,0.23654291403827016
ACH-000969,0.1606865362476646
ACH-000972,0.39895289150785945
ACH-000973,0.14472012604407702
ACH-000974,0.2918945092327733
ACH-000978,0.1627911270467888
ACH-000984,0.3085744702373245
ACH-000986,0.24371697577609336
ACH-000988,0.15690695225217333
ACH-000993,0.3503533159047271
ACH-000994,0.3434915294186513
ACH-000996,0.29300362934901714
ACH-001001,0.14025115170385485
ACH-001020,-0.005564197720587075
ACH-001028,0.2281149114505029
ACH-001031,0.2930812605297992
ACH-001038,0.2365865662305158
ACH-001048,0.2872621363992293
ACH-001050,0.2945114606207763
ACH-001053,0.350201096367632
ACH-001054,0.14771496550045385
ACH-001061,0.2631660859089705
ACH-001067,0.1600221879001224
ACH-001075,0.2804749420322348
ACH-001096,0.27121859569940626
ACH-001111,0.17634249949290512
ACH-001119,0.16762654642210548
ACH-001128,0.11824409826641075
ACH-001134,0.18438732672209449
ACH-001151,0.263347338366878
ACH-001163,0.240632450968382
ACH-001164,0.5340596209404721
ACH-001183,0.2455476640368799
ACH-001192,0.2924437674544459
ACH-001193,-0.035686417049708534
ACH-001196,0.2455551468466923
ACH-001197,0.2617330144890288
ACH-001205,0.1997233047351172
ACH-001211,0.3179499189238754
ACH-001212,0.16682182329412698
ACH-001228,0.16172700417050034
ACH-001232,0.2488501144976609
ACH-001239,0.16751156323750413
ACH-001270,0.0945296332800796
ACH-001274,0.2638572660501232
ACH-001275,0.16885081720482353
ACH-001277,0.14978790688840588
ACH-001278,0.31908190738018194
ACH-001280,0.3130359338276473
ACH-001283,0.05597721514260398
ACH-001289,0.251461932029713
ACH-001300,0.16445971674028365
ACH-001301,0.17099270465472846
ACH-001302,0.4037922120723648
ACH-001306,0.2236306596577608
ACH-001318,0.08893809899500026
ACH-001322,0.13628224184840776
ACH-001328,0.3190103658751249
ACH-001332,0.2752835661765426
ACH-001336,0.18522363236471406
ACH-001346,0.2575376271899832
ACH-001353,0.19091484661506566
ACH-001354,0.2410649090092066
ACH-001367,0.3262479575447987
ACH-001368,0.15794885028616545
ACH-001374,0.4158510395405568
ACH-001377,0.22256749884192972
ACH-001380,0.30410761162435723
ACH-001391,0.12478773131794335
ACH-001408,0.3073772230827249
ACH-001430,0.2711817610904727
ACH-001431,0.007700687083513769
ACH-001450,0.1285065951207755
ACH-001496,0.2252929684723688
ACH-001500,0.2420897578635022
ACH-001523,0.27185284095668605
ACH-001532,0.2854592947524485
ACH-001550,0.2492686558427279
ACH-001552,0.1401496239965696
ACH-001554,0.2581753840250576
ACH-001654,0.3240217723083754
ACH-001735,0.27224324484389245
ACH-001736,0.2549746570796608
ACH-001737,0.18561850097601326
ACH-001740,0.16282532306653086
ACH-001745,0.18814457954349767
ACH-001765,0.21408905505484532
