,NUDT12 (83594)
ACH-000461,-0.14388189879035304
ACH-000463,-0.2675644482664228
ACH-000464,-0.159327927421004
ACH-000466,-0.1559356631959133
ACH-000467,-0.06878800710768057
ACH-000468,-0.12144425514923725
ACH-000469,-0.17955096558565484
ACH-000470,-0.16558634473999426
ACH-000471,-0.060419822515216215
ACH-000472,-0.11806518631012805
ACH-000473,-0.0066701154700888905
ACH-000475,-0.13217111005264842
ACH-000476,-0.14933746824279678
ACH-000477,0.039529982564920574
ACH-000479,0.006745159348979711
ACH-000480,-0.02328208189428735
ACH-000481,-0.30964316873687714
ACH-000483,-0.06346935604413709
ACH-000484,-0.12490511024126134
ACH-000485,-0.10364501658321247
ACH-000486,-0.07735203319822677
ACH-000487,-0.03964875817525257
ACH-000488,-0.13682124209436108
ACH-000490,-0.14026696281391968
ACH-000491,-0.08776132921412348
ACH-000495,-0.12207593403032048
ACH-000496,-0.1866025290224088
ACH-000499,-0.30806436621342664
ACH-000500,-0.14191893065898736
ACH-000502,0.0030228277566464626
ACH-000503,-0.1845983674996633
ACH-000505,-0.16949001077739412
ACH-000507,0.007601044204535409
ACH-000510,-0.128515037506977
ACH-000511,-0.2511654041315891
ACH-000512,-0.0012092830952764814
ACH-000516,-0.19149039884620905
ACH-000517,-0.14178017241705174
ACH-000518,-0.13560059546682598
ACH-000520,-0.21326340512431852
ACH-000521,-0.02604125727042861
ACH-000522,-0.25479697227542475
ACH-000524,-0.15313033644337135
ACH-000527,-0.15488872563242256
ACH-000528,-0.15910784260362373
ACH-000537,-0.10841890074563017
ACH-000541,-0.17388354666671998
ACH-000542,-0.20722745730258485
ACH-000544,-0.07142572229429024
ACH-000545,-0.30533290183774464
ACH-000547,-0.20344692041513004
ACH-000548,-0.20306096897130654
ACH-000549,-0.2265170300386309
ACH-000550,-0.3458081940221905
ACH-000552,-0.15273708477192335
ACH-000556,-0.07522149200701256
ACH-000557,-0.06460335585503936
ACH-000569,-0.3644253809259328
ACH-000570,-0.15007296834467082
ACH-000571,-0.034725701839275216
ACH-000573,-0.004962255214034543
ACH-000576,-0.1299454969469615
ACH-000579,-0.17930202562045314
ACH-000580,-0.010742892564989531
ACH-000584,-0.06878929474907022
ACH-000585,-0.1462091440891012
ACH-000588,-0.08293677459779504
ACH-000589,-0.00871465985927377
ACH-000591,-0.09496470326716508
ACH-000593,-0.20600829407335045
ACH-000600,-0.05657810603905165
ACH-000601,-0.1912599553321857
ACH-000605,-0.14758464219302356
ACH-000606,-0.08183012627290287
ACH-000608,-0.09049266610136304
ACH-000614,-0.025385077664494004
ACH-000616,-0.12405200383209285
ACH-000618,-0.037508990526026534
ACH-000619,-0.2518596560296024
ACH-000620,-0.031204761140653063
ACH-000621,-0.011134519148520478
ACH-000622,-0.1575447780731167
ACH-000623,-0.04157741380748362
ACH-000624,-0.21473806418407534
ACH-000627,-0.22451485933555876
ACH-000630,-0.17625754380758735
ACH-000631,0.3685768293649172
ACH-000632,-0.12974995758616642
ACH-000633,-0.15010566626428326
ACH-000637,0.08009214263303448
ACH-000638,-0.030834673046553667
ACH-000646,-0.13967337612777436
ACH-000647,-0.1307284534966172
ACH-000648,-0.26147271039643216
ACH-000649,-0.17199023323831428
ACH-000651,-0.17358515757332552
ACH-000652,-0.1234907253175644
ACH-000653,-0.07261644285098615
ACH-000657,-0.16119575377585066
ACH-000658,-0.15327417130496127
ACH-000661,-0.1778925165346958
ACH-000662,-0.22073354337978746
ACH-000663,-0.0045359435350064
ACH-000665,-0.16509449587600925
ACH-000671,-0.04498689175427963
ACH-000672,-0.06204401308551773
ACH-000673,-0.12124860966657333
ACH-000676,-0.15383864778013778
ACH-000677,-0.029722362598924388
ACH-000681,-0.05630292521361468
ACH-000683,-0.049877344778217834
ACH-000684,-0.06726264718837235
ACH-000688,-0.1306327287166287
ACH-000693,-0.21724643780980524
ACH-000694,-0.07566983132915596
ACH-000695,-0.11801737373266932
ACH-000696,-0.10569805081798993
ACH-000697,-0.007280394465405389
ACH-000699,-0.06306790316419211
ACH-000701,-0.14950336549160945
ACH-000706,-0.00962865377955575
ACH-000711,-0.19354725745014767
ACH-000713,-0.08102759475750927
ACH-000714,-0.06743935300074351
ACH-000718,-0.13917717151687986
ACH-000720,-0.08317281210071886
ACH-000721,-0.13455889683273706
ACH-000724,-0.2273086697713976
ACH-000725,-0.1838317291786327
ACH-000732,-0.2819798749572446
ACH-000734,-0.0887570897759137
ACH-000735,-0.1996195715586956
ACH-000736,-0.1418388345182947
ACH-000738,-0.09921920653268808
ACH-000746,-0.12206778014391564
ACH-000747,-0.1929846414728011
ACH-000748,-0.3129131301671704
ACH-000753,-0.13793803830187376
ACH-000756,-0.09956272541215014
ACH-000757,-0.07715936956115997
ACH-000758,-0.06688648286763503
ACH-000760,-0.1841897427691805
ACH-000762,-0.04619735553172704
ACH-000763,-0.09981661588190092
ACH-000764,-0.07129492383100314
ACH-000765,-0.08035645198894728
ACH-000766,-0.014798050251110938
ACH-000767,-0.1539122244883433
ACH-000768,-0.18324335754898155
ACH-000769,-0.23005326719975436
ACH-000770,-0.09266989028957816
ACH-000771,-0.28480678182761204
ACH-000773,-0.2048710801990083
ACH-000776,-0.1209380848033802
ACH-000777,-0.021182937076966803
ACH-000778,0.021890726910554763
ACH-000781,-0.07378902936492407
ACH-000782,-0.11446314248906993
ACH-000783,-0.08005763992419558
ACH-000784,-0.0613421949205713
ACH-000785,-0.009747048150197241
ACH-000787,-0.15651305578700558
ACH-000788,-0.13219647597860507
ACH-000791,-0.06751549839673619
ACH-000792,-0.12755745766857288
ACH-000794,-0.1218373316095462
ACH-000796,-0.1585341579105234
ACH-000798,-0.14921943347427602
ACH-000799,-0.3065542710227939
ACH-000800,-0.3206550142403829
ACH-000802,-0.0837025793224536
ACH-000804,-0.07348407586465022
ACH-000805,-0.2401170698300248
ACH-000809,-0.11937390216936515
ACH-000810,0.1423465321504293
ACH-000811,-0.14368250914160374
ACH-000817,-0.03527778855804285
ACH-000819,-0.19267729901689304
ACH-000820,-0.07592418106865267
ACH-000821,-0.2772581645903732
ACH-000822,-0.16549603860255696
ACH-000823,-0.054462429419254346
ACH-000824,-0.2198132940378222
ACH-000827,-0.1574021897034915
ACH-000829,-0.2140475438161444
ACH-000831,-0.011378969060711851
ACH-000832,-0.2144168396015093
ACH-000833,0.039930380108856335
ACH-000834,-0.033941159748372376
ACH-000835,-0.08687954118325435
ACH-000836,-0.09467085227429237
ACH-000837,-0.025651445605092464
ACH-000838,-0.0809689263161438
ACH-000839,-0.1412318481716344
ACH-000840,-0.1812289891818753
ACH-000841,-0.1998296261407172
ACH-000843,0.019371157217901454
ACH-000846,-0.0553904181464169
ACH-000847,-0.2038466021502788
ACH-000848,0.05221574535764967
ACH-000849,-0.12861983771268193
ACH-000851,-0.11016627094885753
ACH-000855,0.019489760952346436
ACH-000856,-0.2365587641864931
ACH-000858,-0.11574053202170592
ACH-000859,-0.20238067901027068
ACH-000861,-0.2559461430745437
ACH-000862,-0.039144406782630786
ACH-000865,-0.030321348643171882
ACH-000866,-0.15918165391886085
ACH-000867,-0.17664529956423536
ACH-000869,-0.08024472577721466
ACH-000872,-0.2987766289528145
ACH-000873,0.07318341188978272
ACH-000876,0.0037799748774391202
ACH-000878,-0.10863790406692267
ACH-000880,-0.14757157067843732
ACH-000881,-0.16083845155274126
ACH-000882,-0.1830249081468206
ACH-000884,-0.2255917330360726
ACH-000885,-0.12443300833511135
ACH-000887,-0.15912322587467526
ACH-000889,-0.09536396052436884
ACH-000896,-0.20799376152161986
ACH-000898,-0.05621361047649645
ACH-000900,-0.2156235430435812
ACH-000901,-0.17249727932825246
ACH-000905,-0.27067912060299143
ACH-000906,-0.21621161320123095
ACH-000907,-0.19927647472542254
ACH-000910,-0.19314718707994985
ACH-000911,-0.0816716720260479
ACH-000912,-0.10478594561251207
ACH-000913,-0.1957586253693119
ACH-000915,-0.1069029613321097
ACH-000916,-0.02271186033846382
ACH-000917,-0.1100634556189473
ACH-000920,-0.3462649649915721
ACH-000921,-0.18294776988036052
ACH-000924,-0.12485790555801585
ACH-000926,-0.1240849166137792
ACH-000928,-0.2507279193848532
ACH-000929,-0.1826432939255893
ACH-000932,-0.16318340320217725
ACH-000935,-0.07057619443689576
ACH-000936,-0.20652909526763755
ACH-000937,-0.07576440749039914
ACH-000938,-0.059431802762855236
ACH-000939,0.024659641431206417
ACH-000941,0.028089057420551733
ACH-000943,-0.23677094531637766
ACH-000946,-0.08680800597646379
ACH-000947,-0.1349670369432454
ACH-000948,-0.17834012165188756
ACH-000950,-0.17481750352771733
ACH-000953,-0.03605803486259786
ACH-000954,-0.3085444396654884
ACH-000957,-0.1536754319505104
ACH-000958,-0.28677985647082954
ACH-000960,-0.10899074213501114
ACH-000963,-0.22468113126630546
ACH-000968,-0.12811878186097944
ACH-000969,-0.3890930576870555
ACH-000972,-0.3263508028614554
ACH-000973,-0.2394294592175456
ACH-000974,-0.2074543109142571
ACH-000978,0.06574045090635237
ACH-000984,-0.25562761529005784
ACH-000986,-0.18784663881599087
ACH-000988,-0.1525260342080565
ACH-000993,-0.19446525352750169
ACH-000994,-0.022791145326825496
ACH-000996,-0.3055503360358379
ACH-001001,-0.07773598984120833
ACH-001020,0.14252733598171785
ACH-001028,-0.21901263491866865
ACH-001031,-0.1491586376259303
ACH-001038,-0.17318467227617326
ACH-001048,-0.14651500270342327
ACH-001050,-0.10337276317276343
ACH-001053,-0.2737287077011201
ACH-001054,-0.1919355688436825
ACH-001061,-0.04623890534817116
ACH-001067,-0.12659691982470686
ACH-001075,-0.1889307023786025
ACH-001096,-0.14706219735532092
ACH-001111,0.014894841598449938
ACH-001119,-0.1537019363422989
ACH-001128,-0.06138478976722043
ACH-001134,-0.04273121046434955
ACH-001151,-0.13733697874479456
ACH-001163,-0.14663541041799272
ACH-001164,-0.017319982695315834
ACH-001183,-0.13489458376753904
ACH-001192,-0.16249898834897467
ACH-001193,-0.2442739393080515
ACH-001196,-0.12657734481295285
ACH-001197,-0.040174909455401565
ACH-001205,-0.2963505418942132
ACH-001211,-0.25374305176452905
ACH-001212,-0.1180503779851854
ACH-001228,-0.035156989197503784
ACH-001232,-0.2787212805421728
ACH-001239,-0.1694600467764188
ACH-001270,-0.3776071733435637
ACH-001274,-0.17156742265948727
ACH-001275,-0.15078640374549526
ACH-001277,-0.1334858559550988
ACH-001278,-0.22937646523652316
ACH-001280,-0.1363504464250487
ACH-001283,-0.15708248238144387
ACH-001289,-0.14656667296877954
ACH-001300,-0.07585142284897316
ACH-001301,-0.3040865324172382
ACH-001302,-0.09168799407192983
ACH-001306,-0.029444142624729462
ACH-001318,-0.18333534221013514
ACH-001322,-0.25457330333428724
ACH-001328,-0.026396657208735613
ACH-001332,-0.02167494469097181
ACH-001336,-0.20014881640393886
ACH-001346,-0.1987222233089984
ACH-001353,-0.14588815312397924
ACH-001354,0.07348684259600383
ACH-001367,-0.14958301433008322
ACH-001368,-0.07672744493215239
ACH-001374,0.10081297430479552
ACH-001377,-0.1846111456030428
ACH-001380,-0.15395223054634502
ACH-001391,-0.12823581021530614
ACH-001408,-0.2487332536339852
ACH-001430,-0.31830640043799274
ACH-001431,-0.16697986899578832
ACH-001450,-0.20240661606035373
ACH-001496,-0.129410779602455
ACH-001500,-0.24646598371925116
ACH-001523,-0.16321260087441952
ACH-001532,0.002004115213256815
ACH-001550,-0.141849094763732
ACH-001552,-0.09695064617614203
ACH-001554,-0.16286049504095398
ACH-001654,-0.11780418957885855
ACH-001735,-0.0861974225473082
ACH-001736,-0.16623261527596456
ACH-001737,0.5593460033905833
ACH-001740,-0.3776501803322687
ACH-001745,-0.14634373482362856
ACH-001765,-0.14586424361451691
