,FAP (2191)
ACH-000221,-0.010595644333517763
ACH-000222,0.06109902587105165
ACH-000223,-0.047189704302052465
ACH-000226,0.042917040487901834
ACH-000227,0.17851394933650644
ACH-000228,0.07211734897047012
ACH-000231,0.1204206968989878
ACH-000232,0.008220791362372618
ACH-000233,-0.053719877216975964
ACH-000234,0.044530212640030535
ACH-000235,0.0483507865695861
ACH-000237,0.0997591847498669
ACH-000238,-0.0068549993510687406
ACH-000242,-0.11693338729950715
ACH-000243,0.09169933317717316
ACH-000244,0.2482655500544725
ACH-000246,0.095407848711865
ACH-000248,-0.012770406507077446
ACH-000250,0.058038539328325735
ACH-000251,0.07456936152048507
ACH-000252,0.00785705105041736
ACH-000253,0.14525610063761846
ACH-000255,0.06150070163922234
ACH-000256,0.1268264169527334
ACH-000257,0.08746359748253342
ACH-000258,0.02889020762504032
ACH-000259,0.051139620067237136
ACH-000260,0.010547802831752502
ACH-000261,0.10621964929415938
ACH-000262,0.213727976823444
ACH-000263,-0.00889340541712067
ACH-000264,0.025309676730900704
ACH-000265,-0.030470538175026613
ACH-000266,0.030061946097349343
ACH-000272,0.09854843969625084
ACH-000274,0.010693881136390124
ACH-000277,0.1259887879010691
ACH-000278,0.046481391888844266
ACH-000279,0.01945241497947662
ACH-000280,0.15493348767791418
ACH-000281,-0.029756360251781917
ACH-000288,0.03453464219747655
ACH-000291,0.10655127690099846
ACH-000293,0.10548748217757327
ACH-000294,0.05334954379225132
ACH-000295,0.06674148051193632
ACH-000296,0.18114953876961
ACH-000302,0.03215396130010994
ACH-000304,-0.0866323855009213
ACH-000307,0.011749383649893476
ACH-000308,0.050752211846593384
ACH-000310,0.23469184539517005
ACH-000311,0.1853569696778294
ACH-000312,0.16603652434843938
ACH-000315,0.0486345942403043
ACH-000316,0.035272473572437436
ACH-000317,-0.003394745543432723
ACH-000318,0.1218815126053855
ACH-000319,0.07753973026510322
ACH-000320,0.12731737484155678
ACH-000322,0.04217839407999482
ACH-000323,0.1199071074937966
ACH-000324,-0.015085963980787282
ACH-000329,0.003530385487718785
ACH-000330,-0.02644239397844456
ACH-000331,-0.03808184071306121
ACH-000332,0.09151016908631812
ACH-000334,-0.10710385759972764
ACH-000335,0.04825862977176043
ACH-000336,-0.10755940321316483
ACH-000337,-0.14866303079171322
ACH-000338,0.2302684136950677
ACH-000339,0.09560299469274322
ACH-000341,0.07378778557978045
ACH-000348,0.03617938825914055
ACH-000350,0.11600860679057624
ACH-000352,0.0796878795944186
ACH-000356,0.0019383473478729765
ACH-000361,-0.22735465429229434
ACH-000362,0.1045573367158602
ACH-000363,0.056570181388328575
ACH-000364,0.08440195299047253
ACH-000365,0.08167165013319189
ACH-000366,0.026710309319045528
ACH-000368,0.16698320768407693
ACH-000374,-0.02288293068607991
ACH-000375,-0.06981082498823926
ACH-000376,-0.015437856270932663
ACH-000381,0.08830896787413425
ACH-000383,0.04212528285117427
ACH-000387,0.03920727488432277
ACH-000389,0.12383822632484658
ACH-000390,0.024469292750139874
ACH-000393,-0.0019371106947841327
ACH-000395,0.08323005438981257
ACH-000396,-0.25171712789940026
ACH-000397,-0.036655147593984486
ACH-000401,-0.07526362680321347
ACH-000402,0.5063885395419826
ACH-000403,0.023467641325479776
ACH-000404,0.1748092324695498
ACH-000406,0.05710145678745793
ACH-000407,0.025908709711205687
ACH-000408,0.0386983842333164
ACH-000410,0.10771384081501434
ACH-000411,0.09295612633525413
ACH-000414,0.10333186991540308
ACH-000415,0.0974703065121736
ACH-000416,0.06391703464620824
ACH-000420,0.10409713601649452
ACH-000421,0.03950951133953612
ACH-000424,0.03551770045856053
ACH-000425,0.017946853779012704
ACH-000426,0.2957175823926507
ACH-000427,-0.006270499497326015
ACH-000433,0.037552155183640426
ACH-000435,-0.06319585421878914
ACH-000436,0.04398676101754729
ACH-000444,0.1345637336738159
ACH-000445,-0.05041294670715726
ACH-000448,0.21300993461366854
ACH-000450,0.07962083294172265
ACH-000452,0.11775737691138488
ACH-000454,0.22180522377882667
ACH-000458,0.047256697786497416
ACH-000459,-0.0038577812207544115
ACH-000460,0.01929060732557087
ACH-000461,-0.013043978727432905
ACH-000463,-0.035624242626835216
ACH-000464,0.07608692230872216
ACH-000466,0.04490587595086999
ACH-000467,0.07485432703986677
ACH-000468,0.10954127240985116
ACH-000469,0.06795884789742464
ACH-000470,-0.028549153604556014
ACH-000471,0.0813641062099425
ACH-000472,0.08978476122223165
ACH-000473,-0.13436347547900854
ACH-000475,0.086602522686971
ACH-000476,-0.04635064373658981
ACH-000477,-0.014381056650592448
ACH-000479,0.19522731798531415
ACH-000480,0.0009751745398817699
ACH-000481,-0.0677568970401727
ACH-000483,-0.028984123103806582
ACH-000484,-0.11335476221953768
ACH-000485,0.05065197373211152
ACH-000486,0.05360196655259019
ACH-000487,0.0510980290073426
ACH-000488,0.09001348017556951
ACH-000490,0.07187986231760174
ACH-000491,0.10454034621875817
ACH-000495,0.06984163073921752
ACH-000496,0.005638920668435247
ACH-000499,-0.07022991819092705
ACH-000500,0.1446854178286519
ACH-000502,0.07668239734385437
ACH-000503,0.06698859189272599
ACH-000505,0.0355368094942674
ACH-000507,0.052329080344789385
ACH-000510,-0.148991633224089
ACH-000511,0.046826268879186665
ACH-000512,-0.027655568197375326
ACH-000516,0.021931231454025292
ACH-000517,0.09039233533039807
ACH-000518,0.1764277421850992
ACH-000520,0.06952477071032502
ACH-000521,-0.08422867461904615
ACH-000522,0.03497518958181128
ACH-000524,0.10622228347749464
ACH-000527,0.061992137640397814
ACH-000528,0.041622551140016235
ACH-000537,0.11655738720057242
ACH-000541,0.008560238647452966
ACH-000542,0.13588735816990238
ACH-000544,0.002798867313461849
ACH-000545,-0.06222714196693215
ACH-000547,-0.21953209049822006
ACH-000548,0.0826539210990166
ACH-000549,-0.034782217470795185
ACH-000550,0.0492958780720799
ACH-000552,-0.008548258648388988
ACH-000556,0.14900940810243515
ACH-000557,0.07514530043797063
ACH-000569,-0.01327854593732302
ACH-000570,-0.11808494890224153
ACH-000571,0.046574703915835486
ACH-000573,0.01998075136500194
ACH-000576,0.09182647711913937
ACH-000579,-0.2108486981931941
ACH-000580,0.08235277189130709
ACH-000584,-0.03951650016540187
ACH-000585,0.12690764206418995
ACH-000588,0.1818607342280812
ACH-000589,-0.04705960928841536
ACH-000591,0.039803416292809056
ACH-000593,-0.10144949897261488
ACH-000600,0.1729073759328543
ACH-000601,0.09620825499260613
ACH-000605,0.0415431823124088
ACH-000606,-0.049306200310354535
ACH-000608,0.07158400569175903
ACH-000614,-0.00690743136481714
ACH-000616,0.04225725615611931
ACH-000618,0.14559026538695274
ACH-000619,0.11552764193657733
ACH-000620,0.059368636507608964
ACH-000621,0.13994445109404807
ACH-000622,-0.013541468747058671
ACH-000623,0.04532227752964919
ACH-000624,0.1518056888748076
ACH-000627,0.11406060406646065
ACH-000630,0.06502015296118188
ACH-000631,-0.04645816468901387
ACH-000632,0.1402650964752146
ACH-000633,0.15363481051537822
ACH-000637,0.06152065961930722
ACH-000638,-0.0007539453270164169
ACH-000646,0.1261420354035548
ACH-000647,0.027107226808387643
ACH-000648,-0.054450767407359886
ACH-000649,0.0692135248853755
ACH-000651,-0.01696988324451918
ACH-000652,-0.02490662527183164
ACH-000653,0.10666468435249972
ACH-000657,0.04777637595723232
ACH-000658,0.08395266479155983
ACH-000661,0.04472441890018966
ACH-000662,0.2271577571928787
ACH-000663,0.006139370263331871
ACH-000665,0.09997359597646252
ACH-000671,0.05207742775485042
ACH-000672,0.014356308966748969
ACH-000673,0.04661293230008329
ACH-000676,0.023097167795316814
ACH-000677,0.07994833421483241
ACH-000681,0.12102585350547032
ACH-000683,0.07887586352946814
ACH-000684,0.2385675687293473
ACH-000688,-0.15823926723271098
ACH-000693,0.041922704486196
ACH-000694,-0.037851200723557375
ACH-000695,0.20373683293763414
ACH-000696,0.01804665714724815
ACH-000697,-0.10672287854615188
ACH-000699,0.04237164871512269
ACH-000701,0.007587612576125655
ACH-000706,0.07491448884610677
ACH-000711,0.007655743649029909
ACH-000713,0.09912269072001703
ACH-000714,0.032410575658287664
ACH-000718,0.07951737914461117
ACH-000720,0.05090411273380167
ACH-000721,0.03937985558792005
ACH-000724,0.08129794896400523
ACH-000725,0.055923208788283545
ACH-000732,0.1183929861209284
ACH-000734,-0.04137255242816716
ACH-000735,0.09690897094855687
ACH-000736,0.05146200969176468
ACH-000738,0.08874918716832599
ACH-000746,0.09192274469032988
ACH-000747,-0.028640917112998914
ACH-000748,0.14129589606696175
ACH-000753,0.0881600082765314
ACH-000756,0.12854209314734752
ACH-000757,0.16472173759351133
ACH-000758,-0.10446508829978073
ACH-000760,0.08203365671897167
ACH-000762,0.12584584899797094
ACH-000763,0.06221093860497266
ACH-000764,0.24552368091369645
ACH-000765,-0.18936088966376316
ACH-000766,0.1302708932353089
ACH-000767,0.09268769386323014
ACH-000768,-0.04829631793142527
ACH-000769,0.020829057741159555
ACH-000770,0.1338666637879737
ACH-000771,0.02493488099576534
ACH-000773,0.1799426447546104
ACH-000776,0.014088661653338969
ACH-000777,0.06519611845459686
ACH-000778,0.02059248069983268
ACH-000781,0.04717534357300244
ACH-000782,0.14721057335066765
ACH-000783,0.08247115636313418
ACH-000784,0.08139105996425046
ACH-000785,0.14348907759334126
ACH-000787,0.04353237009790751
ACH-000788,-0.020143647590030598
ACH-000791,0.1520816628518092
ACH-000792,0.07511712565629435
ACH-000794,0.14307894584046554
ACH-000796,-0.008262849808736018
ACH-000798,-0.006896685302659928
ACH-000799,-0.1608766559823793
ACH-000800,0.08450208843444075
ACH-000802,-0.006058650445430834
ACH-000804,0.09824410364966904
ACH-000805,-0.07499215637606392
ACH-000809,0.027063596284098285
ACH-000810,0.08881462021364016
ACH-000811,0.0974221990446443
ACH-000817,0.05282395195869893
ACH-000819,0.009140890697121163
ACH-000820,0.21840511656184786
ACH-000821,0.12486680613500865
ACH-000822,0.10926627041884664
ACH-000823,0.06713015676906414
ACH-000824,0.0634541631459042
ACH-000827,0.0020900665337137614
ACH-000829,0.07929313596208623
ACH-000831,0.04777222800535715
ACH-000832,0.18589264372836867
ACH-000833,0.0360729716573999
ACH-000834,-0.05394424981540096
ACH-000835,0.045691659580970316
ACH-000836,0.02662206261064277
ACH-000837,0.03271300208234521
ACH-000838,0.28332814899976905
ACH-000839,0.08181842150287011
ACH-000840,0.047528645452738515
ACH-000841,-0.07258672371099739
ACH-000843,-0.15460195757522738
ACH-000846,0.07753391643489639
ACH-000847,0.2455960136674813
ACH-000848,0.02241583607046184
ACH-000849,0.002344947394281634
ACH-000851,0.09581922986398457
ACH-000855,0.1356340033484523
ACH-000856,-0.0011744533607926592
ACH-000858,0.1834759926871832
ACH-000859,-0.0341183409304412
ACH-000861,-0.04721901207666092
ACH-000862,0.08509358197850084
ACH-000865,0.047564681320136235
ACH-000866,0.0695251584261652
ACH-000867,0.10503390950267567
ACH-000869,0.13315433070031318
ACH-000872,-0.11700347641836972
ACH-000873,0.07198157956539926
ACH-000876,0.006707057900340494
ACH-000878,0.11720588068802446
ACH-000880,0.163289780247102
ACH-000881,0.13654256887988805
ACH-000882,0.043712719024866224
ACH-000884,0.008484677164925054
ACH-000885,0.12343642844026995
ACH-000887,0.12041415272698724
ACH-000889,0.013806274202092624
ACH-000896,0.09150836513708366
ACH-000898,0.11664085518519507
ACH-000900,0.1738966746176757
ACH-000901,0.11853522662845092
ACH-000905,0.06076432735159318
ACH-000906,0.07441740295009032
ACH-000907,0.02928605784443195
ACH-000910,0.05227486118924257
ACH-000911,0.08224407619337384
ACH-000912,0.10482502945791984
ACH-000913,0.1315180621770403
ACH-000915,0.2549943878784053
ACH-000916,0.35048368763192256
ACH-000917,0.09790707465157032
ACH-000920,0.059123587052571966
ACH-000921,0.04908117329744168
ACH-000924,-0.12246415855616237
ACH-000926,0.2521046972254436
ACH-000928,0.021511357552718883
ACH-000929,0.12165130325199992
ACH-000932,-0.021375881536426125
ACH-000935,-0.027767535589057157
ACH-000936,0.10943219404574986
ACH-000937,0.026267085677525247
ACH-000938,-0.089847901358177
ACH-000939,-0.09016588119211344
ACH-000941,-0.006001515938153921
ACH-000943,0.07353204468227557
ACH-000946,-0.0012983477550662574
ACH-000947,0.02494831851728271
ACH-000948,0.0853517584891389
ACH-000950,-0.04559431049042242
ACH-000953,0.024586063024669355
ACH-000954,-0.0508163130585981
ACH-000957,0.025261270385804314
ACH-000958,0.0027570579149766125
ACH-000960,0.05080590635770189
ACH-000963,0.04832935855411551
ACH-000968,-0.03323932255108018
ACH-000969,0.18796522470399832
ACH-000972,0.07037671397738783
ACH-000973,0.05688369067854392
ACH-000974,0.005984814239816262
ACH-000978,0.052427170494163136
ACH-000984,-0.0038668590685749134
ACH-000986,0.1449534809812576
ACH-000988,-0.06994288427855894
ACH-000993,0.0238136257765004
ACH-000994,0.14301808005192024
ACH-000996,-0.09227568726508087
ACH-001001,-0.005157930388948453
ACH-001020,0.2402693282673424
ACH-001028,-0.055216387123149316
ACH-001031,0.2070171452046352
ACH-001038,-0.006522144186435185
ACH-001048,0.07941996521847378
ACH-001050,0.15075265159829052
ACH-001053,0.05325024513213382
ACH-001054,0.07100706777084191
ACH-001061,-0.09820744298342053
ACH-001067,0.051138104382363055
ACH-001075,0.00622572028783822
ACH-001096,0.056622223404375886
ACH-001111,0.1908936627373798
ACH-001119,-0.029077306309736525
ACH-001128,-0.043607914347373176
ACH-001134,-0.014003414447119328
ACH-001151,0.0030637199776950416
ACH-001163,0.0174921457838428
ACH-001164,0.004090982803160069
ACH-001183,0.1504849064384806
ACH-001192,-0.05512042876019869
ACH-001193,0.01234089725620992
ACH-001196,0.16586427198902015
ACH-001197,-0.03623227085848777
ACH-001205,0.00625943870128835
ACH-001211,-0.03604571364409048
ACH-001212,0.2381323292077709
ACH-001228,0.2083606108156956
ACH-001232,-0.01152754870858681
ACH-001239,0.023067914023869568
ACH-001270,-0.14981510473238438
ACH-001274,0.05564494369655711
ACH-001275,-0.03051281491582856
ACH-001277,-0.07714947008012661
ACH-001278,0.22340728147433087
ACH-001280,-0.025362752763736604
ACH-001283,0.05393472492467405
ACH-001289,0.19864174006164573
ACH-001300,0.08701161007707049
ACH-001301,0.06977796460563622
ACH-001302,-0.07145890106946788
ACH-001306,0.14346920187920967
ACH-001318,-0.0025809476667512576
ACH-001322,0.014646273328624174
ACH-001328,0.14966388370555606
ACH-001332,0.008318801373860782
ACH-001336,0.029518501761632086
ACH-001346,0.14986647980180004
ACH-001353,0.05838564120879085
ACH-001354,0.06320653495576871
ACH-001367,0.031434109616702934
ACH-001368,0.07245001482226217
ACH-001374,0.05222629200983631
ACH-001377,0.1205031638690202
ACH-001380,0.007698243535316812
ACH-001391,0.003946823717547437
ACH-001408,0.004890825114406186
ACH-001430,-0.023587702941679483
ACH-001431,0.1464262290841295
ACH-001450,0.01334417189686354
ACH-001496,0.14445579360103133
ACH-001500,-0.03542578982621773
ACH-001523,0.16695792975949406
ACH-001532,0.0873199458805208
ACH-001550,-0.022903838605965537
ACH-001552,0.1257670152654748
ACH-001554,0.028842311963101892
ACH-001654,0.09099356552101892
ACH-001735,0.032972267186279595
ACH-001736,-0.07145650766849798
ACH-001737,0.31513422311388195
ACH-001740,0.031277311190565066
ACH-001745,0.09349832250301486
ACH-001765,0.1207652734838188
