,DepMap_ID
11385,ACH-000035
35379,ACH-000099
35380,ACH-000099
50296,ACH-000157
59653,ACH-000191
61509,ACH-000197
75902,ACH-000242
81598,ACH-000258
113790,ACH-000349
116865,ACH-000356
118419,ACH-000360
124484,ACH-000377
132228,ACH-000396
142053,ACH-000422
146102,ACH-000431
151016,ACH-000444
176217,ACH-000507
191781,ACH-000545
191782,ACH-000545
195903,ACH-000553
197323,ACH-000556
202832,ACH-000567
241512,ACH-000649
254495,ACH-000672
266839,ACH-000696
266840,ACH-000696
271640,ACH-000703
284062,ACH-000727
284063,ACH-000727
286269,ACH-000730
303932,ACH-000762
304555,ACH-000763
314719,ACH-000778
375238,ACH-000810
437444,ACH-000881
482206,ACH-000916
485427,ACH-000918
490493,ACH-000920
497657,ACH-000924
528266,ACH-000938
566910,ACH-000952
610737,ACH-000965
614445,ACH-000966
638317,ACH-000972
645650,ACH-000974
671017,ACH-000980
713472,ACH-000987
835479,ACH-000994
844852,ACH-000995
854135,ACH-000996
854136,ACH-000996
865529,ACH-000997
895076,ACH-000999
895077,ACH-000999
895078,ACH-000999
895079,ACH-000999
925426,ACH-001081
946975,ACH-001140
969286,ACH-001275
1011223,ACH-001407
1020956,ACH-001454
1027055,ACH-001500
1063409,ACH-001599
1068263,ACH-001610
1068264,ACH-001610
1078765,ACH-001650
1091963,ACH-001738
1100386,ACH-002045
1106362,ACH-002091
1121824,ACH-002145
1150984,ACH-002205
1156245,ACH-002220
1160017,ACH-002222
1169997,ACH-002238
1171843,ACH-002239
1174777,ACH-002249
1205656,ACH-002294
1213549,ACH-002309
1213550,ACH-002309
