,SMARCD3 (6604)
ACH-000352,0.1597271724067917
ACH-000356,0.14835809898241864
ACH-000361,0.09738326396813507
ACH-000362,0.05822571189328871
ACH-000363,0.05170696821974776
ACH-000364,0.042309241833213364
ACH-000365,0.14153137266241295
ACH-000366,0.1083528309597143
ACH-000368,0.09118733153942593
ACH-000374,0.07831576146486033
ACH-000375,0.17135066612021682
ACH-000376,0.10611644108578837
ACH-000381,0.020870425912889658
ACH-000383,0.10986373489316902
ACH-000387,0.10242023149041346
ACH-000389,-0.007831285332185576
ACH-000390,0.14663525245437548
ACH-000393,0.04268306016534427
ACH-000395,-0.15049231683244715
ACH-000396,0.165011967412436
ACH-000397,0.20753104146567186
ACH-000401,0.09230213489979988
ACH-000402,-0.03665461246190172
ACH-000403,0.10576608297023173
ACH-000404,-0.022977090359074474
ACH-000406,0.15808372965590994
ACH-000407,0.11137995735538367
ACH-000408,0.3814703179826647
ACH-000410,0.15903704991466494
ACH-000411,0.09560263858332538
ACH-000414,0.1300564598327251
ACH-000415,0.11334571147528726
ACH-000416,0.1305808599458567
ACH-000420,0.26776780736047473
ACH-000421,0.1729543117252362
ACH-000424,0.07844359026994865
ACH-000425,0.06531562218969097
ACH-000426,0.03843139871909905
ACH-000427,0.23048816113140125
ACH-000433,-0.03060091791229308
ACH-000435,-0.1742718173135578
ACH-000436,-0.1070224657737725
ACH-000444,0.1604064978527104
ACH-000445,-0.033671129080543934
ACH-000448,-0.014079150493169063
ACH-000450,0.06642257037475889
ACH-000452,0.16618518090677895
ACH-000454,0.03542781059027838
ACH-000458,0.12670634695206515
ACH-000459,0.2315033768628603
ACH-000460,0.08581701930787587
ACH-000461,0.20885789237503025
ACH-000463,0.121145892598135
ACH-000464,0.1576361411113147
ACH-000466,0.10377686738040387
ACH-000467,0.16846325386308486
ACH-000468,0.11176795926729606
ACH-000469,0.1444257804071487
ACH-000470,0.2047908987668503
ACH-000471,0.07913440892212475
ACH-000472,0.20543540686126893
ACH-000473,0.17073739362412074
ACH-000475,0.14742286271591756
ACH-000476,-0.010598249462804313
ACH-000477,-0.014929545190538828
ACH-000479,0.009449440787979052
ACH-000480,0.13344070018369408
ACH-000481,0.2348448427823993
ACH-000483,-0.056107684777336006
ACH-000484,0.1302436602574167
ACH-000485,0.07651453026123088
ACH-000486,0.20573391176088365
ACH-000487,0.0665463050825325
ACH-000488,0.12035609409719872
ACH-000490,0.14001294247149604
ACH-000491,0.09301483534528257
ACH-000495,0.057888206421743235
ACH-000496,0.1427937017671249
ACH-000499,0.18872076703858456
ACH-000500,0.1309104918225148
ACH-000502,0.20742779530686506
ACH-000503,0.0598140171760181
ACH-000505,0.1388678283390786
ACH-000507,0.12738136747348033
ACH-000510,0.16772417086200545
ACH-000511,0.11572327703288267
ACH-000512,0.053269279634725976
ACH-000516,0.147644819972388
ACH-000517,0.16048943859954085
ACH-000518,0.1964447528393892
ACH-000520,-0.21335674556064316
ACH-000521,-0.05635048786513645
ACH-000522,0.1078101813368618
ACH-000524,0.10375499146020477
ACH-000527,0.09726341667768354
ACH-000528,0.15554206055672404
ACH-000537,0.0837839553154293
ACH-000541,0.02394990733001725
ACH-000542,0.11352121172931592
ACH-000544,0.103112630168464
ACH-000545,0.09893872307829983
ACH-000547,0.15479836322851642
ACH-000548,0.08643611920830549
ACH-000549,0.0008867144283738361
ACH-000550,0.15897674274362653
ACH-000552,0.11086122716773122
ACH-000556,0.10449288490245423
ACH-000557,0.09043343227008677
ACH-000569,0.324444503238814
ACH-000570,0.16241508610841135
ACH-000571,0.17561379627636994
ACH-000573,0.11690009697388197
ACH-000576,-0.004822263349958642
ACH-000579,0.1233519277965598
ACH-000580,0.004661575921711779
ACH-000584,0.12456682284876235
ACH-000585,0.15046735453675114
ACH-000588,0.06016211361587572
ACH-000589,0.026228067416949552
ACH-000591,0.11783600272994592
ACH-000593,0.06262468106081599
ACH-000600,0.09062906765418256
ACH-000601,0.1527773235685019
ACH-000605,0.01670579845800846
ACH-000606,0.14992354107773334
ACH-000608,0.15487641210752898
ACH-000614,-0.10460743499875236
ACH-000616,0.14624711293889892
ACH-000618,0.017734506188118025
ACH-000619,0.10071139832473447
ACH-000620,0.14252714007785267
ACH-000621,0.04874685411781597
ACH-000622,0.22176381693790945
ACH-000623,0.16766673176662178
ACH-000624,0.029124354532088288
ACH-000627,0.15033293377357018
ACH-000630,0.13555808166393346
ACH-000631,0.060326585846179025
ACH-000632,0.1425833093498235
ACH-000633,0.08891086267689119
ACH-000637,0.20254061291323536
ACH-000638,0.07176551236654953
ACH-000646,0.09833719398235324
ACH-000647,0.16569439143022038
ACH-000648,0.04123954671819087
ACH-000649,0.034903272396331564
ACH-000651,0.1067793296716585
ACH-000652,0.12362710239774305
ACH-000653,0.12937916228543936
ACH-000657,0.1427463846369871
ACH-000658,0.06821322747974025
ACH-000661,0.14319618958881525
ACH-000662,0.25481163124816514
ACH-000663,0.17803013983750973
ACH-000665,0.16102671222063042
ACH-000671,0.1779615978672039
ACH-000672,0.03430728967775367
ACH-000673,0.15279368281645367
ACH-000676,0.1316009526638336
ACH-000677,0.10557315775836484
ACH-000681,0.13129763942325115
ACH-000683,0.1201244285853292
ACH-000684,0.042527402412746974
ACH-000688,0.3405945966442283
ACH-000693,0.14704959481473187
ACH-000694,0.22308880710813456
ACH-000695,0.1640108886966689
ACH-000696,0.19941299709666854
ACH-000697,0.031010855067600308
ACH-000699,0.14120498783485338
ACH-000701,0.13676965647669742
ACH-000706,0.14528305532375466
ACH-000711,0.16697321760474015
ACH-000713,0.2385563613478726
ACH-000714,-0.06959039276742206
ACH-000718,-0.022628201269641057
ACH-000720,0.13061867480965236
ACH-000721,0.09729477680976233
ACH-000724,0.17521811073260118
ACH-000725,0.05809628216320551
ACH-000732,0.1617042422090914
ACH-000734,0.12469990132435856
ACH-000735,0.1532575892260341
ACH-000736,-0.04004152041451869
ACH-000738,0.13285784062541953
ACH-000746,0.07137072052625355
ACH-000747,0.22695498677002804
ACH-000748,0.1197178998855325
ACH-000753,0.19071709406264545
ACH-000756,-0.03493816474309152
ACH-000757,0.19335278745705706
ACH-000758,0.09367031611466993
ACH-000760,0.15775410197590087
ACH-000762,0.014492192637118116
ACH-000763,0.03496830556679285
ACH-000764,0.015573009352094746
ACH-000765,0.040220619443082084
ACH-000766,0.12367533116939874
ACH-000767,0.06029459919539616
ACH-000768,0.09398542117118197
ACH-000769,0.055978678685387424
ACH-000770,0.006410511662589798
ACH-000771,0.09150434680731294
ACH-000773,0.046109595953040865
ACH-000776,0.041615387273783236
ACH-000777,0.1687651291306762
ACH-000778,0.14715713499452784
ACH-000781,0.08434362246986267
ACH-000782,-0.20777002093274388
ACH-000783,0.1051231211427819
ACH-000784,0.12982778142659845
ACH-000785,0.0547360861938956
ACH-000787,0.13810914944904132
ACH-000788,0.06270624931845327
ACH-000791,0.04196160932330463
ACH-000792,0.13719521992297218
ACH-000794,0.1357388436767567
ACH-000796,0.10085811228110132
ACH-000798,-0.05682898810489743
ACH-000799,-0.027136519148567347
ACH-000800,0.18510708237440632
ACH-000802,0.20043534711000824
ACH-000804,0.09975367573178597
ACH-000805,0.004118039152756679
ACH-000809,0.09298754910809552
ACH-000810,0.023553893946913117
ACH-000811,0.18982682881216628
ACH-000817,0.1459146808097351
ACH-000819,0.10001527341028904
ACH-000820,-0.013927898711828457
ACH-000821,0.14902752899281366
ACH-000822,0.09456430828840463
ACH-000823,0.0960083882929384
ACH-000824,0.05667672008191189
ACH-000827,0.11889569291827595
ACH-000829,0.19132818464415724
ACH-000831,0.10536944793256918
ACH-000832,0.036198890072923096
ACH-000833,0.16956957728939126
ACH-000834,0.1487707715273386
ACH-000835,0.11278902754589035
ACH-000836,0.3392739907034332
ACH-000837,0.036216404805769715
ACH-000838,0.11883773421835335
ACH-000839,0.20473358519146445
ACH-000840,0.18091851179024987
ACH-000841,0.1200404141710462
ACH-000843,0.11287846711014735
ACH-000846,0.1835274567454132
ACH-000847,-0.02221900965891877
ACH-000848,0.06353064404899929
ACH-000849,0.1981078176351868
ACH-000851,0.3094795359118813
ACH-000855,0.10920508638918623
ACH-000856,-0.012165178963828616
ACH-000858,0.2550529238391349
ACH-000859,0.18854073856358575
ACH-000861,0.1239591742110249
ACH-000862,0.05172549110785759
ACH-000865,0.11971143164107835
ACH-000866,0.035445496457308816
ACH-000867,0.11498021238912012
ACH-000869,0.1968007787634499
ACH-000872,0.24824399823252635
ACH-000873,0.1328630492509909
ACH-000876,0.17892187986402866
ACH-000878,-0.08305516677437401
ACH-000880,0.1144523706306177
ACH-000881,0.01282065790165205
ACH-000882,0.12333297180167233
ACH-000884,-0.07874552983876529
ACH-000885,-0.02680018794448355
ACH-000887,0.11281271957606245
ACH-000889,0.17604951751421544
ACH-000896,0.110608762427636
ACH-000898,0.15650593533173693
ACH-000900,0.2254432882088666
ACH-000901,0.11855094797199267
ACH-000905,-0.00772683268686027
ACH-000906,0.12360233967790593
ACH-000907,0.1539279317922008
ACH-000910,0.16634442915022066
ACH-000911,0.2093492969962104
ACH-000912,0.03846877908822216
ACH-000913,0.03383269016376217
ACH-000915,0.1493016114543857
ACH-000916,0.2465392555288505
ACH-000917,0.1652455486474036
ACH-000920,0.25317417151099303
ACH-000921,0.09662023021115927
ACH-000924,0.12284656583884393
ACH-000926,0.14923750140087888
ACH-000928,-0.2124603304753636
ACH-000929,0.15212599252520798
ACH-000932,0.08614631131085318
ACH-000935,0.07688552522130435
ACH-000936,0.17248157685133908
ACH-000937,0.062454209495700415
ACH-000938,0.16893843609551107
ACH-000939,0.5823859492179747
ACH-000941,0.1529582155166519
ACH-000943,0.11980773081967296
ACH-000946,0.07661465112581241
ACH-000947,0.112701320414967
ACH-000948,0.11872496964204135
ACH-000950,0.11403402733646464
ACH-000953,0.10836418372169443
ACH-000954,0.34289034451524986
ACH-000957,0.15625797902403946
ACH-000958,-0.013267512360656087
ACH-000960,0.11289660093847086
ACH-000963,0.12357482220825035
ACH-000968,0.14180545971574368
ACH-000969,0.06348530544789259
ACH-000972,-0.05639841045530693
ACH-000973,0.16633279420860922
ACH-000974,0.06428258917291298
ACH-000978,-0.07533315432993354
ACH-000984,0.2079661341395609
ACH-000986,0.16386387439995112
ACH-000988,0.19276781088811384
ACH-000993,-0.01872055647494492
ACH-000994,0.09220263605425097
ACH-000996,0.2705604095679784
ACH-001001,0.19068639990673425
ACH-001020,0.4698029013379178
ACH-001028,0.07435573342530233
ACH-001031,0.2184657117050193
ACH-001038,0.14476775424532795
ACH-001048,0.2725641532591153
ACH-001050,0.2610395950950737
ACH-001053,0.16084710306731284
ACH-001054,0.1462062585451208
ACH-001061,0.17390059363059
ACH-001067,0.09250115775537207
ACH-001075,0.024683570586820747
ACH-001096,0.09754019058240168
ACH-001111,0.23323399763106736
ACH-001119,0.15051221978835835
ACH-001128,1.0586626413331388
ACH-001134,-0.03656529884986373
ACH-001151,0.13768711563247568
ACH-001163,0.04409806378540232
ACH-001164,0.07040167617821466
ACH-001183,-0.06491391832076386
ACH-001192,-0.029795482130372294
ACH-001193,-0.12064236238915647
ACH-001196,0.1833913800065622
ACH-001197,0.20897165941328733
ACH-001205,0.024966007811567003
ACH-001211,0.24743593282883325
ACH-001212,0.19318283422709628
ACH-001228,0.07272980291838803
ACH-001232,0.17264383348878276
ACH-001239,0.12375434686839047
ACH-001270,0.2504931497938331
ACH-001274,0.1546062025282976
ACH-001275,-0.04116192660459768
ACH-001277,0.024178661264711968
ACH-001278,0.2133190502557822
ACH-001280,-0.014674615689230643
ACH-001283,0.10738366545091972
ACH-001289,0.13364975027000245
ACH-001300,0.0049489010889216725
ACH-001301,0.07097248232263176
ACH-001302,0.23696070007011946
ACH-001306,0.19473044971078973
ACH-001318,0.13515414398119813
ACH-001322,0.06591053423492613
ACH-001328,0.019913181783070208
ACH-001332,0.09265149448179467
ACH-001336,0.13590467431104095
ACH-001346,0.061143369778357375
ACH-001353,0.1632804356628036
ACH-001354,0.093442957174141
ACH-001367,0.07789201710786996
ACH-001368,0.07728912076926114
ACH-001374,-0.011402906849336859
ACH-001377,0.14759103262160342
ACH-001380,0.1485796697431402
ACH-001391,0.06241027772714928
ACH-001408,0.18571704466251146
ACH-001430,0.12024126361642315
ACH-001431,0.07813554253251681
ACH-001450,0.1694019429766461
ACH-001496,0.20829177980583213
ACH-001500,0.28254935358523386
ACH-001523,0.12286270056410473
ACH-001532,0.11541413181553067
ACH-001550,0.4357905968007539
ACH-001552,0.12696179398937762
ACH-001554,0.1702769746516421
ACH-001654,0.12442747604185095
ACH-001735,-0.03282072224571505
ACH-001736,0.09541647812763834
ACH-001737,0.22460216675800648
ACH-001740,0.417185679439356
ACH-001745,0.2361246212778255
ACH-001765,0.15655591634860858
