,POLB (5423)
ACH-000256,0.011581252568857829
ACH-000257,0.2546456743047981
ACH-000258,0.2230184969737377
ACH-000259,0.12310403646980662
ACH-000260,0.2358928526884993
ACH-000261,0.16456726685222348
ACH-000262,-0.03390169417512634
ACH-000263,0.3067863678869571
ACH-000264,0.10195217599503577
ACH-000265,0.059423608973071584
ACH-000266,0.11571709686626233
ACH-000272,0.192120644004228
ACH-000274,0.14894232726230824
ACH-000277,0.2223194378853839
ACH-000278,0.09933763153680478
ACH-000279,0.2436484609031836
ACH-000280,0.11990835273433625
ACH-000281,0.29829042605825645
ACH-000288,0.20137472500176065
ACH-000291,0.00914462478099587
ACH-000293,0.0076298853866966125
ACH-000294,0.2290008568442794
ACH-000295,0.6709474895582933
ACH-000296,0.08379386696419205
ACH-000302,0.18952458795960356
ACH-000304,0.21051148188526025
ACH-000307,0.14314917690905304
ACH-000308,0.077942131370319
ACH-000310,0.1290517084178149
ACH-000311,-0.0673622612309026
ACH-000312,0.28736314153186465
ACH-000315,0.17213136788461136
ACH-000316,0.17029943427023475
ACH-000317,0.1584799798163705
ACH-000318,0.07481393176700875
ACH-000319,0.15224489450979567
ACH-000320,0.17972344207315086
ACH-000322,0.12756385958212468
ACH-000323,0.192295697153428
ACH-000324,0.18937687252423605
ACH-000329,0.10248899837912503
ACH-000330,0.026508066344195315
ACH-000331,0.1724148268527208
ACH-000332,0.08591753556844982
ACH-000334,0.03495847315195131
ACH-000335,0.10420103141805627
ACH-000336,0.019328042841942682
ACH-000337,0.19877508880555175
ACH-000338,-0.08402828458282581
ACH-000339,0.12124273531549842
ACH-000341,0.1691611092314657
ACH-000348,0.15175591362693105
ACH-000350,0.1733666629439386
ACH-000352,0.13880833791122593
ACH-000356,0.2709532319479932
ACH-000361,-0.00034504346787893645
ACH-000362,0.014270179286716157
ACH-000363,0.19987177778458484
ACH-000364,0.2827637403483589
ACH-000365,0.18428927438117435
ACH-000366,0.2534195937568338
ACH-000368,0.14934545367766752
ACH-000374,0.07779196460307111
ACH-000375,0.17561023981190466
ACH-000376,0.0588729519882664
ACH-000381,0.19983145919075465
ACH-000383,0.09814738756941106
ACH-000387,0.20224831921453265
ACH-000389,0.044407105011092025
ACH-000390,0.09999145367915012
ACH-000393,0.014752549481646832
ACH-000395,0.01242142474033937
ACH-000396,0.4329230585771572
ACH-000397,0.17617351328356054
ACH-000401,0.21052597744394885
ACH-000402,-0.2201023147286268
ACH-000403,0.014471037787384
ACH-000404,0.16319233108766473
ACH-000406,0.1832252734400302
ACH-000407,0.1935314252145712
ACH-000408,0.061799075598062775
ACH-000410,0.19838681304443276
ACH-000411,0.15856770499745396
ACH-000414,0.14600176954706398
ACH-000415,0.1280206251678686
ACH-000416,0.09204592393561832
ACH-000420,0.22180210953983975
ACH-000421,0.14219074820534222
ACH-000424,0.09176839431057464
ACH-000425,0.2674423497609258
ACH-000426,-0.14971816073081426
ACH-000427,0.06131516313879466
ACH-000433,0.31829717673647506
ACH-000435,-0.4334682134130451
ACH-000436,-0.06095691043179606
ACH-000444,0.06511605099081774
ACH-000445,0.22319498271286856
ACH-000448,0.12985176465952802
ACH-000450,0.2923739229984706
ACH-000452,0.2090985593411096
ACH-000454,0.2047203124968822
ACH-000458,0.18491937549818693
ACH-000459,0.049978746382838696
ACH-000460,0.22132802364598786
ACH-000461,0.08132438847552183
ACH-000463,-0.008551338222824506
ACH-000464,0.16677941508410904
ACH-000466,0.16127588423978045
ACH-000467,-0.023731508826389254
ACH-000468,0.27086696397156285
ACH-000469,0.17957664229972226
ACH-000470,-0.043315943688929534
ACH-000471,0.07379157581801865
ACH-000472,0.12247593751625585
ACH-000473,0.05139950291736333
ACH-000475,0.0916184610564766
ACH-000476,0.20037387370733326
ACH-000477,0.19965633755143844
ACH-000479,0.164846553050868
ACH-000480,0.14010691898008826
ACH-000481,0.06859912031006364
ACH-000483,0.25780825668718543
ACH-000484,0.05128860614667746
ACH-000485,-0.017749806584683375
ACH-000486,0.11342712633107935
ACH-000487,0.24924260625787714
ACH-000488,0.164653700052879
ACH-000490,0.1164331773946066
ACH-000491,0.129097727561703
ACH-000495,0.10295734609246282
ACH-000496,0.10600532052081756
ACH-000499,-0.1303932345070575
ACH-000500,0.2499212593067029
ACH-000502,0.17250364315771033
ACH-000503,-0.003143912648283957
ACH-000505,0.07850260764640626
ACH-000507,0.24596334050913726
ACH-000510,0.1165835098493733
ACH-000511,0.21233471880822266
ACH-000512,0.26696152373848797
ACH-000516,0.18268984615457431
ACH-000517,0.21049179075480964
ACH-000518,0.21879974580804176
ACH-000520,-0.16131756112525586
ACH-000521,0.2824389883439037
ACH-000522,0.1309609643540286
ACH-000524,0.11516067755152296
ACH-000527,0.1534536740558605
ACH-000528,0.1781296185958057
ACH-000537,0.14551410517620056
ACH-000541,0.4161477241843621
ACH-000542,0.2542601296800009
ACH-000544,0.04287868136842506
ACH-000545,0.26866431497299764
ACH-000547,0.21968701114508074
ACH-000548,0.05029250864812032
ACH-000549,0.24195415930743264
ACH-000550,0.209895715979914
ACH-000552,0.0816851586361278
ACH-000556,0.10741125168339397
ACH-000557,0.21476148077221227
ACH-000569,0.08759348146825346
ACH-000570,0.22198007677631093
ACH-000571,0.07415209360559605
ACH-000573,0.15805606792682342
ACH-000576,0.10693183636887366
ACH-000579,0.20240776901445665
ACH-000580,0.2273056000354419
ACH-000584,0.1495251364265106
ACH-000585,0.17254753098124775
ACH-000588,0.17921057699907628
ACH-000589,0.07715320893577107
ACH-000591,0.2400683101159301
ACH-000593,0.13989565658639327
ACH-000600,0.2460079168600841
ACH-000601,0.1589840860478929
ACH-000605,0.258571997765412
ACH-000606,0.1288745858361049
ACH-000608,0.1327945963088034
ACH-000614,0.31202564163738683
ACH-000616,0.13036841108500502
ACH-000618,0.15220696566019765
ACH-000619,0.11828832646088172
ACH-000620,0.11451986206949523
ACH-000621,0.1485415864913589
ACH-000622,0.10765176473689594
ACH-000623,0.035206024152279226
ACH-000624,0.16044441882051455
ACH-000627,0.1155227660408896
ACH-000630,0.06779503887158407
ACH-000631,0.27704496400070444
ACH-000632,0.22004401983791846
ACH-000633,0.2177557592224062
ACH-000637,0.11009208715133367
ACH-000638,-0.010735381411879094
ACH-000646,0.21174044312303464
ACH-000647,0.15623592268649308
ACH-000648,0.2069705427996568
ACH-000649,0.0922051084012868
ACH-000651,0.16136875190969796
ACH-000652,0.2906408271046003
ACH-000653,0.19808374675890011
ACH-000657,0.20335008124646414
ACH-000658,-0.048466201786719086
ACH-000661,0.2062757667550333
ACH-000662,0.25523835659840755
ACH-000663,0.2877430624890181
ACH-000665,0.16340454859948142
ACH-000671,0.05219628090865053
ACH-000672,0.24616832579336995
ACH-000673,0.1998330181385534
ACH-000676,0.12087275618464885
ACH-000677,0.19058424487039144
ACH-000681,0.12882537818278056
ACH-000683,0.12972180102350056
ACH-000684,0.2897437478758315
ACH-000688,0.10763901348343867
ACH-000693,0.06722356763375825
ACH-000694,0.09612786221060428
ACH-000695,0.19292799659057866
ACH-000696,0.18594976233516
ACH-000697,0.28551214853616314
ACH-000699,0.10199154407949698
ACH-000701,0.1817267114422237
ACH-000706,0.18763416686383425
ACH-000711,0.10721400923003872
ACH-000713,0.16640607857654116
ACH-000714,0.06921567117112484
ACH-000718,0.0969194227369206
ACH-000720,0.14164136212180475
ACH-000721,0.19716961625332652
ACH-000724,0.1430093675087707
ACH-000725,0.2324902036254275
ACH-000732,-0.02544347810881327
ACH-000734,0.18374627478979094
ACH-000735,0.11233132152144122
ACH-000736,-0.08542968129008235
ACH-000738,0.1749735045622786
ACH-000746,0.23504975137147915
ACH-000747,0.17271573688389982
ACH-000748,0.29118463117791515
ACH-000753,0.10126745088141974
ACH-000756,0.24907874774940816
ACH-000757,0.265010025806915
ACH-000758,0.19714143441373586
ACH-000760,0.1964634361869042
ACH-000762,0.06763885640296294
ACH-000763,0.07071811794761929
ACH-000764,-0.18498133188822025
ACH-000765,0.2852360524758881
ACH-000766,0.15312124991197942
ACH-000767,0.15082023518272267
ACH-000768,0.1496127795744628
ACH-000769,0.13086329957200254
ACH-000770,0.05940983032818141
ACH-000771,0.18619339098575197
ACH-000773,0.1639810250688677
ACH-000776,-0.053723194609304685
ACH-000777,0.2204968992303685
ACH-000778,0.05245347813185329
ACH-000781,0.11904365864850873
ACH-000782,0.28187639084581395
ACH-000783,0.06861361799654228
ACH-000784,0.2050143493052131
ACH-000785,0.10022512856321816
ACH-000787,0.16874528028289
ACH-000788,0.1393510831974887
ACH-000791,0.16342154268991438
ACH-000792,0.18892057442550705
ACH-000794,0.17985066452239487
ACH-000796,0.0739297380149198
ACH-000798,0.224346453720323
ACH-000799,0.09315980434164416
ACH-000800,0.2638454094424
ACH-000802,0.1598895012787387
ACH-000804,0.05261410942180713
ACH-000805,0.1941507460156224
ACH-000809,0.1516107533727435
ACH-000810,0.06503298274936893
ACH-000811,0.08461824600868548
ACH-000817,0.018350614801095736
ACH-000819,0.16315964925584325
ACH-000820,0.21805050140364227
ACH-000821,0.006329846393200792
ACH-000822,0.12045801784431215
ACH-000823,0.07299136059872084
ACH-000824,0.16716785208316742
ACH-000827,0.13027406282741535
ACH-000829,0.127001657762733
ACH-000831,0.16589593950493253
ACH-000832,-0.02706207496656424
ACH-000833,0.042219451266261004
ACH-000834,0.13397639945802467
ACH-000835,0.14909944020370874
ACH-000836,0.246498897251844
ACH-000837,0.10003187136232
ACH-000838,0.16565776448688366
ACH-000839,0.04845866055822012
ACH-000840,0.12376581746907002
ACH-000841,0.24102116386160485
ACH-000843,0.11769674374017948
ACH-000846,0.12882230706768158
ACH-000847,0.18588670056360626
ACH-000848,0.20426108697591144
ACH-000849,0.04521165285841599
ACH-000851,0.3050800959886902
ACH-000855,0.15435002704054385
ACH-000856,0.07207810072623176
ACH-000858,0.20964630456345215
ACH-000859,0.09143050312889432
ACH-000861,0.19551358850323755
ACH-000862,0.3418231939516959
ACH-000865,0.1175284095910416
ACH-000866,0.09942590318768907
ACH-000867,-0.00522493340171212
ACH-000869,0.13557276077981842
ACH-000872,0.13575668648617542
ACH-000873,0.1888230446591272
ACH-000876,0.14360822441409915
ACH-000878,0.20133208461761132
ACH-000880,0.2425742584501377
ACH-000881,-0.04164783165332472
ACH-000882,0.1531318782868648
ACH-000884,0.1856968770889741
ACH-000885,0.3190071553189017
ACH-000887,0.02567736801325089
ACH-000889,0.1264396393465446
ACH-000896,0.008622051101742297
ACH-000898,0.09979098988000476
ACH-000900,0.014760541380321757
ACH-000901,0.1600260909915168
ACH-000905,0.2493071991918604
ACH-000906,0.1553619346263143
ACH-000907,0.1854694769546955
ACH-000910,0.17015441949545215
ACH-000911,0.10029477323508014
ACH-000912,0.3133591593249763
ACH-000913,0.2405232895118316
ACH-000915,0.17118694758749134
ACH-000916,0.19518482798101272
ACH-000917,0.1614233483259197
ACH-000920,0.11321358029150935
ACH-000921,0.14802919753450108
ACH-000924,0.13592277519145504
ACH-000926,0.08110661761366454
ACH-000928,0.1565184507832939
ACH-000929,0.03958171040776876
ACH-000932,0.14377024122335194
ACH-000935,-0.03590317041551297
ACH-000936,0.30457772607368705
ACH-000937,0.19355688876812205
ACH-000938,0.2784334856748489
ACH-000939,0.260797309604249
ACH-000941,0.1688586989142869
ACH-000943,-0.020596546991727284
ACH-000946,-0.0006129644987134347
ACH-000947,0.2426868253982572
ACH-000948,0.06961890358469455
ACH-000950,0.06802779005865682
ACH-000953,0.28104246430271906
ACH-000954,0.05694973076616689
ACH-000957,0.03697852007679588
ACH-000958,0.013899820569175136
ACH-000960,0.2614908438646259
ACH-000963,0.23596451994359754
ACH-000968,0.1080391414999141
ACH-000969,0.19063465895641415
ACH-000972,0.27244907096343074
ACH-000973,0.17808862725171254
ACH-000974,0.14395399977974954
ACH-000978,0.14116632143836866
ACH-000984,0.05850629871171971
ACH-000986,0.23615919607859226
ACH-000988,0.2537027208214699
ACH-000993,0.3392061929893967
ACH-000994,0.2677090333921004
ACH-000996,0.18434317326243307
ACH-001001,0.10516935073240602
ACH-001020,0.29542479833464225
ACH-001028,0.1872416822648309
ACH-001031,0.20860763056875103
ACH-001038,0.27724823317449643
ACH-001048,0.0512892156505498
ACH-001050,0.0987466589661528
ACH-001053,0.1646935513332116
ACH-001054,0.30157847690529715
ACH-001061,0.10809445962618164
ACH-001067,0.14599879830478504
ACH-001075,0.24155350217062596
ACH-001096,0.15743237011474642
ACH-001111,0.19516301793123705
ACH-001119,0.2083604830701397
ACH-001128,0.1945468933552666
ACH-001134,0.1805157197666966
ACH-001151,0.02759008420207851
ACH-001163,0.20775872164544654
ACH-001164,0.07166991220818318
ACH-001183,-0.002609759209029449
ACH-001192,0.2759726848920459
ACH-001193,-0.10244021335101194
ACH-001196,0.008706325636165042
ACH-001197,0.19509987145333046
ACH-001205,0.055679690932878535
ACH-001211,0.09960147781806254
ACH-001212,0.11988914898391748
ACH-001228,0.1895262856790797
ACH-001232,0.16045186083568064
ACH-001239,0.19051619120384608
ACH-001270,0.10656775144224843
ACH-001274,0.10008320547627148
ACH-001275,0.12207990107244265
ACH-001277,-0.02480932294367125
ACH-001278,0.32321014327079983
ACH-001280,0.08910605863778834
ACH-001283,0.17760633871855594
ACH-001289,-0.062345580942683235
ACH-001300,0.22095386439535586
ACH-001301,0.210769503593765
ACH-001302,0.03166152450967922
ACH-001306,0.1822704373622286
ACH-001318,-0.05229041399397817
ACH-001322,0.3885086268434674
ACH-001328,0.1041055257212839
ACH-001332,0.41994727491680106
ACH-001336,0.13561172062914248
ACH-001346,0.1490371107480932
ACH-001353,0.0926655545566522
ACH-001354,0.1702930259231946
ACH-001367,0.2085313533593776
ACH-001368,0.15674050207215645
ACH-001374,0.08969427063379108
ACH-001377,0.21146520626357732
ACH-001380,0.19687944455135412
ACH-001391,0.21614396748272352
ACH-001408,0.2090912557938112
ACH-001430,0.09854669577502707
ACH-001431,0.14845683027558915
ACH-001450,0.2486435227928801
ACH-001496,0.14161630700849034
ACH-001500,0.20329671707252853
ACH-001523,0.08930399066322159
ACH-001532,0.2389586311769203
ACH-001550,0.111795132071341
ACH-001552,0.3456296367266967
ACH-001554,0.21886397572639155
ACH-001654,0.13759494025692387
ACH-001735,0.10109525657051673
ACH-001736,0.31168464793652584
ACH-001737,0.23556853006269515
ACH-001740,0.07685879119189735
ACH-001745,0.0963859051154589
ACH-001765,0.17128776148148628
