,NANS (54187)
ACH-000397,0.03717229023740784
ACH-000401,-0.09149905973877112
ACH-000402,-0.02165770401034594
ACH-000403,0.06755625529130213
ACH-000404,-0.17084582548287733
ACH-000406,0.06435890033442665
ACH-000407,0.02171951477777221
ACH-000408,0.0984124685199147
ACH-000410,0.20566109072895852
ACH-000411,0.03316442755632437
ACH-000414,0.15260985747810935
ACH-000415,0.13874852053753167
ACH-000416,-0.13772587114761256
ACH-000420,0.08685012360334632
ACH-000421,0.07665726776531898
ACH-000424,0.10280898347822444
ACH-000425,0.08475379234966654
ACH-000426,0.33132096303377745
ACH-000427,0.16385086556501444
ACH-000433,0.1614313205496492
ACH-000435,0.0016770686989668196
ACH-000436,0.17188759117003413
ACH-000444,-0.0990959525055984
ACH-000445,0.0603282633562365
ACH-000448,0.04849281614036232
ACH-000450,-0.009073204898859237
ACH-000452,0.09517626927943587
ACH-000454,0.24804276754151985
ACH-000458,0.02162957604166217
ACH-000459,0.20552098266805435
ACH-000460,-0.10589741126879253
ACH-000461,0.05165622405329482
ACH-000463,0.035951440920539486
ACH-000464,0.05890928713467899
ACH-000466,0.10662728711423997
ACH-000467,0.04516169238432778
ACH-000468,0.1158755190933057
ACH-000469,0.14168025852207433
ACH-000470,0.03736719036981384
ACH-000471,0.025544070121392044
ACH-000472,0.03300347764862356
ACH-000473,0.1590170380520226
ACH-000475,0.11379118849182593
ACH-000476,0.042021793713669126
ACH-000477,0.08265926090300282
ACH-000479,0.20772538498796253
ACH-000480,0.06623749627944696
ACH-000481,0.042797236398216906
ACH-000483,-0.04116762773891207
ACH-000484,-0.1814926394272384
ACH-000485,0.03208032983638665
ACH-000486,0.17930958820091025
ACH-000487,-0.8174361226409655
ACH-000488,0.0729490349691179
ACH-000490,0.14722114678295298
ACH-000491,0.18406057912610574
ACH-000495,0.12309491736932215
ACH-000496,0.16015997425177886
ACH-000499,0.2652610105691092
ACH-000500,-0.38398717467440896
ACH-000502,0.00327815864954848
ACH-000503,0.04694183746847319
ACH-000505,0.07362433573946671
ACH-000507,0.1322251954781901
ACH-000510,0.099430692500888
ACH-000511,0.10300420381607688
ACH-000512,0.016169578569596506
ACH-000516,0.060349045524043125
ACH-000517,0.1867725460900584
ACH-000518,-0.056338790534924986
ACH-000520,-0.00871641902515798
ACH-000521,0.0095622348375674
ACH-000522,0.09539988117228616
ACH-000524,0.06841187423739639
ACH-000527,0.06630396313034273
ACH-000528,0.09942095211412368
ACH-000537,-0.003300617072188347
ACH-000541,0.24774636498745706
ACH-000542,0.10675454382426873
ACH-000544,-0.03430105341194372
ACH-000545,0.0726810101855762
ACH-000547,0.023193749008676105
ACH-000548,0.14289978399124462
ACH-000549,-0.0715414484686078
ACH-000550,0.1368330680772864
ACH-000552,0.12534846279884002
ACH-000556,-0.01436058689472724
ACH-000557,0.09755987406340902
ACH-000569,0.08101048249159525
ACH-000570,0.10792036498691067
ACH-000571,0.10300002148853928
ACH-000573,0.09219122793209017
ACH-000576,-0.006300096810031436
ACH-000579,-0.1807216034464389
ACH-000580,0.19036930675442032
ACH-000584,-0.09717830864932768
ACH-000585,0.0493967616934132
ACH-000588,-0.10956185317072158
ACH-000589,0.1464929382662446
ACH-000591,0.13673264733917276
ACH-000593,0.16562196059325646
ACH-000600,0.20211966928059588
ACH-000601,0.17642502445700767
ACH-000605,0.08528672457080994
ACH-000606,0.09580006541881632
ACH-000608,0.0385329915659572
ACH-000614,-0.233469943769692
ACH-000616,0.03468268737845511
ACH-000618,0.06378636962131749
ACH-000619,-0.14204534471502436
ACH-000620,0.1967096527393188
ACH-000621,0.11799450051774152
ACH-000622,0.0013072756866066525
ACH-000623,0.11158465846627824
ACH-000624,0.09445828462549023
ACH-000627,0.03630412899939832
ACH-000630,0.14248302778266472
ACH-000631,0.4883473043591072
ACH-000632,0.16790891316502032
ACH-000633,0.07492397330191354
ACH-000637,0.0049600944284882275
ACH-000638,-0.01795419534351766
ACH-000646,0.2451608831021072
ACH-000647,0.12352075112633093
ACH-000648,-0.038987479513732534
ACH-000649,0.0778921572666293
ACH-000651,-0.09734837282750113
ACH-000652,-0.18604238522831235
ACH-000653,0.14310043027893718
ACH-000657,0.14039386338139226
ACH-000658,0.026106842203752603
ACH-000661,-0.07420059158118332
ACH-000662,0.08493421417596984
ACH-000663,0.0962753420133459
ACH-000665,0.02834333725174612
ACH-000671,0.17058473084702702
ACH-000672,-0.04718050622996266
ACH-000673,0.17646147762710926
ACH-000676,-0.10801133510735962
ACH-000677,0.012179154888901934
ACH-000681,0.06294008504463933
ACH-000683,-0.17879997422814511
ACH-000684,0.07583597116940344
ACH-000688,0.0485862785874797
ACH-000693,0.07917329234990007
ACH-000694,-0.08318588281269226
ACH-000695,0.10127689331466457
ACH-000696,0.14712456314467115
ACH-000697,-0.11388488744773975
ACH-000699,0.04882775611424689
ACH-000701,0.0500387432233264
ACH-000706,-0.02470889761423354
ACH-000711,0.011013371464483713
ACH-000713,-0.5048891223945721
ACH-000714,0.13281548381203426
ACH-000718,-0.1031192063841793
ACH-000720,0.08325804611237272
ACH-000721,-0.023058071390522936
ACH-000724,0.2821611328528236
ACH-000725,0.17354950027611532
ACH-000732,-0.032182928110874816
ACH-000734,0.09254963035285567
ACH-000735,0.03963495335864844
ACH-000736,0.017063237692776814
ACH-000738,0.07580612229617271
ACH-000746,0.21421564123507544
ACH-000747,0.11937460053026087
ACH-000748,0.04383876748088863
ACH-000753,0.05470910107553948
ACH-000756,0.07810952923367566
ACH-000757,-0.15486527882808548
ACH-000758,-0.05633028465868729
ACH-000760,-0.004872270309707309
ACH-000762,0.010948044481531749
ACH-000763,0.18510882177320426
ACH-000764,0.18135488051358906
ACH-000765,0.016467679631000227
ACH-000766,0.07945519619765956
ACH-000767,0.04207175358124135
ACH-000768,-0.21455023667244166
ACH-000769,0.1298366291955365
ACH-000770,-0.024632092415376797
ACH-000771,0.025565334053419604
ACH-000773,-0.013430588463460695
ACH-000776,0.17846404880370212
ACH-000777,0.23580181168436126
ACH-000778,0.018796602977740905
ACH-000781,-0.003138425952883701
ACH-000782,0.017773353722862713
ACH-000783,0.12925010811329565
ACH-000784,0.07641108221816953
ACH-000785,-0.003638307678057826
ACH-000787,0.0019642102546503816
ACH-000788,0.07224466295973754
ACH-000791,0.18965683290917906
ACH-000792,0.1331757663581976
ACH-000794,0.08216678023132883
ACH-000796,0.17753433626292978
ACH-000798,-0.03600213725483078
ACH-000799,0.05097944470649148
ACH-000800,0.08967744558175228
ACH-000802,0.16725860560271436
ACH-000804,0.12633423172266525
ACH-000805,0.1959655481657734
ACH-000809,0.06466785639878783
ACH-000810,-0.18724788836924725
ACH-000811,-0.010965392661392726
ACH-000817,0.5699160806182981
ACH-000819,-0.16899365789805088
ACH-000820,0.03740494391315465
ACH-000821,0.0710250989029055
ACH-000822,-0.16826638315387976
ACH-000823,0.0429464359241955
ACH-000824,0.11372370124932515
ACH-000827,0.13487235012644294
ACH-000829,-0.4017572726182028
ACH-000831,0.12908570955838525
ACH-000832,0.011906620125088963
ACH-000833,0.11356351208901005
ACH-000834,-0.017740428197534405
ACH-000835,0.0724734063763402
ACH-000836,0.11200385058093593
ACH-000837,-0.01904787612956151
ACH-000838,0.2685824207069253
ACH-000839,0.08901640432276864
ACH-000840,0.21878765924917395
ACH-000841,-0.06443384694813505
ACH-000843,0.11422061508800604
ACH-000846,-0.014802872607506682
ACH-000847,0.01402847907925288
ACH-000848,-0.11612054754993754
ACH-000849,-0.5374468710081924
ACH-000851,-0.061702512405233625
ACH-000855,-0.07111361492318471
ACH-000856,0.17708268661164106
ACH-000858,-0.00845574255140763
ACH-000859,-0.0799980033696434
ACH-000861,0.010759788237770898
ACH-000862,0.05336626991838851
ACH-000865,0.009636773356539698
ACH-000866,0.09133547765655232
ACH-000867,0.0851966629041211
ACH-000869,0.078579047383278
ACH-000872,-0.024649033522898885
ACH-000873,-0.003777468739446282
ACH-000876,0.04076133465210487
ACH-000878,-0.10892244893278423
ACH-000880,-0.06653346286094307
ACH-000881,0.13048450540925868
ACH-000882,0.2524004989937442
ACH-000884,0.18510581814477056
ACH-000885,-0.020977990997889155
ACH-000887,0.08786605500478725
ACH-000889,0.09071485056539863
ACH-000896,0.025452188109501686
ACH-000898,0.08596575820650211
ACH-000900,0.06970634791890985
ACH-000901,0.14074166079762893
ACH-000905,0.09414867389280654
ACH-000906,0.07993068247800596
ACH-000907,0.0075437404456207315
ACH-000910,0.13061248220728422
ACH-000911,0.05442479109430564
ACH-000912,-0.042819949134072686
ACH-000913,-0.011568122190465735
ACH-000915,0.24273351672552884
ACH-000916,-0.014967272428660796
ACH-000917,0.1609365141818178
ACH-000920,0.1166442504038006
ACH-000921,-0.11643850662402667
ACH-000924,0.16792007385455973
ACH-000926,0.016355243783532966
ACH-000928,-0.08923609948715927
ACH-000929,-0.0677260792301796
ACH-000932,-0.06312701334723775
ACH-000935,0.13693890688212965
ACH-000936,-0.13731086582111032
ACH-000937,-0.2908687707684752
ACH-000938,0.2630175530469837
ACH-000939,0.06802948800800772
ACH-000941,0.009846998699225241
ACH-000943,-0.046848497513819004
ACH-000946,-0.05535022113826077
ACH-000947,0.03574920624224658
ACH-000948,0.2834393771240421
ACH-000950,-0.010549582264122092
ACH-000953,-0.17442527593149698
ACH-000954,0.014583142832894918
ACH-000957,0.2686586723289206
ACH-000958,0.047087217419691775
ACH-000960,0.33138678774738994
ACH-000963,0.08603354239049793
ACH-000968,0.3185223821698178
ACH-000969,0.19737097603482515
ACH-000972,0.2512193408897898
ACH-000973,0.08778471179237755
ACH-000974,0.008017371249792626
ACH-000978,-0.0802576529844192
ACH-000984,0.03926421733291365
ACH-000986,-0.036978227980591284
ACH-000988,0.031458059831341735
ACH-000993,-0.03185061762610824
ACH-000994,0.2644204633485956
ACH-000996,0.049319314894891386
ACH-001001,0.10992177196307476
ACH-001020,0.010021982630502716
ACH-001028,-0.018652096217972
ACH-001031,-0.002851875537526419
ACH-001038,0.0835080574587886
ACH-001048,-0.06259604424687318
ACH-001050,0.054628681149984364
ACH-001053,0.20769426921154172
ACH-001054,0.09913863657580864
ACH-001061,0.11756908149516106
ACH-001067,-0.1034430239498392
ACH-001075,0.12667069033664535
ACH-001096,0.12276208096207775
ACH-001111,-0.12487732866719893
ACH-001119,0.16563072784200994
ACH-001128,0.16174808834980306
ACH-001134,-0.26540527332745395
ACH-001151,-0.18366654734426074
ACH-001163,0.038581642975725736
ACH-001164,0.009575225465681816
ACH-001183,0.04265791547960562
ACH-001192,-0.06867920070971963
ACH-001193,-0.057645109001320485
ACH-001196,0.07919614729917349
ACH-001197,0.31243277923281165
ACH-001205,0.24188577020214924
ACH-001211,0.2599138088051741
ACH-001212,0.051274809744382435
ACH-001228,0.07739525490688967
ACH-001232,0.040593717045773435
ACH-001239,0.15566327022695406
ACH-001270,-0.023742870791446068
ACH-001274,0.08225146275771925
ACH-001275,0.1065774717457855
ACH-001277,0.01220732203733559
ACH-001278,0.20633178180322345
ACH-001280,0.2067996995165444
ACH-001283,0.10655099341446082
ACH-001289,0.12225164717335513
ACH-001300,0.14692346305960205
ACH-001301,0.1258379496307793
ACH-001302,0.1922816677523793
ACH-001306,0.08783076694518127
ACH-001318,0.0029467994001017954
ACH-001322,-0.00037375840447086535
ACH-001328,0.14801759736696962
ACH-001332,-0.1975837144283506
ACH-001336,0.1134678099083088
ACH-001346,-0.012081798438149164
ACH-001353,0.08402273198677679
ACH-001354,0.0002929829382076806
ACH-001367,-0.1589701208087729
ACH-001368,0.08429595694481408
ACH-001374,0.16480302348066653
ACH-001377,0.20275282317095145
ACH-001380,-0.18999954989283716
ACH-001391,-0.03679525741100384
ACH-001408,0.0744740321545343
ACH-001430,0.14249689491944448
ACH-001431,0.08191893263954579
ACH-001450,0.23794195296081444
ACH-001496,0.0954897548641835
ACH-001500,0.05563539724346292
ACH-001523,0.11968435569861605
ACH-001532,0.2085633324090916
ACH-001550,-0.07125146754742719
ACH-001552,0.020379158224439184
ACH-001554,0.06919754698735461
ACH-001654,0.10243161760513793
ACH-001735,0.07048898131937463
ACH-001736,-0.22300687609601527
ACH-001737,0.05222094434233255
ACH-001740,0.1647149392356329
ACH-001745,0.06512370192796517
ACH-001765,0.22262274714314398
