,C4orf47 (441054)
ACH-000004,0.12143448352048873
ACH-000005,-0.2310260530532304
ACH-000007,0.020469737150959143
ACH-000009,0.06512223070136472
ACH-000011,0.09101201014647102
ACH-000012,0.14222719834346798
ACH-000013,0.2172658007732784
ACH-000014,0.08631890651688039
ACH-000015,0.1828500522332184
ACH-000017,0.0855563093563348
ACH-000018,0.08905809988204458
ACH-000019,0.04292820809550423
ACH-000021,0.15068021038231197
ACH-000022,0.16749231467533288
ACH-000025,0.17367328424990752
ACH-000028,0.27983420103541684
ACH-000030,0.21693903977449752
ACH-000035,0.16136823076155166
ACH-000036,0.13250295646154947
ACH-000037,0.2459540119534757
ACH-000039,0.24925822119353425
ACH-000040,0.2949901452734482
ACH-000041,0.028560361331606894
ACH-000042,0.19372230133338508
ACH-000045,0.28006903793766
ACH-000047,0.16769665914206272
ACH-000052,0.09291363464356216
ACH-000053,0.15774405102859454
ACH-000054,0.14679250485190454
ACH-000055,0.09054029570913293
ACH-000060,0.0928298860982637
ACH-000067,0.1303905402241002
ACH-000070,0.11591826714523056
ACH-000075,-0.06458871886523505
ACH-000078,0.0585700141777916
ACH-000082,0.07996671739075331
ACH-000085,0.15950983542363328
ACH-000086,0.2999894990270175
ACH-000087,0.41131136612586
ACH-000092,0.14147383301264926
ACH-000095,0.10288994278426114
ACH-000097,0.11748049800635164
ACH-000098,0.1126551596785266
ACH-000099,0.1290220124883411
ACH-000108,0.03548151851750498
ACH-000113,0.07031905835463516
ACH-000116,0.2007169970624403
ACH-000118,0.2100235805102901
ACH-000120,0.2377561693808281
ACH-000123,0.13250753238648172
ACH-000127,0.15507686501515414
ACH-000128,0.025379497196323077
ACH-000132,0.2511466550740875
ACH-000133,0.2505546686611626
ACH-000137,0.2069165411555869
ACH-000138,0.10156106231837472
ACH-000142,0.1383188063390039
ACH-000143,0.22466459525276214
ACH-000146,0.2530931606455703
ACH-000148,0.06285049453658101
ACH-000150,0.026766491646658952
ACH-000152,0.0991739538300812
ACH-000153,0.1596107647452472
ACH-000159,0.1648270314804139
ACH-000160,0.18993978203337314
ACH-000163,0.19108668824278136
ACH-000167,0.2695634672213741
ACH-000168,0.2953388984145203
ACH-000169,0.1265645395323857
ACH-000178,0.17970032650731393
ACH-000183,0.08830978958777554
ACH-000188,0.07150132449868209
ACH-000189,0.08835458273594524
ACH-000190,0.2087382611172384
ACH-000198,0.22506457203820046
ACH-000203,0.15651054295347766
ACH-000204,0.4264177716684381
ACH-000206,0.4781452646637025
ACH-000207,0.034288996772855865
ACH-000208,0.05087016291369577
ACH-000210,0.4776660030910329
ACH-000211,0.023615083507854448
ACH-000215,0.1397850671804082
ACH-000221,0.12554873488740226
ACH-000222,0.2167046008497932
ACH-000223,0.1065823470276647
ACH-000226,0.20800200091308169
ACH-000227,0.03236769190386918
ACH-000228,0.15699083472721187
ACH-000231,0.0925558354461552
ACH-000232,0.061354567554608615
ACH-000233,0.1287701240575386
ACH-000234,0.0558981878432629
ACH-000235,0.10165033373150484
ACH-000237,0.17815920474392885
ACH-000238,0.12558679678331747
ACH-000242,0.4077697894537094
ACH-000243,0.05517546241853701
ACH-000244,0.08640051418940305
ACH-000246,0.22057035389939167
ACH-000248,0.26990260569138674
ACH-000250,0.09010333848855273
ACH-000251,0.08999024119127734
ACH-000252,0.09520431364109624
ACH-000253,0.18084188781020466
ACH-000255,0.1373262221098918
ACH-000256,0.3645035898417793
ACH-000257,0.10651038402941497
ACH-000258,0.1422147299037882
ACH-000259,0.13437513257895956
ACH-000260,0.06412922845664643
ACH-000261,0.17260287293157847
ACH-000262,0.2480718265751551
ACH-000263,0.242565688083673
ACH-000264,0.1564910508814918
