,ANK2 (287)
ACH-000699,0.16853038851998836
ACH-000701,0.09621247151935416
ACH-000706,0.3472439268225262
ACH-000711,0.08421879120069288
ACH-000713,0.09200058802984523
ACH-000714,0.18289624362926069
ACH-000718,0.16805662428888887
ACH-000720,0.09745280505743588
ACH-000721,0.12437966814787668
ACH-000724,0.14518775443808524
ACH-000725,0.07850746717667609
ACH-000732,0.17184280688913678
ACH-000734,0.06491278537743263
ACH-000735,0.1842045967996492
ACH-000736,0.18678429402030045
ACH-000738,0.12553560232640398
ACH-000746,0.2030795767580834
ACH-000747,0.05024247264209279
ACH-000748,0.1492403336598721
ACH-000753,0.1352573484806028
ACH-000756,0.10198900030058504
ACH-000757,0.21726677341135311
ACH-000758,0.07668774116884015
ACH-000760,0.146361416672521
ACH-000762,0.2165601094990604
ACH-000763,0.13827337869373468
ACH-000764,-1.5757077801344371e-06
ACH-000765,0.10385762648911416
ACH-000766,0.10346969486836084
ACH-000767,0.10223097156967767
ACH-000768,0.0661608009993438
ACH-000769,0.10639508875596676
ACH-000770,0.08497558845344126
ACH-000771,0.2513513468067389
ACH-000773,-0.05457300792535088
ACH-000776,0.14775765773911667
ACH-000777,0.14783429628434927
ACH-000778,0.20021641304246574
ACH-000781,0.13774732442222268
ACH-000782,0.18688794900911
ACH-000783,0.14453940677900445
ACH-000784,0.07517130173706307
ACH-000785,0.0189165333851625
ACH-000787,0.1248511865549132
ACH-000788,0.1564763288077357
ACH-000791,0.20329697702129648
ACH-000792,0.08901696241338498
ACH-000794,0.05468269168775607
ACH-000796,0.12355462583226992
ACH-000798,0.103471410345561
ACH-000799,0.17147533977361212
ACH-000800,0.030742106937243
ACH-000802,0.2487030008811246
ACH-000804,0.012797852300777051
ACH-000805,0.33545819144746925
ACH-000809,0.1143452780480737
ACH-000810,0.15210728162586876
ACH-000811,0.16152398977413024
ACH-000817,0.3065876520084845
ACH-000819,0.22342431628922252
ACH-000820,0.2507459270017135
ACH-000821,0.3379427889957085
ACH-000822,0.1434917295626815
ACH-000823,0.014030492214634113
ACH-000824,0.11421258996097895
ACH-000827,0.015955110091577643
ACH-000829,0.25260264588535913
ACH-000831,0.10242242199184312
ACH-000832,0.06411733805451282
ACH-000833,-0.08645100540243321
ACH-000834,0.1984469187168936
ACH-000835,0.07790436305996166
ACH-000836,0.022383452537979912
ACH-000837,0.17577420302798816
ACH-000838,0.1002542460611862
ACH-000839,-0.03471162227340939
ACH-000840,0.08902507035425744
ACH-000841,0.07454380074317482
ACH-000843,0.04636419583880239
ACH-000846,0.014414241055023697
ACH-000847,0.18415004415423866
ACH-000848,-0.04427499826600622
ACH-000849,0.14262796977864856
ACH-000851,-0.02343860897300277
ACH-000855,-0.1817068117419806
ACH-000856,0.14673943164372247
ACH-000858,0.10607486199454204
ACH-000859,0.14896662448740894
ACH-000861,0.13033168840515302
ACH-000862,0.13389341353007125
ACH-000865,0.14360798610610592
ACH-000866,0.12607304391569915
ACH-000867,0.11887072249606648
ACH-000869,0.06350307510250533
ACH-000872,0.05138376001879225
ACH-000873,0.2184629466771356
ACH-000876,0.18449195948081407
ACH-000878,0.13190354476703425
ACH-000880,0.15507955858205216
ACH-000881,0.10831759088602967
ACH-000882,-0.015547030113623975
ACH-000884,0.03353976356805462
ACH-000885,0.06281853659069997
ACH-000887,0.08629710093194327
ACH-000889,0.09081905805010952
ACH-000896,0.09000060977022127
ACH-000898,0.0002931742412928453
ACH-000900,0.19997804725585036
ACH-000901,0.14680520948114
ACH-000905,0.09762848066240508
ACH-000906,0.04802702423275167
ACH-000907,-0.023939843513013308
ACH-000910,0.12054001199290575
ACH-000911,0.1308143059892854
ACH-000912,0.2435820001822111
ACH-000913,0.10453959362743673
ACH-000915,0.2227961511798084
ACH-000916,-0.005897689024793291
ACH-000917,0.06631220715612658
ACH-000920,0.25587666004207177
ACH-000921,0.1300620503269039
ACH-000924,0.08057962748394591
ACH-000926,0.15427806178647938
ACH-000928,0.13771593262642656
ACH-000929,0.3899588420063056
ACH-000932,0.05755545425277575
ACH-000935,0.018625869883013846
ACH-000936,0.21774076021197666
ACH-000937,0.1896537602470235
ACH-000938,0.22290893436981665
ACH-000939,0.264033175032064
ACH-000941,0.10835092532191394
ACH-000943,0.1680957182484528
ACH-000946,0.1281145076521413
ACH-000947,0.05234956674008853
ACH-000948,0.02711249356447866
ACH-000950,0.06387800627792614
ACH-000953,0.08288738598309697
ACH-000954,0.04430985137524302
ACH-000957,0.1955101676155672
ACH-000958,0.08504665881263074
ACH-000960,0.08716634777581486
ACH-000963,0.15756745333268202
ACH-000968,0.24483824640884214
ACH-000969,-0.028624324112740757
ACH-000972,-0.028945539637413094
ACH-000973,0.09004866129457376
ACH-000974,0.12242790076323605
ACH-000978,0.11982995774429192
ACH-000984,0.03614548823266042
ACH-000986,0.2285051465683916
ACH-000988,0.1378680084242596
ACH-000993,0.2215408559084998
ACH-000994,0.2606826015340075
ACH-000996,-0.0359947318546702
ACH-001001,0.13929643020455162
ACH-001020,0.2475184095178913
ACH-001028,0.2149502629640992
ACH-001031,0.2035261883040422
ACH-001038,0.04989490678784314
ACH-001048,0.1882829811608789
ACH-001050,0.10417127959417456
ACH-001053,-0.012600726112685515
ACH-001054,-0.05336236278729404
ACH-001061,0.1468361176358687
ACH-001067,0.2337311839578733
ACH-001075,-0.009931109294088313
ACH-001096,0.14417792568747811
ACH-001111,-0.022452319294793452
ACH-001119,0.051552299709723616
ACH-001128,0.14710142581305966
ACH-001134,0.20029748068647246
ACH-001151,0.027749288059642704
ACH-001163,0.09715213237204802
ACH-001164,0.10998314518423966
ACH-001183,0.11204155488460024
ACH-001192,0.16136222555807245
ACH-001193,0.2966307112468853
ACH-001196,0.28921130015877344
ACH-001197,0.1610674626613888
ACH-001205,0.012237025091571171
ACH-001211,0.02229108871040677
ACH-001212,0.15058081338776175
ACH-001228,0.21497504958280372
ACH-001232,0.16741671591251314
ACH-001239,0.16163111741160904
ACH-001270,0.05992909266881275
ACH-001274,0.11876124533402267
ACH-001275,0.22154300700208465
ACH-001277,0.09430883104639574
ACH-001278,0.3208439248789753
ACH-001280,0.29014086498019953
ACH-001283,0.09027939174988613
ACH-001289,0.018227472005547474
ACH-001300,0.16580285056907165
ACH-001301,0.1381024517803907
ACH-001302,0.2030242489066746
ACH-001306,0.07169668989605975
ACH-001318,0.10050846211999173
ACH-001322,0.1586951545557614
ACH-001328,0.14106654036467
ACH-001332,0.2397527149866685
ACH-001336,0.3116280859354022
ACH-001346,0.11331865207668072
ACH-001353,0.2731132803112641
ACH-001354,-0.02971313375416104
ACH-001367,0.28385391399607
ACH-001368,0.11217060113292908
ACH-001374,-0.13193549471548816
ACH-001377,0.09512257476776012
ACH-001380,0.07747615528857436
ACH-001391,0.0002231158846288326
ACH-001408,0.06010060304111614
ACH-001430,0.1578886671144703
ACH-001431,-0.0038737994381108968
ACH-001450,0.00765049203355369
ACH-001496,0.015305243208018304
ACH-001500,0.07996142279780022
ACH-001523,0.0978294106516937
ACH-001532,0.11814230957633515
ACH-001550,0.0841576345326476
ACH-001552,0.012881573269285924
ACH-001554,0.03633905836113661
ACH-001654,0.07472565180881192
ACH-001735,0.15536025298038342
ACH-001736,0.15397804501019194
ACH-001737,0.22014464464220312
ACH-001740,0.12187331805973473
ACH-001745,0.09488543319376827
ACH-001765,0.10024078404891047
