,VGLL2 (245806)
ACH-000266,-0.05441028690390542
ACH-000272,0.030208493365154108
ACH-000274,-0.0752863744529633
ACH-000277,-0.0498197695078293
ACH-000278,0.0611420853383769
ACH-000279,0.00525314619266501
ACH-000280,0.084645014892326
ACH-000281,-0.013015623018368968
ACH-000288,0.041094704577083314
ACH-000291,0.05772637442052023
ACH-000293,0.07894575150300953
ACH-000294,-0.013356596135434893
ACH-000295,-0.05568402426918225
ACH-000296,-0.10009006696670124
ACH-000302,0.06446683042115252
ACH-000304,0.19668383549340526
ACH-000307,0.016931920427149857
ACH-000308,0.032840883332940954
ACH-000310,0.1353031986132093
ACH-000311,-0.013421276824319529
ACH-000312,0.11576138155316312
ACH-000315,0.07470176239193596
ACH-000316,0.08389620517800922
ACH-000317,0.08190664122653732
ACH-000318,-0.010295319888317209
ACH-000319,0.06621086890789425
ACH-000320,-0.05192982653165956
ACH-000322,0.008945115061376928
ACH-000323,0.0078083100646975595
ACH-000324,0.08565096731615365
ACH-000329,0.040178992542363054
ACH-000330,0.02395738672043876
ACH-000331,0.06631275178435729
ACH-000332,0.04129861899601252
ACH-000334,0.1049701323966266
ACH-000335,0.09660891610808517
ACH-000336,0.11965415132067247
ACH-000337,0.08198340765881633
ACH-000338,-0.5028431773550809
ACH-000339,0.025186147414975213
ACH-000341,0.061386046598158925
ACH-000348,0.011784054155071316
ACH-000350,0.08876800988044194
ACH-000352,-0.0034514561788272858
ACH-000356,0.14778984481644464
ACH-000361,0.11261917044342146
ACH-000362,0.012057204706845405
ACH-000363,0.01677685415521027
ACH-000364,0.12716016517960538
ACH-000365,0.0403677247038229
ACH-000366,0.033607410105073614
ACH-000368,-0.06713562159678448
ACH-000374,0.16754683339326792
ACH-000375,0.051478743222500914
ACH-000376,0.017285743839206842
ACH-000381,0.0005393566605670045
ACH-000383,0.09170742808383528
ACH-000387,-0.04696607227352628
ACH-000389,-0.08963273749806569
ACH-000390,0.04008702233136459
ACH-000393,-0.07544326690758776
ACH-000395,0.0878420636661928
ACH-000396,0.13676052332829186
ACH-000397,0.09558511157668027
ACH-000401,-0.1090184005029695
ACH-000402,0.016909170818658125
ACH-000403,0.09000052773775695
ACH-000404,-0.17430393281465162
ACH-000406,0.02560244640082144
ACH-000407,0.01942270538428936
ACH-000408,0.19009363876854146
ACH-000410,-0.07184957954235577
ACH-000411,0.014438288314954962
ACH-000414,0.05992113844123554
ACH-000415,0.06649317945492984
ACH-000416,0.04349532165322225
ACH-000420,0.02635580335513168
ACH-000421,0.00525568816540285
ACH-000424,-0.002807789935583164
ACH-000425,0.10271441193437886
ACH-000426,0.023858830333985656
ACH-000427,0.10411970371417777
ACH-000433,0.007269509320534863
ACH-000435,-0.1171044494870376
ACH-000436,-0.03017956892409588
ACH-000444,-0.06895532734667642
ACH-000445,0.08480647659571372
ACH-000448,0.01870301425587037
ACH-000450,0.02216081815281033
ACH-000452,0.016362180287531745
ACH-000454,-0.0014125973155065632
ACH-000458,0.09906016328467668
ACH-000459,-0.08706188927455928
ACH-000460,0.1224983123014962
ACH-000461,0.09356887662759353
ACH-000463,0.06359663677078596
ACH-000464,-0.04198962850302935
ACH-000466,0.08421125159039428
ACH-000467,0.11484321665651626
ACH-000468,-0.023619713619295508
ACH-000469,-0.02422193551505344
ACH-000470,-0.0006246736359606955
ACH-000471,0.013049813328609269
ACH-000472,0.0014668805791245546
ACH-000473,0.1011540538902586
ACH-000475,0.041198896963147484
ACH-000476,-0.02030381370116254
ACH-000477,0.11408416742928078
ACH-000479,0.2134348180636552
ACH-000480,0.0615435439303461
ACH-000481,0.04521084276268813
ACH-000483,0.11946195258162425
ACH-000484,0.13656979822804274
ACH-000485,0.05108405693399952
ACH-000486,0.042849737890739856
ACH-000487,0.07320720143508164
ACH-000488,0.027677804665771404
ACH-000490,-0.030778584861973705
ACH-000491,-0.17518573851187602
ACH-000495,0.08969373042345656
ACH-000496,-0.008131510899280834
ACH-000499,-0.031463200521029064
ACH-000500,0.3058682456403625
ACH-000502,0.007025582777985598
ACH-000503,-0.1351700430829083
ACH-000505,0.0077838827028918565
ACH-000507,0.036235481273605465
ACH-000510,0.019446563968449286
ACH-000511,-0.03423922286415615
ACH-000512,0.05425519560304883
ACH-000516,0.007861907019446954
ACH-000517,0.05176487275712773
ACH-000518,-0.012209974745954463
ACH-000520,0.04022315768954385
ACH-000521,-0.053829401092267325
ACH-000522,0.018951803959913832
ACH-000524,0.09499117836360152
ACH-000527,-0.005540719507103886
ACH-000528,0.049100948159612134
ACH-000537,0.02569551709793651
ACH-000541,0.17328818182592126
ACH-000542,0.03227755336102092
ACH-000544,0.129667235002276
ACH-000545,0.00980721404079032
ACH-000547,-0.08304176372158878
ACH-000548,-0.02912555562980372
ACH-000549,0.09323154868196801
ACH-000550,0.06907095330216217
ACH-000552,0.057546221032078834
ACH-000556,-0.025820679157738446
ACH-000557,-0.01560344207641744
ACH-000569,-0.18845026438287332
ACH-000570,0.016608857724114478
ACH-000571,0.06281805162271772
ACH-000573,-0.07877260316912202
ACH-000576,0.08843453286765343
ACH-000579,-0.010239344844621459
ACH-000580,0.051004732559766494
ACH-000584,-0.03903257626792263
ACH-000585,0.008283922602109995
ACH-000588,0.03193097793097986
ACH-000589,0.10361441226338304
ACH-000591,0.03680534449976948
ACH-000593,0.0901325639055097
ACH-000600,0.13796743583432128
ACH-000601,0.012915238776084402
ACH-000605,0.0704818081650204
ACH-000606,0.056547991482067066
ACH-000608,-0.031686350945210155
ACH-000614,0.08235742507068229
ACH-000616,0.12251752522643447
ACH-000618,0.031690045341084584
ACH-000619,0.07025477925800465
ACH-000620,0.0011984052324796194
ACH-000621,0.018785457129073296
ACH-000622,-0.012025393760951393
ACH-000623,-0.027636774993622937
ACH-000624,0.04856058989666559
ACH-000627,-0.04235833979878914
ACH-000630,0.04017722999589258
ACH-000631,0.006637260086589661
ACH-000632,0.04059978482986744
ACH-000633,0.11944282807864053
ACH-000637,0.0039989554680964655
ACH-000638,0.05764056429243442
ACH-000646,0.10051723656227174
ACH-000647,0.0028078083243235287
ACH-000648,0.0522580488239324
ACH-000649,0.04818299192291158
ACH-000651,-0.024346908843977538
ACH-000652,0.06085226470283259
ACH-000653,0.03882852870847967
ACH-000657,0.05280141906167902
ACH-000658,0.016059605424368937
ACH-000661,0.12208356383845803
ACH-000662,0.07212329710012272
ACH-000663,0.12952681384843698
ACH-000665,0.06127070022545762
ACH-000671,-0.019159230295637025
ACH-000672,-0.08614157405280776
ACH-000673,0.012148155600960385
ACH-000676,0.13703228850528115
ACH-000677,0.020675453638424917
ACH-000681,-0.008882980744530724
ACH-000683,0.03287874619483508
ACH-000684,0.0923621353598451
ACH-000688,0.03734853415559944
ACH-000693,0.005924008914073143
ACH-000694,0.027938252710655188
ACH-000695,0.0812059783597131
ACH-000696,0.011669407981379862
ACH-000697,0.01923322617944212
ACH-000699,-0.20633701982376704
ACH-000701,0.07786770330428568
ACH-000706,0.1334033392645428
ACH-000711,0.02629276365114824
ACH-000713,0.12495236608809952
ACH-000714,0.04569325088866984
ACH-000718,-0.017329039100830872
ACH-000720,-0.03281512023699785
ACH-000721,0.013975410993643904
ACH-000724,0.19293180570256446
ACH-000725,-0.0483135309548145
ACH-000732,0.16095584473221974
ACH-000734,0.08342979567689457
ACH-000735,0.09002195569220617
ACH-000736,0.15004223087440766
ACH-000738,-0.060612237850143184
ACH-000746,0.02409678785776492
ACH-000747,0.11025535332899157
ACH-000748,0.1222657846408778
ACH-000753,0.113961621408375
ACH-000756,0.09436092946261317
ACH-000757,0.07781400530434797
ACH-000758,0.06817838275221856
ACH-000760,-0.036494094736790585
ACH-000762,0.12550752523672135
ACH-000763,0.010997014892637463
ACH-000764,0.25215462731749144
ACH-000765,0.009493322526834228
ACH-000766,0.059998650634078485
ACH-000767,0.042681948699040524
ACH-000768,-0.12240828501192635
ACH-000769,0.04982421067899664
ACH-000770,-0.033316387732674015
ACH-000771,0.052207896794144525
ACH-000773,-0.00698004381903452
ACH-000776,-0.3307424438699579
ACH-000777,0.04963547450389486
ACH-000778,0.07069607929879486
ACH-000781,0.028375490853099174
ACH-000782,-0.029695912140439974
ACH-000783,0.061807153223298834
ACH-000784,0.04255737298187199
ACH-000785,0.016180547706681456
ACH-000787,0.013275745442329264
ACH-000788,0.058809267104730036
ACH-000791,0.004613465353567295
ACH-000792,0.04243513773401929
ACH-000794,0.04530463514320466
ACH-000796,0.01871590797269175
ACH-000798,-0.08797588083703196
ACH-000799,0.016246744790860863
ACH-000800,0.04073381418718679
ACH-000802,0.08560147539954309
ACH-000804,0.03326648876179402
ACH-000805,0.11046628100784994
ACH-000809,0.07697078807234088
ACH-000810,0.0567940333855656
ACH-000811,0.06269299469982455
ACH-000817,0.032217114140366813
ACH-000819,-0.15880269279800024
ACH-000820,-0.2010910735921589
ACH-000821,-0.06563006526322923
ACH-000822,0.039710713349537546
ACH-000823,0.07988555773438143
ACH-000824,0.03340079517794641
ACH-000827,0.013274825188914471
ACH-000829,0.031110940081594075
ACH-000831,0.021347665056499668
ACH-000832,-0.0979508990165501
ACH-000833,0.13408145436820526
ACH-000834,0.001382737700425918
ACH-000835,0.05493762384590678
ACH-000836,0.006317171700490615
ACH-000837,0.04957423568290549
ACH-000838,-0.1291661201244876
ACH-000839,0.05803786000801185
ACH-000840,-0.006183884747488514
ACH-000841,0.057271179149743424
ACH-000843,0.02120995590843326
ACH-000846,-0.012764895898129259
ACH-000847,0.08086645510754474
ACH-000848,0.07004167671665402
ACH-000849,0.104051694130511
ACH-000851,0.023889372438062773
ACH-000855,-0.04755013106120494
ACH-000856,-0.0041382801461287535
ACH-000858,0.03219400990672485
ACH-000859,0.16892989284288892
ACH-000861,0.03315251231187768
ACH-000862,0.08603070633799659
ACH-000865,-0.012629428939068842
ACH-000866,0.03589658112536195
ACH-000867,0.050606726624358916
ACH-000869,-0.03724942655957058
ACH-000872,0.10977492462133263
ACH-000873,0.05688767582951504
ACH-000876,0.03342975314510986
ACH-000878,0.1433804896035805
ACH-000880,0.07334191085934759
ACH-000881,0.021671152708057417
ACH-000882,0.014383180023986232
ACH-000884,0.15241610277913867
ACH-000885,-0.00918025788134218
ACH-000887,0.004235779323265923
ACH-000889,0.055689402726463416
ACH-000896,0.11331845329497613
ACH-000898,0.10181673316166033
ACH-000900,0.13760659072037834
ACH-000901,0.038395887324667435
ACH-000905,-0.026988330513599532
ACH-000906,0.0626445764416849
ACH-000907,0.011177123598375957
ACH-000910,0.026945430191894763
ACH-000911,0.010855284915391214
ACH-000912,0.062312957961241935
ACH-000913,-0.02507297556171733
ACH-000915,0.06608902839540673
ACH-000916,0.13098910740353345
ACH-000917,0.044897045503032966
ACH-000920,-0.12085249484744325
ACH-000921,-0.03385372972657553
ACH-000924,0.017961831265556845
ACH-000926,-0.06715165989125642
ACH-000928,-0.14264308359502126
ACH-000929,-0.14301165186132855
ACH-000932,0.06005226305038301
ACH-000935,0.0529017006372062
ACH-000936,0.021753694951712685
ACH-000937,0.12920966745846002
ACH-000938,0.11603467914314235
ACH-000939,0.21150428715273528
ACH-000941,-0.06559420474762594
ACH-000943,0.07293902559350261
ACH-000946,0.04214414336802837
ACH-000947,-0.07261110212416774
ACH-000948,-0.03341498056527052
ACH-000950,0.08576547427336766
ACH-000953,0.05758988241378839
ACH-000954,0.09669549204516867
ACH-000957,-0.0051136273409686725
ACH-000958,-0.02518944934445174
ACH-000960,0.018276415943867075
ACH-000963,0.13268138148040906
ACH-000968,0.005234866083649654
ACH-000969,0.10980681352780867
ACH-000972,0.08301477252266072
ACH-000973,0.009498635770815918
ACH-000974,-0.02138886414786988
ACH-000978,0.05111054356112486
ACH-000984,0.022077835067131932
ACH-000986,0.06278727079951488
ACH-000988,0.10076239618482136
ACH-000993,0.056427628552717275
ACH-000994,0.06313616732660482
ACH-000996,0.12358009711096354
ACH-001001,0.08031824985121222
ACH-001020,0.12360812161665415
ACH-001028,0.08555432575369637
ACH-001031,0.03550680888058992
ACH-001038,-0.004202139009333757
ACH-001048,0.01089322499693718
ACH-001050,0.04444339114914731
ACH-001053,-0.040567966184727744
ACH-001054,-0.13606104585899284
ACH-001061,0.1262627388590142
ACH-001067,-0.03117319822290212
ACH-001075,0.05898515404988136
ACH-001096,-0.04463575976263105
ACH-001111,0.05711350957092405
ACH-001119,0.11611877182466135
ACH-001128,-0.07903569481949907
ACH-001134,0.01300502496121848
ACH-001151,0.03736293743730651
ACH-001163,-0.02618087470477593
ACH-001164,-0.019516867069927567
ACH-001183,0.16530478283833264
ACH-001192,-0.05657200812722039
ACH-001193,0.28579743777369665
ACH-001196,0.07324523852198217
ACH-001197,0.09026231631636478
ACH-001205,0.10135555099024544
ACH-001211,-0.07966088521815314
ACH-001212,-0.1006912807078531
ACH-001228,0.057909669730241004
ACH-001232,0.07664554950170893
ACH-001239,0.031739492610390656
ACH-001270,-0.0844356602920398
ACH-001274,-0.06345852594297609
ACH-001275,-0.056355400338546476
ACH-001277,-0.011347179160065085
ACH-001278,-0.06305144292321938
ACH-001280,0.02493302420317836
ACH-001283,0.015351682110460285
ACH-001289,0.019078379797638538
ACH-001300,0.10244150469806844
ACH-001301,0.00276770064714636
ACH-001302,-0.1649915287297207
ACH-001306,0.10951034845089352
ACH-001318,0.14612918796592714
ACH-001322,0.27169221943727284
ACH-001328,0.08419635516411629
ACH-001332,0.08999758439997953
ACH-001336,0.011917222695318778
ACH-001346,0.061711184022338016
ACH-001353,0.10133627009511982
ACH-001354,0.0026692019264968835
ACH-001367,0.24827269895152698
ACH-001368,0.1234986181666539
ACH-001374,0.37351689630555146
ACH-001377,0.10607647975354864
ACH-001380,0.043420165802399546
ACH-001391,-0.026608431231647016
ACH-001408,0.1420780832303389
ACH-001430,0.020673722721130636
ACH-001431,0.1318838832855205
ACH-001450,0.04333643084456761
ACH-001496,0.03798940787030871
ACH-001500,0.1281650279068641
ACH-001523,0.0956842013290025
ACH-001532,0.044220528026499055
ACH-001550,0.0007622010163113638
ACH-001552,0.04202807503355117
ACH-001554,0.05491822297715581
ACH-001654,0.03851117288749925
ACH-001735,0.0781020291819676
ACH-001736,0.004274000404813067
ACH-001737,-0.09080613522686086
ACH-001740,0.09018867288703077
ACH-001745,0.1171797073419634
ACH-001765,0.08468217672179355
