,TPCN2 (219931)
ACH-000228,-0.058168564985604784
ACH-000231,0.09194231608092968
ACH-000232,0.0662580336156867
ACH-000233,0.1129677073662663
ACH-000234,-0.031109926308033914
ACH-000235,0.05953040996427034
ACH-000237,-0.08640634991201343
ACH-000238,0.06269351637594678
ACH-000242,0.10361301387979692
ACH-000243,0.02856939844991035
ACH-000244,-0.3335576956714741
ACH-000246,0.11419538602914935
ACH-000248,0.1254939910114
ACH-000250,0.031233414587865844
ACH-000251,-0.07674898886546744
ACH-000252,0.13640079061030774
ACH-000253,0.0825920854912847
ACH-000255,-0.10629144424540196
ACH-000256,-0.107155155619096
ACH-000257,0.16141249371333846
ACH-000258,0.07581072596862776
ACH-000259,-0.04586252914968997
ACH-000260,0.0050199429207088975
ACH-000261,0.09451326915603793
ACH-000262,0.23724243110017126
ACH-000263,0.18446195499624105
ACH-000264,-0.012597222146282271
ACH-000265,0.10794887444730143
ACH-000266,-0.07928479369679696
ACH-000272,-0.011711881645571286
ACH-000274,0.034877369626177136
ACH-000277,-0.20213853897277795
ACH-000278,0.05738727492458999
ACH-000279,0.053964274893556236
ACH-000280,0.1782312396669946
ACH-000281,-0.17423414897299005
ACH-000288,0.052698514911037365
ACH-000291,0.10934450119068864
ACH-000293,0.04937085960021437
ACH-000294,0.06578156114199371
ACH-000295,-0.04650837451532246
ACH-000296,0.21868294422680984
ACH-000302,0.08121314710370953
ACH-000304,0.1582413193116668
ACH-000307,0.0425332266353986
ACH-000308,0.07916575045650223
ACH-000310,0.1177700431198605
ACH-000311,-0.016896028102146594
ACH-000312,-0.06457273330564436
ACH-000315,0.21624990697809385
ACH-000316,-0.0653064336596214
ACH-000317,-0.007663185990708619
ACH-000318,-0.2753155052697068
ACH-000319,-0.1277058258869705
ACH-000320,0.23217449303080184
ACH-000322,-0.027875155408158887
ACH-000323,0.2353434754903272
ACH-000324,0.012005348188238956
ACH-000329,0.14233301650489374
ACH-000330,-0.11246696487098208
ACH-000331,0.017692557773559638
ACH-000332,0.013058645491960407
ACH-000334,0.14248144966935394
ACH-000335,0.047381841304491586
ACH-000336,-0.1285389189487768
ACH-000337,-0.0873769638594952
ACH-000338,0.4050735936239231
ACH-000339,0.05154908121651205
ACH-000341,-0.03577345468536136
ACH-000348,0.1021484351956794
ACH-000350,0.010026047042895187
ACH-000352,0.1509645896837448
ACH-000356,0.056624860082257124
ACH-000361,-0.07997335192339952
ACH-000362,0.09545714710109564
ACH-000363,0.0984081908570896
ACH-000364,-0.11965202110384085
ACH-000365,0.113438983564199
ACH-000366,-0.16445254844471993
ACH-000368,0.011338720452580449
ACH-000374,-0.06132639611442187
ACH-000375,0.005468409271689938
ACH-000376,0.19363682410563807
ACH-000381,0.10929287325016064
ACH-000383,0.008898307466018841
ACH-000387,0.10746038294491828
ACH-000389,0.013137645079755362
ACH-000390,0.0976793489262621
ACH-000393,0.100254781369666
ACH-000395,-0.08902100568572767
ACH-000396,0.19552836014667013
ACH-000397,0.032333866667311466
ACH-000401,0.1151390312169689
ACH-000402,-0.0894733342920445
ACH-000403,0.0019181681325105304
ACH-000404,0.3679208968347484
ACH-000406,0.03282568477276108
ACH-000407,-0.06578556640379782
ACH-000408,-0.1945922523440192
ACH-000410,0.05985593514247994
ACH-000411,0.02685355320294891
ACH-000414,0.10783748948455384
ACH-000415,0.09498292386746264
ACH-000416,0.08895033930777961
ACH-000420,-0.13595333228674447
ACH-000421,0.044157336241420056
ACH-000424,-0.13108691358933253
ACH-000425,0.13468102564828452
ACH-000426,0.14585326802650547
ACH-000427,-0.2440841024532581
ACH-000433,0.1399737861407805
ACH-000435,-0.08894135270763068
ACH-000436,-0.048984755616508495
ACH-000444,-0.12684205820346234
ACH-000445,-0.12481326491192588
ACH-000448,0.08661173246948044
ACH-000450,-0.3889840880861088
ACH-000452,-0.2038534818455846
ACH-000454,0.050577416520473234
ACH-000458,-0.14424444918076734
ACH-000459,0.2671448687092029
ACH-000460,0.12670553387770936
ACH-000461,-0.25898140708596584
ACH-000463,0.0353561602186984
ACH-000464,-0.031454962148452954
ACH-000466,-0.09922366252301973
ACH-000467,0.07497138374601094
ACH-000468,0.059811577041855725
ACH-000469,0.07520452602359771
ACH-000470,0.002095420672516424
ACH-000471,0.13300426151393768
ACH-000472,0.03361666945407303
ACH-000473,0.08645938374111052
ACH-000475,0.012504666519164421
ACH-000476,-0.09322719379946436
ACH-000477,-0.06088490075726116
ACH-000479,0.40112650741266814
ACH-000480,0.13844539063348016
ACH-000481,0.09329450900903656
ACH-000483,0.06338719109571885
ACH-000484,0.14789497491981735
ACH-000485,0.1945716863428288
ACH-000486,0.002667790503122042
ACH-000487,-0.04592735627592411
ACH-000488,-0.1458114137885957
ACH-000490,-0.049727087010617725
ACH-000491,0.09742191527676136
ACH-000495,0.12487969384667158
ACH-000496,0.02076494379711356
ACH-000499,0.14227942013953554
ACH-000500,0.4753332587883485
ACH-000502,-0.050515357773473005
ACH-000503,0.07761167468742908
ACH-000505,-0.047932778553747134
ACH-000507,0.10299257072731627
ACH-000510,-0.01318148148941397
ACH-000511,0.011346064203183228
ACH-000512,-0.1332230213243167
ACH-000516,0.11545142225933465
ACH-000517,0.023863842508264087
ACH-000518,0.01597089062089341
ACH-000520,-0.04535794023548301
ACH-000521,0.14832773350932252
ACH-000522,0.03367523485298682
ACH-000524,0.07886220162336023
ACH-000527,-0.009481348098293972
ACH-000528,0.006157219510834298
ACH-000537,0.06355124806935983
ACH-000541,0.21123113455238607
ACH-000542,-0.003333216146506183
ACH-000544,0.05424414651912556
ACH-000545,-0.15104370526300626
ACH-000547,0.10652238416100976
ACH-000548,-0.05336727866254009
ACH-000549,-0.2093140202599917
ACH-000550,0.15766776942327884
ACH-000552,0.07306438292327692
ACH-000556,0.013261272364582024
ACH-000557,0.12100297157638888
ACH-000569,0.30251540688868084
ACH-000570,0.06053826316361637
ACH-000571,0.043606186071533264
ACH-000573,0.02325378274040516
ACH-000576,0.12786881279104015
ACH-000579,0.03937575540919189
ACH-000580,0.11665628264753715
ACH-000584,-0.021674921781965187
ACH-000585,0.1233213909135605
ACH-000588,0.0882079810641644
ACH-000589,-0.05456786195110727
ACH-000591,0.1160319179830456
ACH-000593,0.05929219435525183
ACH-000600,0.11770272315609147
ACH-000601,0.09117950323666593
ACH-000605,-0.11322160698211765
ACH-000606,-0.20096531473472906
ACH-000608,0.033389031795900206
ACH-000614,0.06895351710451618
ACH-000616,0.05708939739069191
ACH-000618,0.010767971698767831
ACH-000619,-0.3969421611935014
ACH-000620,0.12096481451329145
ACH-000621,0.11987612906140804
ACH-000622,0.06829756537083452
ACH-000623,-0.013372898489939557
ACH-000624,-0.005720530226505703
ACH-000627,0.0994880675139348
ACH-000630,-0.07055660147386322
ACH-000631,0.04563977524199241
ACH-000632,0.008608622662214271
ACH-000633,0.015561182962276082
ACH-000637,0.11440716122917548
ACH-000638,-0.05133040044927432
ACH-000646,0.08680783425372761
ACH-000647,-0.042990025508231895
ACH-000648,-0.09619787637831187
ACH-000649,0.010643148783357887
ACH-000651,0.012787347700989387
ACH-000652,-0.2091348799815586
ACH-000653,0.1388367932800203
ACH-000657,0.1006127743746135
ACH-000658,0.06530765020148961
ACH-000661,-0.05749077808325299
ACH-000662,-0.4464623730807735
ACH-000663,0.050514219364828014
ACH-000665,-0.10250450470572453
ACH-000671,-0.09981886927766427
ACH-000672,0.14793583318873849
ACH-000673,0.10632002783128716
ACH-000676,0.09707430748431528
ACH-000677,0.1683989732435462
ACH-000681,0.02235568073253991
ACH-000683,0.0009523964872710672
ACH-000684,0.2513243383408448
ACH-000688,0.030566642830215693
ACH-000693,-0.033102796420755184
ACH-000694,-0.08800160230025561
ACH-000695,0.0563851697532415
ACH-000696,-0.018544580154816432
ACH-000697,-0.10997745117013101
ACH-000699,0.10572621290071604
ACH-000701,-0.011997395803633593
ACH-000706,-0.05675205377790881
ACH-000711,0.05756850247557674
ACH-000713,-0.0200855734442586
ACH-000714,0.02390631703993591
ACH-000718,-0.03290394160464158
ACH-000720,0.14478995407967804
ACH-000721,0.03306970737959219
ACH-000724,0.17852427622041595
ACH-000725,0.07109423762609582
ACH-000732,-0.008187441292808075
ACH-000734,0.01258810269544035
ACH-000735,-0.06338009429398718
ACH-000736,0.07993910115064634
ACH-000738,-0.10196933936911454
ACH-000746,-0.10269483477960484
ACH-000747,-0.18457434613820156
ACH-000748,0.027786981336854186
ACH-000753,0.04721962450111727
ACH-000756,-0.15857517619927394
ACH-000757,0.06064203437491306
ACH-000758,-0.2447869942863535
ACH-000760,-0.004797117419631286
ACH-000762,-0.0899405342554337
ACH-000763,0.07992044601134264
ACH-000764,-0.08153555492866928
ACH-000765,-0.1924646461055233
ACH-000766,0.03089796688529892
ACH-000767,0.07281626503939713
ACH-000768,0.07872843287237881
ACH-000769,0.015646749197109584
ACH-000770,0.1616815142810354
ACH-000771,0.04733321851250608
ACH-000773,0.06689907362396581
ACH-000776,-0.0607428683018825
ACH-000777,0.016275011055660208
ACH-000778,-0.397965473327166
ACH-000781,-0.0030471767883128715
ACH-000782,-0.09790551301859654
ACH-000783,-0.09891065169223344
ACH-000784,0.01641852195670144
ACH-000785,-0.01886670554715256
ACH-000787,0.1534342295960761
ACH-000788,0.044952660529887126
ACH-000791,0.07353912982121981
ACH-000792,0.1432504656830785
ACH-000794,0.06179741071386114
ACH-000796,0.0010922009684949014
ACH-000798,-0.08850300724264702
ACH-000799,0.1257276103184486
ACH-000800,0.3534197458516909
ACH-000802,-0.2654452942004393
ACH-000804,-0.01940167400595001
ACH-000805,0.057468239154295615
ACH-000809,0.058834218649192624
ACH-000810,-0.2751094790106535
ACH-000811,0.05047110882108316
ACH-000817,0.21339080838435776
ACH-000819,0.024618427658680945
ACH-000820,0.12843164089530232
ACH-000821,-0.010881124532361402
ACH-000822,0.15408567306428492
ACH-000823,0.02255551691375145
ACH-000824,-0.04892300734963041
ACH-000827,0.045948604505991725
ACH-000829,0.08970219489470524
ACH-000831,-0.184345748425286
ACH-000832,-0.08514746272602207
ACH-000833,0.188780219256078
ACH-000834,-0.2519896563175805
ACH-000835,0.138945053609296
ACH-000836,0.1187006236426679
ACH-000837,0.02789938712797798
ACH-000838,-0.02361475628880371
ACH-000839,-0.004380009311912582
ACH-000840,-0.11208467579619168
ACH-000841,0.049338331677998
ACH-000843,0.06297543099233974
ACH-000846,0.21768191980348955
ACH-000847,0.1853577520209233
ACH-000848,-0.20771505248969505
ACH-000849,0.19029099127938234
ACH-000851,0.12534192004893452
ACH-000855,0.11972045715003715
ACH-000856,0.09741934220298937
ACH-000858,-0.09225914261793956
ACH-000859,-0.2104603174379303
ACH-000861,-0.02836658333547722
ACH-000862,0.08831172961371887
ACH-000865,0.10128760832576657
ACH-000866,-0.017308713331948406
ACH-000867,0.017579976052514563
ACH-000869,0.10079660098132702
ACH-000872,-0.18494578505794532
ACH-000873,-0.2285366282813575
ACH-000876,0.027158144661553883
ACH-000878,0.12569016855607346
ACH-000880,0.2036914851858457
ACH-000881,0.007858888737442416
ACH-000882,0.1124803729434177
ACH-000884,0.03290538533895647
ACH-000885,0.08576903132816642
ACH-000887,0.0434376091001862
ACH-000889,0.09308796077260784
ACH-000896,-0.012714407070878559
ACH-000898,-0.1269546296076993
ACH-000900,-0.0640902822276203
ACH-000901,-0.04387689820358509
ACH-000905,0.031736138819817426
ACH-000906,-0.11301021013214504
ACH-000907,0.09856257958991688
ACH-000910,0.061181325902394924
ACH-000911,-0.020803874604975226
ACH-000912,0.013277694406841269
ACH-000913,0.1514015342261595
ACH-000915,0.049271747073763465
ACH-000916,-0.1837728796361204
ACH-000917,-0.04470716549581929
ACH-000920,0.2702843899750901
ACH-000921,-0.001275481404007074
ACH-000924,0.07901044500814701
ACH-000926,0.08086028819138545
ACH-000928,-0.06354827583770722
ACH-000929,-0.033182500970229616
ACH-000932,0.03787948514501517
ACH-000935,-0.05116871253526712
ACH-000936,-0.029143903355551008
ACH-000937,0.11306585882536925
ACH-000938,0.10124124024040423
ACH-000939,-0.21672465660081625
ACH-000941,-0.0460575141799616
ACH-000943,0.10174311569458948
ACH-000946,0.1654880955550425
ACH-000947,-0.015279762706469215
ACH-000948,0.137168544578104
ACH-000950,0.2917678646809871
ACH-000953,0.1333667797127439
ACH-000954,0.06990185306468748
ACH-000957,0.03030048941170808
ACH-000958,0.15526171121936466
ACH-000960,0.11196251683391964
ACH-000963,0.005002090772028439
ACH-000968,-0.06233571996992183
ACH-000969,0.023902037661300248
ACH-000972,0.1559133835849878
ACH-000973,-0.02545063418963193
ACH-000974,0.0077549821875035185
ACH-000978,0.015561675231428975
ACH-000984,0.04664136348925165
ACH-000986,0.06683435808117648
ACH-000988,-0.03534409461183256
ACH-000993,0.10362159883579117
ACH-000994,-0.004359600565712968
ACH-000996,0.12885323768835386
ACH-001001,0.022671638977862132
ACH-001020,-0.005247196738782725
ACH-001028,-0.01963257832703704
ACH-001031,0.05174573125200672
ACH-001038,0.11284167359598538
ACH-001048,0.07096584431564985
ACH-001050,0.07034751643312682
ACH-001053,0.022125051040618418
ACH-001054,0.0990761494419148
ACH-001061,0.0840374092958523
ACH-001067,0.1305329483565622
ACH-001075,-0.02967460823641748
ACH-001096,0.13380851476706174
ACH-001111,0.01510608057450364
ACH-001119,0.06536306082514573
ACH-001128,0.0641316842901733
ACH-001134,0.0578677489746036
ACH-001151,0.07079991627113305
ACH-001163,-0.02859839518822655
ACH-001164,0.16975327345436164
ACH-001183,0.21042876721101256
ACH-001192,0.05876357986855029
ACH-001193,-0.17485433035739398
ACH-001196,0.13152479465881453
ACH-001197,0.15963454944606212
ACH-001205,-0.056687283806490074
ACH-001211,0.11480470688120865
ACH-001212,0.03893527135441656
ACH-001228,0.11998200920186256
ACH-001232,-0.0789094933423125
ACH-001239,0.07954943112965153
ACH-001270,0.045573231982492385
ACH-001274,-0.02212725244023425
ACH-001275,0.07052151793041443
ACH-001277,0.18051904231893665
ACH-001278,-0.05707558292695442
ACH-001280,0.31144232211375206
ACH-001283,-0.1022142493422082
ACH-001289,0.03660646527119722
ACH-001300,0.22341393117622724
ACH-001301,-0.013458240217074566
ACH-001302,-0.0312782119179189
ACH-001306,0.09537704232380616
ACH-001318,0.029789823499240583
ACH-001322,-0.01255533389668618
ACH-001328,0.04087081234248998
ACH-001332,0.07537892718342515
ACH-001336,-0.021184992022824967
ACH-001346,-0.04486593680754994
ACH-001353,0.0018291029905649246
ACH-001354,-0.006109870871781446
ACH-001367,-0.0679508324051274
ACH-001368,0.04224445070609136
ACH-001374,0.18225099783923412
ACH-001377,-0.024365946072126974
ACH-001380,0.05571390893961341
ACH-001391,0.12355118936790055
ACH-001408,-0.12969364011544554
ACH-001430,0.0954844609999341
ACH-001431,0.10700502396494367
ACH-001450,0.10869744294152403
ACH-001496,-0.1043645580186036
ACH-001500,0.005111271133857914
ACH-001523,0.103842630635055
ACH-001532,0.1151794355893405
ACH-001550,-0.2676394129173485
ACH-001552,0.031477376410186365
ACH-001554,-0.11165007141340906
ACH-001654,0.046077199077032935
ACH-001735,0.12095623455524485
ACH-001736,0.09042409695912716
ACH-001737,-0.112137469842495
ACH-001740,0.21475469736161967
ACH-001745,0.0539379660084295
ACH-001765,0.049311702013463785
