,KPTN (11133)
ACH-000280,-0.019968753340658396
ACH-000281,0.03403266477263645
ACH-000288,0.184405504663924
ACH-000291,-0.13334687760791786
ACH-000293,0.12530757824300856
ACH-000294,-0.2403821316028453
ACH-000295,0.02814459589726045
ACH-000296,0.04507298007292437
ACH-000302,-0.2876369476355001
ACH-000304,-0.029356450509405625
ACH-000307,0.06717956639720687
ACH-000308,-0.06337525025699396
ACH-000310,-0.027483574585399587
ACH-000311,-0.12357064739260736
ACH-000312,-0.046645109470705375
ACH-000315,-0.16706925923966928
ACH-000316,0.08719126333354031
ACH-000317,0.02990950723217588
ACH-000318,-0.1830052633752446
ACH-000319,-0.023873433788771627
ACH-000320,-0.060996124537354375
ACH-000322,0.19911832657918255
ACH-000323,-0.08965637351505247
ACH-000324,0.0740497754716485
ACH-000329,0.06337409001172017
ACH-000330,-0.0007891995418557559
ACH-000331,0.1399729139505755
ACH-000332,-0.04674853879418755
ACH-000334,-0.11232708261853082
ACH-000335,-0.0454262246767828
ACH-000336,0.013167332752378236
ACH-000337,-0.10614664714348646
ACH-000338,-0.00474919336905559
ACH-000339,-0.034986335237124945
ACH-000341,0.24811465461289145
ACH-000348,-0.04097624723221779
ACH-000350,-0.012410757881204059
ACH-000352,0.008394215024899057
ACH-000356,-0.013399709075786857
ACH-000361,0.09093428239195288
ACH-000362,-0.10820821792077688
ACH-000363,0.124224210909975
ACH-000364,-0.04522374460439468
ACH-000365,-0.07561660343725501
ACH-000366,0.06936805992631055
ACH-000368,0.25529535731874675
ACH-000374,0.054625767199037126
ACH-000375,-0.17006083828064894
ACH-000376,0.12679019755408907
ACH-000381,0.18672266147365574
ACH-000383,-0.12943061317944293
ACH-000387,0.013770018757962276
ACH-000389,-0.1856906310784802
ACH-000390,-0.045764751358765586
ACH-000393,-0.020423809672375032
ACH-000395,-0.21012964957733413
ACH-000396,0.13676740575977026
ACH-000397,0.0053196523444936725
ACH-000401,-0.06914218704852222
ACH-000402,-0.3162988067719379
ACH-000403,0.02576319297747893
ACH-000404,0.06935311069100382
ACH-000406,0.11589958145222601
ACH-000407,0.06313352978422349
ACH-000408,0.005301853663986547
ACH-000410,-0.05029137731622701
ACH-000411,0.03756256173406898
ACH-000414,-0.008235062035731149
ACH-000415,0.03035449897565945
ACH-000416,0.049367411848927886
ACH-000420,0.1201613704727178
ACH-000421,-0.042611144760422916
ACH-000424,0.009406285675456705
ACH-000425,-0.03327620924172252
ACH-000426,0.23545749123509302
ACH-000427,-0.07747673629172001
ACH-000433,-0.10050684111826187
ACH-000435,-0.11243338896814632
ACH-000436,0.1806560675088014
ACH-000444,-0.08839572101531351
ACH-000445,-0.034550746048070576
ACH-000448,-0.12434046317898813
ACH-000450,0.05253784585336845
ACH-000452,0.08141960275441809
ACH-000454,0.11509393482754728
ACH-000458,0.10476218312478347
ACH-000459,0.044313932499604365
ACH-000460,0.0348554484489271
ACH-000461,-0.05949632259600246
ACH-000463,-0.06379959421955872
ACH-000464,0.12573907031378187
ACH-000466,0.016643993775979433
ACH-000467,0.09402882486568907
ACH-000468,-0.09991774486899463
ACH-000469,0.05530148616922114
ACH-000470,0.02576463317901732
ACH-000471,-0.13720574640586955
ACH-000472,-0.1242869967788958
ACH-000473,-0.038224506554445724
ACH-000475,0.03711352304045356
ACH-000476,-0.003280637537970723
ACH-000477,-0.19530219577150665
ACH-000479,-0.06341023041839916
ACH-000480,-0.015855042666974416
ACH-000481,-0.058966035054848175
ACH-000483,0.06610458148332203
ACH-000484,-0.12405878955745865
ACH-000485,-0.1919302534326428
ACH-000486,-0.12053391198594413
ACH-000487,0.17787726841425738
ACH-000488,-0.07256203329512557
ACH-000490,-0.08635560620148021
ACH-000491,0.2958211117447099
ACH-000495,0.19154933544828692
ACH-000496,0.009192243305043821
ACH-000499,-0.08816079965449948
ACH-000500,0.45841780761579
ACH-000502,0.02038385160415633
ACH-000503,0.08881700398029152
ACH-000505,0.008528941902454474
ACH-000507,0.07187001535247545
ACH-000510,-0.0570513824850749
ACH-000511,0.06463144181621065
ACH-000512,0.025041106783370085
ACH-000516,-0.004413322706119077
ACH-000517,-0.010790213372008068
ACH-000518,-0.03836954986934347
ACH-000520,-0.016615971177581682
ACH-000521,0.08275903298616186
ACH-000522,0.09678096276560684
ACH-000524,-0.06665508725297957
ACH-000527,0.06845474772486666
ACH-000528,-0.0017708404661494327
ACH-000537,-0.0380957017468146
ACH-000541,0.0695518761367866
ACH-000542,-0.1339960045395259
ACH-000544,-0.008299518995093534
ACH-000545,0.059029304432135686
ACH-000547,-0.09210785653201888
ACH-000548,-0.045815425912600384
ACH-000549,-0.02214662691965429
ACH-000550,-0.030252068366895205
ACH-000552,-0.06370600079517975
ACH-000556,-0.06911561470929062
ACH-000557,0.01766417739603744
ACH-000569,0.10923701517328877
ACH-000570,0.056724394348631364
ACH-000571,-0.059656462920169975
ACH-000573,-0.04610087592177528
ACH-000576,-0.15105426609782965
ACH-000579,0.1093889634140248
ACH-000580,0.10773329647942352
ACH-000584,-0.08325576295112264
ACH-000585,-0.13497640716770914
ACH-000588,-0.059310273689093626
ACH-000589,-0.050867524093010666
ACH-000591,0.000371513793567201
ACH-000593,-0.03521500431861003
ACH-000600,0.1485842572359452
ACH-000601,0.025294921709933287
ACH-000605,-0.06637555010826897
ACH-000606,0.09325282305101727
ACH-000608,-0.12649041984657874
ACH-000614,0.08892582623025462
ACH-000616,-0.2350134258773097
ACH-000618,-0.021274439515133088
ACH-000619,0.19203032345589305
ACH-000620,-0.10679867974918714
ACH-000621,-0.07017432058790082
ACH-000622,0.04780798903057645
ACH-000623,-0.01509492064299206
ACH-000624,-0.02389619887839192
ACH-000627,-0.006490510188024911
ACH-000630,0.10684635992462556
ACH-000631,0.0756899941788014
ACH-000632,0.016399227045911697
ACH-000633,0.006027667397142812
ACH-000637,-0.1472970514595576
ACH-000638,-0.05707152859727594
ACH-000646,-0.1374571320363885
ACH-000647,0.02104263464988684
ACH-000648,-0.09822973303624112
ACH-000649,0.02836803673158445
ACH-000651,0.008917909011912986
ACH-000652,-0.053361811034383484
ACH-000653,-0.1227721739772742
ACH-000657,-0.002049479411285343
ACH-000658,-0.057028418005367225
ACH-000661,0.07687389021837017
ACH-000662,0.022002038196145303
ACH-000663,-0.040145866572549885
ACH-000665,0.1025849342187768
ACH-000671,0.05775789568416554
ACH-000672,-0.28457099999972346
ACH-000673,0.0612638823066833
ACH-000676,0.02668477550550198
ACH-000677,-0.020234633725886342
ACH-000681,-0.14695853821688973
ACH-000683,-0.003589029296613605
ACH-000684,0.14506363090431726
ACH-000688,-0.017292918685900556
ACH-000693,0.048986027465913975
ACH-000694,-0.04220460817372845
ACH-000695,-0.28349403108149096
ACH-000696,0.039104691354149616
ACH-000697,-0.13227396525023175
ACH-000699,0.004698463569817486
ACH-000701,-0.14464505124498298
ACH-000706,-0.05603540397260353
ACH-000711,-0.05246578417820392
ACH-000713,0.032978664592820235
ACH-000714,-0.060551492195537675
ACH-000718,0.022896202731376474
ACH-000720,0.0162586378765376
ACH-000721,0.012245030478076343
ACH-000724,0.026163990036865425
ACH-000725,0.026948230037446057
ACH-000732,-0.06768565375845563
ACH-000734,-0.23603308246739035
ACH-000735,-0.09375780455505643
ACH-000736,-0.12642457789627318
ACH-000738,0.004268672911499622
ACH-000746,-0.08424405453999094
ACH-000747,0.04207671140783805
ACH-000748,-0.04609981699521663
ACH-000753,0.03848641577157497
ACH-000756,-0.17116557929329482
ACH-000757,-0.022577444545993176
ACH-000758,-0.1208457959848606
ACH-000760,-0.05090001896033823
ACH-000762,-0.15986763978839105
ACH-000763,-0.032856484469411765
ACH-000764,-0.04573097823217848
ACH-000765,-0.057281918569493474
ACH-000766,-0.014049524100520664
ACH-000767,0.0007122860146410692
ACH-000768,0.004552072408702105
ACH-000769,-0.01582027740205375
ACH-000770,0.07983361294416612
ACH-000771,0.03400932623323177
ACH-000773,-0.17016139695769553
ACH-000776,0.002658806745314404
ACH-000777,-0.17797704261115493
ACH-000778,0.10063378048270943
ACH-000781,0.07540950766723763
ACH-000782,-0.08523759838303469
ACH-000783,-0.04061261895028562
ACH-000784,0.024768936157315898
ACH-000785,0.055157030350478885
ACH-000787,0.009314192069458115
ACH-000788,-0.005358567811887022
ACH-000791,0.08254424351653186
ACH-000792,-0.06699497742549088
ACH-000794,0.0695981520453443
ACH-000796,-0.11799228577536995
ACH-000798,-0.08787530005507019
ACH-000799,0.06717924928620482
ACH-000800,-0.1186299634909346
ACH-000802,0.081213107680714
ACH-000804,0.09756112280817736
ACH-000805,-0.010995858454685798
ACH-000809,-0.08472424351335921
ACH-000810,0.008427385017415094
ACH-000811,-0.032616309107760144
ACH-000817,-0.12501286582570476
ACH-000819,-0.1501512601821074
ACH-000820,-0.331283289200184
ACH-000821,-0.13592527673370494
ACH-000822,-0.25739608354523186
ACH-000823,0.08316326926367662
ACH-000824,-0.2564758183503546
ACH-000827,0.02810804505822757
ACH-000829,0.10746831113346957
ACH-000831,0.010939897686124456
ACH-000832,0.2509313786657633
ACH-000833,-0.05196844531433042
ACH-000834,-0.23202553485846436
ACH-000835,-0.12341486576007735
ACH-000836,-0.02931360881941213
ACH-000837,-0.03250235626889049
ACH-000838,-0.0772511238337592
ACH-000839,0.049679926153054665
ACH-000840,0.03233241368669942
ACH-000841,-0.08327855749006928
ACH-000843,-0.010689769653025035
ACH-000846,0.11486627607128723
ACH-000847,-0.0057416739338947975
ACH-000848,0.0990172047937606
ACH-000849,0.05088220865779209
ACH-000851,-0.02088749276148973
ACH-000855,-0.02745173265213925
ACH-000856,0.08542452328685328
ACH-000858,0.07608549779290305
ACH-000859,0.095636510506966
ACH-000861,-0.0162122205409692
ACH-000862,-0.01585869766194395
ACH-000865,-0.09868078916006164
ACH-000866,0.008718593187231049
ACH-000867,0.07290021456640408
ACH-000869,0.06035661331354668
ACH-000872,-0.10104120042112054
ACH-000873,-0.20551229381626213
ACH-000876,0.10355431414767947
ACH-000878,-0.0034519763852536352
ACH-000880,-0.17091709545001485
ACH-000881,-0.11017840259992907
ACH-000882,0.010082099279713885
ACH-000884,0.05053396903996739
ACH-000885,-0.02265119346961953
ACH-000887,-0.026722448135239173
ACH-000889,0.08235424288613362
ACH-000896,0.16540345862282935
ACH-000898,-0.07624503378766731
ACH-000900,0.014777384329092194
ACH-000901,-0.10971837396414001
ACH-000905,-0.008897835288513626
ACH-000906,-0.0472733041638953
ACH-000907,0.1341295984722636
ACH-000910,0.03758989065740053
ACH-000911,0.013202505098860269
ACH-000912,-0.006843143530318537
ACH-000913,0.07441083575967666
ACH-000915,0.11252427171197764
ACH-000916,-0.07100280642390493
ACH-000917,-0.09556403413921316
ACH-000920,0.042748118159255256
ACH-000921,0.13164353339273924
ACH-000924,0.030025166147506006
ACH-000926,0.09170221534067984
ACH-000928,0.01793336481773375
ACH-000929,-0.14867172372537582
ACH-000932,-0.027332878831752026
ACH-000935,0.040856124120342764
ACH-000936,-0.006198076715092978
ACH-000937,0.17320431296296296
ACH-000938,-0.08104955549017255
ACH-000939,0.016688212452733376
ACH-000941,-0.12235859569207855
ACH-000943,-0.1147739582742495
ACH-000946,-0.2134748059678256
ACH-000947,0.15223579933540082
ACH-000948,-0.056611644407066085
ACH-000950,0.08718122741847524
ACH-000953,-0.14502102568799724
ACH-000954,0.20160877498092744
ACH-000957,0.10374783844884487
ACH-000958,0.040384300830724015
ACH-000960,0.05065722543571044
ACH-000963,-0.197127542597632
ACH-000968,0.03197035334570678
ACH-000969,0.016432780423202342
ACH-000972,0.052007596788462826
ACH-000973,0.04841893781514652
ACH-000974,-0.07450242016301392
ACH-000978,-0.0057762286681284246
ACH-000984,-0.07830030901748304
ACH-000986,0.14645336552567362
ACH-000988,-0.10793361579820387
ACH-000993,0.02943597961859808
ACH-000994,-0.1859628223258757
ACH-000996,-0.04104955203160537
ACH-001001,0.009285788343985987
ACH-001020,0.014416457541244872
ACH-001028,0.04943680092020807
ACH-001031,0.032350885451406235
ACH-001038,0.03824811802859332
ACH-001048,-0.03749527102586705
ACH-001050,-0.034757243717298214
ACH-001053,-0.07144857314313884
ACH-001054,-0.02685752047087924
ACH-001061,-0.03938113453206359
ACH-001067,-0.06354210542839887
ACH-001075,0.02514682459085531
ACH-001096,0.06340591280446388
ACH-001111,0.12368780504172525
ACH-001119,-0.0330729072569462
ACH-001128,-0.17650548024968385
ACH-001134,0.08076448598596865
ACH-001151,-0.026853284998144083
ACH-001163,-0.04226634887679054
ACH-001164,0.05503092606145717
ACH-001183,-0.016802682428110987
ACH-001192,-0.07492172290710325
ACH-001193,-0.06258070502612864
ACH-001196,-0.003577972033278516
ACH-001197,-0.09650712172496867
ACH-001205,0.13043977250024272
ACH-001211,-0.08840462722089341
ACH-001212,-0.13386575619322655
ACH-001228,0.018445418148975958
ACH-001232,0.008376658999679097
ACH-001239,0.04548329738681557
ACH-001270,0.08044767279188744
ACH-001274,0.032538455812535665
ACH-001275,-0.06274471744988447
ACH-001277,0.01645041013424175
ACH-001278,0.0547395586180494
ACH-001280,0.09234265106186128
ACH-001283,-0.03214844405841432
ACH-001289,-0.006739249222522815
ACH-001300,-0.09812413890510492
ACH-001301,-0.021671017857700016
ACH-001302,0.13822507142861215
ACH-001306,0.12182936524738926
ACH-001318,0.13723707055141826
ACH-001322,0.1831580397480521
ACH-001328,-0.0005289004917032415
ACH-001332,0.0900927167138717
ACH-001336,0.1421808718714947
ACH-001346,0.013602843385062742
ACH-001353,0.02007976255760476
ACH-001354,-0.008152419152257818
ACH-001367,0.5305138398509955
ACH-001368,-0.00364088267798043
ACH-001374,0.07320364114190171
ACH-001377,-0.015713129840333788
ACH-001380,0.0074540261696767855
ACH-001391,-0.09765112543632504
ACH-001408,-0.008113869291296535
ACH-001430,0.0019613618213649786
ACH-001431,-0.04993146143017817
ACH-001450,0.2912783506242261
ACH-001496,0.066552723248446
ACH-001500,-0.1809735082898202
ACH-001523,0.1402961860128563
ACH-001532,-0.045817600865382085
ACH-001550,-0.022207787023029082
ACH-001552,-0.022520472605004883
ACH-001554,-0.04524469822462704
ACH-001654,-0.0045686697874098275
ACH-001735,-0.09323349654060567
ACH-001736,0.011821381973445231
ACH-001737,-0.07290092670443836
ACH-001740,0.012103280933143326
ACH-001745,-0.022702759057786646
ACH-001765,0.11648573555009338
