,PPFIA2 (8499)
ACH-000169,-0.1973236234114081
ACH-000178,-0.10822696264439892
ACH-000183,-0.01870700109974645
ACH-000188,0.04889167286651143
ACH-000189,-0.09515868648576206
ACH-000190,-0.1967909135738221
ACH-000198,-0.019203723843250725
ACH-000203,0.5372800286609448
ACH-000204,-0.14072149957168148
ACH-000206,-0.06852439495164947
ACH-000207,-0.03567335076540043
ACH-000208,-0.03201460523313983
ACH-000210,0.015111791452560856
ACH-000211,-0.07190957498423571
ACH-000215,-0.12340168401781793
ACH-000221,-0.10883767133389123
ACH-000222,-0.17643071256104922
ACH-000223,-0.02500744084154905
ACH-000226,-0.16409149621608654
ACH-000227,-0.1305715583315108
ACH-000228,-0.015376976922250438
ACH-000231,-0.0955410584642465
ACH-000232,-0.10035384001798063
ACH-000233,-0.07189245606193785
ACH-000234,-0.12084364614299245
ACH-000235,-0.060275635748019765
ACH-000237,-0.19746128572132807
ACH-000238,-0.11667598095457796
ACH-000242,-0.34515792004343765
ACH-000243,-0.021179857696345436
ACH-000244,-0.023217809066081414
ACH-000246,-0.06280029248161363
ACH-000248,-0.3371231332729011
ACH-000250,0.036902281653906965
ACH-000251,-0.03393415703530854
ACH-000252,-0.009854922205001742
ACH-000253,-0.020982588456445527
ACH-000255,0.08191872537376275
ACH-000256,0.1099284907649078
ACH-000257,-0.1619404855208368
ACH-000258,-0.0717810251927644
ACH-000259,-0.0095844669536724
ACH-000260,0.07955803189463181
ACH-000261,-0.10480623010810904
ACH-000262,0.09186952392956846
ACH-000263,-0.08278706244831184
ACH-000264,-0.05438405105102583
ACH-000265,0.039421157674134684
ACH-000266,-0.028633723963642426
ACH-000272,-0.052909371633596734
ACH-000274,-0.012704861237357677
ACH-000277,0.06861019137403931
ACH-000278,-0.3022752065727012
ACH-000279,-0.018047862758621237
ACH-000280,-0.024573931883928386
ACH-000281,0.10058449699185433
ACH-000288,-0.16540205386278808
ACH-000291,-0.015575719773371188
ACH-000293,0.015163442302125803
ACH-000294,-0.08200263821098623
ACH-000295,-0.40944680235465136
ACH-000296,-0.06476229834543705
ACH-000302,-0.06728002830619616
ACH-000304,-0.14076795042057233
ACH-000307,-0.07015859020470702
ACH-000308,-0.006344192283771301
ACH-000310,-0.19164969021045405
ACH-000311,0.20339416689346207
ACH-000312,0.1084631584145554
ACH-000315,-0.12577134934964607
ACH-000316,-0.0075376953799699675
ACH-000317,-0.03533952782420967
ACH-000318,-0.12693435685470086
ACH-000319,-0.07352165966762599
ACH-000320,0.06849473697754156
ACH-000322,-0.10648691915962806
ACH-000323,-0.00807927247855122
ACH-000324,-0.05319654328555295
ACH-000329,-0.10607362873001573
ACH-000330,-0.18284438216042614
ACH-000331,-0.11757992137366435
ACH-000332,0.005155039398034592
ACH-000334,-0.1322638251997186
ACH-000335,0.03375172780861376
ACH-000336,0.0036182884879082853
ACH-000337,-0.20889329984223046
ACH-000338,0.4591045132971052
ACH-000339,-0.07899847940622567
ACH-000341,0.15964085780873266
ACH-000348,-0.08569158084293438
ACH-000350,-0.004039739702966345
ACH-000352,0.004737787432324415
ACH-000356,-0.050713837678609854
ACH-000361,0.17571950591419447
ACH-000362,-0.06103462794653362
ACH-000363,-0.12738852143060447
ACH-000364,-0.17971101368137588
ACH-000365,-0.0688743911563286
ACH-000366,-0.0834900198661012
ACH-000368,-0.16690300858711807
ACH-000374,-0.10696198053248347
ACH-000375,-0.0433485677953532
ACH-000376,-0.15725204025333026
ACH-000381,-0.047598668651717684
ACH-000383,0.025303826837277683
ACH-000387,-0.11224345359206082
ACH-000389,0.1972161923780911
ACH-000390,0.008435077018052338
ACH-000393,0.019108164632782955
ACH-000395,-0.14020269879573818
ACH-000396,-0.2728141864914848
ACH-000397,-0.19427084643728146
ACH-000401,-0.3504432459812055
ACH-000402,-0.23590352239064336
ACH-000403,-0.04959995275347597
ACH-000404,-0.1122235171771712
ACH-000406,-0.09498613156447444
ACH-000407,-0.12461054010247508
ACH-000408,-0.1223817795905177
ACH-000410,-0.04369580806439342
ACH-000411,0.01959202444033896
ACH-000414,-0.09951379470776013
ACH-000415,-0.021080677452329045
ACH-000416,-0.18042045777177984
ACH-000420,-0.17682231644772373
ACH-000421,-0.05814911857133236
ACH-000424,-0.30005189599693993
ACH-000425,-0.0878284177759677
ACH-000426,-0.09255099415910356
ACH-000427,-0.021469441048878827
ACH-000433,0.02744326173634733
ACH-000435,-0.18281716970139436
ACH-000436,-0.21620764635544806
ACH-000444,-0.13200576199438802
ACH-000445,-0.08052658760167522
ACH-000448,-0.03498810146536913
ACH-000450,0.1750278778620177
ACH-000452,-0.12486246724577743
ACH-000454,-0.08842441134315311
ACH-000458,0.031378584995793705
ACH-000459,-0.009929055843894023
ACH-000460,-0.03233754595831267
ACH-000461,0.025938708668226958
ACH-000463,-0.04104051623814127
ACH-000464,-0.1816153161310787
ACH-000466,0.04129727030504901
ACH-000467,-0.07576743540986904
ACH-000468,-0.09174218390819427
ACH-000469,-0.08955811182075096
ACH-000470,-0.0937675848775219
ACH-000471,-0.025905133348802626
ACH-000472,-0.07634826753828912
ACH-000473,-0.01504383891471155
ACH-000475,-0.04647915309230828
ACH-000476,-0.1045815088398447
ACH-000477,0.03388674976228117
ACH-000479,-0.47923409070684003
ACH-000480,-0.09780247606177186
ACH-000481,-0.08895506885399754
ACH-000483,-0.07412694019048978
ACH-000484,-0.05610139826981385
ACH-000485,-0.22186788188199816
ACH-000486,-0.0616270995755701
ACH-000487,-0.06463328331184984
ACH-000488,-0.00036967594317655316
ACH-000490,-0.11620732047727822
ACH-000491,0.03227269863997858
ACH-000495,-0.18198745836786284
ACH-000496,-0.1412964283633312
ACH-000499,-0.12645854462385944
ACH-000500,-0.3956932569219601
ACH-000502,-0.0626524831611943
ACH-000503,-0.19091986997042049
ACH-000505,-0.022517416450931152
ACH-000507,0.050712053437512186
ACH-000510,-0.13303472701351338
ACH-000511,-0.09535620528678726
ACH-000512,0.06744949330008235
ACH-000516,0.0408532906960638
ACH-000517,-0.0410924002569339
ACH-000518,-0.12788279850761033
ACH-000520,-0.0741989125016584
ACH-000521,0.10822843681616914
ACH-000522,-0.1132463678390571
ACH-000524,-0.03511145560034377
ACH-000527,-0.044998342031798866
ACH-000528,-0.03082364785713465
ACH-000537,-0.0650181928460049
ACH-000541,-0.011682075484177795
ACH-000542,-0.0942851972743684
ACH-000544,0.11485743654096035
ACH-000545,-0.0007161374376947665
ACH-000547,-0.2265143593326919
ACH-000548,-0.006924331534795183
ACH-000549,-0.13821168655075075
ACH-000550,-0.20577287898582464
ACH-000552,0.01662829250880354
ACH-000556,-0.051775663196584006
ACH-000557,-0.02463014203296868
ACH-000569,-0.11008202849857364
ACH-000570,-0.019287542876293168
ACH-000571,-0.021395843495882524
ACH-000573,-0.122035756663634
ACH-000576,-0.04930488566734016
ACH-000579,0.009065437194840934
ACH-000580,-0.12191781094081895
ACH-000584,0.006465061243453602
ACH-000585,-0.023226634982349517
ACH-000588,0.055680767864886606
ACH-000589,0.02018250817899289
ACH-000591,-0.1939783544593245
ACH-000593,-0.10725402569629076
ACH-000600,0.06356142520005183
ACH-000601,-0.09264377902991323
ACH-000605,-0.08195951901726597
ACH-000606,0.0353580083905634
ACH-000608,-0.04140529163359093
ACH-000614,-0.02083670495680616
ACH-000616,-0.18301245254501766
ACH-000618,0.08453003407943846
ACH-000619,0.047406083606975964
ACH-000620,-0.030636700576439226
ACH-000621,-0.06196885878710452
ACH-000622,-0.17898313382399256
ACH-000623,-0.0591274011010323
ACH-000624,-0.007994460897295422
ACH-000627,-0.12400575880193855
ACH-000630,-0.0623738950977448
ACH-000631,-0.1628158190464159
ACH-000632,-0.15851771764949327
ACH-000633,-0.0293686957048178
ACH-000637,0.08047307929079515
ACH-000638,-0.05428496109569158
ACH-000646,-0.08633575457816085
ACH-000647,-0.07877371400411946
ACH-000648,-0.038948478483453584
ACH-000649,-0.013345108117111416
ACH-000651,-0.03101506947005441
ACH-000652,-0.2278949343978633
ACH-000653,0.017575169228333267
ACH-000657,0.042155800691375145
ACH-000658,0.07105337404018515
ACH-000661,0.16035346558216448
ACH-000662,-0.21938952953062046
ACH-000663,-0.07960584012638931
ACH-000665,-0.1022136038313822
ACH-000671,-0.04958668577883536
ACH-000672,0.20503569130779628
ACH-000673,-0.08110583854285669
ACH-000676,-0.10739935324865013
ACH-000677,-0.1572207704472559
ACH-000681,-0.0418510397373675
ACH-000683,-0.007912976740605326
ACH-000684,-0.09956639879713383
ACH-000688,-0.04710911221214334
ACH-000693,0.053617989261372616
ACH-000694,-0.07591854078119528
ACH-000695,-0.11483676665154599
ACH-000696,-0.15294959577136447
ACH-000697,-0.274330999796353
ACH-000699,-0.03844861020784223
ACH-000701,-0.13792807847779132
ACH-000706,-0.15082836557897786
ACH-000711,-0.034245229687297984
ACH-000713,-0.09422941233641677
ACH-000714,-0.15233894297067746
ACH-000718,0.0019740991404491428
ACH-000720,-0.007366176843849739
ACH-000721,-0.12200595362003215
ACH-000724,0.09117842155310454
ACH-000725,0.02391996785045524
ACH-000732,-0.05596838817740818
ACH-000734,0.060811513983280975
ACH-000735,-0.2505530399889601
ACH-000736,-0.07146432617417643
ACH-000738,-0.048931058659018034
ACH-000746,-0.023658547323489227
ACH-000747,-0.11436604683751332
ACH-000748,-0.03471880178527628
ACH-000753,-0.12001287774855528
ACH-000756,-0.2255653934608435
ACH-000757,0.011835562517936464
ACH-000758,-0.18102070726912284
ACH-000760,-0.05562855144676837
ACH-000762,-0.006782497625740397
ACH-000763,-0.023994565592499774
ACH-000764,-0.20422169967950451
ACH-000765,-0.1859095560546965
ACH-000766,-0.12605410630502958
ACH-000767,-0.10086860804501674
ACH-000768,-0.14679219837708835
ACH-000769,0.0465960991608305
ACH-000770,-0.047207059928881134
ACH-000771,0.01905755845217233
ACH-000773,-0.19386991474154625
ACH-000776,-0.17640611267858544
ACH-000777,-0.19522513368677974
ACH-000778,-0.10960602985880737
ACH-000781,-0.07187299697364682
ACH-000782,0.0145837270491794
ACH-000783,-0.15658239204011826
ACH-000784,-0.06290234869376284
ACH-000785,-0.039020204743545665
ACH-000787,-0.052749865709253184
ACH-000788,-0.017449761586612204
ACH-000791,0.06327995090540005
ACH-000792,-0.04375727262839242
ACH-000794,-0.03196012800072553
ACH-000796,-0.029477103592520395
ACH-000798,-0.10692673963916284
ACH-000799,-0.13950336065541152
ACH-000800,-0.035085565470427515
ACH-000802,0.05948979978155058
ACH-000804,-0.0067425763693621955
ACH-000805,0.06128604525959633
ACH-000809,0.014433227935938191
ACH-000810,-0.13940344244845201
ACH-000811,-0.09519382601644104
ACH-000817,-0.2981406111010129
ACH-000819,-0.11240713885745596
ACH-000820,-0.019361114461088583
ACH-000821,-0.09465188390605384
ACH-000822,-0.0935379214398342
ACH-000823,-0.041889304747199686
ACH-000824,-0.02688932403309985
ACH-000827,0.021606246802303462
ACH-000829,-0.04653580222342093
ACH-000831,-0.0762884615317437
ACH-000832,-0.05028674213245666
ACH-000833,-0.04396069276987678
ACH-000834,0.04609190062935012
ACH-000835,0.010547662569627504
ACH-000836,0.012598655384328509
ACH-000837,-0.02179716480818075
ACH-000838,0.2782913233336172
ACH-000839,-0.27903230468860807
ACH-000840,-0.1513910002457181
ACH-000841,-0.04677880829975597
ACH-000843,-0.11759245416033
ACH-000846,-0.049621608141590855
ACH-000847,-0.06019971318453676
ACH-000848,-0.045615297572521016
ACH-000849,-0.04840730284009266
ACH-000851,-0.017652563073069175
ACH-000855,-0.0940712463020017
ACH-000856,-0.12570536950541292
ACH-000858,0.11213768860168072
ACH-000859,-0.10273654791006827
ACH-000861,-0.0923772365591546
ACH-000862,-0.10874720114462104
ACH-000865,-0.05130976318737348
ACH-000866,-0.1665982738563999
ACH-000867,-0.054862647082537706
ACH-000869,-0.060602554402115136
ACH-000872,-0.03649359208294708
ACH-000873,0.015321599500434296
ACH-000876,-0.08345712991494031
ACH-000878,-0.3316989022240234
ACH-000880,-0.03466145294075473
ACH-000881,-0.015645050563132326
ACH-000882,-0.1080621863040571
ACH-000884,-0.09882249635935053
ACH-000885,-0.15744369221758814
ACH-000887,-0.11701835796951658
ACH-000889,-0.0005621722924314171
ACH-000896,-0.106628803596311
ACH-000898,-0.07345849062358664
ACH-000900,-0.06532236814975248
ACH-000901,-0.09924778878347974
ACH-000905,-0.05981202647070207
ACH-000906,-0.07329711500944397
ACH-000907,-0.1255980650439281
ACH-000910,0.015873902959008118
ACH-000911,-0.06974440293085545
ACH-000912,-0.12521477988092403
ACH-000913,-0.024774918576099
ACH-000915,-0.02980163465026994
ACH-000916,0.14415801176233695
ACH-000917,-0.04703433111597522
ACH-000920,-0.07489349883319034
ACH-000921,0.01275821067889011
ACH-000924,-0.10555727649469936
ACH-000926,-0.13251805865153812
ACH-000928,0.0274515413976111
ACH-000929,0.17821884323942833
ACH-000932,-0.14733416593921814
ACH-000935,-0.14450224127312875
ACH-000936,-0.21031118452877806
ACH-000937,0.009800679613126308
ACH-000938,-0.0917861973992558
ACH-000939,0.05924079626785141
ACH-000941,-0.0617792505983084
ACH-000943,-0.16916179517818822
ACH-000946,-0.0034281998337265442
ACH-000947,-0.061296646907716426
ACH-000948,-0.14134606696936194
ACH-000950,0.1114228082647576
ACH-000953,-0.011547920637509632
ACH-000954,0.3706671392629573
ACH-000957,-0.05140740669826003
ACH-000958,-0.14815003790249656
ACH-000960,-0.010372781311267974
ACH-000963,-0.10953392797812116
ACH-000968,-0.08337939576886443
ACH-000969,-0.01301890715263937
ACH-000972,-0.13551883027637004
ACH-000973,-0.11249308433123296
ACH-000974,-0.115957498720828
ACH-000978,0.11409584867733445
ACH-000984,-0.11379064032885584
ACH-000986,-0.1023918277559329
ACH-000988,-0.14840140059991014
ACH-000993,0.039559818274426485
ACH-000994,-0.1367933483229572
ACH-000996,-0.2120709113972768
ACH-001001,-0.15141259820892025
ACH-001020,-0.04696559600093335
ACH-001028,-0.11713538739398485
ACH-001031,-0.11360013208925497
ACH-001038,-0.11605657845291867
ACH-001048,-0.12287068267851445
ACH-001050,-0.11773491753300801
ACH-001053,-0.2972381491723453
ACH-001054,-0.0813545571382062
ACH-001061,-0.17586614605171294
ACH-001067,-0.2066372081903172
ACH-001075,-0.25582785599268953
ACH-001096,-0.06764856509723283
ACH-001111,-0.3360645511977167
ACH-001119,-0.03075316893863413
ACH-001128,-0.05140688895288678
ACH-001134,0.005631016792809348
ACH-001151,-0.12855425337934462
ACH-001163,-0.11651479343580184
ACH-001164,0.07240967397299357
ACH-001183,-0.07171396354593199
ACH-001192,-0.18694137820070547
ACH-001193,-0.09792553683110798
ACH-001196,-0.011440096397176304
ACH-001197,0.024197394430974867
ACH-001205,-0.16069452657309308
ACH-001211,-0.10944354843641348
ACH-001212,0.27317878538836204
ACH-001228,0.0774830321681988
ACH-001232,-0.10224733631269953
ACH-001239,-0.10294081836215947
ACH-001270,-0.2952468440011248
ACH-001274,0.015214922032967941
ACH-001275,-0.060359279525146366
ACH-001277,-0.035948678861839424
ACH-001278,0.02308599176761541
ACH-001280,0.11305918447063032
ACH-001283,-0.014382646657744868
ACH-001289,-0.04729313096243394
ACH-001300,0.032946186942137363
ACH-001301,0.09704124316854996
ACH-001302,0.16879550800811052
ACH-001306,0.12970239662683872
ACH-001318,0.018015055896887486
ACH-001322,0.3298424418929837
ACH-001328,-0.08146060959606406
ACH-001332,0.09559376538953496
ACH-001336,-0.15367657389006106
ACH-001346,-0.15565681695922015
ACH-001353,-0.050646991975796106
ACH-001354,0.009785880620219284
ACH-001367,-0.10974593994645476
ACH-001368,-0.10559798084894836
ACH-001374,0.01882873768229014
ACH-001377,-0.05897353296702465
ACH-001380,-0.04825640140037216
ACH-001391,-0.10210317070778817
ACH-001408,0.08756441132675058
ACH-001430,-0.4813049096768058
ACH-001431,-0.019043836233619882
ACH-001450,-0.2106315017311092
ACH-001496,-0.00346210053482757
ACH-001500,0.05018268199826402
ACH-001523,-0.025053307468796356
ACH-001532,0.00409457117973039
ACH-001550,-0.05527983068620025
ACH-001552,-0.22094204825805772
ACH-001554,-0.058831025618280124
ACH-001654,-0.03596890811688512
ACH-001735,-0.09841741654115
ACH-001736,-0.1079767914045697
ACH-001737,0.29237425518155913
ACH-001740,-0.10026710958078278
ACH-001745,-0.09146346233369676
ACH-001765,-0.007811323912283397
