,GOT1 (2805)
ACH-000323,-0.04522557747285785
ACH-000324,-0.037307429536650775
ACH-000329,-0.08046739320841427
ACH-000330,0.008746849135156243
ACH-000331,-0.1240098408477338
ACH-000332,-0.09327505934434244
ACH-000334,-0.07336591544637078
ACH-000335,-0.33591498492264504
ACH-000336,0.08441057458724023
ACH-000337,-0.11491333592239028
ACH-000338,-0.11080849231585542
ACH-000339,-0.13697646388318302
ACH-000341,0.044107597705415835
ACH-000348,0.0012065560978233524
ACH-000350,0.12446392526452055
ACH-000352,0.04403609729602463
ACH-000356,0.11831749212371673
ACH-000361,-0.0952341782341796
ACH-000362,0.010168688710169323
ACH-000363,0.05218711507029995
ACH-000364,0.02118572793856637
ACH-000365,0.019524914656562725
ACH-000366,0.012927628010237816
ACH-000368,0.045216486351487804
ACH-000374,-0.020061099836078653
ACH-000375,0.09225603903310632
ACH-000376,-0.0037149039425228548
ACH-000381,0.10982876240230413
ACH-000383,0.06980710627789488
ACH-000387,-0.10980956325568897
ACH-000389,-0.07443026939716907
ACH-000390,0.13719279778406035
ACH-000393,0.10761024398096897
ACH-000395,-0.15515156568378913
ACH-000396,0.23496426228349665
ACH-000397,0.17239164398464465
ACH-000401,0.12929135897710745
ACH-000402,0.27457174845404314
ACH-000403,-0.022182884134380625
ACH-000404,0.05531385788436382
ACH-000406,0.01005901996356384
ACH-000407,-0.03986874108215528
ACH-000408,0.00036810109237146927
ACH-000410,-0.033230846656702666
ACH-000411,-0.021150053611064548
ACH-000414,0.03026703600094785
ACH-000415,-0.08571129878348382
ACH-000416,-0.03479793321762021
ACH-000420,-0.16977405521533526
ACH-000421,-0.03631811185667607
ACH-000424,0.01080841178852085
ACH-000425,-0.09865153163539388
ACH-000426,-0.3390788549278889
ACH-000427,-0.035072441184280434
ACH-000433,-0.1318330868364016
ACH-000435,0.060948723031007276
ACH-000436,-0.03900639818650778
ACH-000444,-0.05497072476465733
ACH-000445,-0.15597022623993578
ACH-000448,-0.003514299491279201
ACH-000450,0.0028055465080575213
ACH-000452,-0.060491866534015865
ACH-000454,0.05135561480996614
ACH-000458,-0.0965968582834768
ACH-000459,0.16889776043934296
ACH-000460,-0.006201214619219989
ACH-000461,0.02684235530164176
ACH-000463,-0.05715090485095766
ACH-000464,-0.09466616674664624
ACH-000466,-0.043305886852598605
ACH-000467,0.12188516290754473
ACH-000468,0.009146508365471873
ACH-000469,0.10547816661207562
ACH-000470,0.018793671052813425
ACH-000471,0.055016723955235436
ACH-000472,0.05621540539763797
ACH-000473,0.112004878244645
ACH-000475,0.06054109691946335
ACH-000476,0.2879933805822945
ACH-000477,0.1467273843296102
ACH-000479,-0.11249684083108884
ACH-000480,0.10475020685192757
ACH-000481,-0.06198023354720161
ACH-000483,-0.05307110947930832
ACH-000484,0.2870595652528153
ACH-000485,-0.015386509565416588
ACH-000486,-0.03899290843640802
ACH-000487,-0.07468002884631672
ACH-000488,0.05335195794333183
ACH-000490,-0.06490587078645038
ACH-000491,-0.08626093176489533
ACH-000495,-0.2176958767194604
ACH-000496,-0.13477102778482752
ACH-000499,-0.027169305062250473
ACH-000500,-0.18573406351286514
ACH-000502,0.04871826377883198
ACH-000503,-0.10208887034639227
ACH-000505,0.09946895183377767
ACH-000507,-0.1258811415051818
ACH-000510,-0.04965542545049314
ACH-000511,-0.06501970430040585
ACH-000512,-0.06730189555979679
ACH-000516,0.08534505577526161
ACH-000517,0.06177013407473255
ACH-000518,0.08025450636376806
ACH-000520,-0.15396829120155595
ACH-000521,-0.09287436554618696
ACH-000522,0.18551652799216625
ACH-000524,0.021891989684890357
ACH-000527,-0.006809118869194496
ACH-000528,0.17373479664833066
ACH-000537,0.058694955305548774
ACH-000541,0.04606098608359208
ACH-000542,-0.1066418928935014
ACH-000544,0.12619681343216996
ACH-000545,-0.004450448867353762
ACH-000547,0.143492647277549
ACH-000548,-0.004653389122404659
ACH-000549,-0.15907791202132324
ACH-000550,0.0044328564594469134
ACH-000552,-0.06938228699579649
ACH-000556,-0.07502186365603901
ACH-000557,0.059537069237338924
ACH-000569,-0.05269770415315556
ACH-000570,-0.041160415007952735
ACH-000571,0.20569142048106415
ACH-000573,-0.03267905137595827
ACH-000576,-0.2010428741456892
ACH-000579,-0.19760241855363128
ACH-000580,0.15943667697190803
ACH-000584,0.004432683948922227
ACH-000585,0.03080197824562182
ACH-000588,0.004286436204674653
ACH-000589,0.09869673814008928
ACH-000591,-0.02776446019907762
ACH-000593,-0.00593899258638555
ACH-000600,0.015539389163047366
ACH-000601,-0.02583184861371415
ACH-000605,-0.002861377716013149
ACH-000606,-0.11382590577926298
ACH-000608,0.14738257019428444
ACH-000614,0.17502014082924605
ACH-000616,-0.12709391546871568
ACH-000618,0.036837129686331335
ACH-000619,0.12745208746863887
ACH-000620,0.02862912504397789
ACH-000621,0.11419866728314683
ACH-000622,0.10970925757664828
ACH-000623,0.06424339418764445
ACH-000624,-0.0015125748595238733
ACH-000627,0.04329753156165991
ACH-000630,0.03126928905255822
ACH-000631,-0.35691272000938623
ACH-000632,0.012888114171889087
ACH-000633,0.013842085768722786
ACH-000637,-0.012231845464680216
ACH-000638,-0.11984310551399566
ACH-000646,0.1879582328365651
ACH-000647,0.00805836361104611
ACH-000648,0.1701350908429914
ACH-000649,-0.04872770593127534
ACH-000651,-0.4231796902852961
ACH-000652,-0.12431551388775047
ACH-000653,0.0057912019271645
ACH-000657,0.10112614447611364
ACH-000658,0.17267189684596265
ACH-000661,-0.12084487895392527
ACH-000662,0.02494403965032881
ACH-000663,-0.03296538363916025
ACH-000665,-0.022733622014802918
ACH-000671,0.10686243649957393
ACH-000672,-0.044412261080156265
ACH-000673,-0.09601207056704407
ACH-000676,-0.023691849426440845
ACH-000677,-0.024261026916590663
ACH-000681,-0.015758515136009003
ACH-000683,0.054601811629881335
ACH-000684,0.03541014860599958
ACH-000688,0.09023114384448028
ACH-000693,-0.05890016351041851
ACH-000694,-0.00033465470438564046
ACH-000695,0.033789481361225636
ACH-000696,0.018066998172753687
ACH-000697,0.0027962289784319023
ACH-000699,0.07459539174250635
ACH-000701,0.06746399010458773
ACH-000706,0.010479036263432231
ACH-000711,0.06682004872297427
ACH-000713,0.125578584301723
ACH-000714,-0.07691133414646997
ACH-000718,0.027002843140337605
ACH-000720,0.11194275618199376
ACH-000721,0.026270479171848538
ACH-000724,0.1889520521817584
ACH-000725,0.2007408888016412
ACH-000732,-0.1438642565923256
ACH-000734,0.022728172623096184
ACH-000735,0.1468360054509816
ACH-000736,0.046696024144653236
ACH-000738,-0.11469956890828592
ACH-000746,-0.2467697489110144
ACH-000747,-0.16592727793059445
ACH-000748,-0.09452500883801893
ACH-000753,0.07263730889613343
ACH-000756,0.1879346792453476
ACH-000757,-0.05036189907179895
ACH-000758,0.14137935217283534
ACH-000760,0.03536507579766427
ACH-000762,-0.08182451113305125
ACH-000763,0.12462767232441074
ACH-000764,-0.05796668600822276
ACH-000765,0.05388967740290567
ACH-000766,-0.0645941250300167
ACH-000767,-0.00029419315988257636
ACH-000768,-0.16512648725287796
ACH-000769,0.15107532126820886
ACH-000770,0.1732890149800441
ACH-000771,0.07524592755429999
ACH-000773,-0.05049379701934247
ACH-000776,-0.10474528333704944
ACH-000777,-0.001624780154890604
ACH-000778,0.3758003268376262
ACH-000781,-0.013240560930216238
ACH-000782,-0.12826417785820787
ACH-000783,-0.10188364479365196
ACH-000784,0.037938698403567214
ACH-000785,-0.11344269004383688
ACH-000787,0.009640243073552657
ACH-000788,0.061976026841371115
ACH-000791,0.010702931375627028
ACH-000792,0.08523037286754137
ACH-000794,0.02033119207433929
ACH-000796,-0.009333951953882454
ACH-000798,0.1042976497396904
ACH-000799,0.09080531357458273
ACH-000800,0.1870504214679092
ACH-000802,0.018696607075696117
ACH-000804,0.09417676558660544
ACH-000805,0.019756693117651627
ACH-000809,-0.010890353780654158
ACH-000810,-0.17468271920250728
ACH-000811,-0.012888102950989987
ACH-000817,-0.021015783162211237
ACH-000819,-0.05098186754222918
ACH-000820,0.014652253697433804
ACH-000821,-0.004889687297431953
ACH-000822,0.2296394014337533
ACH-000823,-0.02542171023369311
ACH-000824,-0.05262129100296422
ACH-000827,-0.08400240619586137
ACH-000829,0.12838033291371628
ACH-000831,-0.07022527445706815
ACH-000832,-0.026632364467105384
ACH-000833,-0.16574891735270172
ACH-000834,0.015909552840547108
ACH-000835,0.008804410039944241
ACH-000836,0.29108431501034915
ACH-000837,0.05172484325585811
ACH-000838,-0.1268150592569848
ACH-000839,-0.04866939623636539
ACH-000840,0.12415246255799255
ACH-000841,0.11125529173040764
ACH-000843,0.06264683628893722
ACH-000846,0.38706752084433776
ACH-000847,-0.09128225605170656
ACH-000848,0.008243790750668094
ACH-000849,0.1595730657542348
ACH-000851,-0.1653705453957054
ACH-000855,0.048217628636615294
ACH-000856,0.042062768958944036
ACH-000858,-0.12495447105827208
ACH-000859,0.030908499156878374
ACH-000861,-0.22153983539161445
ACH-000862,0.01854881981270848
ACH-000865,-0.04927015287160269
ACH-000866,-0.027101978715716662
ACH-000867,0.0002829411560169459
ACH-000869,-0.03170477553400969
ACH-000872,-0.0949661054889548
ACH-000873,0.0649064887991229
ACH-000876,0.040091396975164416
ACH-000878,-0.4027894565260313
ACH-000880,0.021453181217776302
ACH-000881,-0.11465204543540546
ACH-000882,0.030462737304001276
ACH-000884,-0.044022628748900464
ACH-000885,-0.1291688445371421
ACH-000887,0.11193718766862663
ACH-000889,-0.11287964329212308
ACH-000896,0.08018454633814487
ACH-000898,-0.06495914066381374
ACH-000900,-0.12953050332379878
ACH-000901,-0.008855922105759783
ACH-000905,-0.10262518245436247
ACH-000906,0.07135315226542589
ACH-000907,-0.008819535152036055
ACH-000910,0.05755883739604764
ACH-000911,-0.10591063505541276
ACH-000912,-0.1376460320506169
ACH-000913,-0.04503560541720037
ACH-000915,0.028777203879824256
ACH-000916,0.0013219450881541185
ACH-000917,0.053106102805755305
ACH-000920,-0.025717080113479916
ACH-000921,-0.07081987777408406
ACH-000924,-0.028663792989118007
ACH-000926,-0.047773367031778535
ACH-000928,0.025560278559121852
ACH-000929,0.23813544865937386
ACH-000932,-0.03985640043327257
ACH-000935,0.005816265561068946
ACH-000936,0.09182974178296567
ACH-000937,0.03297925810901777
ACH-000938,-0.0308788341666408
ACH-000939,0.7071326005354541
ACH-000941,0.1828582793013672
ACH-000943,0.016396616915926397
ACH-000946,0.5278351164999976
ACH-000947,0.4986646609759353
ACH-000948,-0.09974123565051247
ACH-000950,-0.051805669240921885
ACH-000953,-0.032841532032679116
ACH-000954,-0.1681121780508993
ACH-000957,0.11813619244615528
ACH-000958,-0.0418821191086598
ACH-000960,-0.15227687035926687
ACH-000963,0.33539039463300885
ACH-000968,0.022661127382511557
ACH-000969,-0.07375435357001749
ACH-000972,0.4665498764661936
ACH-000973,0.12136867652494356
ACH-000974,-0.08656022168114699
ACH-000978,0.025403286379299023
ACH-000984,-0.04499739087084595
ACH-000986,-0.03674532544248799
ACH-000988,-0.05721514040213346
ACH-000993,-0.05095082015804386
ACH-000994,-0.01849040831961112
ACH-000996,0.36004625848824884
ACH-001001,0.4165002795912252
ACH-001020,0.4492306229118162
ACH-001028,-0.08073502037988313
ACH-001031,0.08163305223677615
ACH-001038,-0.15754630587329035
ACH-001048,0.05323247406764375
ACH-001050,0.06583652888825975
ACH-001053,-0.09348036865442763
ACH-001054,-0.06319625078461312
ACH-001061,-0.001352681538555466
ACH-001067,-0.1054832633130103
ACH-001075,-0.11641995559837012
ACH-001096,0.0796008953168537
ACH-001111,0.16734591436427335
ACH-001119,0.12816608773586707
ACH-001128,1.018642780699297
ACH-001134,0.032071801158248335
ACH-001151,0.04410048045115915
ACH-001163,-0.056382336100871865
ACH-001164,-0.206713827847189
ACH-001183,0.062082880385854564
ACH-001192,-0.040672109551191236
ACH-001193,0.1678845757772314
ACH-001196,-0.15029797322672764
ACH-001197,-0.03227370676484476
ACH-001205,-0.09880383186778184
ACH-001211,0.16588547921494182
ACH-001212,-0.05835231974482503
ACH-001228,0.1927514695243366
ACH-001232,-0.011347026513022756
ACH-001239,-0.007038473084310973
ACH-001270,-0.1398117560704363
ACH-001274,-0.021821993679134646
ACH-001275,0.06144920098699583
ACH-001277,-0.013228714621678656
ACH-001278,0.01181973562692076
ACH-001280,-0.08667876291953143
ACH-001283,0.14015206648054152
ACH-001289,0.10292944072675746
ACH-001300,-0.015251928600404838
ACH-001301,0.015267698569285497
ACH-001302,0.052430768616709485
ACH-001306,-0.05649364286936327
ACH-001318,-0.05736398523468985
ACH-001322,0.21842787920096865
ACH-001328,0.10573937697776127
ACH-001332,-0.209352895269872
ACH-001336,0.021289389361229576
ACH-001346,0.020395791200934838
ACH-001353,0.032896137965843245
ACH-001354,-0.06293608927667096
ACH-001367,0.035009575677531296
ACH-001368,0.12608051923006772
ACH-001374,-0.1505932865542784
ACH-001377,-0.05357741421408644
ACH-001380,-0.11968784502448143
ACH-001391,0.0063026898558096725
ACH-001408,0.06295573835742121
ACH-001430,-0.06765459250191602
ACH-001431,-0.12802118411798588
ACH-001450,-0.07410785537325566
ACH-001496,0.16797873453613651
ACH-001500,0.26023683251394386
ACH-001523,0.014325256261872615
ACH-001532,-0.005811869714681657
ACH-001550,0.3560924137396124
ACH-001552,0.1929461135947918
ACH-001554,0.08545657509759517
ACH-001654,-0.08440057609762898
ACH-001735,-0.026455625577196884
ACH-001736,-0.23244459713479254
ACH-001737,-0.2015628800570348
ACH-001740,0.06699493141447731
ACH-001745,0.015792947732625073
ACH-001765,0.11668621643490723
