,LRRC4 (64101)
ACH-000004,0.1169693102165492
ACH-000005,0.3390129124682725
ACH-000007,0.07439149534276546
ACH-000009,0.045798419607686
ACH-000011,0.2404709296978268
ACH-000012,0.09118702923743163
ACH-000013,0.20863942685678424
ACH-000014,0.10655388934736416
ACH-000015,0.0806516391147432
ACH-000017,0.09712823425660784
ACH-000018,0.16209441361432242
ACH-000019,0.2799057517725537
ACH-000021,0.06291675101271302
ACH-000022,0.10764496043237416
ACH-000025,0.1871255144872127
ACH-000028,0.21191583271582834
ACH-000030,0.1365103908985758
ACH-000035,-0.07454053274898266
ACH-000036,0.03448006859742072
ACH-000037,0.017833012258932274
ACH-000039,0.06755033678745878
ACH-000040,0.0019343105568456246
ACH-000041,0.040616282733579694
ACH-000042,0.047064273442446236
ACH-000045,0.15949835981705662
ACH-000047,0.19500911299480925
ACH-000052,0.06297534984040681
ACH-000053,0.06545972341249362
ACH-000054,0.13674343569307704
ACH-000055,0.07034213079486214
ACH-000060,0.14519217095488196
ACH-000067,-0.03315787627147309
ACH-000070,0.10765283296553137
ACH-000075,0.08212914178640449
ACH-000078,0.1841002307967182
ACH-000082,0.1157595839449879
ACH-000085,0.03544316935368304
ACH-000086,0.14070044459042744
ACH-000087,0.5087300582577555
ACH-000092,0.10622226634669137
ACH-000095,-0.0026743906064836003
ACH-000097,0.0702268028256422
ACH-000098,0.1750577715152971
ACH-000099,0.03131343429967297
ACH-000108,0.1794501480783979
ACH-000113,0.018256108746943653
ACH-000116,0.1007521781290984
ACH-000118,0.15153030626293446
ACH-000120,0.1619911364037983
ACH-000123,0.08026966585130899
ACH-000127,0.10362337170673057
ACH-000128,0.17767321359837512
ACH-000132,0.07657594112545127
ACH-000133,0.24440253819653684
ACH-000137,0.06861379555155156
ACH-000138,0.03775685188896507
ACH-000142,0.19116991233801872
ACH-000143,0.11033400876017327
ACH-000146,0.08287776134525564
ACH-000148,0.21414844780960726
ACH-000150,0.09957522866685298
ACH-000152,0.12459245900393935
ACH-000153,0.24928271309245265
ACH-000159,0.13298500063150048
ACH-000160,0.12314992731113544
ACH-000163,0.06952805493306623
ACH-000167,0.015030028736837937
ACH-000168,0.17557496428111766
ACH-000169,0.3088721509218776
ACH-000178,-0.0334536310000104
ACH-000183,0.20439109474053052
ACH-000188,0.13640623723667147
ACH-000189,0.2371376359140477
ACH-000190,0.053569572679521615
ACH-000198,0.239114357623058
ACH-000203,-0.04655174064454714
ACH-000204,-0.09241764389425422
ACH-000206,0.2995383102574629
ACH-000207,0.18170470349171652
ACH-000208,0.09736764909335227
ACH-000210,-0.13634159966129364
ACH-000211,0.06695363767011525
ACH-000215,0.03289249291156957
ACH-000221,-0.01524723717793029
ACH-000222,0.2972505560573656
ACH-000223,0.10229808021751284
ACH-000226,0.0592104211573233
ACH-000227,0.12785708795191558
ACH-000228,0.1923900300965228
ACH-000231,0.15491817488350393
