,GALR1 (2587)
ACH-000256,0.16335199153352267
ACH-000257,-0.058457005909543176
ACH-000258,0.03389170285882311
ACH-000259,-0.009110482304436876
ACH-000260,0.12022659078001505
ACH-000261,0.008334214414317916
ACH-000262,-0.0007443648000505013
ACH-000263,-0.2483361758774091
ACH-000264,0.017024215860223953
ACH-000265,0.021897795569049555
ACH-000266,0.024077051456984317
ACH-000272,0.10489458148932773
ACH-000274,0.03560130141686374
ACH-000277,-0.0430346619277564
ACH-000278,0.0162073842371459
ACH-000279,0.03450371020179027
ACH-000280,-0.025458382952941044
ACH-000281,-0.10309268776648577
ACH-000288,0.11633861020300268
ACH-000291,0.1203850016881824
ACH-000293,-0.050006580708333824
ACH-000294,0.031191026202952787
ACH-000295,-0.06441055838825749
ACH-000296,0.11655994671544992
ACH-000302,0.001042576520007222
ACH-000304,0.10687036827147364
ACH-000307,0.03945287112852909
ACH-000308,0.10894257302015567
ACH-000310,-0.10984231082260464
ACH-000311,-0.06997793048067533
ACH-000312,0.10231974796125208
ACH-000315,-0.3825562008402841
ACH-000316,-0.054093949326977385
ACH-000317,0.15081585601250436
ACH-000318,0.10874863070567801
ACH-000319,-0.016654686168063128
ACH-000320,-0.058500954482806275
ACH-000322,0.09123146923021737
ACH-000323,0.02367184079712748
ACH-000324,-0.05284818772082825
ACH-000329,0.10081014727905008
ACH-000330,0.004231614976400546
ACH-000331,0.07119377471171366
ACH-000332,0.022051438545249626
ACH-000334,0.07376705653467226
ACH-000335,0.21541755301194507
ACH-000336,0.017504274029591853
ACH-000337,0.06743293350182751
ACH-000338,0.5961421762117937
ACH-000339,0.018435910141982488
ACH-000341,-0.21653233310248252
ACH-000348,0.015441703201815104
ACH-000350,0.11906659736738268
ACH-000352,0.09299482816553704
ACH-000356,0.17036051191781346
ACH-000361,0.09193940753627748
ACH-000362,0.14431067570995046
ACH-000363,0.004881652731619925
ACH-000364,0.03221328515833987
ACH-000365,-0.01846709198323689
ACH-000366,0.12395589035862392
ACH-000368,0.012543603880891195
ACH-000374,0.04738013331110326
ACH-000375,-0.03927841778920114
ACH-000376,-0.025310110403599474
ACH-000381,-0.014173345611516331
ACH-000383,0.034265157016642116
ACH-000387,0.06979407818966038
ACH-000389,0.1298441914435083
ACH-000390,0.1391111586646508
ACH-000393,-0.09194642665335748
ACH-000395,-0.07197717085235894
ACH-000396,-0.13570587404510706
ACH-000397,0.18231836867108572
ACH-000401,-0.1134024188063039
ACH-000402,-0.2301174926251355
ACH-000403,0.10017219057955933
ACH-000404,0.09966313946064084
ACH-000406,-0.031379285283737166
ACH-000407,-0.0019111356266115747
ACH-000408,-0.19265779365587085
ACH-000410,0.13696947004644894
ACH-000411,0.016866262538737874
ACH-000414,-0.0008667024266446032
ACH-000415,0.07552108126764434
ACH-000416,0.040976627645291856
ACH-000420,-0.05870716920689335
ACH-000421,-0.035285046020998766
ACH-000424,0.06410792983130968
ACH-000425,0.11002325112634684
ACH-000426,0.02183310658876169
ACH-000427,-0.09701453937703404
ACH-000433,0.11893666906182265
ACH-000435,0.4799390279296288
ACH-000436,0.09380568498266137
ACH-000444,-0.09384825321906554
ACH-000445,0.10729350561852197
ACH-000448,0.10928145538152084
ACH-000450,0.1074953539129107
ACH-000452,-0.07778144032055254
ACH-000454,-0.009273931648568256
ACH-000458,0.08909043035727633
ACH-000459,-0.009388879857792723
ACH-000460,0.0197751717515084
ACH-000461,-0.05149711482308724
ACH-000463,0.0833570716338491
ACH-000464,-0.008167206917884466
ACH-000466,-0.03493335937865929
ACH-000467,-0.0025469956231228656
ACH-000468,-0.10372280071770618
ACH-000469,-0.003387185249007154
ACH-000470,0.08481828083397301
ACH-000471,0.04019147786352432
ACH-000472,0.02724694919950347
ACH-000473,-0.0393403053827134
ACH-000475,-0.11554937597830504
ACH-000476,0.2303012241683239
ACH-000477,0.00507763634847692
ACH-000479,0.21163083538580074
ACH-000480,-0.08108224823635929
ACH-000481,-0.04187606468246383
ACH-000483,-0.06112367376403489
ACH-000484,-0.04033621923466675
ACH-000485,0.02896764220016548
ACH-000486,0.045814427116186204
ACH-000487,-0.1338835713176472
ACH-000488,0.10608586584092608
ACH-000490,0.10699143073641396
ACH-000491,0.20759571702153404
ACH-000495,-0.0014695799991868307
ACH-000496,-0.02042432741107274
ACH-000499,0.010493042958040377
ACH-000500,0.011086982802103571
ACH-000502,-0.03146741916383102
ACH-000503,0.08376493203242412
ACH-000505,-0.025821087301486908
ACH-000507,0.11794432770406699
ACH-000510,0.03794454827921615
ACH-000511,0.08343459466962005
ACH-000512,0.02427875080954537
ACH-000516,0.042409151393918085
ACH-000517,0.014876720338154278
ACH-000518,0.11662972676851455
ACH-000520,0.0073014395562536125
ACH-000521,0.17004925208435726
ACH-000522,0.0068331843777849075
ACH-000524,-0.03329068564383402
ACH-000527,0.01712449691628196
ACH-000528,0.044851705839337765
ACH-000537,-0.042812269571464764
ACH-000541,0.2560820762326302
ACH-000542,0.03779643391866002
ACH-000544,0.035175159716197106
ACH-000545,0.016478793676098183
ACH-000547,-0.030628113367166136
ACH-000548,0.07350632755083028
ACH-000549,0.0008181637141980707
ACH-000550,0.06122083032261225
ACH-000552,-0.13237315673335848
ACH-000556,0.018053313162867686
ACH-000557,-0.04329583078295805
ACH-000569,-0.015154845111354006
ACH-000570,0.00225731306921624
ACH-000571,0.02302051619031853
ACH-000573,-0.07926240396221504
ACH-000576,0.07341428217235671
ACH-000579,0.20353453220004866
ACH-000580,-0.19993608497821166
ACH-000584,0.0731722449434857
ACH-000585,0.09594661951415824
ACH-000588,0.1176369823226915
ACH-000589,0.07026681643244345
ACH-000591,0.01647268254564051
ACH-000593,-0.03846363096938682
ACH-000600,0.010998820144088544
ACH-000601,0.09330593923335438
ACH-000605,0.02139008600280506
ACH-000606,-0.017045024668809798
ACH-000608,-0.0010359714249244816
ACH-000614,-0.056865886501115986
ACH-000616,-0.049698329741731904
ACH-000618,0.0022788155771031873
ACH-000619,-0.018610369113740147
ACH-000620,-0.010734612488757109
ACH-000621,0.12682704421804333
ACH-000622,-0.047796559874797265
ACH-000623,-0.013526555955252477
ACH-000624,-0.02954757099528046
ACH-000627,0.08150860497933274
ACH-000630,-0.0432306869697865
ACH-000631,0.2556615128214104
ACH-000632,0.06329941706155283
ACH-000633,-0.067293267835617
ACH-000637,0.09935857319023647
ACH-000638,0.02614367015089496
ACH-000646,0.05899895965624837
ACH-000647,-0.008977879894489256
ACH-000648,0.017240796416128426
ACH-000649,0.03760777274965525
ACH-000651,-0.1095699894215396
ACH-000652,-0.0102756339678381
ACH-000653,-0.007439622070602029
ACH-000657,0.058783167218381664
ACH-000658,0.0658901392959271
ACH-000661,-0.07043261425923053
ACH-000662,0.1724713018451936
ACH-000663,-0.07052195034977063
ACH-000665,0.09920527891531997
ACH-000671,0.24201542455093344
ACH-000672,-0.17992897956858867
ACH-000673,0.07524707318574228
ACH-000676,0.11464756197312165
ACH-000677,-0.011181620924470859
ACH-000681,0.06543724337236402
ACH-000683,0.02808907580467615
ACH-000684,0.10232500535676532
ACH-000688,0.12455069799693085
ACH-000693,-0.010784270984849612
ACH-000694,-0.12740269932182285
ACH-000695,0.0635293622292271
ACH-000696,0.048201170759615185
ACH-000697,0.0146584262655703
ACH-000699,0.040610482828938366
ACH-000701,-0.010957683104800641
ACH-000706,-0.07539715955980744
ACH-000711,0.04461021096110556
ACH-000713,0.0658294736131181
ACH-000714,0.0037725405260377494
ACH-000718,0.05610416837209563
ACH-000720,0.07187915171484703
ACH-000721,0.07237965575359596
ACH-000724,-0.06508418201459769
ACH-000725,0.21918980440928965
ACH-000732,0.1461857765362618
ACH-000734,0.03318390254334498
ACH-000735,0.010088318086650304
ACH-000736,0.092379843262024
ACH-000738,0.0042437993943728654
ACH-000746,0.028724374699126157
ACH-000747,0.11241346838147792
ACH-000748,0.100035204569989
ACH-000753,0.10364079654246
ACH-000756,0.09572578773220572
ACH-000757,0.08781461159587581
ACH-000758,0.02884199160524355
ACH-000760,0.050053272132259186
ACH-000762,-0.00046464994958420774
ACH-000763,0.1338878059773682
ACH-000764,-0.040163978189919576
ACH-000765,0.07325545393026851
ACH-000766,-0.0919841650483898
ACH-000767,-0.03206016910720837
ACH-000768,0.1042883394451408
ACH-000769,0.05150844042016011
ACH-000770,0.06860861527508785
ACH-000771,-0.15461976714264955
ACH-000773,-0.058676403139935475
ACH-000776,-0.03073209033008162
ACH-000777,0.018492973356491853
ACH-000778,-0.043217364358553466
ACH-000781,0.05094888508946074
ACH-000782,0.07182619038513906
ACH-000783,-0.013083182910380877
ACH-000784,0.042083167249553285
ACH-000785,-0.059279450568349164
ACH-000787,-0.17080549702482598
ACH-000788,0.037731560637371334
ACH-000791,0.061392070091057994
ACH-000792,-0.02465458682399068
ACH-000794,-0.0905741288272369
ACH-000796,0.04413390721464661
ACH-000798,0.1011723439022394
ACH-000799,0.04620600319894348
ACH-000800,0.1380699118154201
ACH-000802,0.05871771888194094
ACH-000804,-0.017163340458639494
ACH-000805,0.14539798704512774
ACH-000809,-0.04730185247657279
ACH-000810,-0.03543885250276578
ACH-000811,0.0630434819174692
ACH-000817,-0.12870906790226272
ACH-000819,0.03422453345286982
ACH-000820,0.017434415783798684
ACH-000821,-0.16908360470951828
ACH-000822,0.012818805292219142
ACH-000823,0.06122491386881545
ACH-000824,0.10013191894551923
ACH-000827,0.12766160472168767
ACH-000829,0.0
ACH-000831,0.027845745060352586
ACH-000832,-0.06996016048427854
ACH-000833,0.07031292285441508
ACH-000834,-0.05122627118537335
ACH-000835,-0.07706135692923509
ACH-000836,0.04178854818790039
ACH-000837,-0.011812712610396441
ACH-000838,0.037183943740395374
ACH-000839,0.0166784884448827
ACH-000840,0.13886206875490448
ACH-000841,0.05962570566289
ACH-000843,-0.07398422241507699
ACH-000846,0.17024463695960096
ACH-000847,0.2753380109406261
ACH-000848,0.12986325326260564
ACH-000849,0.016152472705627488
ACH-000851,-0.015484425533210102
ACH-000855,-0.05811619755806211
ACH-000856,0.14431677507685312
ACH-000858,-0.013893162582643644
ACH-000859,0.12154574390425042
ACH-000861,0.03880970612414682
ACH-000862,0.0482647471061729
ACH-000865,-0.04590250278472752
ACH-000866,0.0768031487920397
ACH-000867,0.01918267634560355
ACH-000869,-0.03192021689858185
ACH-000872,0.13528891828659742
ACH-000873,0.09878782548479406
ACH-000876,0.07066082725322205
ACH-000878,0.15936727573064982
ACH-000880,0.019984035873144585
ACH-000881,0.04719086293244331
ACH-000882,0.055986779068008766
ACH-000884,-0.004884340019366247
ACH-000885,0.20534817721685888
ACH-000887,0.010396179284824636
ACH-000889,0.09231379596080967
ACH-000896,0.07597296811499908
ACH-000898,0.0465005471110986
ACH-000900,0.12165634390714518
ACH-000901,-0.008225710495323271
ACH-000905,0.1610650935037595
ACH-000906,0.02333082870289918
ACH-000907,0.1293545426393241
ACH-000910,0.03934490140659788
ACH-000911,0.1573239920753167
ACH-000912,0.05886751220819025
ACH-000913,-0.019864432549576348
ACH-000915,0.04520389118266298
ACH-000916,-0.1578766368648338
ACH-000917,-0.14044736706301691
ACH-000920,0.2330719120669055
ACH-000921,0.016052071191997603
ACH-000924,0.06442621386260744
ACH-000926,-0.08896877393002116
ACH-000928,0.01489455162164764
ACH-000929,-0.12194756285626088
ACH-000932,-0.0798416124186675
ACH-000935,0.10362960817408144
ACH-000936,-0.04686531329356715
ACH-000937,0.003119648230652232
ACH-000938,-0.09001140285538638
ACH-000939,-0.02820703099365996
ACH-000941,0.09989665144677656
ACH-000943,0.10583611559134312
ACH-000946,0.0041021472220914
ACH-000947,0.023783827050904087
ACH-000948,0.09954171877044032
ACH-000950,-0.19386177632435572
ACH-000953,-0.11213534283904776
ACH-000954,0.14630133007011936
ACH-000957,-0.18525046911028265
ACH-000958,0.08593183499948331
ACH-000960,-0.007128042686072134
ACH-000963,0.09815509662121497
ACH-000968,-0.05494240961507013
ACH-000969,-0.017809610176467584
ACH-000972,0.07002104875866677
ACH-000973,0.032387424327342935
ACH-000974,0.05654163578444154
ACH-000978,0.019104288120779196
ACH-000984,0.03636956683068809
ACH-000986,-0.06368827776215745
ACH-000988,0.024469636059718518
ACH-000993,0.04201262778924065
ACH-000994,0.015498506914413344
ACH-000996,0.1959590317588942
ACH-001001,0.1125611489502576
ACH-001020,-0.0970814178444896
ACH-001028,0.083033498073646
ACH-001031,-0.03676215455833448
ACH-001038,-0.035709644743529084
ACH-001048,0.059657173043411685
ACH-001050,0.015337418673998031
ACH-001053,0.195051613640766
ACH-001054,0.006835749347881938
ACH-001061,0.07600528999780641
ACH-001067,0.11021159328256383
ACH-001075,0.17434147079980955
ACH-001096,0.12739630391369952
ACH-001111,0.2644891939346001
ACH-001119,0.2336675320187912
ACH-001128,-0.08290331945611745
ACH-001134,0.04482739366795015
ACH-001151,-0.029400126652566333
ACH-001163,0.06106831333718809
ACH-001164,-0.1680359491540142
ACH-001183,-0.03368673379917641
ACH-001192,0.12324047495013048
ACH-001193,0.32285752146960656
ACH-001196,0.09018666159073203
ACH-001197,0.10053843881839146
ACH-001205,0.06824380454716426
ACH-001211,-0.16808218734782834
ACH-001212,-0.0514385620010276
ACH-001228,0.08284922270830243
ACH-001232,0.06969107693111404
ACH-001239,0.03989278854674217
ACH-001270,0.091298604003102
ACH-001274,-0.08114149593454252
ACH-001275,0.1439349025721948
ACH-001277,0.14497237203886584
ACH-001278,0.201629506466776
ACH-001280,0.023622737661633118
ACH-001283,-0.05212400996134371
ACH-001289,-0.03648609526389072
ACH-001300,-0.02788706865536517
ACH-001301,0.09133564181917536
ACH-001302,0.3421249841805798
ACH-001306,-0.0685547531194058
ACH-001318,-0.010479570859957531
ACH-001322,0.09651183362290368
ACH-001328,0.07156358061810532
ACH-001332,0.0820482260349859
ACH-001336,-0.09865111695832372
ACH-001346,0.0439208941858408
ACH-001353,0.008145391719633601
ACH-001354,0.07902570586411595
ACH-001367,-0.03174628857762764
ACH-001368,0.032123112039681184
ACH-001374,-0.002551000660623088
ACH-001377,0.05637255254290743
ACH-001380,-0.013531784673103096
ACH-001391,0.10833303240239764
ACH-001408,0.11289478183765735
ACH-001430,0.17054205128635164
ACH-001431,-0.0424726859257003
ACH-001450,0.040738079587405766
ACH-001496,-0.034744686433497866
ACH-001500,-0.015052218763980604
ACH-001523,-0.022435478473466063
ACH-001532,0.052673508130671454
ACH-001550,-0.04433303851185034
ACH-001552,0.1792230625828301
ACH-001554,0.07515238855359717
ACH-001654,0.02472762359415233
ACH-001735,0.06957578361021964
ACH-001736,0.11302914224990145
ACH-001737,0.12496125772478148
ACH-001740,-0.02616518830233146
ACH-001745,-0.035053100386390035
ACH-001765,0.040050658268463935
