,PRDM12 (59335)
ACH-000004,-0.009778571029021356
ACH-000005,-0.0983308426990972
ACH-000007,0.02756481685463917
ACH-000009,-0.04496984550566915
ACH-000011,-0.061207454638035313
ACH-000012,-0.05459563839999257
ACH-000013,-0.037477652661189326
ACH-000014,-0.06444902153850826
ACH-000015,-0.18065734358143692
ACH-000017,0.10796379773687656
ACH-000018,-0.01890528534581323
ACH-000019,0.12685634185104375
ACH-000021,-0.09397821298467096
ACH-000022,0.020707638818924318
ACH-000025,0.05666712213562535
ACH-000028,0.06861325222458954
ACH-000030,0.0055744695805163965
ACH-000035,-0.06257643976240533
ACH-000036,-0.0375036858964379
ACH-000037,0.09705811191391972
ACH-000039,0.20621365187614416
ACH-000040,-0.008851692805492882
ACH-000041,-0.1150906377251397
ACH-000042,-0.165783181950499
ACH-000045,-0.057642059823994174
ACH-000047,0.03502492388806688
ACH-000052,-0.2334044053717933
ACH-000053,-0.01405008263992033
ACH-000054,0.026064107314408568
ACH-000055,0.10009791756439383
ACH-000060,-0.053203772593922935
ACH-000067,-0.16895104365735572
ACH-000070,-0.2073417011562148
ACH-000075,0.06593824402388752
ACH-000078,-0.042898598640070264
ACH-000082,0.08611132990439374
ACH-000085,-0.04950847091690699
ACH-000086,0.0012313537590776386
ACH-000087,-0.26874186370825026
ACH-000092,-0.008774274816505886
ACH-000095,0.026392829377636852
ACH-000097,0.03688555341452555
ACH-000098,0.03127200559759438
ACH-000099,-0.03306498392870856
ACH-000108,-0.0666918768594762
ACH-000113,-0.1755350581097176
ACH-000116,0.05126526247922415
ACH-000118,-0.17177139882706668
ACH-000120,-0.1515202614647514
ACH-000123,-0.0776532515884425
ACH-000127,0.057005757735974424
ACH-000128,-0.10084104222608754
ACH-000132,0.05413021303513532
ACH-000133,0.060104966047198526
ACH-000137,-0.03260739038926616
ACH-000138,-0.0990933334051998
ACH-000142,0.06879086945195112
ACH-000143,0.1196464757973895
ACH-000146,0.06917960471996823
ACH-000148,-0.06159231278238792
ACH-000150,0.05038576003615872
ACH-000152,-0.0019514410489108265
ACH-000153,-0.1314671795274177
ACH-000159,0.10618457070489143
ACH-000160,0.3090694272447737
ACH-000163,-0.14770172682417002
ACH-000167,0.7476396764571758
ACH-000168,-0.0674388878265885
ACH-000169,-0.07273597270996696
ACH-000178,-0.06552352676795632
ACH-000183,-0.06265071800565185
ACH-000188,0.02222579946128238
ACH-000189,-0.13224998487014208
ACH-000190,0.3541360598342254
ACH-000198,-0.11906769653189288
ACH-000203,0.3151536385845906
ACH-000204,-0.09724937118867076
ACH-000206,-0.2749089647935337
ACH-000207,0.048899219539838674
ACH-000208,-0.028601278771953387
ACH-000210,0.03229837710668836
ACH-000211,0.007123040370563156
ACH-000215,0.023134201943194654
ACH-000221,-0.1878196556541592
ACH-000222,-0.07295608276067052
ACH-000223,0.04136737119513113
ACH-000226,0.08289177703590238
ACH-000227,-0.025023618287360744
ACH-000228,0.0012330380913622408
ACH-000231,0.02436619823134275
ACH-000232,0.03611833793657917
ACH-000233,0.06392206606188314
ACH-000234,0.07531096121608148
ACH-000235,-0.0203262371763695
ACH-000237,-0.08957465357160793
ACH-000238,-0.040107999301793484
ACH-000242,-0.31650245708386565
ACH-000243,0.009763983325387969
ACH-000244,-0.2835889173106197
ACH-000246,0.005008196349966109
ACH-000248,0.07469923906935623
ACH-000250,-0.05435481941646242
ACH-000251,0.13591460507007008
ACH-000252,-0.12906099208029775
ACH-000253,0.029016805348610005
ACH-000255,-0.04015602112161548
ACH-000256,-0.031746200948077695
ACH-000257,0.2848823836221661
ACH-000258,-0.15548863360612453
ACH-000259,-0.13703357422708284
ACH-000260,-0.07536191115103788
ACH-000261,0.04688240383200744
ACH-000262,-0.004458484071922979
ACH-000263,0.09860835942500842
ACH-000264,0.039805998523922734
ACH-000265,-0.07053823348784853
ACH-000266,-0.005260566610843223
ACH-000272,-0.03750074150223255
ACH-000274,-0.0859532339662209
ACH-000277,0.005429970224068602
ACH-000278,-0.04279112567949892
ACH-000279,0.03923506280360985
ACH-000280,-0.1594115607012536
ACH-000281,-0.24559219621493014
ACH-000288,0.12829569878016914
ACH-000291,-0.09980375544026894
ACH-000293,0.03358605549736906
ACH-000294,0.014769634672409429
ACH-000295,0.061854965905895225
ACH-000296,-0.06621852558460382
ACH-000302,0.019296411759665514
ACH-000304,-0.07756456010205476
ACH-000307,0.06696010660245329
ACH-000308,0.046193126522152315
ACH-000310,-0.04052793608947301
ACH-000311,-0.053437514286518516
ACH-000312,-0.10858001286111137
ACH-000315,-0.11359967072161604
ACH-000316,-0.011106499726622249
ACH-000317,-0.016780694046942636
ACH-000318,-0.015568008802147097
ACH-000319,0.07856693706187792
ACH-000320,-0.06021181025344737
ACH-000322,0.0015359966681853224
ACH-000323,0.04248911721580414
ACH-000324,-0.01251520110889852
ACH-000329,0.020996227008554816
ACH-000330,0.1026920638983974
ACH-000331,-0.042212396078045625
ACH-000332,0.021019702803811286
ACH-000334,0.07112203162100322
ACH-000335,-0.18621054568103845
ACH-000336,-0.3271685626852163
ACH-000337,0.012715743137105565
ACH-000338,-0.7351481785772013
ACH-000339,-0.05094631866960709
ACH-000341,0.05584788698099152
ACH-000348,0.051076231917800426
ACH-000350,-0.020602908712212188
ACH-000352,-0.033914874724680404
ACH-000356,0.17255805591257325
ACH-000361,0.0029663193212886322
ACH-000362,0.04055792325674447
ACH-000363,-0.10119679512949734
ACH-000364,-0.08288824672277867
ACH-000365,-0.12034659134507822
ACH-000366,-0.04482142564320957
ACH-000368,-0.09960993113594503
ACH-000374,0.006394305125170884
ACH-000375,-0.007818947189937704
ACH-000376,-0.0769316044632035
ACH-000381,-0.008377545611132128
ACH-000383,0.05249526812669855
ACH-000387,-0.1975495876841169
ACH-000389,-0.0052519901401032595
ACH-000390,0.021710219627683245
ACH-000393,-0.06558713786233246
ACH-000395,-0.031235209551266067
ACH-000396,-0.01500652316596894
ACH-000397,0.005671972084756571
ACH-000401,-0.06295298436653803
ACH-000402,-0.2005952652855151
ACH-000403,-0.01546957926747044
ACH-000404,0.10435410392376994
ACH-000406,-0.052367416446822065
ACH-000407,-0.15370348848581308
ACH-000408,0.05928678854403543
ACH-000410,0.018539984895350685
ACH-000411,0.06989592603722353
ACH-000414,-0.06192908749865905
ACH-000415,0.03486977616484785
ACH-000416,-0.12290398415827032
ACH-000420,0.061598949021850674
ACH-000421,-0.002003672064503921
ACH-000424,0.1217594861563206
ACH-000425,0.024366097606677628
ACH-000426,-0.04039501777503765
ACH-000427,-0.012343827212215488
ACH-000433,0.04676267150845136
ACH-000435,-0.19321006715075634
ACH-000436,0.11915963414140135
ACH-000444,-0.050662010565522116
ACH-000445,0.08621494675474323
ACH-000448,-0.059791821489547335
ACH-000450,0.092588545514779
ACH-000452,0.0686799385102597
ACH-000454,0.06848930010751371
ACH-000458,-0.004669206466130915
ACH-000459,0.13762622624659965
ACH-000460,-0.004281163408455236
ACH-000461,-0.2413173995173235
ACH-000463,-0.09928104568136333
ACH-000464,0.11714714030369708
ACH-000466,-0.15441689478549878
ACH-000467,0.04152079155329053
ACH-000468,-0.07708099951965545
ACH-000469,-0.0643455062446175
ACH-000470,-0.09827389767180496
ACH-000471,-0.020883244099720668
ACH-000472,0.04332951053808557
ACH-000473,-0.10961855304053764
ACH-000475,-0.004301574091019707
ACH-000476,-0.07944291716412298
ACH-000477,-0.046505568162957464
ACH-000479,-0.09528382031175373
ACH-000480,0.02632516584386988
ACH-000481,-0.03839976120337543
ACH-000483,-0.07935354182730624
ACH-000484,-0.061527466024770626
ACH-000485,-0.2410133355311116
ACH-000486,0.14268014646559438
ACH-000487,0.0711931580527391
ACH-000488,-0.05995948800820619
ACH-000490,-0.1099585042369911
ACH-000491,-0.1381482635245498
ACH-000495,0.06156457410516165
ACH-000496,0.02015397266213199
ACH-000499,-0.36244677245225226
ACH-000500,-0.4470091839058008
ACH-000502,0.0049693246010370845
ACH-000503,-0.10000297231009513
ACH-000505,-0.04000695956640194
ACH-000507,0.003816728231201883
ACH-000510,-0.007704983835667406
ACH-000511,-0.007324534321446864
ACH-000512,-0.009408712538215916
ACH-000516,-0.08372666884461574
ACH-000517,-0.0010330700029499546
ACH-000518,0.028279279962571038
ACH-000520,0.09313638862050108
ACH-000521,-0.17923843686095686
ACH-000522,-0.006711332394059425
ACH-000524,0.042473742166902986
ACH-000527,-0.04281721191817359
ACH-000528,-0.04070760741703066
ACH-000537,-0.025993847724913702
ACH-000541,-0.08261527441255655
ACH-000542,-0.01666544604614813
ACH-000544,-0.0003255000458031288
ACH-000545,-0.12805876005928954
ACH-000547,0.04711263544205295
ACH-000548,0.11896045553282288
ACH-000549,-0.17582345088207385
ACH-000550,-0.05838066934261309
ACH-000552,-0.09906843990073502
ACH-000556,0.00789611804032608
