,MEGF9 (1955)
ACH-000231,0.12127607196421808
ACH-000232,0.13919472801304889
ACH-000233,0.1570342095653405
ACH-000234,0.2038010473218532
ACH-000235,0.10391197407736344
ACH-000237,0.12579992481965302
ACH-000238,0.02249866624069064
ACH-000242,-0.2340537225673961
ACH-000243,0.13356747990087847
ACH-000244,0.10158159247267608
ACH-000246,0.12236523142628004
ACH-000248,0.0647040315503245
ACH-000250,0.07778231236416545
ACH-000251,0.14098217947841155
ACH-000252,0.14260980479503296
ACH-000253,0.11446355067060555
ACH-000255,-0.0008787507519593598
ACH-000256,0.18690651587528967
ACH-000257,0.005373924109616772
ACH-000258,0.4189444994344042
ACH-000259,0.04481645629286951
ACH-000260,0.2049972609175635
ACH-000261,0.09051393474243294
ACH-000262,-0.2341127845698884
ACH-000263,-0.058016227506406025
ACH-000264,0.10419439581577797
ACH-000265,0.14197485249741806
ACH-000266,0.10575264886904802
ACH-000272,0.061539301103908574
ACH-000274,0.03767562641980477
ACH-000277,0.2353825918359028
ACH-000278,0.15584276695719254
ACH-000279,0.08436008393320046
ACH-000280,-0.02201101269169244
ACH-000281,0.1793151217408066
ACH-000288,0.17213931255621398
ACH-000291,-0.00440170018556354
ACH-000293,0.18924073904041253
ACH-000294,0.09833721576420476
ACH-000295,0.3095714344406265
ACH-000296,0.29044790212108323
ACH-000302,0.16468753400125474
ACH-000304,-0.11292098180234927
ACH-000307,0.15492663062762385
ACH-000308,0.1007963170490076
ACH-000310,-0.051006093467281695
ACH-000311,0.07571730379281795
ACH-000312,0.015486214837832253
ACH-000315,0.33916560897664183
ACH-000316,0.10924250273258997
ACH-000317,0.18854447688434167
ACH-000318,-0.027704977167486298
ACH-000319,0.1908926649951337
ACH-000320,0.0960537905032882
ACH-000322,0.14653385177375206
ACH-000323,0.13892739842969598
ACH-000324,0.1453085041610617
ACH-000329,0.01961850712978177
ACH-000330,0.09645654840094964
ACH-000331,0.10540200671717996
ACH-000332,0.03097668549693785
ACH-000334,0.22252973326038897
ACH-000335,0.025575374460453885
ACH-000336,0.27770448837506445
ACH-000337,-0.035588925197191375
ACH-000338,0.13390386618680802
ACH-000339,0.028069999798182612
ACH-000341,0.09530926865927514
ACH-000348,0.03046876011895807
ACH-000350,0.14388193491779733
ACH-000352,0.202407266973622
ACH-000356,0.33432065641289266
ACH-000361,0.025201508809323342
ACH-000362,0.13747702559004188
ACH-000363,0.18253500802055245
ACH-000364,0.2343702502024192
ACH-000365,0.15493687490714936
ACH-000366,-0.1063280309133535
ACH-000368,0.09377551106243398
ACH-000374,0.09810241345788667
ACH-000375,0.16814496762385844
ACH-000376,0.061216276310584815
ACH-000381,-0.023578639957682637
ACH-000383,0.06328536310120224
ACH-000387,0.12748133490634914
ACH-000389,0.2912375054584833
ACH-000390,0.09454173635225184
ACH-000393,0.02162090068001141
ACH-000395,-0.050397563423825294
ACH-000396,0.1383081775014341
ACH-000397,0.1065928118643666
ACH-000401,0.1404421626340807
ACH-000402,0.058558146177273486
ACH-000403,0.15846432415504058
ACH-000404,0.1571088402249161
ACH-000406,0.1373692873757548
ACH-000407,0.2274943384941573
ACH-000408,0.18660639732201426
ACH-000410,0.016990466266109585
ACH-000411,0.08879923697876367
ACH-000414,0.028033366617616712
ACH-000415,0.059511621445870536
ACH-000416,0.0750293283349212
ACH-000420,0.060322593806027364
ACH-000421,0.1924724195546183
ACH-000424,0.08877749620471301
ACH-000425,0.09229280110006677
ACH-000426,0.1989129524109844
ACH-000427,0.08364798131612489
ACH-000433,-0.016048565716005964
ACH-000435,0.004326808176192426
ACH-000436,0.2419099776151961
ACH-000444,-0.0304834657368396
ACH-000445,0.1012986991655122
ACH-000448,0.12241671109362932
ACH-000450,0.28565921682354284
ACH-000452,0.10367036404285608
ACH-000454,0.1575093614611905
ACH-000458,0.006774348780488063
ACH-000459,0.1759899115775728
ACH-000460,0.12256718165424975
ACH-000461,0.06333861893940937
ACH-000463,0.03362445373888758
ACH-000464,0.007373062551469843
ACH-000466,0.14660640065610148
ACH-000467,-0.040379483615543714
ACH-000468,0.0021030815989700954
ACH-000469,0.0182523209606538
ACH-000470,0.09213074994212046
ACH-000471,0.0621600559445255
ACH-000472,0.1330093140743417
ACH-000473,0.12817372381863712
ACH-000475,0.07258157277312564
ACH-000476,0.12317557950730165
ACH-000477,0.21414254379937295
ACH-000479,0.04701222237412767
ACH-000480,-0.13258865302788242
ACH-000481,0.15949873450984334
ACH-000483,0.1427003914151321
ACH-000484,0.12060632441633645
ACH-000485,0.0662990569510756
ACH-000486,0.24432990326857956
ACH-000487,0.07176612093509112
ACH-000488,0.15568311356847722
ACH-000490,0.12766694475079232
ACH-000491,0.16017306155875324
ACH-000495,0.04435527089019156
ACH-000496,-0.01833693668559456
ACH-000499,0.23571444535207395
ACH-000500,-0.21095534877472905
ACH-000502,0.15048971827383306
ACH-000503,0.5450031622885263
ACH-000505,0.05462382160686005
ACH-000507,0.2240171278100841
ACH-000510,0.03865992380936269
ACH-000511,0.0912039544953632
ACH-000512,-0.018142703735978413
ACH-000516,0.15192666579552438
ACH-000517,0.0256681751602078
ACH-000518,0.22459059953235044
ACH-000520,0.054409765809227725
ACH-000521,-0.09531513120886856
ACH-000522,-0.05172752092571637
ACH-000524,0.07583365064069872
ACH-000527,0.14046430583698707
ACH-000528,0.10530101455739413
ACH-000537,0.04416178233340082
ACH-000541,0.27454679353569605
ACH-000542,0.15254577103751973
ACH-000544,0.1475442257374855
ACH-000545,0.17768645931688545
ACH-000547,0.13498600465010674
ACH-000548,0.13061985003585666
ACH-000549,0.02273753904704406
ACH-000550,0.04815163978123378
ACH-000552,0.04969429969714647
ACH-000556,0.03411546299035216
ACH-000557,0.09573154619735012
ACH-000569,0.33433013441231585
ACH-000570,-0.01631770875170051
ACH-000571,0.05721166371862142
ACH-000573,0.1091762326537582
ACH-000576,0.17617316487212725
ACH-000579,0.04420372005483395
ACH-000580,0.3072588215158616
ACH-000584,0.04169587133864434
ACH-000585,0.08240484207983227
ACH-000588,0.2331058580775008
ACH-000589,0.2133083753113065
ACH-000591,0.19926643621946066
ACH-000593,-0.0141075047252543
ACH-000600,0.1364506373876391
ACH-000601,0.12216691640664892
ACH-000605,0.12066599868971332
ACH-000606,0.011504534855530338
ACH-000608,0.10627782583489627
ACH-000614,0.1930042471348148
ACH-000616,0.17274216937236322
ACH-000618,0.2427176380678758
ACH-000619,0.05110112823033828
ACH-000620,0.1892083792998084
ACH-000621,0.05786538929667295
ACH-000622,0.056648189623539465
ACH-000623,0.16871268531529002
ACH-000624,0.08900196788036507
ACH-000627,0.1744226270305183
ACH-000630,0.01735817886760177
ACH-000631,-0.17759271270587726
ACH-000632,0.12149864543621415
ACH-000633,0.05564703622784762
ACH-000637,0.17876273337986545
ACH-000638,0.14282970394844638
ACH-000646,0.2000123435609356
ACH-000647,0.1607371004170717
ACH-000648,0.27553362509834844
ACH-000649,0.03410267340575819
ACH-000651,-0.012513774916341244
ACH-000652,0.1251117161545087
ACH-000653,0.14331588399633052
ACH-000657,0.14408914692450725
ACH-000658,0.1409332827717535
ACH-000661,0.16154002825238342
ACH-000662,0.012838169970929288
ACH-000663,0.11622780983670875
ACH-000665,0.005506940095794393
ACH-000671,0.1599520838988905
ACH-000672,-0.06839047083310926
ACH-000673,0.08387345248268861
ACH-000676,0.06606122551149668
ACH-000677,0.12690584032278676
ACH-000681,-0.15760508465016745
ACH-000683,0.14915929683807824
ACH-000684,0.12267409405578443
ACH-000688,0.1905571782916277
ACH-000693,0.14861152279034395
ACH-000694,0.04408201443069777
ACH-000695,0.18295194495350506
ACH-000696,0.07879884837180401
ACH-000697,0.10732913126981793
ACH-000699,0.0889203235375038
ACH-000701,0.262269991097464
ACH-000706,0.09739645984562632
ACH-000711,0.1622126159348041
ACH-000713,0.16279390399756988
ACH-000714,0.17375139273210288
ACH-000718,0.008910763325913586
ACH-000720,0.04331312701538406
ACH-000721,0.02672095684243793
ACH-000724,0.1549503397357065
ACH-000725,0.055826070288210634
ACH-000732,-0.010505391519978806
ACH-000734,0.2431157572214643
ACH-000735,0.13928032094901152
ACH-000736,0.12606026051328362
ACH-000738,0.04958546005498059
ACH-000746,0.11214105665527706
ACH-000747,0.08846506076076786
ACH-000748,0.057147023969390115
ACH-000753,0.034934337480131736
ACH-000756,-0.1076914489924783
ACH-000757,0.017822336035881996
ACH-000758,0.2493227849912048
ACH-000760,0.10177807307893852
ACH-000762,0.033013783274254895
ACH-000763,0.1556211958889149
ACH-000764,0.1137567134546153
ACH-000765,-0.04748142596708351
ACH-000766,-0.011239653682118777
ACH-000767,0.055226701730248816
ACH-000768,-0.0037497853020963773
ACH-000769,0.0510378713322714
ACH-000770,0.04755198287000316
ACH-000771,0.13954252316695884
ACH-000773,0.22120149479959628
ACH-000776,0.09300202152805834
ACH-000777,0.1116825314998197
ACH-000778,0.13498441675359216
ACH-000781,-0.02096189752562163
ACH-000782,0.20584767118321767
ACH-000783,-0.1852619259327421
ACH-000784,0.11907952506185213
ACH-000785,0.12628576682973358
ACH-000787,-0.00013485884594641523
ACH-000788,0.0983148375431776
ACH-000791,0.02255824483856364
ACH-000792,0.13842716786507253
ACH-000794,-0.016650829511373106
ACH-000796,0.13317452910193567
ACH-000798,0.016580493887995006
ACH-000799,0.1090696412903065
ACH-000800,0.22062473044474504
ACH-000802,0.2254499576993612
ACH-000804,0.16343703133023216
ACH-000805,0.10542519868983262
ACH-000809,-0.005120505215908211
ACH-000810,0.05016105460040388
ACH-000811,0.058751659665033
ACH-000817,0.3186044251780649
ACH-000819,0.010948385065893369
ACH-000820,0.0027581996710577816
ACH-000821,-0.07090392012029424
ACH-000822,0.051242242560256834
ACH-000823,0.16671317599323446
ACH-000824,0.1586803638294056
ACH-000827,0.10300706310597424
ACH-000829,0.03779382524012412
ACH-000831,-0.05362854796356235
ACH-000832,0.0931030538195051
ACH-000833,-0.056407626668280086
ACH-000834,0.008546851838758331
ACH-000835,0.03746939548656394
ACH-000836,0.17200805672232594
ACH-000837,-0.03844567531561497
ACH-000838,0.12488264316037599
ACH-000839,0.1803735154298576
ACH-000840,0.17571322427372127
ACH-000841,0.052863479931480425
ACH-000843,0.2795696126976045
ACH-000846,0.12786963727328982
ACH-000847,0.04754404945736992
ACH-000848,0.2455681452672369
ACH-000849,0.23615270330839136
ACH-000851,0.004140047733680972
ACH-000855,0.224742877109768
ACH-000856,-0.0066910992142598215
ACH-000858,0.09343130963010768
ACH-000859,0.0184588238970915
ACH-000861,0.04499736259332809
ACH-000862,0.1656551125077593
ACH-000865,0.1043829512377162
ACH-000866,0.05384140242337773
ACH-000867,0.1052074048017968
ACH-000869,0.19666199409560575
ACH-000872,0.07340116560749382
ACH-000873,0.02118787163806993
ACH-000876,0.10242080127141093
ACH-000878,0.19352650434275506
ACH-000880,0.07159906612363841
ACH-000881,0.07017024712872362
ACH-000882,-0.023553972873113685
ACH-000884,0.07504972473189618
ACH-000885,0.07781510215599764
ACH-000887,0.04598280120576748
ACH-000889,0.1327699117408219
ACH-000896,0.15582870255165074
ACH-000898,0.07416874516385473
ACH-000900,0.07225042128304919
ACH-000901,0.126247078130547
ACH-000905,0.16885527729749852
ACH-000906,0.07497752125521125
ACH-000907,0.0038520381583522635
ACH-000910,0.12236843501332648
ACH-000911,0.02263750581405325
ACH-000912,0.16750548087281675
ACH-000913,0.0934751771112976
ACH-000915,0.011550544048289792
ACH-000916,0.4128343479786952
ACH-000917,0.18182030012588365
ACH-000920,-0.04339502682756479
ACH-000921,0.1282173456616744
ACH-000924,0.01010984517115485
ACH-000926,0.05891549746043656
ACH-000928,0.01561467863735115
ACH-000929,-0.1002457208005026
ACH-000932,0.06913107263342262
ACH-000935,0.028674617514484756
ACH-000936,0.1592840317382684
ACH-000937,0.1084100144383256
ACH-000938,0.1954738404012928
ACH-000939,0.31774510970205194
ACH-000941,0.19454096451869587
ACH-000943,0.1773057466630071
ACH-000946,0.2104536046864303
ACH-000947,0.07308468152511746
ACH-000948,0.2227580792883296
ACH-000950,0.21828614605754332
ACH-000953,0.0445976625204054
ACH-000954,0.12918360413775692
ACH-000957,0.3271529566086032
ACH-000958,0.08254478274361217
ACH-000960,0.10402912987101376
ACH-000963,-0.007848592555149041
ACH-000968,0.06803780225405189
ACH-000969,0.01319618268063587
ACH-000972,0.4682175581444138
ACH-000973,-0.024997168232529936
ACH-000974,0.13826702474038927
ACH-000978,0.08494099370381221
ACH-000984,0.0077439402158808
ACH-000986,0.09642090890778768
ACH-000988,0.0738234215101148
ACH-000993,0.1262569813219804
ACH-000994,0.13113144634328536
ACH-000996,-0.034245092318966684
ACH-001001,0.13141563235487438
ACH-001020,-0.2549723927452112
ACH-001028,0.03428114315020663
ACH-001031,0.31281497079002124
ACH-001038,0.07995362558380736
ACH-001048,0.12618710043223608
ACH-001050,0.11781836060425152
ACH-001053,0.2586325521202449
ACH-001054,0.0740914134464845
ACH-001061,0.23523749579737666
ACH-001067,0.2225637637567432
ACH-001075,0.06462141303448563
ACH-001096,0.030210949567446087
ACH-001111,0.32673212659865725
ACH-001119,0.2694895675973813
ACH-001128,0.2529247764009051
ACH-001134,-0.12304391200062265
ACH-001151,0.10665445327123814
ACH-001163,-0.016031252468335783
ACH-001164,0.08801376889255587
ACH-001183,0.2557372797063407
ACH-001192,-0.011994186106394165
ACH-001193,0.11954682894841705
ACH-001196,0.14182297981347275
ACH-001197,0.19318582261701472
ACH-001205,-0.07546239966791635
ACH-001211,0.2201028593526384
ACH-001212,0.17136648425679826
ACH-001228,0.02435958778619072
ACH-001232,0.1425484348640963
ACH-001239,0.09612077263731653
ACH-001270,-0.15170775467005487
ACH-001274,0.019162908279584643
ACH-001275,0.18071131322207196
ACH-001277,-0.11812181212969612
ACH-001278,0.2694484007861697
ACH-001280,-0.15202613631045853
ACH-001283,0.12859089834932644
ACH-001289,0.49752508253775
ACH-001300,0.01783183485129241
ACH-001301,0.18237755850970933
ACH-001302,0.06936801707349219
ACH-001306,0.1347897236969657
ACH-001318,0.14177042487275707
ACH-001322,0.06296155386138999
ACH-001328,0.11780664298393966
ACH-001332,0.05514014277534037
ACH-001336,0.14170719791242406
ACH-001346,0.14190768387325514
ACH-001353,0.2258369230685135
ACH-001354,0.11957665448233586
ACH-001367,0.26293327621107065
ACH-001368,0.08751363437412303
ACH-001374,0.09530395104763133
ACH-001377,0.087977252949282
ACH-001380,0.06961137516823386
ACH-001391,-0.007486965545580778
ACH-001408,0.0787493573080603
ACH-001430,0.06395344309411358
ACH-001431,-0.06406924740560803
ACH-001450,0.2685141049054139
ACH-001496,0.17805666677307355
ACH-001500,0.04374146356959225
ACH-001523,-0.010978513788356464
ACH-001532,0.13664962805778694
ACH-001550,0.07723084450985758
ACH-001552,0.249128079671642
ACH-001554,0.16809860549162778
ACH-001654,0.14306507088834824
ACH-001735,0.09626481862656787
ACH-001736,0.062164827412254625
ACH-001737,-0.20998824601322594
ACH-001740,0.15832470221211936
ACH-001745,0.18144813950000205
ACH-001765,0.18902270415755013
