,SSTR1 (6751)
ACH-000288,0.04754655448813245
ACH-000291,0.04499504211686348
ACH-000293,0.058166446376823916
ACH-000294,-0.22634752863875424
ACH-000295,0.08313520115317127
ACH-000296,0.1580042123085463
ACH-000302,0.08024730867724593
ACH-000304,-0.06217624954478965
ACH-000307,-0.080743397053689
ACH-000308,0.02791793018656516
ACH-000310,0.03760204366532018
ACH-000311,-0.017106513854613453
ACH-000312,-0.00030473317743700173
ACH-000315,-0.26391534359850793
ACH-000316,0.0847957100748661
ACH-000317,-0.22081359212646476
ACH-000318,0.05190183411940008
ACH-000319,0.050382947515856015
ACH-000320,-0.0988951707124262
ACH-000322,-0.010192765017612728
ACH-000323,0.0639966641040445
ACH-000324,0.1003389386397502
ACH-000329,0.002131111309385503
ACH-000330,-0.09445038452800383
ACH-000331,0.1255771435883145
ACH-000332,-0.009082629512889384
ACH-000334,-0.09097553036187728
ACH-000335,0.027850904509045142
ACH-000336,0.27930306853949577
ACH-000337,-0.2630676136671675
ACH-000338,0.3053209987573144
ACH-000339,-0.07163859586852442
ACH-000341,0.1416048443362709
ACH-000348,-0.039583283042707015
ACH-000350,0.19178239848298306
ACH-000352,0.004303538396120188
ACH-000356,0.1752490370915415
ACH-000361,0.16472460971695546
ACH-000362,-0.09454089069318858
ACH-000363,-0.00960278052570927
ACH-000364,0.10227292773738347
ACH-000365,-0.09802227889832343
ACH-000366,0.04989314280980855
ACH-000368,0.03354879946838864
ACH-000374,0.07637009038063351
ACH-000375,-0.1061110117262762
ACH-000376,-0.007444114022657623
ACH-000381,-0.049516764232906144
ACH-000383,-0.09310915337613948
ACH-000387,-0.03852079479962536
ACH-000389,0.03434982250572683
ACH-000390,-0.02802132070576261
ACH-000393,0.019126442558092573
ACH-000395,0.11467865640062068
ACH-000396,-0.07498694170380077
ACH-000397,-0.016397693450208927
ACH-000401,-0.2561584804177618
ACH-000402,-0.06201224187235339
ACH-000403,-0.028088247577179846
ACH-000404,-0.09501051891818901
ACH-000406,-0.021268790453311738
ACH-000407,0.023051140165460858
ACH-000408,-0.2381635528381394
ACH-000410,0.005850589083007139
ACH-000411,0.07698809860817159
ACH-000414,-0.10451885472063516
ACH-000415,-0.06776374739704097
ACH-000416,0.015557987223756103
ACH-000420,0.021777397646306342
ACH-000421,0.03778632015032494
ACH-000424,-0.2718997395580773
ACH-000425,0.07074531826230537
ACH-000426,-0.15412699843687575
ACH-000427,0.10774381005222558
ACH-000433,0.09292011979273126
ACH-000435,-0.05206705644815585
ACH-000436,0.08296945570350531
ACH-000444,0.05844501583755991
ACH-000445,-0.1223666449931688
ACH-000448,0.024667853277424892
ACH-000450,-0.03964891162996923
ACH-000452,0.008600001594991474
ACH-000454,-0.1142292012919096
ACH-000458,-0.016463246810208856
ACH-000459,-0.14056836052894878
ACH-000460,0.04774069176529022
ACH-000461,0.04968785792564638
ACH-000463,-0.16065537973176558
ACH-000464,0.02317970192705416
ACH-000466,-0.09765264876884457
ACH-000467,-0.001924713260040752
ACH-000468,0.08472260832258165
ACH-000469,-0.00685544656222189
ACH-000470,0.05302449298498243
ACH-000471,0.001784174656448007
ACH-000472,-0.13784354528512352
ACH-000473,-0.10014124156664432
ACH-000475,0.029311771363978306
ACH-000476,0.061458272718267475
ACH-000477,-0.041661471186097705
ACH-000479,0.18495376298424515
ACH-000480,0.03068599545919135
ACH-000481,-0.06275271459424747
ACH-000483,8.962523480183299e-05
ACH-000484,0.026422509620592675
ACH-000485,0.024806429027724716
ACH-000486,-0.030153218379813582
ACH-000487,0.10757324775674047
ACH-000488,0.02093175714298472
ACH-000490,0.032803726514092066
ACH-000491,0.07340957786752261
ACH-000495,0.0805395111122874
ACH-000496,0.07269634094196553
ACH-000499,-0.07979098716065665
ACH-000500,0.12624492125592607
ACH-000502,0.024789803333472697
ACH-000503,-0.13703149585622326
ACH-000505,-0.04848926133866496
ACH-000507,0.051787844240109
ACH-000510,-0.07000005489880946
ACH-000511,0.09181157525513796
ACH-000512,-0.2477510271490533
ACH-000516,-0.003755391091473745
ACH-000517,-0.01100899559413741
ACH-000518,-0.052200695633310826
ACH-000520,0.11539251222027358
ACH-000521,0.04328720823041693
ACH-000522,-0.059722597011680034
ACH-000524,-0.014246595127877659
ACH-000527,0.023056451898411233
ACH-000528,-0.10190538350503194
ACH-000537,-0.08077624172789667
ACH-000541,0.2725967678721187
ACH-000542,-0.05764704658460061
ACH-000544,-0.18478337420593896
ACH-000545,-0.057276136906889125
ACH-000547,-0.06366093396437017
ACH-000548,0.11342114867005583
ACH-000549,0.00959567783403948
ACH-000550,0.05636382055602448
ACH-000552,-0.092679493192524
ACH-000556,-0.00036279891455064713
ACH-000557,-0.025714150106529488
ACH-000569,-0.08003670805294258
ACH-000570,-0.15200237018111204
ACH-000571,-0.035706710768083016
ACH-000573,-0.06529610858415992
ACH-000576,0.084424244420544
ACH-000579,0.038797523528984516
ACH-000580,0.002714239675815968
ACH-000584,-0.05451314997187833
ACH-000585,0.07470280956555052
ACH-000588,-0.03555500959199801
ACH-000589,0.0009314267625335767
ACH-000591,-0.05746925205526384
ACH-000593,0.04420643784063335
ACH-000600,0.04349220084345575
ACH-000601,-0.04098240689551543
ACH-000605,-0.10744407637334008
ACH-000606,0.02032681008725636
ACH-000608,-0.014360254204280762
ACH-000614,-0.02215052142328473
ACH-000616,-0.06310856261349643
ACH-000618,-0.0466598668689133
ACH-000619,-0.004012012882106925
ACH-000620,0.002773148861519796
ACH-000621,0.0646191130475365
ACH-000622,-0.13716982861010255
ACH-000623,-0.008692581905527005
ACH-000624,-0.023662936200712817
ACH-000627,0.08561976797884208
ACH-000630,-0.031098962766265975
ACH-000631,-0.3027046728750196
ACH-000632,-0.05902877529678746
ACH-000633,0.03130401837298707
ACH-000637,0.04691698028488642
ACH-000638,-0.09964585095731072
ACH-000646,-0.05626533484382493
ACH-000647,0.010072168624915159
ACH-000648,-0.1686847885216901
ACH-000649,-0.04959368896273893
ACH-000651,-0.01939771856672017
ACH-000652,-0.08723169924432309
ACH-000653,-0.06569921751748782
ACH-000657,-0.06806464619152122
ACH-000658,-0.0017638166594015157
ACH-000661,0.0098240353911151
ACH-000662,-0.10412098721570832
ACH-000663,0.03799477212373099
ACH-000665,0.06217331238192425
ACH-000671,-0.0014431817712635547
ACH-000672,-0.2849952411702327
ACH-000673,0.07930218725081938
ACH-000676,0.06791270426496862
ACH-000677,-0.1289679106288477
ACH-000681,-0.09225884321065717
ACH-000683,-0.03070510162411696
ACH-000684,-0.13873965422159493
ACH-000688,0.008544267602346977
ACH-000693,0.06737152945793169
ACH-000694,-0.09896017299014999
ACH-000695,0.08256724004285601
ACH-000696,-0.0262636303697468
ACH-000697,-0.13921459296732294
ACH-000699,-0.007089553513384098
ACH-000701,0.054913418804586535
ACH-000706,-0.07693063136051556
ACH-000711,-0.04923016770219249
ACH-000713,0.03301314285438558
ACH-000714,-0.08986889566941457
ACH-000718,-0.2039105820992446
ACH-000720,0.02623771501581536
ACH-000721,-0.07902284976853427
ACH-000724,0.03704118414458783
ACH-000725,-0.06912152399751005
ACH-000732,-0.022723608555085185
ACH-000734,0.1354959943566259
ACH-000735,-0.030924711339856317
ACH-000736,0.023997717635132712
ACH-000738,-0.1571934383684697
ACH-000746,0.10942636985502772
ACH-000747,-0.01914580249300357
ACH-000748,-0.01643808771168036
ACH-000753,-0.0006330920730754202
ACH-000756,-0.029575688210537774
ACH-000757,0.04282881493136556
ACH-000758,0.02090416218162816
ACH-000760,-0.01645899846121876
ACH-000762,0.012625555993861757
ACH-000763,-0.020103456139335257
ACH-000764,-0.11017970900535146
ACH-000765,-0.05365581700256556
ACH-000766,0.015383959690877113
ACH-000767,-0.0124920391725979
ACH-000768,-0.043717018366000567
ACH-000769,0.023746356641824472
ACH-000770,-0.11616077596306497
ACH-000771,-0.03043284479048838
ACH-000773,-0.0040094140832979495
ACH-000776,-0.04879897116445245
ACH-000777,0.00953143552725978
ACH-000778,0.023068974417769648
ACH-000781,0.032463426878555635
ACH-000782,0.01045384330061565
ACH-000783,-0.014138159854412118
ACH-000784,0.0013491642687547968
ACH-000785,0.106420292151631
ACH-000787,0.01156566691960938
ACH-000788,-0.12665625306679032
ACH-000791,-0.1465573609179211
ACH-000792,-0.010848738457452472
ACH-000794,-0.020240076501497187
ACH-000796,-0.00284433791915838
ACH-000798,0.09518173333198317
ACH-000799,0.025906961681959613
ACH-000800,-0.05061975023974692
ACH-000802,-0.08433056696228848
ACH-000804,0.061135794977606774
ACH-000805,-0.1427923165267581
ACH-000809,0.04465189929242033
ACH-000810,0.0756161248535043
ACH-000811,0.005689719964426431
ACH-000817,0.040188521569282216
ACH-000819,-0.12374376298688645
ACH-000820,0.09734881610612624
ACH-000821,-0.034863974669015564
ACH-000822,-0.016754004536350998
ACH-000823,-0.2324960659348559
ACH-000824,-0.0587595325124507
ACH-000827,-0.10357152062549864
ACH-000829,0.009642896057109376
ACH-000831,-0.0041343348112871285
ACH-000832,-0.14906141530968015
ACH-000833,0.009342597945369726
ACH-000834,0.17655807271256854
ACH-000835,-0.046591404159782315
ACH-000836,0.02686768744978869
ACH-000837,-0.04083618472992927
ACH-000838,0.013058877088301404
ACH-000839,0.06897573919729315
ACH-000840,0.0630058363927362
ACH-000841,-0.18529569763796655
ACH-000843,-0.01766306022787431
ACH-000846,-0.07271354559935851
ACH-000847,-0.0794968962661069
ACH-000848,-0.09937749150069818
ACH-000849,0.019921814081033586
ACH-000851,-0.015292620177825268
ACH-000855,-0.10983679284645499
ACH-000856,-0.018333749634116152
ACH-000858,-0.060627556470377986
ACH-000859,0.03078812456301552
ACH-000861,-0.103764866960582
ACH-000862,-0.0021255522813967086
ACH-000865,-0.10600039707703762
ACH-000866,-0.0378779333203892
ACH-000867,0.06440066879680277
ACH-000869,-0.1476159058166376
ACH-000872,0.0207446803554326
ACH-000873,-0.06278973337290439
ACH-000876,-0.17982766535961925
ACH-000878,-0.08134860803709984
ACH-000880,0.0503803180739075
ACH-000881,-0.03751357660315988
ACH-000882,-0.01250366868500658
ACH-000884,-0.10562029747904836
ACH-000885,0.04005413219491311
ACH-000887,0.017759944903291417
ACH-000889,-0.03943520995161666
ACH-000896,-0.03790050792570949
ACH-000898,0.05326754935215455
ACH-000900,0.05365432229189964
ACH-000901,0.03196289103885616
ACH-000905,-0.06934249305975541
ACH-000906,0.016012078458645964
ACH-000907,-0.02660836565767614
ACH-000910,-0.08407951143099575
ACH-000911,0.07502338470825412
ACH-000912,0.004250606964692083
ACH-000913,-0.04110936744944373
ACH-000915,-0.07426814023941038
ACH-000916,0.04144758605510453
ACH-000917,-0.4659569616159316
ACH-000920,-0.003940499064607209
ACH-000921,0.051809782246488884
ACH-000924,0.029296358490152295
ACH-000926,0.06068063971237436
ACH-000928,0.0865196320539823
ACH-000929,-0.10595993365814872
ACH-000932,-0.026142287185023688
ACH-000935,0.15944279739372186
ACH-000936,-0.05211052638631608
ACH-000937,-0.0903898774370148
ACH-000938,-0.03657792260784765
ACH-000939,0.05117422585259766
ACH-000941,-0.06402119696107067
ACH-000943,-0.08413674364630559
ACH-000946,-0.031034486742093807
ACH-000947,0.030534587508871336
ACH-000948,0.027290788657631324
ACH-000950,-0.1422933500193483
ACH-000953,-0.2558013248468081
ACH-000954,0.12993318624938652
ACH-000957,-0.01269770385409961
ACH-000958,-0.04783622822784827
ACH-000960,-0.08177893838279561
ACH-000963,0.04599652928134601
ACH-000968,-0.06884851279793887
ACH-000969,-0.09469911896576792
ACH-000972,-0.08271942063555035
ACH-000973,-0.0285788162441496
ACH-000974,0.04289035357712071
ACH-000978,0.13073378903815286
ACH-000984,0.05222435361670101
ACH-000986,0.09893008548743598
ACH-000988,-0.05627419922109458
ACH-000993,-0.014174037102186931
ACH-000994,0.018446675711011842
ACH-000996,0.022860686276696327
ACH-001001,-0.15121066923397616
ACH-001020,0.007838423713565894
ACH-001028,-0.025291997030056284
ACH-001031,0.04640499194303295
ACH-001038,-0.0020633680525297435
ACH-001048,-0.035210515128839937
ACH-001050,-0.08302060122020866
ACH-001053,-0.05500637109161004
ACH-001054,0.01006935442838086
ACH-001061,-0.08904967551687505
ACH-001067,0.002163981613717761
ACH-001075,0.06660120881241767
ACH-001096,-0.0423727646461175
ACH-001111,-0.14153906330188046
ACH-001119,0.00641551876954043
ACH-001128,0.3222793092847792
ACH-001134,-0.05916896665003402
ACH-001151,0.07048243613317763
ACH-001163,0.022054234455148126
ACH-001164,0.036998855077501815
ACH-001183,0.12333677232057565
ACH-001192,-0.02963951027119225
ACH-001193,0.0487709470932878
ACH-001196,0.07519579402648942
ACH-001197,0.019413547055502838
ACH-001205,0.17379947640286722
ACH-001211,0.11805321251452496
ACH-001212,-0.024295151975168544
ACH-001228,0.1519956992476553
ACH-001232,0.007153982954000521
ACH-001239,0.003209266760260968
ACH-001270,0.035097328782210266
ACH-001274,0.07108311388063039
ACH-001275,0.04825140463721425
ACH-001277,-0.06645071028592624
ACH-001278,-0.04412455288517608
ACH-001280,0.022921674378173204
ACH-001283,-0.10745699398589237
ACH-001289,0.13032564238002714
ACH-001300,0.044588658814740216
ACH-001301,0.0905701478511984
ACH-001302,0.24091732726253945
ACH-001306,0.04113496687018529
ACH-001318,0.009548072214664496
ACH-001322,0.07963132480410526
ACH-001328,-0.008169935215477035
ACH-001332,-0.12494926731424533
ACH-001336,0.09975004285602047
ACH-001346,0.02125567377531544
ACH-001353,-0.04780421883080968
ACH-001354,0.0426816539268519
ACH-001367,-0.16399725400393853
ACH-001368,0.03608722968209361
ACH-001374,-0.10042602569982652
ACH-001377,-0.024689710039293124
ACH-001380,-0.1031993651375732
ACH-001391,-0.12227209858212496
ACH-001408,-0.06852672583588715
ACH-001430,-0.08349624197031304
ACH-001431,0.0534721248667634
ACH-001450,-0.13496145777519655
ACH-001496,0.06089240726156288
ACH-001500,-0.01890914339094651
ACH-001523,-0.08300952118759321
ACH-001532,-0.0679153738856767
ACH-001550,-0.216543878732633
ACH-001552,-0.003190851376292884
ACH-001554,-0.0618908915731159
ACH-001654,0.09873519720939793
ACH-001735,-0.04649272567795722
ACH-001736,-0.22009029208637976
ACH-001737,0.12120038442533215
ACH-001740,-0.04683698806667752
ACH-001745,-0.2057344663377153
ACH-001765,0.008369577235913155
