,GPR161 (23432)
ACH-000004,0.1297615540406564
ACH-000005,0.2487207407610783
ACH-000007,0.2013004915589414
ACH-000009,0.003961159130321674
ACH-000011,0.05058342999131929
ACH-000012,0.033093616029129365
ACH-000013,-0.02713306752890881
ACH-000014,0.0853249563880189
ACH-000015,0.1849907233342008
ACH-000017,0.04958215250754402
ACH-000018,0.06706650810550856
ACH-000019,-0.056164723124157004
ACH-000021,0.02929852544999272
ACH-000022,0.09800219869242643
ACH-000025,0.007857454436406687
ACH-000028,0.10066611715400284
ACH-000030,0.07654537557708924
ACH-000035,0.11751163057368536
ACH-000036,0.10578412214371906
ACH-000037,-0.07756885951984764
ACH-000039,-0.013528017588617096
ACH-000040,0.005516403638540287
ACH-000041,-0.0415272723624029
ACH-000042,0.09119314149473512
ACH-000045,-0.053413892590247855
ACH-000047,-0.07128013831619526
ACH-000052,0.13152568427697955
ACH-000053,0.010108887660002995
ACH-000054,0.02624110683570255
ACH-000055,-0.4549494884638159
ACH-000060,0.06211362986929528
ACH-000067,0.1063746851106854
ACH-000070,-0.09402872559358123
ACH-000075,0.04839425954969339
ACH-000078,0.12748577576349626
ACH-000082,-0.03497044672880203
ACH-000085,0.1584090011979999
ACH-000086,-0.15895084135560514
ACH-000087,0.3264732210667945
ACH-000092,0.021981915961300644
ACH-000095,-0.059242640213468124
ACH-000097,0.047059824702183985
ACH-000098,0.06231966332065327
ACH-000099,-0.014928784954028856
ACH-000108,0.013486554300286559
ACH-000113,0.1155009852628173
ACH-000116,0.046163546675663164
ACH-000118,0.10887237766637772
ACH-000120,0.15715979189372856
ACH-000123,-0.0302344472285076
ACH-000127,0.1129103872424376
ACH-000128,-0.14100026078939867
ACH-000132,0.1277677782510047
ACH-000133,0.11727859122373482
ACH-000137,0.13097954737749562
ACH-000138,0.035784950274234256
ACH-000142,0.08687478026746248
ACH-000143,-0.06291926651059508
ACH-000146,0.012517949605625156
ACH-000148,-0.2439224275534311
ACH-000150,0.021262433678447976
ACH-000152,0.13126017102926646
ACH-000153,-0.19162156214362414
ACH-000159,0.0009108701545279123
ACH-000160,0.12152478453669315
ACH-000163,-0.004620811132350174
ACH-000167,0.23533966487298846
ACH-000168,0.05464246737197909
ACH-000169,0.0468237634523314
ACH-000178,0.10012526016005743
ACH-000183,-0.025566113877715308
ACH-000188,0.057955410328334615
ACH-000189,0.00253077531762794
ACH-000190,-0.10973978111935884
ACH-000198,0.07089506147084694
ACH-000203,0.16883159845012788
ACH-000204,-0.3004744983082057
ACH-000206,0.32790045478333396
ACH-000207,0.05731615883043922
ACH-000208,-0.1007255658027382
ACH-000210,0.3745368369662269
ACH-000211,-0.012710254134262073
ACH-000215,0.06856179238568172
ACH-000221,-0.08859443149136856
ACH-000222,-0.11516752704708676
ACH-000223,0.02168613073258891
ACH-000226,0.07621395622309783
ACH-000227,-0.03745511632892943
ACH-000228,0.17433936127509972
ACH-000231,0.02207468915479093
ACH-000232,0.0949018355707426
ACH-000233,0.028243843317494462
ACH-000234,0.26835358029351325
ACH-000235,0.034436104360708084
ACH-000237,0.005553731409351917
ACH-000238,0.08042061006253777
ACH-000242,0.06964178979361678
ACH-000243,0.07823313934316076
ACH-000244,0.17962480002118122
ACH-000246,-0.03339372183624867
ACH-000248,0.2712972551644218
ACH-000250,0.07254143094542476
ACH-000251,0.08399539028394062
ACH-000252,-0.06380164168304331
ACH-000253,-0.06145366488192783
ACH-000255,-0.01917195092878257
ACH-000256,-0.05500729190365127
ACH-000257,0.051415829229624836
ACH-000258,0.030995646549026583
ACH-000259,-0.013952327655490723
ACH-000260,0.06353476214181965
ACH-000261,0.03457821518006147
ACH-000262,-0.14795429513327654
ACH-000263,0.14229560162810426
ACH-000264,-0.05218329125237799
ACH-000265,0.14429300748999868
ACH-000266,0.033114701214411686
ACH-000272,-0.00041448647419853736
ACH-000274,0.1437071209578534
ACH-000277,0.10442864196234283
ACH-000278,0.117908678408654
ACH-000279,0.059363036873292974
ACH-000280,0.09818358299451888
ACH-000281,0.03292026362808983
ACH-000288,-0.007566466280333569
ACH-000291,0.009585705769810602
ACH-000293,0.14823121540623266
ACH-000294,0.033836678511045146
ACH-000295,-0.10524013379853524
ACH-000296,0.06270357019241637
ACH-000302,0.08433211145645461
ACH-000304,0.2425275085129844
ACH-000307,0.08928864861261232
ACH-000308,0.0068648179202020244
ACH-000310,0.10034986133525488
ACH-000311,0.13293005688538126
ACH-000312,-0.037483221328712985
ACH-000315,0.1027621221576408
ACH-000316,0.00023977167029222188
ACH-000317,-0.041640387985234985
ACH-000318,0.04752515427170427
ACH-000319,-0.04789315593587904
ACH-000320,-0.012234582041362194
ACH-000322,0.08547161915927178
ACH-000323,0.03731253840306999
ACH-000324,-0.10423567237773818
ACH-000329,0.09242591169972997
ACH-000330,0.06378345942190809
ACH-000331,-0.05058775486360431
ACH-000332,0.058862543310465726
ACH-000334,-0.048591857017107165
ACH-000335,0.06467582883917666
ACH-000336,0.09111148694542667
ACH-000337,-0.2824990301356842
ACH-000338,0.07951319694771161
ACH-000339,0.10666545468266918
ACH-000341,0.06653722547374738
ACH-000348,0.013545249847108259
ACH-000350,-0.04683955256541534
ACH-000352,-0.028672578035600218
ACH-000356,-0.17060061610710414
ACH-000361,0.07912493569334061
ACH-000362,0.08204245462775521
ACH-000363,0.02933244725333741
ACH-000364,-0.09287620746580418
ACH-000365,0.11643543316223585
ACH-000366,-0.007847351965552241
ACH-000368,0.04177282768548842
ACH-000374,0.08755675606924357
ACH-000375,0.026630122738807844
ACH-000376,0.03140153233233419
ACH-000381,-0.2894283139307933
ACH-000383,0.08609407229226952
ACH-000387,-0.0559676397873134
ACH-000389,-0.049286222382484736
ACH-000390,0.04986302632869772
ACH-000393,-0.06562380735708521
ACH-000395,-0.06554044766811372
ACH-000396,-0.09897414167332118
ACH-000397,0.06175938534946054
ACH-000401,-0.0017140650233771484
ACH-000402,-0.04964398947120978
ACH-000403,0.08797516254365176
ACH-000404,0.031650552117460484
ACH-000406,0.05340675839412518
ACH-000407,0.0404487139240708
ACH-000408,0.11235980497839666
ACH-000410,0.002426613078698644
ACH-000411,0.032107435306629094
ACH-000414,0.059486184182522474
ACH-000415,-0.10867022195758297
ACH-000416,-0.059779358816175375
ACH-000420,-0.11530260420865494
ACH-000421,-0.06885243762051542
ACH-000424,0.04534727619122518
ACH-000425,0.01803916309278268
ACH-000426,-0.011892776487910105
ACH-000427,0.2466819615481701
ACH-000433,0.03963758267826872
ACH-000435,-0.02448666019628828
ACH-000436,0.06338586524531055
ACH-000444,0.023307438407568392
ACH-000445,0.02302013797409199
ACH-000448,0.05935342425545894
ACH-000450,0.032943056228532185
ACH-000452,0.04523971297208944
ACH-000454,0.09711367128119114
ACH-000458,-0.0725346578235656
ACH-000459,0.172334085788388
ACH-000460,-0.005929281604446466
ACH-000461,0.21837542947306476
ACH-000463,0.03211867994148153
ACH-000464,-0.007649623574131886
ACH-000466,-0.04549036381484032
ACH-000467,0.092943136636051
ACH-000468,0.12940567282051754
ACH-000469,0.16700760745687704
ACH-000470,0.08068091524528499
ACH-000471,0.01605208125001939
ACH-000472,0.04566292303025271
ACH-000473,0.07153845076996906
ACH-000475,0.05375821336198824
ACH-000476,-0.0822616323844962
ACH-000477,-0.09378840022992946
ACH-000479,0.16368777808794854
ACH-000480,-0.02836111950818135
ACH-000481,0.027875021473930083
ACH-000483,0.24453649509061706
ACH-000484,-0.08292682371757705
ACH-000485,0.21907262637407832
ACH-000486,-0.01761630592135757
ACH-000487,-0.07482991219672261
ACH-000488,-0.01118668021474282
