,ADAMTS13 (11093)
ACH-000393,-0.11770152589619336
ACH-000395,-0.11768098069071023
ACH-000396,-0.5962872394151305
ACH-000397,-0.00858192655221799
ACH-000401,-0.1349978401161014
ACH-000402,-0.18080122958204198
ACH-000403,-0.19642920438988246
ACH-000404,0.028646568647264982
ACH-000406,-0.0999297832084665
ACH-000407,-0.1445994442838822
ACH-000408,-0.15108212615099256
ACH-000410,0.11512731120101255
ACH-000411,-0.12491462925550748
ACH-000414,-0.05829700293111939
ACH-000415,-0.10262194625044772
ACH-000416,-0.06262394831925203
ACH-000420,-0.1799148126972181
ACH-000421,-0.010407189225020264
ACH-000424,0.03196795787581533
ACH-000425,0.011934385303107174
ACH-000426,0.04663288771440435
ACH-000427,-0.14391367723937765
ACH-000433,-0.25703731941904545
ACH-000435,-0.3760337024392425
ACH-000436,-0.07459137705787826
ACH-000444,-0.04656247873370886
ACH-000445,-0.16976415442039836
ACH-000448,-0.051337004464245176
ACH-000450,-0.015167417483582182
ACH-000452,-0.03581544133596018
ACH-000454,-0.01888554785725452
ACH-000458,0.04239200966103158
ACH-000459,-0.2262306970346668
ACH-000460,-0.006689289485512266
ACH-000461,-0.10548571619533484
ACH-000463,0.0066564324498632355
ACH-000464,-0.13353284591207484
ACH-000466,0.06528077170841827
ACH-000467,-0.17716791979540542
ACH-000468,-0.0912350616540894
ACH-000469,-0.15052620885665371
ACH-000470,-0.1257767246500597
ACH-000471,-0.10641300718718782
ACH-000472,-0.12577912263739846
ACH-000473,-0.24118537754409286
ACH-000475,-0.07367459093031761
ACH-000476,-0.024779925517612118
ACH-000477,-0.05790858502324905
ACH-000479,-0.09493854957501738
ACH-000480,-0.04971444514730032
ACH-000481,-0.10182766414231124
ACH-000483,0.0016216484129394255
ACH-000484,-0.2445247382863084
ACH-000485,-0.14205376517447246
ACH-000486,0.047355388253631066
ACH-000487,-0.1000209087072563
ACH-000488,-0.11618875422774835
ACH-000490,-0.17033506662950035
ACH-000491,-0.20153350380219354
ACH-000495,-0.07372520947825073
ACH-000496,-0.10015221217097264
ACH-000499,-0.2842323361646834
ACH-000500,0.19139382303554792
ACH-000502,-0.0701980622623562
ACH-000503,-0.09566958772083282
ACH-000505,0.030843211226335925
ACH-000507,0.08246559198074138
ACH-000510,-0.042702092294644736
ACH-000511,-0.12748454265109707
ACH-000512,-0.3523077047033027
ACH-000516,0.06368640837271616
ACH-000517,-0.13751787210444072
ACH-000518,-0.054833067059323164
ACH-000520,-0.14620088232815526
ACH-000521,-0.30429858330693044
ACH-000522,-0.07214150054171399
ACH-000524,-0.037792532977887136
ACH-000527,-0.09080954921112004
ACH-000528,0.008053905199030069
ACH-000537,-0.0042841984038623285
ACH-000541,-0.1683871973254008
ACH-000542,0.13233890102370655
ACH-000544,-0.06226320540980292
ACH-000545,-5.586116866524398e-05
ACH-000547,-0.20543180805385394
ACH-000548,-0.1555339866335984
ACH-000549,-0.07836337950782117
ACH-000550,-0.016451788862137037
ACH-000552,-0.028640486653421508
ACH-000556,-0.1386765785967564
ACH-000557,-0.13584496093930362
ACH-000569,-0.2310984472375456
ACH-000570,-0.02169145092304411
ACH-000571,-0.06019396905789354
ACH-000573,0.10926746935593376
ACH-000576,-0.032455894971234425
ACH-000579,-0.097726264701605
ACH-000580,-0.09105345605586164
ACH-000584,-0.06578731474769324
ACH-000585,-0.04668844027831708
ACH-000588,-0.11468591494034032
ACH-000589,-0.01966285330923573
ACH-000591,0.07685574928569197
ACH-000593,-0.1337002575115772
ACH-000600,-0.07389295962886375
ACH-000601,-0.047036581133184735
ACH-000605,-0.2217164381273936
ACH-000606,0.10371265479627338
ACH-000608,-0.10511647107719274
ACH-000614,0.06416339611911973
ACH-000616,0.052315126698906186
ACH-000618,-0.12988271105282315
ACH-000619,-0.15732352681567266
ACH-000620,0.02383192812964733
ACH-000621,-0.13623836050325172
ACH-000622,-0.06556963073203395
ACH-000623,-0.06768239672267151
ACH-000624,-0.07188057187991659
ACH-000627,-0.10127526474477004
ACH-000630,-0.10132732895261054
ACH-000631,0.09321244898211466
ACH-000632,-0.04596585502024378
ACH-000633,0.017937390223682226
ACH-000637,-0.07119799416388121
ACH-000638,-0.12349903881644322
ACH-000646,-0.15165778189043014
ACH-000647,-0.10885159557760944
ACH-000648,-0.010353224935576942
ACH-000649,-0.13637346112048895
ACH-000651,-0.1570126736675334
ACH-000652,-0.014915956863031085
ACH-000653,-0.043385253593929016
ACH-000657,-0.09008493073983533
ACH-000658,-0.14607133958989654
ACH-000661,-0.21264771909308272
ACH-000662,-0.0267514970211043
ACH-000663,-0.17054272446738547
ACH-000665,-0.011009729230253071
ACH-000671,0.0035552336667577533
ACH-000672,0.1991090003819161
ACH-000673,-0.07447682083351452
ACH-000676,0.025663996592540247
ACH-000677,0.0794797136411295
ACH-000681,-0.11339405513196572
ACH-000683,-0.1100296700400097
ACH-000684,-0.02897089136985768
ACH-000688,-0.07657133733226243
ACH-000693,-0.08297165682821951
ACH-000694,-0.16932003925391478
ACH-000695,0.07056292164903362
ACH-000696,-0.06641058686405146
ACH-000697,0.03186986541126212
ACH-000699,-0.14524255643436812
ACH-000701,-0.1520301658805945
ACH-000706,-0.033296325719851264
ACH-000711,-0.042541935736478007
ACH-000713,-0.1316864748032206
ACH-000714,-0.14442438929868648
ACH-000718,-0.16056433658479932
ACH-000720,-0.05729368019899723
ACH-000721,-0.1497656931548121
ACH-000724,0.11459607217852755
ACH-000725,-0.06173547562963419
ACH-000732,0.09138833711241907
ACH-000734,-0.09471717147178084
ACH-000735,-0.06499424936387106
ACH-000736,-0.15587315797790344
ACH-000738,-0.08115938066579245
ACH-000746,0.0800370258481984
ACH-000747,0.15414970827813335
ACH-000748,0.021725840370260804
ACH-000753,-0.04971546399764186
ACH-000756,-0.2187007967619949
ACH-000757,-0.18774542710539907
ACH-000758,-0.17358679284098727
ACH-000760,-0.04160102417984655
ACH-000762,-0.14346126237088372
ACH-000763,-0.09517287963888214
ACH-000764,-0.3114329665589312
ACH-000765,-0.04463442053864977
ACH-000766,-0.15072281759051484
ACH-000767,-0.003723489881193662
ACH-000768,-0.05509422765547083
ACH-000769,-0.0966824502885838
ACH-000770,0.03063427930829122
ACH-000771,-0.0018992862393007735
ACH-000773,0.03992764816480051
ACH-000776,-0.12618148264601706
ACH-000777,-0.1107080738253596
ACH-000778,-0.022259907186866542
ACH-000781,-0.11252713626999863
ACH-000782,0.004815963249823242
ACH-000783,-0.11069275982547244
ACH-000784,-0.007949952295215978
ACH-000785,-0.20482960593118854
ACH-000787,-0.13375086281152046
ACH-000788,-0.0957589286036812
ACH-000791,-0.11505067586531045
ACH-000792,-0.15834874349509578
ACH-000794,-0.02462826900400695
ACH-000796,-0.18313061962680385
ACH-000798,-0.11839026176131914
ACH-000799,-0.13014830641899025
ACH-000800,-0.13933120285044473
ACH-000802,-0.16406802025817072
ACH-000804,-0.12122786364241454
ACH-000805,-0.13180651088089654
ACH-000809,-0.2185302325456367
ACH-000810,-0.04656990084847015
ACH-000811,-0.11538171306573025
ACH-000817,-0.22012970932195347
ACH-000819,-0.008318804857902153
ACH-000820,-0.2453341004960236
ACH-000821,-0.017997084181914303
ACH-000822,-0.0962849754426438
ACH-000823,-0.12776366102248218
ACH-000824,-0.1819010422605584
ACH-000827,0.034686823502848727
ACH-000829,-0.07950186216848057
ACH-000831,-0.07534491897477738
ACH-000832,0.016267631077810454
ACH-000833,-0.22658228010678616
ACH-000834,-0.2368335491860996
ACH-000835,-0.05995489181059566
ACH-000836,-0.0549131611794094
ACH-000837,0.01767356006667255
ACH-000838,-0.07680816193870406
ACH-000839,-0.14458795096223984
ACH-000840,-0.14130973243341302
ACH-000841,-0.23909508286486714
ACH-000843,-0.23255082231199325
ACH-000846,-0.010922060169237696
ACH-000847,-0.16686257042448555
ACH-000848,-0.018371098322248588
ACH-000849,-0.09369388992577286
ACH-000851,-0.10512195123016024
ACH-000855,-0.06363808363141289
ACH-000856,-0.10899696015711302
ACH-000858,-0.10126590878118208
ACH-000859,0.08207043593038957
ACH-000861,-0.07726227602746695
ACH-000862,-0.08305161004253392
ACH-000865,0.04173094274938534
ACH-000866,-0.07420579935884368
ACH-000867,-0.03141847784358892
ACH-000869,0.050450997693263465
ACH-000872,-0.12437458012992038
ACH-000873,0.060175863232989124
ACH-000876,0.051193054375921615
ACH-000878,-0.040735825251103794
ACH-000880,0.05667555798717066
ACH-000881,-0.10761494416162498
ACH-000882,0.03435434483516273
ACH-000884,-0.03055660985594932
ACH-000885,0.04293341784015377
ACH-000887,-0.12941634542761518
ACH-000889,-0.08727732967227436
ACH-000896,-0.11703520987972353
ACH-000898,-0.04890969485215146
ACH-000900,-0.10891767940680162
ACH-000901,-0.07127670622133077
ACH-000905,0.0134057048241817
ACH-000906,-0.0628377385561717
ACH-000907,-0.1604562698931635
ACH-000910,-0.06562897538252441
ACH-000911,-0.14675735001166587
ACH-000912,-0.08208912912471339
ACH-000913,-0.17517847250008706
ACH-000915,0.012048520247702492
ACH-000916,-0.01863157254623345
ACH-000917,-0.2095265067160611
ACH-000920,-0.32675984032688205
ACH-000921,0.02931589517738727
ACH-000924,-0.03752700739585027
ACH-000926,-0.2131427793271279
ACH-000928,-0.07891760955993637
ACH-000929,0.08668827674209267
ACH-000932,-0.07334473035540169
ACH-000935,-0.0913392314746099
ACH-000936,-0.04850018567565068
ACH-000937,-0.12506538816304338
ACH-000938,-0.03635315502577843
ACH-000939,0.015851420985066422
ACH-000941,-0.0348505241344146
ACH-000943,-0.04864220966562242
ACH-000946,0.06601736214387903
ACH-000947,-0.057500034435592665
ACH-000948,-0.0315940053115567
ACH-000950,-0.06859610091174588
ACH-000953,-0.14998029131176255
ACH-000954,-0.10570580804491296
ACH-000957,-0.0885182783113698
ACH-000958,-0.07605328828330611
ACH-000960,-0.07077919152582204
ACH-000963,0.10988879677920983
ACH-000968,-0.33608719690865835
ACH-000969,-0.04454032817423944
ACH-000972,0.142518613383118
ACH-000973,-0.20835283599481794
ACH-000974,-0.02957760978125867
ACH-000978,0.1400974243281377
ACH-000984,-0.05538518581049865
ACH-000986,-0.08203854641333923
ACH-000988,0.12006563573973382
ACH-000993,-0.02378240944194894
ACH-000994,0.008873322086860008
ACH-000996,-0.13118609028928846
ACH-001001,-0.10426055709889563
ACH-001020,0.09306439710914924
ACH-001028,-0.12202754941186698
ACH-001031,-0.2461622602884173
ACH-001038,-0.04075273997887364
ACH-001048,-0.13266138031480648
ACH-001050,-0.04253392821916088
ACH-001053,-0.07473301552192507
ACH-001054,-0.032844100957108886
ACH-001061,-0.0795481278196977
ACH-001067,-0.05619507690880692
ACH-001075,0.0018340812673534317
ACH-001096,-0.011212709561627994
ACH-001111,-0.15556099651132632
ACH-001119,0.025884116522602117
ACH-001128,-0.2672915312731299
ACH-001134,-0.2496944837574753
ACH-001151,-0.08404894816603149
ACH-001163,-0.14848234074468056
ACH-001164,-0.0112087207884322
ACH-001183,-0.3059563406030125
ACH-001192,-0.08518051434707513
ACH-001193,0.11461178220654986
ACH-001196,-0.1463950689459696
ACH-001197,-0.22506397161846348
ACH-001205,0.00500384589712623
ACH-001211,-0.06910737814725147
ACH-001212,-0.21263418470339274
ACH-001228,-0.11378765227678025
ACH-001232,0.07672066611703085
ACH-001239,-0.0581739514298323
ACH-001270,-0.12512504924160509
ACH-001274,-0.017284870288724382
ACH-001275,-0.0895535940018258
ACH-001277,0.10083433640171366
ACH-001278,0.004013775346419109
ACH-001280,-0.07376572441508891
ACH-001283,-0.1394155805092466
ACH-001289,0.012531620135679144
ACH-001300,-0.09398814066860832
ACH-001301,0.02660863339608261
ACH-001302,0.056921100388636764
ACH-001306,0.04233089651787205
ACH-001318,-0.033619177078530106
ACH-001322,-0.20279855928506574
ACH-001328,-0.09366745688369564
ACH-001332,0.11873024736630038
ACH-001336,-0.12113516609298147
ACH-001346,-0.09887897433766156
ACH-001353,-0.09969579593326736
ACH-001354,-0.2626419993284085
ACH-001367,-0.22249695567956335
ACH-001368,-0.057789886106347624
ACH-001374,0.031935422405098904
ACH-001377,0.008758971864597889
ACH-001380,-0.05971240311794515
ACH-001391,-0.047437393568130884
ACH-001408,-0.15734702858991814
ACH-001430,-0.01971065336076064
ACH-001431,-0.07894070124532679
ACH-001450,-0.25654371137129944
ACH-001496,0.05764210608602656
ACH-001500,-0.18011940207904048
ACH-001523,-0.09733401892818816
ACH-001532,-0.003821520751679203
ACH-001550,-0.026095850459251536
ACH-001552,-0.13264425379807573
ACH-001554,-0.07546198063486337
ACH-001654,-0.1858380588159438
ACH-001735,-0.12923190701965098
ACH-001736,-0.03742062878542717
ACH-001737,0.021509586319887416
ACH-001740,-0.15329094250174385
ACH-001745,-0.1125643072006393
ACH-001765,0.03228955501294164
