,MRPL54 (116541)
ACH-000593,-0.5156265090470257
ACH-000600,-0.5116829886006995
ACH-000601,-0.4743399362671794
ACH-000605,-0.4247106896221041
ACH-000606,-0.5355157836143327
ACH-000608,-0.5179277850556556
ACH-000614,-0.5662871727356157
ACH-000616,-0.4494577540499175
ACH-000618,-0.6535381295602076
ACH-000619,-0.4743343580900562
ACH-000620,-0.6389801091703426
ACH-000621,-0.4664655199883554
ACH-000622,-0.4652143347906633
ACH-000623,-0.2789251087222203
ACH-000624,-0.4010942536638232
ACH-000627,-0.5173147125292643
ACH-000630,-0.6454007676243589
ACH-000631,-0.15566486078121133
ACH-000632,-0.4977892206203582
ACH-000633,-0.8126934451521279
ACH-000637,-0.5604874484969412
ACH-000638,-0.35286591162566217
ACH-000646,-0.5220322073672066
ACH-000647,-0.5909673586891647
ACH-000648,-0.4220792397594573
ACH-000649,-0.38080910495704395
ACH-000651,-0.7513552588788267
ACH-000652,-0.6156330225581328
ACH-000653,-0.5519802230244361
ACH-000657,-0.5391909812730612
ACH-000658,-0.29211442332374266
ACH-000661,-0.5106572402948388
ACH-000662,-0.9456031348640451
ACH-000663,-0.4432603709832784
ACH-000665,-0.5036981186220182
ACH-000671,-0.6758307514974452
ACH-000672,-0.4232284621256949
ACH-000673,-0.2424631928200325
ACH-000676,-0.6272070155184429
ACH-000677,-0.6915957504855447
ACH-000681,-0.6048798728859001
ACH-000683,-0.5257967191631644
ACH-000684,-0.4043513493873268
ACH-000688,-0.5318662598221304
ACH-000693,-0.4984391137800247
ACH-000694,-0.6401619025962676
ACH-000695,-0.5698639435998509
ACH-000696,-0.5964322981953829
ACH-000697,-0.3317379046917817
ACH-000699,-0.5419486822124315
ACH-000701,-0.3737261546981764
ACH-000706,-0.6268114268196265
ACH-000711,-0.6250479946193435
ACH-000713,-0.5550451188698228
ACH-000714,-0.2683206711413495
ACH-000718,-0.2964783484130385
ACH-000720,-0.6002060942516827
ACH-000721,-0.5537579400470685
ACH-000724,-0.3525812831824776
ACH-000725,-0.6977183033258552
ACH-000732,-0.6064041282725489
ACH-000734,-0.6815943256275883
ACH-000735,-0.4678788981515555
ACH-000736,-0.36679338283045054
ACH-000738,-0.6193380002001081
ACH-000746,-0.5794781489733745
ACH-000747,-0.7077575896721172
ACH-000748,-0.374998989843665
ACH-000753,-0.4993546264005356
ACH-000756,-0.4208927461087415
ACH-000757,-0.5777338866624229
ACH-000758,-0.5147188073330313
ACH-000760,-0.611685865899303
ACH-000762,-0.6205368265828526
ACH-000763,-0.4913963021599608
ACH-000764,-0.6044572553103775
ACH-000765,-0.4740626430829306
ACH-000766,-0.3619826889238322
ACH-000767,-0.6528734287753533
ACH-000768,-0.5818959699221895
ACH-000769,-0.7522438599362506
ACH-000770,-0.2368532664221436
ACH-000771,-0.5553244728763704
ACH-000773,-0.21803818717511014
ACH-000776,-0.4854659611553308
ACH-000777,-0.4450034020026584
ACH-000778,-0.5154016884253572
ACH-000781,-0.5226002897245134
ACH-000782,-0.4641524792764243
ACH-000783,-0.2801065754740251
ACH-000784,-0.5776925309653415
ACH-000785,-0.5695998929173853
ACH-000787,-0.5781443426372384
ACH-000788,-0.5024307884706622
ACH-000791,-0.3830247407171065
ACH-000792,-0.5382638443124961
ACH-000794,-0.4195431806208911
ACH-000796,-0.483070714901556
ACH-000798,-0.4217671445737978
ACH-000799,-0.2243553246815186
ACH-000800,-1.0016446843604585
ACH-000802,-0.7200919982074299
ACH-000804,-0.5964734353689766
ACH-000805,-0.7958390817862697
ACH-000809,-0.5686126382065698
ACH-000810,-0.5345741576585051
ACH-000811,-0.458928710647185
ACH-000817,-0.5219244655728719
ACH-000819,-0.5392732832764432
ACH-000820,-0.4037226370756579
ACH-000821,-0.6029124024116906
ACH-000822,-0.3612116334011294
ACH-000823,-0.5297571782127599
ACH-000824,-0.4024010960425229
ACH-000827,-0.3665680383621321
ACH-000829,-0.5043513958975491
ACH-000831,-0.6928033901099335
ACH-000832,-0.5640697839087438
ACH-000833,-0.6722264364847239
ACH-000834,-0.4771309311560585
ACH-000835,-0.4508492835574605
ACH-000836,-0.672710767504883
ACH-000837,-0.524129218259812
ACH-000838,-0.2288272911259485
ACH-000839,-0.5817464497411494
ACH-000840,-0.4679026558483132
ACH-000841,-0.3525622035626224
ACH-000843,-0.7564542463426389
ACH-000846,-0.5040186569196219
ACH-000847,-0.43365058209558094
ACH-000848,-0.5445302393971022
ACH-000849,-0.5698782972895813
ACH-000851,-0.6191904543309722
ACH-000855,-0.6793850076809272
ACH-000856,-0.4301905903743404
ACH-000858,-0.7254238129448992
ACH-000859,-0.6338382296161295
ACH-000861,-0.6753053186585879
ACH-000862,-0.603781926299777
ACH-000865,-0.7380610459312754
ACH-000866,-0.6196133786194458
ACH-000867,-0.5957172596880664
ACH-000869,-0.4540321524937546
ACH-000872,-0.5436184823316561
ACH-000873,-0.8984555412341296
ACH-000876,-0.7973421240457857
ACH-000878,-0.6118414629275523
ACH-000880,-0.42748125713739055
ACH-000881,-0.4729664294097224
ACH-000882,-0.5987379984102794
ACH-000884,-0.5240172093075679
ACH-000885,-0.5090903058585228
ACH-000887,-0.5266089339769071
ACH-000889,-0.4988143114559202
ACH-000896,-0.5707616995992879
ACH-000898,-0.5861000850904211
ACH-000900,-0.4280204628620168
ACH-000901,-0.4721199089503517
ACH-000905,-0.4666589009668456
ACH-000906,-0.6290399417081318
ACH-000907,-0.3693330197138764
ACH-000910,-0.5385524603009335
ACH-000911,-0.623424670779257
ACH-000912,-0.4642562381610388
ACH-000913,-0.510902353635894
ACH-000915,-0.6141877806528852
ACH-000916,-0.27475376676999386
ACH-000917,-0.6605657906075817
ACH-000920,-0.8071691636080685
ACH-000921,-0.5238913262251633
ACH-000924,-0.5113293791273005
ACH-000926,-0.4299334581534249
ACH-000928,-0.3710544567849173
ACH-000929,-0.5524471403648602
ACH-000932,-0.5934392100597341
ACH-000935,-0.37432945104301946
ACH-000936,-0.41121166167705103
ACH-000937,-0.4366143230022709
ACH-000938,-0.522856722460933
ACH-000939,-0.5727461099993032
ACH-000941,-0.692063783034287
ACH-000943,-0.6954951735119477
ACH-000946,-0.5777487458391729
ACH-000947,-0.5583845635819458
ACH-000948,-0.3888177265125268
ACH-000950,-0.6089215792257557
ACH-000953,-0.32235160446162914
ACH-000954,-0.5916378408189301
ACH-000957,-0.4705961317188167
ACH-000958,-0.4016687111293902
ACH-000960,-0.2709254120710469
ACH-000963,-0.5957241455110993
ACH-000968,-0.6198184360488329
ACH-000969,-0.7265211669960255
ACH-000972,-0.381976692634158
ACH-000973,-0.3787697156651444
ACH-000974,-0.4091183668107382
ACH-000978,-0.5370763135978971
ACH-000984,-0.5247112670684559
ACH-000986,-0.4770647942068039
ACH-000988,-0.41144379228279054
ACH-000993,-0.3650974983730129
ACH-000994,-0.4632849022488008
ACH-000996,-0.4916318007784229
ACH-001001,-0.6683206131588642
ACH-001020,-0.4948490349828585
ACH-001028,-0.4790449881604246
ACH-001031,-0.4463364765010174
ACH-001038,-0.5777103501523992
ACH-001048,-0.4916781609765274
ACH-001050,-0.4073852878017474
ACH-001053,-0.3980551493283967
ACH-001054,-0.4206740525162945
ACH-001061,-0.6972679251314385
ACH-001067,-0.43634336773098464
ACH-001075,-0.28536458993710484
ACH-001096,-0.5322851983486918
ACH-001111,-0.8530949916613672
ACH-001119,-0.5823481937182026
ACH-001128,-0.484993352711327
ACH-001134,-0.5763372538352379
ACH-001151,-0.35987156953370164
ACH-001163,-0.5394677399466064
ACH-001164,-0.3607702582463925
ACH-001183,-0.5440921339790016
ACH-001192,-0.6093266099721587
ACH-001193,-0.378645206083584
ACH-001196,-0.327019648782646
ACH-001197,-0.5250073052233846
ACH-001205,-0.5134437616666406
ACH-001211,-0.2320599411453541
ACH-001212,-0.6627283506630389
ACH-001228,-0.5042452483049105
ACH-001232,-0.2921900979621648
ACH-001239,-0.6297820037492652
ACH-001270,-0.5047880622084088
ACH-001274,-0.5123574013806186
ACH-001275,-0.6971652866093212
ACH-001277,-0.3688043503596622
ACH-001278,-0.5688534980136916
ACH-001280,-0.3997418802426087
ACH-001283,-0.5013313002098905
ACH-001289,-0.5079059169932897
ACH-001300,-0.4162230538915305
ACH-001301,-0.5355061028441495
ACH-001302,-0.5442972186943138
ACH-001306,-0.6148141359535676
ACH-001318,-0.6867279634135526
ACH-001322,-0.3838910401482387
ACH-001328,-0.6601948855521104
ACH-001332,-0.8649520978004334
ACH-001336,-0.4300810122464031
ACH-001346,-0.6787598214495412
ACH-001353,-0.2589818924469075
ACH-001354,-0.5989969490187517
ACH-001367,-0.39934461887706624
ACH-001368,-0.6827888203242294
ACH-001374,-0.5334480601122599
ACH-001377,-0.5648835511022712
ACH-001380,-0.5069872286219751
ACH-001391,-0.3503434335068682
ACH-001408,-0.6463552920057778
ACH-001430,-0.5328734487414227
ACH-001431,-0.5717980039704368
ACH-001450,-0.6246317178041014
ACH-001496,-0.6247456380962007
ACH-001500,-0.4629775322619957
ACH-001523,-0.6115910109418461
ACH-001532,-0.2708306078928832
ACH-001550,-0.6098088585490333
ACH-001552,-0.4307987131523544
ACH-001554,-0.6144114598673316
ACH-001654,-0.6014428192280505
ACH-001735,-0.2276584892747757
ACH-001736,-0.4767659648183265
ACH-001737,-0.2972678418359496
ACH-001740,-0.5953796729849861
ACH-001745,-0.4776521278009632
ACH-001765,-0.7438968845741065
