,IFNA8 (3445)
ACH-000395,0.114251236417428
ACH-000396,-0.17528973970859196
ACH-000397,-0.10098659749952013
ACH-000401,-0.04825975449734782
ACH-000402,-0.21910388905842387
ACH-000403,-0.038920060574660055
ACH-000404,-0.3030483046329636
ACH-000406,-0.021060353504457625
ACH-000407,0.015868666445491116
ACH-000408,0.0692559015711187
ACH-000410,0.031681129347965416
ACH-000411,-0.17756933451595006
ACH-000414,-0.15180621519587587
ACH-000415,0.10216619709260552
ACH-000416,-0.058363453483146685
ACH-000420,0.0024911866126687524
ACH-000421,0.08882299196693999
ACH-000424,0.17633261795281646
ACH-000425,-0.05558261410623865
ACH-000426,-0.1305057558807939
ACH-000427,-0.14090233507212174
ACH-000433,0.12214698713904487
ACH-000435,-0.028092507383641597
ACH-000436,-0.044184634779635926
ACH-000444,-0.09595458501377628
ACH-000445,-0.19661527443605645
ACH-000448,-0.14508258208761954
ACH-000450,0.07110746255193147
ACH-000452,-0.08411815077198474
ACH-000454,0.03126460045660877
ACH-000458,0.00838886673327065
ACH-000459,-0.16716849425070118
ACH-000460,-0.07500021266368599
ACH-000461,-0.0057788517033109
ACH-000463,0.019253184751358003
ACH-000464,0.03360899524784797
ACH-000466,-0.021042833355063798
ACH-000467,-0.1056618529676518
ACH-000468,-0.1160479672767458
ACH-000469,-0.13185942650673144
ACH-000470,-0.07696764033102664
ACH-000471,0.039493974649625584
ACH-000472,-0.006961753668688107
ACH-000473,0.15681013102206612
ACH-000475,-0.0937601585895503
ACH-000476,0.0080511316475431
ACH-000477,-0.038046150086532914
ACH-000479,0.045028488290378685
ACH-000480,-0.055934743756305125
ACH-000481,0.013815193541908436
ACH-000483,-0.02378803243846854
ACH-000484,-0.020658584593092413
ACH-000485,-0.2633287488668027
ACH-000486,-0.1088451886031582
ACH-000487,-0.05266143746019899
ACH-000488,-0.07437419914213084
ACH-000490,-0.004072892607386164
ACH-000491,0.08762630947187194
ACH-000495,-0.19992308931261005
ACH-000496,-0.09152066416987048
ACH-000499,0.0021283364158812008
ACH-000500,-0.16238317975581973
ACH-000502,-0.12575348741351502
ACH-000503,0.03999211656166552
ACH-000505,0.01709755460445351
ACH-000507,-0.005364186566071599
ACH-000510,-0.06434542055524549
ACH-000511,-0.11324456550189392
ACH-000512,0.19169009228769293
ACH-000516,-0.13178982604409836
ACH-000517,-0.06060765395863318
ACH-000518,-0.06488407640901786
ACH-000520,-0.058295313025915174
ACH-000521,-0.07617185170334427
ACH-000522,-0.008725282227731853
ACH-000524,-0.051338152747856726
ACH-000527,0.040912056227992884
ACH-000528,-0.0012265648282133688
ACH-000537,0.01824142833939476
ACH-000541,-0.01977532242938474
ACH-000542,-0.03057995404066169
ACH-000544,0.10785121840787554
ACH-000545,0.002046530354278835
ACH-000547,0.09566405917686448
ACH-000548,0.0961842935041849
ACH-000549,0.07307564853696026
ACH-000550,-0.09658048583666362
ACH-000552,0.09146485828211648
ACH-000556,-0.07422727292807345
ACH-000557,-0.07486550834107898
ACH-000569,-0.1804464341743877
ACH-000570,-0.09583433450731754
ACH-000571,-0.046435220316615934
ACH-000573,-0.09343641756639737
ACH-000576,-0.06103139328660542
ACH-000579,-0.06858206715748788
ACH-000580,0.03354717217651314
ACH-000584,0.019565524791760176
ACH-000585,0.09777738582814736
ACH-000588,-0.058462236690986935
ACH-000589,-0.0049223476404872115
ACH-000591,-0.04787708782617939
ACH-000593,0.04190214886120884
ACH-000600,-0.0577516780717393
ACH-000601,-0.04404675474853336
ACH-000605,0.13002495968782898
ACH-000606,0.0872283555055571
ACH-000608,-0.059744988579825485
ACH-000614,-0.0779556731393235
ACH-000616,-0.020453903938112854
ACH-000618,-0.023523597171463014
ACH-000619,-0.12413583743355773
ACH-000620,0.07585362425878682
ACH-000621,0.11488625940679748
ACH-000622,-0.12768254945890165
ACH-000623,-0.019533228309291103
ACH-000624,-0.056929085235026565
ACH-000627,0.09606987210844274
ACH-000630,0.025621375432458224
ACH-000631,0.039797679777418944
ACH-000632,0.12555255320676678
ACH-000633,-0.027321299125223502
ACH-000637,-0.01766791589818158
ACH-000638,0.009412460643693738
ACH-000646,0.250475318140492
ACH-000647,-0.0805268030577602
ACH-000648,-0.15198975077841276
ACH-000649,-0.10162696954049652
ACH-000651,0.17974445359260768
ACH-000652,0.0004223714392444964
ACH-000653,-0.10433386425649722
ACH-000657,-0.058000337657774674
ACH-000658,-0.06703989563585103
ACH-000661,-0.1436701478131804
ACH-000662,-0.13513191315634193
ACH-000663,0.03987133424630687
ACH-000665,0.04665055816210671
ACH-000671,0.0018493354056431288
ACH-000672,-0.20747008499938585
ACH-000673,-0.12423571249468195
ACH-000676,-0.0008118279570269863
ACH-000677,0.027926237570140358
ACH-000681,0.07135921679382679
ACH-000683,0.07473995798214036
ACH-000684,-0.13122451738753665
ACH-000688,-0.05553195029461157
ACH-000693,-0.026771628865121282
ACH-000694,-0.029825249465502482
ACH-000695,0.09558327664666544
ACH-000696,-0.008240855891484822
ACH-000697,-0.11207178086470243
ACH-000699,-0.0008497190259106165
ACH-000701,0.07935624772424191
ACH-000706,0.016264117041602397
ACH-000711,-0.04620204115014647
ACH-000713,0.09457245616944576
ACH-000714,0.014208593118385144
ACH-000718,-0.012031698521900013
ACH-000720,-0.05824631369921988
ACH-000721,-0.09898908331091752
ACH-000724,-0.11910190735924855
ACH-000725,-0.03451461041202592
ACH-000732,-0.056728535045376234
ACH-000734,-0.03091631055572125
ACH-000735,-0.05346351703006006
ACH-000736,-0.0398067108345985
ACH-000738,0.02239128206134301
ACH-000746,-0.15858228089329887
ACH-000747,-0.08773925889577272
ACH-000748,-0.06602783561164872
ACH-000753,0.027641511473105385
ACH-000756,-0.05904472531613995
ACH-000757,-0.08205220745137401
ACH-000758,0.06735012724631961
ACH-000760,-0.01802777632675273
ACH-000762,-0.01915180365828796
ACH-000763,-0.05123899265812745
ACH-000764,0.1396693643141822
ACH-000765,-0.043168700386208216
ACH-000766,-0.08226754227487572
ACH-000767,-0.06941430804881785
ACH-000768,0.009879118175919277
ACH-000769,-0.09014267855406197
ACH-000770,-0.17657976634559802
ACH-000771,-0.07820562403070276
ACH-000773,-0.015663808017877028
ACH-000776,-0.08515723252451145
ACH-000777,-0.013660393332145635
ACH-000778,-0.07474729871871705
ACH-000781,-0.03494844158797652
ACH-000782,0.2118981148582789
ACH-000783,-0.0975571951622074
ACH-000784,-0.04992105541372825
ACH-000785,-0.03682858446294572
ACH-000787,0.009321470610332488
ACH-000788,0.013006807685540016
ACH-000791,0.027487938904298924
ACH-000792,0.03891801687392505
ACH-000794,-0.07455020369228144
ACH-000796,-0.08846511666070689
ACH-000798,0.15240591058845912
ACH-000799,0.009049125441951314
ACH-000800,-0.0008752413347490827
ACH-000802,-0.07045682016552368
ACH-000804,-0.15627895790089946
ACH-000805,-0.0007343243751765086
ACH-000809,-0.07558581036322423
ACH-000810,0.0
ACH-000811,-0.12347879890154385
ACH-000817,-0.11421179039835876
ACH-000819,-0.03017133914598848
ACH-000820,-0.009326389429381106
ACH-000821,0.0015073185019769946
ACH-000822,-0.12498008695262038
ACH-000823,0.03421610606453327
ACH-000824,-0.04291695128310928
ACH-000827,-0.08102433865729247
ACH-000829,-0.11716489332803146
ACH-000831,0.09094340506793304
ACH-000832,0.1211161271471841
ACH-000833,-0.03144742602339783
ACH-000834,-0.11937055032062853
ACH-000835,-0.06985945854956513
ACH-000836,-0.20549965589021651
ACH-000837,-0.01905460346338417
ACH-000838,-0.20243761728922785
ACH-000839,0.04003575897224109
ACH-000840,0.12731747670643967
ACH-000841,0.03043841930935105
ACH-000843,0.015698461157798355
ACH-000846,0.05743888229034583
ACH-000847,0.005226605821686084
ACH-000848,0.015492613714459869
ACH-000849,0.024093307627741558
ACH-000851,0.036123899066013064
ACH-000855,0.012818826353091813
ACH-000856,-0.014962517155257685
ACH-000858,-0.018631538590086948
ACH-000859,-0.08165507200927967
ACH-000861,-0.005120371712526925
ACH-000862,0.07065125915664021
ACH-000865,0.00908955240171874
ACH-000866,-0.05892724726631419
ACH-000867,-0.03848838992163087
ACH-000869,0.09802820404620367
ACH-000872,0.0905351359467863
ACH-000873,-0.14053953542160258
ACH-000876,-0.02109482023687476
ACH-000878,-0.13113799224192865
ACH-000880,-0.11928198284522258
ACH-000881,0.01931473170060548
ACH-000882,-0.04000766886326509
ACH-000884,-0.035432941981183935
ACH-000885,0.057651479384806775
ACH-000887,0.006226008904016638
ACH-000889,0.032561433434384966
ACH-000896,-0.04783738134050199
ACH-000898,-0.1803814968626748
ACH-000900,0.008549503693934169
ACH-000901,-0.14508106584518926
ACH-000905,-0.09039942178579903
ACH-000906,0.01005267823949342
ACH-000907,-0.09520448834021844
ACH-000910,0.030329693367811168
ACH-000911,-0.016767041413113283
ACH-000912,-0.003272864971187137
ACH-000913,-0.009709879891091077
ACH-000915,0.08599863208571082
ACH-000916,0.02217549567280362
ACH-000917,-0.03219536290099023
ACH-000920,-0.2549711494416609
ACH-000921,0.05208896032299865
ACH-000924,0.0417044937939252
ACH-000926,-0.09841276283503714
ACH-000928,0.1083213911987973
ACH-000929,0.05113309969826727
ACH-000932,-0.01970627028438992
ACH-000935,-0.19187751836610206
ACH-000936,-0.09283617329688278
ACH-000937,0.0
ACH-000938,-0.03314870812425173
ACH-000939,0.015219119099142375
ACH-000941,0.026693519439355485
ACH-000943,-0.03222945302337928
ACH-000946,-0.05570281989583852
ACH-000947,0.05528977530508658
ACH-000948,-0.12796868414029258
ACH-000950,-0.002971905210801947
ACH-000953,-0.03562730083631993
ACH-000954,-0.02281251090101396
ACH-000957,-0.06362436769023527
ACH-000958,-0.30877241393940696
ACH-000960,-0.0954873015482089
ACH-000963,-0.12601289722310674
ACH-000968,0.022556925746351826
ACH-000969,0.09033163487210387
ACH-000972,-0.15977795321515129
ACH-000973,-0.09905318655677972
ACH-000974,-0.06641493520823757
ACH-000978,0.008056491681192894
ACH-000984,-0.07769468336199789
ACH-000986,-0.10745137356353388
ACH-000988,-0.01934907707174435
ACH-000993,-0.012829816889188715
ACH-000994,-0.007577541274110085
ACH-000996,-0.2464757434733413
ACH-001001,0.014296929415288519
ACH-001020,0.05751697679281029
ACH-001028,-0.051412704252750505
ACH-001031,0.03717365995300302
ACH-001038,0.07385703169620891
ACH-001048,-0.01106258797275626
ACH-001050,-0.01070859944218411
ACH-001053,-0.1253676395700245
ACH-001054,0.013968821407020184
ACH-001061,-0.02402399902072427
ACH-001067,-0.10383833557184002
ACH-001075,-0.09539534074401447
ACH-001096,-0.13151122158707013
ACH-001111,-0.037596281205992836
ACH-001119,-0.14779047821149402
ACH-001128,0.23553978328407102
ACH-001134,0.09876792067174653
ACH-001151,-0.111695044611459
ACH-001163,0.09757873658587092
ACH-001164,-0.034641027666485386
ACH-001183,0.0257740234285783
ACH-001192,0.016413999723466216
ACH-001193,-0.07287373073576882
ACH-001196,-0.09751574959841967
ACH-001197,0.054808245219123836
ACH-001205,-0.3245177424856456
ACH-001211,0.06851316566938097
ACH-001212,-0.1379026211986711
ACH-001228,-0.06934577979366438
ACH-001232,-0.12231162865841105
ACH-001239,-0.05127300921737505
ACH-001270,0.22500992336270648
ACH-001274,-0.34160951396589645
ACH-001275,0.010342479542389557
ACH-001277,-0.05676833977754976
ACH-001278,0.031954917545858864
ACH-001280,-0.11027494196818499
ACH-001283,0.12844021936624375
ACH-001289,0.06991857695725341
ACH-001300,-0.04056047556728575
ACH-001301,0.02251750258640857
ACH-001302,-0.11732510377784534
ACH-001306,0.004823834390381683
ACH-001318,-0.05443027990490785
ACH-001322,0.1219644829517667
ACH-001328,0.0027294208039725923
ACH-001332,0.12502430618219024
ACH-001336,0.0588461364629045
ACH-001346,-0.07744695876434762
ACH-001353,-0.049943362176050464
ACH-001354,-0.10482692892058704
ACH-001367,0.19085479235021496
ACH-001368,-4.069200329990127e-05
ACH-001374,0.007440079831716533
ACH-001377,-0.12191054769089205
ACH-001380,-0.054376850850220496
ACH-001391,-0.04430428589893373
ACH-001408,0.015561339925459296
ACH-001430,-0.10698857048389633
ACH-001431,-0.11709782433484656
ACH-001450,0.022222706435533
ACH-001496,-0.01653903280083462
ACH-001500,0.0013478906113814158
ACH-001523,-0.012017737303837482
ACH-001532,-0.08831226801295275
ACH-001550,-0.05647588459344598
ACH-001552,-0.05470296653914705
ACH-001554,-0.09376193933744473
ACH-001654,-0.0065145923011527135
ACH-001735,0.053088154397264574
ACH-001736,0.024100896007703352
ACH-001737,0.013286157274613988
ACH-001740,-0.08063000077099004
ACH-001745,0.05268987804943594
ACH-001765,0.01850174637196573
