,HTR3B (9177)
ACH-000160,0.078144972119941
ACH-000163,0.05414590787038458
ACH-000167,0.05470962643695165
ACH-000168,0.1172469274269788
ACH-000169,0.06629715508545586
ACH-000178,0.06680073746252467
ACH-000183,0.15007642546265648
ACH-000188,0.017310996362138845
ACH-000189,0.13185202722574751
ACH-000190,-0.062346786499368236
ACH-000198,0.0023554604371341685
ACH-000203,0.08433126522521095
ACH-000204,0.18938988149849886
ACH-000206,0.07946804580491383
ACH-000207,0.17118719243247765
ACH-000208,0.07341988388823663
ACH-000210,0.067446760971245
ACH-000211,0.14235305049124955
ACH-000215,0.004830567852913852
ACH-000221,-0.03490393802938396
ACH-000222,0.12852905210114685
ACH-000223,0.09820263879294938
ACH-000226,0.10985934809076664
ACH-000227,0.14247649794151712
ACH-000228,0.12781876791882968
ACH-000231,0.03472954651193028
ACH-000232,-0.018242636894423358
ACH-000233,0.006853090897765936
ACH-000234,0.1289277745352361
ACH-000235,0.09838772593298416
ACH-000237,0.07095083767632866
ACH-000238,0.016163819349254576
ACH-000242,-0.03667034817508066
ACH-000243,0.1075622666864406
ACH-000244,0.016133178265071175
ACH-000246,0.1052289774608662
ACH-000248,0.13625427880007865
ACH-000250,-0.09772765023157763
ACH-000251,0.05298988695830582
ACH-000252,0.3473757221236085
ACH-000253,0.11201815626709234
ACH-000255,0.03298817257120064
ACH-000256,0.022454588362150786
ACH-000257,-0.05087930774311712
ACH-000258,0.09079954760010547
ACH-000259,0.0663953301824819
ACH-000260,0.053966728025502515
ACH-000261,0.13564317019964475
ACH-000262,0.0551683653145422
ACH-000263,-0.05978392226772401
ACH-000264,0.13228043369806647
ACH-000265,0.10576980898120493
ACH-000266,0.12299457186118198
ACH-000272,0.15470524111899792
ACH-000274,0.06063037141728171
ACH-000277,0.10586290022511267
ACH-000278,-0.012852526659410632
ACH-000279,0.04131486936950147
ACH-000280,0.1188143926465599
ACH-000281,-0.002851869687997661
ACH-000288,0.1102949899268956
ACH-000291,-0.0015926797454421152
ACH-000293,0.12421250177163567
ACH-000294,0.1563652579511586
ACH-000295,0.04407720865527871
ACH-000296,0.15372050945538626
ACH-000302,0.12641086617089134
ACH-000304,0.030488828674859837
ACH-000307,0.09825760280364366
ACH-000308,-0.0282201907307808
ACH-000310,0.02186454584704333
ACH-000311,0.040073873197972114
ACH-000312,0.03400279332015463
ACH-000315,0.09428456424857404
ACH-000316,-0.11502341808839905
ACH-000317,0.05689395669752718
ACH-000318,0.05310786097315392
ACH-000319,0.1315174007894684
ACH-000320,0.13010867449823618
ACH-000322,0.08888141935447398
ACH-000323,0.0507452222439358
ACH-000324,0.039602471990246725
ACH-000329,0.13218225495673486
ACH-000330,0.0920046574097176
ACH-000331,0.13581397179579852
ACH-000332,0.046260088780194886
ACH-000334,-0.06800309791970158
ACH-000335,0.029843327916950282
ACH-000336,0.14219039649556026
ACH-000337,0.21747705156487648
ACH-000338,0.0031950988040499624
ACH-000339,0.11985412695926995
ACH-000341,-0.11057335438025473
ACH-000348,0.09400543293704436
ACH-000350,0.18666040094959116
ACH-000352,0.11883901134748907
ACH-000356,-0.009473264955337436
ACH-000361,0.013034830934763288
ACH-000362,0.03808077332616665
ACH-000363,0.04221487526297038
ACH-000364,0.01520476199486806
ACH-000365,0.10594784389099066
ACH-000366,0.13314486430460615
ACH-000368,0.2193175606909665
ACH-000374,0.0123524851854388
ACH-000375,0.1455320758670407
ACH-000376,0.07810981647353364
ACH-000381,0.10066958937622167
ACH-000383,0.048171772916547666
ACH-000387,0.12777540575347532
ACH-000389,0.1933648287829036
ACH-000390,0.18206000323611932
ACH-000393,0.08674789073520726
ACH-000395,0.2353822559355465
ACH-000396,0.4564545743218047
ACH-000397,0.048547853948803225
ACH-000401,-0.04865514817065801
ACH-000402,0.011289616058304372
ACH-000403,0.13047132130283864
ACH-000404,0.1988639467148732
ACH-000406,0.08086306652126729
ACH-000407,0.08229952993091856
ACH-000408,0.15435178224706875
ACH-000410,0.0942270749752158
ACH-000411,0.01942136222692522
ACH-000414,0.10012471925474803
ACH-000415,0.12164093293805694
ACH-000416,0.1086371306088925
ACH-000420,0.13988734534867628
ACH-000421,0.10663322538801367
ACH-000424,0.0362962228136132
ACH-000425,0.15183655761899922
ACH-000426,0.02604887857105426
ACH-000427,0.023574541305235203
ACH-000433,0.06374860311313292
ACH-000435,0.021808975749655905
ACH-000436,0.1112274462041942
ACH-000444,0.11490570096683325
ACH-000445,-0.031902632415309995
ACH-000448,0.15388661453138092
ACH-000450,0.18737132920544045
ACH-000452,0.10682060879774896
ACH-000454,0.4296685144504709
ACH-000458,0.15262033459547333
ACH-000459,0.04386696119285477
ACH-000460,0.0010254178563451244
ACH-000461,0.19545392546565324
ACH-000463,0.12472501497950915
ACH-000464,-0.023897300912463528
ACH-000466,0.15749609350706895
ACH-000467,0.0959875061336277
ACH-000468,0.08172383426251836
ACH-000469,0.025661418798576613
ACH-000470,0.053062430887008134
ACH-000471,0.03648527743829974
ACH-000472,0.0852044426142305
ACH-000473,0.048788891192178066
ACH-000475,0.046534477615924594
ACH-000476,0.15535409440497447
ACH-000477,-0.12853281007681652
ACH-000479,-0.037549142979816576
ACH-000480,-0.02531305105681471
ACH-000481,0.09342362072068844
ACH-000483,0.180272764863078
ACH-000484,0.13475120049176587
ACH-000485,0.03557605667236439
ACH-000486,0.08636029644201666
ACH-000487,-0.01847491916190494
ACH-000488,0.07611585942919841
ACH-000490,0.0649200011717457
ACH-000491,0.16133004070761195
ACH-000495,-0.031410206853312764
ACH-000496,0.035509772045111625
ACH-000499,0.025571721904540358
ACH-000500,0.05551567683243313
ACH-000502,0.20916870250606895
ACH-000503,0.11799794958713752
ACH-000505,0.08239133460975012
ACH-000507,0.04592459551725354
ACH-000510,0.1441909860969781
ACH-000511,0.033718611735415974
ACH-000512,0.08700712668664355
ACH-000516,0.09906472138990267
ACH-000517,0.055312385295923534
ACH-000518,0.16509591344107613
ACH-000520,0.12461773212364513
ACH-000521,0.0911664541101
ACH-000522,0.0802485991167383
ACH-000524,0.008908183800498017
ACH-000527,0.04656151358263752
ACH-000528,0.13788822953692967
ACH-000537,0.037980761993209655
ACH-000541,0.448547911984697
ACH-000542,0.1329291449529999
ACH-000544,0.072190508209132
ACH-000545,0.07159297179760313
ACH-000547,0.19024292009536434
ACH-000548,0.16315177304748796
ACH-000549,0.0803459910791027
ACH-000550,0.11689826288956298
ACH-000552,0.13292552002806826
ACH-000556,0.11809349271682985
ACH-000557,0.05363631133442456
ACH-000569,0.23919443840305066
ACH-000570,0.08761005266072723
ACH-000571,0.08595941159405801
ACH-000573,-0.011344428037996731
ACH-000576,-0.03313289351197875
ACH-000579,0.03365478734740248
ACH-000580,0.16346606375834874
ACH-000584,0.1192920691853701
ACH-000585,0.1257518580858414
ACH-000588,0.12947730215001935
ACH-000589,-0.004123634448684081
ACH-000591,0.07395572976176139
ACH-000593,0.1233234177812914
ACH-000600,0.08396690088922176
ACH-000601,0.10784814554751014
ACH-000605,0.10324033307009528
ACH-000606,-0.01258548278349097
ACH-000608,0.022329978872777257
ACH-000614,-0.039417237773505885
ACH-000616,0.22124535014323227
ACH-000618,0.2307546601779377
ACH-000619,0.09343083479067796
ACH-000620,0.08814182049430498
ACH-000621,0.15001616903178197
ACH-000622,-0.004703586465115889
ACH-000623,0.030717991376713563
ACH-000624,0.10194690604488092
ACH-000627,0.04923881033737077
ACH-000630,0.005782155517513532
ACH-000631,-0.04242103924398475
ACH-000632,0.06912875674073983
ACH-000633,0.07234425448551668
ACH-000637,-0.04035921162283825
ACH-000638,0.22068756577077905
ACH-000646,0.10067398579298484
ACH-000647,0.11592627130191124
ACH-000648,0.17002995141313684
ACH-000649,0.03623021560420864
ACH-000651,0.12846295979547984
ACH-000652,0.0873618115818092
ACH-000653,0.03673163418953648
ACH-000657,0.0994123537720635
ACH-000658,0.042393265533740725
ACH-000661,0.0056365070570598965
ACH-000662,0.3132775992221988
ACH-000663,-0.0012404976676422133
ACH-000665,0.09116406636253256
ACH-000671,-0.0042069020298843175
ACH-000672,0.10377975768551677
ACH-000673,0.02791299790938114
ACH-000676,0.08501855187075145
ACH-000677,0.14127967332038946
ACH-000681,0.17076540090002007
ACH-000683,0.08616656985941043
ACH-000684,0.08246205601297367
ACH-000688,0.17269226143980554
ACH-000693,0.10963743949734783
ACH-000694,0.04827093807160576
ACH-000695,-0.013107832995993976
ACH-000696,0.036815940707362084
ACH-000697,-0.013639707196741074
ACH-000699,0.09219745213761184
ACH-000701,0.07666481466121608
ACH-000706,0.19208191358979276
ACH-000711,0.1102748187257741
ACH-000713,0.03969287243166094
ACH-000714,0.04908565354091584
ACH-000718,0.19014076261952886
ACH-000720,0.13167429351379215
ACH-000721,0.20254880107737985
ACH-000724,0.08984709460636173
ACH-000725,0.1290811631403906
ACH-000732,-0.04767840961342864
ACH-000734,0.16293272651995055
ACH-000735,0.07381915892994516
ACH-000736,0.09390943946613144
ACH-000738,0.0650626208071008
ACH-000746,0.22604361791662314
ACH-000747,0.12969149346736758
ACH-000748,0.07207461649702175
ACH-000753,0.12028018443705872
ACH-000756,0.047815571016669715
ACH-000757,-0.040294373142474436
ACH-000758,-0.06323004759049605
ACH-000760,0.0964344985540012
ACH-000762,-0.0212940436736584
ACH-000763,-0.004683644869284168
ACH-000764,0.09331325753857904
ACH-000765,-0.024865149043146653
ACH-000766,0.18943452193404306
ACH-000767,-0.0061926506453000565
ACH-000768,0.09040185762075734
ACH-000769,0.023908208439752943
ACH-000770,-0.02087348937370247
ACH-000771,0.10429339298766864
ACH-000773,0.06510933083970033
ACH-000776,0.11811605859015545
ACH-000777,0.14215101463388755
ACH-000778,0.09141677111967303
ACH-000781,0.1124053786518021
ACH-000782,0.0802235652020926
ACH-000783,0.05630109326335355
ACH-000784,0.0274739487992166
ACH-000785,0.033622253712362014
ACH-000787,0.13720131471089764
ACH-000788,0.0546590897099126
ACH-000791,0.06705481400249877
ACH-000792,0.023779613100693056
ACH-000794,-0.10977101594528292
ACH-000796,0.10657014321822507
ACH-000798,-0.030699219417211883
ACH-000799,0.030666663799069217
ACH-000800,0.18238459779401134
ACH-000802,0.16452133480425868
ACH-000804,0.10783549303440186
ACH-000805,-0.06492242133378194
ACH-000809,0.16113763730367092
ACH-000810,0.12993084952226588
ACH-000811,0.07951227496500465
ACH-000817,-0.01654963832878574
ACH-000819,0.1347339557333536
ACH-000820,-0.027902807904536017
ACH-000821,0.1781805781189998
ACH-000822,0.019514696823302858
ACH-000823,0.10314415520959684
ACH-000824,-0.012439330629544968
ACH-000827,0.030370965657191187
ACH-000829,0.19150400993563524
ACH-000831,-0.12701768254643273
ACH-000832,0.051713576423410484
ACH-000833,0.28254423197729384
ACH-000834,0.16661780978178975
ACH-000835,0.10600871749065116
ACH-000836,0.050099684803856064
ACH-000837,0.207662943972454
ACH-000838,0.2369279654568424
ACH-000839,-0.10183683441664934
ACH-000840,-0.0375034697105651
ACH-000841,0.11831679398376554
ACH-000843,0.08125250060124176
ACH-000846,0.06481965456117388
ACH-000847,-0.04224082563490189
ACH-000848,0.21376631819291356
ACH-000849,0.04119958245318253
ACH-000851,0.10220248238369704
ACH-000855,0.06748823204210329
ACH-000856,0.12572422658317542
ACH-000858,0.052101892804356176
ACH-000859,0.12942369133271112
ACH-000861,0.0608365195225511
ACH-000862,0.04726327281510121
ACH-000865,0.02528435070643256
ACH-000866,0.14955911243584685
ACH-000867,0.03312223102325331
ACH-000869,0.1458979650173261
ACH-000872,0.1216089462221558
ACH-000873,0.20072533342496204
ACH-000876,-0.01969032185834814
ACH-000878,0.06606614438311241
ACH-000880,0.19287395206153984
ACH-000881,0.0507032239692171
ACH-000882,-0.028051104514805133
ACH-000884,0.09888900305762782
ACH-000885,-0.013887704870950049
ACH-000887,-0.017900005132825383
ACH-000889,0.0827156383358815
ACH-000896,0.09312986626782976
ACH-000898,0.1467953693670727
ACH-000900,0.09002995619249095
ACH-000901,0.03564199222504614
ACH-000905,0.16781262886210674
ACH-000906,0.09448871776179912
ACH-000907,0.18183773862767585
ACH-000910,-0.0075547515092278346
ACH-000911,0.08214879367671693
ACH-000912,0.015482526596745884
ACH-000913,0.1274203277145941
ACH-000915,-0.02166938292268044
ACH-000916,-0.1345423482412937
ACH-000917,0.03641410825232625
ACH-000920,0.3243898335385087
ACH-000921,0.06927039028913848
ACH-000924,0.2301038152823844
ACH-000926,-0.04508285896073707
ACH-000928,-0.004315187360306558
ACH-000929,0.119714548211588
ACH-000932,0.008541301838070194
ACH-000935,0.15169991908319747
ACH-000936,0.12934153844828095
ACH-000937,0.016963727243362474
ACH-000938,0.05470289669831992
ACH-000939,0.07155551745220605
ACH-000941,0.13704536993968866
ACH-000943,0.11160417511545473
ACH-000946,-0.007023875040017581
ACH-000947,0.1321823784075967
ACH-000948,0.04965032529240193
ACH-000950,0.056132489870238736
ACH-000953,0.10677299940027443
ACH-000954,0.05773075215441417
ACH-000957,0.13928936906018666
ACH-000958,0.14447227195844242
ACH-000960,0.11857233489646644
ACH-000963,-0.11952110328373827
ACH-000968,0.0293802794362325
ACH-000969,-0.023630602531847598
ACH-000972,-0.10395860037870094
ACH-000973,0.08494451746608123
ACH-000974,0.11935737334441712
ACH-000978,0.1917383198619341
ACH-000984,0.07605120149446773
ACH-000986,0.11694535458361224
ACH-000988,-0.01525460842568646
ACH-000993,0.13865541618413854
ACH-000994,0.07139328175868521
ACH-000996,-0.0407676752489857
ACH-001001,0.08398017186209819
ACH-001020,0.04402234240363916
ACH-001028,0.10196086703812236
ACH-001031,0.037014844234675465
ACH-001038,0.05599536326273356
ACH-001048,0.07129341949713867
ACH-001050,0.03223671487401563
ACH-001053,0.3013968389192137
ACH-001054,0.06788162213819253
ACH-001061,0.10540361180905353
ACH-001067,0.19348732651075576
ACH-001075,0.05481053814175745
ACH-001096,0.1291516372777288
ACH-001111,-0.17577565486241065
ACH-001119,0.07311702115361952
ACH-001128,0.18363343017257552
ACH-001134,0.05118015401471236
ACH-001151,0.06673239807590313
ACH-001163,0.11430647275422065
ACH-001164,-0.01931559096727508
ACH-001183,0.16143300159074428
ACH-001192,0.0040930675307089695
ACH-001193,0.10691487281748947
ACH-001196,0.18158257443235626
ACH-001197,-0.0174032010502339
ACH-001205,0.08353541072696145
ACH-001211,0.06949356885444845
ACH-001212,0.24495286377972075
ACH-001228,0.06290463178226845
ACH-001232,0.07092682509680125
ACH-001239,0.12155217676017102
ACH-001270,0.13148661619890895
ACH-001274,-0.02867166442238332
ACH-001275,0.008938483891696991
ACH-001277,0.13573481246133562
ACH-001278,0.059650223113486577
ACH-001280,0.13868740425320422
ACH-001283,0.10283946552536888
ACH-001289,0.08858379508227075
ACH-001300,0.07454140470853245
ACH-001301,0.13237020118461107
ACH-001302,0.06469663588423084
ACH-001306,-0.005886729477971306
ACH-001318,0.1114911298616706
ACH-001322,0.17365743409217735
ACH-001328,-0.005719856890207107
ACH-001332,0.051297071909686284
ACH-001336,0.0914668328780246
ACH-001346,0.03242930682860515
ACH-001353,0.17290779093961572
ACH-001354,0.13499048284637924
ACH-001367,0.3179606958581705
ACH-001368,0.11436432547742567
ACH-001374,0.13843646439243545
ACH-001377,0.09143680911807517
ACH-001380,0.08374427584146042
ACH-001391,0.15753974391612344
ACH-001408,0.09600335496656746
ACH-001430,0.012712639865282196
ACH-001431,0.02299849856515995
ACH-001450,0.1251692770455232
ACH-001496,0.06915263158319918
ACH-001500,0.08112553226764707
ACH-001523,0.10150824830881253
ACH-001532,0.10964587388190887
ACH-001550,0.0865601667103977
ACH-001552,0.1057438322624302
ACH-001554,0.03102500433635952
ACH-001654,0.08452201809120538
ACH-001735,0.05420673475595604
ACH-001736,0.042909498002671166
ACH-001737,0.12775433913296194
ACH-001740,0.15407043007630747
ACH-001745,0.12454936290044158
ACH-001765,0.15088363271223024
