,DUSP22 (56940)
ACH-000265,0.027449536751157882
ACH-000266,-0.3603162297464715
ACH-000272,-0.2898721702050684
ACH-000274,-0.4636508128577461
ACH-000277,-0.2266795735107861
ACH-000278,-0.4034511278953533
ACH-000279,-0.21320687239052816
ACH-000280,-0.24080233815600846
ACH-000281,0.01755297630498423
ACH-000288,-0.20114727854476525
ACH-000291,-0.14777336278152314
ACH-000293,-0.16933263226519726
ACH-000294,-0.2574880114744893
ACH-000295,-0.29393121343970185
ACH-000296,-0.3378632901739385
ACH-000302,-0.1935468196497656
ACH-000304,-0.4790673962521498
ACH-000307,-0.23677109861091036
ACH-000308,-0.3153911751055352
ACH-000310,-0.3508616895500257
ACH-000311,-0.2124367197006368
ACH-000312,-0.07315156705699015
ACH-000315,-0.2894575169751757
ACH-000316,-0.3209484449658153
ACH-000317,-0.09907463918399648
ACH-000318,-0.03887874985298145
ACH-000319,-0.10561647084476736
ACH-000320,-0.15805725913579827
ACH-000322,-0.22680988347750736
ACH-000323,-0.34235432248096104
ACH-000324,-0.2928056649377805
ACH-000329,-0.3066343969602782
ACH-000330,-0.07038608439668577
ACH-000331,-0.2868992292154769
ACH-000332,-0.3872338896924621
ACH-000334,-0.355856303269212
ACH-000335,-0.14815675595503433
ACH-000336,-0.11125301079179004
ACH-000337,-0.05829608237997396
ACH-000338,-0.8455161569892824
ACH-000339,-0.4155134404567107
ACH-000341,-0.22068267783691695
ACH-000348,-0.3217749360807147
ACH-000350,-0.2388100642866254
ACH-000352,-0.20586331882963446
ACH-000356,-0.20095972495173373
ACH-000361,-0.018797509073044484
ACH-000362,-0.2170313160434815
ACH-000363,-0.33072336232244864
ACH-000364,0.07352778589586714
ACH-000365,-0.12077511503276185
ACH-000366,-0.1609536313607865
ACH-000368,-0.17789909382547833
ACH-000374,-0.07852852807199702
ACH-000375,-0.2591901050079904
ACH-000376,-0.1819131674051553
ACH-000381,-0.26065300584045176
ACH-000383,-0.2489352304954315
ACH-000387,-0.18322826999020725
ACH-000389,-0.21674091102259035
ACH-000390,-0.225532899775934
ACH-000393,-0.20502245592171792
ACH-000395,-0.17138940398138947
ACH-000396,-0.04906907426141915
ACH-000397,-0.22279827379640815
ACH-000401,-0.2938920430657381
ACH-000402,-0.13571868246850427
ACH-000403,-0.1902185581780828
ACH-000404,-0.36616553445046096
ACH-000406,-0.1771762616329379
ACH-000407,-0.21045873751659014
ACH-000408,-0.1310433587042931
ACH-000410,-0.11343594606406032
ACH-000411,-0.25315247021490633
ACH-000414,-0.2651650908586424
ACH-000415,-0.27030246625808024
ACH-000416,-0.26875397189429145
ACH-000420,-0.3640868681675789
ACH-000421,-0.28485610696763325
ACH-000424,-0.1537873249359653
ACH-000425,-0.2103456264478692
ACH-000426,-0.5541634338347224
ACH-000427,-0.16925992162617934
ACH-000433,-0.19895990743925487
ACH-000435,0.020105664670733013
ACH-000436,-0.4848177304668421
ACH-000444,-0.2241122988932661
ACH-000445,-0.2690724915153588
ACH-000448,-0.2644068382633977
ACH-000450,-0.4684157969292797
ACH-000452,-0.2420306323352232
ACH-000454,-0.14096147871257025
ACH-000458,-0.2356935198844952
ACH-000459,-0.4718376612515304
ACH-000460,-0.011085055949994928
ACH-000461,-0.28177193411449936
ACH-000463,-0.1883007146164931
ACH-000464,-0.1831069017076671
ACH-000466,-0.20890134389947795
ACH-000467,-0.09927089623210936
ACH-000468,-0.1677035187354425
ACH-000469,-0.2561243169910131
ACH-000470,-0.15067805980990498
ACH-000471,-0.3284502968425096
ACH-000472,-0.20469459653240332
ACH-000473,-0.07505976207433522
ACH-000475,-0.16830856401371205
ACH-000476,-0.095516175030331
ACH-000477,-0.3012546206237739
ACH-000479,-0.526549287173165
ACH-000480,-0.062487573190729284
ACH-000481,-0.1904945200894626
ACH-000483,-0.2644301078292736
ACH-000484,-0.37490142869179743
ACH-000485,-0.37300793666452137
ACH-000486,-0.14210657280595407
ACH-000487,-0.2969027363868095
ACH-000488,-0.2939885154688133
ACH-000490,-0.23952953412602365
ACH-000491,-0.03014837787451676
ACH-000495,-0.2691357722685181
ACH-000496,-0.3139566150526835
ACH-000499,-0.17662675936555428
ACH-000500,-0.07839993269364644
ACH-000502,-0.22093289721106135
ACH-000503,-0.08561701000335549
ACH-000505,-0.2229573680557604
ACH-000507,-0.10595072967561353
ACH-000510,-0.21577453502526134
ACH-000511,-0.2718590809174875
ACH-000512,-0.49580659549894707
ACH-000516,-0.4035347141937156
ACH-000517,-0.2879153041766842
ACH-000518,-0.2299271618506543
ACH-000520,-0.3109181675152984
ACH-000521,-0.3171713805717957
ACH-000522,-0.250389351892192
ACH-000524,-0.27008388916191123
ACH-000527,-0.24804955187584396
ACH-000528,-0.1978177114326764
ACH-000537,-0.21577302932594386
ACH-000541,-0.31117439183677176
ACH-000542,-0.14129406900907868
ACH-000544,-0.10588156669242237
ACH-000545,-0.1142196405833311
ACH-000547,-0.3943313309385491
ACH-000548,-0.3506317312492855
ACH-000549,-0.2997362820290867
ACH-000550,-0.2731501398099315
ACH-000552,-0.06758145140341706
ACH-000556,-0.1700564748471459
ACH-000557,-0.15183971686736847
ACH-000569,-0.2522316598920561
ACH-000570,-0.2233331495622212
ACH-000571,-0.26330918674628073
ACH-000573,-0.3507415601881574
ACH-000576,-0.5904576940184056
ACH-000579,-0.3281756404511296
ACH-000580,-0.2178646412922504
ACH-000584,-0.3063322273526127
ACH-000585,-0.3326104761710753
ACH-000588,-0.4541516494710442
ACH-000589,-0.2438562434083587
ACH-000591,-0.1470745866678461
ACH-000593,-0.2518050780742229
ACH-000600,-0.19699493771491
ACH-000601,-0.10573622969101107
ACH-000605,-0.2348134123291911
ACH-000606,-0.1631740458632662
ACH-000608,-0.19322683912721866
ACH-000614,-0.22444158533377104
ACH-000616,-0.11389044754369552
ACH-000618,-0.22410217455934026
ACH-000619,-0.1887873606532827
ACH-000620,-0.2311739794760213
ACH-000621,-0.3310688118874541
ACH-000622,-0.2534591346659281
ACH-000623,-0.3173501205787735
ACH-000624,-0.21713891559534426
ACH-000627,-0.1827482396419086
ACH-000630,-0.2676596857621113
ACH-000631,-0.18449324796606972
ACH-000632,-0.25393859621291626
ACH-000633,-0.12489988643973975
ACH-000637,-0.5114678715678386
ACH-000638,-0.29912460285238496
ACH-000646,-0.22695465546146146
ACH-000647,-0.24446851414768786
ACH-000648,-0.09397541968771493
ACH-000649,-0.2736841460163784
ACH-000651,-0.1499258219716293
ACH-000652,-0.0347545087808491
ACH-000653,-0.2953712368957584
ACH-000657,-0.2463078943294252
ACH-000658,-0.5693106827642112
ACH-000661,-0.15472695384773238
ACH-000662,-0.14718905354585846
ACH-000663,-0.2665237365434037
ACH-000665,-0.3430801703775183
ACH-000671,-0.2272457543605727
ACH-000672,-0.05693783815306775
ACH-000673,-0.35197346323227136
ACH-000676,-0.1380568679233348
ACH-000677,-0.18952904430072426
ACH-000681,-0.05297320056526965
ACH-000683,-0.396513945435206
ACH-000684,-0.2864295379222636
ACH-000688,-0.4038856235103409
ACH-000693,-0.2173135612540769
ACH-000694,-0.2043873108807655
ACH-000695,0.11107167585516567
ACH-000696,-0.15629237031869653
ACH-000697,-0.21305891611253325
ACH-000699,-0.2294543909491111
ACH-000701,-0.4028319420856361
ACH-000706,-0.1037870496110054
ACH-000711,-0.2373905037111956
ACH-000713,-0.32091910919339584
ACH-000714,-0.3054311150122556
ACH-000718,-0.16631248096999704
ACH-000720,-0.11152318480647336
ACH-000721,-0.4395250470254829
ACH-000724,-0.14682852228162888
ACH-000725,-0.12741475192804633
ACH-000732,-0.10653536589941932
ACH-000734,-0.22336735941125246
ACH-000735,-0.0633109889092748
ACH-000736,-0.013337853827481195
ACH-000738,-0.16842894554938212
ACH-000746,-0.23294155756448096
ACH-000747,-0.24209334670350646
ACH-000748,-0.30481525549588645
ACH-000753,-0.27751676991870444
ACH-000756,-0.10857281050108783
ACH-000757,-0.10028901532979824
ACH-000758,-0.13935866078984874
ACH-000760,-0.0920785347398416
ACH-000762,0.013692107706795235
ACH-000763,-0.7019656603644298
ACH-000764,-0.34902137424211194
ACH-000765,-0.3584797755682936
ACH-000766,-0.3394483464095685
ACH-000767,-0.04582953184225677
ACH-000768,-0.21486495965043934
ACH-000769,-0.3042084277642405
ACH-000770,-0.2618219083048975
ACH-000771,-0.2410057063965832
ACH-000773,-0.3476173133027256
ACH-000776,-0.3199291266616161
ACH-000777,-0.060887218591022224
ACH-000778,-0.2169654007486488
ACH-000781,-0.10840618652919427
ACH-000782,-0.15376162117235068
ACH-000783,-0.04467441471187479
ACH-000784,-0.08290873400846747
ACH-000785,-0.2193570430221981
ACH-000787,-0.16094903208429667
ACH-000788,-0.3285685274497204
ACH-000791,-0.3171796025937845
ACH-000792,-0.3385960105549673
ACH-000794,-0.12309012182690003
ACH-000796,-0.18035731260467508
ACH-000798,-0.20048991643716293
ACH-000799,-0.2059950813155712
ACH-000800,-0.18630601233273325
ACH-000802,-0.31829736598978625
ACH-000804,-0.5198107765598687
ACH-000805,-0.31784490820690336
ACH-000809,-0.17742466743027074
ACH-000810,-0.3299351025131406
ACH-000811,-0.3412297977627031
ACH-000817,-0.6708290734840958
ACH-000819,-0.28774363904350725
ACH-000820,-0.12037555131574865
ACH-000821,-0.4540099749993725
ACH-000822,-0.2356490041480606
ACH-000823,-0.22487614067170325
ACH-000824,-0.2667029122676447
ACH-000827,-0.20255546520348086
ACH-000829,-0.15699497365605802
ACH-000831,-0.19383104009448165
ACH-000832,-0.3374933813764258
ACH-000833,-0.13654147034161998
ACH-000834,-0.1989188299242947
ACH-000835,-0.3615899772261044
ACH-000836,-0.22972276612640924
ACH-000837,-0.08869080509352563
ACH-000838,-0.20491658210226696
ACH-000839,-0.10712183257527444
ACH-000840,-0.35476470347824474
ACH-000841,-0.16669065943358308
ACH-000843,-0.27927109292497965
ACH-000846,-0.4575362153503718
ACH-000847,-0.15034448059332334
ACH-000848,-0.2363574145784821
ACH-000849,-0.3335912659647154
ACH-000851,-0.12126132484086535
ACH-000855,-0.02837631651111568
ACH-000856,-0.3554670604486665
ACH-000858,-0.2339974046971233
ACH-000859,-0.061956441401952216
ACH-000861,-0.22294176370125726
ACH-000862,-0.5139041335249559
ACH-000865,-0.17042117510131974
ACH-000866,-0.2259369558553265
ACH-000867,-0.22221324011042806
ACH-000869,-0.25864470567884634
ACH-000872,-0.19217196170331374
ACH-000873,-0.1624444540210377
ACH-000876,-0.19504563077309608
ACH-000878,-0.3362462756553982
ACH-000880,-0.18176160954325404
ACH-000881,-0.23453006014228334
ACH-000882,-0.307905211687734
ACH-000884,-0.36561522433934496
ACH-000885,-0.3306540511818721
ACH-000887,-0.16182562879209492
ACH-000889,-0.3721451099217559
ACH-000896,-0.11650804619707712
ACH-000898,-0.06208141241885023
ACH-000900,-0.184568617726335
ACH-000901,-0.3694319602170686
ACH-000905,-0.30024337096832204
ACH-000906,-0.28397963718586305
ACH-000907,-0.3674554354876118
ACH-000910,-0.2354893864223809
ACH-000911,-0.0908284271684071
ACH-000912,-0.11605622247387752
ACH-000913,-0.32540376572943946
ACH-000915,-0.33676636365574797
ACH-000916,-0.12445771113094675
ACH-000917,-0.11370941980087035
ACH-000920,-0.27831719051863546
ACH-000921,-0.1541155239380809
ACH-000924,-0.2069705145928828
ACH-000926,-0.30547046224896085
ACH-000928,-0.21067012221693004
ACH-000929,-0.1905166869889512
ACH-000932,-0.11252453541038246
ACH-000935,-0.11571163913236712
ACH-000936,-0.1887601516241665
ACH-000937,-0.2651773459031497
ACH-000938,-0.2496709532345571
ACH-000939,0.034657301010236036
ACH-000941,-0.05253875418685997
ACH-000943,-0.2597189600476535
ACH-000946,-0.4445640246631884
ACH-000947,-0.2271396327752737
ACH-000948,-0.3157074984814147
ACH-000950,-0.10168564086035456
ACH-000953,-0.27411205826462864
ACH-000954,-0.063618173171183
ACH-000957,-0.3112426359684417
ACH-000958,-0.2656116235969835
ACH-000960,-0.16154992506918925
ACH-000963,-0.022981343913013805
ACH-000968,-0.35286633474169365
ACH-000969,-0.11282846866999485
ACH-000972,-0.47700677135481
ACH-000973,-0.2520551099143127
ACH-000974,-0.2580727803892142
ACH-000978,-0.0219777345450592
ACH-000984,-0.23790895811989698
ACH-000986,-0.17543940683490958
ACH-000988,-0.2231173238645628
ACH-000993,-0.2443669303832975
ACH-000994,-0.10919903499496192
ACH-000996,-0.21187731905948068
ACH-001001,-0.27289153338566
ACH-001020,0.16201921882729672
ACH-001028,-0.22217397367786568
ACH-001031,-0.057713111470218986
ACH-001038,-0.20929565746879886
ACH-001048,-0.2776191510883992
ACH-001050,-0.18806159576549036
ACH-001053,-0.33796993902233513
ACH-001054,-0.116932999417386
ACH-001061,-0.2665380941941977
ACH-001067,-0.07206731800484938
ACH-001075,-0.3650015764633577
ACH-001096,-0.2024237982072375
ACH-001111,-0.6644736122276704
ACH-001119,-0.2687505747342873
ACH-001128,-0.08568230756024453
ACH-001134,-0.23556751652621435
ACH-001151,-0.08318566095384786
ACH-001163,-0.18601900427845947
ACH-001164,-0.42916842627844665
ACH-001183,-0.20151860785815934
ACH-001192,-0.10012665018535688
ACH-001193,-0.1783803183350572
ACH-001196,-0.11384259650207072
ACH-001197,-0.18914411529797645
ACH-001205,-0.5275388565290855
ACH-001211,-0.09143393566471192
ACH-001212,-0.37736426188460537
ACH-001228,-0.2902685838609745
ACH-001232,-0.31344110215287274
ACH-001239,-0.32443668105130424
ACH-001270,-0.1858147813900692
ACH-001274,-0.3838871288832912
ACH-001275,-0.2300976446964517
ACH-001277,-0.26104432491991714
ACH-001278,-0.20398837999181768
ACH-001280,-0.1571030655860435
ACH-001283,-0.14943881716628507
ACH-001289,-0.3032029185572884
ACH-001300,-0.1370012226264771
ACH-001301,-0.15168045625469154
ACH-001302,-0.14518526858105849
ACH-001306,-0.3155016050697472
ACH-001318,-0.19095039320132848
ACH-001322,-0.3598544622985625
ACH-001328,-0.07024892373894655
ACH-001332,-0.1896645252000448
ACH-001336,-0.16651345231846248
ACH-001346,-0.24027801151710845
ACH-001353,-0.2620433881028216
ACH-001354,-0.34171004333595595
ACH-001367,-0.2269425581215913
ACH-001368,-0.1946991849045601
ACH-001374,-0.4256562278329559
ACH-001377,-0.2826693029953373
ACH-001380,-0.15990093639642855
ACH-001391,-0.2506544974201941
ACH-001408,-0.1348120688229568
ACH-001430,-0.5033317442177766
ACH-001431,-0.27586694424184266
ACH-001450,-0.01816014551431017
ACH-001496,-0.2018385926513312
ACH-001500,-0.1333775936922823
ACH-001523,-0.3404576188411781
ACH-001532,-0.27366074665481843
ACH-001550,-0.19273674718410527
ACH-001552,-0.2947430949657487
ACH-001554,-0.21586402451406925
ACH-001654,-0.17693961949722126
ACH-001735,-0.2623582372102405
ACH-001736,-0.14653088817877075
ACH-001737,-0.4714915157061922
ACH-001740,-0.16371397889778594
ACH-001745,-0.26479861717253633
ACH-001765,-0.3334530808017397
