,PPAPDC2 (403313)
ACH-000376,0.09530155254532996
ACH-000381,-0.02585821277295517
ACH-000383,0.1821401634654577
ACH-000387,0.18568142282341507
ACH-000389,0.07456540492861935
ACH-000390,0.0933414303070567
ACH-000393,0.013855946632831951
ACH-000395,0.06032099427634995
ACH-000396,-0.11642752011402735
ACH-000397,0.19442539708591516
ACH-000401,0.21716948649898046
ACH-000402,0.16930222179606727
ACH-000403,0.11285933223387724
ACH-000404,0.10847060131256303
ACH-000406,0.14515763625032815
ACH-000407,0.12054935021440025
ACH-000408,0.13477025289030636
ACH-000410,0.12906768945819713
ACH-000411,0.13675972022250582
ACH-000414,0.11845450930965515
ACH-000415,0.24592406930644406
ACH-000416,0.1243040938161799
ACH-000420,0.09283310870521032
ACH-000421,0.2735206638545531
ACH-000424,0.2000027295219685
ACH-000425,0.1872479227796938
ACH-000426,0.385437855213401
ACH-000427,0.15531014052891326
ACH-000433,0.2655390157791023
ACH-000435,0.0019497437046097255
ACH-000436,0.0572340238373083
ACH-000444,0.1030305512867431
ACH-000445,-0.07559405631426175
ACH-000448,0.135122935382698
ACH-000450,0.11024793330815393
ACH-000452,0.22705887363611885
ACH-000454,0.1832844386891549
ACH-000458,-0.023087036533867452
ACH-000459,0.09194520934250652
ACH-000460,0.0228484444281786
ACH-000461,0.23825696246935102
ACH-000463,0.030050989600917438
ACH-000464,0.2147353228878468
ACH-000466,0.19920675992434225
ACH-000467,0.14775614265009146
ACH-000468,0.19320901107652727
ACH-000469,0.17769347940128638
ACH-000470,-0.052623976722069137
ACH-000471,0.09837446956132896
ACH-000472,0.15347842981381254
ACH-000473,0.15505289567483144
ACH-000475,0.045997840595211184
ACH-000476,0.1422228455573134
ACH-000477,0.16512851545022855
ACH-000479,0.1327253077341815
ACH-000480,0.1088598794074791
ACH-000481,0.058610842152288775
ACH-000483,0.16320476652116794
ACH-000484,-0.02461554605751184
ACH-000485,0.10388120317503312
ACH-000486,0.1263360871894042
ACH-000487,0.03448141909006304
ACH-000488,0.10996259881584204
ACH-000490,0.19229002833397912
ACH-000491,0.09340651137035542
ACH-000495,0.11630911166372783
ACH-000496,0.2257535472106009
ACH-000499,0.2291309239085516
ACH-000500,0.5154046445382178
ACH-000502,0.09281601726170643
ACH-000503,0.28921412329457663
ACH-000505,0.07754616874920123
ACH-000507,0.24766913784164465
ACH-000510,0.13944148202087953
ACH-000511,0.2088380195770489
ACH-000512,0.050653921646366507
ACH-000516,0.18338480200593368
ACH-000517,0.1600091822363649
ACH-000518,0.06461849701752538
ACH-000520,0.11959890963212375
ACH-000521,0.0017570751360603215
ACH-000522,0.20569329256121355
ACH-000524,0.1403076938218949
ACH-000527,0.16262228942011264
ACH-000528,0.07754509290284592
ACH-000537,0.1200365280254525
ACH-000541,0.2290589026448421
ACH-000542,0.16116603642477578
ACH-000544,0.14583800908577582
ACH-000545,0.2916172620642809
ACH-000547,0.2096541759027653
ACH-000548,0.2204231193425024
ACH-000549,0.2081991727748704
ACH-000550,0.25573746862846525
ACH-000552,0.2442395582512888
ACH-000556,0.1377438638623377
ACH-000557,0.08083660512393284
ACH-000569,0.17026660944485764
ACH-000570,0.14857961492124225
ACH-000571,0.02593142454517201
ACH-000573,0.040337313475331205
ACH-000576,0.1480974037550656
ACH-000579,0.42171775673971296
ACH-000580,0.11407670218828984
ACH-000584,0.1776931916948508
ACH-000585,0.16744106947984622
ACH-000588,0.2839939005525759
ACH-000589,0.19669051330086249
ACH-000591,0.07938469149063916
ACH-000593,0.16582289312038515
ACH-000600,0.16195616248171105
ACH-000601,0.13575402889589294
ACH-000605,0.1595598903195498
ACH-000606,0.2605964203501158
ACH-000608,0.14500067442490808
ACH-000614,-0.0381142735304825
ACH-000616,0.21128027170325026
ACH-000618,0.16682126041356524
ACH-000619,0.22010696739514324
ACH-000620,0.18844551083592528
ACH-000621,0.11971472949978006
ACH-000622,0.1164134860110559
ACH-000623,0.07011171229106059
ACH-000624,0.07797823186322694
ACH-000627,0.24390779678953525
ACH-000630,0.2058647212427992
ACH-000631,0.12412475299392199
ACH-000632,0.14309579696342184
ACH-000633,0.015440495594061472
ACH-000637,-0.00095648167596986
ACH-000638,0.1954092405379972
ACH-000646,0.25864049010126233
ACH-000647,0.2327707834610551
ACH-000648,0.2840441567109077
ACH-000649,0.14563014918716635
ACH-000651,0.14605750098295187
ACH-000652,0.13986702542298945
ACH-000653,0.15855216751887252
ACH-000657,0.17639685293785734
ACH-000658,0.08353313153824815
ACH-000661,0.0802279033610728
ACH-000662,0.05674253366256096
ACH-000663,0.07002025848457859
ACH-000665,0.1867910462975864
ACH-000671,0.2022846708672972
ACH-000672,0.06696328567782485
ACH-000673,0.15154750262888095
ACH-000676,0.1108591426011131
ACH-000677,0.15379758162164248
ACH-000681,0.08538648911614041
ACH-000683,0.1545318412234345
ACH-000684,-0.0019360209079737679
ACH-000688,0.10371099890977216
ACH-000693,0.12353653547511323
ACH-000694,0.12994016226788574
ACH-000695,0.28289154516067344
ACH-000696,0.16885303886012942
ACH-000697,0.17496695962565678
ACH-000699,0.2020028788262872
ACH-000701,0.19555400201791048
ACH-000706,0.20990107006979744
ACH-000711,0.12530119762355246
ACH-000713,0.1471326972303357
ACH-000714,0.1508744775435847
ACH-000718,0.07881256712687629
ACH-000720,0.17371599179324246
ACH-000721,0.2413363078493045
ACH-000724,0.1503558333125641
ACH-000725,0.06094323149789406
ACH-000732,0.1903427823200952
ACH-000734,0.3218805411150856
ACH-000735,0.2046747224258027
ACH-000736,0.1646341371321235
ACH-000738,0.21818912463863416
ACH-000746,0.18177736325720956
ACH-000747,0.18110573877903
ACH-000748,0.20544012860740749
ACH-000753,0.20597539891733332
ACH-000756,0.01294284344238438
ACH-000757,0.12955631582485913
ACH-000758,0.05846298144881749
ACH-000760,0.08741693713759763
ACH-000762,0.13262652468830674
ACH-000763,0.053476691977671714
ACH-000764,0.24574217780283966
ACH-000765,0.19087743064445772
ACH-000766,0.10088580543618092
ACH-000767,0.1358503766330368
ACH-000768,0.052455807375888217
ACH-000769,0.3071818045009128
ACH-000770,0.06836520245195761
ACH-000771,0.2581033100519761
ACH-000773,0.11189310001361796
ACH-000776,0.0779369570025369
ACH-000777,0.21915665484123675
ACH-000778,0.10865251731635817
ACH-000781,0.14388401843238444
ACH-000782,0.13936318886213736
ACH-000783,0.17530155892607252
ACH-000784,0.0684695946326893
ACH-000785,0.17049684456717967
ACH-000787,0.18678796918350768
ACH-000788,0.1391479076504924
ACH-000791,0.15218129340133696
ACH-000792,-0.11274011452869075
ACH-000794,0.2815960553698935
ACH-000796,0.1057218365285806
ACH-000798,0.1922038748746298
ACH-000799,0.13147052816967905
ACH-000800,0.3974340480888928
ACH-000802,0.21411852780514007
ACH-000804,0.07630354228923615
ACH-000805,0.20450010996984133
ACH-000809,0.15546696213442984
ACH-000810,-0.0043751182334829
ACH-000811,0.10985211439470713
ACH-000817,0.2735583355910421
ACH-000819,0.16224264905602095
ACH-000820,-0.002996783512364703
ACH-000821,0.0838369676517108
ACH-000822,0.13767231059475313
ACH-000823,0.20113641927051806
ACH-000824,0.15826286625863975
ACH-000827,0.0016941002410709616
ACH-000829,0.11270106208290025
ACH-000831,0.3204552738918609
ACH-000832,0.2709327725016351
ACH-000833,0.1930092417708973
ACH-000834,-0.05945320181848935
ACH-000835,0.10849611472360696
ACH-000836,0.07839432853490227
ACH-000837,0.13826638652085502
ACH-000838,0.2189328931813068
ACH-000839,0.238888876041709
ACH-000840,0.2088413928931143
ACH-000841,0.14930733575237154
ACH-000843,-0.013454078239390687
ACH-000846,0.021581152278075347
ACH-000847,0.03180383380994538
ACH-000848,0.13360663040226242
ACH-000849,0.03865902550284682
ACH-000851,0.016950076514223204
ACH-000855,0.2189128663332263
ACH-000856,0.14330463246327907
ACH-000858,0.07335068483396291
ACH-000859,-0.04905064091559279
ACH-000861,0.1913866770163616
ACH-000862,0.1933230943416036
ACH-000865,0.1901358696059147
ACH-000866,-0.050872722084041734
ACH-000867,0.08959649560739531
ACH-000869,0.07128761986120112
ACH-000872,0.3014112433339136
ACH-000873,0.07942688201105932
ACH-000876,0.07155169938771777
ACH-000878,0.1055249939007255
ACH-000880,0.05840722696398794
ACH-000881,0.12643031674617125
ACH-000882,0.05752054495093301
ACH-000884,0.14288036870770127
ACH-000885,-0.0029976628361307964
ACH-000887,0.11813056479521157
ACH-000889,0.29443516006447584
ACH-000896,0.04736095383578336
ACH-000898,0.1933779299660978
ACH-000900,0.13739464004822974
ACH-000901,0.12417228520133305
ACH-000905,0.19903612528826345
ACH-000906,0.06930808751931147
ACH-000907,0.16655915236713414
ACH-000910,0.09405249894845977
ACH-000911,0.2434208946748204
ACH-000912,0.022108833608441358
ACH-000913,0.1308145902354353
ACH-000915,0.2915147372108526
ACH-000916,0.09968063165091214
ACH-000917,0.08211139613654428
ACH-000920,0.07431432838176033
ACH-000921,0.22146904627444394
ACH-000924,0.08862225625386175
ACH-000926,0.14795352555845906
ACH-000928,-0.043036256065826506
ACH-000929,0.4431697099412745
ACH-000932,0.10614177719946527
ACH-000935,0.05087064271166965
ACH-000936,0.053918521448049615
ACH-000937,0.06418939819156486
ACH-000938,0.1947978934530114
ACH-000939,0.25802798754940803
ACH-000941,0.12822755295302998
ACH-000943,0.2062999754858068
ACH-000946,0.08723439769258362
ACH-000947,0.12545874253472292
ACH-000948,0.1884974528609748
ACH-000950,0.1074402884160459
ACH-000953,0.17924503960242136
ACH-000954,0.35271769547053405
ACH-000957,0.16561600095159118
ACH-000958,0.19251116180328867
ACH-000960,0.1939846828416223
ACH-000963,0.38883010665430506
ACH-000968,0.2924591480113075
ACH-000969,0.03425131119744035
ACH-000972,0.16711966646877013
ACH-000973,0.14773053052862495
ACH-000974,0.12518521954610445
ACH-000978,0.025025998329272308
ACH-000984,-0.05441457657202451
ACH-000986,0.18000874498834785
ACH-000988,0.0890391448292152
ACH-000993,0.15132939571335596
ACH-000994,0.16091653424463848
ACH-000996,0.028377437524287563
ACH-001001,0.14706561855264702
ACH-001020,0.12157829052159183
ACH-001028,0.15582176646117887
ACH-001031,0.15498887363548594
ACH-001038,0.04985095260085302
ACH-001048,0.20733717115451286
ACH-001050,0.11083163251103632
ACH-001053,0.01580205338978571
ACH-001054,0.10153943005210306
ACH-001061,0.09272220249964816
ACH-001067,-0.03407820328714717
ACH-001075,0.1921122540753223
ACH-001096,0.09362624975586337
ACH-001111,-0.01792092784056134
ACH-001119,0.1899092304930737
ACH-001128,0.18552348617012349
ACH-001134,0.2321459335512245
ACH-001151,0.06346764296680553
ACH-001163,0.07609856378747944
ACH-001164,0.1807682294153207
ACH-001183,0.0526390438495302
ACH-001192,0.20580089763786646
ACH-001193,0.35940125378426396
ACH-001196,0.22167352021542225
ACH-001197,0.09709733673372352
ACH-001205,0.15605088309588866
ACH-001211,0.024272932422869164
ACH-001212,0.16774401658060506
ACH-001228,0.11249247867177704
ACH-001232,0.11455787916395074
ACH-001239,0.1590241336369557
ACH-001270,-0.10213308368517847
ACH-001274,0.06036071614365441
ACH-001275,0.2314280598759712
ACH-001277,0.07636421318601792
ACH-001278,-0.004094276632390232
ACH-001280,0.13099722168396088
ACH-001283,-0.0321293889693299
ACH-001289,0.1652091432675898
ACH-001300,0.0365551267889199
ACH-001301,0.1394401715388426
ACH-001302,0.05484238562902239
ACH-001306,0.20106857930913236
ACH-001318,0.13806191415839816
ACH-001322,0.06352126862817084
ACH-001328,0.16287294784486062
ACH-001332,0.055341049158757066
ACH-001336,0.18310289718552564
ACH-001346,0.12709790391596756
ACH-001353,0.07533099070961746
ACH-001354,0.2431752707788885
ACH-001367,0.14379356370576055
ACH-001368,0.10714726070359464
ACH-001374,0.08110464158343805
ACH-001377,0.1977823144499626
ACH-001380,0.10680751392109256
ACH-001391,0.2115479477919565
ACH-001408,0.17726693843060698
ACH-001430,0.12462404066889875
ACH-001431,0.08732052811649835
ACH-001450,0.0005460328136841807
ACH-001496,0.14703370136868962
ACH-001500,0.17477467670831412
ACH-001523,0.0927046709567431
ACH-001532,0.03424227477799136
ACH-001550,0.14829555365903865
ACH-001552,0.250118952140096
ACH-001554,0.2823546398107197
ACH-001654,0.1327764848283513
ACH-001735,0.16608002814062384
ACH-001736,0.11296381518846355
ACH-001737,0.12739641072054506
ACH-001740,0.20477699963769005
ACH-001745,0.16762629409869145
ACH-001765,0.10248439123017156
