,COMMD1 (150684)
ACH-000004,-0.001920855901803532
ACH-000005,-0.05012631720409999
ACH-000007,0.068485150485684
ACH-000009,-0.092667024250143
ACH-000011,0.050609571739706205
ACH-000012,-0.05759493612924866
ACH-000013,-0.008855678209964473
ACH-000014,0.08177445292362948
ACH-000015,-0.023983885518784283
ACH-000017,-0.10825188823455004
ACH-000018,-0.10607145493692707
ACH-000019,-0.12346642756365518
ACH-000021,-0.1078022578065103
ACH-000022,0.010689403138595123
ACH-000025,-0.05594666134546715
ACH-000028,-0.2619820477620801
ACH-000030,-0.06423651596615762
ACH-000035,0.034343877294365256
ACH-000036,0.1139538222850045
ACH-000037,-0.03953960959395394
ACH-000039,-0.0022423012115829087
ACH-000040,-0.0874410918578723
ACH-000041,0.08958742507930299
ACH-000042,-0.0869949753051474
ACH-000045,-0.032559813386438534
ACH-000047,-0.1151985746708974
ACH-000052,-0.08457612701082866
ACH-000053,-0.06402836925943098
ACH-000054,0.04293548964788255
ACH-000055,-0.08788438487268566
ACH-000060,0.08762409515194207
ACH-000067,0.061664881559202064
ACH-000070,-0.04073395678395269
ACH-000075,-0.006853892072762699
ACH-000078,-0.055104881678682216
ACH-000082,-0.014476962876875697
ACH-000085,0.07795862862478922
ACH-000086,-0.07538461551542201
ACH-000087,-0.1012786410096164
ACH-000092,-0.1304899421586099
ACH-000095,0.01581723975142709
ACH-000097,0.022339751347467414
ACH-000098,-0.028491642386800943
ACH-000099,-0.07642257934622726
ACH-000108,-0.03317469826232472
ACH-000113,0.050258153345780286
ACH-000116,-0.14986795753614546
ACH-000118,-0.04053369715776935
ACH-000120,0.039771176854286175
ACH-000123,-0.0008903920323358064
ACH-000127,0.07375156552849807
ACH-000128,-0.02845505503804168
ACH-000132,-0.2267584699342294
ACH-000133,-0.10437303318791123
ACH-000137,-0.06928017445369179
ACH-000138,0.0716334162072545
ACH-000142,-0.018295836625968537
ACH-000143,-0.02272048991000894
ACH-000146,-0.049165719783804185
ACH-000148,0.12310624892016513
ACH-000150,0.021449008615228297
ACH-000152,-0.06819091369950149
ACH-000153,0.14547526155665833
ACH-000159,0.013916831115491794
ACH-000160,-0.11307881451157807
ACH-000163,-0.07544302100956192
ACH-000167,-0.15872645107109154
ACH-000168,-0.002660573557719087
ACH-000169,0.014699383736414919
ACH-000178,0.05815905263466758
ACH-000183,-0.09928170985579472
ACH-000188,0.013118909742299885
ACH-000189,-0.11787233074840768
ACH-000190,0.1092501416883549
ACH-000198,0.008504983044407851
ACH-000203,-0.30218857224161233
ACH-000204,-0.13302259452331353
ACH-000206,-0.056529988113993165
ACH-000207,-0.23921575381985355
ACH-000208,0.018211581441437755
ACH-000210,0.35134644661950304
ACH-000211,-0.05286711045201333
ACH-000215,-0.05439912810595636
ACH-000221,-0.0657613275833775
ACH-000222,0.08636888256160015
ACH-000223,-0.10946536353844356
ACH-000226,-0.002702018358985259
ACH-000227,-0.10617354144590037
ACH-000228,-0.25166043231768204
ACH-000231,-0.060520901737206374
ACH-000232,-0.14783914364397946
ACH-000233,0.004760613802488136
ACH-000234,0.03228520579575772
ACH-000235,-0.03085831988672035
ACH-000237,0.026131156674221192
ACH-000238,-0.1640125732260493
ACH-000242,-0.1575619467954781
ACH-000243,-0.09970628233448517
ACH-000244,-0.023747108976359142
ACH-000246,-0.019372435020772
ACH-000248,-0.04720764070074605
ACH-000250,0.048708865918717766
ACH-000251,-0.18475097282548955
ACH-000252,-0.05525990647446033
ACH-000253,-0.025360192784401464
ACH-000255,0.031231150179786418
ACH-000256,0.04848666986705653
ACH-000257,0.05138566303740261
ACH-000258,0.20821639786606236
ACH-000259,-0.010576470790856971
ACH-000260,-0.060808109330494874
ACH-000261,-0.07965837161858356
ACH-000262,0.05624679542980112
ACH-000263,-0.18507798068424489
ACH-000264,-0.07223472548873393
ACH-000265,0.07646928897812587
ACH-000266,-0.035295786946351486
ACH-000272,-0.05545531918118046
ACH-000274,-0.10880721434237603
ACH-000277,-0.08212780025753373
ACH-000278,0.016850730266529473
ACH-000279,-0.01978767508737713
ACH-000280,0.10031951888234214
ACH-000281,0.11437908959547867
ACH-000288,0.01119557038616312
ACH-000291,-0.0760497696558868
ACH-000293,-0.13052825222592165
ACH-000294,-0.05428171139763605
ACH-000295,-0.03207094506134
ACH-000296,0.11498122989741084
ACH-000302,-0.031366258243778464
ACH-000304,0.006038053085951621
ACH-000307,-0.04712029902363954
ACH-000308,-0.08897423187457454
ACH-000310,0.06502625031247974
ACH-000311,-0.02738871714222328
ACH-000312,0.030131086630381027
ACH-000315,-0.1160415914257596
ACH-000316,-0.014193118953760584
ACH-000317,0.019416035530215384
ACH-000318,-0.12523963507988614
ACH-000319,0.0043427368740089605
ACH-000320,0.06907413053478699
ACH-000322,0.03907741885403481
ACH-000323,-0.03677974594863066
ACH-000324,0.07057881137067397
ACH-000329,0.043781900638941516
ACH-000330,0.01555784652495397
ACH-000331,-0.11959509461251633
ACH-000332,-0.0014148055650270767
ACH-000334,-0.17551540305298088
ACH-000335,-0.21758068558525046
ACH-000336,0.07007765092900456
ACH-000337,0.1271741252066753
ACH-000338,0.09000228682499893
ACH-000339,-0.05223555039480988
ACH-000341,-0.2510230481624749
ACH-000348,-0.03479532303135123
ACH-000350,0.04636280127779081
ACH-000352,-0.0562498093512899
ACH-000356,-0.3985871310118909
ACH-000361,-0.06344380962200788
ACH-000362,-0.031678209028010225
ACH-000363,0.03128469187636679
ACH-000364,-0.1272727269994648
ACH-000365,0.08071600139911775
ACH-000366,-0.0861898335467296
ACH-000368,-0.013608833462414888
ACH-000374,-0.0566252578631859
ACH-000375,0.02076142730772957
ACH-000376,0.018352727425847537
ACH-000381,-0.0412319578945402
ACH-000383,-0.0029731754844655035
ACH-000387,-0.016783807090102586
ACH-000389,-0.06619710652337152
