,DACT1 (51339)
ACH-000235,0.10211291047052212
ACH-000237,0.2342715897520603
ACH-000238,0.14630532967265608
ACH-000242,0.038657475659340766
ACH-000243,0.054849689754265435
ACH-000244,0.2676228715784644
ACH-000246,-0.04189744878056874
ACH-000248,0.04323167409212452
ACH-000250,0.13537847804278771
ACH-000251,0.2169049650770876
ACH-000252,0.15643746944957204
ACH-000253,0.2488945862884511
ACH-000255,0.09225148421814144
ACH-000256,0.10695852590032076
ACH-000257,-0.2901301144054192
ACH-000258,0.3201841936568806
ACH-000259,0.06683554458249119
ACH-000260,0.20233741782425832
ACH-000261,0.08462554885139635
ACH-000262,-0.08246954501412268
ACH-000263,0.08378110247372311
ACH-000264,0.042322652549614384
ACH-000265,0.13015242016346545
ACH-000266,0.11788093492854475
ACH-000272,0.1535194672326828
ACH-000274,0.22597125638328305
ACH-000277,0.08799035245504769
ACH-000278,0.14077180806471795
ACH-000279,0.019094579689171536
ACH-000280,0.260708905073666
ACH-000281,0.00792381809085975
ACH-000288,0.15841326006894735
ACH-000291,0.12739854026993247
ACH-000293,0.12071701294594595
ACH-000294,0.0234617378138908
ACH-000295,-0.012047479807117643
ACH-000296,0.3000330112639996
ACH-000302,0.2004687729878676
ACH-000304,0.3840545444570601
ACH-000307,0.2093582006342538
ACH-000308,0.06090966440128106
ACH-000310,0.2737004494689589
ACH-000311,0.011937704068699716
ACH-000312,0.13772727862375508
ACH-000315,0.029681358892265686
ACH-000316,0.023262917552364086
ACH-000317,0.13408271557890558
ACH-000318,0.1503295384626151
ACH-000319,0.05267793378073282
ACH-000320,0.10218344375677542
ACH-000322,-0.00302458273664236
ACH-000323,0.13441840776251335
ACH-000324,0.10969724187563268
ACH-000329,0.0396737590205085
ACH-000330,0.11173005054470556
ACH-000331,0.14369007573090253
ACH-000332,0.10711047506453836
ACH-000334,-0.08002700396760085
ACH-000335,0.032511080044890464
ACH-000336,0.09808843343945388
ACH-000337,0.06992746070698527
ACH-000338,0.1668176024405816
ACH-000339,0.12524463664560853
ACH-000341,0.14981051069571982
ACH-000348,0.13400524912493594
ACH-000350,0.14576770290922836
ACH-000352,0.2598029266842264
ACH-000356,-0.046279838726842416
ACH-000361,0.013379410371800763
ACH-000362,0.22359774308916855
ACH-000363,0.10407967481211837
ACH-000364,0.035514751484319734
ACH-000365,0.11769430823162128
ACH-000366,0.04154056557562908
ACH-000368,-0.01795291193834447
ACH-000374,0.14968950372196466
ACH-000375,0.1507479686287968
ACH-000376,0.0778772219624786
ACH-000381,0.15006952768751775
ACH-000383,0.1185400809090751
ACH-000387,0.07610285148482876
ACH-000389,-0.06568825746633931
ACH-000390,0.14148299412181334
ACH-000393,0.021560118710367383
ACH-000395,-0.027234994338648708
ACH-000396,0.22757671096222346
ACH-000397,0.151200087069886
ACH-000401,0.07830024164364559
ACH-000402,0.1704416493887292
ACH-000403,0.12247939139810743
ACH-000404,-0.1437134452507027
ACH-000406,0.08172056420995415
ACH-000407,0.11461639105717815
ACH-000408,0.16496009993626504
ACH-000410,0.12894661332438154
ACH-000411,0.019331562046507548
ACH-000414,0.14466700911232408
ACH-000415,0.13437916585918191
ACH-000416,0.15079409661677007
ACH-000420,0.07117330138693374
ACH-000421,0.18600091262627508
ACH-000424,0.049316818544961824
ACH-000425,0.013636109728657694
ACH-000426,0.13246320751743926
ACH-000427,-0.11652264120332413
ACH-000433,-0.047314812747687236
ACH-000435,0.4436420609955029
ACH-000436,0.031976280227795466
ACH-000444,0.08477867797487126
ACH-000445,0.10884601733045328
ACH-000448,0.0632977706685435
ACH-000450,0.35473200593325066
ACH-000452,-0.009875080076156851
ACH-000454,0.12241966640157345
ACH-000458,0.050704627435776334
ACH-000459,0.14592669674405262
ACH-000460,0.06434226146128706
ACH-000461,0.1576578130919991
ACH-000463,0.10772640014524916
ACH-000464,0.11136656816781322
ACH-000466,0.029271867516486232
ACH-000467,0.11747470909923327
ACH-000468,0.021591700273614126
ACH-000469,0.09841824376539383
ACH-000470,-0.0032694864066055143
ACH-000471,0.1336067520107324
ACH-000472,0.03775039264263347
ACH-000473,0.19547196580289747
ACH-000475,0.08273949162328413
ACH-000476,0.06822346952276621
ACH-000477,0.015706774399103972
ACH-000479,0.0007355010807703732
ACH-000480,0.1922695044372087
ACH-000481,0.0396366662007888
ACH-000483,0.1481318406340875
ACH-000484,0.2239792766888735
ACH-000485,0.105743619974907
ACH-000486,0.1512241745160975
ACH-000487,0.03771588446163807
ACH-000488,0.05387644873485158
ACH-000490,0.1268618138441145
ACH-000491,0.021990378404350662
ACH-000495,-0.004758527122771616
ACH-000496,0.008330548450702191
ACH-000499,0.08901770691110628
ACH-000500,0.3505759444657879
ACH-000502,0.12873821264035878
ACH-000503,0.34368368037059405
ACH-000505,0.13837851245904734
ACH-000507,-0.025425185741434687
ACH-000510,0.18130571307068824
ACH-000511,-0.013893702674730016
ACH-000512,0.21220716286736765
ACH-000516,0.025597815877002567
ACH-000517,0.1513883880573053
ACH-000518,0.2129295637620865
ACH-000520,0.06306818516113179
ACH-000521,0.10013239048184493
ACH-000522,0.1257055292405577
ACH-000524,0.20684544259585472
ACH-000527,0.07971874261788123
ACH-000528,0.046600984506884484
ACH-000537,0.09888234884261707
ACH-000541,0.3550762730060961
ACH-000542,0.11374767208866762
ACH-000544,0.06283801622153662
ACH-000545,0.12066465788517723
ACH-000547,-0.08625507868149035
ACH-000548,0.2096986663144485
ACH-000549,0.256741784566509
ACH-000550,0.08433609568233896
ACH-000552,0.25424547048981344
ACH-000556,0.1514800035246356
ACH-000557,0.15988964429729238
ACH-000569,0.07284759386574215
ACH-000570,0.14023098128008293
ACH-000571,0.11375544236376495
ACH-000573,0.11960625609907599
ACH-000576,0.2564427239728512
ACH-000579,0.01962341535568501
ACH-000580,0.23672654639796445
ACH-000584,0.06435023529489578
ACH-000585,0.04316218971658384
ACH-000588,0.1925632132500354
ACH-000589,0.1465115808397676
ACH-000591,0.22316957571838106
ACH-000593,0.09792903472996584
ACH-000600,0.07385324088454817
ACH-000601,0.16358699251404218
ACH-000605,-0.09586138144387944
ACH-000606,0.18460208588210786
ACH-000608,0.18258183230303324
ACH-000614,0.02947007789078138
ACH-000616,0.20208202172680967
ACH-000618,0.1092289639507474
ACH-000619,0.011675131638950962
ACH-000620,0.09786492126947943
ACH-000621,0.04603465159531851
ACH-000622,0.13915479280139267
ACH-000623,0.017232550397224516
ACH-000624,0.18083020894746252
ACH-000627,0.12951615911992814
ACH-000630,0.03464228304205645
ACH-000631,0.013038650542190649
ACH-000632,0.0687783938457899
ACH-000633,0.08011226211426985
ACH-000637,0.13829552588955116
ACH-000638,0.13619124592110726
ACH-000646,0.08667927791949215
ACH-000647,0.13723693135349396
ACH-000648,0.1931268698319212
ACH-000649,0.06724946703742735
ACH-000651,-0.026031191769896867
ACH-000652,0.2169641096004781
ACH-000653,0.06989074649888274
ACH-000657,0.17274398708509695
ACH-000658,0.2416105668211292
ACH-000661,0.046258950188765705
ACH-000662,0.17143416367298986
ACH-000663,0.1864447508259484
ACH-000665,0.08857814912648636
ACH-000671,0.16346031088154048
ACH-000672,0.1931365483616531
ACH-000673,0.12133791391816108
ACH-000676,0.0596723445692614
ACH-000677,0.0734649859038574
ACH-000681,0.11328683525114305
ACH-000683,0.1332604559243866
ACH-000684,0.12112905794513128
ACH-000688,0.07835686724378674
ACH-000693,0.10207039313030504
ACH-000694,0.1834000779150852
ACH-000695,0.2044671374312776
ACH-000696,0.014423769162493069
ACH-000697,-0.04601291708576584
ACH-000699,0.20796423573274536
ACH-000701,0.04848433438665745
ACH-000706,0.09880142827873876
ACH-000711,0.01782320131574816
ACH-000713,0.28348856538961986
ACH-000714,0.046783251468719256
ACH-000718,0.02392812840064737
ACH-000720,0.2390160124230368
ACH-000721,0.061412044432245724
ACH-000724,0.15688439813560462
ACH-000725,0.2834519263945789
ACH-000732,0.040562797894307716
ACH-000734,0.13827964593057346
ACH-000735,0.051741153492272915
ACH-000736,0.23922730069940104
ACH-000738,0.1748495498590692
ACH-000746,0.09533033881521563
ACH-000747,0.16068150562217218
ACH-000748,0.148223831875397
ACH-000753,0.0974586039509322
ACH-000756,-0.02429591426395931
ACH-000757,0.21485838481998495
ACH-000758,0.2394424956345799
ACH-000760,0.057538334775548775
ACH-000762,0.1932404755489205
ACH-000763,0.019406108382183263
ACH-000764,0.10871402551408657
ACH-000765,-0.006140515644056541
ACH-000766,0.0984320025319819
ACH-000767,0.13616341914037378
ACH-000768,-0.07139713820429468
ACH-000769,0.02382097786622624
ACH-000770,0.12171676825146553
ACH-000771,0.13435177547002172
ACH-000773,0.22092319612489106
ACH-000776,0.20755909745252665
ACH-000777,0.05644558136733269
ACH-000778,0.19538202388856216
ACH-000781,0.11244449591045153
ACH-000782,0.11486171721588108
ACH-000783,0.09974854359794608
ACH-000784,0.14344542960849546
ACH-000785,0.16717214830199514
ACH-000787,0.224814215168374
ACH-000788,0.11253270992293156
ACH-000791,0.09219447614242457
ACH-000792,0.13095633869063414
ACH-000794,0.13378130824415455
ACH-000796,0.08521496783706976
ACH-000798,0.23165096639274596
ACH-000799,0.3249677120927659
ACH-000800,0.21401535889570794
ACH-000802,0.19825931534608465
ACH-000804,0.3740944203331996
ACH-000805,0.028430683189384687
ACH-000809,0.14941963597509145
ACH-000810,0.2062340475579941
ACH-000811,0.18879500226016807
ACH-000817,0.2520836622758024
ACH-000819,0.09178298817945113
ACH-000820,0.018361062857879303
ACH-000821,-0.04440854117675897
ACH-000822,0.12084503163964865
ACH-000823,0.0988059254355734
ACH-000824,0.06577797376970118
ACH-000827,0.16889912755353784
ACH-000829,0.20237891096318705
ACH-000831,0.0690664126985227
ACH-000832,-0.0004934243424218321
ACH-000833,0.16411811157182926
ACH-000834,0.1780193389566175
ACH-000835,0.055816120902774435
ACH-000836,0.16786489387678527
ACH-000837,0.121145838971237
ACH-000838,0.09497576490250016
ACH-000839,0.12476056333377394
ACH-000840,0.09298517095210804
ACH-000841,0.2333505953739987
ACH-000843,0.24287559468998846
ACH-000846,0.0762504982412354
ACH-000847,0.16055525456640898
ACH-000848,0.07237147934966541
ACH-000849,0.19684175483139985
ACH-000851,0.0852434768408725
ACH-000855,0.17839679024021327
ACH-000856,0.17375312353361042
ACH-000858,0.043606266337419895
ACH-000859,0.07604769567285884
ACH-000861,0.05407018323207022
ACH-000862,0.06594822979469447
ACH-000865,0.1550277308493001
ACH-000866,0.13501579051450124
ACH-000867,0.1699810453906362
ACH-000869,0.17710543202713272
ACH-000872,0.1912372727420812
ACH-000873,0.06324181396822501
ACH-000876,0.13231645321988006
ACH-000878,0.24707644002483906
ACH-000880,0.26562253015548554
ACH-000881,0.05116794165992897
ACH-000882,0.19746880676633605
ACH-000884,0.22079531009526426
ACH-000885,0.09237363331411468
ACH-000887,0.1138437789301691
ACH-000889,0.03519985181822416
ACH-000896,0.13306397549378526
ACH-000898,0.0324634397000943
ACH-000900,0.04000241203525117
ACH-000901,0.15261599279158455
ACH-000905,0.002599902800612764
ACH-000906,0.11544258998970243
ACH-000907,0.2601706162718128
ACH-000910,0.0964500387699708
ACH-000911,0.0182399582209471
ACH-000912,0.01469946026610296
ACH-000913,0.07181153986216877
ACH-000915,0.17162064735556204
ACH-000916,0.08120301539853919
ACH-000917,0.2125907284156175
ACH-000920,0.13366357751889882
ACH-000921,0.11662600952078618
ACH-000924,0.0773931302092125
ACH-000926,0.1353111638774421
ACH-000928,0.2794523824762991
ACH-000929,-0.03842701245894527
ACH-000932,0.04541689251185298
ACH-000935,0.2978299547146481
ACH-000936,0.032780306366858664
ACH-000937,0.1579289419786564
ACH-000938,0.08218694970306697
ACH-000939,0.0529960573229039
ACH-000941,-0.0013870108850923453
ACH-000943,0.051324915857729095
ACH-000946,-0.06301723726410258
ACH-000947,0.0646610496538725
ACH-000948,-0.005860537100233235
ACH-000950,0.06468632474142867
ACH-000953,0.13500870353696412
ACH-000954,0.09616821629839344
ACH-000957,0.18285737095305246
ACH-000958,0.223910685938632
ACH-000960,0.1706895147319652
ACH-000963,0.16521313238640314
ACH-000968,0.06569461276468906
ACH-000969,0.2284730839398016
ACH-000972,-0.07812639150641927
ACH-000973,0.13014932538516566
ACH-000974,0.1777778404032267
ACH-000978,0.18942737988047348
ACH-000984,-0.0024532898519216023
ACH-000986,0.2646219899852827
ACH-000988,0.003851076851608164
ACH-000993,0.07521309880355585
ACH-000994,0.1320161519306331
ACH-000996,-0.07926666066239002
ACH-001001,0.16146344749376132
ACH-001020,0.2719916207832293
ACH-001028,0.06038339153258486
ACH-001031,0.049851740379076866
ACH-001038,0.11596479785510495
ACH-001048,0.14135646898982498
ACH-001050,0.16981414787800814
ACH-001053,-0.004522429276551007
ACH-001054,0.09156238042055954
ACH-001061,0.07363872234073117
ACH-001067,0.10665428687081703
ACH-001075,0.15996083451715176
ACH-001096,0.10119898843157156
ACH-001111,0.18521227418643413
ACH-001119,0.016854690732046304
ACH-001128,0.0835072567803824
ACH-001134,0.1153370134888538
ACH-001151,0.11852828721846476
ACH-001163,0.12831222307322296
ACH-001164,0.17259399542440276
ACH-001183,0.175033143197351
ACH-001192,-0.11901990443052245
ACH-001193,0.2733202521418605
ACH-001196,-0.005829617067161251
ACH-001197,0.1029742439050704
ACH-001205,0.08813110217784678
ACH-001211,0.14870118430317572
ACH-001212,-0.12816593813715588
ACH-001228,0.06881618698882573
ACH-001232,0.10196624694279753
ACH-001239,0.21776539226165015
ACH-001270,0.16296301494218274
ACH-001274,0.2322629109855716
ACH-001275,-0.028372185949638907
ACH-001277,0.16151183683863193
ACH-001278,0.15037511012371746
ACH-001280,0.14766605689610993
ACH-001283,0.15092500097381645
ACH-001289,0.09090918747040114
ACH-001300,0.046029812536669865
ACH-001301,0.300115847716784
ACH-001302,0.14497764319110268
ACH-001306,0.1896473975780273
ACH-001318,0.09618181438793454
ACH-001322,-0.025502399573733237
ACH-001328,0.15599452589678287
ACH-001332,0.0747218647079708
ACH-001336,0.13682791075224704
ACH-001346,0.19056968558729592
ACH-001353,0.11599591735926923
ACH-001354,-0.00640436789516759
ACH-001367,-0.07672699746551849
ACH-001368,0.11281316742489145
ACH-001374,0.18323531171519866
ACH-001377,0.2336556385822532
ACH-001380,0.022617540813054497
ACH-001391,-0.005898770675121761
ACH-001408,0.17479501390108668
ACH-001430,0.046715697015872006
ACH-001431,-0.0702360308675305
ACH-001450,0.17740215318182978
ACH-001496,0.17658214286187288
ACH-001500,0.02997719113044102
ACH-001523,0.2545494773444668
ACH-001532,0.0887759046534975
ACH-001550,0.06459196647237453
ACH-001552,-0.16430785951180527
ACH-001554,0.15702275397236903
ACH-001654,0.14486727072600722
ACH-001735,0.08957849198560061
ACH-001736,0.13575228461509595
ACH-001737,0.18564382385005787
ACH-001740,0.007069646089169098
ACH-001745,0.07737107613854466
ACH-001765,0.18225164807788907
