,B4GALT5 (9334)
ACH-000389,0.027402491923068248
ACH-000390,-0.3458889067797082
ACH-000393,-0.05868880613246534
ACH-000395,-0.3223155384171767
ACH-000396,-0.13522327175998833
ACH-000397,-0.1917932832310421
ACH-000401,-0.32156956496838185
ACH-000402,0.020137472662564083
ACH-000403,-0.12689329157027948
ACH-000404,-0.6399937717553121
ACH-000406,-0.06611100096721616
ACH-000407,-0.2235283196789399
ACH-000408,0.1371599209685639
ACH-000410,-0.03043210815468585
ACH-000411,-0.2040856414941078
ACH-000414,-0.11824391747562835
ACH-000415,0.017478046077351875
ACH-000416,-0.07700175633495382
ACH-000420,-0.10950500730404028
ACH-000421,0.053456332438644505
ACH-000424,-0.459777508506501
ACH-000425,-0.1914585541318747
ACH-000426,-0.2366709831627635
ACH-000427,0.06402101764575006
ACH-000433,-0.1925754540496838
ACH-000435,-0.18258356734817904
ACH-000436,-0.009374947674697973
ACH-000444,-0.050514737844443464
ACH-000445,0.17084514680645702
ACH-000448,-0.0795577599825792
ACH-000450,-0.6570209590640143
ACH-000452,-0.045521736465009226
ACH-000454,-0.014929261151310862
ACH-000458,-0.0046438583304014725
ACH-000459,-0.1311032108064281
ACH-000460,-0.2895746142328613
ACH-000461,-0.04617500280100385
ACH-000463,-0.03195823703403125
ACH-000464,-0.10526103215798352
ACH-000466,0.0642858602519733
ACH-000467,-0.007747197888020759
ACH-000468,-0.2154201473674125
ACH-000469,-0.1226914776862996
ACH-000470,-0.27555448391003323
ACH-000471,-0.2101943012131227
ACH-000472,-0.014915196342929225
ACH-000473,-0.21443272781984246
ACH-000475,-0.15995742349200662
ACH-000476,-0.03634935881696697
ACH-000477,-0.2906228305904922
ACH-000479,-0.17156549634036253
ACH-000480,-0.2563286135896061
ACH-000481,-0.07228192430989945
ACH-000483,-0.04482518377476904
ACH-000484,-0.12900732582180446
ACH-000485,-0.08422918135536715
ACH-000486,-0.02335286842358616
ACH-000487,0.024378584775242514
ACH-000488,-0.07480929170489223
ACH-000490,-0.024016722354958255
ACH-000491,-0.14662919437320646
ACH-000495,-0.07260846785189266
ACH-000496,-0.06295053773434157
ACH-000499,-0.16532124004944873
ACH-000500,-0.4447780487131961
ACH-000502,0.07982892416012344
ACH-000503,-0.3039531318935248
ACH-000505,-0.016461668353042098
ACH-000507,-0.11688584250066188
ACH-000510,0.03623476698155698
ACH-000511,-0.1206041068151357
ACH-000512,-0.02085148264334017
ACH-000516,-0.08199488815346072
ACH-000517,-0.4255748019078291
ACH-000518,-0.26410416460918024
ACH-000520,-0.07612088421563322
ACH-000521,0.026238661368782456
ACH-000522,-0.0473071194413933
ACH-000524,-0.0782484433277329
ACH-000527,-0.14579395493139186
ACH-000528,-0.13043987740017474
ACH-000537,-0.061744407751424375
ACH-000541,-0.39870816486074
ACH-000542,-0.06877570224833272
ACH-000544,-0.2950005042238164
ACH-000545,-0.1584404112749116
ACH-000547,-0.1520042938294609
ACH-000548,-0.2932240619092894
ACH-000549,-0.1181423797004393
ACH-000550,-0.05054781150019922
ACH-000552,-0.01354655388122732
ACH-000556,-0.056719107797900764
ACH-000557,-0.2746218052555978
ACH-000569,0.0519758544439544
ACH-000570,0.04207644572619417
ACH-000571,0.0023315313966075805
ACH-000573,-0.0032081531817812585
ACH-000576,-0.1628421048184699
ACH-000579,-0.17697290045279038
ACH-000580,-0.003930677109804955
ACH-000584,-0.2455916886656313
ACH-000585,-0.28946270889311443
ACH-000588,-0.1050709134489894
ACH-000589,-0.04911228655494078
ACH-000591,-0.1901887557074044
ACH-000593,-0.08973720465270807
ACH-000600,-0.28258342719948143
ACH-000601,-0.03117053235611365
ACH-000605,-0.14651786337755293
ACH-000606,-0.18782896099583446
ACH-000608,-0.15103955782912987
ACH-000614,-0.023415217320410936
ACH-000616,0.06457427488385485
ACH-000618,-0.0699279377832154
ACH-000619,-0.3995829420320681
ACH-000620,-0.1655416912517007
ACH-000621,0.2513053321034536
ACH-000622,-0.2793632624512403
ACH-000623,-0.10181991511806188
ACH-000624,-0.05609777044398568
ACH-000627,-0.009980704786846229
ACH-000630,-0.16220189071715013
ACH-000631,-0.10825835175943953
ACH-000632,-0.12792122062949882
ACH-000633,-0.0925944382923332
ACH-000637,0.19061104230500212
ACH-000638,-0.1192349549695316
ACH-000646,-0.021469868428029438
ACH-000647,-0.134856085886878
ACH-000648,-0.2914045821298854
ACH-000649,-0.126212935843001
ACH-000651,-0.05702674988843575
ACH-000652,0.06156478761847605
ACH-000653,-0.16271215747849907
ACH-000657,-0.0660680041782157
ACH-000658,-0.13696856741828364
ACH-000661,-0.07794619454907688
ACH-000662,-0.062220494491328486
ACH-000663,0.08776905488161911
ACH-000665,-0.04376653503850362
ACH-000671,-0.04148501624003137
ACH-000672,-0.008750107343848366
ACH-000673,0.004692291580328795
ACH-000676,-0.1078313444697478
ACH-000677,-0.02297475917836861
ACH-000681,-0.006007700806455335
ACH-000683,-0.02826405231030575
ACH-000684,-0.6066858016130736
ACH-000688,-0.21642142823215224
ACH-000693,-0.05225928299998523
ACH-000694,-0.0333122660980398
ACH-000695,-0.05236677581148325
ACH-000696,-0.1325096656042043
ACH-000697,0.20892323361589804
ACH-000699,-0.03392426329387442
ACH-000701,-0.054899190142809966
ACH-000706,-0.09303855630141912
ACH-000711,-0.06569787919581485
ACH-000713,-0.16809638996007656
ACH-000714,-0.07190322142684989
ACH-000718,-0.2133985205797725
ACH-000720,-0.13816334535095698
ACH-000721,-0.30385707332627343
ACH-000724,-0.05926598443094766
ACH-000725,-0.1394891283798932
ACH-000732,-0.3030964971852314
ACH-000734,-0.022564265103968043
ACH-000735,-0.19713985764895176
ACH-000736,-0.04912708518619892
ACH-000738,-0.048236408440397005
ACH-000746,0.006203622033463563
ACH-000747,-0.004396837157862467
ACH-000748,0.05260814541177716
ACH-000753,-0.06720596259914248
ACH-000756,0.056548791417317876
ACH-000757,-0.0008683193979576397
ACH-000758,-0.10674056862502274
ACH-000760,-0.03399319702988648
ACH-000762,-0.22455568344674973
ACH-000763,-0.0984451916116714
ACH-000764,-0.14705964129034402
ACH-000765,-0.03463548439228584
ACH-000766,-0.10935134367918906
ACH-000767,-0.3135867631611329
ACH-000768,-0.14504126300083897
ACH-000769,-0.21838880411183967
ACH-000770,-0.17170804761961309
ACH-000771,-0.06446399024204799
ACH-000773,-0.1345620316315668
ACH-000776,-0.14918770022654235
ACH-000777,-0.11766383694708504
ACH-000778,-0.08632797830236552
ACH-000781,-0.07139971148968084
ACH-000782,-0.05986485483975764
ACH-000783,-0.16156540040678086
ACH-000784,-0.11974630911144946
ACH-000785,-0.26411309342749795
ACH-000787,-0.08712014174075973
ACH-000788,0.012805177383541007
ACH-000791,-0.04247228373283931
ACH-000792,-0.05460087481573441
ACH-000794,-0.4037460663010878
ACH-000796,0.01230603377508988
ACH-000798,-0.2287766949584346
ACH-000799,0.0011247748401043657
ACH-000800,-0.16281768587753834
ACH-000802,-0.1495003363601769
ACH-000804,-0.3585818714388963
ACH-000805,0.0038939585314046728
ACH-000809,-0.14221932432643256
ACH-000810,-0.23936804732437475
ACH-000811,-0.11265255731011095
ACH-000817,0.0043599623542900905
ACH-000819,-0.05809414637946241
ACH-000820,0.3102619629647155
ACH-000821,0.14454538726949434
ACH-000822,-0.07280564648956793
ACH-000823,-0.018062554202002947
ACH-000824,-0.0699911159637733
ACH-000827,-0.09269194623154643
ACH-000829,0.01950352602394732
ACH-000831,-0.11309071577216682
ACH-000832,-0.2577343597268604
ACH-000833,0.052370978684077286
ACH-000834,-0.2488941601464525
ACH-000835,-0.021836318444003223
ACH-000836,-0.09626511456640947
ACH-000837,-0.044750681869514114
ACH-000838,-0.060649163393682023
ACH-000839,-0.17240446185279204
ACH-000840,-0.28758996216299165
ACH-000841,0.15064418809967126
ACH-000843,-0.007391302839616147
ACH-000846,-0.01934246155888675
ACH-000847,0.1633168659930863
ACH-000848,-0.09080072796784487
ACH-000849,-0.11533018491699998
ACH-000851,-0.043707028369067036
ACH-000855,-0.15823543011795713
ACH-000856,-0.17999812690173655
ACH-000858,-0.011197067383116429
ACH-000859,-0.2251995516444031
ACH-000861,0.025907334214983296
ACH-000862,-0.21056559691089488
ACH-000865,-0.08162431542053819
ACH-000866,-0.14092319254261532
ACH-000867,-0.014500700532065022
ACH-000869,-0.008641115611539739
ACH-000872,-0.002584434908388909
ACH-000873,-0.4102328886991682
ACH-000876,-0.113010748062283
ACH-000878,-0.13648932260014893
ACH-000880,-0.12307395901875573
ACH-000881,-0.08788846836024224
ACH-000882,-0.08804377186783723
ACH-000884,-0.041671729866815034
ACH-000885,-0.09751299336822272
ACH-000887,0.04288425089371825
ACH-000889,-0.15544709693867878
ACH-000896,-0.2330577063509423
ACH-000898,-0.056773438463506125
ACH-000900,-0.003506574167620266
ACH-000901,-0.0797578927021974
ACH-000905,-0.2747976991710619
ACH-000906,0.023681554465411595
ACH-000907,-0.14056997142327027
ACH-000910,-0.047151395522415325
ACH-000911,-0.08937188054534137
ACH-000912,-0.1675461278975009
ACH-000913,-0.10843985000554746
ACH-000915,-0.20784476141513086
ACH-000916,0.1927715664889015
ACH-000917,0.08494270849382751
ACH-000920,-0.2590129884425213
ACH-000921,-0.019510683097931875
ACH-000924,0.006101408443796385
ACH-000926,-0.0006145787065708513
ACH-000928,-0.18024700507978114
ACH-000929,-0.2367976683064397
ACH-000932,-0.05005382412405506
ACH-000935,-0.11642172237576134
ACH-000936,-0.20440878544935207
ACH-000937,-0.048521254562388406
ACH-000938,-0.08506510914609497
ACH-000939,0.062468350279227064
ACH-000941,-0.09851859271015664
ACH-000943,-0.02770240491171137
ACH-000946,-0.14347387332555156
ACH-000947,-0.021941850520707958
ACH-000948,0.16256872994771485
ACH-000950,-0.22337882689734986
ACH-000953,-0.09508816216218607
ACH-000954,0.008370296622916128
ACH-000957,0.05217794213740836
ACH-000958,-0.03424166988167414
ACH-000960,-0.11691245578613188
ACH-000963,-0.18203391698305865
ACH-000968,0.21039236130024144
ACH-000969,-0.07986933173095583
ACH-000972,0.07843059645719695
ACH-000973,0.04805945804684105
ACH-000974,-0.04603040362533193
ACH-000978,0.01857301012180776
ACH-000984,0.09272050360005543
ACH-000986,-0.11824693730624986
ACH-000988,-0.17700042782076028
ACH-000993,-0.11573479174967068
ACH-000994,-0.1606379545654635
ACH-000996,0.12244554628947893
ACH-001001,0.07663179490753234
ACH-001020,-0.220032802450088
ACH-001028,-0.06992864260550619
ACH-001031,0.07299092551428804
ACH-001038,-0.19227384649738008
ACH-001048,-0.09991499363490404
ACH-001050,-0.2370325066646843
ACH-001053,-0.05233588099650862
ACH-001054,-0.1284501570228192
ACH-001061,0.08142302778327667
ACH-001067,-0.0033050108050512433
ACH-001075,-0.06871587846784885
ACH-001096,0.0192691312871488
ACH-001111,-0.2486264683002857
ACH-001119,-0.15214231227081074
ACH-001128,-0.2179886519212266
ACH-001134,-0.272698883908502
ACH-001151,-0.11224348747064992
ACH-001163,-0.16237138655463648
ACH-001164,0.1378419752499932
ACH-001183,-0.09945447780693467
ACH-001192,-0.37126948278673694
ACH-001193,0.10732619780194914
ACH-001196,-0.38216423888545853
ACH-001197,-0.07573681619180866
ACH-001205,0.029991400920724918
ACH-001211,-0.2168875752875731
ACH-001212,-0.13941307209181333
ACH-001228,-0.0675815042759207
ACH-001232,-0.15717650282088205
ACH-001239,-0.18470250370727345
ACH-001270,0.0018193237562619125
ACH-001274,-0.07354973240352979
ACH-001275,-0.14102957088011134
ACH-001277,0.045600596420014974
ACH-001278,-0.06530972447657693
ACH-001280,0.09586152046817988
ACH-001283,-0.2250891818790567
ACH-001289,-0.03667814376798642
ACH-001300,-0.07338524763585655
ACH-001301,-0.030510026237692143
ACH-001302,0.0764233095432771
ACH-001306,-0.06336724172800308
ACH-001318,-0.05976421684605333
ACH-001322,-0.061767778863134414
ACH-001328,-0.037782472616388375
ACH-001332,-0.07905967838610083
ACH-001336,-3.222246853415362e-05
ACH-001346,-0.12240537478116735
ACH-001353,-0.19107336723917973
ACH-001354,-0.2472748353893254
ACH-001367,-0.02647242108756335
ACH-001368,-0.10095004283681827
ACH-001374,0.021938291634905568
ACH-001377,-0.08200138796019335
ACH-001380,-0.1392726906896888
ACH-001391,0.020588418599410782
ACH-001408,-0.08253699618576188
ACH-001430,0.026912757331266683
ACH-001431,-0.10616170305300178
ACH-001450,-0.12989937632279744
ACH-001496,-0.24119395413230502
ACH-001500,-0.06266822776801145
ACH-001523,-0.08728709758158318
ACH-001532,-0.28129190924756736
ACH-001550,-0.10703182979767192
ACH-001552,-0.1024382554491287
ACH-001554,-0.1323042849830097
ACH-001654,-0.14761669641062966
ACH-001735,-0.08925486914605549
ACH-001736,0.031941766125321035
ACH-001737,-0.29396746597664497
ACH-001740,0.13859231008312015
ACH-001745,-0.02571418612860157
ACH-001765,-0.14960944036981735
