,PRSS27 (83886)
ACH-000004,0.10464427696236317
ACH-000005,-0.1151448178754363
ACH-000007,0.34783892025814006
ACH-000009,0.09151854259959467
ACH-000011,-0.10513346693182056
ACH-000012,-0.09534913496882996
ACH-000013,-0.04151364594151444
ACH-000014,0.0728421608719773
ACH-000015,-0.1075034142955089
ACH-000017,0.11144195904420824
ACH-000018,-0.07459109190088507
ACH-000019,0.1171233147901044
ACH-000021,-0.03371108897380904
ACH-000022,0.040521353010479294
ACH-000025,0.07407564828626254
ACH-000028,-0.0773251672965692
ACH-000030,0.09909865122962032
ACH-000035,-0.003060715371450218
ACH-000036,-0.1808039529249709
ACH-000037,-0.0779922903551072
ACH-000039,-0.011957313965370326
ACH-000040,-0.009085238750517956
ACH-000041,-0.014132707817441604
ACH-000042,0.04027837147521387
ACH-000045,-0.06538356677852844
ACH-000047,-0.21534750769811126
ACH-000052,-0.05004019897770834
ACH-000053,-0.05631916254357356
ACH-000054,0.0035580645726252537
ACH-000055,-0.1209126341366494
ACH-000060,-0.07304238997354567
ACH-000067,-0.04951560754217347
ACH-000070,0.2087981471960661
ACH-000075,0.046898586414879116
ACH-000078,-0.046222320979918505
ACH-000082,-0.14364791514010958
ACH-000085,0.08198074345524023
ACH-000086,0.04724410105070103
ACH-000087,-0.0700590517534764
ACH-000092,-0.006599352297296948
ACH-000095,-0.011408647134850678
ACH-000097,-0.1349026395917668
ACH-000098,-0.08532009630981757
ACH-000099,-0.04063522195203249
ACH-000108,-0.09435684589285903
ACH-000113,0.02482495253550875
ACH-000116,-0.015556845949578712
ACH-000118,0.001113894514926025
ACH-000120,0.0344116856813307
ACH-000123,-0.0565476725442172
ACH-000127,0.04418088833280437
ACH-000128,0.02363709050887996
ACH-000132,-0.07380564677668144
ACH-000133,-0.1354046132461319
ACH-000137,-0.09015220211040496
ACH-000138,0.00965552434479083
ACH-000142,-0.08633610391212213
ACH-000143,-0.00870986724704789
ACH-000146,-0.00714061448446967
ACH-000148,0.012648923616790507
ACH-000150,-0.16374001791108314
ACH-000152,0.024146179344265845
ACH-000153,-0.2975565294973689
ACH-000159,0.06671741980579493
ACH-000160,0.16142152498964304
ACH-000163,0.02996684096599875
ACH-000167,0.23756384713772585
ACH-000168,-0.05631823654450083
ACH-000169,0.09168170970562092
ACH-000178,-0.05469320560174047
ACH-000183,0.09474122344149137
ACH-000188,0.12219581345457722
ACH-000189,0.043118225338476784
ACH-000190,-0.027400170578281337
ACH-000198,-0.024695859715585317
ACH-000203,0.08147659866036186
ACH-000204,-0.3141847143374251
ACH-000206,-0.07430642105450591
ACH-000207,0.13115223404663234
ACH-000208,-0.05043210302639019
ACH-000210,0.23612932938969824
ACH-000211,-0.018690724726894745
ACH-000215,-0.025813003260190412
ACH-000221,0.04689135848857595
ACH-000222,0.00973365650987706
ACH-000223,0.12382055772763112
ACH-000226,-0.05546788448953309
ACH-000227,0.11882060322152364
ACH-000228,0.14951279787883495
ACH-000231,0.060388109049480776
ACH-000232,0.11097325475590343
ACH-000233,0.005172768146162767
ACH-000234,-0.05188502599938875
ACH-000235,-0.04359432434567497
ACH-000237,0.11356306046580765
ACH-000238,0.12487889025229168
ACH-000242,0.2622120306523143
ACH-000243,0.08365000609153646
ACH-000244,-0.13664272702857075
ACH-000246,-0.1421603072519101
ACH-000248,0.08888198319999252
ACH-000250,-0.04007766555958675
ACH-000251,-0.11215305967165264
ACH-000252,0.06090329354391705
ACH-000253,-0.05772670485019515
ACH-000255,0.03720915844048599
ACH-000256,-0.1930493485915805
ACH-000257,0.24633001202719296
ACH-000258,0.05138480471693791
ACH-000259,-0.0484038435254372
ACH-000260,-0.1438724853637061
ACH-000261,-0.058193365426132924
ACH-000262,-0.2567850805138128
ACH-000263,-0.12746823397254398
ACH-000264,-0.037153158203628855
ACH-000265,-0.08339819154978581
ACH-000266,0.017534623620313758
ACH-000272,0.0757663389562237
ACH-000274,-0.025769523689075438
ACH-000277,-0.07892298826913659
ACH-000278,0.05447666429791438
ACH-000279,0.11329575662933007
ACH-000280,-0.031039216601389218
ACH-000281,-0.04112644895772805
ACH-000288,-0.13720429680605056
ACH-000291,-0.012012857655984857
ACH-000293,0.05625813545046485
ACH-000294,-0.03460553421306137
ACH-000295,0.0784498116595894
ACH-000296,-0.0662673165368609
ACH-000302,0.022679771602998236
ACH-000304,0.0468324483533395
ACH-000307,0.01950922577005656
ACH-000308,-0.07297130445573329
ACH-000310,0.03778216060259023
ACH-000311,0.028835701209912006
ACH-000312,0.03631710733653016
ACH-000315,0.29591405618556793
ACH-000316,-0.020120649512998797
ACH-000317,0.12151505853476245
ACH-000318,-0.0034021014475993485
ACH-000319,-0.004835753832586789
ACH-000320,0.0027516183604724058
ACH-000322,-0.13227922677539342
ACH-000323,0.02274380622407667
ACH-000324,-0.021437574528638547
ACH-000329,0.005516751166398865
ACH-000330,-0.1145215361040799
ACH-000331,-0.005390903742540163
ACH-000332,-0.007956861302591984
ACH-000334,0.045904699660721165
ACH-000335,-0.15444762484724672
ACH-000336,-0.18017785689978716
