,CLIP1 (6249)
ACH-000294,0.015965117040980862
ACH-000295,0.12252730132916892
ACH-000296,0.052627654781037
ACH-000302,0.060062224057950565
ACH-000304,-0.19420796600502854
ACH-000307,0.1244506612030098
ACH-000308,0.08983175840620931
ACH-000310,-0.04955991803322533
ACH-000311,0.16762597142192098
ACH-000312,0.07363028561451085
ACH-000315,-0.02995647685913863
ACH-000316,0.16988656972920935
ACH-000317,0.2666049682383584
ACH-000318,-0.0450229080756159
ACH-000319,0.05036243791596666
ACH-000320,0.1570820839504276
ACH-000322,0.23614665653488304
ACH-000323,0.14223919544113672
ACH-000324,0.18856836572560992
ACH-000329,-0.014124160313254431
ACH-000330,0.06723013982015708
ACH-000331,0.029726184687998914
ACH-000332,0.05448991261637972
ACH-000334,0.08189191574985831
ACH-000335,0.13484010866597906
ACH-000336,0.2946252216248141
ACH-000337,0.036886150003262334
ACH-000338,0.17808148031128726
ACH-000339,0.1882371498585613
ACH-000341,0.1436529807237074
ACH-000348,-0.04014087235745193
ACH-000350,-0.024852926423913183
ACH-000352,0.05436091643423923
ACH-000356,0.3863029433960539
ACH-000361,0.05106988171771696
ACH-000362,0.12400491826066655
ACH-000363,-0.003197676484345544
ACH-000364,0.07353630534795465
ACH-000365,0.04350089321561788
ACH-000366,-0.06341761213634894
ACH-000368,0.1254625442732644
ACH-000374,0.07934459992902154
ACH-000375,-0.029428641091275305
ACH-000376,0.018379740853246392
ACH-000381,-0.04743390980255184
ACH-000383,0.1055417054178782
ACH-000387,0.06293156964267914
ACH-000389,0.12274771905235755
ACH-000390,0.14412524470408078
ACH-000393,0.18162799785804407
ACH-000395,0.01885051124732574
ACH-000396,-0.031953557708322505
ACH-000397,0.11335352942152792
ACH-000401,0.217893316584608
ACH-000402,0.2817132751632287
ACH-000403,0.03648377054877599
ACH-000404,0.3982669209096939
ACH-000406,0.11186935831524022
ACH-000407,0.09805469656282458
ACH-000408,0.07775146608213672
ACH-000410,0.045165964632271474
ACH-000411,0.05857294099947891
ACH-000414,0.0374780861202314
ACH-000415,0.16127278607574871
ACH-000416,0.08117360906251099
ACH-000420,0.0856691959723784
ACH-000421,0.04554211025505167
ACH-000424,-0.007523258016311814
ACH-000425,0.11204781139065403
ACH-000426,0.26998158712867404
ACH-000427,0.147480929323835
ACH-000433,-0.04476465080111697
ACH-000435,0.13136638175664425
ACH-000436,0.15948592406515238
ACH-000444,0.0999143898222877
ACH-000445,0.00962258030870253
ACH-000448,0.08334102800011417
ACH-000450,0.2410424903479715
ACH-000452,0.010060336388622049
ACH-000454,-0.10679291709333673
ACH-000458,0.34780888017775474
ACH-000459,0.029185910609125038
ACH-000460,0.0945204589232151
ACH-000461,0.049943204305336
ACH-000463,0.09317285308015608
ACH-000464,-0.03691919072216728
ACH-000466,0.08677617230657739
ACH-000467,0.13262974766863675
ACH-000468,-0.09323285858067287
ACH-000469,0.049317002757853085
ACH-000470,0.054062705070256685
ACH-000471,0.0824181477899922
ACH-000472,0.045807555915065336
ACH-000473,0.03741280708600632
ACH-000475,0.09114328030984543
ACH-000476,0.060944751698275824
ACH-000477,0.3763178596512013
ACH-000479,0.024306530007411425
ACH-000480,-0.04216818107529333
ACH-000481,-0.016563722872429174
ACH-000483,0.027928255404099874
ACH-000484,0.16581287158541275
ACH-000485,-0.26822296560325753
ACH-000486,0.23486911159379256
ACH-000487,0.08581370275833766
ACH-000488,0.09398415823885467
ACH-000490,0.111181600639426
ACH-000491,0.1489023061028437
ACH-000495,0.05390450310649987
ACH-000496,0.06780373605395508
ACH-000499,-0.008060452812974211
ACH-000500,0.2520491463091593
ACH-000502,0.07097398780124478
ACH-000503,0.05611715700070733
ACH-000505,0.15818678567732505
ACH-000507,0.12307893441206698
ACH-000510,0.1188949374957464
ACH-000511,-0.02157707227038282
ACH-000512,0.17432150698068785
ACH-000516,0.051295444399748064
ACH-000517,0.08871134044044025
ACH-000518,0.20764896299216806
ACH-000520,-0.0905025977957433
ACH-000521,0.14383299183589485
ACH-000522,0.043963765053679126
ACH-000524,0.034535548224083966
ACH-000527,0.11875552947281452
ACH-000528,0.13507538335499844
ACH-000537,0.02433022221578687
ACH-000541,0.07104576020360022
ACH-000542,0.12270538254291975
ACH-000544,0.16247932484620342
ACH-000545,0.1378844612185087
ACH-000547,-0.11852889568966755
ACH-000548,0.04129294383992069
ACH-000549,0.06392879075391655
ACH-000550,-0.05888726164576759
ACH-000552,0.1941738696920171
ACH-000556,0.11595429542109922
ACH-000557,0.013302400900420057
ACH-000569,0.2110199291377738
ACH-000570,0.013594417371575858
ACH-000571,0.023469718317885625
ACH-000573,0.1134711013499461
ACH-000576,0.029737279594962262
ACH-000579,-0.0864055902678319
ACH-000580,0.08422157651650275
ACH-000584,0.04661598404958008
ACH-000585,0.08342986100959453
ACH-000588,0.24450434436345184
ACH-000589,0.06340628642278219
ACH-000591,0.012439809183683115
ACH-000593,0.08130625165655841
ACH-000600,0.05050597351740895
ACH-000601,0.16951526919151186
ACH-000605,0.09095447953266553
ACH-000606,0.0797518149801129
ACH-000608,0.003799530887068617
ACH-000614,0.15514386927391294
ACH-000616,0.1802529950778429
ACH-000618,0.10085861132449696
ACH-000619,0.07034803871805398
ACH-000620,0.06636184149757374
ACH-000621,0.028746791851959906
ACH-000622,0.10062345362421514
ACH-000623,0.04664435778501772
ACH-000624,0.1633027620893459
ACH-000627,0.015823369131257353
ACH-000630,0.1672218328916016
ACH-000631,0.15966814789276548
ACH-000632,-0.00020770953628692536
ACH-000633,0.0099753998645721
ACH-000637,0.08825669333770178
ACH-000638,0.09515131491497412
ACH-000646,0.10445817732365126
ACH-000647,0.13097373240522425
ACH-000648,0.11102692187277068
ACH-000649,0.020228209142834727
ACH-000651,0.10792033286654948
ACH-000652,0.04474966428621559
ACH-000653,0.05414828717751742
ACH-000657,0.0739327844153995
ACH-000658,0.19428748722334796
ACH-000661,0.29433146408443395
ACH-000662,0.20631386071434474
ACH-000663,-0.03954709735586342
ACH-000665,0.07808541146113535
ACH-000671,0.06685422750861683
ACH-000672,-0.07298611321953091
ACH-000673,0.05387476817092639
ACH-000676,0.05372653011978034
ACH-000677,0.1240890595768313
ACH-000681,0.2226413251601136
ACH-000683,0.18358482231994724
ACH-000684,0.0495981648279844
ACH-000688,0.028949873500248014
ACH-000693,0.0022768107241718217
ACH-000694,0.059350609325813264
ACH-000695,-0.011883733061564624
ACH-000696,0.175952594382196
ACH-000697,0.2253635511061999
ACH-000699,0.027700969004945997
ACH-000701,0.0956682641706597
ACH-000706,0.10457068309789724
ACH-000711,0.13958517543307766
ACH-000713,0.12154887523847165
ACH-000714,-0.06406561377668547
ACH-000718,0.017123252759671928
ACH-000720,0.18540006801928893
ACH-000721,0.11708326709710615
ACH-000724,0.17163543622299168
ACH-000725,0.115443277973067
ACH-000732,0.15541206939021462
ACH-000734,0.12111890210249285
ACH-000735,-0.020357992451891068
ACH-000736,0.14060099955563118
ACH-000738,0.08724009711746562
ACH-000746,0.19205704092452985
ACH-000747,0.005247547661478306
ACH-000748,0.010581868219561072
ACH-000753,0.05204459807311871
ACH-000756,-0.06628308193114905
ACH-000757,0.09606398868860466
ACH-000758,0.12338077523224772
ACH-000760,0.09159904320740718
ACH-000762,0.09041554341757366
ACH-000763,0.09534061549195692
ACH-000764,-0.08293140387458604
ACH-000765,-0.05139793894174551
ACH-000766,0.030264868663087155
ACH-000767,0.0006975464662236371
ACH-000768,-0.11916505840639922
ACH-000769,0.09054054788157977
ACH-000770,0.08719541087368186
ACH-000771,0.2605327201544079
ACH-000773,0.0946115271779412
ACH-000776,0.026119967534476127
ACH-000777,0.0551664487006307
ACH-000778,0.1107852714055794
ACH-000781,0.03941437254712593
ACH-000782,0.018957521724100798
ACH-000783,0.09127741927808884
ACH-000784,0.08646352129953802
ACH-000785,-0.0450977397543804
ACH-000787,0.14795100302841413
ACH-000788,0.04659285701292025
ACH-000791,0.09444648323528276
ACH-000792,-0.09702056610911526
ACH-000794,0.1037862611309714
ACH-000796,0.009673641372251442
ACH-000798,0.14277824770381825
ACH-000799,0.05609061711840066
ACH-000800,-0.06205465373127625
ACH-000802,0.01785446963312226
ACH-000804,0.08245296631374653
ACH-000805,-0.05591652007526626
ACH-000809,0.03498506741563776
ACH-000810,0.13882492030963925
ACH-000811,0.09098862339027153
ACH-000817,-0.007118151331528047
ACH-000819,0.11728012817740048
ACH-000820,-0.09852121559883238
ACH-000821,-0.12963927599524844
ACH-000822,0.054993885948611904
ACH-000823,-0.02187733452639057
ACH-000824,0.031122478139383705
ACH-000827,0.016164266009323382
ACH-000829,0.1509933648331308
ACH-000831,0.1302828851248467
ACH-000832,0.035883920527275084
ACH-000833,0.11284226927747365
ACH-000834,0.13799861859709806
ACH-000835,0.11762164937483448
ACH-000836,-0.043405240165674736
ACH-000837,0.08270180537999215
ACH-000838,0.2311146286034995
ACH-000839,0.05685612206172905
ACH-000840,0.1728424747777509
ACH-000841,0.026710902427653064
ACH-000843,0.21489573029296516
ACH-000846,0.02204684437856185
ACH-000847,-0.07837447307043832
ACH-000848,0.2936463640298949
ACH-000849,0.02654300467713916
ACH-000851,0.05740138928437361
ACH-000855,0.12903561369094746
ACH-000856,-0.02930103688233524
ACH-000858,0.053606633995280414
ACH-000859,0.18579047243648714
ACH-000861,-0.02025924395788168
ACH-000862,0.12640804268498482
ACH-000865,0.042808110431414914
ACH-000866,0.1112740867948188
ACH-000867,0.045870705814484894
ACH-000869,0.12316055547014018
ACH-000872,0.1412244715945627
ACH-000873,0.07438674259897783
ACH-000876,0.09841173362066492
ACH-000878,0.12708194770558648
ACH-000880,0.2216714668382806
ACH-000881,0.03363310152014204
ACH-000882,-0.052279589954315114
ACH-000884,0.1120445769071749
ACH-000885,-0.02389429061988323
ACH-000887,0.06564534120013743
ACH-000889,0.09257351059966563
ACH-000896,-0.01573291150519007
ACH-000898,0.03757932923435616
ACH-000900,-0.12834973161713756
ACH-000901,0.12350696682985872
ACH-000905,0.11696326926564625
ACH-000906,0.05523685625367807
ACH-000907,0.236850445919667
ACH-000910,0.08039963236297548
ACH-000911,0.0630885783501919
ACH-000912,0.15509545797323127
ACH-000913,-0.01576854673916247
ACH-000915,0.1784343579325947
ACH-000916,0.14460977867898614
ACH-000917,0.15124465120741884
ACH-000920,-0.1243719439747044
ACH-000921,0.21029072618210432
ACH-000924,0.19726060850107954
ACH-000926,0.1076635720888415
ACH-000928,0.05383595456139906
ACH-000929,0.047001631161684716
ACH-000932,0.1052932135739461
ACH-000935,-0.00020618160570537463
ACH-000936,0.07080316268941496
ACH-000937,-0.017850949184565434
ACH-000938,0.08490081223470837
ACH-000939,-0.05028519112316742
ACH-000941,0.12099449606989955
ACH-000943,0.16041794416531197
ACH-000946,0.04769825936160983
ACH-000947,0.1506818844316223
ACH-000948,0.04800550165687067
ACH-000950,-0.02203613565197073
ACH-000953,-0.024576934805832725
ACH-000954,0.2140627751848036
ACH-000957,0.2862796776043177
ACH-000958,0.09439774997528362
ACH-000960,-0.043913737926107095
ACH-000963,0.09850880541927944
ACH-000968,-0.08620500763847272
ACH-000969,0.06814448481331616
ACH-000972,0.1347367812848195
ACH-000973,0.09793072345837392
ACH-000974,-0.0101343737869978
ACH-000978,0.08013623626282278
ACH-000984,0.12582221755292736
ACH-000986,0.08555221075843872
ACH-000988,0.14877660656281885
ACH-000993,0.16855737099324705
ACH-000994,0.08375810722019539
ACH-000996,0.17273207949802905
ACH-001001,-0.02845133057267714
ACH-001020,0.16464612613582585
ACH-001028,0.07666775223891048
ACH-001031,-0.02856077635916625
ACH-001038,-0.06306161034027148
ACH-001048,-0.004642345729525034
ACH-001050,0.04973047654583095
ACH-001053,0.07774183719422617
ACH-001054,0.03892176261051316
ACH-001061,0.10877904685730123
ACH-001067,0.0750950408041694
ACH-001075,0.16296459326104976
ACH-001096,-0.04323829576648774
ACH-001111,0.08718616540677576
ACH-001119,0.0434860163392337
ACH-001128,-0.08145098683070565
ACH-001134,0.07273763788731971
ACH-001151,0.12479289679483015
ACH-001163,-0.012028625000785024
ACH-001164,0.09792527528085523
ACH-001183,0.17143558434386785
ACH-001192,-0.0018058491414857125
ACH-001193,0.2547196643873877
ACH-001196,-0.020986388459476302
ACH-001197,-0.08399526381463
ACH-001205,0.060634114838772714
ACH-001211,0.16419130894930367
ACH-001212,0.025461834133556245
ACH-001228,-0.017260431119865197
ACH-001232,0.035149856106787836
ACH-001239,0.0565750938046895
ACH-001270,0.4073756737876513
ACH-001274,-0.03889244717297338
ACH-001275,0.0568791360164868
ACH-001277,0.00213162929165326
ACH-001278,-0.004110105858170157
ACH-001280,-0.15359613570905853
ACH-001283,0.08343338172319208
ACH-001289,-0.051394215206027945
ACH-001300,0.010499603620315129
ACH-001301,0.14436401023950218
ACH-001302,-0.03623829203700985
ACH-001306,-0.038608304370267625
ACH-001318,0.16892092054510685
ACH-001322,0.02015490047494504
ACH-001328,0.06074327436178149
ACH-001332,0.0321721326500399
ACH-001336,0.02747677548248689
ACH-001346,0.07261239108088909
ACH-001353,0.11612131356124847
ACH-001354,-0.07992950947949286
ACH-001367,-0.16105131878371345
ACH-001368,0.07060560995311096
ACH-001374,0.05645684836913663
ACH-001377,-0.014522449391031431
ACH-001380,-0.01806438278102239
ACH-001391,0.2179052642714923
ACH-001408,0.20105935972765526
ACH-001430,0.1503390028725236
ACH-001431,-0.02620676143714963
ACH-001450,0.039851613719277895
ACH-001496,0.0564978997565252
ACH-001500,0.06129628695438315
ACH-001523,0.16978229425512018
ACH-001532,0.019206288091472148
ACH-001550,-0.07454878359919112
ACH-001552,0.09482405559649776
ACH-001554,0.10863236351567776
ACH-001654,0.07743450946606438
ACH-001735,0.055080776090996084
ACH-001736,0.06894068270157104
ACH-001737,0.0520486077327588
ACH-001740,-0.042432746079566055
ACH-001745,0.17895041844977294
ACH-001765,-0.019373096055937875
