,GUCA1B (2979)
ACH-000454,0.010523871114624021
ACH-000458,0.1602641151527974
ACH-000459,-0.00019813720258202896
ACH-000460,-0.07173475739257708
ACH-000461,0.1983582810455828
ACH-000463,-0.0985728595757914
ACH-000464,-0.11065358716477572
ACH-000466,-0.0476910054210759
ACH-000467,0.10637225006686687
ACH-000468,0.1397193418960915
ACH-000469,0.07418510248750801
ACH-000470,0.2909797793842397
ACH-000471,0.0667208471258066
ACH-000472,0.040765577944757436
ACH-000473,-0.007982078669663164
ACH-000475,0.10291009654408816
ACH-000476,0.08489774539209773
ACH-000477,0.2046790428003368
ACH-000479,0.06814911362406402
ACH-000480,0.03531388463068219
ACH-000481,-0.05971977263631915
ACH-000483,0.08529800710390004
ACH-000484,0.08570733530760175
ACH-000485,-0.01444442067056364
ACH-000486,0.02567563241215272
ACH-000487,-0.0060264420654631634
ACH-000488,0.0703873790375484
ACH-000490,0.0612464821003007
ACH-000491,-0.1225701338196782
ACH-000495,0.04149891795009167
ACH-000496,0.002976724994249868
ACH-000499,-0.0380554199966623
ACH-000500,0.23045836180269344
ACH-000502,-0.014751118713215319
ACH-000503,0.08382552090976629
ACH-000505,0.07570139231205275
ACH-000507,0.02340765173633058
ACH-000510,0.04988976172951349
ACH-000511,-0.02663200427900431
ACH-000512,0.05639915388701997
ACH-000516,0.06284737843449932
ACH-000517,0.05998787714767631
ACH-000518,-0.07381201313641607
ACH-000520,0.04494416692585307
ACH-000521,0.05561896872322724
ACH-000522,0.0671336572325112
ACH-000524,0.05005882162220953
ACH-000527,0.002842440133949737
ACH-000528,0.09186901861864236
ACH-000537,0.027102273351861748
ACH-000541,0.04532551091586811
ACH-000542,0.01733018449236194
ACH-000544,-0.04932806381119237
ACH-000545,0.0007900673600241012
ACH-000547,-0.06741186870115734
ACH-000548,0.0024966695042811468
ACH-000549,0.009134377718042862
ACH-000550,0.033858854299339394
ACH-000552,0.07054973447157338
ACH-000556,-0.051176517979837334
ACH-000557,-0.011540143671736171
ACH-000569,0.07752177486857345
ACH-000570,0.19961609433112926
ACH-000571,-0.018433636848605533
ACH-000573,0.1935035860182523
ACH-000576,0.11846343653386975
ACH-000579,0.10707636844016193
ACH-000580,0.16911336194586382
ACH-000584,0.18906279773528648
ACH-000585,0.04635111947292942
ACH-000588,0.17642703478400626
ACH-000589,0.08326792513840132
ACH-000591,0.08726370426531756
ACH-000593,0.06766994749409047
ACH-000600,0.03425908259393335
ACH-000601,0.012356277516773508
ACH-000605,0.19016954165641384
ACH-000606,0.04933740047029148
ACH-000608,0.0075040068207719015
ACH-000614,0.2358311240678389
ACH-000616,0.0695710692226283
ACH-000618,0.025750366403230515
ACH-000619,-0.05631783867003375
ACH-000620,0.1372962429523998
ACH-000621,-0.001809261616510748
ACH-000622,0.1699165459998781
ACH-000623,0.16057563151206958
ACH-000624,0.11163133326973902
ACH-000627,0.02813155053042578
ACH-000630,0.06308688541078711
ACH-000631,0.2559408892140399
ACH-000632,0.09672619392356327
ACH-000633,0.13471262311631013
ACH-000637,0.011563826550906549
ACH-000638,-0.0519089552373856
ACH-000646,0.09029169069451697
ACH-000647,0.04893575363525381
ACH-000648,0.08421932549924564
ACH-000649,0.08460867202740784
ACH-000651,0.08634282906954409
ACH-000652,0.125369145595988
ACH-000653,0.05770785420278093
ACH-000657,-0.044403988627647835
ACH-000658,0.10222113473268847
ACH-000661,-0.010517085649481357
ACH-000662,0.3378373063237074
ACH-000663,0.0029024229127658963
ACH-000665,-0.04317766703018785
ACH-000671,0.12381905601667835
ACH-000672,0.3445986139165906
ACH-000673,-0.0025509645954498263
ACH-000676,0.029442416612381964
ACH-000677,0.05473984102038592
ACH-000681,0.07916199971621901
ACH-000683,-0.018901890839300474
ACH-000684,-0.059313799377516636
ACH-000688,0.08510691761651118
ACH-000693,0.09769428253643328
ACH-000694,0.16097034054103895
ACH-000695,0.017096040677876772
ACH-000696,0.06827689852757743
ACH-000697,0.20179077330474848
ACH-000699,0.029238410934424523
ACH-000701,0.05330726335314831
ACH-000706,0.02240514124344193
ACH-000711,0.004032617358116615
ACH-000713,-0.05950450672703304
ACH-000714,-0.09939187111048738
ACH-000718,0.12039213143672073
ACH-000720,-0.08495759186390964
ACH-000721,-0.0442437360816392
ACH-000724,0.022589151220189792
ACH-000725,0.03290494865667065
ACH-000732,0.07107565193808374
ACH-000734,0.004668050907807987
ACH-000735,0.013839302013891806
ACH-000736,0.1484359951883271
ACH-000738,0.09102135783848776
ACH-000746,0.3274635636904844
ACH-000747,0.12188315014179694
ACH-000748,0.010936633607978663
ACH-000753,0.039919337168978164
ACH-000756,0.2900168907494076
ACH-000757,0.03271899781152001
ACH-000758,0.09687319971651466
ACH-000760,0.09357877819361847
ACH-000762,0.10477271896461872
ACH-000763,0.12724455589127784
ACH-000764,-0.1984358222445366
ACH-000765,0.20205796132394516
ACH-000766,-0.04053521244428919
ACH-000767,0.006979003244591441
ACH-000768,0.1567640122312082
ACH-000769,-0.035768907146191034
ACH-000770,0.25398099736283725
ACH-000771,0.11272736326089175
ACH-000773,-0.08402960806298866
ACH-000776,0.03650319043348209
ACH-000777,0.08628957715592411
ACH-000778,0.05900540073630432
ACH-000781,0.06755778220639516
ACH-000782,0.036936182441024486
ACH-000783,-0.1002411381796609
ACH-000784,0.05193350463060007
ACH-000785,0.026648942772848013
ACH-000787,0.12023917924079125
ACH-000788,0.060101815471335925
ACH-000791,0.07879470326512146
ACH-000792,0.036144385995739055
ACH-000794,0.08825703079041695
ACH-000796,0.033103168921635166
ACH-000798,-0.12965539658399844
ACH-000799,0.062109264024208924
ACH-000800,0.007262672965891001
ACH-000802,0.09280432252644896
ACH-000804,0.13340805867395014
ACH-000805,-0.11561159047504155
ACH-000809,0.031538430673837915
ACH-000810,-0.14469309742106434
ACH-000811,-0.0266783228061602
ACH-000817,-0.1790233235138596
ACH-000819,0.1334395562452631
ACH-000820,0.4650107161922817
ACH-000821,0.22748916930826896
ACH-000822,0.031292906156154286
ACH-000823,0.08601830260582942
ACH-000824,0.10812386732786776
ACH-000827,-0.02404808708979534
ACH-000829,0.263936431927215
ACH-000831,0.0823363676392735
ACH-000832,0.09716974150531063
ACH-000833,0.12086731228549133
ACH-000834,0.004672736598209615
ACH-000835,0.13020270965032915
ACH-000836,0.09959098445612838
ACH-000837,0.051390286870927386
ACH-000838,0.1743932460346697
ACH-000839,0.04861332110740312
ACH-000840,0.19338695166324169
ACH-000841,0.11078555137737804
ACH-000843,0.1265313762050791
ACH-000846,0.1694187439508138
ACH-000847,-0.02421161972983156
ACH-000848,0.1619157272842448
ACH-000849,0.16215818454737216
ACH-000851,0.19125965045903853
ACH-000855,0.13889966773580747
ACH-000856,0.10609142801336102
ACH-000858,0.16995676378067798
ACH-000859,-0.059941574128115266
ACH-000861,0.17440202034627475
ACH-000862,0.08421895333277267
ACH-000865,0.12805160378710229
ACH-000866,0.1364403275859676
ACH-000867,0.0349531822258219
ACH-000869,-0.04448500656749259
ACH-000872,0.06948962396204914
ACH-000873,0.1985639097912178
ACH-000876,-0.004841548658397197
ACH-000878,-0.06636471617890885
ACH-000880,0.16973113857639216
ACH-000881,0.012656113622950209
ACH-000882,0.07849867049147928
ACH-000884,-0.09238096320065772
ACH-000885,-0.0029352233363860963
ACH-000887,0.07302414358949975
ACH-000889,0.028393200411103083
ACH-000896,0.09095918980607202
ACH-000898,0.012620588039569166
ACH-000900,-0.0020977666910767605
ACH-000901,0.006528075353004709
ACH-000905,0.09288139607545416
ACH-000906,0.12175495753482952
ACH-000907,0.0737774620316553
ACH-000910,0.08309361855947482
ACH-000911,0.15686661710053842
ACH-000912,0.13713707050845114
ACH-000913,0.037776743700436516
ACH-000915,0.061210881833309014
ACH-000916,-0.1911547770276633
ACH-000917,0.10385445294759983
ACH-000920,-0.11385141386215385
ACH-000921,0.12290132805000616
ACH-000924,0.07700583545963251
ACH-000926,0.10029144451357062
ACH-000928,0.2460625108881677
ACH-000929,0.009889679690654348
ACH-000932,0.14612230301098775
ACH-000935,0.12044140114837995
ACH-000936,0.12988243234613375
ACH-000937,-0.0020002664085510408
ACH-000938,0.019118292266474445
ACH-000939,0.2329358221596497
ACH-000941,0.12890024798293606
ACH-000943,0.05967048811827064
ACH-000946,0.03707073780878264
ACH-000947,0.04856714069343267
ACH-000948,0.031259764255922126
ACH-000950,0.1888332470026578
ACH-000953,0.03632786781024162
ACH-000954,-0.03926558820187198
ACH-000957,0.3171717543902966
ACH-000958,0.2422755681917053
ACH-000960,-0.02571172065506514
ACH-000963,0.07043449796172695
ACH-000968,0.17425150339579612
ACH-000969,-0.012329781670745436
ACH-000972,0.07064477913652642
ACH-000973,0.07055741508542007
ACH-000974,0.14993361631507335
ACH-000978,0.21495661035423105
ACH-000984,0.05151431122907235
ACH-000986,0.019229276068501826
ACH-000988,0.1256312299548231
ACH-000993,0.13224593637293658
ACH-000994,0.12440487375312585
ACH-000996,0.009010058924876534
ACH-001001,0.10044474626954147
ACH-001020,-0.1479047574731996
ACH-001028,0.022694309935206058
ACH-001031,0.25563813288857673
ACH-001038,-0.05720258590330503
ACH-001048,0.007404978385301666
ACH-001050,-0.0867836330212944
ACH-001053,-0.04601294020429916
ACH-001054,0.07300037872247146
ACH-001061,0.047634755590284544
ACH-001067,-0.06617120866945296
ACH-001075,-0.09564616382404027
ACH-001096,0.009428655919239005
ACH-001111,0.00786868795809739
ACH-001119,-0.04957465731754657
ACH-001128,-0.06607220808560635
ACH-001134,0.05332874760949592
ACH-001151,-0.0111221217768242
ACH-001163,-0.015370630247332338
ACH-001164,-0.3034575396929128
ACH-001183,0.04598897705244672
ACH-001192,0.167910114191536
ACH-001193,-0.1886732643891015
ACH-001196,0.01924888715872816
ACH-001197,0.11531900553425073
ACH-001205,0.318603804588018
ACH-001211,-0.03245230813767242
ACH-001212,0.0995309251210838
ACH-001228,-0.04784077253270922
ACH-001232,0.11092341976017657
ACH-001239,0.10183463106625183
ACH-001270,0.19870935020972813
ACH-001274,0.19606114438819366
ACH-001275,-0.006490152017603238
ACH-001277,0.11786237219093305
ACH-001278,0.1277655544162086
ACH-001280,-0.17387192880046634
ACH-001283,-0.12014076710486392
ACH-001289,0.10281600088624032
ACH-001300,-0.046681470215543634
ACH-001301,0.033239580905803666
ACH-001302,0.05399677494893077
ACH-001306,0.0026597878316448748
ACH-001318,0.08720486434853554
ACH-001322,-0.025612318631268047
ACH-001328,-0.07323372593799557
ACH-001332,-0.18186258530536736
ACH-001336,0.08627884276240855
ACH-001346,0.11620366955216192
ACH-001353,0.06489610669631117
ACH-001354,0.32901845485876097
ACH-001367,0.035311429730170985
ACH-001368,0.01089750681865545
ACH-001374,-0.04647205862952687
ACH-001377,0.12355184457707695
ACH-001380,0.020306558833850668
ACH-001391,0.03758471360590908
ACH-001408,0.03949471756181989
ACH-001430,0.1175505927956293
ACH-001431,0.07508950984806452
ACH-001450,0.19073090171382331
ACH-001496,0.065659737518145
ACH-001500,0.11828000811977528
ACH-001523,0.1851384127493436
ACH-001532,0.036373769593154436
ACH-001550,0.079334258224775
ACH-001552,-0.10466573682876283
ACH-001554,0.0015611585265754909
ACH-001654,-0.0051690636163698525
ACH-001735,0.08766982841211443
ACH-001736,0.13217193215167256
ACH-001737,-0.14595325578071852
ACH-001740,-0.13713743465766534
ACH-001745,0.12005132547129928
ACH-001765,-0.04483540095561872
